01/01/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,9,17,0,26,0,9,17,0,26,26,0,26,52
01/21/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,2,26,0,28,0,2,28,0,30,46,0,46,76
01/22/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,10,4,0,14,0,10,88,0,98,0,20,92,0,112,120,14,134,246
01/23/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,2,9,0,11,0,0,24,0,24,0,2,33,0,35,78,0,78,113
01/24/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,0,12,0,12,0,0,14,0,14,4,0,4,18
01/25/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,3,13,1,17,0,4,69,0,73,0,7,82,1,90,146,2,148,238
01/26/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,1,10,3,14,0,2,27,0,29,0,3,37,3,43,54,4,58,101
01/27/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,4
01/28/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,0,3
01/29/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,2,1,0,3,0,13,5,0,18,0,15,6,0,21,24,0,24,45
01/30/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,0,79,0,79,0,0,88,0,88,180,0,180,268
01/31/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,2,11,0,13,0,0,118,0,118,0,2,129,0,131,158,0,158,289
02/01/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,1,1,0,2,0,1,0,0,1,0,2,1,0,3,0,0,0,3
02/02/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,6,0,0,6,0,0,0,0,0,0,6,0,0,6,0,0,0,6
02/03/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,1,4,0,5,0,0,0,0,0,0,1,4,0,5,46,0,46,51
02/04/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,6,18,0,24,0,1,119,0,120,0,7,137,0,144,194,0,194,338
02/05/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,6,4,0,10,0,3,25,0,28,0,9,29,0,38,34,0,34,72
02/06/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,0,54,0,54,0,0,63,0,63,34,10,44,107
02/07/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,1,0,0,1,0,0,1,0,1,0,1,1,0,2,0,0,0,2
02/08/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,2,14,0,16,0,3,29,0,32,0,5,43,0,48,28,0,28,76
02/09/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,2,1,0,3,0,1,2,0,3,0,3,3,0,6,0,0,0,6
02/10/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,3,21,0,24,0,3,81,0,84,0,6,102,0,108,84,2,86,194
02/11/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,2,16,0,18,0,5,70,1,76,0,7,86,1,94,132,2,134,228
02/12/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,3,103,0,106,0,3,111,0,114,136,0,136,250
02/13/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,0,19,0,19,0,0,87,8,95,0,0,106,8,114,154,0,154,268
02/14/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,4,6,0,10,0,4,7,0,11,0,0,0,11
02/15/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,1,0,0,1,0,1,0,0,1,0,2,0,0,2,0,0,0,2
02/16/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,2,1,0,3,0,2,0,0,2,0,4,1,0,5,0,0,0,5
02/17/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,0,24,0,24,0,1,105,0,106,0,1,129,0,130,156,0,156,286
02/18/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,1,20,0,21,0,1,26,0,27,42,0,42,69
02/19/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/20/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,2,6,0,8,0,0,21,0,21,0,2,27,0,29,72,0,72,101
02/21/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,1,30,0,31,0,0,132,0,132,0,1,162,0,163,132,0,132,295
02/22/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,1,0,0,1,0,3,13,0,16,0,4,13,0,17,38,0,38,55
02/23/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,2,54,0,56,0,2,62,0,64,126,0,126,190
02/24/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,3,14,0,17,0,11,69,0,80,0,14,83,0,97,58,6,64,161
02/25/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,1,6,2,9,0,3,14,2,19,0,4,20,4,28,14,18,32,60
02/26/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,2,27,2,31,0,8,116,2,126,0,10,143,4,157,216,8,224,381
02/27/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,4,6,0,10,0,0,0,0,0,0,4,6,0,10,0,0,0,10
02/28/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,0,16,0,16,0,1,68,0,69,0,1,84,0,85,156,0,156,241
03/01/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,7,2,0,9,0,1,2,0,3,0,8,4,0,12,12,0,12,24
03/02/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,1,1,0,2,0,2,0,0,2,0,3,1,0,4,0,0,0,4
03/03/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,1,23,0,24,0,19,117,0,136,0,20,140,0,160,168,0,168,328
03/04/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,9,6,0,15,0,6,51,0,57,0,15,57,0,72,114,2,116,188
03/05/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,1,15,0,16,0,2,55,0,57,0,3,70,0,73,132,0,132,205
03/06/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,1,13,0,14,0,2,61,0,63,0,3,74,0,77,92,0,92,169
03/07/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,7,14,0,21,0,0,67,0,67,0,7,81,0,88,115,4,119,207
03/08/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,4,12,0,16,0,4,65,0,69,0,8,77,0,85,90,0,90,175
03/09/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,1,11,0,12,0,2,71,5,78,0,3,82,5,90,114,0,114,204
03/10/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,0,21,2,23,0,2,58,4,64,0,2,79,6,87,98,22,120,207
03/11/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,1,0,0,1,0,2,30,0,32,0,3,30,0,33,42,0,42,75
03/12/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,6,8,0,14,0,18,22,0,40,0,24,30,0,54,10,0,10,64
03/13/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,0,13,0,13,0,2,32,0,34,0,2,45,0,47,40,0,40,87
03/14/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,18,0,0,18,0,18,6,0,24,36,0,36,60
03/15/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,2,2,0,4,0,2,12,0,14,0,0,0,14
03/16/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,10,11,0,21,0,5,95,0,100,0,15,106,0,121,180,6,186,307
03/17/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,0,14,0,14,0,2,67,0,69,0,2,81,0,83,202,0,202,285
03/18/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,5,16,0,21,0,0,0,0,0,0,5,16,0,21,2,0,2,23
03/19/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,10,7,0,17,0,5,6,0,11,0,15,13,0,28,26,0,26,54
03/20/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,5,24,0,29,0,3,111,2,116,0,8,135,2,145,152,0,152,297
03/21/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,0,30,0,30,0,0,109,0,109,0,0,139,0,139,168,20,188,327
03/22/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,5,12,0,17,0,2,95,0,97,0,7,107,0,114,162,0,162,276
03/23/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,5,18,0,23,0,4,86,0,90,0,9,104,0,113,140,0,140,253
03/24/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,3,10,0,13,0,3,87,0,90,0,6,97,0,103,168,22,190,293
03/25/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,3,9,0,12,0,0,2,0,2,0,3,11,0,14,8,0,8,22
03/26/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,4
03/27/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,2,11,0,13,0,1,110,0,111,0,3,121,0,124,156,0,156,280
03/28/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,3,1,0,4,0,0,1,0,1,0,3,2,0,5,0,0,0,5
03/29/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,1,5,0,6,0,1,9,0,10,6,2,8,18
03/30/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,2,27,1,30,0,3,102,2,107,0,5,129,3,137,218,6,224,361
03/31/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,1,4,0,5,0,6,55,1,62,0,7,59,1,67,70,2,72,139
04/01/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,7,3,2,12,0,1,3,0,4,0,8,6,2,16,32,0,32,48
04/02/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,0,18,2,20,0,4,91,0,95,0,4,109,2,115,172,4,176,291
04/03/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,2,9,0,11,0,1,66,0,67,0,3,75,0,78,88,0,88,166
04/04/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,3,3,0,6,0,0,19,0,19,0,3,22,0,25,38,0,38,63
04/05/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,2,8,0,10,0,6,30,0,36,0,8,38,0,46,26,0,26,72
04/06/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,15,20,2,37,0,10,108,0,118,0,25,128,2,155,180,2,182,337
04/07/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,2,26,2,30,0,3,66,0,69,0,5,92,2,99,158,2,160,259
04/08/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,1,29,0,30,0,2,59,2,63,0,3,88,2,93,92,0,92,185
04/09/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,3,30,0,33,0,9,95,0,104,0,12,125,0,137,136,12,148,285
04/10/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,4,29,0,33,0,14,73,0,87,0,18,102,0,120,126,8,134,254
04/11/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,9,7,0,16,0,0,0,0,0,0,9,7,0,16,0,0,0,16
04/12/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,1,11,0,12,0,0,6,0,6,0,1,17,0,18,26,0,26,44
04/13/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,2,15,4,21,0,2,56,0,58,0,4,71,4,79,36,4,40,119
04/14/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,2,15,0,17,0,7,113,1,121,0,9,128,1,138,202,4,206,344
04/15/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,0,14,0,14,0,3,35,0,38,0,3,49,0,52,64,0,64,116
04/16/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,6,1,0,7,0,0,0,0,0,0,6,1,0,7,0,0,0,7
04/17/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,2,5,0,7,0,0,6,0,6,0,2,11,0,13,16,0,16,29
04/18/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,0,22,0,22,0,0,68,0,68,0,0,90,0,90,156,0,156,246
04/19/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,0,12,0,12,0,2,42,0,44,0,2,54,0,56,52,0,52,108
04/20/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,3,15,0,18,0,3,71,2,76,0,6,86,2,94,104,0,104,198
04/21/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,7,2,0,9,0,6,22,0,28,0,13,24,0,37,46,30,76,113
04/22/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,3,4,2,9,0,3,4,2,9,2,10,12,21
04/23/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,0,23,0,23,0,0,30,0,30,8,0,8,38
04/24/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,0,19,0,19,0,4,105,0,109,0,4,124,0,128,112,0,112,240
04/26/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,4,4,0,8,0,3,23,2,28,0,7,27,2,36,40,0,40,76
04/27/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,4,13,0,17,0,8,107,3,118,0,12,120,3,135,158,12,170,305
04/28/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,0,14,0,14,0,2,92,0,94,0,2,106,0,108,160,16,176,284
04/29/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,19,27,0,46,0,0,0,0,0,0,19,27,0,46,0,0,0,46
04/30/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,1,5,0,6,0,7,9,4,20,0,8,14,4,26,2,12,14,40
05/01/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,6,10,0,16,0,2,46,0,48,0,8,56,0,64,32,4,36,100
05/02/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,6,7,0,13,0,6,77,0,83,0,12,84,0,96,126,0,126,222
05/03/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,5,20,0,25,0,3,84,0,87,0,8,104,0,112,138,0,138,250
05/04/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,8,20,0,28,0,0,0,0,0,0,8,20,0,28,14,0,14,42
05/05/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,7,6,2,15,0,0,0,0,0,0,7,6,2,15,6,2,8,23
05/06/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,2,14,0,16,0,3,82,8,93,0,5,96,8,109,154,20,174,283
05/07/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,2,15,0,17,0,5,98,0,103,0,7,113,0,120,168,0,168,288
05/08/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,6,25,0,31,0,2,76,0,78,0,8,101,0,109,122,0,122,231
05/09/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,5,51,0,56,0,5,61,0,66,78,0,78,144
05/10/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,8,11,0,19,0,1,14,0,15,0,9,25,0,34,10,0,10,44
05/11/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,1,6,0,7,0,8,43,2,53,0,9,49,2,60,74,2,76,136
05/12/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,0,24,0,24,0,5,112,0,117,0,5,136,0,141,164,0,164,305
05/13/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,4,21,0,25,0,7,132,0,139,0,11,153,0,164,210,0,210,374
05/14/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,3,30,0,33,0,4,88,0,92,0,7,118,0,125,162,2,164,289
05/15/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,5,13,0,18,0,3,56,4,63,0,8,69,4,81,66,0,66,147
05/16/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,2,7,0,9,0,0,52,2,54,0,2,59,2,63,58,14,72,135
05/17/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,6,13,0,19,0,6,38,4,48,0,12,51,4,67,46,12,58,125
05/18/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,4,24,0,28,0,4,48,0,52,0,8,72,0,80,126,4,130,210
05/19/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,0,15,0,15,0,4,56,0,60,0,4,71,0,75,50,6,56,131
05/20/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,8,29,0,37,0,4,111,2,117,0,12,140,2,154,224,4,228,382
05/21/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,17,18,0,35,0,6,100,2,108,0,23,118,2,143,166,10,176,319
05/22/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,5,10,0,15,0,6,60,0,66,0,11,70,0,81,132,14,146,227
05/23/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,1,10,0,11,0,6,76,7,89,0,7,86,7,100,76,8,84,184
05/24/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,5,28,0,33,0,14,67,4,85,0,19,95,4,118,156,12,168,286
05/25/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,6,11,0,17,0,9,53,0,62,0,15,64,0,79,78,0,78,157
05/26/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,19,25,0,44,0,0,64,0,64,0,19,89,0,108,72,0,72,180
05/27/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,8,21,0,29,0,15,78,0,93,0,23,99,0,122,164,6,170,292
05/28/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,12,18,0,30,0,9,59,0,68,0,21,77,0,98,96,0,96,194
05/29/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,5,1,0,6,0,0,0,0,0,0,5,1,0,6,0,0,0,6
05/30/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,5,9,0,14,0,0,0,0,0,0,5,9,0,14,0,0,0,14
05/31/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,13,13,0,26,0,2,5,0,7,0,15,18,0,33,6,0,6,39
06/01/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,6,4,0,10,0,19,78,0,97,0,25,82,0,107,92,0,92,199
06/02/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,4,25,0,29,0,5,101,0,106,0,9,126,0,135,176,2,178,313
06/03/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,14,18,0,32,0,0,0,0,0,0,14,18,0,32,0,0,0,32
06/04/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,22,12,0,34,0,0,0,0,0,0,22,12,0,34,6,0,6,40
06/05/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,4,17,0,21,0,4,61,0,65,0,8,78,0,86,36,0,36,122
06/06/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,6,7,0,13,0,16,75,0,91,0,22,82,0,104,64,0,64,168
06/07/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,2,8,0,10,0,8,50,0,58,0,10,58,0,68,72,0,72,140
06/08/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,9,12,0,21,0,7,64,0,71,0,16,76,0,92,146,0,146,238
06/09/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,9,25,0,34,0,0,62,2,64,0,9,87,2,98,104,2,106,204
06/10/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,2,37,1,40,0,10,117,5,132,0,12,154,6,172,124,0,124,296
06/11/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,8,17,0,25,0,26,104,0,130,0,34,121,0,155,152,0,152,307
06/12/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,11,12,0,23,0,1,33,0,34,0,12,45,0,57,24,0,24,81
06/13/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,8,23,0,31,0,8,66,0,74,0,16,89,0,105,102,2,104,209
06/14/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,10,4,0,14,0,6,2,0,8,0,16,6,0,22,6,0,6,28
06/15/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,6,6,0,12,0,2,12,0,14,0,8,18,0,26,0,2,2,28
06/16/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,15,8,0,23,0,7,98,0,105,0,22,106,0,128,188,6,194,322
06/17/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,6,27,0,33,0,9,100,0,109,0,15,127,0,142,156,0,156,298
06/18/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,5,10,0,15,0,13,46,0,59,0,18,56,0,74,38,0,38,112
06/19/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,9,10,0,19,0,7,32,2,41,0,16,42,2,60,56,4,60,120
06/20/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,8,9,0,17,0,15,84,5,104,0,23,93,5,121,118,0,118,239
06/21/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,15,7,0,22,0,0,0,0,0,0,15,7,0,22,0,0,0,22
06/22/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,10,14,0,24,0,5,10,0,15,0,15,24,0,39,12,0,12,51
06/23/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,16,19,0,35,0,19,113,3,135,0,35,132,3,170,126,4,130,300
06/24/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,9,26,0,35,0,8,94,0,102,0,17,120,0,137,168,4,172,309
06/25/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,24,20,0,44,0,12,4,0,16,0,36,24,0,60,4,0,4,64
06/26/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,13,16,0,29,0,0,1,0,1,0,13,17,0,30,0,0,0,30
06/27/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,10,26,0,36,0,2,9,0,11,0,12,35,0,47,8,0,8,55
06/28/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,9,23,0,32,0,8,63,1,72,0,17,86,1,104,64,0,64,168
06/29/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,11,15,0,26,0,12,97,0,109,0,23,112,0,135,98,2,100,235
06/30/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,8,26,2,36,0,15,114,10,139,0,23,140,12,175,124,2,126,301
07/01/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,12,13,0,25,0,10,27,0,37,0,22,40,0,62,52,0,52,114
07/02/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,25,17,0,42,0,0,0,0,0,0,25,17,0,42,6,0,6,48
07/03/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,21,11,0,32,0,0,0,0,0,0,21,11,0,32,0,0,0,32
07/04/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,9,14,0,23,0,5,4,0,9,0,14,18,0,32,2,0,2,34
07/05/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,9,17,0,26,0,6,42,0,48,0,15,59,0,74,44,0,44,118
07/06/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,12,15,0,27,0,8,33,0,41,0,20,48,0,68,22,0,22,90
07/07/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,9,28,1,38,0,4,75,0,79,0,13,103,1,117,160,0,160,277
07/08/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,17,22,0,39,0,1,11,0,12,0,18,33,0,51,20,0,20,71
07/09/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,5,6,0,11,0,2,2,0,4,0,7,8,0,15,0,0,0,15
07/10/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,14,23,0,37,0,0,9,0,9,0,14,32,0,46,20,0,20,66
07/11/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,14,20,0,34,0,11,67,0,78,0,25,87,0,112,68,0,68,180
07/12/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,28,10,0,38,0,2,5,0,7,0,30,15,0,45,2,0,2,47
07/13/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,21,18,0,39,0,0,0,0,0,0,21,18,0,39,2,0,2,41
07/14/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,14,8,0,22,0,1,7,0,8,0,15,15,0,30,20,0,20,50
07/15/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,19,28,0,47,0,21,98,0,119,0,40,126,0,166,176,0,176,342
07/16/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,19,41,0,60,0,12,86,2,100,0,31,127,2,160,200,0,200,360
07/17/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,15,31,0,46,0,8,16,0,24,0,23,47,0,70,18,0,18,88
07/18/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,12,12,0,24,0,3,7,0,10,0,15,19,0,34,22,0,22,56
07/19/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,9,16,0,25,0,8,0,0,8,0,17,16,0,33,8,0,8,41
07/20/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,13,24,0,37,0,7,117,0,124,0,20,141,0,161,158,2,160,321
07/21/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,19,12,0,31,0,13,53,0,66,0,32,65,0,97,94,0,94,191
07/22/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,10,36,1,47,0,18,121,0,139,0,28,157,1,186,148,0,148,334
07/23/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,11,14,0,25,0,22,80,0,102,0,33,94,0,127,128,0,128,255
07/24/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,5,19,0,24,0,13,77,0,90,0,18,96,0,114,72,0,72,186
07/25/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,16,13,0,29,0,9,10,0,19,0,25,23,0,48,10,0,10,58
07/26/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,17,15,0,32,0,9,69,0,78,0,26,84,0,110,152,0,152,262
07/27/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,11,23,0,34,0,7,95,0,102,0,18,118,0,136,148,0,148,284
07/28/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,20,29,0,49,0,2,33,0,35,0,22,62,0,84,40,2,42,126
