01/01/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,9,17,0,26,0,9,17,0,26,26,0,26,52
08/09/2022,EWB,MA,ANE,EN,Federal Contract Tower,0,7,7,0,14,0,17,63,0,80,0,24,70,0,94,62,4,66,160
08/10/2022,EWB,MA,ANE,EN,Federal Contract Tower,0,12,22,3,37,0,10,14,0,24,0,22,36,3,61,40,2,42,103
08/11/2022,EWB,MA,ANE,EN,Federal Contract Tower,0,18,25,0,43,0,0,0,0,0,0,18,25,0,43,2,0,2,45
08/12/2022,EWB,MA,ANE,EN,Federal Contract Tower,0,7,19,0,26,0,14,118,0,132,0,21,137,0,158,80,0,80,238
08/13/2022,EWB,MA,ANE,EN,Federal Contract Tower,0,8,12,0,20,0,7,75,0,82,0,15,87,0,102,110,0,110,212
08/14/2022,EWB,MA,ANE,EN,Federal Contract Tower,0,5,21,0,26,0,7,105,0,112,0,12,126,0,138,144,0,144,282
08/15/2022,EWB,MA,ANE,EN,Federal Contract Tower,0,12,7,0,19,0,1,82,0,83,0,13,89,0,102,142,12,154,256
08/16/2022,EWB,MA,ANE,EN,Federal Contract Tower,0,5,23,0,28,0,13,60,2,75,0,18,83,2,103,112,2,114,217
08/17/2022,EWB,MA,ANE,EN,Federal Contract Tower,0,5,8,0,13,0,10,41,2,53,0,15,49,2,66,62,4,66,132
08/18/2022,EWB,MA,ANE,EN,Federal Contract Tower,0,4,21,0,25,0,19,71,0,90,0,23,92,0,115,140,0,140,255
08/19/2022,EWB,MA,ANE,EN,Federal Contract Tower,0,6,12,0,18,0,16,97,0,113,0,22,109,0,131,154,0,154,285
08/20/2022,EWB,MA,ANE,EN,Federal Contract Tower,0,3,8,0,11,0,2,89,0,91,0,5,97,0,102,102,0,102,204
08/21/2022,EWB,MA,ANE,EN,Federal Contract Tower,0,11,22,0,33,0,1,76,0,77,0,12,98,0,110,68,0,68,178
08/22/2022,EWB,MA,ANE,EN,Federal Contract Tower,0,9,6,0,15,0,0,0,0,0,0,9,6,0,15,0,0,0,15
08/23/2022,EWB,MA,ANE,EN,Federal Contract Tower,0,20,6,0,26,0,4,9,0,13,0,24,15,0,39,24,0,24,63
08/24/2022,EWB,MA,ANE,EN,Federal Contract Tower,0,20,16,0,36,0,8,98,0,106,0,28,114,0,142,230,22,252,394
08/25/2022,EWB,MA,ANE,EN,Federal Contract Tower,0,25,21,0,46,0,29,114,4,147,0,54,135,4,193,220,0,220,413
08/26/2022,EWB,MA,ANE,EN,Federal Contract Tower,0,3,10,0,13,0,9,58,0,67,0,12,68,0,80,90,0,90,170
08/27/2022,EWB,MA,ANE,EN,Federal Contract Tower,0,19,8,0,27,0,13,62,0,75,0,32,70,0,102,36,0,36,138
08/28/2022,EWB,MA,ANE,EN,Federal Contract Tower,0,12,13,0,25,0,3,63,0,66,0,15,76,0,91,91,0,91,182
08/29/2022,EWB,MA,ANE,EN,Federal Contract Tower,0,5,16,0,21,0,3,69,2,74,0,8,85,2,95,126,0,126,221
08/30/2022,EWB,MA,ANE,EN,Federal Contract Tower,0,12,21,0,33,0,6,44,0,50,0,18,65,0,83,62,2,64,147
08/31/2022,EWB,MA,ANE,EN,Federal Contract Tower,0,8,12,0,20,0,13,72,0,85,0,21,84,0,105,152,0,152,257
09/01/2022,EWB,MA,ANE,EN,Federal Contract Tower,0,4,5,0,9,0,22,98,0,120,0,26,103,0,129,220,0,220,349
09/02/2022,EWB,MA,ANE,EN,Federal Contract Tower,0,7,10,0,17,0,14,92,0,106,0,21,102,0,123,256,0,256,379
09/03/2022,EWB,MA,ANE,EN,Federal Contract Tower,0,5,5,0,10,0,9,83,0,92,0,14,88,0,102,152,0,152,254
09/04/2022,EWB,MA,ANE,EN,Federal Contract Tower,0,2,5,0,7,0,7,62,0,69,0,9,67,0,76,60,10,70,146
09/05/2022,EWB,MA,ANE,EN,Federal Contract Tower,0,8,3,0,11,0,2,21,0,23,0,10,24,0,34,4,0,4,38
09/06/2022,EWB,MA,ANE,EN,Federal Contract Tower,0,8,6,0,14,0,2,0,0,2,0,10,6,0,16,0,0,0,16
09/07/2022,EWB,MA,ANE,EN,Federal Contract Tower,0,5,30,4,39,0,4,13,0,17,0,9,43,4,56,12,0,12,68
09/08/2022,EWB,MA,ANE,EN,Federal Contract Tower,0,2,20,2,24,0,9,63,4,76,0,11,83,6,100,86,6,92,192
09/09/2022,EWB,MA,ANE,EN,Federal Contract Tower,0,4,14,0,18,0,5,64,0,69,0,9,78,0,87,142,0,142,229
09/10/2022,EWB,MA,ANE,EN,Federal Contract Tower,0,2,6,0,8,0,16,76,2,94,0,18,82,2,102,150,0,150,252
09/11/2022,EWB,MA,ANE,EN,Federal Contract Tower,0,2,20,0,22,0,3,65,0,68,0,5,85,0,90,160,0,160,250
09/12/2022,EWB,MA,ANE,EN,Federal Contract Tower,0,12,16,0,28,0,0,0,0,0,0,12,16,0,28,0,0,0,28
09/13/2022,EWB,MA,ANE,EN,Federal Contract Tower,0,11,10,0,21,0,0,0,0,0,0,11,10,0,21,0,0,0,21
09/14/2022,EWB,MA,ANE,EN,Federal Contract Tower,0,6,11,2,19,0,13,90,0,103,0,19,101,2,122,102,2,104,226
09/15/2022,EWB,MA,ANE,EN,Federal Contract Tower,0,4,22,0,26,0,9,103,2,114,0,13,125,2,140,182,0,182,322
09/16/2022,EWB,MA,ANE,EN,Federal Contract Tower,0,2,22,0,24,0,11,106,0,117,0,13,128,0,141,110,0,110,251
09/17/2022,EWB,MA,ANE,EN,Federal Contract Tower,0,5,9,0,14,0,6,79,0,85,0,11,88,0,99,138,0,138,237
09/18/2022,EWB,MA,ANE,EN,Federal Contract Tower,0,7,6,0,13,0,4,53,0,57,0,11,59,0,70,66,0,66,136
09/19/2022,EWB,MA,ANE,EN,Federal Contract Tower,0,5,13,0,18,0,0,0,0,0,0,5,13,0,18,0,0,0,18
09/20/2022,EWB,MA,ANE,EN,Federal Contract Tower,0,7,22,0,29,0,0,0,0,0,0,7,22,0,29,0,0,0,29
09/21/2022,EWB,MA,ANE,EN,Federal Contract Tower,0,9,48,0,57,0,7,75,0,82,0,16,123,0,139,98,0,98,237
09/22/2022,EWB,MA,ANE,EN,Federal Contract Tower,0,9,4,0,13,0,0,1,0,1,0,9,5,0,14,4,0,4,18
09/23/2022,EWB,MA,ANE,EN,Federal Contract Tower,0,4,11,0,15,0,7,57,2,66,0,11,68,2,81,84,8,92,173
09/24/2022,EWB,MA,ANE,EN,Federal Contract Tower,0,5,15,0,20,0,10,81,0,91,0,15,96,0,111,114,0,114,225
09/25/2022,EWB,MA,ANE,EN,Federal Contract Tower,0,6,5,0,11,0,3,91,0,94,0,9,96,0,105,138,0,138,243
09/26/2022,EWB,MA,ANE,EN,Federal Contract Tower,0,6,14,0,20,0,4,49,0,53,0,10,63,0,73,96,18,114,187
09/27/2022,EWB,MA,ANE,EN,Federal Contract Tower,0,4,8,0,12,0,7,80,0,87,0,11,88,0,99,118,10,128,227
09/28/2022,EWB,MA,ANE,EN,Federal Contract Tower,0,3,20,0,23,0,16,146,0,162,0,19,166,0,185,184,0,184,369
09/29/2022,EWB,MA,ANE,EN,Federal Contract Tower,0,1,26,0,27,0,5,112,0,117,0,6,138,0,144,148,0,148,292
09/30/2022,EWB,MA,ANE,EN,Federal Contract Tower,0,2,8,0,10,0,26,64,0,90,0,28,72,0,100,168,2,170,270
10/02/2022,EWB,MA,ANE,EN,Federal Contract Tower,0,3,3,0,6,0,4,1,0,5,0,7,4,0,11,0,0,0,11
10/03/2022,EWB,MA,ANE,EN,Federal Contract Tower,0,7,7,0,14,0,7,24,0,31,0,14,31,0,45,22,0,22,67
10/04/2022,EWB,MA,ANE,EN,Federal Contract Tower,0,11,8,0,19,0,1,3,0,4,0,12,11,0,23,0,0,0,23
10/05/2022,EWB,MA,ANE,EN,Federal Contract Tower,0,11,19,0,30,0,0,0,0,0,0,11,19,0,30,0,0,0,30
10/06/2022,EWB,MA,ANE,EN,Federal Contract Tower,0,11,21,0,32,0,8,68,4,80,0,19,89,4,112,104,2,106,218
10/07/2022,EWB,MA,ANE,EN,Federal Contract Tower,0,8,22,0,30,0,8,112,0,120,0,16,134,0,150,110,0,110,260
10/08/2022,EWB,MA,ANE,EN,Federal Contract Tower,0,6,20,0,26,0,3,76,0,79,0,9,96,0,105,168,0,168,273
10/10/2022,EWB,MA,ANE,EN,Federal Contract Tower,0,8,4,0,12,0,4,48,0,52,0,12,52,0,64,72,0,72,136
10/11/2022,EWB,MA,ANE,EN,Federal Contract Tower,0,4,17,0,21,0,15,68,0,83,0,19,85,0,104,98,0,98,202
10/12/2022,EWB,MA,ANE,EN,Federal Contract Tower,0,2,4,0,6,0,9,98,0,107,0,11,102,0,113,154,0,154,267
10/13/2022,EWB,MA,ANE,EN,Federal Contract Tower,0,12,14,0,26,0,9,25,0,34,0,21,39,0,60,46,0,46,106
10/14/2022,EWB,MA,ANE,EN,Federal Contract Tower,0,7,12,0,19,0,0,29,0,29,0,7,41,0,48,26,0,26,74
10/15/2022,EWB,MA,ANE,EN,Federal Contract Tower,0,7,11,0,18,0,2,93,2,97,0,9,104,2,115,118,0,118,233
10/16/2022,EWB,MA,ANE,EN,Federal Contract Tower,0,4,10,0,14,0,3,75,0,78,0,7,85,0,92,78,0,78,170
10/17/2022,EWB,MA,ANE,EN,Federal Contract Tower,0,4,5,0,9,0,6,39,2,47,0,10,44,2,56,58,2,60,116
10/18/2022,EWB,MA,ANE,EN,Federal Contract Tower,0,9,17,0,26,0,8,45,0,53,0,17,62,0,79,66,12,78,157
10/19/2022,EWB,MA,ANE,EN,Federal Contract Tower,0,1,24,0,25,0,10,89,0,99,0,11,113,0,124,114,8,122,246
10/20/2022,EWB,MA,ANE,EN,Federal Contract Tower,0,1,4,2,7,0,9,77,2,88,0,10,81,4,95,120,8,128,223
10/21/2022,EWB,MA,ANE,EN,Federal Contract Tower,0,3,16,0,19,0,6,109,2,117,0,9,125,2,136,116,0,116,252
10/22/2022,EWB,MA,ANE,EN,Federal Contract Tower,0,2,7,0,9,0,11,84,10,105,0,13,91,10,114,130,0,130,244
10/23/2022,EWB,MA,ANE,EN,Federal Contract Tower,0,3,11,0,14,0,1,15,0,16,0,4,26,0,30,32,0,32,62
10/24/2022,EWB,MA,ANE,EN,Federal Contract Tower,0,13,1,0,14,0,0,0,0,0,0,13,1,0,14,0,0,0,14
10/25/2022,EWB,MA,ANE,EN,Federal Contract Tower,0,14,8,0,22,0,0,0,0,0,0,14,8,0,22,0,0,0,22
10/26/2022,EWB,MA,ANE,EN,Federal Contract Tower,0,11,10,0,21,0,0,0,0,0,0,11,10,0,21,0,0,0,21
10/27/2022,EWB,MA,ANE,EN,Federal Contract Tower,0,12,8,0,20,0,20,91,0,111,0,32,99,0,131,156,4,160,291
10/28/2022,EWB,MA,ANE,EN,Federal Contract Tower,0,8,10,0,18,0,5,51,0,56,0,13,61,0,74,104,0,104,178
10/29/2022,EWB,MA,ANE,EN,Federal Contract Tower,0,13,7,0,20,0,13,96,10,119,0,26,103,10,139,106,4,110,249
10/30/2022,EWB,MA,ANE,EN,Federal Contract Tower,0,6,3,0,9,0,4,49,0,53,0,10,52,0,62,96,0,96,158
10/31/2022,EWB,MA,ANE,EN,Federal Contract Tower,0,5,15,1,21,0,0,5,0,5,0,5,20,1,26,20,0,20,46
11/01/2022,EWB,MA,ANE,EN,Federal Contract Tower,0,8,7,0,15,0,0,0,0,0,0,8,7,0,15,0,0,0,15
11/02/2022,EWB,MA,ANE,EN,Federal Contract Tower,0,0,16,0,16,0,8,112,4,124,0,8,128,4,140,150,6,156,296
11/03/2022,EWB,MA,ANE,EN,Federal Contract Tower,0,0,11,0,11,0,8,97,0,105,0,8,108,0,116,254,0,254,370
11/04/2022,EWB,MA,ANE,EN,Federal Contract Tower,0,2,9,0,11,0,4,49,0,53,0,6,58,0,64,78,0,78,142
11/05/2022,EWB,MA,ANE,EN,Federal Contract Tower,0,5,7,1,13,0,6,55,0,61,0,11,62,1,74,136,0,136,210
11/06/2022,EWB,MA,ANE,EN,Federal Contract Tower,0,8,15,0,23,0,2,40,0,42,0,10,55,0,65,56,0,56,121
11/07/2022,EWB,MA,ANE,EN,Federal Contract Tower,0,5,6,0,11,0,7,59,0,66,0,12,65,0,77,88,0,88,165
11/08/2022,EWB,MA,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,9,60,0,69,0,9,64,0,73,96,0,96,169
11/09/2022,EWB,MA,ANE,EN,Federal Contract Tower,0,1,9,0,10,0,8,80,0,88,0,9,89,0,98,108,4,112,210
11/10/2022,EWB,MA,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,7,87,0,94,0,7,94,0,101,96,0,96,197
11/11/2022,EWB,MA,ANE,EN,Federal Contract Tower,0,5,7,0,12,0,8,100,0,108,0,13,107,0,120,174,0,174,294
11/12/2022,EWB,MA,ANE,EN,Federal Contract Tower,0,1,4,0,5,0,1,5,0,6,0,2,9,0,11,0,0,0,11
11/13/2022,EWB,MA,ANE,EN,Federal Contract Tower,0,7,14,0,21,0,0,4,0,4,0,7,18,0,25,0,0,0,25
11/14/2022,EWB,MA,ANE,EN,Federal Contract Tower,0,0,15,0,15,0,7,88,6,101,0,7,103,6,116,134,10,144,260
11/15/2022,EWB,MA,ANE,EN,Federal Contract Tower,0,2,5,0,7,0,10,82,0,92,0,12,87,0,99,124,16,140,239
11/16/2022,EWB,MA,ANE,EN,Federal Contract Tower,0,5,4,0,9,0,8,9,0,17,0,13,13,0,26,6,14,20,46
11/17/2022,EWB,MA,ANE,EN,Federal Contract Tower,0,2,9,0,11,0,5,68,3,76,0,7,77,3,87,58,12,70,157
11/18/2022,EWB,MA,ANE,EN,Federal Contract Tower,0,3,12,0,15,0,3,57,0,60,0,6,69,0,75,80,12,92,167
11/19/2022,EWB,MA,ANE,EN,Federal Contract Tower,0,5,5,0,10,0,10,67,19,96,0,15,72,19,106,88,0,88,194
11/20/2022,EWB,MA,ANE,EN,Federal Contract Tower,0,2,0,0,2,0,2,15,0,17,0,4,15,0,19,6,0,6,25
11/21/2022,EWB,MA,ANE,EN,Federal Contract Tower,0,5,3,0,8,0,5,54,0,59,0,10,57,0,67,40,0,40,107
11/22/2022,EWB,MA,ANE,EN,Federal Contract Tower,0,5,13,3,21,0,7,91,5,103,0,12,104,8,124,112,2,114,238
11/23/2022,EWB,MA,ANE,EN,Federal Contract Tower,0,12,11,4,27,0,12,100,0,112,0,24,111,4,139,86,16,102,241
11/24/2022,EWB,MA,ANE,EN,Federal Contract Tower,0,1,0,0,1,0,4,0,4,8,0,5,0,4,9,0,0,0,9
11/25/2022,EWB,MA,ANE,EN,Federal Contract Tower,0,3,2,0,5,0,1,4,0,5,0,4,6,0,10,10,0,10,20
11/26/2022,EWB,MA,ANE,EN,Federal Contract Tower,0,4,5,0,9,0,4,61,2,67,0,8,66,2,76,96,16,112,188
11/27/2022,EWB,MA,ANE,EN,Federal Contract Tower,0,1,4,0,5,0,2,26,0,28,0,3,30,0,33,52,0,52,85
11/28/2022,EWB,MA,ANE,EN,Federal Contract Tower,0,2,12,0,14,0,6,59,1,66,0,8,71,1,80,84,4,88,168
11/29/2022,EWB,MA,ANE,EN,Federal Contract Tower,0,0,11,2,13,0,10,90,2,102,0,10,101,4,115,74,20,94,209
11/30/2022,EWB,MA,ANE,EN,Federal Contract Tower,0,2,7,0,9,0,4,9,0,13,0,6,16,0,22,16,0,16,38
12/01/2022,EWB,MA,ANE,EN,Federal Contract Tower,0,2,2,0,4,0,10,45,1,56,0,12,47,1,60,24,8,32,92
12/02/2022,EWB,MA,ANE,EN,Federal Contract Tower,0,1,13,2,16,0,14,88,3,105,0,15,101,5,121,98,4,102,223
12/03/2022,EWB,MA,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,0,1,0,1,0,0,2,0,2,0,0,0,2
12/04/2022,EWB,MA,ANE,EN,Federal Contract Tower,0,0,17,0,17,0,2,88,2,92,0,2,105,2,109,138,0,138,247
12/05/2022,EWB,MA,ANE,EN,Federal Contract Tower,0,10,19,0,29,0,6,75,0,81,0,16,94,0,110,134,18,152,262
12/06/2022,EWB,MA,ANE,EN,Federal Contract Tower,0,2,13,0,15,0,10,72,0,82,0,12,85,0,97,92,0,92,189
12/07/2022,EWB,MA,ANE,EN,Federal Contract Tower,0,7,5,0,12,0,0,0,0,0,0,7,5,0,12,2,0,2,14
12/08/2022,EWB,MA,ANE,EN,Federal Contract Tower,0,3,23,0,26,0,7,100,0,107,0,10,123,0,133,158,0,158,291
12/09/2022,EWB,MA,ANE,EN,Federal Contract Tower,0,4,17,1,22,0,5,77,0,82,0,9,94,1,104,164,4,168,272
12/10/2022,EWB,MA,ANE,EN,Federal Contract Tower,0,3,6,0,9,0,0,0,0,0,0,3,6,0,9,0,0,0,9
12/11/2022,EWB,MA,ANE,EN,Federal Contract Tower,0,1,1,0,2,0,1,3,0,4,0,2,4,0,6,2,0,2,8
12/12/2022,EWB,MA,ANE,EN,Federal Contract Tower,0,2,3,0,5,0,10,0,0,10,0,12,3,0,15,4,0,4,19
12/13/2022,EWB,MA,ANE,EN,Federal Contract Tower,0,2,14,1,17,0,9,78,2,89,0,11,92,3,106,104,8,112,218
12/14/2022,EWB,MA,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,17,58,0,75,0,17,64,0,81,38,0,38,119
12/15/2022,EWB,MA,ANE,EN,Federal Contract Tower,0,5,2,2,9,0,4,13,1,18,0,9,15,3,27,16,0,16,43
12/16/2022,EWB,MA,ANE,EN,Federal Contract Tower,0,5,5,0,10,0,0,0,0,0,0,5,5,0,10,0,0,0,10
12/18/2022,EWB,MA,ANE,EN,Federal Contract Tower,0,2,17,0,19,0,3,66,0,69,0,5,83,0,88,126,0,126,214
12/19/2022,EWB,MA,ANE,EN,Federal Contract Tower,0,2,8,0,10,0,5,37,0,42,0,7,45,0,52,68,0,68,120
12/20/2022,EWB,MA,ANE,EN,Federal Contract Tower,0,2,4,0,6,0,9,58,2,69,0,11,62,2,75,130,10,140,215
12/21/2022,EWB,MA,ANE,EN,Federal Contract Tower,0,4,17,0,21,0,15,109,0,124,0,19,126,0,145,116,0,116,261
12/22/2022,EWB,MA,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,21,41,0,62,0,21,48,0,69,80,0,80,149
12/23/2022,EWB,MA,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
12/24/2022,EWB,MA,ANE,EN,Federal Contract Tower,0,7,0,0,7,0,6,0,0,6,0,13,0,0,13,0,0,0,13
12/25/2022,EWB,MA,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,1,0,0,1,0,1,1,0,2,0,0,0,2
12/26/2022,EWB,MA,ANE,EN,Federal Contract Tower,0,7,3,0,10,0,11,24,0,35,0,18,27,0,45,30,0,30,75
12/27/2022,EWB,MA,ANE,EN,Federal Contract Tower,0,5,18,0,23,0,14,83,0,97,0,19,101,0,120,126,0,126,246
12/28/2022,EWB,MA,ANE,EN,Federal Contract Tower,0,2,5,0,7,0,11,47,2,60,0,13,52,2,67,46,0,46,113
12/29/2022,EWB,MA,ANE,EN,Federal Contract Tower,0,3,8,0,11,0,17,108,0,125,0,20,116,0,136,128,0,128,264
12/30/2022,EWB,MA,ANE,EN,Federal Contract Tower,0,2,15,0,17,0,10,80,0,90,0,12,95,0,107,119,0,119,226
12/31/2022,EWB,MA,ANE,EN,Federal Contract Tower,0,2,1,0,3,0,0,0,0,0,0,2,1,0,3,0,0,0,3
01/01/2023,EWB,MA,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,0,12,0,12,0,0,13,0,13,6,0,6,19
01/02/2023,EWB,MA,ANE,EN,Federal Contract Tower,0,1,8,0,9,0,3,39,0,42,0,4,47,0,51,40,0,40,91
01/03/2023,EWB,MA,ANE,EN,Federal Contract Tower,0,10,3,0,13,0,2,3,0,5,0,12,6,0,18,0,0,0,18
01/04/2023,EWB,MA,ANE,EN,Federal Contract Tower,0,4,3,0,7,0,0,0,0,0,0,4,3,0,7,0,0,0,7
01/05/2023,EWB,MA,ANE,EN,Federal Contract Tower,0,5,10,0,15,0,0,0,0,0,0,5,10,0,15,2,0,2,17
01/06/2023,EWB,MA,ANE,EN,Federal Contract Tower,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,4
01/07/2023,EWB,MA,ANE,EN,Federal Contract Tower,0,4,22,0,26,0,11,73,1,85,0,15,95,1,111,70,50,120,231
01/08/2023,EWB,MA,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,1,74,2,77,0,1,84,2,87,140,2,142,229
01/09/2023,EWB,MA,ANE,EN,Federal Contract Tower,0,6,10,0,16,0,9,56,0,65,0,15,66,0,81,80,0,80,161
01/10/2023,EWB,MA,ANE,EN,Federal Contract Tower,0,0,22,0,22,0,7,87,0,94,0,7,109,0,116,182,0,182,298
01/12/2023,EWB,MA,ANE,EN,Federal Contract Tower,0,2,3,0,5,0,1,6,0,7,0,3,9,0,12,12,0,12,24
01/13/2023,EWB,MA,ANE,EN,Federal Contract Tower,0,8,3,0,11,0,0,0,0,0,0,8,3,0,11,0,0,0,11
01/14/2023,EWB,MA,ANE,EN,Federal Contract Tower,0,15,1,0,16,0,0,0,0,0,0,15,1,0,16,0,0,0,16
01/15/2023,EWB,MA,ANE,EN,Federal Contract Tower,0,3,2,0,5,0,0,0,0,0,0,3,2,0,5,0,0,0,5
01/16/2023,EWB,MA,ANE,EN,Federal Contract Tower,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,4
01/17/2023,EWB,MA,ANE,EN,Federal Contract Tower,0,2,6,0,8,0,6,62,0,68,0,8,68,0,76,98,12,110,186
01/18/2023,EWB,MA,ANE,EN,Federal Contract Tower,0,1,12,0,13,0,8,77,2,87,0,9,89,2,100,174,0,174,274
01/19/2023,EWB,MA,ANE,EN,Federal Contract Tower,0,11,13,0,24,0,23,47,0,70,0,34,60,0,94,64,0,64,158
01/20/2023,EWB,MA,ANE,EN,Federal Contract Tower,0,17,18,0,35,0,0,0,0,0,0,17,18,0,35,20,0,20,55
01/21/2023,EWB,MA,ANE,EN,Federal Contract Tower,0,1,10,0,11,0,2,32,0,34,0,3,42,0,45,116,0,116,161
01/22/2023,EWB,MA,ANE,EN,Federal Contract Tower,0,3,0,0,3,0,2,25,0,27,0,5,25,0,30,52,0,52,82
01/23/2023,EWB,MA,ANE,EN,Federal Contract Tower,0,6,0,0,6,0,1,0,0,1,0,7,0,0,7,0,0,0,7
01/24/2023,EWB,MA,ANE,EN,Federal Contract Tower,0,4,7,0,11,0,14,69,2,85,0,18,76,2,96,82,0,82,178
01/25/2023,EWB,MA,ANE,EN,Federal Contract Tower,0,2,4,2,8,0,8,56,0,64,0,10,60,2,72,78,0,78,150
01/26/2023,EWB,MA,ANE,EN,Federal Contract Tower,0,7,0,0,7,0,4,3,4,11,0,11,3,4,18,2,0,2,20
01/27/2023,EWB,MA,ANE,EN,Federal Contract Tower,0,2,15,0,17,0,15,104,0,119,0,17,119,0,136,146,0,146,282
01/28/2023,EWB,MA,ANE,EN,Federal Contract Tower,0,2,11,0,13,0,11,49,2,62,0,13,60,2,75,128,6,134,209
01/29/2023,EWB,MA,ANE,EN,Federal Contract Tower,0,1,6,0,7,0,0,51,0,51,0,1,57,0,58,54,0,54,112
01/30/2023,EWB,MA,ANE,EN,Federal Contract Tower,0,2,11,0,13,0,7,58,0,65,0,9,69,0,78,78,0,78,156
01/31/2023,EWB,MA,ANE,EN,Federal Contract Tower,0,2,6,0,8,0,8,26,0,34,0,10,32,0,42,18,8,26,68
02/01/2023,EWB,MA,ANE,EN,Federal Contract Tower,0,2,18,0,20,0,10,75,0,85,0,12,93,0,105,126,0,126,231
02/02/2023,EWB,MA,ANE,EN,Federal Contract Tower,0,2,22,0,24,0,7,80,2,89,0,9,102,2,113,106,8,114,227
02/03/2023,EWB,MA,ANE,EN,Federal Contract Tower,0,1,0,0,1,0,4,3,0,7,0,5,3,0,8,0,0,0,8
02/04/2023,EWB,MA,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,0,15,0,15,0,0,19,0,19,30,0,30,49
02/05/2023,EWB,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,6,6,0,12,0,6,6,0,12,10,0,10,22
02/06/2023,EWB,MA,ANE,EN,Federal Contract Tower,0,2,9,0,11,0,2,22,0,24,0,4,31,0,35,20,0,20,55
02/07/2023,EWB,MA,ANE,EN,Federal Contract Tower,0,4,25,0,29,0,10,63,1,74,0,14,88,1,103,164,20,184,287
02/08/2023,EWB,MA,ANE,EN,Federal Contract Tower,0,5,18,0,23,0,22,84,0,106,0,27,102,0,129,172,0,172,301
02/09/2023,EWB,MA,ANE,EN,Federal Contract Tower,0,2,21,0,23,0,8,80,0,88,0,10,101,0,111,156,0,156,267
02/10/2023,EWB,MA,ANE,EN,Federal Contract Tower,0,3,8,0,11,0,2,20,0,22,0,5,28,0,33,42,0,42,75
02/11/2023,EWB,MA,ANE,EN,Federal Contract Tower,0,2,13,0,15,0,1,82,2,85,0,3,95,2,100,112,0,112,212
02/12/2023,EWB,MA,ANE,EN,Federal Contract Tower,0,0,20,0,20,0,3,86,0,89,0,3,106,0,109,148,0,148,257
02/13/2023,EWB,MA,ANE,EN,Federal Contract Tower,0,6,7,0,13,0,2,15,0,17,0,8,22,0,30,26,0,26,56
02/14/2023,EWB,MA,ANE,EN,Federal Contract Tower,0,1,14,0,15,0,6,73,3,82,0,7,87,3,97,118,0,118,215
02/15/2023,EWB,MA,ANE,EN,Federal Contract Tower,0,2,2,0,4,0,8,38,2,48,0,10,40,2,52,40,0,40,92
02/16/2023,EWB,MA,ANE,EN,Federal Contract Tower,0,3,13,0,16,0,11,88,0,99,0,14,101,0,115,146,0,146,261
