01/01/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,9,17,0,26,0,9,17,0,26,26,0,26,52
02/17/2023,EWB,MA,ANE,EN,Federal Contract Tower,0,7,3,0,10,0,0,0,0,0,0,7,3,0,10,0,0,0,10
02/18/2023,EWB,MA,ANE,EN,Federal Contract Tower,0,2,16,0,18,0,0,70,1,71,0,2,86,1,89,100,0,100,189
02/19/2023,EWB,MA,ANE,EN,Federal Contract Tower,0,4,8,0,12,0,1,73,0,74,0,5,81,0,86,130,0,130,216
02/20/2023,EWB,MA,ANE,EN,Federal Contract Tower,0,4,10,0,14,0,1,14,0,15,0,5,24,0,29,22,0,22,51
02/21/2023,EWB,MA,ANE,EN,Federal Contract Tower,0,4,2,0,6,0,1,0,0,1,0,5,2,0,7,0,0,0,7
02/22/2023,EWB,MA,ANE,EN,Federal Contract Tower,0,7,14,0,21,0,15,64,0,79,0,22,78,0,100,142,0,142,242
02/23/2023,EWB,MA,ANE,EN,Federal Contract Tower,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,0,3
02/24/2023,EWB,MA,ANE,EN,Federal Contract Tower,0,3,4,0,7,0,2,8,0,10,0,5,12,0,17,0,0,0,17
02/25/2023,EWB,MA,ANE,EN,Federal Contract Tower,0,0,16,0,16,0,9,59,1,69,0,9,75,1,85,106,0,106,191
02/26/2023,EWB,MA,ANE,EN,Federal Contract Tower,0,1,5,0,6,0,2,37,0,39,0,3,42,0,45,154,0,154,199
02/27/2023,EWB,MA,ANE,EN,Federal Contract Tower,0,6,12,0,18,0,6,84,0,90,0,12,96,0,108,158,0,158,266
02/28/2023,EWB,MA,ANE,EN,Federal Contract Tower,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
03/01/2023,EWB,MA,ANE,EN,Federal Contract Tower,0,0,14,0,14,0,4,75,0,79,0,4,89,0,93,210,0,210,303
03/02/2023,EWB,MA,ANE,EN,Federal Contract Tower,0,4,0,0,4,0,1,2,0,3,0,5,2,0,7,0,0,0,7
03/03/2023,EWB,MA,ANE,EN,Federal Contract Tower,0,3,30,0,33,0,6,103,0,109,0,9,133,0,142,166,6,172,314
03/04/2023,EWB,MA,ANE,EN,Federal Contract Tower,0,3,1,0,4,0,0,0,0,0,0,3,1,0,4,0,0,0,4
03/05/2023,EWB,MA,ANE,EN,Federal Contract Tower,0,3,3,0,6,0,0,94,2,96,0,3,97,2,102,186,4,190,292
03/06/2023,EWB,MA,ANE,EN,Federal Contract Tower,0,8,10,0,18,0,4,46,0,50,0,12,56,0,68,50,12,62,130
03/07/2023,EWB,MA,ANE,EN,Federal Contract Tower,0,0,12,0,12,0,22,83,0,105,0,22,95,0,117,102,0,102,219
03/08/2023,EWB,MA,ANE,EN,Federal Contract Tower,0,0,6,2,8,0,9,23,6,38,0,9,29,8,46,12,14,26,72
03/09/2023,EWB,MA,ANE,EN,Federal Contract Tower,0,6,11,0,17,0,7,83,0,90,0,13,94,0,107,176,14,190,297
03/10/2023,EWB,MA,ANE,EN,Federal Contract Tower,0,5,16,0,21,0,4,101,2,107,0,9,117,2,128,156,6,162,290
03/11/2023,EWB,MA,ANE,EN,Federal Contract Tower,0,6,1,0,7,0,0,0,0,0,0,6,1,0,7,0,0,0,7
03/12/2023,EWB,MA,ANE,EN,Federal Contract Tower,0,1,10,0,11,0,4,60,0,64,0,5,70,0,75,134,0,134,209
03/13/2023,EWB,MA,ANE,EN,Federal Contract Tower,0,2,2,0,4,0,4,17,0,21,0,6,19,0,25,60,0,60,85
03/15/2023,EWB,MA,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,3,7,0,10,0,3,13,0,16,10,0,10,26
03/16/2023,EWB,MA,ANE,EN,Federal Contract Tower,0,5,35,0,40,0,3,100,0,103,0,8,135,0,143,128,0,128,271
03/17/2023,EWB,MA,ANE,EN,Federal Contract Tower,0,1,20,0,21,0,10,86,0,96,0,11,106,0,117,190,0,190,307
03/18/2023,EWB,MA,ANE,EN,Federal Contract Tower,0,4,28,0,32,0,1,61,0,62,0,5,89,0,94,144,0,144,238
03/19/2023,EWB,MA,ANE,EN,Federal Contract Tower,0,0,14,0,14,0,0,25,0,25,0,0,39,0,39,8,0,8,47
03/20/2023,EWB,MA,ANE,EN,Federal Contract Tower,0,5,20,0,25,0,10,61,0,71,0,15,81,0,96,144,0,144,240
03/21/2023,EWB,MA,ANE,EN,Federal Contract Tower,0,1,21,0,22,0,11,99,0,110,0,12,120,0,132,140,0,140,272
03/22/2023,EWB,MA,ANE,EN,Federal Contract Tower,0,0,20,1,21,0,9,76,2,87,0,9,96,3,108,148,0,148,256
03/23/2023,EWB,MA,ANE,EN,Federal Contract Tower,0,3,4,0,7,0,2,12,0,14,0,5,16,0,21,2,2,4,25
03/24/2023,EWB,MA,ANE,EN,Federal Contract Tower,0,12,17,2,31,0,27,82,0,109,0,39,99,2,140,146,8,154,294
03/25/2023,EWB,MA,ANE,EN,Federal Contract Tower,0,4,11,0,15,0,4,19,0,23,0,8,30,0,38,64,0,64,102
03/26/2023,EWB,MA,ANE,EN,Federal Contract Tower,0,1,12,0,13,0,1,53,0,54,0,2,65,0,67,32,0,32,99
03/27/2023,EWB,MA,ANE,EN,Federal Contract Tower,0,3,23,0,26,0,6,81,0,87,0,9,104,0,113,124,0,124,237
03/28/2023,EWB,MA,ANE,EN,Federal Contract Tower,0,8,2,0,10,0,8,9,0,17,0,16,11,0,27,20,2,22,49
03/29/2023,EWB,MA,ANE,EN,Federal Contract Tower,0,4,18,0,22,0,13,103,0,116,0,17,121,0,138,166,2,168,306
03/30/2023,EWB,MA,ANE,EN,Federal Contract Tower,0,3,7,0,10,0,10,58,7,75,0,13,65,7,85,80,2,82,167
03/31/2023,EWB,MA,ANE,EN,Federal Contract Tower,0,1,15,0,16,0,5,71,0,76,0,6,86,0,92,170,2,172,264
04/01/2023,EWB,MA,ANE,EN,Federal Contract Tower,0,4,3,0,7,0,0,0,0,0,0,4,3,0,7,0,0,0,7
04/02/2023,EWB,MA,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,8,42,0,50,0,8,44,0,52,64,0,64,116
04/03/2023,EWB,MA,ANE,EN,Federal Contract Tower,0,1,4,0,5,0,6,52,2,60,0,7,56,2,65,72,2,74,139
04/04/2023,EWB,MA,ANE,EN,Federal Contract Tower,0,1,12,0,13,0,5,81,0,86,0,6,93,0,99,102,0,102,201
04/05/2023,EWB,MA,ANE,EN,Federal Contract Tower,0,3,13,2,18,0,2,0,0,2,0,5,13,2,20,0,0,0,20
04/06/2023,EWB,MA,ANE,EN,Federal Contract Tower,0,3,5,0,8,0,2,8,0,10,0,5,13,0,18,38,0,38,56
04/07/2023,EWB,MA,ANE,EN,Federal Contract Tower,0,3,5,0,8,0,6,56,0,62,0,9,61,0,70,90,0,90,160
04/08/2023,EWB,MA,ANE,EN,Federal Contract Tower,0,1,2,0,3,0,2,85,0,87,0,3,87,0,90,238,0,238,328
04/09/2023,EWB,MA,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,0,59,0,59,0,0,68,0,68,120,0,120,188
04/10/2023,EWB,MA,ANE,EN,Federal Contract Tower,0,3,26,1,30,0,1,76,0,77,0,4,102,1,107,136,2,138,245
04/11/2023,EWB,MA,ANE,EN,Federal Contract Tower,0,5,17,2,24,0,3,62,2,67,0,8,79,4,91,80,4,84,175
04/12/2023,EWB,MA,ANE,EN,Federal Contract Tower,0,5,7,0,12,0,3,32,0,35,0,8,39,0,47,44,0,44,91
04/13/2023,EWB,MA,ANE,EN,Federal Contract Tower,0,7,20,0,27,0,5,106,0,111,0,12,126,0,138,204,0,204,342
04/14/2023,EWB,MA,ANE,EN,Federal Contract Tower,0,2,16,0,18,0,8,80,0,88,0,10,96,0,106,236,0,236,342
04/15/2023,EWB,MA,ANE,EN,Federal Contract Tower,0,0,12,0,12,0,0,9,0,9,0,0,21,0,21,0,0,0,21
04/16/2023,EWB,MA,ANE,EN,Federal Contract Tower,0,1,10,0,11,0,0,1,0,1,0,1,11,0,12,0,0,0,12
04/17/2023,EWB,MA,ANE,EN,Federal Contract Tower,0,8,3,0,11,0,0,0,0,0,0,8,3,0,11,0,0,0,11
04/18/2023,EWB,MA,ANE,EN,Federal Contract Tower,0,3,2,0,5,0,4,43,0,47,0,7,45,0,52,26,0,26,78
04/19/2023,EWB,MA,ANE,EN,Federal Contract Tower,0,5,2,0,7,0,3,67,0,70,0,8,69,0,77,80,0,80,157
04/20/2023,EWB,MA,ANE,EN,Federal Contract Tower,0,3,8,0,11,0,7,77,0,84,0,10,85,0,95,164,0,164,259
04/21/2023,EWB,MA,ANE,EN,Federal Contract Tower,0,1,15,0,16,0,1,103,0,104,0,2,118,0,120,234,0,234,354
04/22/2023,EWB,MA,ANE,EN,Federal Contract Tower,0,4,13,0,17,0,0,5,0,5,0,4,18,0,22,42,0,42,64
04/23/2023,EWB,MA,ANE,EN,Federal Contract Tower,0,12,3,0,15,0,0,0,0,0,0,12,3,0,15,0,0,0,15
04/24/2023,EWB,MA,ANE,EN,Federal Contract Tower,0,12,21,0,33,0,0,42,0,42,0,12,63,0,75,90,0,90,165
04/25/2023,EWB,MA,ANE,EN,Federal Contract Tower,0,9,28,0,37,0,0,81,6,87,0,9,109,6,124,148,22,170,294
04/26/2023,EWB,MA,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,10,44,0,54,0,10,49,0,59,176,0,176,235
04/27/2023,EWB,MA,ANE,EN,Federal Contract Tower,0,9,19,0,28,0,4,40,0,44,0,13,59,0,72,102,6,108,180
04/28/2023,EWB,MA,ANE,EN,Federal Contract Tower,0,7,16,0,23,0,1,71,0,72,0,8,87,0,95,174,0,174,269
04/29/2023,EWB,MA,ANE,EN,Federal Contract Tower,0,7,6,0,13,0,0,47,0,47,0,7,53,0,60,152,0,152,212
05/01/2023,EWB,MA,ANE,EN,Federal Contract Tower,0,6,8,0,14,0,2,19,0,21,0,8,27,0,35,48,0,48,83
05/02/2023,EWB,MA,ANE,EN,Federal Contract Tower,0,1,16,0,17,0,4,51,0,55,0,5,67,0,72,82,0,82,154
05/03/2023,EWB,MA,ANE,EN,Federal Contract Tower,0,7,14,0,21,0,5,87,0,92,0,12,101,0,113,160,0,160,273
05/04/2023,EWB,MA,ANE,EN,Federal Contract Tower,0,9,1,0,10,0,2,1,0,3,0,11,2,0,13,6,0,6,19
05/05/2023,EWB,MA,ANE,EN,Federal Contract Tower,0,9,34,0,43,0,10,41,0,51,0,19,75,0,94,106,0,106,200
05/06/2023,EWB,MA,ANE,EN,Federal Contract Tower,0,11,6,0,17,0,2,101,0,103,0,13,107,0,120,118,0,118,238
05/07/2023,EWB,MA,ANE,EN,Federal Contract Tower,0,1,8,0,9,0,0,84,0,84,0,1,92,0,93,162,0,162,255
05/08/2023,EWB,MA,ANE,EN,Federal Contract Tower,0,4,16,0,20,0,2,61,0,63,0,6,77,0,83,70,0,70,153
05/09/2023,EWB,MA,ANE,EN,Federal Contract Tower,0,4,13,2,19,0,5,55,0,60,0,9,68,2,79,110,2,112,191
05/10/2023,EWB,MA,ANE,EN,Federal Contract Tower,0,5,13,0,18,0,11,95,2,108,0,16,108,2,126,156,0,156,282
05/11/2023,EWB,MA,ANE,EN,Federal Contract Tower,0,1,25,0,26,0,6,86,2,94,0,7,111,2,120,97,0,97,217
05/12/2023,EWB,MA,ANE,EN,Federal Contract Tower,0,1,14,0,15,0,2,51,0,53,0,3,65,0,68,158,0,158,226
05/13/2023,EWB,MA,ANE,EN,Federal Contract Tower,0,1,10,0,11,0,3,56,0,59,0,4,66,0,70,74,0,74,144
05/14/2023,EWB,MA,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,1,77,0,78,0,1,84,0,85,126,0,126,211
05/15/2023,EWB,MA,ANE,EN,Federal Contract Tower,0,2,11,0,13,0,5,56,0,61,0,7,67,0,74,188,2,190,264
05/16/2023,EWB,MA,ANE,EN,Federal Contract Tower,0,0,12,0,12,0,5,43,0,48,0,5,55,0,60,76,0,76,136
05/17/2023,EWB,MA,ANE,EN,Federal Contract Tower,0,0,13,0,13,0,1,65,0,66,0,1,78,0,79,82,0,82,161
05/18/2023,EWB,MA,ANE,EN,Federal Contract Tower,0,5,17,0,22,0,5,80,0,85,0,10,97,0,107,138,0,138,245
05/19/2023,EWB,MA,ANE,EN,Federal Contract Tower,0,3,22,0,25,0,2,61,0,63,0,5,83,0,88,178,0,178,266
05/20/2023,EWB,MA,ANE,EN,Federal Contract Tower,0,5,8,0,13,0,0,0,0,0,0,5,8,0,13,2,0,2,15
05/21/2023,EWB,MA,ANE,EN,Federal Contract Tower,0,1,39,0,40,0,2,80,0,82,0,3,119,0,122,136,0,136,258
05/22/2023,EWB,MA,ANE,EN,Federal Contract Tower,0,8,25,2,35,0,9,56,2,67,0,17,81,4,102,162,0,162,264
05/23/2023,EWB,MA,ANE,EN,Federal Contract Tower,0,5,20,0,25,0,5,86,0,91,0,10,106,0,116,148,0,148,264
05/25/2023,EWB,MA,ANE,EN,Federal Contract Tower,0,7,12,0,19,0,4,93,0,97,0,11,105,0,116,272,2,274,390
05/26/2023,EWB,MA,ANE,EN,Federal Contract Tower,0,2,23,0,25,0,2,66,0,68,0,4,89,0,93,188,0,188,281
05/27/2023,EWB,MA,ANE,EN,Federal Contract Tower,0,2,20,0,22,0,1,75,0,76,0,3,95,0,98,128,0,128,226
05/28/2023,EWB,MA,ANE,EN,Federal Contract Tower,0,1,6,0,7,0,2,43,0,45,0,3,49,0,52,116,0,116,168
05/29/2023,EWB,MA,ANE,EN,Federal Contract Tower,0,7,24,0,31,0,9,10,0,19,0,16,34,0,50,0,0,0,50
05/30/2023,EWB,MA,ANE,EN,Federal Contract Tower,0,5,21,1,27,0,6,84,0,90,0,11,105,1,117,182,2,184,301
06/01/2023,EWB,MA,ANE,EN,Federal Contract Tower,0,6,16,0,22,0,3,85,4,92,0,9,101,4,114,236,24,260,374
06/02/2023,EWB,MA,ANE,EN,Federal Contract Tower,0,7,19,0,26,0,2,61,0,63,0,9,80,0,89,180,0,180,269
06/03/2023,EWB,MA,ANE,EN,Federal Contract Tower,0,8,9,0,17,0,0,0,0,0,0,8,9,0,17,0,0,0,17
06/04/2023,EWB,MA,ANE,EN,Federal Contract Tower,0,8,3,0,11,0,0,2,0,2,0,8,5,0,13,6,0,6,19
06/05/2023,EWB,MA,ANE,EN,Federal Contract Tower,0,7,19,0,26,0,2,6,0,8,0,9,25,0,34,16,0,16,50
06/06/2023,EWB,MA,ANE,EN,Federal Contract Tower,0,4,14,0,18,0,6,45,2,53,0,10,59,2,71,84,0,84,155
06/07/2023,EWB,MA,ANE,EN,Federal Contract Tower,0,6,17,0,23,0,4,75,2,81,0,10,92,2,104,96,22,118,222
06/08/2023,EWB,MA,ANE,EN,Federal Contract Tower,0,15,19,0,34,0,19,61,4,84,0,34,80,4,118,72,6,78,196
06/09/2023,EWB,MA,ANE,EN,Federal Contract Tower,0,14,12,0,26,0,8,25,2,35,0,22,37,2,61,68,2,70,131
06/10/2023,EWB,MA,ANE,EN,Federal Contract Tower,0,4,12,0,16,0,1,20,0,21,0,5,32,0,37,76,2,78,115
06/11/2023,EWB,MA,ANE,EN,Federal Contract Tower,0,4,15,0,19,0,0,83,2,85,0,4,98,2,104,144,0,144,248
06/12/2023,EWB,MA,ANE,EN,Federal Contract Tower,0,3,26,0,29,0,3,32,0,35,0,6,58,0,64,50,0,50,114
06/13/2023,EWB,MA,ANE,EN,Federal Contract Tower,0,16,8,0,24,0,3,24,4,31,0,19,32,4,55,56,16,72,127
06/14/2023,EWB,MA,ANE,EN,Federal Contract Tower,0,5,18,0,23,0,10,46,0,56,0,15,64,0,79,102,0,102,181
06/15/2023,EWB,MA,ANE,EN,Federal Contract Tower,0,7,28,0,35,0,5,92,0,97,0,12,120,0,132,204,0,204,336
06/16/2023,EWB,MA,ANE,EN,Federal Contract Tower,0,6,13,0,19,0,2,58,0,60,0,8,71,0,79,74,0,74,153
06/17/2023,EWB,MA,ANE,EN,Federal Contract Tower,0,5,5,0,10,0,0,2,0,2,0,5,7,0,12,0,0,0,12
06/18/2023,EWB,MA,ANE,EN,Federal Contract Tower,0,4,13,0,17,0,2,22,0,24,0,6,35,0,41,88,0,88,129
06/19/2023,EWB,MA,ANE,EN,Federal Contract Tower,0,3,17,0,20,0,3,29,0,32,0,6,46,0,52,26,0,26,78
06/20/2023,EWB,MA,ANE,EN,Federal Contract Tower,0,0,14,0,14,0,3,71,0,74,0,3,85,0,88,84,0,84,172
06/21/2023,EWB,MA,ANE,EN,Federal Contract Tower,0,6,26,0,32,0,9,105,0,114,0,15,131,0,146,192,0,192,338
06/22/2023,EWB,MA,ANE,EN,Federal Contract Tower,0,4,29,1,34,0,4,56,1,61,0,8,85,2,95,112,0,112,207
06/23/2023,EWB,MA,ANE,EN,Federal Contract Tower,0,11,22,0,33,0,1,32,0,33,0,12,54,0,66,54,2,56,122
06/24/2023,EWB,MA,ANE,EN,Federal Contract Tower,0,10,12,0,22,0,0,5,0,5,0,10,17,0,27,28,0,28,55
06/25/2023,EWB,MA,ANE,EN,Federal Contract Tower,0,7,19,0,26,0,0,32,0,32,0,7,51,0,58,84,0,84,142
06/26/2023,EWB,MA,ANE,EN,Federal Contract Tower,0,12,11,0,23,0,0,9,0,9,0,12,20,0,32,44,0,44,76
06/27/2023,EWB,MA,ANE,EN,Federal Contract Tower,0,24,14,0,38,0,4,6,0,10,0,28,20,0,48,0,0,0,48
06/28/2023,EWB,MA,ANE,EN,Federal Contract Tower,0,6,14,0,20,0,1,7,0,8,0,7,21,0,28,0,0,0,28
06/29/2023,EWB,MA,ANE,EN,Federal Contract Tower,0,6,15,0,21,0,8,42,2,52,0,14,57,2,73,116,0,116,189
06/30/2023,EWB,MA,ANE,EN,Federal Contract Tower,0,9,25,0,34,0,3,71,0,74,0,12,96,0,108,188,0,188,296
07/01/2023,EWB,MA,ANE,EN,Federal Contract Tower,0,12,17,0,29,0,1,33,0,34,0,13,50,0,63,74,0,74,137
07/02/2023,EWB,MA,ANE,EN,Federal Contract Tower,0,8,18,0,26,0,0,1,0,1,0,8,19,0,27,0,0,0,27
07/03/2023,EWB,MA,ANE,EN,Federal Contract Tower,0,8,6,0,14,0,2,16,0,18,0,10,22,0,32,10,0,10,42
07/04/2023,EWB,MA,ANE,EN,Federal Contract Tower,0,6,5,0,11,0,0,2,0,2,0,6,7,0,13,0,0,0,13
07/05/2023,EWB,MA,ANE,EN,Federal Contract Tower,0,5,26,0,31,0,3,68,0,71,0,8,94,0,102,98,0,98,200
07/06/2023,EWB,MA,ANE,EN,Federal Contract Tower,0,7,13,0,20,0,2,70,2,74,0,9,83,2,94,163,0,163,257
07/07/2023,EWB,MA,ANE,EN,Federal Contract Tower,0,6,35,0,41,0,5,38,0,43,0,11,73,0,84,68,0,68,152
07/08/2023,EWB,MA,ANE,EN,Federal Contract Tower,0,9,25,0,34,0,8,40,0,48,0,17,65,0,82,80,0,80,162
07/09/2023,EWB,MA,ANE,EN,Federal Contract Tower,0,14,16,0,30,0,0,9,0,9,0,14,25,0,39,54,0,54,93
07/10/2023,EWB,MA,ANE,EN,Federal Contract Tower,0,7,17,0,24,0,0,0,0,0,0,7,17,0,24,0,0,0,24
07/11/2023,EWB,MA,ANE,EN,Federal Contract Tower,0,5,20,0,25,0,4,83,2,89,0,9,103,2,114,92,2,94,208
07/12/2023,EWB,MA,ANE,EN,Federal Contract Tower,0,4,12,0,16,0,3,92,0,95,0,7,104,0,111,108,0,108,219
07/13/2023,EWB,MA,ANE,EN,Federal Contract Tower,0,5,8,0,13,0,1,56,2,59,0,6,64,2,72,110,14,124,196
07/14/2023,EWB,MA,ANE,EN,Federal Contract Tower,0,8,5,0,13,0,2,3,0,5,0,10,8,0,18,14,0,14,32
07/15/2023,EWB,MA,ANE,EN,Federal Contract Tower,0,5,7,0,12,0,4,10,0,14,0,9,17,0,26,34,0,34,60
07/17/2023,EWB,MA,ANE,EN,Federal Contract Tower,0,5,19,0,24,0,2,51,0,53,0,7,70,0,77,108,0,108,185
07/18/2023,EWB,MA,ANE,EN,Federal Contract Tower,0,9,23,0,32,0,0,6,0,6,0,9,29,0,38,30,0,30,68
07/19/2023,EWB,MA,ANE,EN,Federal Contract Tower,0,5,19,0,24,0,2,73,0,75,0,7,92,0,99,180,16,196,295
07/20/2023,EWB,MA,ANE,EN,Federal Contract Tower,0,6,17,0,23,0,8,95,0,103,0,14,112,0,126,204,0,204,330
07/21/2023,EWB,MA,ANE,EN,Federal Contract Tower,0,12,15,0,27,0,4,20,0,24,0,16,35,0,51,78,0,78,129
07/22/2023,EWB,MA,ANE,EN,Federal Contract Tower,0,17,7,0,24,0,3,40,0,43,0,20,47,0,67,60,0,60,127
07/23/2023,EWB,MA,ANE,EN,Federal Contract Tower,0,8,11,0,19,0,4,61,0,65,0,12,72,0,84,126,0,126,210
07/24/2023,EWB,MA,ANE,EN,Federal Contract Tower,0,2,22,0,24,0,5,71,0,76,0,7,93,0,100,126,0,126,226
07/25/2023,EWB,MA,ANE,EN,Federal Contract Tower,0,8,15,0,23,0,6,35,0,41,0,14,50,0,64,96,2,98,162
07/26/2023,EWB,MA,ANE,EN,Federal Contract Tower,0,6,21,1,28,0,2,78,0,80,0,8,99,1,108,106,10,116,224
07/27/2023,EWB,MA,ANE,EN,Federal Contract Tower,0,10,18,2,30,0,5,6,2,13,0,15,24,4,43,8,0,8,51
07/28/2023,EWB,MA,ANE,EN,Federal Contract Tower,0,11,9,0,20,0,6,83,9,98,0,17,92,9,118,104,2,106,224
07/29/2023,EWB,MA,ANE,EN,Federal Contract Tower,0,2,9,0,11,0,4,24,0,28,0,6,33,0,39,72,0,72,111
07/30/2023,EWB,MA,ANE,EN,Federal Contract Tower,0,5,7,0,12,0,2,69,0,71,0,7,76,0,83,136,0,136,219
07/31/2023,EWB,MA,ANE,EN,Federal Contract Tower,0,3,32,0,35,0,4,101,0,105,0,7,133,0,140,182,0,182,322
08/01/2023,EWB,MA,ANE,EN,Federal Contract Tower,0,6,13,0,19,0,2,86,0,88,0,8,99,0,107,102,0,102,209
08/02/2023,EWB,MA,ANE,EN,Federal Contract Tower,0,7,4,0,11,0,4,127,1,132,0,11,131,1,143,266,0,266,409
08/03/2023,EWB,MA,ANE,EN,Federal Contract Tower,0,6,2,0,8,0,4,67,0,71,0,10,69,0,79,140,0,140,219
08/04/2023,EWB,MA,ANE,EN,Federal Contract Tower,0,4,28,0,32,0,2,19,0,21,0,6,47,0,53,34,0,34,87
08/05/2023,EWB,MA,ANE,EN,Federal Contract Tower,0,6,4,0,10,0,3,32,0,35,0,9,36,0,45,46,0,46,91
08/06/2023,EWB,MA,ANE,EN,Federal Contract Tower,0,12,13,0,25,0,4,48,11,63,0,16,61,11,88,56,16,72,160
08/07/2023,EWB,MA,ANE,EN,Federal Contract Tower,0,12,4,0,16,0,7,22,0,29,0,19,26,0,45,8,0,8,53
08/08/2023,EWB,MA,ANE,EN,Federal Contract Tower,0,11,16,0,27,0,3,13,0,16,0,14,29,0,43,24,0,24,67
08/09/2023,EWB,MA,ANE,EN,Federal Contract Tower,0,8,14,0,22,0,9,74,2,85,0,17,88,2,107,74,6,80,187
08/10/2023,EWB,MA,ANE,EN,Federal Contract Tower,0,10,22,0,32,0,6,71,0,77,0,16,93,0,109,102,0,102,211
08/11/2023,EWB,MA,ANE,EN,Federal Contract Tower,0,12,8,0,20,0,7,89,0,96,0,19,97,0,116,32,0,32,148
08/12/2023,EWB,MA,ANE,EN,Federal Contract Tower,0,10,17,0,27,0,4,44,0,48,0,14,61,0,75,48,2,50,125
08/13/2023,EWB,MA,ANE,EN,Federal Contract Tower,0,5,14,0,19,0,2,18,0,20,0,7,32,0,39,24,0,24,63
08/14/2023,EWB,MA,ANE,EN,Federal Contract Tower,0,7,18,0,25,0,5,104,0,109,0,12,122,0,134,146,0,146,280
08/15/2023,EWB,MA,ANE,EN,Federal Contract Tower,0,13,8,0,21,0,0,4,0,4,0,13,12,0,25,0,0,0,25
08/16/2023,EWB,MA,ANE,EN,Federal Contract Tower,0,6,20,2,28,1,0,10,0,11,1,6,30,2,39,0,0,0,39
08/18/2023,EWB,MA,ANE,EN,Federal Contract Tower,0,12,18,0,30,0,5,6,0,11,0,17,24,0,41,4,0,4,45
08/19/2023,EWB,MA,ANE,EN,Federal Contract Tower,0,9,11,0,20,0,11,43,0,54,0,20,54,0,74,98,0,98,172
08/20/2023,EWB,MA,ANE,EN,Federal Contract Tower,0,5,15,0,20,0,4,65,0,69,0,9,80,0,89,122,0,122,211
08/21/2023,EWB,MA,ANE,EN,Federal Contract Tower,0,4,15,0,19,0,5,86,0,91,0,9,101,0,110,222,0,222,332
08/22/2023,EWB,MA,ANE,EN,Federal Contract Tower,0,5,12,0,17,0,4,73,0,77,0,9,85,0,94,138,0,138,232
08/23/2023,EWB,MA,ANE,EN,Federal Contract Tower,0,12,10,4,26,0,4,85,0,89,0,16,95,4,115,232,0,232,347
08/24/2023,EWB,MA,ANE,EN,Federal Contract Tower,0,7,17,0,24,0,3,95,0,98,0,10,112,0,122,290,0,290,412
08/25/2023,EWB,MA,ANE,EN,Federal Contract Tower,0,15,9,0,24,0,1,0,0,1,0,16,9,0,25,0,0,0,25
08/26/2023,EWB,MA,ANE,EN,Federal Contract Tower,0,8,15,0,23,0,0,13,0,13,0,8,28,0,36,2,0,2,38
08/27/2023,EWB,MA,ANE,EN,Federal Contract Tower,0,10,16,0,26,0,5,2,0,7,0,15,18,0,33,14,0,14,47
08/28/2023,EWB,MA,ANE,EN,Federal Contract Tower,0,3,13,0,16,0,4,29,2,35,0,7,42,2,51,64,0,64,115
08/29/2023,EWB,MA,ANE,EN,Federal Contract Tower,0,5,7,0,12,0,0,0,0,0,0,5,7,0,12,0,0,0,12
