01/01/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,9,17,0,26,0,9,17,0,26,26,0,26,52
07/27/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,11,23,0,34,0,7,95,0,102,0,18,118,0,136,148,0,148,284
07/28/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,20,29,0,49,0,2,33,0,35,0,22,62,0,84,40,2,42,126
07/29/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,11,21,0,32,0,6,69,0,75,0,17,90,0,107,118,4,122,229
07/30/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,9,8,0,17,0,12,43,1,56,0,21,51,1,73,48,0,48,121
08/01/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,11,25,0,36,0,11,83,0,94,0,22,108,0,130,64,0,64,194
08/02/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,10,12,0,22,0,9,34,0,43,0,19,46,0,65,46,0,46,111
08/03/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,11,10,0,21,0,16,105,2,123,0,27,115,2,144,122,8,130,274
08/04/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,12,12,1,25,0,5,25,0,30,0,17,37,1,55,16,2,18,73
08/05/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,17,8,0,25,0,0,0,0,0,0,17,8,0,25,0,0,0,25
08/06/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,7,26,0,33,0,16,74,0,90,0,23,100,0,123,104,0,104,227
08/07/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,10,14,0,24,0,7,62,0,69,0,17,76,0,93,44,0,44,137
08/08/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,7,16,0,23,0,13,75,0,88,0,20,91,0,111,78,0,78,189
08/09/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,9,22,0,31,0,2,1,0,3,0,11,23,0,34,0,2,2,36
08/10/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,15,20,0,35,0,8,34,0,42,0,23,54,0,77,84,0,84,161
08/11/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,20,25,0,45,0,6,86,0,92,0,26,111,0,137,162,2,164,301
08/12/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,18,9,0,27,0,16,78,2,96,0,34,87,2,123,112,0,112,235
08/13/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,11,8,0,19,0,22,64,0,86,0,33,72,0,105,180,0,180,285
08/14/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,11,9,0,20,0,8,17,0,25,0,19,26,0,45,16,0,16,61
08/15/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,16,21,0,37,0,8,120,0,128,0,24,141,0,165,194,0,194,359
08/16/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,3,19,0,22,0,10,76,1,87,0,13,95,1,109,124,0,124,233
08/17/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,10,11,0,21,0,9,116,0,125,0,19,127,0,146,174,0,174,320
08/18/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,8,20,0,28,0,13,118,0,131,0,21,138,0,159,252,0,252,411
08/19/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,15,16,0,31,0,0,0,0,0,0,15,16,0,31,0,0,0,31
08/20/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,6,23,0,29,0,0,0,0,0,0,6,23,0,29,30,0,30,59
08/21/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,4,21,0,25,0,12,41,2,55,0,16,62,2,80,46,0,46,126
08/23/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,9,15,0,24,0,3,11,0,14,0,12,26,0,38,42,0,42,80
08/24/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,7,27,1,35,0,6,75,0,81,0,13,102,1,116,104,0,104,220
08/25/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,9,20,1,30,0,7,106,5,118,0,16,126,6,148,226,4,230,378
08/26/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,12,12,0,24,0,8,100,0,108,0,20,112,0,132,164,0,164,296
08/27/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,12,18,0,30,0,14,87,0,101,0,26,105,0,131,122,0,122,253
08/28/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,7,17,0,24,0,9,104,0,113,0,16,121,0,137,114,0,114,251
08/29/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,14,22,0,36,0,9,55,0,64,0,23,77,0,100,60,0,60,160
08/30/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,7,15,0,22,0,8,11,0,19,0,15,26,0,41,18,0,18,59
08/31/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,10,13,6,29,0,7,65,0,72,0,17,78,6,101,86,10,96,197
09/01/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,8,7,0,15,0,5,22,0,27,0,13,29,0,42,16,4,20,62
09/02/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,13,14,0,27,0,3,31,0,34,0,16,45,0,61,30,0,30,91
09/04/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,3,6,0,9,0,7,114,0,121,0,10,120,0,130,84,0,84,214
09/05/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,8,16,0,24,0,10,89,0,99,0,18,105,0,123,116,0,116,239
09/06/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,11,14,0,25,0,6,30,0,36,0,17,44,0,61,20,0,20,81
09/07/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,14,9,0,23,0,11,103,0,114,0,25,112,0,137,218,0,218,355
09/08/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,5,17,2,24,0,9,82,0,91,0,14,99,2,115,90,2,92,207
09/09/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,16,6,0,22,0,0,0,0,0,0,16,6,0,22,0,0,0,22
09/10/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,6,18,0,24,0,32,119,0,151,0,38,137,0,175,184,2,186,361
09/11/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,5,8,0,13,0,16,102,4,122,0,21,110,4,135,176,0,176,311
09/12/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,7,10,0,17,0,11,48,0,59,0,18,58,0,76,58,0,58,134
09/13/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,4,25,0,29,0,5,96,0,101,0,9,121,0,130,180,0,180,310
09/14/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,6,14,0,20,0,18,86,0,104,0,24,100,0,124,120,2,122,246
09/15/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,11,22,0,33,0,8,22,2,32,0,19,44,2,65,26,2,28,93
09/16/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,8,21,0,29,0,6,13,0,19,0,14,34,0,48,4,0,4,52
09/17/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,20,21,0,41,0,0,0,0,0,0,20,21,0,41,0,0,0,41
09/18/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,8,12,0,20,0,3,28,0,31,0,11,40,0,51,12,0,12,63
09/19/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,5,12,0,17,0,13,121,2,136,0,18,133,2,153,174,0,174,327
09/20/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,2,39,0,41,0,8,108,0,116,0,10,147,0,157,98,0,98,255
09/21/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,7,13,0,20,0,9,72,0,81,0,16,85,0,101,162,0,162,263
09/22/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,15,25,2,42,0,13,42,0,55,0,28,67,2,97,90,8,98,195
09/23/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,6,25,0,31,0,9,42,2,53,0,15,67,2,84,58,0,58,142
09/24/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,8,14,0,22,0,10,16,0,26,0,18,30,0,48,10,0,10,58
09/25/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,10,8,0,18,0,7,44,0,51,0,17,52,0,69,50,0,50,119
09/26/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,6,9,0,15,0,8,73,0,81,0,14,82,0,96,64,0,64,160
09/27/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,4,20,0,24,0,7,96,0,103,0,11,116,0,127,104,0,104,231
09/28/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,6,5,0,11,0,3,17,0,20,0,9,22,0,31,16,0,16,47
09/29/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,5,30,0,35,0,8,100,3,111,0,13,130,3,146,184,0,184,330
09/30/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,8,12,0,20,0,24,79,0,103,0,32,91,0,123,208,0,208,331
10/01/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,16,12,0,28,0,11,89,0,100,0,27,101,0,128,192,0,192,320
10/02/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,5,4,0,9,0,15,97,0,112,0,20,101,0,121,120,0,120,241
10/03/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,8,13,0,21,0,4,115,0,119,0,12,128,0,140,200,0,200,340
10/04/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,20,11,0,31,0,0,0,0,0,0,20,11,0,31,0,0,0,31
10/05/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,16,8,0,24,0,1,0,0,1,0,17,8,0,25,2,0,2,27
10/06/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,9,41,0,50,0,3,97,0,100,0,12,138,0,150,120,6,126,276
10/07/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,8,26,0,34,0,15,110,2,127,0,23,136,2,161,214,0,214,375
10/08/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,10,15,0,25,0,19,82,1,102,0,29,97,1,127,86,0,86,213
10/09/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,10,9,0,19,0,10,40,0,50,0,20,49,0,69,166,0,166,235
10/10/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,4,15,0,19,0,7,50,0,57,0,11,65,0,76,146,0,146,222
10/11/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,10,15,0,25,0,8,18,0,26,0,18,33,0,51,32,0,32,83
10/12/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,7,13,0,20,0,10,85,0,95,0,17,98,0,115,160,0,160,275
10/13/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,8,10,0,18,0,3,75,0,78,0,11,85,0,96,84,0,84,180
10/14/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,10,27,0,37,0,6,118,0,124,0,16,145,0,161,172,0,172,333
10/15/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,18,34,0,52,0,9,28,0,37,0,27,62,0,89,16,0,16,105
10/16/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,4,7,0,11,0,1,10,0,11,0,5,17,0,22,10,0,10,32
10/17/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,4,11,0,15,0,3,77,0,80,0,7,88,0,95,120,2,122,217
10/18/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,7,18,0,25,0,3,57,1,61,0,10,75,1,86,142,2,144,230
10/19/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,6,5,0,11,0,11,72,0,83,0,17,77,0,94,64,0,64,158
10/20/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,3,15,0,18,0,6,91,4,101,0,9,106,4,119,140,4,144,263
10/21/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,4,30,2,36,0,10,73,0,83,0,14,103,2,119,144,0,144,263
10/22/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,11,18,0,29,0,8,86,0,94,0,19,104,0,123,150,0,150,273
10/23/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,9,10,0,19,0,3,59,0,62,0,12,69,0,81,104,0,104,185
10/24/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,6,15,0,21,0,2,93,0,95,0,8,108,0,116,160,0,160,276
10/25/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,14,19,0,33,0,0,1,0,1,0,14,20,0,34,0,0,0,34
10/26/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,2,4,0,6,0,1,6,0,7,0,3,10,0,13,6,0,6,19
10/27/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
10/28/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,15,5,0,20,0,5,13,1,19,0,20,18,1,39,2,0,2,41
10/29/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,2,16,0,18,0,7,47,0,54,0,9,63,0,72,172,2,174,246
10/30/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,6,2,0,8,0,0,0,0,0,0,6,2,0,8,0,0,0,8
10/31/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,5,27,0,32,0,1,32,0,33,0,6,59,0,65,62,0,62,127
11/01/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,2,19,0,21,0,3,78,0,81,0,5,97,0,102,126,0,126,228
11/02/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,7,17,0,24,0,7,68,0,75,0,14,85,0,99,116,0,116,215
11/03/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,12,26,0,38,0,11,78,0,89,0,23,104,0,127,68,2,70,197
11/04/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,4,25,0,29,0,6,67,0,73,0,10,92,0,102,144,2,146,248
11/05/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,9,18,0,27,0,9,74,0,83,0,18,92,0,110,114,0,114,224
11/06/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,2,14,0,16,0,0,94,0,94,0,2,108,0,110,102,0,102,212
11/07/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,5,15,0,20,0,7,87,0,94,0,12,102,0,114,148,6,154,268
11/08/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,3,31,1,35,0,2,64,1,67,0,5,95,2,102,92,10,102,204
11/09/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,4,16,0,20,0,5,95,0,100,0,9,111,0,120,118,0,118,238
11/10/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,3,14,0,17,0,10,78,0,88,0,13,92,0,105,132,0,132,237
11/11/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,2,15,2,19,0,7,56,1,64,0,9,71,3,83,34,0,34,117
11/12/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,6,1,0,7,0,0,0,1,1,0,6,1,1,8,0,0,0,8
11/13/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,8,9,0,17,0,8,66,6,80,0,16,75,6,97,42,2,44,141
11/14/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,5,11,0,16,0,3,80,0,83,0,8,91,0,99,74,0,74,173
11/15/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,5,14,0,19,0,3,56,0,59,0,8,70,0,78,24,0,24,102
11/16/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,7,19,0,26,0,6,74,0,80,0,13,93,0,106,96,0,96,202
11/17/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,4,10,0,14,0,7,97,0,104,0,11,107,0,118,140,0,140,258
11/18/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,5,12,0,17,0,16,37,0,53,0,21,49,0,70,54,6,60,130
11/19/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,7,17,0,24,0,5,39,0,44,0,12,56,0,68,90,0,90,158
11/20/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,9,23,0,32,0,3,96,0,99,0,12,119,0,131,106,0,106,237
11/21/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,5,11,0,16,0,0,49,0,49,0,5,60,0,65,80,0,80,145
11/22/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,6,10,0,16,0,1,11,0,12,0,7,21,0,28,6,0,6,34
11/23/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,10,20,0,30,0,12,60,0,72,0,22,80,0,102,108,0,108,210
11/24/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,7,24,1,32,0,7,80,0,87,0,14,104,1,119,138,8,146,265
11/25/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,6,0,0,6,0,2,19,0,21,0,8,19,0,27,0,0,0,27
11/26/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,5,11,0,16,0,0,0,0,0,0,5,11,0,16,0,0,0,16
11/27/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,17,3,0,20,0,2,28,0,30,0,19,31,0,50,10,0,10,60
11/28/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,6,19,0,25,0,0,28,0,28,0,6,47,0,53,48,0,48,101
11/29/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,4,20,0,24,0,4,40,0,44,0,8,60,0,68,116,16,132,200
11/30/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,3,22,0,25,0,8,68,0,76,0,11,90,0,101,104,14,118,219
12/01/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,6,18,0,24,0,11,48,0,59,0,17,66,0,83,150,0,150,233
12/02/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,4,27,0,31,0,6,51,0,57,0,10,78,0,88,64,0,64,152
12/03/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,3,4,0,7,0,4,20,2,26,0,7,24,2,33,28,6,34,67
12/04/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,3,21,0,24,0,2,106,0,108,0,5,127,0,132,114,0,114,246
12/05/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,3,11,2,16,0,1,111,0,112,0,4,122,2,128,134,0,134,262
12/06/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,4,3,0,7,0,0,0,2,2,0,4,3,2,9,0,0,0,9
12/07/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,2,26,0,28,0,6,95,2,103,0,8,121,2,131,148,0,148,279
12/08/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,3,3,4,10,0,3,8,0,11,0,6,11,4,21,30,0,30,51
12/09/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,3,25,0,28,0,13,72,0,85,0,16,97,0,113,132,0,132,245
12/10/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,1,23,0,24,0,4,90,0,94,0,5,113,0,118,124,0,124,242
12/11/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,5,7,0,12,0,0,0,0,0,0,5,7,0,12,0,0,0,12
12/12/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,4,13,0,17,0,4,72,4,80,0,8,85,4,97,70,0,70,167
12/13/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,5,14,0,19,0,2,67,0,69,0,7,81,0,88,172,10,182,270
12/14/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,6,17,0,23,0,10,99,0,109,0,16,116,0,132,204,4,208,340
12/15/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,5,19,0,24,0,8,74,0,82,0,13,93,0,106,140,0,140,246
12/16/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,6,12,0,18,0,8,24,2,34,0,14,36,2,52,40,8,48,100
12/17/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,3,14,0,17,0,13,41,0,54,0,16,55,0,71,22,0,22,93
12/18/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,5,0,0,5,0,1,4,0,5,0,6,4,0,10,0,0,0,10
12/19/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,7,6,0,13,0,0,9,0,9,0,7,15,0,22,6,0,6,28
12/20/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,9,18,0,27,0,17,95,0,112,0,26,113,0,139,178,0,178,317
12/21/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,7,11,0,18,0,7,61,4,72,0,14,72,4,90,92,2,94,184
12/22/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,15,1,0,16,0,6,4,0,10,0,21,5,0,26,0,0,0,26
12/23/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,7,8,0,15,0,6,37,0,43,0,13,45,0,58,38,0,38,96
12/24/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,5,0,0,5,0,3,1,0,4,0,8,1,0,9,2,0,2,11
12/25/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,4,1,0,5,0,0,0,0,0,0,4,1,0,5,0,0,0,5
12/26/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,9,6,0,15,0,2,7,0,9,0,11,13,0,24,0,0,0,24
12/27/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,5,17,1,23,0,15,57,2,74,0,20,74,3,97,58,12,70,167
12/28/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,10,9,0,19,0,8,15,0,23,0,18,24,0,42,26,0,26,68
12/29/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,7,5,0,12,0,5,19,0,24,0,12,24,0,36,70,0,70,106
12/30/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,4,1,0,5,0,3,3,0,6,0,7,4,0,11,0,0,0,11
12/31/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,4,10,0,14,0,0,0,0,0,0,4,10,0,14,2,0,2,16
01/01/2022,EWB,MA,ANE,EN,Federal Contract Tower,0,10,4,0,14,0,0,0,0,0,0,10,4,0,14,0,0,0,14
01/02/2022,EWB,MA,ANE,EN,Federal Contract Tower,0,4,7,0,11,0,0,0,0,0,0,4,7,0,11,0,0,0,11
01/03/2022,EWB,MA,ANE,EN,Federal Contract Tower,0,9,1,0,10,0,4,5,0,9,0,13,6,0,19,26,0,26,45
01/04/2022,EWB,MA,ANE,EN,Federal Contract Tower,0,2,18,0,20,0,9,66,0,75,0,11,84,0,95,82,0,82,177
01/05/2022,EWB,MA,ANE,EN,Federal Contract Tower,0,5,2,0,7,0,2,0,0,2,0,7,2,0,9,0,0,0,9
01/06/2022,EWB,MA,ANE,EN,Federal Contract Tower,0,6,19,0,25,0,13,73,0,86,0,19,92,0,111,112,0,112,223
01/07/2022,EWB,MA,ANE,EN,Federal Contract Tower,0,4,5,0,9,0,0,1,0,1,0,4,6,0,10,2,0,2,12
01/08/2022,EWB,MA,ANE,EN,Federal Contract Tower,0,2,5,4,11,0,4,58,4,66,0,6,63,8,77,82,0,82,159
01/09/2022,EWB,MA,ANE,EN,Federal Contract Tower,0,3,0,0,3,0,2,8,0,10,0,5,8,0,13,0,0,0,13
01/10/2022,EWB,MA,ANE,EN,Federal Contract Tower,0,1,13,0,14,0,3,60,0,63,0,4,73,0,77,242,0,242,319
01/11/2022,EWB,MA,ANE,EN,Federal Contract Tower,0,3,9,2,14,0,6,34,0,40,0,9,43,2,54,48,12,60,114
01/12/2022,EWB,MA,ANE,EN,Federal Contract Tower,0,11,0,0,11,0,9,19,0,28,0,20,19,0,39,16,0,16,55
01/13/2022,EWB,MA,ANE,EN,Federal Contract Tower,0,3,17,0,20,0,6,84,0,90,0,9,101,0,110,128,0,128,238
01/14/2022,EWB,MA,ANE,EN,Federal Contract Tower,0,2,4,0,6,0,0,0,0,0,0,2,4,0,6,0,0,0,6
01/15/2022,EWB,MA,ANE,EN,Federal Contract Tower,0,4,5,0,9,0,5,10,0,15,0,9,15,0,24,2,0,2,26
01/16/2022,EWB,MA,ANE,EN,Federal Contract Tower,0,4,14,0,18,0,6,94,0,100,0,10,108,0,118,130,0,130,248
01/17/2022,EWB,MA,ANE,EN,Federal Contract Tower,0,4,2,0,6,0,2,3,0,5,0,6,5,0,11,14,0,14,25
01/18/2022,EWB,MA,ANE,EN,Federal Contract Tower,0,4,5,0,9,0,6,10,0,16,0,10,15,0,25,4,0,4,29
01/19/2022,EWB,MA,ANE,EN,Federal Contract Tower,0,4,4,2,10,0,7,25,1,33,0,11,29,3,43,6,14,20,63
01/20/2022,EWB,MA,ANE,EN,Federal Contract Tower,0,5,4,0,9,0,3,0,0,3,0,8,4,0,12,0,0,0,12
01/21/2022,EWB,MA,ANE,EN,Federal Contract Tower,0,7,4,2,13,0,24,59,0,83,0,31,63,2,96,133,6,139,235
01/22/2022,EWB,MA,ANE,EN,Federal Contract Tower,0,4,6,0,10,0,0,25,2,27,0,4,31,2,37,12,0,12,49
01/23/2022,EWB,MA,ANE,EN,Federal Contract Tower,0,3,16,0,19,0,8,86,0,94,0,11,102,0,113,80,0,80,193
01/24/2022,EWB,MA,ANE,EN,Federal Contract Tower,0,4,20,0,24,0,2,65,0,67,0,6,85,0,91,136,0,136,227
01/25/2022,EWB,MA,ANE,EN,Federal Contract Tower,0,1,14,0,15,0,7,46,0,53,0,8,60,0,68,90,2,92,160
01/26/2022,EWB,MA,ANE,EN,Federal Contract Tower,0,2,8,0,10,0,8,101,0,109,0,10,109,0,119,148,4,152,271
01/27/2022,EWB,MA,ANE,EN,Federal Contract Tower,0,5,23,2,30,0,9,56,0,65,0,14,79,2,95,72,26,98,193
01/28/2022,EWB,MA,ANE,EN,Federal Contract Tower,0,2,2,0,4,0,1,16,0,17,0,3,18,0,21,40,4,44,65
01/29/2022,EWB,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/30/2022,EWB,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,2,2,0,0,0,2,2,8,0,8,10
01/31/2022,EWB,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/01/2022,EWB,MA,ANE,EN,Federal Contract Tower,0,2,2,0,4,0,21,8,0,29,0,23,10,0,33,30,2,32,65
