01/01/2020,EYW,FL,ASO,ES,Federal Contract Tower,51,20,28,0,99,0,10,86,0,96,51,30,114,0,195,20,0,20,215
08/02/2021,EYW,FL,ASO,ES,Federal Contract Tower,65,4,15,0,84,0,7,44,2,53,65,11,59,2,137,0,0,0,137
08/03/2021,EYW,FL,ASO,ES,Federal Contract Tower,62,15,27,0,104,0,1,38,0,39,62,16,65,0,143,0,0,0,143
08/04/2021,EYW,FL,ASO,ES,Federal Contract Tower,69,16,36,0,121,0,2,35,2,39,69,18,71,2,160,6,0,6,166
08/05/2021,EYW,FL,ASO,ES,Federal Contract Tower,72,13,52,0,137,0,3,30,0,33,72,16,82,0,170,0,0,0,170
08/06/2021,EYW,FL,ASO,ES,Federal Contract Tower,65,10,33,0,108,0,3,33,0,36,65,13,66,0,144,6,0,6,150
08/07/2021,EYW,FL,ASO,ES,Federal Contract Tower,69,8,36,0,113,0,0,48,0,48,69,8,84,0,161,0,0,0,161
08/08/2021,EYW,FL,ASO,ES,Federal Contract Tower,68,16,56,0,140,0,3,58,0,61,68,19,114,0,201,4,0,4,205
08/09/2021,EYW,FL,ASO,ES,Federal Contract Tower,68,11,27,0,106,0,1,32,0,33,68,12,59,0,139,10,0,10,149
08/10/2021,EYW,FL,ASO,ES,Federal Contract Tower,63,10,25,0,98,0,0,33,0,33,63,10,58,0,131,0,0,0,131
08/11/2021,EYW,FL,ASO,ES,Federal Contract Tower,67,15,16,0,98,0,0,53,4,57,67,15,69,4,155,2,0,2,157
08/12/2021,EYW,FL,ASO,ES,Federal Contract Tower,70,10,18,0,98,0,1,47,0,48,70,11,65,0,146,0,0,0,146
08/13/2021,EYW,FL,ASO,ES,Federal Contract Tower,69,9,26,0,104,0,2,15,0,17,69,11,41,0,121,0,0,0,121
08/14/2021,EYW,FL,ASO,ES,Federal Contract Tower,35,3,0,0,38,0,0,0,0,0,35,3,0,0,38,0,0,0,38
08/15/2021,EYW,FL,ASO,ES,Federal Contract Tower,71,5,17,0,93,0,4,13,0,17,71,9,30,0,110,0,0,0,110
08/16/2021,EYW,FL,ASO,ES,Federal Contract Tower,66,9,19,0,94,0,2,47,0,49,66,11,66,0,143,0,0,0,143
08/17/2021,EYW,FL,ASO,ES,Federal Contract Tower,51,12,23,0,86,0,2,52,0,54,51,14,75,0,140,0,0,0,140
08/18/2021,EYW,FL,ASO,ES,Federal Contract Tower,49,8,36,0,93,0,0,45,0,45,49,8,81,0,138,0,0,0,138
08/19/2021,EYW,FL,ASO,ES,Federal Contract Tower,59,14,29,0,102,0,2,65,0,67,59,16,94,0,169,0,4,4,173
08/20/2021,EYW,FL,ASO,ES,Federal Contract Tower,55,9,26,0,90,0,0,62,0,62,55,9,88,0,152,0,0,0,152
08/21/2021,EYW,FL,ASO,ES,Federal Contract Tower,56,12,26,0,94,0,0,31,0,31,56,12,57,0,125,0,0,0,125
08/22/2021,EYW,FL,ASO,ES,Federal Contract Tower,59,10,39,0,108,0,5,62,0,67,59,15,101,0,175,0,0,0,175
08/23/2021,EYW,FL,ASO,ES,Federal Contract Tower,51,7,19,0,77,0,0,51,0,51,51,7,70,0,128,0,0,0,128
08/24/2021,EYW,FL,ASO,ES,Federal Contract Tower,50,6,6,0,62,0,2,42,2,46,50,8,48,2,108,0,0,0,108
08/25/2021,EYW,FL,ASO,ES,Federal Contract Tower,49,8,20,0,77,0,0,29,2,31,49,8,49,2,108,0,0,0,108
08/26/2021,EYW,FL,ASO,ES,Federal Contract Tower,59,17,23,0,99,0,3,66,0,69,59,20,89,0,168,2,0,2,170
08/27/2021,EYW,FL,ASO,ES,Federal Contract Tower,58,13,28,2,101,0,0,47,0,47,58,13,75,2,148,0,0,0,148
08/28/2021,EYW,FL,ASO,ES,Federal Contract Tower,54,7,11,0,72,0,0,15,0,15,54,7,26,0,87,2,0,2,89
08/29/2021,EYW,FL,ASO,ES,Federal Contract Tower,59,7,31,0,97,0,7,47,1,55,59,14,78,1,152,0,0,0,152
08/30/2021,EYW,FL,ASO,ES,Federal Contract Tower,55,6,15,0,76,0,2,37,5,44,55,8,52,5,120,8,0,8,128
08/31/2021,EYW,FL,ASO,ES,Federal Contract Tower,49,11,17,0,77,0,1,50,0,51,49,12,67,0,128,0,0,0,128
09/01/2021,EYW,FL,ASO,ES,Federal Contract Tower,49,7,13,0,69,0,4,24,0,28,49,11,37,0,97,2,0,2,99
09/02/2021,EYW,FL,ASO,ES,Federal Contract Tower,55,11,28,0,94,0,7,16,0,23,55,18,44,0,117,2,0,2,119
09/03/2021,EYW,FL,ASO,ES,Federal Contract Tower,58,9,36,0,103,0,0,70,0,70,58,9,106,0,173,0,0,0,173
09/04/2021,EYW,FL,ASO,ES,Federal Contract Tower,59,5,18,0,82,0,0,73,0,73,59,5,91,0,155,0,0,0,155
09/05/2021,EYW,FL,ASO,ES,Federal Contract Tower,60,3,38,0,101,0,0,88,0,88,60,3,126,0,189,0,0,0,189
09/06/2021,EYW,FL,ASO,ES,Federal Contract Tower,56,9,50,0,115,0,3,49,0,52,56,12,99,0,167,0,0,0,167
09/07/2021,EYW,FL,ASO,ES,Federal Contract Tower,48,6,23,0,77,0,5,41,0,46,48,11,64,0,123,6,0,6,129
09/08/2021,EYW,FL,ASO,ES,Federal Contract Tower,35,13,22,0,70,0,0,36,0,36,35,13,58,0,106,4,0,4,110
09/09/2021,EYW,FL,ASO,ES,Federal Contract Tower,51,10,21,0,82,0,4,28,0,32,51,14,49,0,114,6,0,6,120
09/10/2021,EYW,FL,ASO,ES,Federal Contract Tower,49,4,28,0,81,0,1,47,0,48,49,5,75,0,129,0,0,0,129
09/11/2021,EYW,FL,ASO,ES,Federal Contract Tower,48,8,22,0,78,0,1,65,0,66,48,9,87,0,144,2,0,2,146
09/12/2021,EYW,FL,ASO,ES,Federal Contract Tower,50,7,33,0,90,0,1,44,0,45,50,8,77,0,135,0,0,0,135
09/13/2021,EYW,FL,ASO,ES,Federal Contract Tower,42,5,5,0,52,0,3,29,0,32,42,8,34,0,84,0,0,0,84
09/14/2021,EYW,FL,ASO,ES,Federal Contract Tower,36,4,7,0,47,0,6,29,0,35,36,10,36,0,82,0,0,0,82
09/15/2021,EYW,FL,ASO,ES,Federal Contract Tower,40,5,19,0,64,0,1,32,0,33,40,6,51,0,97,2,0,2,99
09/16/2021,EYW,FL,ASO,ES,Federal Contract Tower,49,10,14,0,73,0,13,47,0,60,49,23,61,0,133,52,0,52,185
09/17/2021,EYW,FL,ASO,ES,Federal Contract Tower,48,17,34,0,99,0,18,78,0,96,48,35,112,0,195,0,0,0,195
09/19/2021,EYW,FL,ASO,ES,Federal Contract Tower,51,12,45,0,108,0,0,47,0,47,51,12,92,0,155,2,0,2,157
09/20/2021,EYW,FL,ASO,ES,Federal Contract Tower,45,9,17,0,71,0,2,20,0,22,45,11,37,0,93,0,0,0,93
09/21/2021,EYW,FL,ASO,ES,Federal Contract Tower,36,6,10,0,52,0,3,28,0,31,36,9,38,0,83,0,0,0,83
09/23/2021,EYW,FL,ASO,ES,Federal Contract Tower,52,14,29,0,95,0,4,55,0,59,52,18,84,0,154,6,0,6,160
09/24/2021,EYW,FL,ASO,ES,Federal Contract Tower,49,11,37,0,97,0,0,82,0,82,49,11,119,0,179,4,0,4,183
09/25/2021,EYW,FL,ASO,ES,Federal Contract Tower,46,4,25,0,75,0,1,78,0,79,46,5,103,0,154,0,0,0,154
09/26/2021,EYW,FL,ASO,ES,Federal Contract Tower,50,9,42,0,101,0,7,83,0,90,50,16,125,0,191,0,0,0,191
09/27/2021,EYW,FL,ASO,ES,Federal Contract Tower,45,10,22,0,77,0,4,47,0,51,45,14,69,0,128,0,0,0,128
09/28/2021,EYW,FL,ASO,ES,Federal Contract Tower,37,8,9,0,54,0,7,31,2,40,37,15,40,2,94,0,0,0,94
09/29/2021,EYW,FL,ASO,ES,Federal Contract Tower,37,16,15,0,68,0,5,43,0,48,37,21,58,0,116,2,0,2,118
09/30/2021,EYW,FL,ASO,ES,Federal Contract Tower,45,18,32,0,95,0,8,53,0,61,45,26,85,0,156,0,0,0,156
10/01/2021,EYW,FL,ASO,ES,Federal Contract Tower,47,16,32,0,95,0,7,39,0,46,47,23,71,0,141,4,0,4,145
10/02/2021,EYW,FL,ASO,ES,Federal Contract Tower,48,7,26,0,81,0,2,63,0,65,48,9,89,0,146,2,0,2,148
10/03/2021,EYW,FL,ASO,ES,Federal Contract Tower,50,19,28,0,97,0,7,62,2,71,50,26,90,2,168,4,0,4,172
10/04/2021,EYW,FL,ASO,ES,Federal Contract Tower,42,4,33,0,79,0,2,47,0,49,42,6,80,0,128,6,0,6,134
10/05/2021,EYW,FL,ASO,ES,Federal Contract Tower,38,8,23,0,69,0,2,38,2,42,38,10,61,2,111,8,0,8,119
10/06/2021,EYW,FL,ASO,ES,Federal Contract Tower,41,14,19,0,74,0,0,34,0,34,41,14,53,0,108,2,0,2,110
10/07/2021,EYW,FL,ASO,ES,Federal Contract Tower,50,6,37,0,93,0,0,59,0,59,50,6,96,0,152,4,0,4,156
10/08/2021,EYW,FL,ASO,ES,Federal Contract Tower,45,11,47,0,103,0,12,63,0,75,45,23,110,0,178,2,0,2,180
10/09/2021,EYW,FL,ASO,ES,Federal Contract Tower,46,21,22,0,89,0,6,74,0,80,46,27,96,0,169,0,0,0,169
10/10/2021,EYW,FL,ASO,ES,Federal Contract Tower,51,9,45,0,105,0,3,62,0,65,51,12,107,0,170,2,0,2,172
10/11/2021,EYW,FL,ASO,ES,Federal Contract Tower,47,13,23,0,83,0,8,39,1,48,47,21,62,1,131,0,0,0,131
10/12/2021,EYW,FL,ASO,ES,Federal Contract Tower,41,10,15,0,66,0,2,48,0,50,41,12,63,0,116,0,0,0,116
10/13/2021,EYW,FL,ASO,ES,Federal Contract Tower,42,13,34,0,89,0,7,30,0,37,42,20,64,0,126,10,0,10,136
10/14/2021,EYW,FL,ASO,ES,Federal Contract Tower,51,11,38,0,100,0,2,59,0,61,51,13,97,0,161,0,0,0,161
10/15/2021,EYW,FL,ASO,ES,Federal Contract Tower,49,10,32,2,93,0,7,89,0,96,49,17,121,2,189,58,0,58,247
10/16/2021,EYW,FL,ASO,ES,Federal Contract Tower,47,4,19,0,70,0,0,48,0,48,47,4,67,0,118,0,0,0,118
10/17/2021,EYW,FL,ASO,ES,Federal Contract Tower,51,7,51,1,110,0,4,86,0,90,51,11,137,1,200,0,0,0,200
10/18/2021,EYW,FL,ASO,ES,Federal Contract Tower,48,14,27,0,89,0,3,36,0,39,48,17,63,0,128,0,0,0,128
10/20/2021,EYW,FL,ASO,ES,Federal Contract Tower,42,8,26,0,76,0,13,44,0,57,42,21,70,0,133,0,0,0,133
10/21/2021,EYW,FL,ASO,ES,Federal Contract Tower,49,15,22,0,86,0,18,66,6,90,49,33,88,6,176,4,0,4,180
10/22/2021,EYW,FL,ASO,ES,Federal Contract Tower,47,22,35,0,104,0,5,46,0,51,47,27,81,0,155,4,0,4,159
10/23/2021,EYW,FL,ASO,ES,Federal Contract Tower,46,12,28,2,88,0,2,48,0,50,46,14,76,2,138,0,0,0,138
10/24/2021,EYW,FL,ASO,ES,Federal Contract Tower,48,11,36,0,95,0,2,47,0,49,48,13,83,0,144,20,0,20,164
10/25/2021,EYW,FL,ASO,ES,Federal Contract Tower,46,11,26,0,83,0,16,3,0,19,46,27,29,0,102,0,0,0,102
10/26/2021,EYW,FL,ASO,ES,Federal Contract Tower,41,17,19,0,77,0,7,36,0,43,41,24,55,0,120,18,0,18,138
10/27/2021,EYW,FL,ASO,ES,Federal Contract Tower,50,12,38,8,108,0,11,70,0,81,50,23,108,8,189,0,0,0,189
10/28/2021,EYW,FL,ASO,ES,Federal Contract Tower,47,15,41,0,103,0,10,53,0,63,47,25,94,0,166,0,0,0,166
10/29/2021,EYW,FL,ASO,ES,Federal Contract Tower,50,16,31,0,97,0,0,64,0,64,50,16,95,0,161,12,0,12,173
10/30/2021,EYW,FL,ASO,ES,Federal Contract Tower,44,3,32,0,79,0,2,75,0,77,44,5,107,0,156,2,0,2,158
10/31/2021,EYW,FL,ASO,ES,Federal Contract Tower,53,17,57,2,129,0,9,94,2,105,53,26,151,4,234,22,0,22,256
11/01/2021,EYW,FL,ASO,ES,Federal Contract Tower,48,17,27,0,92,0,11,67,0,78,48,28,94,0,170,4,0,4,174
11/02/2021,EYW,FL,ASO,ES,Federal Contract Tower,43,10,27,0,80,0,2,39,0,41,43,12,66,0,121,0,0,0,121
11/03/2021,EYW,FL,ASO,ES,Federal Contract Tower,49,14,25,0,88,0,3,32,4,39,49,17,57,4,127,0,0,0,127
11/04/2021,EYW,FL,ASO,ES,Federal Contract Tower,59,19,43,0,121,0,11,36,0,47,59,30,79,0,168,0,0,0,168
11/05/2021,EYW,FL,ASO,ES,Federal Contract Tower,59,19,27,0,105,0,3,10,1,14,59,22,37,1,119,8,0,8,127
11/06/2021,EYW,FL,ASO,ES,Federal Contract Tower,57,6,23,0,86,0,0,19,0,19,57,6,42,0,105,10,0,10,115
11/07/2021,EYW,FL,ASO,ES,Federal Contract Tower,57,11,41,0,109,0,3,68,0,71,57,14,109,0,180,4,0,4,184
11/08/2021,EYW,FL,ASO,ES,Federal Contract Tower,62,12,28,0,102,0,3,47,0,50,62,15,75,0,152,0,0,0,152
11/09/2021,EYW,FL,ASO,ES,Federal Contract Tower,44,13,41,0,98,0,4,90,0,94,44,17,131,0,192,0,0,0,192
11/10/2021,EYW,FL,ASO,ES,Federal Contract Tower,51,15,57,0,123,0,1,74,0,75,51,16,131,0,198,8,0,8,206
11/11/2021,EYW,FL,ASO,ES,Federal Contract Tower,54,31,46,0,131,0,3,64,0,67,54,34,110,0,198,4,0,4,202
11/12/2021,EYW,FL,ASO,ES,Federal Contract Tower,50,26,37,0,113,0,2,67,0,69,50,28,104,0,182,0,0,0,182
11/13/2021,EYW,FL,ASO,ES,Federal Contract Tower,55,15,43,0,113,0,5,88,0,93,55,20,131,0,206,0,0,0,206
11/14/2021,EYW,FL,ASO,ES,Federal Contract Tower,57,28,67,0,152,0,4,109,0,113,57,32,176,0,265,0,0,0,265
11/15/2021,EYW,FL,ASO,ES,Federal Contract Tower,54,26,54,1,135,0,8,77,2,87,54,34,131,3,222,0,0,0,222
11/16/2021,EYW,FL,ASO,ES,Federal Contract Tower,46,12,33,2,93,0,2,47,0,49,46,14,80,2,142,0,0,0,142
11/17/2021,EYW,FL,ASO,ES,Federal Contract Tower,45,16,25,0,86,0,15,57,6,78,45,31,82,6,164,4,0,4,168
11/18/2021,EYW,FL,ASO,ES,Federal Contract Tower,58,13,16,0,87,0,1,9,2,12,58,14,25,2,99,0,0,0,99
11/19/2021,EYW,FL,ASO,ES,Federal Contract Tower,69,28,58,1,156,0,4,29,0,33,69,32,87,1,189,0,0,0,189
11/20/2021,EYW,FL,ASO,ES,Federal Contract Tower,57,16,42,2,117,0,4,53,1,58,57,20,95,3,175,0,0,0,175
11/21/2021,EYW,FL,ASO,ES,Federal Contract Tower,58,10,54,3,125,1,5,64,0,70,59,15,118,3,195,0,0,0,195
11/22/2021,EYW,FL,ASO,ES,Federal Contract Tower,59,11,42,0,112,0,10,26,2,38,59,21,68,2,150,0,0,0,150
11/23/2021,EYW,FL,ASO,ES,Federal Contract Tower,47,21,27,1,96,0,1,44,1,46,47,22,71,2,142,0,0,0,142
11/24/2021,EYW,FL,ASO,ES,Federal Contract Tower,57,14,32,2,105,0,12,78,0,90,57,26,110,2,195,0,0,0,195
11/25/2021,EYW,FL,ASO,ES,Federal Contract Tower,42,2,22,0,66,0,1,62,0,63,42,3,84,0,129,0,0,0,129
11/26/2021,EYW,FL,ASO,ES,Federal Contract Tower,58,11,38,0,107,0,9,45,2,56,58,20,83,2,163,0,0,0,163
11/27/2021,EYW,FL,ASO,ES,Federal Contract Tower,61,7,40,1,109,0,7,82,7,96,61,14,122,8,205,0,0,0,205
11/28/2021,EYW,FL,ASO,ES,Federal Contract Tower,59,18,51,5,133,0,3,60,3,66,59,21,111,8,199,0,0,0,199
11/29/2021,EYW,FL,ASO,ES,Federal Contract Tower,60,21,39,2,122,0,1,52,1,54,60,22,91,3,176,0,0,0,176
11/30/2021,EYW,FL,ASO,ES,Federal Contract Tower,45,16,31,2,94,0,8,66,2,76,45,24,97,4,170,0,0,0,170
12/01/2021,EYW,FL,ASO,ES,Federal Contract Tower,52,9,19,1,81,0,5,39,0,44,52,14,58,1,125,6,0,6,131
12/02/2021,EYW,FL,ASO,ES,Federal Contract Tower,60,13,38,2,113,0,8,48,0,56,60,21,86,2,169,0,0,0,169
12/03/2021,EYW,FL,ASO,ES,Federal Contract Tower,65,7,32,0,104,0,6,66,0,72,65,13,98,0,176,6,0,6,182
12/04/2021,EYW,FL,ASO,ES,Federal Contract Tower,62,11,30,0,103,0,4,49,1,54,62,15,79,1,157,0,0,0,157
12/05/2021,EYW,FL,ASO,ES,Federal Contract Tower,60,18,49,0,127,0,1,55,0,56,60,19,104,0,183,0,0,0,183
12/06/2021,EYW,FL,ASO,ES,Federal Contract Tower,59,28,26,0,113,0,2,28,0,30,59,30,54,0,143,0,0,0,143
12/07/2021,EYW,FL,ASO,ES,Federal Contract Tower,45,15,35,0,95,0,4,32,1,37,45,19,67,1,132,0,0,0,132
12/08/2021,EYW,FL,ASO,ES,Federal Contract Tower,49,19,29,0,97,0,8,38,0,46,49,27,67,0,143,0,0,0,143
12/09/2021,EYW,FL,ASO,ES,Federal Contract Tower,58,26,28,2,114,0,7,43,0,50,58,33,71,2,164,2,0,2,166
12/10/2021,EYW,FL,ASO,ES,Federal Contract Tower,60,14,46,0,120,0,5,56,0,61,60,19,102,0,181,0,0,0,181
12/11/2021,EYW,FL,ASO,ES,Federal Contract Tower,59,16,22,1,98,0,2,45,0,47,59,18,67,1,145,0,0,0,145
12/12/2021,EYW,FL,ASO,ES,Federal Contract Tower,65,12,39,0,116,0,3,113,0,116,65,15,152,0,232,0,0,0,232
12/13/2021,EYW,FL,ASO,ES,Federal Contract Tower,61,9,31,2,103,0,4,56,0,60,61,13,87,2,163,0,0,0,163
12/14/2021,EYW,FL,ASO,ES,Federal Contract Tower,48,6,18,0,72,0,3,47,0,50,48,9,65,0,122,4,0,4,126
12/15/2021,EYW,FL,ASO,ES,Federal Contract Tower,49,14,21,1,85,0,7,51,4,62,49,21,72,5,147,0,0,0,147
12/16/2021,EYW,FL,ASO,ES,Federal Contract Tower,59,15,40,0,114,0,3,68,0,71,59,18,108,0,185,2,0,2,187
12/17/2021,EYW,FL,ASO,ES,Federal Contract Tower,62,19,34,0,115,0,13,46,0,59,62,32,80,0,174,0,0,0,174
12/18/2021,EYW,FL,ASO,ES,Federal Contract Tower,75,10,38,0,123,0,0,62,0,62,75,10,100,0,185,8,0,8,193
12/19/2021,EYW,FL,ASO,ES,Federal Contract Tower,69,13,41,0,123,0,1,85,0,86,69,14,126,0,209,0,0,0,209
12/20/2021,EYW,FL,ASO,ES,Federal Contract Tower,63,13,30,0,106,0,4,68,2,74,63,17,98,2,180,10,0,10,190
12/21/2021,EYW,FL,ASO,ES,Federal Contract Tower,64,12,13,0,89,0,2,8,0,10,64,14,21,0,99,0,0,0,99
12/22/2021,EYW,FL,ASO,ES,Federal Contract Tower,66,14,32,1,113,0,1,44,0,45,66,15,76,1,158,10,0,10,168
12/23/2021,EYW,FL,ASO,ES,Federal Contract Tower,74,10,33,0,117,0,5,77,2,84,74,15,110,2,201,0,0,0,201
12/24/2021,EYW,FL,ASO,ES,Federal Contract Tower,57,13,13,0,83,0,2,76,0,78,57,15,89,0,161,3,0,3,164
12/25/2021,EYW,FL,ASO,ES,Federal Contract Tower,68,7,15,0,90,0,0,24,0,24,68,7,39,0,114,0,0,0,114
12/26/2021,EYW,FL,ASO,ES,Federal Contract Tower,70,25,81,0,176,0,2,71,0,73,70,27,152,0,249,16,0,16,265
12/27/2021,EYW,FL,ASO,ES,Federal Contract Tower,63,20,67,0,150,0,6,94,0,100,63,26,161,0,250,2,0,2,252
12/28/2021,EYW,FL,ASO,ES,Federal Contract Tower,65,25,48,4,142,0,12,67,0,79,65,37,115,4,221,6,0,6,227
12/29/2021,EYW,FL,ASO,ES,Federal Contract Tower,65,24,61,2,152,0,10,107,0,117,65,34,168,2,269,0,0,0,269
12/30/2021,EYW,FL,ASO,ES,Federal Contract Tower,69,24,78,0,171,0,7,154,0,161,69,31,232,0,332,0,0,0,332
12/31/2021,EYW,FL,ASO,ES,Federal Contract Tower,56,17,52,0,125,0,8,129,0,137,56,25,181,0,262,2,0,2,264
01/01/2022,EYW,FL,ASO,ES,Federal Contract Tower,56,21,68,0,145,0,6,97,0,103,56,27,165,0,248,0,0,0,248
01/02/2022,EYW,FL,ASO,ES,Federal Contract Tower,63,20,100,0,183,0,6,104,0,110,63,26,204,0,293,0,0,0,293
01/03/2022,EYW,FL,ASO,ES,Federal Contract Tower,59,30,63,0,152,0,6,22,2,30,59,36,85,2,182,0,0,0,182
01/04/2022,EYW,FL,ASO,ES,Federal Contract Tower,54,13,41,6,114,0,3,26,0,29,54,16,67,6,143,0,0,0,143
01/05/2022,EYW,FL,ASO,ES,Federal Contract Tower,57,12,31,0,100,0,8,60,0,68,57,20,91,0,168,4,0,4,172
01/06/2022,EYW,FL,ASO,ES,Federal Contract Tower,63,9,32,2,106,0,1,47,0,48,63,10,79,2,154,0,0,0,154
01/07/2022,EYW,FL,ASO,ES,Federal Contract Tower,57,17,41,0,115,0,7,91,0,98,57,24,132,0,213,0,0,0,213
01/08/2022,EYW,FL,ASO,ES,Federal Contract Tower,66,8,28,0,102,0,4,55,0,59,66,12,83,0,161,2,0,2,163
01/09/2022,EYW,FL,ASO,ES,Federal Contract Tower,62,15,56,0,133,0,4,61,0,65,62,19,117,0,198,0,0,0,198
01/10/2022,EYW,FL,ASO,ES,Federal Contract Tower,60,13,46,2,121,0,5,30,2,37,60,18,76,4,158,0,0,0,158
01/11/2022,EYW,FL,ASO,ES,Federal Contract Tower,51,21,28,0,100,0,3,12,0,15,51,24,40,0,115,0,0,0,115
01/12/2022,EYW,FL,ASO,ES,Federal Contract Tower,59,10,16,0,85,0,5,31,0,36,59,15,47,0,121,0,0,0,121
01/13/2022,EYW,FL,ASO,ES,Federal Contract Tower,65,18,44,0,127,0,4,36,0,40,65,22,80,0,167,0,0,0,167
01/14/2022,EYW,FL,ASO,ES,Federal Contract Tower,63,19,66,0,148,0,7,55,0,62,63,26,121,0,210,0,0,0,210
01/15/2022,EYW,FL,ASO,ES,Federal Contract Tower,66,18,42,0,126,0,0,132,0,132,66,18,174,0,258,0,0,0,258
01/16/2022,EYW,FL,ASO,ES,Federal Contract Tower,50,10,22,0,82,0,0,4,4,8,50,10,26,4,90,0,0,0,90
01/17/2022,EYW,FL,ASO,ES,Federal Contract Tower,55,15,69,0,139,0,6,54,0,60,55,21,123,0,199,0,0,0,199
01/18/2022,EYW,FL,ASO,ES,Federal Contract Tower,53,21,38,2,114,0,8,73,1,82,53,29,111,3,196,0,0,0,196
01/19/2022,EYW,FL,ASO,ES,Federal Contract Tower,57,12,29,0,98,0,5,80,0,85,57,17,109,0,183,0,0,0,183
01/20/2022,EYW,FL,ASO,ES,Federal Contract Tower,54,18,45,2,119,0,9,53,2,64,54,27,98,4,183,0,0,0,183
01/21/2022,EYW,FL,ASO,ES,Federal Contract Tower,61,23,41,1,126,0,6,71,0,77,61,29,112,1,203,0,0,0,203
01/22/2022,EYW,FL,ASO,ES,Federal Contract Tower,63,18,44,0,125,0,4,44,0,48,63,22,88,0,173,0,0,0,173
01/23/2022,EYW,FL,ASO,ES,Federal Contract Tower,67,32,59,0,158,0,3,51,0,54,67,35,110,0,212,0,0,0,212
01/24/2022,EYW,FL,ASO,ES,Federal Contract Tower,60,21,31,0,112,0,5,80,0,85,60,26,111,0,197,0,0,0,197
01/25/2022,EYW,FL,ASO,ES,Federal Contract Tower,52,18,32,0,102,0,13,51,0,64,52,31,83,0,166,0,0,0,166
01/26/2022,EYW,FL,ASO,ES,Federal Contract Tower,56,12,40,0,108,0,7,26,0,33,56,19,66,0,141,0,0,0,141
01/27/2022,EYW,FL,ASO,ES,Federal Contract Tower,61,21,70,0,152,0,5,7,0,12,61,26,77,0,164,0,0,0,164
01/28/2022,EYW,FL,ASO,ES,Federal Contract Tower,57,21,43,0,121,0,0,52,0,52,57,21,95,0,173,0,0,0,173
01/29/2022,EYW,FL,ASO,ES,Federal Contract Tower,36,16,14,0,66,0,2,11,0,13,36,18,25,0,79,0,0,0,79
01/30/2022,EYW,FL,ASO,ES,Federal Contract Tower,62,26,59,0,147,0,6,117,6,129,62,32,176,6,276,2,0,2,278
01/31/2022,EYW,FL,ASO,ES,Federal Contract Tower,59,22,34,2,117,0,1,83,10,94,59,23,117,12,211,0,0,0,211
02/01/2022,EYW,FL,ASO,ES,Federal Contract Tower,50,22,26,0,98,0,5,42,2,49,50,27,68,2,147,0,0,0,147
02/02/2022,EYW,FL,ASO,ES,Federal Contract Tower,55,12,35,0,102,0,0,53,0,53,55,12,88,0,155,0,0,0,155
02/03/2022,EYW,FL,ASO,ES,Federal Contract Tower,59,14,29,1,103,0,6,80,0,86,59,20,109,1,189,0,0,0,189
02/04/2022,EYW,FL,ASO,ES,Federal Contract Tower,38,19,54,0,111,0,8,73,0,81,38,27,127,0,192,0,0,0,192
02/05/2022,EYW,FL,ASO,ES,Federal Contract Tower,60,25,49,1,135,0,4,88,0,92,60,29,137,1,227,0,0,0,227
02/06/2022,EYW,FL,ASO,ES,Federal Contract Tower,53,23,67,0,143,0,5,62,0,67,53,28,129,0,210,0,0,0,210
02/07/2022,EYW,FL,ASO,ES,Federal Contract Tower,60,23,40,0,123,0,1,55,0,56,60,24,95,0,179,0,0,0,179
02/08/2022,EYW,FL,ASO,ES,Federal Contract Tower,51,12,45,1,109,0,2,29,0,31,51,14,74,1,140,4,0,4,144
02/09/2022,EYW,FL,ASO,ES,Federal Contract Tower,57,16,39,1,113,0,4,8,0,12,57,20,47,1,125,0,0,0,125
