01/01/2020,EYW,FL,ASO,ES,Federal Contract Tower,51,20,28,0,99,0,10,86,0,96,51,30,114,0,195,20,0,20,215
02/09/2022,EYW,FL,ASO,ES,Federal Contract Tower,57,16,39,1,113,0,4,8,0,12,57,20,47,1,125,0,0,0,125
02/10/2022,EYW,FL,ASO,ES,Federal Contract Tower,58,17,28,0,103,0,1,79,0,80,58,18,107,0,183,0,0,0,183
02/11/2022,EYW,FL,ASO,ES,Federal Contract Tower,60,35,58,2,155,0,5,89,0,94,60,40,147,2,249,0,0,0,249
02/12/2022,EYW,FL,ASO,ES,Federal Contract Tower,62,14,51,0,127,0,2,86,0,88,62,16,137,0,215,0,0,0,215
02/13/2022,EYW,FL,ASO,ES,Federal Contract Tower,67,18,42,0,127,0,6,32,0,38,67,24,74,0,165,0,0,0,165
02/14/2022,EYW,FL,ASO,ES,Federal Contract Tower,58,12,43,0,113,0,3,39,0,42,58,15,82,0,155,0,0,0,155
02/15/2022,EYW,FL,ASO,ES,Federal Contract Tower,51,16,46,2,115,0,1,41,0,42,51,17,87,2,157,0,0,0,157
02/16/2022,EYW,FL,ASO,ES,Federal Contract Tower,57,26,58,0,141,0,4,35,0,39,57,30,93,0,180,0,0,0,180
02/17/2022,EYW,FL,ASO,ES,Federal Contract Tower,64,19,53,0,136,0,9,98,0,107,64,28,151,0,243,0,0,0,243
02/18/2022,EYW,FL,ASO,ES,Federal Contract Tower,61,33,66,0,160,0,4,132,0,136,61,37,198,0,296,8,0,8,304
02/19/2022,EYW,FL,ASO,ES,Federal Contract Tower,61,25,67,0,153,0,0,28,0,28,61,25,95,0,181,0,0,0,181
02/20/2022,EYW,FL,ASO,ES,Federal Contract Tower,70,18,66,1,155,0,8,106,1,115,70,26,172,2,270,0,0,0,270
02/21/2022,EYW,FL,ASO,ES,Federal Contract Tower,62,33,56,0,151,0,20,126,0,146,62,53,182,0,297,0,0,0,297
02/22/2022,EYW,FL,ASO,ES,Federal Contract Tower,56,21,44,7,128,0,1,72,1,74,56,22,116,8,202,8,0,8,210
02/23/2022,EYW,FL,ASO,ES,Federal Contract Tower,60,17,40,2,119,0,0,76,0,76,60,17,116,2,195,6,0,6,201
02/24/2022,EYW,FL,ASO,ES,Federal Contract Tower,64,23,51,1,139,0,5,89,1,95,64,28,140,2,234,6,0,6,240
02/25/2022,EYW,FL,ASO,ES,Federal Contract Tower,57,37,57,2,153,0,12,99,0,111,57,49,156,2,264,2,0,2,266
02/26/2022,EYW,FL,ASO,ES,Federal Contract Tower,65,20,34,0,119,0,2,83,0,85,65,22,117,0,204,8,0,8,212
02/27/2022,EYW,FL,ASO,ES,Federal Contract Tower,61,26,58,0,145,0,1,58,0,59,61,27,116,0,204,2,0,2,206
02/28/2022,EYW,FL,ASO,ES,Federal Contract Tower,55,17,31,0,103,0,3,58,0,61,55,20,89,0,164,0,0,0,164
03/01/2022,EYW,FL,ASO,ES,Federal Contract Tower,54,17,43,0,114,0,7,80,0,87,54,24,123,0,201,12,0,12,213
03/02/2022,EYW,FL,ASO,ES,Federal Contract Tower,61,23,39,0,123,0,2,53,0,55,61,25,92,0,178,2,0,2,180
03/03/2022,EYW,FL,ASO,ES,Federal Contract Tower,62,17,43,0,122,0,3,69,2,74,62,20,112,2,196,2,4,6,202
03/04/2022,EYW,FL,ASO,ES,Federal Contract Tower,61,37,34,0,132,0,2,93,0,95,61,39,127,0,227,0,0,0,227
03/05/2022,EYW,FL,ASO,ES,Federal Contract Tower,68,25,80,0,173,0,3,61,0,64,68,28,141,0,237,34,0,34,271
03/06/2022,EYW,FL,ASO,ES,Federal Contract Tower,66,19,73,0,158,0,4,62,0,66,66,23,135,0,224,0,0,0,224
03/07/2022,EYW,FL,ASO,ES,Federal Contract Tower,62,16,38,2,118,0,5,67,0,72,62,21,105,2,190,0,0,0,190
03/08/2022,EYW,FL,ASO,ES,Federal Contract Tower,57,22,26,1,106,0,0,58,2,60,57,22,84,3,166,0,0,0,166
03/09/2022,EYW,FL,ASO,ES,Federal Contract Tower,62,18,26,1,107,0,3,50,0,53,62,21,76,1,160,0,0,0,160
03/10/2022,EYW,FL,ASO,ES,Federal Contract Tower,68,24,59,0,151,0,1,84,0,85,68,25,143,0,236,6,0,6,242
03/11/2022,EYW,FL,ASO,ES,Federal Contract Tower,65,36,76,0,177,0,3,103,2,108,65,39,179,2,285,2,0,2,287
03/12/2022,EYW,FL,ASO,ES,Federal Contract Tower,49,20,28,0,97,0,6,19,2,27,49,26,47,2,124,0,0,0,124
03/13/2022,EYW,FL,ASO,ES,Federal Contract Tower,66,22,68,0,156,0,16,27,0,43,66,38,95,0,199,0,0,0,199
03/14/2022,EYW,FL,ASO,ES,Federal Contract Tower,63,26,41,1,131,0,8,51,1,60,63,34,92,2,191,0,0,0,191
03/15/2022,EYW,FL,ASO,ES,Federal Contract Tower,59,17,32,2,110,0,4,61,0,65,59,21,93,2,175,14,0,14,189
03/16/2022,EYW,FL,ASO,ES,Federal Contract Tower,65,13,37,0,115,0,5,50,0,55,65,18,87,0,170,0,0,0,170
03/17/2022,EYW,FL,ASO,ES,Federal Contract Tower,64,16,62,1,143,0,1,72,0,73,64,17,134,1,216,4,0,4,220
03/18/2022,EYW,FL,ASO,ES,Federal Contract Tower,62,14,67,0,143,0,1,123,0,124,62,15,190,0,267,8,0,8,275
03/19/2022,EYW,FL,ASO,ES,Federal Contract Tower,67,27,62,0,156,0,2,115,0,117,67,29,177,0,273,0,0,0,273
03/20/2022,EYW,FL,ASO,ES,Federal Contract Tower,66,24,70,0,160,0,6,105,0,111,66,30,175,0,271,0,0,0,271
03/21/2022,EYW,FL,ASO,ES,Federal Contract Tower,68,21,35,0,124,0,3,46,0,49,68,24,81,0,173,0,0,0,173
03/22/2022,EYW,FL,ASO,ES,Federal Contract Tower,56,18,51,1,126,0,1,50,0,51,56,19,101,1,177,0,0,0,177
03/23/2022,EYW,FL,ASO,ES,Federal Contract Tower,63,24,32,1,120,0,1,47,0,48,63,25,79,1,168,0,0,0,168
03/24/2022,EYW,FL,ASO,ES,Federal Contract Tower,64,15,34,0,113,0,2,45,0,47,64,17,79,0,160,0,0,0,160
03/25/2022,EYW,FL,ASO,ES,Federal Contract Tower,67,24,51,1,143,0,1,36,0,37,67,25,87,1,180,0,0,0,180
03/26/2022,EYW,FL,ASO,ES,Federal Contract Tower,73,21,41,0,135,0,4,79,0,83,73,25,120,0,218,0,0,0,218
03/27/2022,EYW,FL,ASO,ES,Federal Contract Tower,67,22,57,0,146,0,14,79,0,93,67,36,136,0,239,0,0,0,239
03/28/2022,EYW,FL,ASO,ES,Federal Contract Tower,61,13,46,0,120,0,4,70,0,74,61,17,116,0,194,0,0,0,194
03/29/2022,EYW,FL,ASO,ES,Federal Contract Tower,57,20,37,4,118,0,10,74,2,86,57,30,111,6,204,0,0,0,204
03/30/2022,EYW,FL,ASO,ES,Federal Contract Tower,62,21,22,1,106,0,3,30,0,33,62,24,52,1,139,0,0,0,139
03/31/2022,EYW,FL,ASO,ES,Federal Contract Tower,58,25,52,0,135,0,4,47,0,51,58,29,99,0,186,0,0,0,186
04/01/2022,EYW,FL,ASO,ES,Federal Contract Tower,57,33,46,4,140,0,3,80,4,87,57,36,126,8,227,8,0,8,235
04/02/2022,EYW,FL,ASO,ES,Federal Contract Tower,59,21,37,1,118,0,0,53,6,59,59,21,90,7,177,0,0,0,177
04/03/2022,EYW,FL,ASO,ES,Federal Contract Tower,63,25,67,2,157,0,9,76,0,85,63,34,143,2,242,2,0,2,244
04/04/2022,EYW,FL,ASO,ES,Federal Contract Tower,58,19,41,0,118,0,3,51,1,55,58,22,92,1,173,0,0,0,173
04/05/2022,EYW,FL,ASO,ES,Federal Contract Tower,49,18,24,0,91,0,3,45,1,49,49,21,69,1,140,2,0,2,142
04/06/2022,EYW,FL,ASO,ES,Federal Contract Tower,58,24,57,0,139,0,1,68,0,69,58,25,125,0,208,2,0,2,210
04/07/2022,EYW,FL,ASO,ES,Federal Contract Tower,57,23,48,0,128,0,1,58,0,59,57,24,106,0,187,4,0,4,191
04/08/2022,EYW,FL,ASO,ES,Federal Contract Tower,59,22,46,0,127,0,2,52,0,54,59,24,98,0,181,0,0,0,181
04/09/2022,EYW,FL,ASO,ES,Federal Contract Tower,51,16,48,0,115,0,2,57,0,59,51,18,105,0,174,0,0,0,174
04/10/2022,EYW,FL,ASO,ES,Federal Contract Tower,61,33,73,0,167,0,5,73,0,78,61,38,146,0,245,0,0,0,245
04/11/2022,EYW,FL,ASO,ES,Federal Contract Tower,57,13,28,0,98,0,7,43,0,50,57,20,71,0,148,2,0,2,150
04/12/2022,EYW,FL,ASO,ES,Federal Contract Tower,49,20,27,0,96,0,6,69,0,75,49,26,96,0,171,20,0,20,191
04/13/2022,EYW,FL,ASO,ES,Federal Contract Tower,56,21,40,2,119,0,2,59,0,61,56,23,99,2,180,18,0,18,198
04/14/2022,EYW,FL,ASO,ES,Federal Contract Tower,59,23,44,0,126,0,4,54,0,58,59,27,98,0,184,6,0,6,190
04/15/2022,EYW,FL,ASO,ES,Federal Contract Tower,64,21,43,0,128,0,1,48,0,49,64,22,91,0,177,12,0,12,189
04/16/2022,EYW,FL,ASO,ES,Federal Contract Tower,55,15,36,0,106,0,0,71,0,71,55,15,107,0,177,0,0,0,177
04/17/2022,EYW,FL,ASO,ES,Federal Contract Tower,56,5,25,0,86,0,3,53,0,56,56,8,78,0,142,0,0,0,142
04/18/2022,EYW,FL,ASO,ES,Federal Contract Tower,53,14,35,0,102,0,3,70,0,73,53,17,105,0,175,0,0,0,175
04/19/2022,EYW,FL,ASO,ES,Federal Contract Tower,48,15,24,1,88,0,3,63,1,67,48,18,87,2,155,0,0,0,155
04/20/2022,EYW,FL,ASO,ES,Federal Contract Tower,57,17,29,0,103,0,5,63,0,68,57,22,92,0,171,16,0,16,187
04/21/2022,EYW,FL,ASO,ES,Federal Contract Tower,60,23,49,3,135,0,6,70,0,76,60,29,119,3,211,0,0,0,211
04/22/2022,EYW,FL,ASO,ES,Federal Contract Tower,56,17,46,0,119,0,4,39,0,43,56,21,85,0,162,0,0,0,162
04/23/2022,EYW,FL,ASO,ES,Federal Contract Tower,58,20,31,0,109,0,6,58,0,64,58,26,89,0,173,0,0,0,173
04/24/2022,EYW,FL,ASO,ES,Federal Contract Tower,56,20,47,1,124,0,4,117,0,121,56,24,164,1,245,4,0,4,249
04/25/2022,EYW,FL,ASO,ES,Federal Contract Tower,55,19,31,4,109,0,4,54,0,58,55,23,85,4,167,44,0,44,211
04/26/2022,EYW,FL,ASO,ES,Federal Contract Tower,50,15,30,2,97,0,1,45,2,48,50,16,75,4,145,0,0,0,145
04/27/2022,EYW,FL,ASO,ES,Federal Contract Tower,57,20,30,1,108,0,3,55,2,60,57,23,85,3,168,2,0,2,170
04/28/2022,EYW,FL,ASO,ES,Federal Contract Tower,62,23,31,1,117,0,4,65,0,69,62,27,96,1,186,20,0,20,206
04/29/2022,EYW,FL,ASO,ES,Federal Contract Tower,57,30,55,2,144,0,16,56,5,77,57,46,111,7,221,0,0,0,221
04/30/2022,EYW,FL,ASO,ES,Federal Contract Tower,59,10,34,0,103,0,5,44,0,49,59,15,78,0,152,2,0,2,154
05/01/2022,EYW,FL,ASO,ES,Federal Contract Tower,59,13,50,1,123,0,3,68,1,72,59,16,118,2,195,18,0,18,213
05/02/2022,EYW,FL,ASO,ES,Federal Contract Tower,49,16,36,0,101,0,2,35,4,41,49,18,71,4,142,4,0,4,146
05/03/2022,EYW,FL,ASO,ES,Federal Contract Tower,45,13,23,0,81,0,0,35,2,37,45,13,58,2,118,18,0,18,136
05/04/2022,EYW,FL,ASO,ES,Federal Contract Tower,54,30,36,0,120,0,5,65,0,70,54,35,101,0,190,0,0,0,190
05/05/2022,EYW,FL,ASO,ES,Federal Contract Tower,59,21,34,0,114,0,2,67,0,69,59,23,101,0,183,0,0,0,183
05/06/2022,EYW,FL,ASO,ES,Federal Contract Tower,54,16,41,0,111,0,2,80,0,82,54,18,121,0,193,10,0,10,203
05/07/2022,EYW,FL,ASO,ES,Federal Contract Tower,51,18,31,0,100,0,1,57,0,58,51,19,88,0,158,0,0,0,158
05/08/2022,EYW,FL,ASO,ES,Federal Contract Tower,58,16,51,0,125,0,4,76,0,80,58,20,127,0,205,0,0,0,205
05/09/2022,EYW,FL,ASO,ES,Federal Contract Tower,54,12,38,2,106,0,6,59,0,65,54,18,97,2,171,0,0,0,171
05/10/2022,EYW,FL,ASO,ES,Federal Contract Tower,50,24,34,0,108,0,3,63,0,66,50,27,97,0,174,0,0,0,174
05/11/2022,EYW,FL,ASO,ES,Federal Contract Tower,54,14,28,2,98,0,8,53,5,66,54,22,81,7,164,14,0,14,178
05/12/2022,EYW,FL,ASO,ES,Federal Contract Tower,57,18,28,0,103,0,3,41,11,55,57,21,69,11,158,0,0,0,158
05/13/2022,EYW,FL,ASO,ES,Federal Contract Tower,55,10,39,3,107,0,6,80,2,88,55,16,119,5,195,2,1,3,198
05/14/2022,EYW,FL,ASO,ES,Federal Contract Tower,53,16,27,0,96,0,3,53,0,56,53,19,80,0,152,2,0,2,154
05/15/2022,EYW,FL,ASO,ES,Federal Contract Tower,61,18,48,0,127,0,2,76,0,78,61,20,124,0,205,6,0,6,211
05/16/2022,EYW,FL,ASO,ES,Federal Contract Tower,52,18,25,0,95,0,1,46,0,47,52,19,71,0,142,10,0,10,152
05/17/2022,EYW,FL,ASO,ES,Federal Contract Tower,46,11,28,3,88,0,5,53,0,58,46,16,81,3,146,2,0,2,148
05/18/2022,EYW,FL,ASO,ES,Federal Contract Tower,52,19,25,1,97,0,0,57,0,57,52,19,82,1,154,0,0,0,154
05/19/2022,EYW,FL,ASO,ES,Federal Contract Tower,60,13,41,0,114,0,0,43,0,43,60,13,84,0,157,0,0,0,157
05/20/2022,EYW,FL,ASO,ES,Federal Contract Tower,52,13,33,0,98,0,1,45,0,46,52,14,78,0,144,2,0,2,146
05/21/2022,EYW,FL,ASO,ES,Federal Contract Tower,55,13,24,0,92,0,3,39,0,42,55,16,63,0,134,4,0,4,138
05/22/2022,EYW,FL,ASO,ES,Federal Contract Tower,59,15,41,0,115,0,2,72,0,74,59,17,113,0,189,0,0,0,189
05/23/2022,EYW,FL,ASO,ES,Federal Contract Tower,52,8,16,1,77,0,5,43,0,48,52,13,59,1,125,10,0,10,135
05/24/2022,EYW,FL,ASO,ES,Federal Contract Tower,46,16,24,2,88,0,2,54,1,57,46,18,78,3,145,0,0,0,145
05/25/2022,EYW,FL,ASO,ES,Federal Contract Tower,53,14,29,0,96,0,0,42,0,42,53,14,71,0,138,0,0,0,138
05/26/2022,EYW,FL,ASO,ES,Federal Contract Tower,57,18,37,4,116,0,0,74,0,74,57,18,111,4,190,12,0,12,202
05/27/2022,EYW,FL,ASO,ES,Federal Contract Tower,51,20,55,0,126,0,2,72,0,74,51,22,127,0,200,2,0,2,202
05/28/2022,EYW,FL,ASO,ES,Federal Contract Tower,53,7,22,0,82,0,0,70,0,70,53,7,92,0,152,0,0,0,152
05/29/2022,EYW,FL,ASO,ES,Federal Contract Tower,54,11,17,0,82,0,0,25,0,25,54,11,42,0,107,0,0,0,107
05/30/2022,EYW,FL,ASO,ES,Federal Contract Tower,53,13,42,0,108,0,4,56,0,60,53,17,98,0,168,42,0,42,210
05/31/2022,EYW,FL,ASO,ES,Federal Contract Tower,50,4,49,0,103,0,2,48,0,50,50,6,97,0,153,18,0,18,171
06/01/2022,EYW,FL,ASO,ES,Federal Contract Tower,48,8,30,0,86,0,2,55,0,57,48,10,85,0,143,0,0,0,143
06/02/2022,EYW,FL,ASO,ES,Federal Contract Tower,53,14,28,0,95,0,1,26,0,27,53,15,54,0,122,0,0,0,122
06/03/2022,EYW,FL,ASO,ES,Federal Contract Tower,10,5,13,0,28,0,0,0,0,0,10,5,13,0,28,0,0,0,28
06/04/2022,EYW,FL,ASO,ES,Federal Contract Tower,28,2,20,0,50,0,3,4,0,7,28,5,24,0,57,0,0,0,57
06/05/2022,EYW,FL,ASO,ES,Federal Contract Tower,57,14,32,0,103,0,1,77,0,78,57,15,109,0,181,0,0,0,181
06/06/2022,EYW,FL,ASO,ES,Federal Contract Tower,51,18,15,0,84,0,1,46,0,47,51,19,61,0,131,16,0,16,147
06/07/2022,EYW,FL,ASO,ES,Federal Contract Tower,42,20,16,0,78,0,2,15,0,17,42,22,31,0,95,0,0,0,95
06/08/2022,EYW,FL,ASO,ES,Federal Contract Tower,48,9,23,0,80,0,2,54,0,56,48,11,77,0,136,0,0,0,136
06/09/2022,EYW,FL,ASO,ES,Federal Contract Tower,52,20,32,0,104,0,2,55,0,57,52,22,87,0,161,2,0,2,163
06/10/2022,EYW,FL,ASO,ES,Federal Contract Tower,50,26,33,0,109,0,5,74,0,79,50,31,107,0,188,2,0,2,190
06/11/2022,EYW,FL,ASO,ES,Federal Contract Tower,55,10,30,0,95,0,0,70,0,70,55,10,100,0,165,0,0,0,165
06/12/2022,EYW,FL,ASO,ES,Federal Contract Tower,56,12,49,0,117,0,1,73,2,76,56,13,122,2,193,0,0,0,193
06/13/2022,EYW,FL,ASO,ES,Federal Contract Tower,51,9,32,1,93,0,3,48,0,51,51,12,80,1,144,0,0,0,144
06/14/2022,EYW,FL,ASO,ES,Federal Contract Tower,39,14,14,0,67,0,2,49,0,51,39,16,63,0,118,0,0,0,118
06/15/2022,EYW,FL,ASO,ES,Federal Contract Tower,42,20,30,0,92,0,3,46,0,49,42,23,76,0,141,0,0,0,141
06/16/2022,EYW,FL,ASO,ES,Federal Contract Tower,46,12,43,0,101,0,5,74,0,79,46,17,117,0,180,0,0,0,180
06/17/2022,EYW,FL,ASO,ES,Federal Contract Tower,45,19,40,0,104,0,0,69,2,71,45,19,109,2,175,0,0,0,175
06/18/2022,EYW,FL,ASO,ES,Federal Contract Tower,59,4,32,0,95,0,1,50,1,52,59,5,82,1,147,10,0,10,157
06/19/2022,EYW,FL,ASO,ES,Federal Contract Tower,52,8,41,0,101,0,11,56,10,77,52,19,97,10,178,4,0,4,182
06/20/2022,EYW,FL,ASO,ES,Federal Contract Tower,48,6,21,0,75,0,3,62,41,106,48,9,83,41,181,2,0,2,183
06/21/2022,EYW,FL,ASO,ES,Federal Contract Tower,43,13,25,3,84,0,3,40,5,48,43,16,65,8,132,0,0,0,132
06/22/2022,EYW,FL,ASO,ES,Federal Contract Tower,47,12,26,0,85,0,3,29,0,32,47,15,55,0,117,0,0,0,117
06/23/2022,EYW,FL,ASO,ES,Federal Contract Tower,51,11,34,0,96,0,1,59,2,62,51,12,93,2,158,0,0,0,158
06/24/2022,EYW,FL,ASO,ES,Federal Contract Tower,50,13,37,0,100,0,4,68,0,72,50,17,105,0,172,18,0,18,190
06/25/2022,EYW,FL,ASO,ES,Federal Contract Tower,54,6,24,0,84,0,0,58,0,58,54,6,82,0,142,0,0,0,142
06/26/2022,EYW,FL,ASO,ES,Federal Contract Tower,51,7,40,0,98,0,3,41,0,44,51,10,81,0,142,0,0,0,142
06/27/2022,EYW,FL,ASO,ES,Federal Contract Tower,46,17,19,0,82,0,1,41,0,42,46,18,60,0,124,10,0,10,134
06/28/2022,EYW,FL,ASO,ES,Federal Contract Tower,41,7,26,0,74,0,7,38,0,45,41,14,64,0,119,0,0,0,119
06/29/2022,EYW,FL,ASO,ES,Federal Contract Tower,45,16,15,0,76,0,4,54,0,58,45,20,69,0,134,12,0,12,146
06/30/2022,EYW,FL,ASO,ES,Federal Contract Tower,52,10,46,0,108,0,4,52,0,56,52,14,98,0,164,0,0,0,164
07/01/2022,EYW,FL,ASO,ES,Federal Contract Tower,45,14,33,0,92,0,8,76,0,84,45,22,109,0,176,10,0,10,186
07/02/2022,EYW,FL,ASO,ES,Federal Contract Tower,58,12,16,0,86,0,0,64,0,64,58,12,80,0,150,0,0,0,150
07/03/2022,EYW,FL,ASO,ES,Federal Contract Tower,50,12,20,0,82,0,2,72,0,74,50,14,92,0,156,18,0,18,174
07/04/2022,EYW,FL,ASO,ES,Federal Contract Tower,46,4,18,0,68,0,3,64,0,67,46,7,82,0,135,12,0,12,147
07/05/2022,EYW,FL,ASO,ES,Federal Contract Tower,39,11,42,0,92,0,0,40,0,40,39,11,82,0,132,16,0,16,148
07/06/2022,EYW,FL,ASO,ES,Federal Contract Tower,43,13,12,0,68,0,2,33,4,39,43,15,45,4,107,4,0,4,111
07/07/2022,EYW,FL,ASO,ES,Federal Contract Tower,53,14,22,0,89,0,2,60,0,62,53,16,82,0,151,12,0,12,163
07/08/2022,EYW,FL,ASO,ES,Federal Contract Tower,50,13,22,0,85,0,2,74,0,76,50,15,96,0,161,2,0,2,163
07/09/2022,EYW,FL,ASO,ES,Federal Contract Tower,57,7,15,0,79,0,0,47,0,47,57,7,62,0,126,0,0,0,126
07/10/2022,EYW,FL,ASO,ES,Federal Contract Tower,51,5,25,0,81,0,5,65,0,70,51,10,90,0,151,2,0,2,153
07/11/2022,EYW,FL,ASO,ES,Federal Contract Tower,50,11,25,0,86,0,3,39,0,42,50,14,64,0,128,0,0,0,128
07/12/2022,EYW,FL,ASO,ES,Federal Contract Tower,39,20,13,0,72,0,2,26,2,30,39,22,39,2,102,0,0,0,102
07/13/2022,EYW,FL,ASO,ES,Federal Contract Tower,43,10,21,0,74,0,0,34,0,34,43,10,55,0,108,4,0,4,112
07/14/2022,EYW,FL,ASO,ES,Federal Contract Tower,52,15,30,0,97,0,3,45,0,48,52,18,75,0,145,2,0,2,147
07/15/2022,EYW,FL,ASO,ES,Federal Contract Tower,52,8,24,0,84,0,3,48,0,51,52,11,72,0,135,0,0,0,135
07/16/2022,EYW,FL,ASO,ES,Federal Contract Tower,55,5,19,0,79,0,5,40,0,45,55,10,59,0,124,0,0,0,124
07/17/2022,EYW,FL,ASO,ES,Federal Contract Tower,53,9,47,0,109,0,4,57,0,61,53,13,104,0,170,0,0,0,170
07/18/2022,EYW,FL,ASO,ES,Federal Contract Tower,48,3,22,0,73,0,2,41,6,49,48,5,63,6,122,0,0,0,122
07/19/2022,EYW,FL,ASO,ES,Federal Contract Tower,39,9,16,0,64,0,4,73,0,77,39,13,89,0,141,38,0,38,179
07/20/2022,EYW,FL,ASO,ES,Federal Contract Tower,43,17,22,0,82,0,2,54,0,56,43,19,76,0,138,0,0,0,138
07/21/2022,EYW,FL,ASO,ES,Federal Contract Tower,52,12,12,0,76,0,3,56,2,61,52,15,68,2,137,22,0,22,159
07/22/2022,EYW,FL,ASO,ES,Federal Contract Tower,48,17,40,0,105,0,0,72,0,72,48,17,112,0,177,4,0,4,181
07/23/2022,EYW,FL,ASO,ES,Federal Contract Tower,53,8,32,0,93,0,1,80,0,81,53,9,112,0,174,16,4,20,194
07/24/2022,EYW,FL,ASO,ES,Federal Contract Tower,50,17,50,1,118,0,0,68,0,68,50,17,118,1,186,0,0,0,186
07/25/2022,EYW,FL,ASO,ES,Federal Contract Tower,49,11,48,2,110,0,4,68,2,74,49,15,116,4,184,8,0,8,192
07/26/2022,EYW,FL,ASO,ES,Federal Contract Tower,37,6,37,0,80,0,2,30,1,33,37,8,67,1,113,6,0,6,119
07/27/2022,EYW,FL,ASO,ES,Federal Contract Tower,43,19,26,0,88,0,3,54,1,58,43,22,80,1,146,62,0,62,208
07/28/2022,EYW,FL,ASO,ES,Federal Contract Tower,52,16,37,1,106,0,0,46,0,46,52,16,83,1,152,2,0,2,154
07/29/2022,EYW,FL,ASO,ES,Federal Contract Tower,50,10,58,1,119,0,2,70,1,73,50,12,128,2,192,0,0,0,192
07/30/2022,EYW,FL,ASO,ES,Federal Contract Tower,56,19,42,0,117,0,1,51,0,52,56,20,93,0,169,0,0,0,169
07/31/2022,EYW,FL,ASO,ES,Federal Contract Tower,52,10,35,0,97,0,2,67,0,69,52,12,102,0,166,0,0,0,166
08/01/2022,EYW,FL,ASO,ES,Federal Contract Tower,46,8,25,0,79,0,5,26,0,31,46,13,51,0,110,0,0,0,110
08/02/2022,EYW,FL,ASO,ES,Federal Contract Tower,36,12,18,0,66,0,1,64,0,65,36,13,82,0,131,0,0,0,131
08/03/2022,EYW,FL,ASO,ES,Federal Contract Tower,41,11,19,0,71,0,2,49,0,51,41,13,68,0,122,20,0,20,142
08/04/2022,EYW,FL,ASO,ES,Federal Contract Tower,47,21,38,0,106,0,5,88,0,93,47,26,126,0,199,12,0,12,211
08/05/2022,EYW,FL,ASO,ES,Federal Contract Tower,40,21,30,0,91,0,0,68,1,69,40,21,98,1,160,12,0,12,172
08/06/2022,EYW,FL,ASO,ES,Federal Contract Tower,55,5,32,0,92,0,0,66,0,66,55,5,98,0,158,14,0,14,172
08/07/2022,EYW,FL,ASO,ES,Federal Contract Tower,49,10,38,0,97,0,7,70,1,78,49,17,108,1,175,14,0,14,189
08/08/2022,EYW,FL,ASO,ES,Federal Contract Tower,45,7,36,0,88,0,3,39,0,42,45,10,75,0,130,20,0,20,150
08/09/2022,EYW,FL,ASO,ES,Federal Contract Tower,35,15,14,0,64,0,4,20,0,24,35,19,34,0,88,12,0,12,100
08/10/2022,EYW,FL,ASO,ES,Federal Contract Tower,39,20,18,0,77,0,4,66,0,70,39,24,84,0,147,28,0,28,175
08/11/2022,EYW,FL,ASO,ES,Federal Contract Tower,46,15,35,0,96,0,0,66,0,66,46,15,101,0,162,4,0,4,166
08/12/2022,EYW,FL,ASO,ES,Federal Contract Tower,46,14,35,0,95,0,2,60,0,62,46,16,95,0,157,0,0,0,157
08/13/2022,EYW,FL,ASO,ES,Federal Contract Tower,50,10,18,0,78,0,4,71,0,75,50,14,89,0,153,16,0,16,169
08/14/2022,EYW,FL,ASO,ES,Federal Contract Tower,48,10,41,0,99,0,6,71,0,77,48,16,112,0,176,8,0,8,184
08/15/2022,EYW,FL,ASO,ES,Federal Contract Tower,24,6,18,0,48,0,9,47,0,56,24,15,65,0,104,0,0,0,104
