01/01/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,25,8,12,2,47,0,0,12,0,12,25,8,24,2,59,60,0,60,119
01/02/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,28,25,6,5,64,0,40,34,5,79,28,65,40,10,143,0,0,0,143
01/03/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,31,20,10,2,63,0,44,39,4,87,31,64,49,6,150,16,0,16,166
01/04/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,20,14,2,0,36,0,20,13,0,33,20,34,15,0,69,0,0,0,69
01/05/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,24,20,7,0,51,0,16,12,0,28,24,36,19,0,79,2,0,2,81
01/06/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,30,12,4,9,55,0,49,11,2,62,30,61,15,11,117,0,0,0,117
01/07/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,32,50,12,4,98,0,32,6,2,40,32,82,18,6,138,4,0,4,142
01/08/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,23,51,17,0,91,0,9,4,0,13,23,60,21,0,104,0,0,0,104
01/09/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,25,40,11,2,78,0,27,5,0,32,25,67,16,2,110,0,0,0,110
01/10/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,26,15,6,1,48,0,39,16,7,62,26,54,22,8,110,6,0,6,116
01/11/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,24,13,5,0,42,0,22,15,2,39,24,35,20,2,81,8,0,8,89
01/12/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,22,10,4,0,36,0,22,12,2,36,22,32,16,2,72,6,0,6,78
01/13/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,26,51,23,9,109,0,13,16,1,30,26,64,39,10,139,22,2,24,163
01/14/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,30,54,20,0,104,0,13,25,0,38,30,67,45,0,142,14,0,14,156
01/15/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,30,42,10,2,84,0,43,52,3,98,30,85,62,5,182,102,2,104,286
01/16/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,31,22,8,1,62,0,52,36,1,89,31,74,44,2,151,16,2,18,169
01/17/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,27,18,3,1,49,0,54,37,5,96,27,72,40,6,145,4,0,4,149
01/18/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,23,6,2,0,31,0,28,19,0,47,23,34,21,0,78,12,0,12,90
01/19/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,22,14,2,2,40,0,34,16,4,54,22,48,18,6,94,2,0,2,96
01/20/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,24,20,3,0,47,0,47,34,0,81,24,67,37,0,128,8,0,8,136
01/21/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,29,27,12,4,72,0,43,33,7,83,29,70,45,11,155,6,1,7,162
01/22/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,33,40,12,8,93,0,47,55,3,105,33,87,67,11,198,27,8,35,233
01/23/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,28,32,12,6,78,0,30,18,0,48,28,62,30,6,126,16,1,17,143
01/24/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,34,40,19,4,97,0,23,2,2,27,34,63,21,6,124,6,0,6,130
01/25/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,24,16,3,0,43,0,27,48,0,75,24,43,51,0,118,24,1,25,143
01/26/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,21,35,12,1,69,0,2,1,2,5,21,37,13,3,74,0,0,0,74
01/27/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,23,31,10,3,67,0,43,10,4,57,23,74,20,7,124,12,0,12,136
01/28/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,28,21,4,0,53,0,42,31,2,75,28,63,35,2,128,2,0,2,130
01/29/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,25,29,8,4,66,0,41,19,4,64,25,70,27,8,130,12,0,12,142
01/30/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,32,29,13,4,78,0,53,36,0,89,32,82,49,4,167,14,3,17,184
01/31/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,27,54,18,4,103,0,19,12,0,31,27,73,30,4,134,3,0,3,137
02/01/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,25,10,5,0,40,0,25,33,0,58,25,35,38,0,98,2,0,2,100
02/02/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,24,15,6,0,45,0,28,23,2,53,24,43,29,2,98,0,0,0,98
02/03/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,26,34,5,6,71,0,42,76,4,122,26,76,81,10,193,74,0,74,267
02/04/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,27,65,17,7,116,0,8,22,0,30,27,73,39,7,146,6,0,6,152
02/05/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,28,33,4,7,72,0,56,49,2,107,28,89,53,9,179,62,12,74,253
02/06/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,29,61,13,4,107,0,12,1,0,13,29,73,14,4,120,0,0,0,120
02/07/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,27,33,15,2,77,0,37,41,3,81,27,70,56,5,158,94,0,94,252
02/08/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,24,17,15,1,57,0,22,58,1,81,24,39,73,2,138,98,0,98,236
02/09/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,22,38,16,5,81,0,6,13,2,21,22,44,29,7,102,22,0,22,124
02/10/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,26,32,7,1,66,0,50,26,0,76,26,82,33,1,142,0,0,0,142
02/11/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,31,23,4,6,64,0,57,52,0,109,31,80,56,6,173,30,0,30,203
02/12/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,29,25,7,3,64,0,58,37,3,98,29,83,44,6,162,46,0,46,208
02/13/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,28,23,2,4,57,0,43,22,0,65,28,66,24,4,122,6,0,6,128
02/14/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,22,18,2,0,42,0,48,29,2,79,22,66,31,2,121,4,0,4,125
02/15/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,23,14,1,0,38,0,20,22,0,42,23,34,23,0,80,0,0,0,80
02/16/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,22,13,9,1,45,0,24,36,3,63,22,37,45,4,108,22,0,22,130
02/17/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,25,28,4,1,58,0,32,76,2,110,25,60,80,3,168,98,0,98,266
02/18/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,23,28,3,2,56,0,32,54,4,90,23,60,57,6,146,122,6,128,274
02/19/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,32,48,10,0,90,0,31,32,0,63,32,79,42,0,153,58,0,58,211
02/20/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,30,34,13,2,79,0,51,69,0,120,30,85,82,2,199,74,0,74,273
02/21/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,25,40,8,0,73,0,36,71,2,109,25,76,79,2,182,136,0,136,318
02/22/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,26,25,3,0,54,0,17,47,0,64,26,42,50,0,118,152,0,152,270
02/23/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,22,8,4,0,34,0,28,46,2,76,22,36,50,2,110,84,0,84,194
02/24/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,26,24,6,0,56,0,51,51,4,106,26,75,57,4,162,38,0,38,200
02/25/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,27,23,6,0,56,0,42,60,5,107,27,65,66,5,163,52,0,52,215
02/26/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,27,30,11,12,80,0,53,55,1,109,27,83,66,13,189,60,0,60,249
02/27/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,31,25,8,4,68,0,51,69,2,122,31,76,77,6,190,46,0,46,236
02/28/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,26,22,5,0,53,0,48,64,0,112,26,70,69,0,165,18,0,18,183
02/29/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,22,16,9,0,47,0,29,57,1,87,22,45,66,1,134,127,0,127,261
03/01/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,20,37,6,6,69,0,3,7,0,10,20,40,13,6,79,18,0,18,97
03/02/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,29,33,13,13,88,0,42,38,1,81,29,75,51,14,169,10,0,10,179
03/03/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,29,33,6,13,81,0,48,39,0,87,29,81,45,13,168,22,0,22,190
03/04/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,30,23,6,9,68,0,52,50,0,102,30,75,56,9,170,34,0,34,204
03/05/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,28,20,7,12,67,0,47,65,0,112,28,67,72,12,179,30,0,30,209
03/06/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,30,28,3,6,67,0,48,83,0,131,30,76,86,6,198,98,0,98,296
03/07/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,24,19,8,7,58,0,15,40,0,55,24,34,48,7,113,180,0,180,293
03/08/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,23,16,8,7,54,0,20,71,0,91,23,36,79,7,145,118,0,118,263
03/09/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,25,32,11,12,80,0,36,49,0,85,25,68,60,12,165,148,0,148,313
03/10/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,27,22,14,19,82,0,48,97,0,145,27,70,111,19,227,123,0,123,350
03/11/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,38,44,3,2,87,0,62,101,1,164,38,106,104,3,251,100,2,102,353
03/12/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,49,47,11,2,109,0,78,103,1,182,49,125,114,3,291,58,0,58,349
03/13/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,24,14,11,1,50,0,49,111,0,160,24,63,122,1,210,109,0,109,319
03/14/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,27,15,6,0,48,0,19,60,0,79,27,34,66,0,127,117,0,117,244
03/15/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,21,21,4,0,46,0,15,64,0,79,21,36,68,0,125,62,0,62,187
03/16/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,24,46,13,0,83,0,20,40,0,60,24,66,53,0,143,80,0,80,223
03/17/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,27,33,12,3,75,0,45,91,4,140,27,78,103,7,215,116,2,118,333
03/18/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,26,60,14,1,101,0,16,18,0,34,26,76,32,1,135,8,0,8,143
03/19/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,28,28,3,4,63,0,31,53,8,92,28,59,56,12,155,70,1,71,226
03/20/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,26,37,13,0,76,0,20,10,0,30,26,57,23,0,106,14,0,14,120
03/21/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,27,35,5,2,69,0,2,0,0,2,27,37,5,2,71,0,0,0,71
03/22/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,20,10,2,0,32,0,16,2,0,18,20,26,4,0,50,0,0,0,50
03/23/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,25,25,5,0,55,0,2,3,0,5,25,27,8,0,60,2,3,5,65
03/24/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,30,30,22,0,82,0,9,5,0,14,30,39,27,0,96,0,0,0,96
03/25/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,29,36,8,0,73,0,8,20,0,28,29,44,28,0,101,2,0,2,103
03/26/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,32,20,3,1,56,0,29,30,4,63,32,49,33,5,119,34,0,34,153
03/27/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,27,10,8,1,46,0,25,60,4,89,27,35,68,5,135,0,28,28,163
03/28/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,17,10,5,0,32,0,22,28,2,52,17,32,33,2,84,16,0,16,100
03/29/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,15,5,2,0,22,0,3,33,2,38,15,8,35,2,60,64,0,64,124
03/30/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,20,6,9,2,37,0,33,78,4,115,20,39,87,6,152,42,0,42,194
03/31/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,20,21,4,1,46,0,37,69,7,113,20,58,73,8,159,67,0,67,226
04/01/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,13,15,5,0,33,0,50,93,2,145,13,65,98,2,178,162,0,162,340
04/02/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,12,25,7,1,45,0,24,47,0,71,12,49,54,1,116,94,5,99,215
04/03/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,12,26,8,0,46,0,7,7,2,16,12,33,15,2,62,25,1,26,88
04/04/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,9,15,0,0,24,0,0,1,0,1,9,15,1,0,25,0,0,0,25
04/05/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,8,6,3,0,17,0,1,1,0,2,8,7,4,0,19,0,0,0,19
04/06/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,7,21,11,0,39,0,3,0,0,3,7,24,11,0,42,0,0,0,42
04/07/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,9,10,6,0,25,0,24,69,2,95,9,34,75,2,120,56,0,56,176
04/08/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,6,16,8,0,30,0,27,87,1,115,6,43,95,1,145,87,2,89,234
04/09/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,12,7,2,1,22,0,31,80,0,111,12,38,82,1,133,42,0,42,175
04/10/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,9,25,15,0,49,0,0,0,0,0,9,25,15,0,49,0,0,0,49
04/11/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,9,6,11,0,26,0,16,98,0,114,9,22,109,0,140,92,0,92,232
04/12/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,8,2,8,8,26,0,0,55,0,55,8,2,63,8,81,68,0,68,149
04/13/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,10,12,12,2,36,0,6,6,0,12,10,18,18,2,48,0,0,0,48
04/14/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,16,14,12,8,50,0,26,92,1,119,16,40,104,9,169,84,0,84,253
04/15/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,12,11,8,0,31,0,29,77,7,113,12,40,85,7,144,100,5,105,249
04/16/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,18,24,15,2,59,0,18,18,3,39,18,42,33,5,98,1,0,1,99
04/17/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,10,23,12,0,45,0,30,41,2,73,10,53,53,2,118,38,0,38,156
04/18/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,9,15,3,1,28,0,8,10,0,18,9,23,13,1,46,14,0,14,60
04/19/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,9,1,8,0,18,0,0,26,0,26,9,1,34,0,44,40,1,41,85
04/20/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,12,30,16,8,66,0,2,6,0,8,12,32,22,8,74,28,8,36,110
04/21/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,13,37,6,16,72,0,13,7,2,22,13,50,13,18,94,48,4,52,146
04/22/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,12,17,11,12,52,0,44,73,0,117,12,61,84,12,169,82,22,104,273
04/23/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,15,11,13,14,53,0,30,92,8,130,15,41,105,22,183,60,31,91,274
04/24/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,15,10,7,12,44,0,32,69,0,101,15,42,76,12,145,60,0,60,205
04/25/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,8,7,11,4,30,0,21,95,0,116,8,28,106,4,146,116,0,116,262
04/26/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,8,2,2,4,16,0,1,105,0,106,8,3,107,4,122,105,0,105,227
04/27/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,12,5,10,5,32,0,31,88,6,125,12,36,98,11,157,70,0,70,227
04/28/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,13,9,7,8,37,0,27,94,4,125,13,36,101,12,162,73,0,73,235
04/29/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,12,10,14,8,44,0,42,55,7,104,12,52,69,15,148,59,3,62,210
04/30/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,15,15,7,5,42,0,33,87,1,121,15,48,94,6,163,172,8,180,343
05/01/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,12,5,12,2,31,0,33,138,3,174,12,38,150,5,205,172,0,172,377
05/02/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,14,5,6,0,25,0,24,111,1,136,14,29,117,1,161,234,0,234,395
05/03/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,10,5,2,0,17,0,4,63,2,69,10,9,65,2,86,82,0,82,168
05/04/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,11,5,12,3,31,0,40,100,3,143,11,45,112,6,174,155,0,155,329
05/05/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,12,14,15,2,43,0,30,129,1,160,12,44,144,3,203,188,0,188,391
05/06/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,11,7,10,4,32,0,30,142,5,177,11,37,152,9,209,276,0,276,485
05/07/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,18,12,12,10,52,0,43,121,1,165,18,55,133,11,217,242,0,242,459
05/08/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,13,9,8,0,30,0,46,67,0,113,13,55,75,0,143,159,0,159,302
05/09/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,10,10,9,3,32,0,28,131,0,159,10,38,140,3,191,294,0,294,485
05/10/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,8,5,12,0,25,0,1,103,0,104,8,6,115,0,129,126,0,126,255
05/11/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,13,3,16,2,34,0,36,118,3,157,13,39,134,5,191,194,1,195,386
05/12/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,12,13,19,2,46,0,18,63,2,83,12,31,82,4,129,174,1,175,304
05/13/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,16,10,16,0,42,0,20,65,1,86,16,30,81,1,128,64,0,64,192
05/14/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,19,12,8,4,43,0,32,69,3,104,19,44,77,7,147,130,0,130,277
05/15/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,14,11,21,1,47,0,38,191,1,230,14,49,212,2,277,214,0,214,491
05/16/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,9,6,12,0,27,1,18,128,0,147,10,24,140,0,174,213,0,213,387
05/17/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,8,5,7,2,22,0,10,184,0,194,8,15,191,2,216,310,0,310,526
05/18/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,10,8,9,0,27,0,31,82,2,115,10,39,91,2,142,176,0,176,318
05/19/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,15,19,12,0,46,0,35,120,3,158,15,54,132,3,204,256,5,261,465
05/20/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,16,14,14,4,48,0,45,139,5,189,16,59,153,9,237,306,7,313,550
05/21/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,20,15,13,3,51,0,38,177,0,215,20,53,190,3,266,265,0,265,531
05/22/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,15,15,18,1,49,0,42,143,2,187,15,57,161,3,236,270,0,270,506
05/23/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,12,9,4,1,26,0,23,161,0,184,12,32,165,1,210,246,0,246,456
05/24/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,8,11,9,0,28,0,3,116,0,119,8,14,125,0,147,188,0,188,335
05/25/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,8,3,4,0,15,0,2,30,1,33,8,5,34,1,48,36,0,36,84
05/26/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,13,18,9,0,40,0,30,123,4,157,13,48,132,4,197,172,0,172,369
05/27/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,12,15,25,0,52,0,36,126,3,165,12,51,151,3,217,258,0,258,475
05/28/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,21,18,5,2,46,0,39,124,1,164,21,57,129,3,210,260,0,260,470
05/29/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,15,16,24,0,55,0,41,143,2,186,15,57,167,2,241,240,0,240,481
05/30/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,11,9,12,0,32,0,25,97,0,122,11,34,109,0,154,169,0,169,323
05/31/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,8,0,5,0,13,0,5,140,2,147,8,5,145,2,160,120,0,120,280
06/01/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,16,8,13,1,38,0,48,169,1,218,16,56,182,2,256,196,0,196,452
06/02/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,17,4,15,0,36,0,32,133,1,166,17,36,148,1,202,182,0,182,384
06/03/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,19,16,24,0,59,0,37,91,1,129,19,53,115,1,188,144,0,144,332
06/04/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,20,20,21,0,61,0,32,105,0,137,20,52,126,0,198,229,0,229,427
06/05/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,14,10,17,0,41,2,62,123,0,187,16,72,140,0,228,230,0,230,458
06/06/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,14,6,9,0,29,4,34,166,0,204,18,40,175,0,233,186,0,186,419
06/07/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,12,2,14,1,29,0,17,150,0,167,12,19,164,1,196,320,0,320,516
06/08/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,18,4,12,3,37,0,45,120,1,166,18,49,132,4,203,214,0,214,417
06/09/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,16,17,15,4,52,0,47,115,16,178,16,64,130,20,230,230,0,230,460
06/10/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,14,21,10,2,47,0,57,160,14,231,14,78,170,16,278,329,0,329,607
06/11/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,19,16,9,1,45,0,51,130,15,196,19,67,139,16,241,362,1,363,604
06/12/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,18,13,16,2,49,7,48,161,10,226,25,61,177,12,275,128,0,128,403
06/13/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,12,5,17,1,35,0,40,203,0,243,12,45,220,1,278,348,0,348,626
06/14/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,12,10,15,1,38,2,11,91,0,104,14,21,106,1,142,202,0,202,344
06/15/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,14,9,15,2,40,3,42,100,2,147,17,51,115,4,187,76,0,76,263
06/16/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,18,8,11,3,40,0,36,121,2,159,18,44,132,5,199,244,0,244,443
06/17/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,13,12,12,0,37,0,42,156,6,204,13,54,168,6,241,240,6,246,487
