01/01/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,25,8,12,2,47,0,0,12,0,12,25,8,24,2,59,60,0,60,119
06/18/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,20,12,9,1,42,4,54,131,12,201,24,66,140,13,243,222,4,226,469
06/19/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,18,49,28,0,95,0,11,54,0,65,18,60,82,0,160,142,0,142,302
06/20/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,12,2,18,0,32,0,29,107,0,136,12,31,125,0,168,187,0,187,355
06/21/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,12,9,19,0,40,0,0,22,0,22,12,9,41,0,62,28,0,28,90
06/22/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,17,35,21,6,79,0,10,11,0,21,17,45,32,6,100,4,0,4,104
06/23/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,17,39,26,2,84,0,9,39,0,48,17,48,65,2,132,34,0,34,166
06/24/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,15,18,21,4,58,0,29,99,8,136,15,47,120,12,194,166,2,168,362
06/25/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,21,19,24,4,68,0,49,171,3,223,21,68,195,7,291,288,0,288,579
06/26/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,19,6,12,1,38,2,46,180,5,233,21,52,192,6,271,192,0,192,463
06/27/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,15,6,24,3,48,0,36,202,5,243,15,42,226,8,291,253,1,254,545
06/28/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,12,9,6,0,27,0,0,121,0,121,12,9,127,0,148,160,0,160,308
06/29/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,16,15,16,3,50,0,31,100,8,139,16,46,116,11,189,116,2,118,307
06/30/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,18,17,16,2,53,0,42,175,0,217,18,59,191,2,270,151,2,153,423
07/01/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,19,15,23,8,65,0,50,211,0,261,19,65,234,8,326,381,6,387,713
07/02/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,20,16,14,4,54,0,55,115,1,171,20,71,129,5,225,228,0,228,453
07/03/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,22,14,12,3,51,0,49,163,5,217,22,63,175,8,268,152,0,152,420
07/04/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,12,0,14,4,30,0,2,136,0,138,12,2,150,4,168,90,0,90,258
07/05/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,12,2,4,4,22,2,8,138,0,148,14,10,142,4,170,195,0,195,365
07/06/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,12,7,13,12,44,1,49,138,1,189,13,56,151,13,233,126,0,126,359
07/07/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,17,13,13,11,54,0,29,124,3,156,17,42,137,14,210,102,18,120,330
07/08/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,16,49,19,0,84,0,19,84,3,106,16,68,103,3,190,152,0,152,342
07/09/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,23,22,27,6,78,0,33,56,1,90,23,55,83,7,168,132,0,132,300
07/10/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,15,7,24,5,51,0,48,108,2,158,15,55,132,7,209,177,2,179,388
07/11/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,13,10,17,0,40,0,26,166,0,192,13,36,183,0,232,221,0,221,453
07/12/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,12,8,15,0,35,0,8,143,0,151,12,16,158,0,186,194,0,194,380
07/13/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,16,38,18,8,80,0,21,56,0,77,16,59,74,8,157,100,0,100,257
07/14/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,18,10,7,12,47,0,43,134,0,177,18,53,141,12,224,144,0,144,368
07/15/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,25,21,11,10,67,1,45,156,7,209,26,66,167,17,276,170,0,170,446
07/16/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,18,29,16,3,66,0,28,111,2,141,18,57,127,5,207,160,0,160,367
07/17/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,15,25,17,5,62,0,31,115,0,146,15,56,132,5,208,230,0,230,438
07/18/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,13,18,7,0,38,0,19,70,0,89,13,37,77,0,127,118,0,118,245
07/19/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,12,4,2,0,18,0,6,116,2,124,12,10,118,2,142,200,0,200,342
07/20/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,15,8,15,8,46,0,48,118,1,167,15,56,133,9,213,143,0,143,356
07/21/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,18,46,23,6,93,0,3,23,0,26,18,49,46,6,119,28,0,28,147
07/22/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,13,30,31,1,75,0,35,98,1,134,13,65,129,2,209,124,2,126,335
07/23/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,19,23,15,19,76,2,38,148,2,190,21,61,163,21,266,154,4,158,424
07/24/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,15,25,19,4,63,0,37,116,0,153,15,62,135,4,216,138,0,138,354
07/25/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,12,13,16,0,41,0,13,102,1,116,12,26,118,1,157,176,0,176,333
07/26/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,14,4,6,0,24,0,20,143,0,163,14,24,149,0,187,222,0,222,409
07/27/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,16,27,22,14,79,0,27,60,1,88,16,54,82,15,167,67,16,83,250
07/28/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,18,30,14,9,71,0,40,96,4,140,18,70,110,13,211,170,14,184,395
07/29/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,16,16,29,1,62,0,34,176,0,210,16,50,205,1,272,108,0,108,380
07/30/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,18,15,13,7,53,0,50,176,2,228,18,65,189,9,281,150,0,150,431
07/31/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,13,9,22,3,47,0,52,232,1,285,13,61,254,4,332,194,4,198,530
08/01/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,16,6,11,0,33,0,29,199,1,229,16,35,210,1,262,198,0,198,460
08/02/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,15,16,8,0,39,2,14,83,0,99,17,30,91,0,138,164,0,164,302
08/03/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,17,39,22,4,82,0,14,45,1,60,17,53,67,5,142,36,0,36,178
08/04/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,22,31,27,7,87,0,32,149,0,181,22,63,176,7,268,86,2,88,356
08/05/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,17,17,18,0,52,0,47,178,0,225,17,64,196,0,277,168,0,168,445
08/06/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,23,10,19,7,59,0,66,196,0,262,23,76,215,7,321,150,0,150,471
08/07/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,21,8,17,2,48,0,61,195,1,257,21,69,212,3,305,186,0,186,491
08/08/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,20,3,5,1,29,0,41,195,0,236,20,44,200,1,265,78,0,78,343
08/09/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,18,5,6,0,29,0,41,147,1,189,18,46,153,1,218,80,0,80,298
08/10/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,18,17,20,1,56,0,47,127,2,176,18,64,147,3,232,65,3,68,300
08/11/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,20,21,21,15,77,0,39,104,6,149,20,60,125,21,226,80,8,88,314
08/12/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,21,34,33,9,97,0,29,95,3,127,21,63,128,12,224,88,0,88,312
08/13/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,25,43,15,9,92,0,29,135,1,165,25,72,150,10,257,108,18,126,383
08/14/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,19,13,24,4,60,0,53,230,2,285,19,66,254,6,345,148,0,148,493
08/15/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,16,11,14,0,41,0,49,195,1,245,16,60,209,1,286,286,0,286,572
08/16/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,16,7,15,0,38,0,27,215,0,242,16,34,230,0,280,138,0,138,418
08/17/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,18,2,10,4,34,0,50,158,14,222,18,52,168,18,256,104,0,104,360
08/18/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,18,15,10,18,61,0,54,192,8,254,18,69,202,26,315,162,2,164,479
08/19/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,18,11,15,3,47,0,62,167,13,242,18,73,182,16,289,290,2,292,581
08/20/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,22,11,22,6,61,0,63,163,2,228,22,74,185,8,289,176,0,176,465
08/21/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,19,27,22,6,74,0,43,173,14,230,19,70,195,20,304,126,0,126,430
08/22/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,17,9,16,2,44,1,34,176,0,211,18,43,192,2,255,166,0,166,421
08/23/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,17,5,16,1,39,0,22,156,0,178,17,27,172,1,217,118,0,118,335
08/24/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,20,28,29,0,77,0,28,64,2,94,20,56,93,2,171,90,0,90,261
08/25/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,21,46,22,4,93,0,22,72,0,94,21,68,94,4,187,34,1,35,222
08/26/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,16,28,41,1,86,0,33,68,0,101,16,61,109,1,187,108,0,108,295
08/27/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,28,12,16,4,60,0,45,140,0,185,28,57,156,4,245,174,1,175,420
08/28/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,24,28,21,0,73,0,37,126,0,163,24,65,147,0,236,42,0,42,278
08/29/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,17,19,16,1,53,0,36,180,0,216,17,55,196,1,269,190,0,190,459
08/30/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,15,9,11,2,37,0,45,147,0,192,15,54,158,2,229,164,0,164,393
08/31/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,22,15,17,1,55,0,50,167,0,217,22,65,184,1,272,104,0,104,376
09/01/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,18,26,25,4,73,0,28,86,0,114,18,54,111,4,187,118,0,118,305
09/02/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,23,18,23,13,77,0,46,127,1,174,23,64,150,14,251,192,8,200,451
09/03/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,21,11,13,6,51,0,62,130,2,194,21,73,143,8,245,209,0,209,454
09/04/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,23,39,32,0,94,0,26,71,1,98,23,65,103,1,192,28,0,28,220
09/05/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,15,29,29,0,73,0,18,65,1,84,15,47,94,1,157,26,0,26,183
09/06/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,16,7,16,0,39,0,25,223,3,251,16,32,239,3,290,119,0,119,409
09/07/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,17,6,5,0,28,0,7,130,0,137,17,13,135,0,165,140,0,140,305
09/08/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,19,31,22,2,74,0,46,109,0,155,19,77,131,2,229,116,3,119,348
09/09/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,20,48,23,0,91,0,24,53,2,79,20,72,76,2,170,60,0,60,230
09/10/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,18,30,30,9,87,0,33,116,3,152,18,63,146,12,239,22,10,32,271
09/11/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,19,34,26,4,83,0,47,165,1,213,19,81,191,5,296,132,0,132,428
09/12/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,16,8,16,2,42,0,50,193,0,243,16,58,209,2,285,262,0,262,547
09/13/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,16,5,8,2,31,0,32,220,2,254,16,37,228,4,285,278,0,278,563
09/14/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,18,8,19,10,55,0,54,196,6,256,18,62,215,16,311,109,2,111,422
09/15/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,19,11,22,5,57,0,44,176,4,224,19,55,198,9,281,172,0,172,453
09/16/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,18,28,28,9,83,0,56,192,8,256,18,84,220,17,339,155,10,165,504
09/17/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,20,17,18,9,64,0,50,135,4,189,20,67,153,13,253,158,12,170,423
09/18/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,19,22,16,6,63,0,53,161,2,216,19,75,177,8,279,110,4,114,393
09/19/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,16,15,19,1,51,0,54,145,1,200,16,69,164,2,251,118,0,118,369
09/20/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,16,13,19,5,53,0,23,186,0,209,16,36,205,5,262,124,0,124,386
09/21/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,18,9,24,10,61,0,49,223,0,272,18,58,247,10,333,190,8,198,531
09/22/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,22,16,17,3,58,0,52,218,0,270,22,68,235,3,328,260,2,262,590
09/23/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,18,15,24,7,64,0,39,109,1,149,18,54,133,8,213,101,3,104,317
09/24/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,17,38,27,15,97,0,21,28,1,50,17,59,55,16,147,0,8,8,155
09/25/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,20,28,28,4,80,0,26,84,0,110,20,54,112,4,190,92,0,92,282
09/26/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,15,17,11,0,43,0,55,145,1,201,15,72,156,1,244,166,0,166,410
09/27/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,19,5,10,0,34,0,9,143,0,152,19,14,153,0,186,64,8,72,258
09/28/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,18,9,7,4,38,0,39,101,4,144,18,48,108,8,182,156,2,158,340
09/29/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,19,13,22,10,64,0,39,101,8,148,19,52,123,18,212,192,1,193,405
09/30/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,19,16,20,10,65,1,44,76,5,126,20,60,96,15,191,124,18,142,333
10/01/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,20,10,16,10,56,0,37,109,3,149,20,47,125,13,205,192,0,192,397
10/02/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,21,15,10,5,51,0,38,78,1,117,21,53,88,6,168,54,0,54,222
10/03/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,15,14,11,1,41,0,33,123,0,156,15,47,134,1,197,180,0,180,377
10/04/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,16,5,13,2,36,0,2,173,3,178,16,7,186,5,214,228,0,228,442
10/05/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,18,9,11,4,42,0,33,102,0,135,18,42,113,4,177,136,2,138,315
10/06/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,16,44,10,0,70,0,1,4,0,5,16,45,14,0,75,4,0,4,79
10/07/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,18,21,11,5,55,0,40,108,8,156,18,61,119,13,211,140,0,140,351
10/08/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,23,16,9,8,56,0,36,129,1,166,23,52,138,9,222,108,1,109,331
10/09/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,24,16,11,2,53,0,43,109,0,152,24,59,120,2,205,146,0,146,351
10/10/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,14,5,12,0,31,0,30,152,0,182,14,35,164,0,213,94,0,94,307
10/11/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,20,4,8,0,32,0,2,74,0,76,20,6,82,0,108,78,1,79,187
10/12/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,22,8,7,1,38,0,40,74,0,114,22,48,81,1,152,77,0,77,229
10/13/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,19,12,10,9,50,0,40,59,0,99,19,52,69,9,149,110,6,116,265
10/14/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,21,27,23,7,78,0,35,38,1,74,21,62,61,8,152,70,6,76,228
10/15/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,21,30,25,16,92,0,14,38,1,53,21,44,63,17,145,76,2,78,223
10/16/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,19,8,15,2,44,0,50,86,10,146,19,58,101,12,190,80,0,80,270
10/17/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,15,1,4,3,23,0,23,70,6,99,15,24,74,9,122,130,0,130,252
10/18/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,16,5,12,1,34,0,10,65,6,81,16,15,77,7,115,64,0,64,179
10/19/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,18,30,17,4,69,0,5,3,0,8,18,35,20,4,77,0,0,0,77
10/20/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,20,22,12,2,56,0,41,13,1,55,20,63,25,3,111,14,0,14,125
10/21/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,16,23,9,4,52,0,2,4,0,6,16,25,13,4,58,0,0,0,58
10/22/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,24,19,13,14,70,0,57,88,2,147,24,76,101,16,217,100,0,100,317
10/23/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,19,13,9,4,45,0,59,78,10,147,19,72,87,14,192,114,0,114,306
10/24/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,15,13,6,0,34,0,22,90,0,112,15,35,96,0,146,150,0,150,296
10/25/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,16,11,11,1,39,0,3,61,0,64,16,14,72,1,103,96,0,96,199
10/26/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,20,27,12,0,59,0,2,2,0,4,20,29,14,0,63,0,0,0,63
10/27/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,18,42,20,6,86,0,18,5,0,23,18,60,25,6,109,4,1,5,114
10/28/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,21,41,20,4,86,0,26,12,0,38,21,67,32,4,124,8,0,8,132
10/29/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,23,48,23,8,102,0,11,17,0,28,23,59,40,8,130,18,0,18,148
10/30/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,20,36,34,2,92,0,17,28,0,45,20,53,62,2,137,60,0,60,197
10/31/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,15,34,2,0,51,0,7,2,0,9,15,41,4,0,60,12,0,12,72
11/01/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,18,13,16,0,47,0,11,42,0,53,18,24,58,0,100,28,0,28,128
11/02/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,22,28,11,4,65,0,24,20,0,44,22,52,31,4,109,34,0,34,143
11/03/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,17,7,8,6,38,0,39,44,4,87,17,46,52,10,125,26,4,30,155
11/04/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,20,21,7,3,51,0,43,50,0,93,20,64,57,3,144,2,0,2,146
11/05/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,18,9,12,7,46,0,40,56,14,110,18,49,68,21,156,44,0,44,200
11/06/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,18,24,11,0,53,0,2,10,0,12,18,26,21,0,65,30,0,30,95
11/07/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,15,14,0,0,29,0,26,2,0,28,15,40,2,0,57,0,0,0,57
11/08/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,16,6,2,0,24,0,6,0,0,6,16,12,2,0,30,0,0,0,30
11/09/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,21,35,14,2,72,0,14,9,0,23,21,49,23,2,95,3,1,4,99
11/10/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,20,39,14,6,79,0,23,11,2,36,20,62,25,8,115,10,3,13,128
11/11/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,19,20,11,0,50,0,30,82,0,112,19,50,93,0,162,58,0,58,220
11/12/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,19,23,14,7,63,0,30,55,2,87,19,53,69,9,150,88,0,88,238
11/13/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,21,32,17,0,70,0,26,45,1,72,21,58,62,1,142,40,6,46,188
11/14/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,14,14,4,0,32,0,19,38,0,57,14,33,42,0,89,92,0,92,181
11/15/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,16,8,0,0,24,0,9,17,0,26,16,17,17,0,50,34,0,34,84
11/16/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,20,16,18,3,57,0,36,46,0,82,20,52,64,3,139,32,2,34,173
11/17/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,16,15,9,5,45,0,39,59,7,105,16,54,68,12,150,30,0,30,180
11/18/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,19,19,12,9,59,0,32,74,11,117,19,51,86,20,176,36,0,36,212
11/19/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,20,18,15,8,61,0,36,62,3,101,20,54,77,11,162,38,2,40,202
11/20/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,17,13,10,0,40,0,51,69,0,120,17,64,79,0,160,44,0,44,204
11/21/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,19,11,4,0,34,0,30,43,0,73,19,41,47,0,107,50,0,50,157
11/22/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,17,5,8,0,30,0,11,61,0,72,17,16,69,0,102,68,0,68,170
11/23/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,22,4,7,5,38,0,40,57,5,102,22,44,64,10,140,28,10,38,178
11/24/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,18,28,17,5,68,0,31,60,2,93,18,59,77,7,161,30,8,38,199
11/25/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,20,25,8,1,54,0,54,59,1,114,20,79,67,2,168,54,3,57,225
11/26/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,12,8,0,4,24,0,2,4,0,6,12,10,4,4,30,2,0,2,32
11/27/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,18,13,7,0,38,0,34,41,0,75,18,47,48,0,113,34,0,34,147
11/28/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,21,9,8,0,38,0,25,43,0,68,21,34,51,0,106,72,0,72,178
11/29/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,19,4,2,0,25,0,3,25,0,28,19,7,27,0,53,16,0,16,69
11/30/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,20,19,7,7,53,0,49,35,2,86,20,68,42,9,139,40,0,40,179
