01/01/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,25,8,12,2,47,0,0,12,0,12,25,8,24,2,59,60,0,60,119
05/19/2021,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,31,29,20,10,90,1,68,125,10,204,32,97,145,20,294,274,4,278,572
05/20/2021,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,48,7,14,9,78,0,58,119,8,185,48,65,133,17,263,130,4,134,397
05/21/2021,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,38,10,23,1,72,1,53,102,0,156,39,63,125,1,228,152,0,152,380
05/22/2021,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,37,22,20,0,79,0,15,51,2,68,37,37,71,2,147,216,0,216,363
05/23/2021,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,36,8,7,0,51,0,14,180,0,194,36,22,187,0,245,214,0,214,459
05/24/2021,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,38,12,19,2,71,0,59,102,4,165,38,71,121,6,236,136,3,139,375
05/25/2021,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,36,16,19,8,79,0,64,137,5,206,36,80,156,13,285,274,2,276,561
05/26/2021,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,36,22,20,4,82,0,68,182,1,251,36,90,202,5,333,194,14,208,541
05/27/2021,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,40,21,14,3,78,0,60,84,1,145,40,81,98,4,223,78,0,78,301
05/28/2021,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,38,27,17,2,84,0,52,83,2,137,38,79,100,4,221,62,0,62,283
05/29/2021,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,37,7,7,1,52,0,46,69,1,116,37,53,76,2,168,54,0,54,222
05/30/2021,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,34,10,6,2,52,0,16,126,0,142,34,26,132,2,194,143,0,143,337
05/31/2021,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,36,5,27,0,68,0,18,167,0,185,36,23,194,0,253,141,0,141,394
06/01/2021,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,39,21,17,10,87,1,49,55,8,113,40,70,72,18,200,113,2,115,315
06/02/2021,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,34,23,22,13,92,0,69,161,4,234,34,92,183,17,326,184,12,196,522
06/03/2021,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,46,22,17,3,88,0,60,145,3,208,46,82,162,6,296,230,0,230,526
06/04/2021,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,46,19,16,14,95,0,55,133,0,188,46,74,149,14,283,108,8,116,399
06/05/2021,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,41,9,8,0,58,0,38,144,0,182,41,47,152,0,240,168,0,168,408
06/06/2021,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,47,3,7,0,57,0,26,161,0,187,47,29,168,0,244,126,0,126,370
06/07/2021,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,41,7,12,1,61,0,66,124,5,195,41,73,136,6,256,62,12,74,330
06/08/2021,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,43,26,23,11,103,0,53,122,1,176,43,79,145,12,279,136,6,142,421
06/09/2021,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,45,19,18,8,90,0,65,112,14,191,45,84,130,22,281,78,2,80,361
06/10/2021,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,43,22,34,12,111,1,53,173,8,235,44,75,207,20,346,249,6,255,601
06/11/2021,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,47,11,21,0,79,0,60,166,4,230,47,71,187,4,309,165,4,169,478
06/12/2021,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,40,6,8,0,54,0,49,192,0,241,40,55,200,0,295,157,0,157,452
06/13/2021,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,42,8,13,0,63,0,40,168,2,210,42,48,181,2,273,226,0,226,499
06/14/2021,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,37,26,22,3,88,3,87,198,5,293,40,113,220,8,381,79,0,79,460
06/15/2021,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,43,14,32,5,94,3,79,207,6,295,46,93,239,11,389,182,0,182,571
06/16/2021,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,42,16,26,3,87,0,69,132,3,204,42,85,158,6,291,58,0,58,349
06/17/2021,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,49,32,42,4,127,0,53,112,8,173,49,85,154,12,300,172,6,178,478
06/18/2021,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,44,8,21,0,73,0,73,209,2,284,44,81,230,2,357,156,0,156,513
06/19/2021,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,46,7,13,1,67,0,44,119,6,169,46,51,132,7,236,118,0,118,354
06/20/2021,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,45,8,16,0,69,3,28,151,1,183,48,36,167,1,252,128,0,128,380
06/21/2021,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,43,12,11,1,67,1,72,104,7,184,44,84,115,8,251,112,0,112,363
06/22/2021,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,48,9,27,1,85,0,65,132,6,203,48,74,159,7,288,161,0,161,449
06/23/2021,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,46,17,20,5,88,0,66,188,10,264,46,83,208,15,352,136,6,142,494
06/24/2021,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,50,16,21,18,105,0,61,106,0,167,50,77,127,18,272,104,0,104,376
06/25/2021,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,50,19,21,0,90,0,59,141,2,202,50,78,162,2,292,124,0,124,416
06/26/2021,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,47,10,6,0,63,0,55,177,3,235,47,65,183,3,298,124,0,124,422
06/27/2021,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,42,7,7,0,56,1,30,117,1,149,43,37,124,1,205,94,13,107,312
06/28/2021,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,36,19,25,4,84,1,65,169,6,241,37,84,194,10,325,132,2,134,459
06/29/2021,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,39,28,24,9,100,0,55,189,4,248,39,83,213,13,348,75,10,85,433
06/30/2021,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,44,22,34,1,101,0,59,222,1,282,44,81,256,2,383,302,0,302,685
07/01/2021,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,43,15,26,6,90,0,77,151,7,235,43,92,177,13,325,188,0,188,513
07/02/2021,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,48,20,16,2,86,0,63,154,2,219,48,83,170,4,305,110,2,112,417
07/03/2021,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,47,7,7,0,61,0,47,159,2,208,47,54,166,2,269,198,1,199,468
07/04/2021,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,42,8,9,0,59,1,24,117,2,144,43,32,126,2,203,139,2,141,344
07/05/2021,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,44,40,23,0,107,0,29,77,0,106,44,69,100,0,213,58,0,58,271
07/06/2021,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,44,31,28,8,111,0,47,98,3,148,44,78,126,11,259,110,8,118,377
07/07/2021,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,46,49,34,2,131,0,35,108,4,147,46,84,142,6,278,176,0,176,454
07/08/2021,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,45,28,23,10,106,0,36,118,11,165,45,64,141,21,271,114,0,114,385
07/09/2021,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,45,22,18,4,89,0,51,192,6,249,45,73,210,10,338,195,0,195,533
07/10/2021,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,42,2,12,0,56,0,86,238,3,327,42,88,250,3,383,154,0,154,537
07/11/2021,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,40,3,11,0,54,0,19,152,4,175,40,22,163,4,229,164,0,164,393
07/12/2021,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,42,9,19,1,71,0,69,152,3,224,42,78,171,4,295,70,0,70,365
07/13/2021,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,44,14,22,3,83,0,62,146,6,214,44,76,168,9,297,100,0,100,397
07/14/2021,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,43,32,30,3,108,0,46,104,4,154,43,78,134,7,262,146,2,148,410
07/15/2021,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,46,20,25,4,95,0,53,170,0,223,46,73,195,4,318,158,0,158,476
07/16/2021,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,45,14,17,6,82,0,55,178,0,233,45,69,195,6,315,152,1,153,468
07/17/2021,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,42,13,11,4,70,0,47,156,0,203,42,60,167,4,273,157,0,157,430
07/18/2021,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,35,9,13,1,58,0,19,139,1,159,35,28,152,2,217,169,2,171,388
07/19/2021,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,51,10,20,0,81,0,60,128,4,192,51,70,148,4,273,120,0,120,393
07/20/2021,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,45,13,10,13,81,0,66,89,4,159,45,79,99,17,240,182,6,188,428
07/21/2021,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,42,22,24,6,94,0,66,182,4,252,42,88,206,10,346,256,12,268,614
07/22/2021,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,49,22,38,9,118,1,56,165,13,235,50,78,203,22,353,78,6,84,437
07/23/2021,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,47,22,15,2,86,0,52,119,1,172,47,74,134,3,258,211,0,211,469
07/24/2021,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,45,13,23,1,82,0,29,88,0,117,45,42,111,1,199,55,0,55,254
07/25/2021,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,49,7,7,4,67,0,30,176,1,207,49,37,183,5,274,174,0,174,448
07/26/2021,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,47,15,16,4,82,0,61,141,10,212,47,76,157,14,294,88,0,88,382
07/27/2021,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,45,31,33,5,114,0,39,98,8,145,45,70,131,13,259,134,0,134,393
07/28/2021,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,42,53,33,2,130,0,27,51,0,78,42,80,84,2,208,72,0,72,280
07/29/2021,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,46,27,30,10,113,0,57,182,0,239,46,84,212,10,352,218,7,225,577
07/30/2021,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,47,32,24,0,103,0,52,242,3,297,47,84,266,3,400,220,0,220,620
07/31/2021,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,40,23,19,0,82,0,43,148,4,195,40,66,167,4,277,100,0,100,377
08/01/2021,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,46,24,16,0,86,0,12,155,2,169,46,36,171,2,255,121,0,121,376
08/02/2021,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,42,7,15,0,64,0,72,147,5,224,42,79,162,5,288,89,0,89,377
08/03/2021,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,42,17,30,5,94,0,75,151,0,226,42,92,181,5,320,89,0,89,409
08/04/2021,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,41,24,33,2,100,0,83,181,2,266,41,107,214,4,366,114,0,114,480
08/05/2021,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,45,14,17,9,85,0,67,170,14,251,45,81,187,23,336,142,24,166,502
08/06/2021,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,43,50,43,4,140,0,32,63,0,95,43,82,106,4,235,50,0,50,285
08/07/2021,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,40,34,22,0,96,0,37,54,0,91,40,71,76,0,187,60,0,60,247
08/08/2021,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,38,14,14,0,66,0,48,118,0,166,38,62,132,0,232,68,1,69,301
08/09/2021,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,39,41,29,5,114,0,42,42,0,84,39,83,71,5,198,22,4,26,224
08/10/2021,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,39,33,42,1,115,0,49,68,1,118,39,82,110,2,233,152,0,152,385
08/11/2021,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,39,34,30,3,106,0,62,109,5,176,39,96,139,8,282,126,0,126,408
08/12/2021,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,44,26,23,3,96,0,54,121,0,175,44,80,144,3,271,116,0,116,387
08/13/2021,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,44,21,19,3,87,0,58,116,0,174,44,79,135,3,261,128,0,128,389
08/14/2021,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,45,17,20,1,83,1,33,189,0,223,46,50,209,1,306,184,0,184,490
08/15/2021,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,38,23,23,0,84,0,5,12,0,17,38,28,35,0,101,25,1,26,127
08/16/2021,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,42,60,32,0,134,0,15,15,0,30,42,75,47,0,164,0,0,0,164
08/17/2021,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,41,42,52,2,137,0,27,61,2,90,41,69,113,4,227,26,24,50,277
08/18/2021,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,43,38,40,0,121,0,44,191,6,241,43,82,231,6,362,162,0,162,524
08/19/2021,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,42,19,27,0,88,0,61,117,5,183,42,80,144,5,271,120,0,120,391
08/20/2021,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,40,56,28,1,125,0,19,20,2,41,40,75,48,3,166,12,2,14,180
08/21/2021,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,40,28,23,1,92,0,33,79,0,112,40,61,102,1,204,104,0,104,308
08/22/2021,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,38,5,10,0,53,0,32,180,1,213,38,37,190,1,266,232,0,232,498
08/23/2021,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,40,44,31,4,119,0,29,53,1,83,40,73,84,5,202,19,0,19,221
08/24/2021,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,40,50,31,14,135,0,19,33,2,54,40,69,64,16,189,38,4,42,231
08/25/2021,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,38,50,31,6,125,0,30,51,4,85,38,80,82,10,210,66,24,90,300
08/26/2021,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,40,28,33,8,109,0,53,110,6,169,40,81,143,14,278,88,0,88,366
08/27/2021,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,42,63,58,2,165,0,21,30,0,51,42,84,88,2,216,60,0,60,276
08/28/2021,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,38,8,40,0,86,0,47,262,0,309,38,55,302,0,395,162,0,162,557
08/29/2021,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,38,18,14,0,70,0,28,164,0,192,38,46,178,0,262,211,0,211,473
08/30/2021,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,41,40,50,3,134,0,37,98,1,136,41,77,148,4,270,112,1,113,383
08/31/2021,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,40,30,33,3,106,1,65,250,1,317,41,95,283,4,423,276,0,276,699
09/01/2021,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,40,20,19,7,86,1,65,187,2,255,41,85,206,9,341,212,6,218,559
09/02/2021,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,43,28,25,7,103,0,60,147,5,212,43,88,172,12,315,97,6,103,418
09/03/2021,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,40,30,12,1,83,0,69,197,1,267,40,99,209,2,350,138,0,138,488
09/04/2021,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,38,25,14,0,77,0,45,91,2,138,38,70,105,2,215,112,0,112,327
09/05/2021,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,38,37,8,0,83,0,14,38,0,52,38,51,46,0,135,54,0,54,189
09/06/2021,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,38,8,15,1,62,0,46,192,0,238,38,54,207,1,300,190,0,190,490
09/07/2021,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,36,17,36,8,97,0,59,180,6,245,36,76,216,14,342,285,0,285,627
09/08/2021,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,34,17,35,2,88,0,71,198,5,274,34,88,233,7,362,197,2,199,561
09/09/2021,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,37,14,28,6,85,0,63,202,2,267,37,77,230,8,352,118,0,118,470
09/10/2021,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,36,16,15,5,72,0,66,252,0,318,36,82,267,5,390,174,0,174,564
09/11/2021,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,36,11,20,1,68,0,55,253,2,310,36,66,273,3,378,92,0,92,470
09/12/2021,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,34,6,8,0,48,0,35,194,4,233,34,41,202,4,281,91,0,91,372
09/13/2021,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,34,14,27,3,78,0,61,123,0,184,34,75,150,3,262,100,0,100,362
09/14/2021,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,32,30,29,16,107,0,53,154,6,213,32,83,183,22,320,97,2,99,419
09/15/2021,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,35,24,22,11,92,0,56,187,0,243,35,80,209,11,335,128,2,130,465
09/16/2021,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,37,19,28,11,95,0,54,169,7,230,37,73,197,18,325,106,10,116,441
09/17/2021,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,36,14,28,4,82,0,50,145,4,199,36,64,173,8,281,93,0,93,374
09/18/2021,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,33,7,13,1,54,0,40,137,2,179,33,47,150,3,233,58,1,59,292
09/19/2021,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,33,4,18,1,56,0,25,110,0,135,33,29,128,1,191,85,2,87,278
09/20/2021,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,34,12,20,7,73,0,39,76,1,116,34,51,96,8,189,46,5,51,240
09/21/2021,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,33,20,20,15,88,0,39,111,5,155,33,59,131,20,243,102,4,106,349
09/22/2021,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,34,23,30,10,97,0,51,174,2,227,34,74,204,12,324,111,2,113,437
09/23/2021,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,36,20,27,3,86,0,60,145,3,208,36,80,172,6,294,92,2,94,388
09/24/2021,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,32,42,29,0,103,0,5,5,0,10,32,47,34,0,113,0,0,0,113
09/25/2021,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,32,24,28,0,84,0,15,59,0,74,32,39,87,0,158,64,0,64,222
09/26/2021,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,31,8,13,2,54,0,44,101,0,145,31,52,114,2,199,86,0,86,285
09/27/2021,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,35,34,16,3,88,0,47,72,5,124,35,81,88,8,212,106,19,125,337
09/28/2021,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,32,25,12,2,71,0,43,108,1,152,32,68,120,3,223,104,0,104,327
09/29/2021,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,31,39,23,0,93,0,28,68,0,96,31,67,91,0,189,93,0,93,282
09/30/2021,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,36,23,8,13,80,0,36,128,16,180,36,59,136,29,260,135,58,193,453
10/01/2021,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,36,45,19,2,102,0,17,27,0,44,36,62,46,2,146,74,12,86,232
10/02/2021,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,32,18,4,0,54,0,0,0,0,0,32,18,4,0,54,0,0,0,54
10/03/2021,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,34,10,25,0,69,0,1,8,0,9,34,11,33,0,78,0,0,0,78
10/04/2021,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,36,21,16,0,73,0,40,54,0,94,36,61,70,0,167,38,0,38,205
10/05/2021,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,35,17,12,3,67,0,47,76,1,124,35,64,88,4,191,173,1,174,365
10/06/2021,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,29,23,23,0,75,0,45,49,0,94,29,68,72,0,169,54,0,54,223
10/07/2021,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,31,52,26,2,111,0,0,1,0,1,31,52,27,2,112,12,0,12,124
10/08/2021,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,29,27,13,0,69,0,40,48,0,88,29,67,61,0,157,146,2,148,305
10/09/2021,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,26,13,15,0,54,0,25,59,0,84,26,38,74,0,138,214,0,214,352
10/10/2021,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,22,17,17,0,56,0,0,2,0,2,22,17,19,0,58,6,0,6,64
10/11/2021,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,26,14,17,1,58,0,42,80,2,124,26,56,97,3,182,248,0,248,430
10/12/2021,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,26,23,20,8,77,0,48,38,3,89,26,71,58,11,166,78,34,112,278
10/13/2021,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,24,24,17,13,78,0,46,50,1,97,24,70,67,14,175,89,12,101,276
10/14/2021,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,24,20,22,10,76,0,36,43,0,79,24,56,65,10,155,98,0,98,253
10/15/2021,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,23,33,19,0,75,0,37,49,0,86,23,70,68,0,161,146,0,146,307
10/16/2021,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,24,25,5,0,54,0,7,22,0,29,24,32,27,0,83,14,0,14,97
10/17/2021,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,23,13,6,0,42,0,12,88,1,101,23,25,94,1,143,114,0,114,257
10/18/2021,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,23,7,13,8,51,0,52,59,4,115,23,59,72,12,166,0,4,4,170
10/19/2021,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,27,14,13,8,62,0,46,40,6,92,27,60,53,14,154,68,16,84,238
10/20/2021,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,26,14,14,5,59,0,58,94,16,168,26,72,108,21,227,126,26,152,379
10/21/2021,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,24,16,15,13,68,0,47,41,12,100,24,63,56,25,168,16,0,16,184
10/22/2021,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,30,12,14,6,62,0,41,70,3,114,30,53,84,9,176,116,0,116,292
10/23/2021,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,22,7,9,1,39,0,25,115,5,145,22,32,124,6,184,192,0,192,376
10/24/2021,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,22,30,9,0,61,0,4,2,0,6,22,34,11,0,67,0,0,0,67
10/25/2021,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,24,50,9,9,92,0,9,8,0,17,24,59,17,9,109,50,0,50,159
10/26/2021,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,24,38,28,3,93,0,10,12,1,23,24,48,40,4,116,10,0,10,126
10/27/2021,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,30,50,30,0,110,0,16,22,0,38,30,66,52,0,148,4,0,4,152
10/28/2021,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,27,44,36,18,125,0,22,37,0,59,27,66,73,18,184,41,10,51,235
10/29/2021,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,24,49,23,1,97,0,3,8,0,11,24,52,31,1,108,0,0,0,108
