01/01/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,25,8,12,2,47,0,0,12,0,12,25,8,24,2,59,60,0,60,119
10/30/2021,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,26,11,9,0,46,0,35,50,0,85,26,46,59,0,131,106,0,106,237
10/31/2021,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,25,8,9,4,46,0,24,17,0,41,25,32,26,4,87,68,0,68,155
11/01/2021,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,28,33,16,11,88,0,37,19,1,57,28,70,35,12,145,81,9,90,235
11/02/2021,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,27,24,14,11,76,0,35,34,1,70,27,59,48,12,146,50,8,58,204
11/03/2021,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,28,48,29,0,105,0,29,11,4,44,28,77,40,4,149,5,0,5,154
11/04/2021,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,27,20,19,6,72,0,41,49,5,95,27,61,68,11,167,42,0,42,209
11/05/2021,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,31,11,11,5,58,0,60,45,2,107,31,71,56,7,165,66,2,68,233
11/06/2021,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,27,29,22,2,80,0,8,17,0,25,27,37,39,2,105,19,0,19,124
11/07/2021,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,25,24,4,0,53,0,0,2,0,2,25,24,6,0,55,2,0,2,57
11/08/2021,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,25,14,13,10,62,0,46,53,0,99,25,60,66,10,161,58,2,60,221
11/09/2021,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,24,20,22,6,72,0,33,50,2,85,24,53,72,8,157,66,4,70,227
11/10/2021,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,28,21,12,8,69,0,53,39,3,95,28,74,51,11,164,42,0,42,206
11/11/2021,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,25,28,25,8,86,0,21,22,2,45,25,49,47,10,131,10,0,10,141
11/12/2021,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,26,25,15,0,66,0,27,26,0,53,26,52,41,0,119,2,0,2,121
11/13/2021,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,28,7,6,2,43,0,33,72,3,108,28,40,78,5,151,156,1,157,308
11/14/2021,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,22,16,7,0,45,0,3,3,0,6,22,19,10,0,51,26,0,26,77
11/15/2021,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,25,33,17,2,77,0,23,11,0,34,25,56,28,2,111,3,1,4,115
11/16/2021,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,26,42,26,1,95,0,26,8,0,34,26,68,34,1,129,1,8,9,138
11/17/2021,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,29,38,23,10,100,0,20,4,0,24,29,58,27,10,124,48,13,61,185
11/18/2021,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,26,29,26,11,92,0,27,19,15,61,26,56,45,26,153,66,8,74,227
11/19/2021,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,25,19,9,4,57,0,49,49,0,98,25,68,58,4,155,19,2,21,176
11/20/2021,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,25,13,9,0,47,0,30,33,0,63,25,43,42,0,110,22,0,22,132
11/21/2021,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,26,6,3,0,35,0,18,8,0,26,26,24,11,0,61,2,0,2,63
11/22/2021,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,28,18,16,10,72,0,44,31,1,76,28,62,47,11,148,46,6,52,200
11/23/2021,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,25,16,16,12,69,0,49,42,1,92,25,65,58,13,161,20,2,22,183
11/24/2021,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,26,23,16,3,68,0,63,34,0,97,26,86,50,3,165,26,0,26,191
11/25/2021,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,13,2,0,4,19,1,1,9,0,11,14,3,9,4,30,6,2,8,38
11/26/2021,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,26,23,19,0,68,0,23,17,2,42,26,46,36,2,110,0,0,0,110
11/27/2021,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,27,7,11,0,45,0,18,21,0,39,27,25,32,0,84,4,0,4,88
11/28/2021,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,25,10,7,0,42,0,2,21,1,24,25,12,28,1,66,0,0,0,66
11/29/2021,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,29,9,7,7,52,0,51,24,2,77,29,60,31,9,129,3,1,4,133
11/30/2021,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,23,15,16,13,67,0,49,44,6,99,23,64,60,19,166,38,2,40,206
12/01/2021,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,20,51,20,0,91,0,18,3,4,25,20,69,23,4,116,0,0,0,116
12/02/2021,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,29,22,11,5,67,0,49,30,6,85,29,71,41,11,152,36,16,52,204
12/03/2021,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,29,22,9,0,60,0,50,16,0,66,29,72,25,0,126,0,0,0,126
12/04/2021,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,22,13,10,0,45,0,30,9,0,39,22,43,19,0,84,8,0,8,92
12/05/2021,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,26,8,6,0,40,0,10,37,0,47,26,18,43,0,87,90,0,90,177
12/06/2021,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,26,12,10,11,59,1,33,55,11,100,27,45,65,22,159,65,9,74,233
12/07/2021,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,27,57,22,2,108,0,4,2,0,6,27,61,24,2,114,0,0,0,114
12/08/2021,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,29,38,16,12,95,0,30,32,10,72,29,68,48,22,167,84,5,89,256
12/09/2021,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,26,23,10,6,65,0,34,30,7,71,26,57,40,13,136,18,8,26,162
12/10/2021,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,28,51,22,2,103,0,16,8,0,24,28,67,30,2,127,0,0,0,127
12/11/2021,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,24,35,22,2,83,0,20,8,0,28,24,55,30,2,111,0,0,0,111
12/12/2021,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,24,18,7,1,50,0,4,12,0,16,24,22,19,1,66,1,0,1,67
12/13/2021,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,25,15,21,4,65,0,34,19,0,53,25,49,40,4,118,0,0,0,118
12/14/2021,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,25,32,17,2,76,0,36,14,0,50,25,68,31,2,126,0,0,0,126
12/15/2021,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,21,25,20,3,69,0,44,17,9,70,21,69,37,12,139,4,0,4,143
12/16/2021,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,29,47,24,3,103,0,21,9,1,31,29,68,33,4,134,22,0,22,156
12/17/2021,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,26,58,25,4,113,0,9,2,0,11,26,67,27,4,124,0,0,0,124
12/18/2021,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,27,44,14,0,85,0,5,3,0,8,27,49,17,0,93,42,0,42,135
12/19/2021,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,24,8,3,0,35,0,0,2,0,2,24,8,5,0,37,0,0,0,37
12/20/2021,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,27,32,16,0,75,0,11,8,0,19,27,43,24,0,94,50,0,50,144
12/21/2021,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,28,27,9,6,70,0,58,41,0,99,28,85,50,6,169,8,0,8,177
12/22/2021,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,27,20,8,2,57,0,52,52,0,104,27,72,60,2,161,64,1,65,226
12/23/2021,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,29,21,18,4,72,0,37,11,0,48,29,58,29,4,120,28,0,28,148
12/24/2021,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,25,9,3,1,38,0,31,22,1,54,25,40,25,2,92,20,0,20,112
12/25/2021,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,18,12,0,0,30,0,0,0,0,0,18,12,0,0,30,0,0,0,30
12/26/2021,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,20,0,0,0,20,0,0,0,0,0,20,0,0,0,20,0,0,0,20
12/27/2021,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,15,11,3,0,29,0,1,3,0,4,15,12,6,0,33,0,0,0,33
12/28/2021,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,18,12,12,0,42,0,0,0,0,0,18,12,12,0,42,0,0,0,42
12/29/2021,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,13,6,2,0,21,0,0,0,0,0,13,6,2,0,21,0,0,0,21
12/30/2021,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,24,28,16,0,68,0,31,15,1,47,24,59,31,1,115,0,0,0,115
12/31/2021,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,16,18,5,0,39,0,32,30,0,62,16,50,35,0,101,12,0,12,113
01/01/2022,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,22,6,2,0,30,0,4,14,0,18,22,10,16,0,48,6,0,6,54
01/02/2022,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,32,5,3,0,40,0,10,12,4,26,32,15,15,4,66,1,3,4,70
01/03/2022,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,24,9,13,0,46,0,43,19,2,64,24,52,32,2,110,2,0,2,112
01/04/2022,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,21,17,7,2,47,0,49,28,2,79,21,66,35,4,126,2,0,2,128
01/05/2022,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,20,24,9,0,53,0,48,18,0,66,20,72,27,0,119,0,0,0,119
01/06/2022,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,22,16,11,7,56,0,39,27,3,69,22,55,38,10,125,1,4,5,130
01/07/2022,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,21,11,9,0,41,0,41,19,0,60,21,52,28,0,101,1,0,1,102
01/08/2022,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,21,4,3,0,28,0,24,11,0,35,21,28,14,0,63,6,0,6,69
01/09/2022,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,20,6,1,0,27,0,6,5,0,11,20,12,6,0,38,0,0,0,38
01/10/2022,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,27,9,14,19,69,0,48,17,10,75,27,57,31,29,144,12,26,38,182
01/11/2022,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,25,23,25,4,77,0,29,26,0,55,25,52,51,4,132,38,0,38,170
01/12/2022,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,25,30,18,6,79,0,35,48,5,88,25,65,66,11,167,48,12,60,227
01/13/2022,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,24,18,14,5,61,0,47,44,0,91,24,65,58,5,152,32,0,32,184
01/14/2022,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,22,17,22,0,61,0,40,113,4,157,22,57,135,4,218,26,0,26,244
01/15/2022,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,22,4,6,0,32,0,37,46,0,83,22,41,52,0,115,95,0,95,210
01/16/2022,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,24,14,1,0,39,0,8,11,0,19,24,22,12,0,58,14,0,14,72
01/17/2022,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,22,27,18,1,68,0,43,29,0,72,22,70,47,1,140,22,2,24,164
01/18/2022,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,22,18,18,7,65,0,42,27,9,78,22,60,45,16,143,94,0,94,237
01/19/2022,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,25,21,12,10,68,0,50,40,11,101,25,71,52,21,169,36,0,36,205
01/20/2022,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,25,11,16,14,66,0,55,32,10,97,25,66,48,24,163,66,0,66,229
01/21/2022,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,25,16,21,2,64,0,49,56,0,105,25,65,77,2,169,60,2,62,231
01/22/2022,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,22,8,9,4,43,0,27,60,6,93,22,35,69,10,136,68,2,70,206
01/23/2022,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,22,11,1,0,34,0,15,58,0,73,22,26,59,0,107,104,0,104,211
01/24/2022,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,28,17,13,8,66,0,51,47,6,104,28,68,60,14,170,57,0,57,227
01/25/2022,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,27,26,23,17,93,2,20,14,5,41,29,46,37,22,134,64,4,68,202
01/26/2022,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,25,20,12,4,61,0,46,43,10,99,25,66,55,14,160,116,14,130,290
01/27/2022,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,25,19,10,9,63,0,33,40,1,74,25,52,50,10,137,1,64,65,202
01/28/2022,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,27,20,14,2,63,0,38,38,0,76,27,58,52,2,139,40,0,40,179
01/29/2022,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,25,9,6,0,40,0,20,48,0,68,25,29,54,0,108,71,0,71,179
01/30/2022,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,24,4,7,0,35,0,12,19,0,31,24,16,26,0,66,0,0,0,66
01/31/2022,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,28,8,8,2,46,0,42,23,4,69,28,50,31,6,115,6,37,43,158
02/01/2022,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,24,13,12,4,53,0,32,18,2,52,24,45,30,6,105,0,2,2,107
02/02/2022,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,23,22,9,5,59,0,45,28,0,73,23,67,37,5,132,12,4,16,148
02/03/2022,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,23,12,12,5,52,0,40,30,11,81,23,52,42,16,133,25,0,25,158
02/04/2022,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,23,13,18,0,54,0,43,39,2,84,23,56,57,2,138,12,0,12,150
02/05/2022,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,21,10,14,0,45,0,25,39,0,64,21,35,53,0,109,48,0,48,157
02/06/2022,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,22,7,4,0,33,0,16,22,0,38,22,23,26,0,71,8,0,8,79
02/07/2022,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,23,27,14,7,71,0,34,21,3,58,23,61,35,10,129,14,14,28,157
02/08/2022,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,24,19,10,4,57,0,38,32,9,79,24,57,42,13,136,22,0,22,158
02/09/2022,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,24,51,15,10,100,0,11,8,0,19,24,62,23,10,119,0,0,0,119
02/10/2022,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,26,20,17,13,76,0,39,40,6,85,26,59,57,19,161,0,2,2,163
02/11/2022,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,26,14,15,1,56,0,55,56,2,113,26,69,71,3,169,10,1,11,180
02/12/2022,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,20,5,13,0,38,0,17,44,0,61,20,22,57,0,99,58,1,59,158
02/13/2022,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,23,16,8,0,47,0,3,9,0,12,23,19,17,0,59,2,1,3,62
02/14/2022,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,23,7,12,10,52,0,36,42,6,84,23,43,54,16,136,8,6,14,150
02/15/2022,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,24,26,16,13,79,0,42,13,4,59,24,68,29,17,138,12,2,14,152
02/16/2022,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,29,33,16,5,83,0,33,18,3,54,29,66,34,8,137,16,6,22,159
02/17/2022,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,29,13,18,4,64,0,45,30,0,75,29,58,48,4,139,4,2,6,145
02/18/2022,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,27,44,14,0,85,0,6,0,0,6,27,50,14,0,91,0,0,0,91
02/19/2022,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,26,5,11,0,42,0,36,80,0,116,26,41,91,0,158,98,0,98,256
02/20/2022,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,28,8,1,1,38,0,9,66,0,75,28,17,67,1,113,88,1,89,202
02/21/2022,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,28,21,17,0,66,0,39,22,0,61,28,60,39,0,127,51,0,51,178
02/22/2022,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,28,35,31,4,98,0,9,0,0,9,28,44,31,4,107,0,8,8,115
02/23/2022,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,31,31,21,2,85,0,42,60,6,108,31,73,81,8,193,14,15,29,222
02/24/2022,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,28,15,13,22,78,0,58,52,13,123,28,73,65,35,201,52,40,92,293
02/25/2022,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,28,17,14,1,60,0,51,82,2,135,28,68,96,3,195,61,0,61,256
02/26/2022,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,29,7,12,0,48,0,20,71,1,92,29,27,83,1,140,89,0,89,229
02/27/2022,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,25,20,17,0,62,0,10,5,0,15,25,30,22,0,77,0,0,0,77
02/28/2022,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,30,29,18,7,84,0,19,12,2,33,30,48,30,9,117,0,0,0,117
03/01/2022,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,30,36,18,15,99,0,27,39,6,72,30,63,57,21,171,86,12,98,269
03/02/2022,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,28,24,19,7,78,0,45,56,3,104,28,69,75,10,182,6,8,14,196
03/03/2022,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,32,19,16,6,73,0,51,56,6,113,32,70,72,12,186,52,2,54,240
03/04/2022,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,27,14,12,8,61,1,49,52,6,108,28,63,64,14,169,98,12,110,279
03/05/2022,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,27,7,8,3,45,0,37,48,2,87,27,44,56,5,132,58,2,60,192
03/06/2022,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,27,15,9,4,55,0,10,25,1,36,27,25,34,5,91,80,6,86,177
03/07/2022,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,29,7,12,5,53,0,57,75,5,137,29,64,87,10,190,6,46,52,242
03/08/2022,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,26,11,15,13,65,0,52,84,4,140,26,63,99,17,205,68,10,78,283
03/09/2022,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,29,57,20,4,110,0,4,2,0,6,29,61,22,4,116,0,2,2,118
03/10/2022,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,28,19,19,8,74,0,36,30,1,67,28,55,49,9,141,16,3,19,160
03/11/2022,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,31,14,12,6,63,0,57,97,2,156,31,71,109,8,219,46,20,66,285
03/12/2022,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,27,8,5,6,46,0,25,50,8,83,27,33,55,14,129,72,9,81,210
03/13/2022,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,24,1,4,0,29,0,17,51,2,70,24,18,55,2,99,122,6,128,227
03/14/2022,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,27,7,13,6,53,0,53,49,5,107,27,60,62,11,160,0,1,1,161
03/15/2022,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,26,23,15,6,70,0,47,54,3,104,26,70,69,9,174,42,13,55,229
03/16/2022,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,27,18,13,4,62,0,59,73,0,132,27,77,86,4,194,47,2,49,243
03/17/2022,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,27,14,11,6,58,0,47,54,3,104,27,61,65,9,162,130,13,143,305
03/18/2022,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,28,14,26,5,73,0,44,95,4,143,28,58,121,9,216,76,4,80,296
03/19/2022,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,26,10,15,0,51,0,32,58,0,90,26,42,73,0,141,65,0,65,206
03/20/2022,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,26,11,10,3,50,0,12,53,5,70,26,23,63,8,120,63,14,77,197
03/21/2022,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,26,13,15,6,60,0,53,89,0,142,26,66,104,6,202,0,0,0,202
03/22/2022,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,26,20,10,23,79,0,47,58,0,105,26,67,68,23,184,94,23,117,301
03/23/2022,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,24,22,12,5,63,0,48,69,10,127,24,70,81,15,190,92,10,102,292
03/24/2022,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,27,19,13,5,64,0,56,105,2,163,27,75,118,7,227,98,2,100,327
03/25/2022,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,24,14,9,7,54,0,46,119,1,166,24,60,128,8,220,124,8,132,352
03/26/2022,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,22,10,7,2,41,0,44,140,0,184,22,54,147,2,225,194,2,196,421
03/27/2022,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,22,3,10,0,35,0,15,94,0,109,22,18,104,0,144,208,0,208,352
03/28/2022,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,24,15,12,14,65,0,50,60,7,117,24,65,72,21,182,86,4,90,272
03/29/2022,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,26,27,16,2,71,0,44,57,10,111,26,71,73,12,182,16,6,22,204
03/30/2022,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,25,22,26,4,77,0,49,65,2,116,25,71,91,6,193,74,10,84,277
03/31/2022,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,25,18,14,15,72,0,66,66,2,134,25,84,80,17,206,86,26,112,318
04/01/2022,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,19,18,21,2,60,0,59,78,2,139,19,77,99,4,199,56,0,56,255
04/02/2022,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,22,7,9,1,39,0,30,26,0,56,22,37,35,1,95,68,0,68,163
04/03/2022,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,22,10,9,1,42,0,22,81,1,104,22,32,90,2,146,124,0,124,270
04/04/2022,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,22,18,14,4,58,0,42,47,10,99,22,60,61,14,157,78,2,80,237
04/05/2022,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,24,23,17,9,73,0,30,55,3,88,24,53,72,12,161,34,2,36,197
04/06/2022,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,24,23,17,6,70,0,33,50,3,86,24,56,67,9,156,114,6,120,276
04/07/2022,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,26,13,20,5,64,0,54,76,11,141,26,67,96,16,205,144,4,148,353
04/08/2022,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,26,24,17,4,71,0,35,45,2,82,26,59,62,6,153,24,2,26,179
04/09/2022,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,24,11,9,0,44,0,40,112,2,154,24,51,121,2,198,203,0,203,401
04/10/2022,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,24,23,2,0,49,0,11,53,0,64,24,34,55,0,113,108,0,108,221
04/11/2022,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,25,11,14,6,56,0,46,95,0,141,25,57,109,6,197,172,2,174,371
04/12/2022,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,31,21,14,8,74,0,30,67,1,98,31,51,81,9,172,0,0,0,172
04/13/2022,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,26,23,12,7,68,0,50,89,1,140,26,73,101,8,208,148,2,150,358
04/14/2022,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,26,16,23,10,75,0,52,83,5,140,26,68,106,15,215,138,4,142,357
04/15/2022,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,26,17,18,0,61,0,58,86,3,147,26,75,104,3,208,103,0,103,311
04/16/2022,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,22,13,27,0,62,0,34,96,0,130,22,47,123,0,192,166,0,166,358
04/17/2022,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,22,5,5,3,35,0,9,76,1,86,22,14,81,4,121,162,0,162,283
