01/01/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,22,16,11,0,49,0,0,0,0,0,22,16,11,0,49,0,0,0,49
01/02/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,43,62,25,0,130,0,3,6,8,17,43,65,31,8,147,24,4,28,175
01/03/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,38,64,27,8,137,0,1,2,0,3,38,65,29,8,140,1,9,10,150
01/04/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,32,36,23,0,91,0,4,36,12,52,32,40,59,12,143,68,56,124,267
01/05/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,34,17,25,0,76,0,5,10,0,15,34,22,35,0,91,8,0,8,99
01/06/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,32,60,39,2,133,0,1,20,1,22,32,61,59,3,155,58,0,58,213
01/07/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,33,72,45,0,150,0,3,36,0,39,33,75,81,0,189,60,0,60,249
01/08/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,37,76,34,0,147,0,4,5,4,13,37,80,39,4,160,16,24,40,200
01/09/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,36,70,26,4,136,0,2,3,2,7,36,72,29,6,143,8,26,34,177
01/10/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,33,77,37,5,152,0,12,34,4,50,33,89,71,9,202,82,0,82,284
01/11/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,26,56,19,1,102,0,5,10,1,16,26,61,29,2,118,25,0,25,143
01/12/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,33,35,30,0,98,0,5,16,1,22,33,40,46,1,120,56,0,56,176
01/13/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,30,44,22,0,96,0,0,1,0,1,30,44,23,0,97,1,27,28,125
01/14/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,35,88,26,1,150,0,8,18,1,27,35,96,44,2,177,122,3,125,302
01/15/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,30,80,40,0,150,0,12,9,0,21,30,92,49,0,171,70,0,70,241
01/16/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,38,104,49,0,191,0,12,15,0,27,38,116,64,0,218,74,0,74,292
01/17/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,13,31,13,0,57,0,0,0,0,0,13,31,13,0,57,0,0,0,57
01/18/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,23,9,6,0,38,0,0,0,0,0,23,9,6,0,38,0,0,0,38
01/19/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,24,28,24,0,76,0,0,5,0,5,24,28,29,0,81,11,0,11,92
01/20/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,30,67,37,0,134,0,11,24,0,35,30,78,61,0,169,171,1,172,341
01/21/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,32,94,38,2,166,0,10,8,0,18,32,104,46,2,184,8,1,9,193
01/22/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,34,75,44,4,157,0,5,35,4,44,34,80,79,8,201,102,44,146,347
01/23/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,36,71,38,2,147,0,0,0,2,2,36,71,38,4,149,28,0,28,177
01/24/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,32,71,17,12,132,0,0,5,0,5,32,71,22,12,137,37,0,37,174
01/25/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,28,36,17,0,81,0,1,3,0,4,28,37,20,0,85,64,0,64,149
01/26/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,31,26,20,0,77,0,0,0,0,0,31,26,20,0,77,6,0,6,83
01/27/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,29,43,36,0,108,0,0,0,0,0,29,43,36,0,108,2,1,3,111
01/28/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,32,80,39,9,160,0,0,3,0,3,32,80,42,9,163,8,0,8,171
01/29/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,31,64,24,0,119,0,2,0,0,2,31,66,24,0,121,1,0,1,122
01/30/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,37,65,20,4,126,0,0,0,0,0,37,65,20,4,126,0,0,0,126
01/31/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,35,60,22,0,117,0,0,0,0,0,35,60,22,0,117,6,0,6,123
02/01/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,27,41,15,2,85,0,13,18,0,31,27,54,33,2,116,54,0,54,170
02/02/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,27,24,16,0,67,0,0,12,0,12,27,24,28,0,79,27,0,27,106
02/03/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,28,61,34,0,123,0,8,37,2,47,28,69,71,2,170,108,0,108,278
02/04/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,34,94,30,2,160,0,15,36,2,53,34,109,66,4,213,78,4,82,295
02/05/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,34,81,29,2,146,0,12,18,2,32,34,93,47,4,178,73,6,79,257
02/06/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,34,80,37,0,151,0,0,0,0,0,34,80,37,0,151,3,0,3,154
02/07/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,36,75,36,0,147,0,10,24,2,36,36,85,60,2,183,62,1,63,246
02/08/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,28,46,16,0,90,0,0,9,0,9,28,46,25,0,99,94,4,98,197
02/09/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,25,27,19,1,72,0,4,20,3,27,25,31,39,4,99,110,0,110,209
02/10/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,32,50,21,2,105,0,0,22,0,22,32,50,43,2,127,56,0,56,183
02/11/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,35,92,56,0,183,0,11,20,0,31,35,103,76,0,214,53,0,53,267
02/12/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,31,54,11,0,96,0,0,0,0,0,31,54,11,0,96,0,0,0,96
02/13/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,33,98,38,1,170,0,14,12,5,31,33,112,50,6,201,27,0,27,228
02/14/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,29,80,24,2,135,0,5,6,0,11,29,85,30,2,146,1,0,1,147
02/15/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,27,44,27,2,100,0,19,40,0,59,27,63,67,2,159,127,1,128,287
02/16/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,28,32,12,0,72,0,4,16,0,20,28,36,28,0,92,36,0,36,128
02/17/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,28,54,41,0,123,0,6,11,0,17,28,60,52,0,140,59,0,59,199
02/18/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,29,86,40,2,157,0,6,18,0,24,29,92,58,2,181,46,0,46,227
02/19/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,33,82,35,0,150,0,10,17,9,36,33,92,52,9,186,80,0,80,266
02/20/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,36,82,28,0,146,0,19,40,3,62,36,101,68,3,208,115,0,115,323
02/21/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,25,84,29,0,138,0,21,34,2,57,25,105,63,2,195,101,0,101,296
02/22/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,33,43,17,0,93,0,24,41,0,65,33,67,58,0,158,138,0,138,296
02/23/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,26,41,30,0,97,0,4,31,0,35,26,45,61,0,132,18,0,18,150
02/24/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,24,65,28,0,117,0,4,21,0,25,24,69,49,0,142,80,0,80,222
02/25/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,28,93,22,0,143,0,14,19,0,33,28,107,41,0,176,18,0,18,194
02/26/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,32,70,32,0,134,0,7,21,2,30,32,77,53,2,164,35,2,37,201
02/27/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,34,70,49,0,153,0,1,20,0,21,34,71,69,0,174,29,0,29,203
02/28/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,31,79,39,0,149,0,0,28,1,29,31,79,67,1,178,36,0,36,214
02/29/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,28,52,15,0,95,0,9,14,0,23,28,61,29,0,118,39,1,40,158
03/01/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,30,28,15,2,75,0,2,12,0,14,30,30,27,2,89,8,0,8,97
03/02/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,24,61,39,0,124,0,2,18,0,20,24,63,57,0,144,6,0,6,150
03/03/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,26,74,42,0,142,0,1,16,0,17,26,75,58,0,159,24,0,24,183
03/04/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,30,73,51,1,155,0,0,23,1,24,30,73,74,2,179,31,0,31,210
03/05/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,33,97,37,0,167,0,16,13,2,31,33,113,50,2,198,95,0,95,293
03/06/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,29,77,28,3,137,0,3,33,1,37,29,80,61,4,174,45,3,48,222
03/07/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,31,60,30,2,123,0,17,40,2,59,31,77,70,4,182,101,8,109,291
03/08/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,29,30,19,0,78,0,1,7,0,8,29,31,26,0,86,9,0,9,95
03/09/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,24,67,47,0,138,0,12,13,2,27,24,79,60,2,165,84,0,84,249
03/10/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,33,86,38,3,160,0,23,30,1,54,33,109,68,4,214,138,0,138,352
03/11/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,32,90,26,23,171,0,21,26,17,64,32,111,52,40,235,74,100,174,409
03/12/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,36,77,36,10,159,0,7,16,4,27,36,84,52,14,186,66,14,80,266
03/13/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,29,76,47,4,156,0,0,10,0,10,29,76,57,4,166,0,0,0,166
03/14/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,31,52,22,0,105,0,14,22,0,36,31,66,44,0,141,100,0,100,241
03/15/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,29,30,19,0,78,0,1,16,0,17,29,31,35,0,95,1,0,1,96
03/16/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,27,51,19,7,104,0,0,11,0,11,27,51,30,7,115,29,9,38,153
03/17/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,36,76,26,0,138,0,1,40,4,45,36,77,66,4,183,80,0,80,263
03/18/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,33,68,14,0,115,0,0,0,0,0,33,68,14,0,115,0,0,0,115
03/19/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,31,79,14,5,129,0,0,0,5,5,31,79,14,10,134,4,34,38,172
03/20/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,26,67,23,0,116,0,0,45,0,45,26,67,68,0,161,95,0,95,256
03/21/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,27,40,10,0,77,0,2,24,0,26,27,42,34,0,103,58,0,58,161
03/22/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,26,30,8,0,64,0,0,17,0,17,26,30,25,0,81,75,0,75,156
03/23/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,18,41,34,0,93,0,0,21,0,21,18,41,55,0,114,95,0,95,209
03/24/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,25,57,17,0,99,0,0,0,0,0,25,57,17,0,99,0,0,0,99
03/25/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,19,58,17,0,94,0,1,0,4,5,19,59,17,4,99,0,0,0,99
03/26/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,21,50,21,4,96,0,0,26,9,35,21,50,47,13,131,104,16,120,251
03/27/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,20,48,23,0,91,0,1,19,1,21,20,49,42,1,112,72,0,72,184
03/28/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,19,34,13,0,66,0,0,31,0,31,19,34,44,0,97,60,0,60,157
03/29/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,13,15,12,0,40,0,1,27,0,28,13,16,39,0,68,13,0,13,81
03/30/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,13,26,12,0,51,0,2,29,0,31,13,28,41,0,82,28,0,28,110
03/31/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,26,50,15,0,91,0,0,26,0,26,26,50,41,0,117,24,20,44,161
04/01/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,19,53,10,0,82,0,2,3,0,5,19,55,13,0,87,0,0,0,87
04/02/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,16,21,2,0,39,0,0,0,0,0,16,21,2,0,39,0,1,1,40
04/03/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,11,49,4,0,64,0,0,3,2,5,11,49,7,2,69,0,2,2,71
04/04/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,12,25,9,2,48,0,2,26,0,28,12,27,35,2,76,74,0,74,150
04/05/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,5,10,7,0,22,0,1,22,0,23,5,11,29,0,45,13,0,13,58
04/06/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,11,35,23,0,69,0,0,10,0,10,11,35,33,0,79,4,0,4,83
04/07/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,15,58,16,2,91,0,5,22,0,27,15,63,38,2,118,24,0,24,142
04/08/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,15,52,16,0,83,0,4,6,4,14,15,56,22,4,97,5,30,35,132
04/09/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,14,54,14,1,83,0,0,13,5,18,14,54,27,6,101,34,0,34,135
04/10/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,12,52,15,3,82,0,4,20,1,25,12,56,35,4,107,82,2,84,191
04/11/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,9,31,12,0,52,0,2,12,0,14,9,33,24,0,66,34,0,34,100
04/12/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,7,13,6,0,26,0,2,3,0,5,7,15,9,0,31,0,0,0,31
04/13/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,8,30,4,0,42,0,1,6,0,7,8,31,10,0,49,6,0,6,55
04/14/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,15,50,15,0,80,0,2,4,2,8,15,52,19,2,88,30,15,45,133
04/15/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,15,38,12,7,72,0,3,25,1,29,15,41,37,8,101,68,18,86,187
04/16/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,14,48,23,2,87,0,7,28,2,37,14,55,51,4,124,73,8,81,205
04/17/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,10,49,13,4,76,0,0,29,1,30,10,49,42,5,106,18,10,28,134
04/18/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,10,16,15,0,41,0,0,7,0,7,10,16,22,0,48,13,1,14,62
04/19/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,7,4,13,0,24,0,4,15,0,19,7,8,28,0,43,36,0,36,79
04/20/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,8,33,28,0,69,0,2,4,0,6,8,35,32,0,75,2,0,2,77
04/21/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,19,46,13,0,78,0,0,12,0,12,19,46,25,0,90,70,0,70,160
04/22/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,14,44,37,2,97,0,5,49,0,54,14,49,86,2,151,102,9,111,262
04/23/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,14,44,15,3,76,0,4,14,11,29,14,48,29,14,105,32,37,69,174
04/24/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,10,44,20,1,75,0,0,61,1,62,10,44,81,2,137,83,4,87,224
04/25/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,9,28,22,0,59,0,1,27,0,28,9,29,49,0,87,134,0,134,221
04/26/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,9,8,11,0,28,0,0,38,0,38,9,8,49,0,66,46,0,46,112
04/27/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,9,32,11,0,52,0,1,29,0,30,9,33,40,0,82,64,0,64,146
04/28/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,18,53,20,14,105,0,3,24,3,30,18,56,44,17,135,38,52,90,225
04/29/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,16,47,29,13,105,0,2,41,0,43,16,49,70,13,148,0,0,0,148
04/30/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,15,44,28,4,91,0,0,52,4,56,15,44,80,8,147,54,0,54,201
05/01/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,12,47,31,2,92,0,0,19,0,19,12,47,50,2,111,24,32,56,167
05/02/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,11,25,9,0,45,0,0,18,0,18,11,25,27,0,63,18,0,18,81
05/03/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,10,8,15,0,33,0,0,29,0,29,10,8,44,0,62,38,0,38,100
05/04/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,12,28,8,0,48,0,2,10,0,12,12,30,18,0,60,10,0,10,70
05/05/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,18,46,22,0,86,0,0,0,0,0,18,46,22,0,86,5,1,6,92
05/06/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,18,46,34,5,103,0,2,50,0,52,18,48,84,5,155,90,4,94,249
05/07/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,21,45,37,3,106,0,5,34,3,42,21,50,71,6,148,15,2,17,165
05/08/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,14,51,21,1,87,0,2,51,1,54,14,53,72,2,141,48,25,73,214
05/09/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,12,28,11,0,51,0,0,2,0,2,12,28,13,0,53,12,0,12,65
05/10/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,10,6,7,0,23,0,0,2,0,2,10,6,9,0,25,0,0,0,25
05/11/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,10,29,23,1,63,0,0,44,1,45,10,29,67,2,108,66,0,66,174
05/12/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,18,43,25,4,90,0,0,54,0,54,18,43,79,4,144,152,0,152,296
05/13/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,18,43,19,0,80,0,0,4,0,4,18,43,23,0,84,20,0,20,104
05/14/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,18,42,41,2,103,0,3,23,4,30,18,45,64,6,133,42,10,52,185
05/15/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,16,44,21,4,85,0,0,45,0,45,16,44,66,4,130,30,2,32,162
05/16/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,13,24,9,0,46,0,0,25,0,25,13,24,34,0,71,34,0,34,105
05/17/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,10,6,13,0,29,0,2,18,0,20,10,8,31,0,49,44,0,44,93
05/18/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,11,35,21,0,67,0,4,29,2,35,11,39,50,2,102,51,0,51,153
05/19/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,20,46,35,3,104,0,0,45,1,46,20,46,80,4,150,65,0,65,215
05/20/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,19,49,57,2,127,0,2,9,4,15,19,51,66,6,142,56,24,80,222
05/21/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,18,44,50,2,114,0,1,19,6,26,18,45,69,8,140,24,0,24,164
05/22/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,18,48,41,2,109,0,1,10,3,14,18,49,51,5,123,31,8,39,162
05/23/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,13,24,27,0,64,0,5,16,0,21,13,29,43,0,85,6,0,6,91
05/24/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,10,7,17,2,36,0,0,4,0,4,10,7,21,2,40,4,0,4,44
05/25/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,12,9,34,0,55,0,2,26,0,28,12,11,60,0,83,21,0,21,104
05/26/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,9,33,49,0,91,0,3,31,1,35,9,36,80,1,126,72,33,105,231
05/27/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,17,46,34,8,105,0,0,29,1,30,17,46,63,9,135,108,6,114,249
05/28/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,19,43,30,2,94,0,2,23,4,29,19,45,53,6,123,6,0,6,129
05/29/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,18,46,29,4,97,0,0,47,2,49,18,46,76,6,146,60,0,60,206
05/30/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,13,22,20,0,55,0,1,48,0,49,13,23,68,0,104,124,0,124,228
05/31/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,9,4,15,0,28,0,1,23,0,24,9,5,38,0,52,28,0,28,80
06/01/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,16,35,30,0,81,0,1,31,0,32,16,36,61,0,113,54,0,54,167
06/02/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,18,47,29,6,100,0,6,28,4,38,18,53,57,10,138,52,10,62,200
06/03/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,18,46,39,3,106,0,7,47,1,55,18,53,86,4,161,76,18,94,255
06/04/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,20,47,30,17,114,0,4,27,11,42,20,51,57,28,156,50,28,78,234
06/05/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,20,43,23,18,104,0,0,35,8,43,20,43,58,26,147,15,27,42,189
06/06/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,18,17,3,0,38,0,0,9,0,9,18,17,12,0,47,8,0,8,55
06/07/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,12,6,13,0,31,0,1,8,0,9,12,7,21,0,40,0,0,0,40
06/08/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,15,28,22,0,65,0,0,29,0,29,15,28,51,0,94,38,0,38,132
06/09/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,20,44,38,0,102,0,1,13,2,16,20,45,51,2,118,52,0,52,170
06/10/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,20,44,35,6,105,0,2,47,4,53,20,46,82,10,158,40,8,48,206
06/11/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,20,47,51,4,122,0,7,92,13,112,20,54,143,17,234,81,17,98,332
06/12/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,21,45,33,4,103,0,2,76,4,82,21,47,109,8,185,170,12,182,367
06/13/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,13,26,20,0,59,0,0,23,0,23,13,26,43,0,82,28,0,28,110
06/14/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,13,7,11,0,31,0,11,2,0,13,13,18,13,0,44,0,0,0,44
06/15/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,17,24,36,0,77,0,3,26,0,29,17,27,62,0,106,43,0,43,149
06/16/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,20,49,18,2,89,0,2,9,3,14,20,51,27,5,103,20,0,20,123
06/17/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,22,43,31,2,98,0,0,12,2,14,22,43,43,4,112,0,2,2,114
