01/01/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,22,16,11,0,49,0,0,0,0,0,22,16,11,0,49,0,0,0,49
10/29/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,38,71,59,1,169,0,23,56,1,80,38,94,115,2,249,318,0,318,567
10/30/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,32,36,31,0,99,0,8,8,0,16,32,44,39,0,115,10,0,10,125
10/31/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,31,22,39,0,92,0,9,16,0,25,31,31,55,0,117,32,0,32,149
11/01/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,31,41,35,0,107,0,6,33,3,42,31,47,68,3,149,117,0,117,266
11/02/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,32,82,60,0,174,0,11,42,2,55,32,93,102,2,229,176,0,176,405
11/03/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,32,101,56,5,194,0,14,57,3,74,32,115,113,8,268,186,4,190,458
11/04/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,34,83,51,4,172,0,28,53,4,85,34,111,104,8,257,198,5,203,460
11/05/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,34,77,35,0,146,0,5,15,4,24,34,82,50,4,170,44,30,74,244
11/06/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,27,43,31,2,103,0,14,43,2,59,27,57,74,4,162,159,0,159,321
11/07/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,31,22,24,0,77,0,9,43,0,52,31,31,67,0,129,29,0,29,158
11/08/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,32,69,51,2,154,0,17,22,3,42,32,86,73,5,196,71,0,71,267
11/09/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,33,91,58,3,185,0,29,56,5,90,33,120,114,8,275,108,8,116,391
11/10/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,34,61,45,0,140,0,4,6,1,11,34,65,51,1,151,70,1,71,222
11/11/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,37,69,50,0,156,0,0,2,0,2,37,69,52,0,158,0,1,1,159
11/12/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,35,68,22,0,125,0,0,0,0,0,35,68,22,0,125,0,0,0,125
11/13/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,28,36,12,0,76,0,0,0,0,0,28,36,12,0,76,0,0,0,76
11/14/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,32,28,26,1,87,0,1,1,2,4,32,29,27,3,91,0,0,0,91
11/15/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,27,42,38,0,107,0,4,30,0,34,27,46,68,0,141,128,0,128,269
11/16/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,29,66,38,0,133,0,0,16,3,19,29,66,54,3,152,32,2,34,186
11/17/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,32,55,44,0,131,0,0,6,0,6,32,55,50,0,137,0,0,0,137
11/18/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,38,82,55,7,182,0,24,37,11,72,38,106,92,18,254,126,32,158,412
11/19/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,34,131,40,6,211,0,15,46,3,64,34,146,86,9,275,86,0,86,361
11/20/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,29,69,27,0,125,0,19,64,1,84,29,88,91,1,209,128,0,128,337
11/21/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,34,25,39,0,98,0,7,31,0,38,34,32,70,0,136,13,0,13,149
11/22/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,32,76,54,3,165,0,15,41,1,57,32,91,95,4,222,124,2,126,348
11/23/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,40,96,69,6,211,0,29,71,8,108,40,125,140,14,319,270,8,278,597
11/24/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,40,77,44,0,161,0,3,3,0,6,40,80,47,0,167,12,0,12,179
11/25/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,19,14,10,0,43,0,7,8,0,15,19,21,18,0,58,28,0,28,86
11/26/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,28,77,21,0,126,0,13,27,0,40,28,90,48,0,166,80,0,80,246
11/27/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,30,42,15,0,87,0,11,31,0,42,30,53,46,0,129,46,0,46,175
11/28/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,33,27,22,0,82,0,12,42,0,54,33,39,64,0,136,81,0,81,217
11/29/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,33,64,33,0,130,0,32,50,0,82,33,96,83,0,212,203,0,203,415
11/30/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,35,89,20,4,148,0,5,19,4,28,35,94,39,8,176,97,5,102,278
12/01/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,35,85,39,0,159,0,22,38,4,64,35,107,77,4,223,132,0,132,355
12/02/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,47,54,50,2,153,0,1,19,13,33,47,55,69,15,186,14,16,30,216
12/03/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,41,80,61,4,186,0,25,18,4,47,41,105,79,8,233,64,10,74,307
12/04/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,25,43,23,0,91,0,15,54,8,77,25,58,77,8,168,50,16,66,234
12/05/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,37,16,20,0,73,0,0,0,0,0,37,16,20,0,73,0,0,0,73
12/06/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,35,70,61,0,166,0,22,23,0,45,35,92,84,0,211,106,0,106,317
12/07/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,32,70,52,5,159,0,10,31,2,43,32,80,83,7,202,67,18,85,287
12/08/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,34,65,53,0,152,0,1,12,0,13,34,66,65,0,165,43,0,43,208
12/09/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,46,82,58,16,202,0,17,35,15,67,46,99,93,31,269,98,12,110,379
12/10/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,48,83,35,4,170,0,34,31,3,68,48,117,66,7,238,114,22,136,374
12/11/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,25,64,25,1,115,0,20,40,0,60,25,84,65,1,175,80,0,80,255
12/12/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,34,25,40,0,99,0,10,46,0,56,34,35,86,0,155,68,0,68,223
12/13/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,39,64,57,2,162,0,23,53,0,76,39,87,110,2,238,138,2,140,378
12/14/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,34,92,66,2,194,0,11,23,2,36,34,103,89,4,230,48,0,48,278
12/15/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,30,31,15,0,76,0,0,0,0,0,30,31,15,0,76,0,0,0,76
12/16/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,37,76,67,4,184,0,0,18,9,27,37,76,85,13,211,24,0,24,235
12/17/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,39,74,43,0,156,0,6,28,0,34,39,80,71,0,190,50,0,50,240
12/18/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,34,52,21,0,107,0,17,24,0,41,34,69,45,0,148,156,0,156,304
12/19/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,38,16,20,0,74,0,2,6,0,8,38,18,26,0,82,30,0,30,112
12/20/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,35,45,44,0,124,0,9,34,0,43,35,54,78,0,167,82,0,82,249
12/21/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,38,82,38,5,163,0,6,21,3,30,38,88,59,8,193,40,16,56,249
12/22/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,41,73,45,6,165,0,11,34,8,53,41,84,79,14,218,60,6,66,284
12/23/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,39,61,35,0,135,0,2,30,0,32,39,63,65,0,167,73,0,73,240
12/24/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,31,48,7,0,86,0,1,11,0,12,31,49,18,0,98,40,0,40,138
12/25/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,17,21,2,0,40,0,0,0,0,0,17,21,2,0,40,0,0,0,40
12/26/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,28,17,27,0,72,0,3,1,0,4,28,20,28,0,76,0,0,0,76
12/27/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,10,28,11,0,49,0,2,1,0,3,10,30,12,0,52,0,0,0,52
12/28/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,28,68,26,0,122,0,1,3,0,4,28,69,29,0,126,2,0,2,128
12/29/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,37,57,33,2,129,0,4,20,0,24,37,61,53,2,153,36,0,36,189
12/30/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,37,59,28,0,124,0,2,12,6,20,37,61,40,6,144,36,0,36,180
12/31/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,27,45,5,0,77,0,0,10,0,10,27,45,15,0,87,4,0,4,91
01/01/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,8,16,21,0,45,0,0,8,0,8,8,16,29,0,53,0,2,2,55
01/02/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,25,14,29,0,68,0,2,12,0,14,25,16,41,0,82,28,0,28,110
01/03/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,27,43,38,0,108,0,3,16,0,19,27,46,54,0,127,80,0,80,207
01/04/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,21,44,27,0,92,0,0,8,0,8,21,44,35,0,100,68,1,69,169
01/05/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,27,40,26,0,93,0,0,0,0,0,27,40,26,0,93,0,0,0,93
01/06/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,37,56,48,3,144,0,4,12,1,17,37,60,60,4,161,14,0,14,175
01/07/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,43,39,43,0,125,0,1,6,0,7,43,40,49,0,132,10,0,10,142
01/08/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,32,30,24,0,86,0,0,8,0,8,32,30,32,0,94,38,0,38,132
01/09/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,34,23,36,4,97,0,0,10,2,12,34,23,46,6,109,3,0,3,112
01/10/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,32,59,45,0,136,0,9,49,0,58,32,68,94,0,194,100,0,100,294
01/11/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,31,63,48,1,143,0,11,49,15,75,31,74,97,16,218,146,32,178,396
01/12/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,33,57,53,1,144,0,5,37,5,47,33,62,90,6,191,106,0,106,297
01/13/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,34,52,39,4,129,0,0,4,6,10,34,52,43,10,139,16,0,16,155
01/14/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,35,56,17,0,108,0,6,4,0,10,35,62,21,0,118,30,0,30,148
01/15/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,23,33,22,0,78,0,10,26,0,36,23,43,48,0,114,58,0,58,172
01/16/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,33,16,29,0,78,0,4,11,0,15,33,20,40,0,93,4,0,4,97
01/17/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,32,41,42,0,115,0,6,38,0,44,32,47,80,0,159,128,0,128,287
01/18/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,30,47,42,1,120,0,0,4,1,5,30,47,46,2,125,0,0,0,125
01/19/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,30,62,42,10,144,0,14,27,4,45,30,76,69,14,189,50,28,78,267
01/20/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,40,63,49,2,154,0,18,21,2,41,40,81,70,4,195,26,0,26,221
01/21/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,38,53,26,0,117,0,2,1,0,3,38,55,27,0,120,4,3,7,127
01/22/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,23,31,24,0,78,0,3,4,0,7,23,34,28,0,85,68,0,68,153
01/23/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,39,18,23,0,80,0,1,0,0,1,39,19,23,0,81,0,0,0,81
01/24/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,34,35,60,2,131,0,3,32,0,35,34,38,92,2,166,44,22,66,232
01/25/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,30,74,32,2,138,0,23,32,2,57,30,97,64,4,195,58,4,62,257
01/26/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,30,49,49,0,128,0,4,26,6,36,30,53,75,6,164,20,18,38,202
01/27/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,39,70,49,4,162,0,18,34,2,54,39,88,83,6,216,59,2,61,277
01/28/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,37,59,52,4,152,0,2,40,2,44,37,61,92,6,196,95,4,99,295
01/29/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,26,28,26,0,80,0,10,33,0,43,26,38,59,0,123,116,0,116,239
01/30/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,36,10,23,0,69,0,0,26,0,26,36,10,49,0,95,114,0,114,209
01/31/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,32,36,36,0,104,0,6,32,0,38,32,42,68,0,142,64,0,64,206
02/01/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,27,43,36,0,106,0,0,0,0,0,27,43,36,0,106,1,0,1,107
02/02/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,27,61,54,5,147,0,28,33,9,70,27,89,87,14,217,88,3,91,308
02/03/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,28,53,60,1,142,0,6,24,8,38,28,59,84,9,180,10,18,28,208
02/04/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,33,91,52,2,178,0,16,16,2,34,33,107,68,4,212,51,0,51,263
02/05/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,25,38,19,0,82,0,0,2,0,2,25,38,21,0,84,30,0,30,114
02/06/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,35,25,18,2,80,0,2,13,2,17,35,27,31,4,97,66,2,68,165
02/07/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,35,50,45,4,134,0,17,43,0,60,35,67,88,4,194,116,0,116,310
02/08/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,35,68,46,2,151,0,4,18,5,27,35,72,64,7,178,48,14,62,240
02/09/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,33,62,42,0,137,0,0,7,2,9,33,62,49,2,146,22,0,22,168
02/10/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,37,45,25,0,107,0,2,10,0,12,37,47,35,0,119,8,0,8,127
02/11/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,31,37,26,0,94,0,1,0,0,1,31,38,26,0,95,0,0,0,95
02/12/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,23,45,31,5,104,0,13,31,6,50,23,58,62,11,154,71,0,71,225
02/13/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,31,17,17,0,65,0,0,7,0,7,31,17,24,0,72,7,0,7,79
02/14/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,34,72,39,4,149,0,32,51,0,83,34,104,90,4,232,102,0,102,334
02/15/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,35,66,55,3,159,0,0,17,1,18,35,66,72,4,177,38,0,38,215
02/16/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,38,61,68,10,177,0,0,38,9,47,38,61,106,19,224,12,35,47,271
02/17/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,38,100,53,2,193,0,13,43,5,61,38,113,96,7,254,44,14,58,312
02/18/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,33,32,19,0,84,0,1,1,0,2,33,33,20,0,86,0,0,0,86
02/19/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,29,42,19,0,90,0,0,9,0,9,29,42,28,0,99,28,0,28,127
02/20/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,31,14,23,0,68,0,0,1,0,1,31,14,24,0,69,0,0,0,69
02/21/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,17,10,15,0,42,0,0,0,0,0,17,10,15,0,42,0,0,0,42
02/22/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,29,45,30,0,104,0,0,0,0,0,29,45,30,0,104,0,0,0,104
02/23/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,39,100,46,0,185,0,42,17,2,61,39,142,63,2,246,85,4,89,335
02/24/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,39,76,53,8,176,0,26,29,18,73,39,102,82,26,249,68,4,72,321
02/25/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,38,97,39,3,177,0,19,21,4,44,38,116,60,7,221,52,5,57,278
02/26/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,34,54,26,0,114,0,30,38,2,70,34,84,64,2,184,117,0,117,301
02/27/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,33,24,20,0,77,0,15,31,0,46,33,39,51,0,123,55,0,55,178
02/28/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,34,45,41,0,120,0,6,29,2,37,34,51,70,2,157,75,16,91,248
03/01/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,33,67,32,0,132,0,13,22,0,35,33,80,54,0,167,50,26,76,243
03/02/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,35,72,75,2,184,0,24,34,4,62,35,96,109,6,246,121,2,123,369
03/03/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,37,86,40,6,169,0,14,56,12,82,37,100,96,18,251,96,3,99,350
03/04/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,39,61,52,1,153,0,25,44,13,82,39,86,96,14,235,74,31,105,340
03/05/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,34,33,14,0,81,0,13,19,0,32,34,46,33,0,113,53,0,53,166
03/06/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,33,11,19,0,63,0,4,0,1,5,33,15,19,1,68,0,0,0,68
03/07/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,32,52,83,1,168,0,21,34,0,55,32,73,117,1,223,97,0,97,320
03/08/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,35,61,65,5,166,0,13,13,0,26,35,74,78,5,192,49,25,74,266
03/09/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,37,59,60,4,160,0,8,30,6,44,37,67,90,10,204,83,0,83,287
03/10/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,41,57,52,3,153,0,10,32,7,49,41,67,84,10,202,72,4,76,278
03/11/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,39,54,55,0,148,0,0,7,2,9,39,54,62,2,157,2,0,2,159
03/12/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,32,34,19,0,85,0,3,15,0,18,32,37,34,0,103,24,0,24,127
03/13/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,35,15,33,0,83,0,6,25,0,31,35,21,58,0,114,32,0,32,146
03/14/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,31,60,48,0,139,0,29,54,0,83,31,89,102,0,222,124,0,124,346
03/15/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,37,76,51,3,167,0,18,56,8,82,37,94,107,11,249,61,4,65,314
03/16/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,37,78,58,2,175,0,18,50,4,72,37,96,108,6,247,88,4,92,339
03/17/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,41,71,77,11,200,0,10,50,9,69,41,81,127,20,269,96,11,107,376
03/18/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,35,65,63,0,163,0,6,29,2,37,35,71,92,2,200,95,23,118,318
03/19/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,31,46,24,0,101,0,17,25,0,42,31,63,49,0,143,67,0,67,210
03/20/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,33,21,32,0,86,0,0,29,0,29,33,21,61,0,115,34,0,34,149
03/21/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,33,52,60,0,145,0,8,29,0,37,33,60,89,0,182,68,0,68,250
03/22/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,31,71,36,9,147,0,18,25,7,50,31,89,61,16,197,64,13,77,274
03/23/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,39,57,47,12,155,0,2,3,0,5,39,59,50,12,160,0,35,35,195
03/24/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,37,65,64,6,172,0,16,24,16,56,37,81,88,22,228,97,10,107,335
03/25/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,38,55,43,0,136,0,6,0,4,10,38,61,43,4,146,0,0,0,146
03/26/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,32,52,20,0,104,0,32,15,0,47,32,84,35,0,151,33,0,33,184
03/27/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,32,22,24,0,78,0,11,48,0,59,32,33,72,0,137,90,0,90,227
03/28/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,29,62,49,0,140,0,14,30,0,44,29,76,79,0,184,28,0,28,212
03/29/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,29,59,17,1,106,0,6,19,4,29,29,65,36,5,135,50,0,50,185
03/30/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,37,60,26,0,123,0,0,0,0,0,37,60,26,0,123,0,0,0,123
03/31/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,35,61,64,4,164,0,1,31,11,43,35,62,95,15,207,51,16,67,274
04/01/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,30,83,47,2,162,0,21,50,10,81,30,104,97,12,243,61,21,82,325
04/02/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,28,32,24,4,88,0,15,42,2,59,28,47,66,6,147,66,0,66,213
04/03/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,32,15,25,0,72,0,4,9,0,13,32,19,34,0,85,93,0,93,178
04/04/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,26,53,50,2,131,0,24,29,0,53,26,77,79,2,184,55,0,55,239
04/05/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,30,73,36,2,141,0,2,2,1,5,30,75,38,3,146,12,0,12,158
04/06/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,31,58,33,0,122,0,0,0,0,0,31,58,33,0,122,0,0,0,122
04/07/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,31,65,37,1,134,0,0,1,1,2,31,65,38,2,136,0,0,0,136
04/08/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,23,78,42,3,146,0,34,60,6,100,23,112,102,9,246,105,13,118,364
04/09/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,23,48,22,0,93,0,42,34,0,76,23,90,56,0,169,106,0,106,275
04/10/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,27,23,16,0,66,0,0,1,0,1,27,23,17,0,67,0,0,0,67
04/11/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,22,56,43,0,121,0,22,51,0,73,22,78,94,0,194,156,0,156,350
04/12/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,29,49,44,0,122,0,1,6,0,7,29,50,50,0,129,0,0,0,129
04/13/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,30,29,25,0,84,0,1,1,0,2,30,30,26,0,86,0,0,0,86
04/14/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,30,33,24,0,87,0,2,0,0,2,30,35,24,0,89,0,0,0,89
