01/01/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,22,16,11,0,49,0,0,0,0,0,22,16,11,0,49,0,0,0,49
09/28/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,26,136,60,3,225,0,21,41,3,65,26,157,101,6,290,50,0,50,340
09/29/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,27,104,43,3,177,0,13,18,2,33,27,117,61,5,210,29,0,29,239
09/30/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,32,109,70,1,212,0,18,58,0,76,32,127,128,1,288,86,23,109,397
10/01/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,25,48,30,0,103,0,15,33,0,48,25,63,63,0,151,138,0,138,289
10/02/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,29,27,26,0,82,0,2,19,0,21,29,29,45,0,103,32,0,32,135
10/03/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,25,109,53,0,187,0,12,51,0,63,25,121,104,0,250,108,0,108,358
10/04/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,33,84,47,0,164,0,8,33,0,41,33,92,80,0,205,99,0,99,304
10/05/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,28,85,64,4,181,0,10,39,6,55,28,95,103,10,236,20,0,20,256
10/06/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,33,64,56,6,159,0,16,26,4,46,33,80,82,10,205,16,5,21,226
10/07/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,37,77,41,0,155,0,19,52,3,74,37,96,93,3,229,67,0,67,296
10/08/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,29,55,24,0,108,0,19,33,2,54,29,74,57,2,162,39,0,39,201
10/09/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,31,40,37,0,108,0,18,33,2,53,31,58,70,2,161,48,1,49,210
10/10/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,33,70,42,0,145,0,18,38,0,56,33,88,80,0,201,82,0,82,283
10/11/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,32,78,57,0,167,0,16,46,0,62,32,94,103,0,229,60,0,60,289
10/12/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,32,60,42,0,134,0,10,14,2,26,32,70,56,2,160,36,0,36,196
10/13/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,35,64,48,0,147,0,6,19,4,29,35,70,67,4,176,50,0,50,226
10/14/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,35,67,31,0,133,0,2,4,0,6,35,69,35,0,139,0,0,0,139
10/15/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,27,31,27,0,85,0,6,15,0,21,27,37,42,0,106,80,0,80,186
10/16/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,31,11,18,0,60,0,2,9,0,11,31,13,27,0,71,4,0,4,75
10/17/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,36,62,54,2,154,0,32,40,0,72,36,94,94,2,226,74,4,78,304
10/18/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,37,106,43,4,190,0,14,40,4,58,37,120,83,8,248,91,0,91,339
10/19/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,36,92,59,4,191,0,19,30,6,55,36,111,89,10,246,86,6,92,338
10/20/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,36,83,59,3,181,0,32,55,10,97,36,115,114,13,278,167,4,171,449
10/21/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,35,71,42,0,148,0,28,34,3,65,35,99,76,3,213,58,0,58,271
10/22/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,27,43,28,0,98,0,8,35,0,43,27,51,63,0,141,70,0,70,211
10/23/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,31,20,40,4,95,0,21,20,1,42,31,41,60,5,137,20,0,20,157
10/24/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,32,37,36,2,107,0,0,6,0,6,32,37,42,2,113,0,0,0,113
10/25/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,34,51,48,2,135,0,12,35,4,51,34,63,83,6,186,105,0,105,291
10/26/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,32,64,48,0,144,0,19,47,4,70,32,83,95,4,214,181,2,183,397
10/27/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,36,70,67,2,175,0,26,29,2,57,36,96,96,4,232,88,0,88,320
10/28/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,35,76,52,0,163,0,23,47,7,77,35,99,99,7,240,127,0,127,367
10/29/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,28,47,31,0,106,0,18,28,2,48,28,65,59,2,154,97,0,97,251
10/30/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,33,17,36,0,86,0,2,46,1,49,33,19,82,1,135,98,0,98,233
10/31/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,32,40,28,0,100,0,18,34,0,52,32,58,62,0,152,122,0,122,274
11/01/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,36,74,46,4,160,0,18,59,2,79,36,92,105,6,239,36,0,36,275
11/02/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,34,74,63,0,171,0,23,14,0,37,34,97,77,0,208,38,0,38,246
11/03/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,36,58,65,4,163,0,12,25,2,39,36,70,90,6,202,97,0,97,299
11/04/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,38,74,45,1,158,0,33,39,5,77,38,107,84,6,235,102,2,104,339
11/05/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,29,34,22,3,88,0,19,43,5,67,29,53,65,8,155,69,20,89,244
11/06/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,29,18,15,0,62,0,2,3,0,5,29,20,18,0,67,0,0,0,67
11/07/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,30,39,44,0,113,0,4,31,0,35,30,43,75,0,148,66,0,66,214
11/08/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,37,65,34,1,137,0,0,0,0,0,37,65,34,1,137,0,0,0,137
11/09/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,34,55,36,0,125,0,0,0,0,0,34,55,36,0,125,0,0,0,125
11/10/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,21,4,9,0,34,0,0,0,0,0,21,4,9,0,34,0,0,0,34
11/11/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,36,51,26,0,113,0,2,0,0,2,36,53,26,0,115,0,0,0,115
11/12/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,32,38,26,0,96,0,0,1,0,1,32,38,27,0,97,28,0,28,125
11/13/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,39,16,22,0,77,0,0,5,0,5,39,16,27,0,82,26,0,26,108
11/14/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,31,59,29,0,119,0,0,3,0,3,31,59,32,0,122,0,0,0,122
11/15/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,42,75,33,1,151,0,0,2,0,2,42,75,35,1,153,0,0,0,153
11/16/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,34,62,40,8,144,0,0,25,5,30,34,62,65,13,174,94,6,100,274
11/17/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,41,61,53,0,155,0,0,3,0,3,41,61,56,0,158,0,0,0,158
11/18/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,34,67,38,2,141,0,4,22,2,28,34,71,60,4,169,22,12,34,203
11/19/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,30,41,18,0,89,0,4,16,0,20,30,45,34,0,109,80,0,80,189
11/20/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,37,25,27,1,90,0,8,31,0,39,37,33,58,1,129,52,0,52,181
11/21/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,32,39,38,0,109,0,0,7,3,10,32,39,45,3,119,14,0,14,133
11/22/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,43,91,64,0,198,0,39,51,10,100,43,130,115,10,298,125,12,137,435
11/23/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,42,63,47,6,158,0,14,40,4,58,42,77,87,10,216,91,26,117,333
11/24/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,17,7,11,0,35,0,1,2,0,3,17,8,13,0,38,4,0,4,42
11/25/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,30,64,17,0,111,0,9,31,0,40,30,73,48,0,151,75,0,75,226
11/26/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,36,43,23,0,102,0,14,19,0,33,36,57,42,0,135,12,0,12,147
11/27/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,40,21,28,0,89,0,13,29,0,42,40,34,57,0,131,106,0,106,237
11/28/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,34,43,38,3,118,0,18,25,2,45,34,61,63,5,163,77,0,77,240
11/29/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,46,62,45,0,153,0,6,21,8,35,46,68,66,8,188,34,0,34,222
11/30/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,38,72,42,4,156,0,26,45,4,75,38,98,87,8,231,89,6,95,326
12/01/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,44,78,50,4,176,0,58,37,14,109,44,136,87,18,285,65,7,72,357
12/02/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,40,67,32,0,139,0,0,0,0,0,40,67,32,0,139,0,0,0,139
12/03/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,31,52,18,0,101,0,44,28,0,72,31,96,46,0,173,114,0,114,287
12/04/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,40,22,31,0,93,0,18,19,0,37,40,40,50,0,130,24,0,24,154
12/05/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,32,48,37,1,118,0,27,19,1,47,32,75,56,2,165,84,0,84,249
12/06/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,38,62,30,0,130,0,2,3,0,5,38,64,33,0,135,0,0,0,135
12/07/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,35,69,50,18,172,0,54,48,4,106,35,123,98,22,278,109,24,133,411
12/08/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,48,59,57,3,167,0,4,31,11,46,48,63,88,14,213,97,8,105,318
12/09/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,36,66,31,4,137,1,0,0,0,1,37,66,31,4,138,0,0,0,138
12/10/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,28,44,22,0,94,0,0,1,0,1,28,44,23,0,95,0,0,0,95
12/11/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,38,22,13,0,73,0,0,15,2,17,38,22,28,2,90,54,0,54,144
12/12/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,29,51,44,0,124,0,0,0,0,0,29,51,44,0,124,0,0,0,124
12/13/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,22,43,12,0,77,0,0,0,0,0,22,43,12,0,77,0,0,0,77
12/14/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,37,40,21,0,98,0,0,0,0,0,37,40,21,0,98,0,0,0,98
12/15/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,26,36,10,0,72,0,0,0,0,0,26,36,10,0,72,0,0,0,72
12/16/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,43,51,23,0,117,0,0,0,0,0,43,51,23,0,117,0,0,0,117
12/17/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,35,58,22,0,115,0,0,1,0,1,35,58,23,0,116,0,0,0,116
12/18/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,35,21,12,0,68,0,6,17,0,23,35,27,29,0,91,24,0,24,115
12/19/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,33,46,24,0,103,0,4,0,0,4,33,50,24,0,107,0,0,0,107
12/20/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,41,75,40,0,156,0,14,7,0,21,41,89,47,0,177,18,0,18,195
12/21/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,38,74,35,0,147,0,0,0,0,0,38,74,35,0,147,0,0,0,147
12/22/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,37,44,24,0,105,0,0,1,0,1,37,44,25,0,106,0,0,0,106
12/23/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,12,26,17,0,55,0,0,0,0,0,12,26,17,0,55,0,0,0,55
12/24/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,23,24,8,0,55,0,3,3,0,6,23,27,11,0,61,0,0,0,61
12/25/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,21,15,4,0,40,0,0,0,0,0,21,15,4,0,40,0,0,0,40
12/26/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,29,20,32,0,81,0,4,8,0,12,29,24,40,0,93,0,0,0,93
12/27/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,35,61,24,3,123,0,10,11,0,21,35,71,35,3,144,12,0,12,156
12/28/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,35,61,41,2,139,0,4,16,0,20,35,65,57,2,159,38,0,38,197
12/29/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,44,71,28,2,145,0,0,2,8,10,44,71,30,10,155,12,0,12,167
12/30/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,34,72,25,0,131,0,0,1,0,1,34,72,26,0,132,10,0,10,142
12/31/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,29,31,9,0,69,0,0,0,0,0,29,31,9,0,69,0,0,0,69
01/01/2023,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,23,25,20,0,68,0,0,0,0,0,23,25,20,0,68,0,0,0,68
01/02/2023,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,30,28,11,0,69,0,0,6,0,6,30,28,17,0,75,50,0,50,125
01/03/2023,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,35,34,10,0,79,0,0,1,0,1,35,34,11,0,80,0,0,0,80
01/04/2023,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,35,61,26,0,122,0,4,27,0,31,35,65,53,0,153,58,0,58,211
01/05/2023,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,43,64,27,0,134,0,1,22,6,29,43,65,49,6,163,7,6,13,176
01/06/2023,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,35,73,33,0,141,0,0,5,0,5,35,73,38,0,146,0,0,0,146
01/07/2023,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,30,38,15,0,83,0,3,6,2,11,30,41,21,2,94,36,4,40,134
01/08/2023,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,38,32,33,0,103,0,5,36,4,45,38,37,69,4,148,90,4,94,242
01/09/2023,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,31,40,21,0,92,0,0,0,0,0,31,40,21,0,92,0,0,0,92
01/10/2023,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,36,51,37,0,124,0,0,0,0,0,36,51,37,0,124,0,0,0,124
01/11/2023,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,32,55,35,0,122,0,0,0,0,0,32,55,35,0,122,0,0,0,122
01/12/2023,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,41,45,39,2,127,0,0,1,0,1,41,45,40,2,128,0,0,0,128
01/13/2023,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,33,51,29,0,113,0,0,19,2,21,33,51,48,2,134,14,7,21,155
01/14/2023,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,28,33,30,0,91,0,4,40,0,44,28,37,70,0,135,47,0,47,182
01/15/2023,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,33,16,16,0,65,0,0,28,0,28,33,16,44,0,93,12,0,12,105
01/16/2023,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,31,28,23,0,82,0,0,0,0,0,31,28,23,0,82,0,0,0,82
01/17/2023,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,33,50,21,0,104,0,0,6,0,6,33,50,27,0,110,42,0,42,152
01/18/2023,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,31,66,51,10,158,0,0,1,2,3,31,66,52,12,161,28,10,38,199
01/19/2023,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,40,63,51,5,159,0,0,7,8,15,40,63,58,13,174,26,22,48,222
01/20/2023,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,32,60,38,0,130,0,0,0,0,0,32,60,38,0,130,0,0,0,130
01/21/2023,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,29,42,21,0,92,0,14,46,0,60,29,56,67,0,152,91,0,91,243
01/22/2023,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,32,18,15,0,65,0,2,32,0,34,32,20,47,0,99,89,0,89,188
01/23/2023,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,30,42,28,0,100,0,0,29,2,31,30,42,57,2,131,76,0,76,207
01/24/2023,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,37,74,36,0,147,0,1,6,0,7,37,75,42,0,154,30,0,30,184
01/25/2023,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,32,61,47,8,148,0,5,34,4,43,32,66,81,12,191,77,18,95,286
01/26/2023,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,38,81,45,8,172,0,3,12,2,17,38,84,57,10,189,72,0,72,261
01/27/2023,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,31,64,23,0,118,0,10,15,3,28,31,74,38,3,146,46,0,46,192
01/28/2023,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,29,41,19,0,89,0,47,26,0,73,29,88,45,0,162,133,0,133,295
01/29/2023,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,33,13,20,0,66,0,15,14,0,29,33,28,34,0,95,118,0,118,213
01/30/2023,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,30,56,34,2,122,0,35,20,0,55,30,91,54,2,177,120,0,120,297
01/31/2023,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,23,56,43,2,124,0,16,30,2,48,23,72,73,4,172,101,0,101,273
02/01/2023,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,23,48,54,0,125,0,17,34,0,51,23,65,88,0,176,30,0,30,206
02/02/2023,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,32,61,52,0,145,0,21,22,2,45,32,82,74,2,190,40,0,40,230
02/03/2023,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,36,47,27,2,112,0,8,15,3,26,36,55,42,5,138,16,0,16,154
02/04/2023,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,32,37,17,2,88,0,21,38,0,59,32,58,55,2,147,101,0,101,248
02/05/2023,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,37,19,22,1,79,0,0,10,0,10,37,19,32,1,89,79,0,79,168
02/06/2023,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,37,43,30,1,111,0,6,7,2,15,37,49,37,3,126,30,0,30,156
02/07/2023,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,40,76,39,0,155,0,17,57,0,74,40,93,96,0,229,200,0,200,429
02/08/2023,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,36,71,60,3,170,0,18,43,0,61,36,89,103,3,231,137,8,145,376
02/09/2023,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,44,58,37,6,145,0,7,8,9,24,44,65,45,15,169,16,0,16,185
02/10/2023,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,37,75,36,0,148,0,37,53,4,94,37,112,89,4,242,159,0,159,401
02/11/2023,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,36,46,32,0,114,0,21,48,2,71,36,67,80,2,185,37,0,37,222
02/12/2023,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,41,15,23,0,79,0,11,26,0,37,41,26,49,0,116,82,0,82,198
02/13/2023,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,36,47,32,0,115,0,19,46,0,65,36,66,78,0,180,121,0,121,301
02/14/2023,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,37,48,26,0,111,0,8,1,0,9,37,56,27,0,120,20,0,20,140
02/15/2023,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,42,46,16,5,109,0,18,12,2,32,42,64,28,7,141,37,10,47,188
02/16/2023,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,46,64,34,2,146,0,26,29,4,59,46,90,63,6,205,100,0,100,305
02/17/2023,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,40,65,36,0,141,0,26,22,2,50,40,91,58,2,191,67,0,67,258
02/18/2023,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,38,36,18,0,92,0,25,23,0,48,38,61,41,0,140,72,0,72,212
02/19/2023,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,39,17,28,0,84,0,19,19,0,38,39,36,47,0,122,56,0,56,178
02/20/2023,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,40,29,13,0,82,0,0,0,0,0,40,29,13,0,82,0,0,0,82
02/21/2023,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,33,69,27,0,129,0,0,13,0,13,33,69,40,0,142,15,0,15,157
02/22/2023,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,34,44,26,0,104,0,0,0,0,0,34,44,26,0,104,0,0,0,104
02/23/2023,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,37,43,17,0,97,0,0,0,0,0,37,43,17,0,97,0,0,0,97
02/24/2023,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,39,50,26,0,115,0,18,24,0,42,39,68,50,0,157,80,0,80,237
02/25/2023,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,38,50,40,0,128,0,35,36,0,71,38,85,76,0,199,78,0,78,277
02/26/2023,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,42,22,21,0,85,0,14,38,0,52,42,36,59,0,137,4,0,4,141
02/27/2023,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,39,36,37,0,112,0,2,18,0,20,39,38,55,0,132,12,0,12,144
02/28/2023,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,40,59,42,3,144,0,8,49,2,59,40,67,91,5,203,109,0,109,312
03/01/2023,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,41,35,7,0,83,0,5,1,0,6,41,40,8,0,89,4,0,4,93
03/02/2023,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,44,56,36,3,139,0,0,1,6,7,44,56,37,9,146,1,0,1,147
03/03/2023,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,40,52,22,0,114,0,18,53,0,71,40,70,75,0,185,202,0,202,387
03/04/2023,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,37,52,33,2,124,0,26,54,0,80,37,78,87,2,204,154,0,154,358
03/05/2023,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,39,12,13,0,64,0,2,4,0,6,39,14,17,0,70,38,0,38,108
03/06/2023,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,39,70,26,0,135,0,20,15,0,35,39,90,41,0,170,53,0,53,223
03/07/2023,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,42,53,39,7,141,0,5,49,0,54,42,58,88,7,195,42,10,52,247
03/08/2023,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,41,59,34,0,134,0,0,0,0,0,41,59,34,0,134,0,0,0,134
03/09/2023,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,47,54,29,0,130,0,0,2,0,2,47,54,31,0,132,0,0,0,132
03/10/2023,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,38,62,37,2,139,0,3,13,2,18,38,65,50,4,157,20,0,20,177
03/11/2023,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,23,8,13,0,44,0,0,0,0,0,23,8,13,0,44,0,0,0,44
03/12/2023,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,42,20,26,0,88,0,2,0,0,2,42,22,26,0,90,0,0,0,90
03/13/2023,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,40,37,38,2,117,0,29,58,2,89,40,66,96,4,206,126,0,126,332
03/14/2023,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,42,43,38,0,123,0,7,10,2,19,42,50,48,2,142,6,0,6,148
03/15/2023,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,43,60,45,0,148,0,4,32,0,36,43,64,77,0,184,41,34,75,259
03/16/2023,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,44,54,50,7,155,0,0,4,5,9,44,54,54,12,164,10,6,16,180
