01/01/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,57,20,16,0,93,0,5,37,0,42,57,25,53,0,135,11,0,11,146
01/02/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,67,26,31,7,131,0,2,36,2,40,67,28,67,9,171,16,0,16,187
01/03/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,69,22,22,9,122,0,6,59,6,71,69,28,81,15,193,12,0,12,205
01/04/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,63,20,25,1,109,0,9,53,4,66,63,29,78,5,175,4,0,4,179
01/05/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,60,21,34,16,131,0,2,23,1,26,60,23,57,17,157,10,0,10,167
01/06/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,68,26,29,5,128,0,4,33,2,39,68,30,62,7,167,26,0,26,193
01/07/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,58,25,30,3,116,0,0,1,0,1,58,25,31,3,117,0,0,0,117
01/08/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,56,27,45,0,128,0,1,9,0,10,56,28,54,0,138,0,18,18,156
01/09/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,67,21,34,6,128,0,4,29,3,36,67,25,63,9,164,4,0,4,168
01/10/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,64,30,31,0,125,0,1,54,0,55,64,31,85,0,180,78,0,78,258
01/11/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,49,16,18,1,84,0,5,64,3,72,49,21,82,4,156,54,4,58,214
01/12/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,54,19,17,0,90,0,2,44,0,46,54,21,61,0,136,22,0,22,158
01/13/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,64,25,34,0,123,0,4,50,0,54,64,29,84,0,177,12,0,12,189
01/14/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,61,26,37,3,127,0,4,55,4,63,61,30,92,7,190,48,0,48,238
01/15/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,59,22,41,15,137,0,5,79,8,92,59,27,120,23,229,12,14,26,255
01/16/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,69,23,35,0,127,1,1,23,5,30,70,24,58,5,157,16,6,22,179
01/17/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,61,28,35,2,126,0,6,59,3,68,61,34,94,5,194,64,0,64,258
01/18/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,49,22,34,3,108,0,4,50,1,55,49,26,84,4,163,8,0,8,171
01/19/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,52,18,40,1,111,0,1,31,0,32,52,19,71,1,143,2,0,2,145
01/20/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,60,28,31,0,119,0,2,39,0,41,60,30,70,0,160,26,0,26,186
01/21/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,60,25,41,1,127,0,6,67,6,79,60,31,108,7,206,54,22,76,282
01/22/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,57,24,58,10,149,0,7,58,6,71,57,31,116,16,220,96,24,120,340
01/23/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,69,29,46,1,145,0,7,47,10,64,69,36,93,11,209,12,22,34,243
01/24/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,60,23,42,14,139,0,4,24,12,40,60,27,66,26,179,20,10,30,209
01/25/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,50,16,21,1,88,0,2,39,2,43,50,18,60,3,131,50,0,50,181
01/26/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,51,19,19,4,93,0,2,31,7,40,51,21,50,11,133,0,0,0,133
01/27/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,65,27,20,4,116,0,8,41,2,51,65,35,61,6,167,0,0,0,167
01/28/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,56,27,34,7,124,0,2,54,8,64,56,29,88,15,188,14,0,14,202
01/29/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,55,32,41,12,140,0,3,38,1,42,55,35,79,13,182,94,6,100,282
01/30/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,60,31,36,11,138,0,6,76,4,86,60,37,112,15,224,44,0,44,268
01/31/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,61,26,38,9,134,0,3,71,2,76,61,29,109,11,210,42,18,60,270
02/01/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,51,21,18,2,92,0,10,64,0,74,51,31,82,2,166,58,0,58,224
02/02/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,51,23,15,2,91,0,5,27,0,32,51,28,42,2,123,12,0,12,135
02/03/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,62,22,39,9,132,0,3,52,7,62,62,25,91,16,194,50,6,56,250
02/04/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,56,24,20,10,110,0,1,75,3,79,56,25,95,13,189,88,28,116,305
02/05/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,55,20,23,8,106,0,8,94,6,108,55,28,117,14,214,60,10,70,284
02/06/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,60,20,15,20,115,0,7,97,11,115,60,27,112,31,230,78,28,106,336
02/07/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,65,23,27,4,119,0,2,79,14,95,65,25,106,18,214,58,8,66,280
02/08/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,49,21,30,12,112,0,8,76,13,97,49,29,106,25,209,8,8,16,225
02/09/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,55,20,21,8,104,0,3,43,6,52,55,23,64,14,156,2,18,20,176
02/10/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,61,25,26,0,112,0,1,75,3,79,61,26,101,3,191,62,0,62,253
02/11/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,56,21,27,10,114,0,7,86,11,104,56,28,113,21,218,90,48,138,356
02/12/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,54,24,30,9,117,0,4,98,3,105,54,28,128,12,222,30,0,30,252
02/13/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,62,30,31,6,129,0,4,90,19,113,62,34,121,25,242,18,18,36,278
02/14/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,62,29,17,4,112,1,8,80,4,93,63,37,97,8,205,42,16,58,263
02/15/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,47,23,18,0,88,0,16,77,0,93,47,39,95,0,181,16,0,16,197
02/16/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,46,21,19,0,86,0,18,70,0,88,46,39,89,0,174,16,0,16,190
02/17/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,65,26,17,0,108,0,1,79,0,80,65,27,96,0,188,80,0,80,268
02/18/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,59,32,21,14,126,0,7,84,6,97,59,39,105,20,223,68,2,70,293
02/19/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,56,27,26,9,118,0,10,88,6,104,56,37,114,15,222,52,0,52,274
02/20/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,58,27,26,4,115,0,9,111,8,128,58,36,137,12,243,38,0,38,281
02/21/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,62,30,13,3,108,0,9,85,9,103,62,39,98,12,211,42,2,44,255
02/22/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,51,27,14,0,92,0,4,54,2,60,51,31,68,2,152,102,0,102,254
02/23/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,52,25,16,0,93,0,4,51,0,55,52,29,67,0,148,22,0,22,170
02/24/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,59,26,22,2,109,0,4,86,8,98,59,30,108,10,207,48,2,50,257
02/25/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,57,29,25,5,116,0,9,61,13,83,57,38,86,18,199,24,20,44,243
02/26/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,58,29,34,17,138,0,4,108,28,140,58,33,142,45,278,24,22,46,324
02/27/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,58,30,22,6,116,0,2,99,10,111,58,32,121,16,227,108,16,124,351
02/28/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,63,27,23,7,120,0,4,97,12,113,63,31,120,19,233,36,20,56,289
02/29/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,47,23,24,1,95,0,10,75,0,85,47,33,99,1,180,22,0,22,202
03/01/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,48,21,16,5,90,0,6,40,0,46,48,27,56,5,136,36,28,64,200
03/02/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,61,29,12,12,114,0,9,86,12,107,61,38,98,24,221,22,38,60,281
03/03/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,57,28,26,9,120,0,8,114,9,131,57,36,140,18,251,36,6,42,293
03/04/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,55,34,25,12,126,0,9,102,10,121,55,43,127,22,247,30,0,30,277
03/05/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,58,34,22,0,114,0,5,93,3,101,58,39,115,3,215,64,0,64,279
03/06/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,62,33,21,8,124,0,6,86,10,102,62,39,107,18,226,38,8,46,272
03/07/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,47,32,20,4,103,0,11,45,0,56,47,43,65,4,159,28,0,28,187
03/08/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,49,28,24,5,106,0,4,44,1,49,49,32,68,6,155,6,0,6,161
03/09/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,59,28,22,3,112,0,5,87,2,94,59,33,109,5,206,24,0,24,230
03/10/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,59,34,37,2,132,0,10,41,7,58,59,44,78,9,190,58,10,68,258
03/11/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,62,34,59,10,165,0,3,54,10,67,62,37,113,20,232,0,0,0,232
03/12/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,57,33,21,4,115,0,7,92,8,107,57,40,113,12,222,20,0,20,242
03/13/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,58,27,28,2,115,0,5,66,7,78,58,32,94,9,193,34,0,34,227
03/14/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,48,24,24,0,96,0,9,33,0,42,48,33,57,0,138,0,14,14,152
03/15/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,53,27,24,0,104,0,3,10,0,13,53,30,34,0,117,0,0,0,117
03/16/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,58,27,17,21,123,0,2,3,1,6,58,29,20,22,129,16,2,18,147
03/17/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,58,27,22,8,115,0,3,48,8,59,58,30,70,16,174,50,0,50,224
03/18/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,55,23,21,24,123,0,7,71,2,80,55,30,92,26,203,20,14,34,237
03/19/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,54,26,10,0,90,0,0,22,0,22,54,26,32,0,112,0,0,0,112
03/20/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,53,31,22,0,106,0,6,43,0,49,53,37,65,0,155,22,0,22,177
03/21/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,45,20,8,0,73,0,7,31,0,38,45,27,39,0,111,8,0,8,119
03/22/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,47,22,8,0,77,0,0,25,0,25,47,22,33,0,102,34,0,34,136
03/23/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,43,18,13,8,82,0,1,11,8,20,43,19,24,16,102,6,10,16,118
03/24/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,42,23,10,9,84,0,3,20,8,31,42,26,30,17,115,22,0,22,137
03/25/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,40,20,12,2,74,0,1,25,5,31,40,21,37,7,105,2,0,2,107
03/26/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,41,17,19,2,79,0,4,39,2,45,41,21,58,4,124,0,0,0,124
03/27/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,35,19,6,6,66,0,2,49,3,54,35,21,55,9,120,0,0,0,120
03/28/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,31,15,10,0,56,0,4,24,4,32,31,19,34,4,88,38,0,38,126
03/29/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,27,14,21,3,65,0,4,15,0,19,27,18,36,3,84,0,0,0,84
03/30/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,27,19,11,4,61,0,10,32,5,47,27,29,43,9,108,0,0,0,108
03/31/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,35,27,8,6,76,0,6,40,3,49,35,33,48,9,125,0,0,0,125
04/01/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,26,11,11,2,50,0,10,33,9,52,26,21,44,11,102,10,6,16,118
04/02/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,31,7,15,7,60,0,5,43,4,52,31,12,58,11,112,26,0,26,138
04/03/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,26,13,6,7,52,0,3,52,7,62,26,16,58,14,114,0,26,26,140
04/04/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,26,10,5,8,49,0,12,29,4,45,26,22,34,12,94,4,0,4,98
04/05/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,23,12,20,7,62,0,4,0,3,7,23,16,20,10,69,0,4,4,73
04/06/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,27,16,8,0,51,0,1,17,3,21,27,17,25,3,72,0,32,32,104
04/07/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,28,19,28,17,92,0,3,31,7,41,28,22,59,24,133,38,24,62,195
04/08/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,29,12,21,3,65,0,1,20,2,23,29,13,41,5,88,62,4,66,154
04/09/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,35,15,8,0,58,0,1,27,0,28,35,16,35,0,86,0,0,0,86
04/10/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,25,9,11,6,51,0,8,43,2,53,25,17,54,8,104,4,28,32,136
04/11/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,20,7,21,0,48,0,6,34,0,40,20,13,55,0,88,18,0,18,106
04/12/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,14,1,7,0,22,0,4,31,0,35,14,5,38,0,57,18,0,18,75
04/13/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,24,4,12,6,46,0,7,34,1,42,24,11,46,7,88,0,0,0,88
04/14/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,21,7,4,27,59,0,6,42,12,60,21,13,46,39,119,0,26,26,145
04/15/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,20,6,6,18,50,0,2,58,11,71,20,8,64,29,121,0,0,0,121
04/16/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,20,7,16,18,61,0,5,42,24,71,20,12,58,42,132,30,70,100,232
04/17/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,22,6,11,3,42,0,3,28,10,41,22,9,39,13,83,0,0,0,83
04/18/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,17,8,22,0,47,0,7,33,0,40,17,15,55,0,87,4,0,4,91
04/19/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,16,4,12,0,32,0,6,34,2,42,16,10,46,2,74,0,0,0,74
04/20/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,18,4,9,5,36,0,2,21,4,27,18,6,30,9,63,10,20,30,93
04/21/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,19,6,16,12,53,0,7,49,6,62,19,13,65,18,115,18,0,18,133
04/22/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,21,7,11,15,54,0,6,67,5,78,21,13,78,20,132,42,32,74,206
04/23/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,20,7,11,2,40,0,6,77,4,87,20,13,88,6,127,66,10,76,203
04/24/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,19,7,22,0,48,0,10,81,0,91,19,17,103,0,139,28,0,28,167
04/25/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,15,4,8,3,30,0,16,54,7,77,15,20,62,10,107,12,10,22,129
04/26/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,14,4,20,0,38,0,6,57,0,63,14,10,77,0,101,14,0,14,115
04/27/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,19,4,11,18,52,0,6,51,8,65,19,10,62,26,117,14,12,26,143
04/28/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,18,7,26,8,59,0,8,50,7,65,18,15,76,15,124,4,8,12,136
04/29/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,19,5,26,0,50,0,11,76,7,94,19,16,102,7,144,6,0,6,150
04/30/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,19,5,19,3,46,0,13,56,3,72,19,18,75,6,118,0,0,0,118
05/01/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,25,7,13,12,57,0,9,54,10,73,25,16,67,22,130,0,0,0,130
05/02/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,12,9,12,5,38,0,10,69,19,98,12,19,81,24,136,16,0,16,152
05/03/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,20,7,15,6,48,0,1,54,3,58,20,8,69,9,106,6,0,6,112
05/04/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,17,7,13,0,37,0,3,57,1,61,17,10,70,1,98,28,0,28,126
05/05/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,19,8,16,3,46,0,4,57,7,68,19,12,73,10,114,12,10,22,136
05/06/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,15,15,11,9,50,0,6,64,3,73,15,21,75,12,123,36,0,36,159
05/07/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,21,8,11,11,51,0,7,63,14,84,21,15,74,25,135,26,46,72,207
05/08/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,18,9,11,10,48,0,8,90,7,105,18,17,101,17,153,22,6,28,181
05/09/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,16,8,13,0,37,0,9,44,0,53,16,17,57,0,90,44,6,50,140
05/10/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,13,10,8,0,31,0,3,44,0,47,13,13,52,0,78,12,0,12,90
05/11/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,19,11,20,0,50,0,5,51,2,58,19,16,71,2,108,18,22,40,148
05/12/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,16,12,20,11,59,0,7,58,3,68,16,19,78,14,127,12,0,12,139
05/13/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,16,15,19,1,51,0,3,48,7,58,16,18,67,8,109,0,0,0,109
05/14/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,22,18,16,9,65,0,9,56,12,77,22,27,72,21,142,10,0,10,152
05/15/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,16,13,18,7,54,0,4,81,8,93,16,17,99,15,147,32,0,32,179
05/16/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,14,11,15,0,40,0,6,58,0,64,14,17,73,0,104,0,0,0,104
05/17/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,14,10,17,0,41,0,1,54,0,55,14,11,71,0,96,0,0,0,96
05/18/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,14,11,7,0,32,0,3,16,0,19,14,14,23,0,51,30,0,30,81
05/19/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,18,15,31,25,89,0,4,69,15,88,18,19,100,40,177,22,50,72,249
05/20/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,19,10,28,1,58,0,3,82,3,88,19,13,110,4,146,48,16,64,210
05/21/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,25,12,19,17,73,0,7,68,15,90,25,19,87,32,163,0,0,0,163
05/22/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,20,11,25,3,59,0,4,65,0,69,20,15,90,3,128,0,0,0,128
05/23/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,14,8,25,0,47,0,8,70,2,80,14,16,95,2,127,0,0,0,127
05/24/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,15,9,14,0,38,0,8,65,0,73,15,17,79,0,111,0,0,0,111
05/25/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,15,11,13,0,39,0,8,63,0,71,15,19,76,0,110,0,0,0,110
05/26/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,15,8,15,14,52,0,3,68,10,81,15,11,83,24,133,0,0,0,133
05/27/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,20,11,22,10,63,0,6,71,5,82,20,17,93,15,145,0,0,0,145
05/28/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,23,8,21,6,58,0,3,73,9,85,23,11,94,15,143,0,0,0,143
05/29/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,18,12,27,7,64,0,4,66,6,76,18,16,93,13,140,0,0,0,140
05/30/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,12,12,17,1,42,0,8,57,1,66,12,20,74,2,108,0,0,0,108
05/31/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,14,8,16,0,38,0,4,72,3,79,14,12,88,3,117,0,0,0,117
06/01/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,19,10,20,1,50,0,7,53,16,76,19,17,73,17,126,0,2,2,128
06/02/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,21,11,11,8,51,0,6,55,8,69,21,17,66,16,120,50,0,50,170
06/03/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,22,9,11,3,45,0,6,74,18,98,22,15,85,21,143,28,0,28,171
06/04/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,31,8,9,11,59,0,4,56,17,77,31,12,65,28,136,36,2,38,174
06/05/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,27,10,22,15,74,0,10,73,3,86,27,20,95,18,160,22,12,34,194
06/06/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,22,10,12,9,53,0,15,55,13,83,22,25,67,22,136,88,2,90,226
06/07/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,22,8,15,0,45,0,1,37,8,46,22,9,52,8,91,0,0,0,91
06/08/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,24,5,15,5,49,0,3,54,11,68,24,8,69,16,117,22,0,22,139
06/09/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,25,6,17,12,60,0,7,90,9,106,25,13,107,21,166,30,10,40,206
06/10/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,26,6,24,6,62,0,15,73,22,110,26,21,97,28,172,10,0,10,182
06/11/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,35,16,22,6,79,0,8,86,16,110,35,24,108,22,189,28,0,28,217
06/12/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,27,5,28,17,77,3,15,85,29,132,30,20,113,46,209,4,0,4,213
06/13/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,23,10,26,0,59,0,15,72,2,89,23,25,98,2,148,24,0,24,172
06/14/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,21,17,22,0,60,0,8,66,0,74,21,25,88,0,134,32,0,32,166
06/15/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,23,8,17,7,55,0,5,65,2,72,23,13,82,9,127,0,0,0,127
06/16/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,25,9,47,8,89,1,14,93,8,116,26,23,140,16,205,12,0,12,217
06/17/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,27,7,20,6,60,0,11,60,14,85,27,18,80,20,145,30,0,30,175
