01/01/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,57,20,16,0,93,0,5,37,0,42,57,25,53,0,135,11,0,11,146
06/16/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,25,9,47,8,89,1,14,93,8,116,26,23,140,16,205,12,0,12,217
06/17/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,27,7,20,6,60,0,11,60,14,85,27,18,80,20,145,30,0,30,175
06/18/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,29,16,17,15,77,0,9,78,19,106,29,25,95,34,183,46,44,90,273
06/19/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,27,5,37,3,72,0,9,85,16,110,27,14,122,19,182,20,20,40,222
06/20/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,23,8,19,2,52,1,14,48,3,66,24,22,67,5,118,44,0,44,162
06/21/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,21,15,23,0,59,0,8,49,8,65,21,23,72,8,124,40,0,40,164
06/22/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,24,8,21,2,55,0,7,46,12,65,24,15,67,14,120,12,10,22,142
06/23/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,25,8,24,11,68,2,7,81,36,126,27,15,105,47,194,18,12,30,224
06/24/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,26,10,26,7,69,0,7,79,5,91,26,17,105,12,160,36,4,40,200
06/25/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,29,10,12,4,55,0,12,85,16,113,29,22,97,20,168,46,8,54,222
06/26/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,28,8,18,2,56,0,10,76,16,102,28,18,94,18,158,24,2,26,184
06/27/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,22,13,20,0,55,0,9,63,0,72,22,22,83,0,127,0,0,0,127
06/28/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,22,11,12,0,45,0,6,50,3,59,22,17,62,3,104,22,0,22,126
06/29/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,25,8,21,20,74,0,9,59,11,79,25,17,80,31,153,0,0,0,153
06/30/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,25,6,18,13,62,0,7,79,18,104,25,13,97,31,166,34,20,54,220
07/01/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,27,11,28,8,74,0,7,83,16,106,27,18,111,24,180,14,20,34,214
07/02/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,41,14,38,7,100,0,7,86,5,98,41,21,124,12,198,30,38,68,266
07/03/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,34,4,18,0,56,0,7,77,4,88,34,11,95,4,144,22,10,32,176
07/04/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,26,8,11,0,45,0,5,40,0,45,26,13,51,0,90,18,0,18,108
07/05/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,32,11,25,0,68,0,6,74,19,99,32,17,99,19,167,40,0,40,207
07/06/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,34,14,13,10,71,0,5,64,19,88,34,19,77,29,159,116,0,116,275
07/07/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,36,11,28,14,89,0,7,66,16,89,36,18,94,30,178,0,0,0,178
07/08/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,36,14,15,34,99,0,9,74,12,95,36,23,89,46,194,0,0,0,194
07/09/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,45,12,18,33,108,0,7,86,12,105,45,19,104,45,213,0,6,6,219
07/10/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,40,15,25,11,91,0,6,83,10,99,40,21,108,21,190,12,0,12,202
07/11/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,31,13,18,0,62,0,11,84,23,118,31,24,102,23,180,0,0,0,180
07/12/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,36,14,19,0,69,0,4,72,5,81,36,18,91,5,150,14,0,14,164
07/13/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,38,8,30,25,101,0,4,60,10,74,38,12,90,35,175,40,8,48,223
07/14/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,37,12,21,6,76,0,9,78,19,106,37,21,99,25,182,4,20,24,206
07/15/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,37,9,18,5,69,0,9,86,29,124,37,18,104,34,193,68,4,72,265
07/16/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,45,17,18,7,87,0,5,80,25,110,45,22,98,32,197,12,6,18,215
07/17/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,38,12,33,5,88,1,4,89,3,97,39,16,122,8,185,2,0,2,187
07/18/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,33,11,21,0,65,0,12,55,7,74,33,23,76,7,139,32,0,32,171
07/19/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,35,9,14,0,58,1,5,67,4,77,36,14,81,4,135,6,0,6,141
07/20/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,37,10,23,0,70,0,7,76,17,100,37,17,99,17,170,34,4,38,208
07/21/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,36,10,24,6,76,0,9,69,17,95,36,19,93,23,171,22,0,22,193
07/22/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,37,13,19,8,77,0,6,97,65,168,37,19,116,73,245,8,0,8,253
07/23/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,41,14,20,6,81,0,5,113,8,126,41,19,133,14,207,22,0,22,229
07/24/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,39,18,26,1,84,0,4,94,12,110,39,22,120,13,194,36,0,36,230
07/25/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,33,14,16,0,63,0,17,69,2,88,33,31,85,2,151,30,0,30,181
07/26/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,35,17,15,0,67,0,10,69,3,82,35,27,84,3,149,0,0,0,149
07/27/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,37,11,12,7,67,0,3,62,5,70,37,14,74,12,137,0,0,0,137
07/28/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,36,10,23,21,90,0,5,78,27,110,36,15,101,48,200,38,8,46,246
07/29/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,34,15,19,4,72,0,6,87,16,109,34,21,106,20,181,10,0,10,191
07/30/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,46,12,17,11,86,0,7,67,13,87,46,19,84,24,173,0,0,0,173
07/31/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,44,21,13,6,84,0,12,68,11,91,44,33,81,17,175,0,0,0,175
08/01/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,35,15,21,4,75,0,15,61,8,84,35,30,82,12,159,14,0,14,173
08/02/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,36,11,22,0,69,0,6,58,1,65,36,17,80,1,134,26,0,26,160
08/03/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,41,15,24,2,82,0,8,70,39,117,41,23,94,41,199,28,0,28,227
08/04/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,34,21,9,13,77,0,4,89,11,104,34,25,98,24,181,66,10,76,257
08/05/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,39,21,24,11,95,0,5,99,77,181,39,26,123,88,276,16,8,24,300
08/06/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,42,18,24,10,94,3,9,104,29,145,45,27,128,39,239,6,0,6,245
08/07/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,45,14,22,1,82,1,12,110,13,136,46,26,132,14,218,52,0,52,270
08/08/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,36,10,13,0,59,0,14,70,1,85,36,24,83,1,144,10,0,10,154
08/09/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,36,15,27,0,78,0,3,57,2,62,36,18,84,2,140,0,0,0,140
08/10/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,37,14,17,2,70,0,5,62,1,68,37,19,79,3,138,6,0,6,144
08/11/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,36,21,22,9,88,0,6,80,25,111,36,27,102,34,199,28,16,44,243
08/12/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,37,14,25,19,95,0,7,95,12,114,37,21,120,31,209,36,16,52,261
08/13/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,40,11,18,13,82,0,11,96,16,123,40,22,114,29,205,62,6,68,273
08/14/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,40,15,26,2,83,0,14,68,6,88,40,29,94,8,171,18,0,18,189
08/15/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,34,15,21,1,71,0,14,58,9,81,34,29,79,10,152,30,0,30,182
08/16/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,36,22,23,1,82,1,10,48,13,72,37,32,71,14,154,0,0,0,154
08/17/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,39,13,9,2,63,1,6,59,6,72,40,19,68,8,135,0,0,0,135
08/18/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,32,10,14,17,73,1,10,57,20,88,33,20,71,37,161,30,22,52,213
08/19/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,37,13,16,14,80,0,7,43,14,64,37,20,59,28,144,0,0,0,144
08/20/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,39,21,27,13,100,0,1,36,9,46,39,22,63,22,146,0,0,0,146
08/21/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,40,13,43,19,115,0,2,6,2,10,40,15,49,21,125,0,0,0,125
08/22/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,29,22,20,7,78,0,0,0,1,1,29,22,20,8,79,0,0,0,79
08/23/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,33,14,32,4,83,0,1,0,0,1,33,15,32,4,84,0,0,0,84
08/24/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,38,18,32,24,112,0,1,6,0,7,38,19,38,24,119,0,0,0,119
08/25/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,31,20,25,15,91,0,1,40,14,55,31,21,65,29,146,4,30,34,180
08/26/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,35,26,24,7,92,0,3,36,10,49,35,29,60,17,141,0,0,0,141
08/27/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,41,17,28,7,93,0,7,67,10,84,41,24,95,17,177,0,0,0,177
08/28/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,39,19,28,7,93,0,6,72,27,105,39,25,100,34,198,20,0,20,218
08/29/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,29,16,28,0,73,0,8,55,5,68,29,24,83,5,141,0,0,0,141
08/30/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,33,12,15,3,63,0,10,62,10,82,33,22,77,13,145,0,0,0,145
08/31/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,37,22,15,8,82,0,6,50,16,72,37,28,65,24,154,36,20,56,210
09/01/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,39,11,24,23,97,0,3,63,8,74,39,14,87,31,171,46,20,66,237
09/02/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,38,16,26,21,101,0,2,66,20,88,38,18,92,41,189,0,10,10,199
09/03/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,43,13,26,10,92,0,7,78,13,98,43,20,104,23,190,4,12,16,206
09/04/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,43,12,21,4,80,0,7,80,16,103,43,19,101,20,183,106,0,106,289
09/05/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,31,7,30,1,69,1,10,54,95,160,32,17,84,96,229,1,0,1,230
09/06/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,33,10,13,0,56,0,9,37,16,62,33,19,50,16,118,2,0,2,120
09/07/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,41,20,28,11,100,0,5,50,52,107,41,25,78,63,207,0,0,0,207
09/08/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,34,12,26,6,78,0,3,38,41,82,34,15,64,47,160,36,0,36,196
09/09/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,44,22,32,17,115,1,2,38,101,142,45,24,70,118,257,8,0,8,265
09/10/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,49,14,32,13,108,0,2,38,20,60,49,16,70,33,168,40,2,42,210
09/11/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,48,16,32,14,110,0,3,37,14,54,48,19,69,28,164,16,24,40,204
09/12/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,37,17,27,24,105,0,1,22,8,31,37,18,49,32,136,0,0,0,136
09/13/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,41,10,47,35,133,0,0,1,1,2,41,10,48,36,135,0,0,0,135
09/14/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,47,14,41,23,125,0,0,1,1,2,47,14,42,24,127,0,0,0,127
09/15/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,38,12,75,24,149,0,0,7,1,8,38,12,82,25,157,0,0,0,157
09/16/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,43,12,52,24,131,0,0,2,1,3,43,12,54,25,134,0,0,0,134
09/17/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,47,15,40,21,123,0,2,24,5,31,47,17,64,26,154,2,0,2,156
09/18/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,45,12,34,10,101,2,10,61,13,86,47,22,95,23,187,40,0,40,227
09/19/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,39,14,20,0,73,0,13,85,15,113,39,27,105,15,186,40,0,40,226
09/20/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,41,14,29,1,85,0,6,76,20,102,41,20,105,21,187,24,0,24,211
09/21/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,47,13,22,5,87,0,7,77,31,115,47,20,99,36,202,24,0,24,226
09/22/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,39,17,31,8,95,0,11,73,56,140,39,28,104,64,235,18,4,22,257
09/23/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,45,14,20,8,87,0,10,106,19,135,45,24,126,27,222,66,0,66,288
09/24/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,48,10,18,12,88,0,4,93,20,117,48,14,111,32,205,8,0,8,213
09/25/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,47,10,14,7,78,0,13,89,23,125,47,23,103,30,203,30,0,30,233
09/26/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,36,9,28,4,77,0,6,85,14,105,36,15,113,18,182,10,0,10,192
09/27/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,44,8,19,2,73,1,0,59,16,76,45,8,78,18,149,0,0,0,149
09/28/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,45,8,20,2,75,0,6,64,13,83,45,14,84,15,158,26,0,26,184
09/29/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,37,7,17,11,72,0,5,72,14,91,37,12,89,25,163,10,0,10,173
09/30/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,45,17,26,10,98,0,9,68,8,85,45,26,94,18,183,0,0,0,183
10/01/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,48,18,28,20,114,0,8,69,18,95,48,26,97,38,209,24,4,28,237
10/02/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,46,19,25,6,96,0,5,46,10,61,46,24,71,16,157,4,0,4,161
10/03/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,39,25,21,8,93,0,3,24,3,30,39,28,45,11,123,6,0,6,129
10/04/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,45,21,13,3,82,0,5,27,2,34,45,26,40,5,116,40,0,40,156
10/05/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,61,16,15,4,96,0,1,40,4,45,61,17,55,8,141,16,0,16,157
10/06/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,41,14,33,13,101,0,2,42,7,51,41,16,75,20,152,0,4,4,156
10/07/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,43,12,30,19,104,0,5,45,6,56,43,17,75,25,160,0,0,0,160
10/08/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,48,18,26,15,107,0,5,69,9,83,48,23,95,24,190,0,4,4,194
10/09/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,48,19,27,2,96,0,8,114,10,132,48,27,141,12,228,22,0,22,250
10/10/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,38,13,26,0,77,0,12,71,11,94,38,25,97,11,171,10,0,10,181
10/11/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,44,15,16,0,75,0,12,80,3,95,44,27,96,3,170,22,0,22,192
10/12/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,48,13,17,0,78,0,8,87,6,101,48,21,104,6,179,30,0,30,209
10/13/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,42,12,13,12,79,0,7,92,11,110,42,19,105,23,189,36,0,36,225
10/14/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,46,15,14,13,88,0,7,115,11,133,46,22,129,24,221,16,6,22,243
10/15/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,45,19,18,12,94,0,4,122,7,133,45,23,140,19,227,20,8,28,255
10/16/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,49,16,36,8,109,0,3,106,10,119,49,19,142,18,228,8,0,8,236
10/17/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,37,16,19,0,72,0,7,91,11,109,37,23,110,11,181,8,0,8,189
10/18/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,42,15,30,0,87,0,4,87,10,101,42,19,117,10,188,38,0,38,226
10/19/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,47,18,16,2,83,0,5,83,7,95,47,23,99,9,178,0,6,6,184
10/20/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,44,12,37,11,104,0,3,105,12,120,44,15,142,23,224,4,6,10,234
10/21/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,44,12,25,27,108,0,3,88,11,102,44,15,113,38,210,12,34,46,256
10/22/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,45,15,35,17,112,0,6,91,17,114,45,21,126,34,226,14,20,34,260
10/23/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,48,20,34,6,108,0,6,120,12,138,48,26,154,18,246,14,6,20,266
10/24/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,42,22,19,0,83,0,10,67,6,83,42,32,86,6,166,24,0,24,190
10/25/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,43,14,24,2,83,0,5,61,4,70,43,19,85,6,153,12,0,12,165
10/26/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,47,20,25,2,94,0,3,57,3,63,47,23,82,5,157,0,0,0,157
10/27/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,45,8,8,4,65,0,6,95,23,124,45,14,103,27,189,8,26,34,223
10/28/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,45,13,38,8,104,0,10,93,11,114,45,23,131,19,218,0,0,0,218
10/29/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,47,22,24,4,97,0,15,98,11,124,47,37,122,15,221,0,0,0,221
10/30/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,49,19,25,6,99,0,17,103,10,130,49,36,128,16,229,56,0,56,285
10/31/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,33,16,20,3,72,0,13,59,1,73,33,29,79,4,145,80,0,80,225
11/01/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,39,19,19,0,77,0,5,75,2,82,39,24,94,2,159,34,0,34,193
11/02/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,51,16,25,4,96,0,5,78,5,88,51,21,103,9,184,40,0,40,224
11/03/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,39,11,19,9,78,0,10,71,5,86,39,21,90,14,164,32,8,40,204
11/04/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,37,21,20,2,80,0,9,89,3,101,37,30,109,5,181,4,0,4,185
11/05/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,45,22,23,5,95,0,7,105,10,122,45,29,128,15,217,8,0,8,225
11/06/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,42,18,16,3,79,0,6,57,2,65,42,24,73,5,144,8,0,8,152
11/07/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,38,14,20,3,75,0,2,18,1,21,38,16,38,4,96,8,0,8,104
11/08/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,38,15,11,3,67,0,1,21,1,23,38,16,32,4,90,36,0,36,126
11/09/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,45,20,21,2,88,0,4,88,2,94,45,24,109,4,182,30,0,30,212
11/10/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,38,13,19,8,78,0,10,106,8,124,38,23,125,16,202,48,0,48,250
11/11/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,41,18,22,3,84,0,7,80,0,87,41,25,102,3,171,98,0,98,269
11/12/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,46,14,16,3,79,0,10,86,6,102,46,24,102,9,181,124,2,126,307
11/13/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,50,21,26,0,97,0,6,76,3,85,50,27,102,3,182,124,0,124,306
11/14/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,44,19,13,5,81,0,7,72,2,81,44,26,85,7,162,68,0,68,230
11/15/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,41,19,27,1,88,0,6,50,4,60,41,25,77,5,148,0,0,0,148
11/16/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,49,24,17,0,90,0,12,59,1,72,49,36,76,1,162,0,0,0,162
11/17/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,40,13,20,7,80,0,4,75,9,88,40,17,95,16,168,68,12,80,248
11/18/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,42,19,41,13,115,0,2,48,3,53,42,21,89,16,168,58,8,66,234
11/19/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,46,14,22,9,91,0,10,95,11,116,46,24,117,20,207,82,8,90,297
11/20/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,47,12,16,6,81,0,7,85,4,96,47,19,101,10,177,96,4,100,277
11/21/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,43,14,14,2,73,0,6,83,4,93,43,20,97,6,166,78,12,90,256
11/22/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,42,19,22,0,83,0,4,54,2,60,42,23,76,2,143,12,0,12,155
11/23/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,49,11,21,6,87,0,7,74,11,92,49,18,95,17,179,108,6,114,293
11/24/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,50,22,20,7,99,0,5,80,11,96,50,27,100,18,195,58,0,58,253
11/25/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,49,21,19,4,93,0,2,63,2,67,49,23,82,6,160,40,0,40,200
11/26/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,30,11,1,0,42,0,3,27,0,30,30,14,28,0,72,12,0,12,84
11/27/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,48,19,19,0,86,0,1,59,0,60,48,20,78,0,146,4,0,4,150
11/28/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,45,17,25,0,87,0,4,55,0,59,45,21,80,0,146,0,0,0,146
11/29/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,43,28,24,0,95,0,1,50,0,51,43,29,74,0,146,0,0,0,146
11/30/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,52,23,14,8,97,0,5,52,12,69,52,28,66,20,166,64,0,64,230
