01/01/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,57,20,16,0,93,0,5,37,0,42,57,25,53,0,135,11,0,11,146
10/31/2021,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,52,22,20,2,96,0,9,63,0,72,52,31,83,2,168,20,2,22,190
11/01/2021,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,64,28,37,1,130,0,3,30,3,36,64,31,67,4,166,0,0,0,166
11/02/2021,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,56,28,20,9,113,0,4,87,6,97,56,32,107,15,210,86,12,98,308
11/03/2021,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,60,21,28,8,117,0,11,77,2,90,60,32,105,10,207,38,0,38,245
11/04/2021,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,63,23,39,5,130,0,3,93,3,99,63,26,132,8,229,62,0,62,291
11/05/2021,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,64,18,37,10,129,0,3,116,11,130,64,21,153,21,259,114,12,126,385
11/06/2021,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,47,24,31,3,105,0,11,91,8,110,47,35,122,11,215,0,0,0,215
11/07/2021,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,58,28,22,1,109,0,6,55,1,62,58,34,77,2,171,56,0,56,227
11/08/2021,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,63,21,29,2,115,0,4,85,1,90,63,25,114,3,205,26,22,48,253
11/09/2021,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,56,30,27,22,135,0,7,50,11,68,56,37,77,33,203,78,30,108,311
11/10/2021,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,62,27,40,6,135,0,7,44,0,51,62,34,84,6,186,14,0,14,200
11/11/2021,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,68,25,46,0,139,0,6,41,0,47,68,31,87,0,186,58,0,58,244
11/12/2021,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,66,25,33,0,124,0,3,63,3,69,66,28,96,3,193,102,0,102,295
11/13/2021,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,48,30,44,0,122,0,1,3,0,4,48,31,47,0,126,0,0,0,126
11/14/2021,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,58,23,54,0,135,0,1,19,0,20,58,24,73,0,155,16,0,16,171
11/15/2021,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,61,30,59,3,153,0,4,15,0,19,61,34,74,3,172,0,0,0,172
11/16/2021,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,59,27,47,6,139,0,2,15,1,18,59,29,62,7,157,22,0,22,179
11/17/2021,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,62,21,34,4,121,0,8,57,1,66,62,29,91,5,187,54,0,54,241
11/18/2021,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,69,27,42,9,147,0,2,35,3,40,69,29,77,12,187,16,0,16,203
11/19/2021,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,67,26,41,5,139,0,4,22,0,26,67,30,63,5,165,0,0,0,165
11/20/2021,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,52,21,44,2,119,0,5,14,0,19,52,26,58,2,138,14,0,14,152
11/21/2021,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,57,28,22,0,107,0,2,43,0,45,57,30,65,0,152,52,0,52,204
11/22/2021,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,66,22,35,9,132,0,0,29,1,30,66,22,64,10,162,6,2,8,170
11/23/2021,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,72,19,39,3,133,0,4,36,3,43,72,23,75,6,176,0,0,0,176
11/24/2021,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,72,22,41,0,135,0,3,49,1,53,72,25,90,1,188,34,0,34,222
11/25/2021,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,39,22,6,0,67,0,0,13,0,13,39,22,19,0,80,16,0,16,96
11/26/2021,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,55,23,14,0,92,0,7,64,0,71,55,30,78,0,163,78,0,78,241
11/27/2021,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,60,27,27,1,115,0,8,79,7,94,60,35,106,8,209,94,6,100,309
11/28/2021,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,65,19,24,0,108,0,3,67,2,72,65,22,91,2,180,10,0,10,190
11/29/2021,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,73,27,24,7,131,0,2,81,7,90,73,29,105,14,221,24,10,34,255
11/30/2021,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,67,19,17,2,105,0,4,78,3,85,67,23,95,5,190,74,14,88,278
12/01/2021,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,61,21,17,2,101,0,2,81,2,85,61,23,98,4,186,64,0,64,250
12/02/2021,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,65,20,36,13,134,0,6,68,19,93,65,26,104,32,227,72,16,88,315
12/03/2021,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,61,25,29,10,125,0,6,74,4,84,61,31,103,14,209,52,4,56,265
12/04/2021,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,47,14,31,1,93,0,0,23,1,24,47,14,54,2,117,0,0,0,117
12/05/2021,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,50,23,49,0,122,0,0,1,0,1,50,23,50,0,123,16,0,16,139
12/06/2021,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,61,23,44,4,132,0,0,1,0,1,61,23,45,4,133,0,4,4,137
12/07/2021,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,60,21,49,16,146,0,3,31,2,36,60,24,80,18,182,98,18,116,298
12/08/2021,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,59,21,40,0,120,0,4,36,3,43,59,25,76,3,163,0,0,0,163
12/09/2021,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,67,24,38,4,133,0,1,28,5,34,67,25,66,9,167,28,0,28,195
12/10/2021,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,65,21,40,2,128,0,4,59,4,67,65,25,99,6,195,46,0,46,241
12/11/2021,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,46,23,18,0,87,0,5,74,2,81,46,28,92,2,168,64,0,64,232
12/12/2021,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,57,31,33,0,121,0,1,52,2,55,57,32,85,2,176,0,0,0,176
12/13/2021,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,59,23,18,2,102,0,0,8,2,10,59,23,26,4,112,0,0,0,112
12/14/2021,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,68,16,12,5,101,0,0,15,0,15,68,16,27,5,116,0,0,0,116
12/15/2021,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,62,23,26,10,121,0,6,81,12,99,62,29,107,22,220,50,0,50,270
12/16/2021,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,64,24,38,14,140,0,4,27,6,37,64,28,65,20,177,20,0,20,197
12/17/2021,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,65,31,59,1,156,0,1,24,2,27,65,32,83,3,183,12,0,12,195
12/18/2021,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,58,21,29,0,108,0,3,40,0,43,58,24,69,0,151,0,0,0,151
12/19/2021,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,57,27,24,0,108,0,2,37,1,40,57,29,61,1,148,0,0,0,148
12/20/2021,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,61,20,39,2,122,0,0,1,0,1,61,20,40,2,123,0,0,0,123
12/21/2021,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,62,15,34,3,114,0,2,27,6,35,62,17,61,9,149,0,0,0,149
12/22/2021,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,66,21,36,3,126,0,1,21,3,25,66,22,57,6,151,0,0,0,151
12/23/2021,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,70,24,31,0,125,0,0,11,0,11,70,24,42,0,136,28,0,28,164
12/24/2021,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,52,16,14,0,82,0,1,21,2,24,52,17,35,2,106,0,0,0,106
12/25/2021,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,39,19,2,0,60,0,1,9,0,10,39,20,11,0,70,0,0,0,70
12/26/2021,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,49,18,44,2,113,0,8,52,2,62,49,26,96,4,175,26,0,26,201
12/27/2021,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,55,18,38,3,114,0,0,5,0,5,55,18,43,3,119,8,0,8,127
12/28/2021,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,58,26,32,1,117,0,3,20,2,25,58,29,52,3,142,68,0,68,210
12/29/2021,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,55,20,19,4,98,0,2,15,0,17,55,22,34,4,115,0,0,0,115
12/30/2021,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,63,20,37,2,122,0,3,35,0,38,63,23,72,2,160,0,0,0,160
12/31/2021,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,48,17,30,0,95,0,4,13,0,17,48,21,43,0,112,30,0,30,142
01/01/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,38,14,14,0,66,0,5,29,0,34,38,19,43,0,100,16,0,16,116
01/02/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,55,22,30,0,107,0,8,63,0,71,55,30,93,0,178,0,0,0,178
01/03/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,56,20,25,0,101,0,4,53,1,58,56,24,78,1,159,30,0,30,189
01/04/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,52,17,18,7,94,0,1,71,11,83,52,18,89,18,177,0,0,0,177
01/05/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,49,19,44,17,129,0,3,47,3,53,49,22,91,20,182,38,0,38,220
01/06/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,63,19,27,13,122,0,3,78,11,92,63,22,105,24,214,10,0,10,224
01/07/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,57,17,35,4,113,0,1,26,5,32,57,18,61,9,145,4,0,4,149
01/08/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,39,23,24,8,94,0,1,8,0,9,39,24,32,8,103,18,0,18,121
01/09/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,48,12,23,1,84,0,2,52,4,58,48,14,75,5,142,4,16,20,162
01/10/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,54,19,23,2,98,0,3,41,2,46,54,22,64,4,144,0,0,0,144
01/11/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,52,18,20,20,110,0,1,53,6,60,52,19,73,26,170,0,0,0,170
01/12/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,47,31,30,7,115,0,1,33,6,40,47,32,63,13,155,22,0,22,177
01/13/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,66,17,11,17,111,0,2,63,9,74,66,19,74,26,185,20,0,20,205
01/14/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,46,21,29,1,97,0,0,5,1,6,46,21,34,2,103,0,0,0,103
01/15/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,38,28,27,1,94,0,0,6,0,6,38,28,33,1,100,0,0,0,100
01/16/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,52,19,24,1,96,0,1,23,0,24,52,20,47,1,120,8,0,8,128
01/17/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,55,28,15,5,103,1,4,57,3,65,56,32,72,8,168,18,0,18,186
01/18/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,54,19,30,13,116,0,5,67,7,79,54,24,97,20,195,30,6,36,231
01/19/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,51,20,32,16,119,0,8,55,9,72,51,28,87,25,191,26,16,42,233
01/20/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,61,24,33,25,143,0,4,70,15,89,61,28,103,40,232,6,6,12,244
01/21/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,54,26,59,2,141,0,0,10,0,10,54,26,69,2,151,0,0,0,151
01/22/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,39,25,15,0,79,0,5,44,1,50,39,30,59,1,129,24,0,24,153
01/23/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,52,19,24,1,96,0,5,81,0,86,52,24,105,1,182,12,0,12,194
01/24/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,55,23,24,6,108,0,2,69,1,72,55,25,93,7,180,5,10,15,195
01/25/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,50,16,21,2,89,0,5,74,2,81,50,21,95,4,170,0,0,0,170
01/26/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,46,20,19,25,110,0,4,76,31,111,46,24,95,56,221,16,36,52,273
01/27/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,63,23,31,4,121,0,7,97,10,114,63,30,128,14,235,14,0,14,249
01/28/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,58,22,30,3,113,0,7,107,6,120,58,29,137,9,233,24,0,24,257
01/29/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,43,16,15,0,74,0,5,67,0,72,43,21,82,0,146,30,0,30,176
01/30/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,52,16,20,0,88,0,5,65,0,70,52,21,85,0,158,10,0,10,168
01/31/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,53,22,17,19,111,0,4,66,12,82,53,26,83,31,193,10,18,28,221
02/01/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,50,18,31,15,114,0,8,57,5,70,50,26,88,20,184,0,0,0,184
02/02/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,45,23,19,15,102,0,5,61,12,78,45,28,80,27,180,104,18,122,302
02/03/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,53,18,9,8,88,0,7,75,10,92,53,25,84,18,180,60,14,74,254
02/04/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,51,18,19,10,98,0,4,79,8,91,51,22,98,18,189,56,8,64,253
02/05/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,41,13,13,9,76,0,10,68,0,78,41,23,81,9,154,46,6,52,206
02/06/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,54,22,6,1,83,0,2,69,5,76,54,24,75,6,159,48,0,48,207
02/07/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,61,17,24,22,124,0,5,88,22,115,61,22,112,44,239,16,22,38,277
02/08/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,52,12,23,9,96,0,7,111,5,123,52,19,134,14,219,32,6,38,257
02/09/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,53,19,28,6,106,0,9,100,8,117,53,28,128,14,223,24,26,50,273
02/10/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,61,18,28,8,115,0,4,91,4,99,61,22,119,12,214,18,20,38,252
02/11/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,60,21,25,6,112,0,2,111,4,117,60,23,136,10,229,38,4,42,271
02/12/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,49,22,20,0,91,0,8,71,2,81,49,30,91,2,172,50,0,50,222
02/13/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,57,20,16,2,95,0,4,67,2,73,57,24,83,4,168,38,0,38,206
02/14/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,61,20,20,7,108,0,5,80,4,89,61,25,100,11,197,12,4,16,213
02/15/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,54,20,25,8,107,0,5,76,10,91,54,25,101,18,198,6,16,22,220
02/16/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,55,15,15,22,107,0,11,76,10,97,55,26,91,32,204,24,18,42,246
02/17/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,65,19,29,9,122,0,5,105,4,114,65,24,134,13,236,32,20,52,288
02/18/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,58,16,18,6,98,0,4,122,15,141,58,20,140,21,239,46,12,58,297
02/19/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,45,31,14,0,90,0,19,77,2,98,45,50,91,2,188,52,0,52,240
02/20/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,57,24,19,0,100,0,1,48,0,49,57,25,67,0,149,16,0,16,165
02/21/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,61,20,26,2,109,0,4,89,4,97,61,24,115,6,206,68,0,68,274
02/22/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,54,19,27,10,110,0,5,41,0,46,54,24,68,10,156,36,0,36,192
02/23/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,51,15,32,5,103,0,8,52,12,72,51,23,84,17,175,6,6,12,187
02/24/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,59,18,24,11,112,0,5,86,13,104,59,23,110,24,216,24,24,48,264
02/25/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,55,21,28,6,110,0,3,111,13,127,55,24,139,19,237,40,6,46,283
02/26/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,44,18,16,0,78,0,4,91,6,101,44,22,107,6,179,40,0,40,219
02/27/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,55,18,15,14,102,0,4,83,2,89,55,22,98,16,191,50,14,64,255
02/28/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,57,20,13,7,97,0,4,81,7,92,57,24,94,14,189,4,16,20,209
03/01/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,55,14,25,10,104,0,4,100,6,110,55,18,125,16,214,56,32,88,302
03/02/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,57,24,25,25,131,0,7,84,12,103,57,31,109,37,234,26,12,38,272
03/03/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,62,13,21,0,96,0,12,87,6,105,62,25,108,6,201,64,14,78,279
03/04/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,55,22,37,11,125,0,0,21,5,26,55,22,58,16,151,0,0,0,151
03/05/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,43,15,15,18,91,0,8,39,6,53,43,23,54,24,144,8,22,30,174
03/06/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,56,13,18,17,104,0,7,64,3,74,56,20,82,20,178,42,2,44,222
03/07/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,56,15,24,3,98,0,7,83,6,96,56,22,107,9,194,46,12,58,252
03/08/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,54,13,11,4,82,0,6,85,7,98,54,19,96,11,180,18,0,18,198
03/09/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,51,17,20,18,106,0,9,109,9,127,51,26,129,27,233,16,32,48,281
03/10/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,63,12,39,10,124,0,10,95,5,110,63,22,134,15,234,38,18,56,290
03/11/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,58,16,30,9,113,0,2,106,12,120,58,18,136,21,233,34,10,44,277
03/12/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,46,14,16,0,76,0,8,61,8,77,46,22,77,8,153,46,4,50,203
03/13/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,50,14,31,6,101,0,1,91,1,93,50,15,122,7,194,70,22,92,286
03/14/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,59,13,16,5,93,0,8,108,11,127,59,21,124,16,220,36,16,52,272
03/15/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,53,13,36,11,113,0,8,76,14,98,53,21,112,25,211,0,18,18,229
03/16/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,54,16,26,7,103,0,8,73,9,90,54,24,99,16,193,34,0,34,227
03/17/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,63,11,21,16,111,0,4,101,9,114,63,15,122,25,225,40,12,52,277
03/18/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,53,15,20,12,100,0,6,110,11,127,53,21,130,23,227,12,38,50,277
03/19/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,46,14,23,2,85,0,5,55,0,60,46,19,78,2,145,6,0,6,151
03/20/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,52,13,32,0,97,0,3,58,2,63,52,16,90,2,160,6,10,16,176
03/21/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,56,15,10,17,98,0,7,79,4,90,56,22,89,21,188,84,22,106,294
03/22/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,52,12,21,13,98,0,5,118,12,135,52,17,139,25,233,56,4,60,293
03/23/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,53,12,23,4,92,0,6,111,14,131,53,18,134,18,223,40,0,40,263
03/24/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,62,16,21,8,107,0,16,120,10,146,62,32,141,18,253,44,0,44,297
03/25/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,54,16,30,3,103,1,9,120,14,144,55,25,150,17,247,36,4,40,287
03/26/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,44,12,16,8,80,0,16,73,2,91,44,28,89,10,171,15,0,15,186
03/27/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,55,16,10,2,83,0,12,72,0,84,55,28,82,2,167,28,16,44,211
03/28/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,53,17,16,17,103,0,2,12,7,21,53,19,28,24,124,50,14,64,188
03/29/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,59,20,27,9,115,0,3,29,5,37,59,23,56,14,152,62,0,62,214
03/30/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,52,18,36,12,118,0,8,107,19,134,52,26,143,31,252,124,24,148,400
03/31/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,62,15,36,12,125,0,6,84,9,99,62,21,120,21,224,0,0,0,224
04/01/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,54,18,18,2,92,0,5,124,8,137,54,23,142,10,229,46,16,62,291
04/02/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,48,18,21,2,89,0,6,53,0,59,48,24,74,2,148,22,0,22,170
04/03/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,56,15,23,2,96,0,11,73,0,84,56,26,96,2,180,0,0,0,180
04/04/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,57,16,24,0,97,0,4,100,3,107,57,20,124,3,204,46,0,46,250
04/05/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,57,14,16,2,89,0,6,106,6,118,57,20,122,8,207,40,0,40,247
04/06/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,57,19,19,8,103,0,8,98,4,110,57,27,117,12,213,92,0,92,305
04/07/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,68,15,14,12,109,0,11,107,15,133,68,26,121,27,242,64,14,78,320
04/08/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,60,14,16,6,96,0,7,95,7,109,60,21,111,13,205,34,0,34,239
04/09/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,50,16,11,0,77,0,5,54,0,59,50,21,65,0,136,14,0,14,150
04/10/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,62,12,13,3,90,0,11,55,3,69,62,23,68,6,159,24,0,24,183
04/11/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,59,14,40,1,114,0,6,43,2,51,59,20,83,3,165,28,0,28,193
04/12/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,60,14,15,5,94,0,9,85,1,95,60,23,100,6,189,58,4,62,251
04/13/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,57,13,20,6,96,0,9,72,2,83,57,22,92,8,179,56,0,56,235
04/14/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,65,20,26,5,116,0,8,81,12,101,65,28,107,17,217,26,0,26,243
04/15/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,62,12,24,1,99,0,4,83,14,101,62,16,107,15,200,2,8,10,210
04/16/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,53,16,24,0,93,0,10,30,1,41,53,26,54,1,134,22,0,22,156
04/17/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,58,16,8,0,82,0,7,58,0,65,58,23,66,0,147,16,0,16,163
