01/01/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,57,20,16,0,93,0,5,37,0,42,57,25,53,0,135,11,0,11,146
04/18/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,60,16,24,5,105,0,2,85,5,92,60,18,109,10,197,20,0,20,217
04/19/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,59,17,25,7,108,0,5,100,6,111,59,22,125,13,219,32,0,32,251
04/20/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,60,21,39,1,121,0,4,130,7,141,60,25,169,8,262,34,16,50,312
04/21/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,63,23,42,0,128,0,6,51,1,58,63,29,93,1,186,34,0,34,220
04/22/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,63,15,19,4,101,0,4,64,4,72,63,19,83,8,173,86,4,90,263
04/23/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,52,12,16,4,84,0,6,96,4,106,52,18,112,8,190,86,6,92,282
04/24/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,55,10,20,1,86,0,5,76,3,84,55,15,96,4,170,2,8,10,180
04/25/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,58,16,18,2,94,0,4,107,3,114,58,20,125,5,208,18,14,32,240
04/26/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,57,13,15,2,87,0,7,104,4,115,57,20,119,6,202,38,0,38,240
04/27/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,58,20,16,8,102,0,14,93,10,117,58,34,109,18,219,14,16,30,249
04/28/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,64,13,25,12,114,0,7,86,17,110,64,20,111,29,224,26,0,26,250
04/29/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,62,21,26,9,118,0,1,96,0,97,62,22,122,9,215,32,0,32,247
04/30/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,53,15,13,4,85,0,6,62,3,71,53,21,75,7,156,52,16,68,224
05/01/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,59,18,19,2,98,0,3,78,1,82,59,21,97,3,180,6,0,6,186
05/02/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,59,12,18,6,95,0,8,71,5,84,59,20,89,11,179,14,0,14,193
05/03/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,57,11,26,1,95,0,12,89,4,105,57,23,115,5,200,56,0,56,256
05/04/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,55,16,18,8,97,0,6,100,14,120,55,22,118,22,217,44,16,60,277
05/05/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,64,19,21,8,112,0,7,100,17,124,64,26,121,25,236,34,2,36,272
05/06/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,59,14,15,7,95,0,3,80,20,103,59,17,95,27,198,20,18,38,236
05/07/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,49,16,23,2,90,0,12,72,1,85,49,28,95,3,175,40,0,40,215
05/08/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,57,14,15,5,91,0,3,41,4,48,57,17,56,9,139,0,0,0,139
05/09/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,60,14,22,11,107,0,2,71,7,80,60,16,93,18,187,32,0,32,219
05/10/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,57,15,12,10,94,0,14,73,6,93,57,29,85,16,187,6,4,10,197
05/11/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,57,14,22,6,99,0,16,112,18,146,57,30,134,24,245,40,8,48,293
05/12/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,67,16,40,17,140,0,6,105,13,124,67,22,145,30,264,58,22,80,344
05/13/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,60,14,21,5,100,0,5,106,5,116,60,19,127,10,216,24,8,32,248
05/14/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,49,18,22,9,98,0,4,91,9,104,49,22,113,18,202,18,8,26,228
05/15/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,57,17,17,3,94,0,6,75,4,85,57,23,92,7,179,20,0,20,199
05/16/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,60,18,10,7,95,0,7,94,5,106,60,25,104,12,201,36,4,40,241
05/17/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,57,18,11,8,94,0,8,95,9,112,57,26,106,17,206,42,4,46,252
05/18/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,61,17,19,9,106,0,7,91,14,112,61,24,110,23,218,12,0,12,230
05/19/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,67,16,39,8,130,0,5,108,10,123,67,21,147,18,253,34,0,34,287
05/20/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,57,25,35,8,125,0,3,70,15,88,57,28,105,23,213,32,0,32,245
05/21/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,49,14,25,1,89,0,8,82,18,108,49,22,107,19,197,54,0,54,251
05/22/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,59,14,22,1,96,0,5,74,1,80,59,19,96,2,176,32,0,32,208
05/23/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,58,12,20,0,90,0,4,84,2,90,58,16,104,2,180,46,0,46,226
05/24/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,54,19,25,7,105,0,6,102,2,110,54,25,127,9,215,34,10,44,259
05/25/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,58,13,34,10,115,0,9,103,6,118,58,22,137,16,233,36,0,36,269
05/26/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,64,14,35,13,126,0,8,96,4,108,64,22,131,17,234,0,0,0,234
05/27/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,62,14,26,3,105,0,6,81,4,91,62,20,107,7,196,24,12,36,232
05/28/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,53,20,13,0,86,0,11,56,8,75,53,31,69,8,161,32,0,32,193
05/29/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,56,16,25,0,97,0,5,44,15,64,56,21,69,15,161,22,0,22,183
05/30/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,54,14,23,2,93,0,6,68,1,75,54,20,91,3,168,14,0,14,182
05/31/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,63,11,17,5,96,0,11,115,6,132,63,22,132,11,228,38,0,38,266
06/01/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,56,11,20,12,99,0,9,93,7,109,56,20,113,19,208,12,20,32,240
06/02/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,64,16,27,6,113,0,11,97,6,114,64,27,124,12,227,48,0,48,275
06/03/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,58,17,21,7,103,0,3,104,20,127,58,20,125,27,230,42,26,68,298
06/04/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,60,13,21,18,112,0,9,69,10,88,60,22,90,28,200,16,12,28,228
06/05/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,59,20,32,1,112,0,16,74,10,100,59,36,106,11,212,10,0,10,222
06/06/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,63,14,18,0,95,0,7,74,9,90,63,21,92,9,185,16,4,20,205
06/07/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,62,18,26,7,113,0,7,116,17,140,62,25,142,24,253,52,24,76,329
06/08/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,63,23,24,7,117,0,13,89,5,107,63,36,113,12,224,36,14,50,274
06/09/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,70,22,21,7,120,0,5,91,10,106,70,27,112,17,226,62,8,70,296
06/10/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,66,17,20,9,112,0,13,104,23,140,66,30,124,32,252,34,0,34,286
06/11/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,62,19,20,0,101,0,16,87,0,103,62,35,107,0,204,60,0,60,264
06/12/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,59,18,22,2,101,0,9,77,7,93,59,27,99,9,194,28,0,28,222
06/13/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,66,8,21,7,102,0,6,78,13,97,66,14,99,20,199,46,22,68,267
06/14/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,64,18,18,9,109,0,13,104,17,134,64,31,122,26,243,90,2,92,335
06/15/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,66,15,23,6,110,0,11,104,18,133,66,26,127,24,243,20,12,32,275
06/16/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,69,17,26,10,122,0,9,89,12,110,69,26,115,22,232,34,0,34,266
06/17/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,67,16,21,4,108,0,8,93,7,108,67,24,114,11,216,22,0,22,238
06/18/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,58,16,21,3,98,0,18,105,0,123,58,34,126,3,221,30,12,42,263
06/19/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,63,20,16,5,104,0,4,61,7,72,63,24,77,12,176,38,0,38,214
06/20/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,72,14,23,0,109,1,7,80,7,95,73,21,103,7,204,42,0,42,246
06/21/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,68,14,18,6,106,0,10,111,8,129,68,24,129,14,235,30,8,38,273
06/22/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,63,21,17,7,108,0,4,46,14,64,63,25,63,21,172,0,0,0,172
06/23/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,72,23,16,5,116,0,7,116,24,147,72,30,132,29,263,0,0,0,263
06/24/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,68,14,17,9,108,0,7,78,9,94,68,21,95,18,202,48,2,50,252
06/25/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,58,15,11,0,84,0,11,55,3,69,58,26,66,3,153,1,0,1,154
06/26/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,59,19,24,1,103,0,2,65,3,70,59,21,89,4,173,0,0,0,173
06/27/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,65,21,25,4,115,0,6,84,3,93,65,27,109,7,208,0,0,0,208
06/28/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,64,19,19,15,117,0,13,95,14,122,64,32,114,29,239,0,0,0,239
06/29/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,62,18,26,25,131,0,5,100,7,112,62,23,126,32,243,40,12,52,295
06/30/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,66,20,26,16,128,0,8,83,17,108,66,28,109,33,236,42,8,50,286
07/01/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,67,17,28,2,114,0,7,105,17,129,67,24,133,19,243,80,0,80,323
07/02/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,57,17,16,0,90,0,10,52,3,65,57,27,68,3,155,10,0,10,165
07/03/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,64,14,11,0,89,0,6,47,8,61,64,20,58,8,150,0,0,0,150
07/04/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,59,17,9,0,85,0,2,48,6,56,59,19,57,6,141,40,0,40,181
07/05/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,65,15,20,9,109,0,11,86,17,114,65,26,106,26,223,42,24,66,289
07/06/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,64,16,23,15,118,0,10,109,22,141,64,26,132,37,259,76,20,96,355
07/07/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,72,18,18,9,117,2,7,115,38,162,74,25,133,47,279,24,0,24,303
07/08/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,69,14,27,2,112,6,10,88,85,189,75,24,115,87,301,0,0,0,301
07/09/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,54,20,18,0,92,0,9,66,15,90,54,29,84,15,182,12,0,12,194
07/10/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,71,14,13,0,98,0,5,88,12,105,71,19,101,12,203,6,0,6,209
07/11/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,64,20,15,17,116,0,5,81,21,107,64,25,96,38,223,18,32,50,273
07/12/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,67,18,34,5,124,1,5,88,30,124,68,23,122,35,248,28,0,28,276
07/13/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,60,17,19,17,113,2,11,113,29,155,62,28,132,46,268,18,0,18,286
07/14/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,68,16,24,12,120,1,14,108,49,172,69,30,132,61,292,54,38,92,384
07/15/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,65,14,15,6,100,0,14,87,8,109,65,28,102,14,209,42,8,50,259
07/16/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,60,14,10,4,88,0,9,60,9,78,60,23,70,13,166,8,0,8,174
07/17/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,61,18,12,0,91,0,5,64,5,74,61,23,76,5,165,12,0,12,177
07/18/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,68,12,19,5,104,0,6,76,25,107,68,18,95,30,211,22,4,26,237
07/19/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,66,14,9,12,101,0,11,81,12,104,66,25,90,24,205,18,0,18,223
07/20/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,60,19,25,9,113,1,7,100,14,122,61,26,125,23,235,20,8,28,263
07/21/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,72,21,27,10,130,2,2,114,21,139,74,23,141,31,269,0,0,0,269
07/22/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,69,13,23,3,108,1,7,113,60,181,70,20,136,63,289,16,18,34,323
07/23/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,57,17,19,0,93,1,4,89,73,167,58,21,108,73,260,24,0,24,284
07/24/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,58,15,20,1,94,1,7,90,64,162,59,22,110,65,256,60,0,60,316
07/25/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,64,14,17,16,111,0,9,90,50,149,64,23,107,66,260,30,10,40,300
07/26/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,63,17,18,18,116,0,7,89,13,109,63,24,107,31,225,50,0,50,275
07/27/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,63,21,24,6,114,0,10,89,7,106,63,31,113,13,220,64,0,64,284
07/28/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,67,21,23,8,119,0,6,77,7,90,67,27,100,15,209,24,0,24,233
07/29/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,66,21,21,6,114,0,7,66,10,83,66,28,87,16,197,52,0,52,249
07/30/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,56,19,18,0,93,0,8,89,11,108,56,27,107,11,201,42,12,54,255
07/31/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,60,24,26,0,110,0,8,69,28,105,60,32,95,28,215,34,0,34,249
08/01/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,64,17,22,22,125,0,6,65,16,87,64,23,87,38,212,48,8,56,268
08/02/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,67,11,17,0,95,1,2,81,14,98,68,13,98,14,193,44,0,44,237
08/03/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,60,15,10,20,105,0,8,82,15,105,60,23,92,35,210,46,22,68,278
08/04/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,67,23,23,9,122,0,5,87,24,116,67,28,110,33,238,40,14,54,292
08/05/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,68,25,15,5,113,0,9,59,7,75,68,34,74,12,188,48,0,48,236
08/06/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,55,16,16,3,90,1,7,77,5,90,56,23,93,8,180,28,0,28,208
08/07/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,57,21,13,3,94,0,1,81,5,87,57,22,94,8,181,2,0,2,183
08/08/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,64,19,17,5,105,0,6,61,4,71,64,25,78,9,176,24,0,24,200
08/09/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,63,23,25,8,119,0,9,95,6,110,63,32,120,14,229,56,0,56,285
08/10/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,61,20,29,17,127,0,3,100,16,119,61,23,129,33,246,72,38,110,356
08/11/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,65,22,27,20,134,0,4,76,20,100,65,26,103,40,234,44,8,52,286
08/12/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,70,19,22,7,118,0,5,104,20,129,70,24,126,27,247,94,0,94,341
08/13/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,55,23,11,0,89,0,4,69,0,73,55,27,80,0,162,16,0,16,178
08/14/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,56,20,19,1,96,0,7,84,8,99,56,27,103,9,195,0,0,0,195
08/15/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,64,12,25,5,106,0,3,68,15,86,64,15,93,20,192,40,4,44,236
08/16/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,63,12,31,13,119,0,5,92,16,113,63,17,123,29,232,28,6,34,266
08/17/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,58,18,28,11,115,0,4,95,8,107,58,22,123,19,222,18,18,36,258
08/18/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,65,17,22,16,120,0,4,99,23,126,65,21,121,39,246,68,36,104,350
08/19/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,67,16,31,11,125,0,4,95,5,104,67,20,126,16,229,38,0,38,267
08/20/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,59,16,13,0,88,0,4,75,0,79,59,20,88,0,167,38,0,38,205
08/21/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,55,18,17,1,91,0,6,73,0,79,55,24,90,1,170,22,0,22,192
08/22/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,65,22,20,2,109,0,5,92,13,110,65,27,112,15,219,38,0,38,257
08/23/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,61,14,17,16,108,0,5,99,22,126,61,19,116,38,234,16,4,20,254
08/24/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,59,13,15,14,101,0,5,108,24,137,59,18,123,38,238,22,6,28,266
08/25/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,69,15,23,14,121,0,7,120,31,158,69,22,143,45,279,56,28,84,363
08/26/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,66,16,26,4,112,0,5,113,10,128,66,21,139,14,240,44,10,54,294
08/27/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,54,12,13,2,81,0,14,78,1,93,54,26,91,3,174,16,0,16,190
08/28/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,61,15,17,0,93,0,4,85,4,93,61,19,102,4,186,12,0,12,198
08/29/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,64,18,17,3,102,0,1,107,6,114,64,19,124,9,216,0,0,0,216
08/30/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,61,14,18,9,102,0,4,131,13,148,61,18,149,22,250,36,16,52,302
08/31/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,57,21,24,20,122,0,2,107,15,124,57,23,131,35,246,52,22,74,320
09/01/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,68,30,36,10,144,0,5,121,10,136,68,35,157,20,280,26,16,42,322
09/02/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,67,16,24,14,121,1,6,98,41,146,68,22,122,55,267,0,0,0,267
09/03/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,52,17,19,0,88,0,13,76,16,105,52,30,95,16,193,20,0,20,213
09/04/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,49,19,15,0,83,0,5,55,12,72,49,24,70,12,155,26,0,26,181
09/05/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,62,20,21,3,106,0,11,81,16,108,62,31,102,19,214,6,0,6,220
09/06/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,59,15,21,7,102,0,3,73,77,153,59,18,94,84,255,0,0,0,255
09/07/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,55,18,26,19,118,0,7,94,81,182,55,25,120,100,300,20,8,28,328
09/08/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,60,23,17,15,115,0,6,113,19,138,60,29,130,34,253,26,30,56,309
09/09/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,63,19,17,7,106,0,3,69,18,90,63,22,86,25,196,8,6,14,210
09/10/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,58,22,19,9,108,0,12,65,8,85,58,34,84,17,193,28,0,28,221
09/11/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,55,26,19,3,103,0,2,64,7,73,55,28,83,10,176,8,0,8,184
09/12/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,63,20,26,3,112,0,12,94,5,111,63,32,120,8,223,30,2,32,255
09/13/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,57,23,18,9,107,0,4,122,17,143,57,27,140,26,250,74,12,86,336
09/14/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,57,24,28,6,115,0,2,105,16,123,57,26,133,22,238,72,6,78,316
09/15/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,59,20,23,11,113,0,7,110,13,130,59,27,133,24,243,8,16,24,267
09/16/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,60,16,26,7,109,0,6,116,9,131,60,22,142,16,240,38,8,46,286
09/17/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,50,20,17,0,87,0,7,78,9,94,50,27,95,9,181,0,0,0,181
09/18/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,55,24,32,0,111,0,3,55,0,58,55,27,87,0,169,26,0,26,195
09/19/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,60,16,31,1,108,0,4,60,2,66,60,20,91,3,174,36,2,38,212
09/20/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,55,23,22,5,105,0,7,91,3,101,55,30,113,8,206,34,35,69,275
09/21/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,57,19,37,20,133,0,8,102,14,124,57,27,139,34,257,0,0,0,257
09/22/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,58,29,15,11,113,0,7,102,9,118,58,36,117,20,231,14,18,32,263
09/23/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,60,21,27,2,110,0,5,106,8,119,60,26,133,10,229,34,0,34,263
09/24/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,51,20,16,2,89,0,8,110,2,120,51,28,126,4,209,40,0,40,249
09/25/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,54,19,19,1,93,0,3,84,7,94,54,22,103,8,187,0,0,0,187
09/26/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,61,20,27,1,109,0,3,83,3,89,61,23,110,4,198,0,0,0,198
09/27/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,55,15,31,14,115,0,3,112,11,126,55,18,143,25,241,72,8,80,321
09/28/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,54,16,19,14,103,0,5,84,7,96,54,21,103,21,199,88,42,130,329
09/29/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,62,19,33,15,129,0,2,105,7,114,62,21,138,22,243,48,2,50,293
09/30/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,60,15,30,3,108,0,3,105,10,118,60,18,135,13,226,40,0,40,266
