01/01/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,57,20,16,0,93,0,5,37,0,42,57,25,53,0,135,11,0,11,146
03/18/2023,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,52,18,17,3,90,0,10,93,3,106,52,28,110,6,196,54,0,54,250
03/19/2023,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,52,13,38,0,103,0,2,21,4,27,52,15,59,4,130,12,16,28,158
03/20/2023,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,56,17,34,1,108,0,8,65,8,81,56,25,99,9,189,80,6,86,275
03/21/2023,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,66,13,14,11,104,0,0,15,1,16,66,13,29,12,120,18,8,26,146
03/22/2023,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,54,14,26,8,102,0,1,49,7,57,54,15,75,15,159,0,22,22,181
03/23/2023,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,58,28,31,4,121,0,11,46,10,67,58,39,77,14,188,40,22,62,250
03/24/2023,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,57,25,16,3,101,0,12,89,10,111,57,37,105,13,212,54,10,64,276
03/25/2023,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,47,31,16,0,94,0,13,68,1,82,47,44,84,1,176,36,0,36,212
03/26/2023,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,51,18,13,0,82,0,7,78,0,85,51,25,91,0,167,28,0,28,195
03/27/2023,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,53,20,17,13,103,0,14,90,7,111,53,34,107,20,214,94,14,108,322
03/28/2023,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,61,15,14,3,93,0,3,43,17,63,61,18,57,20,156,14,0,14,170
03/29/2023,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,54,16,32,3,105,0,9,39,13,61,54,25,71,16,166,50,32,82,248
03/30/2023,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,60,24,45,7,136,0,12,57,12,81,60,36,102,19,217,56,14,70,287
03/31/2023,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,58,20,34,5,117,0,8,118,8,134,58,28,152,13,251,50,20,70,321
04/01/2023,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,49,25,19,1,94,0,8,74,0,82,49,33,93,1,176,66,0,66,242
04/02/2023,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,53,18,16,6,93,0,7,61,5,73,53,25,77,11,166,36,0,36,202
04/03/2023,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,56,20,16,1,93,0,3,49,5,57,56,23,65,6,150,12,2,14,164
04/04/2023,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,55,17,19,4,95,0,11,112,10,133,55,28,131,14,228,38,24,62,290
04/05/2023,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,56,22,19,4,101,0,12,123,5,140,56,34,142,9,241,24,10,34,275
04/06/2023,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,60,20,23,3,106,0,13,95,7,115,60,33,118,10,221,58,8,66,287
04/07/2023,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,60,19,22,5,106,0,12,84,4,100,60,31,106,9,206,44,0,44,250
04/08/2023,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,51,20,18,0,89,0,12,45,0,57,51,32,63,0,146,44,0,44,190
04/09/2023,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,51,20,9,1,81,0,15,42,0,57,51,35,51,1,138,0,0,0,138
04/10/2023,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,60,25,22,3,110,0,14,80,5,99,60,39,102,8,209,64,0,64,273
04/11/2023,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,52,19,21,25,117,0,14,77,14,105,52,33,98,39,222,74,14,88,310
04/12/2023,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,59,22,14,22,117,0,14,95,23,132,59,36,109,45,249,104,32,136,385
04/13/2023,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,58,20,21,5,104,0,14,116,9,139,58,34,137,14,243,38,0,38,281
04/14/2023,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,61,27,13,8,109,0,13,89,7,109,61,40,102,15,218,74,28,102,320
04/15/2023,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,51,22,15,0,88,0,16,86,0,102,51,38,101,0,190,14,0,14,204
04/16/2023,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,53,20,27,0,100,0,14,79,0,93,53,34,106,0,193,26,0,26,219
04/17/2023,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,58,26,18,16,118,0,14,62,7,83,58,40,80,23,201,38,26,64,265
04/18/2023,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,54,17,21,31,123,0,14,84,10,108,54,31,105,41,231,76,12,88,319
04/19/2023,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,58,15,21,0,94,0,14,112,11,137,58,29,133,11,231,30,2,32,263
04/20/2023,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,57,24,22,20,123,0,11,113,11,135,57,35,135,31,258,100,28,128,386
04/21/2023,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,60,23,35,5,123,0,14,100,3,117,60,37,135,8,240,60,8,68,308
04/22/2023,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,48,28,11,3,90,0,8,70,8,86,48,36,81,11,176,6,0,6,182
04/23/2023,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,54,28,24,1,107,0,4,72,1,77,54,32,96,2,184,22,0,22,206
04/24/2023,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,57,25,28,1,111,0,9,80,3,92,57,34,108,4,203,28,18,46,249
04/25/2023,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,53,23,28,10,114,0,21,117,9,147,53,44,145,19,261,64,20,84,345
04/26/2023,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,56,13,13,8,90,0,18,107,24,149,56,31,120,32,239,132,42,174,413
04/27/2023,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,60,20,26,3,109,0,18,108,7,133,60,38,134,10,242,104,2,106,348
04/28/2023,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,58,23,29,7,117,0,10,118,2,130,58,33,147,9,247,92,0,92,339
04/29/2023,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,49,28,9,0,86,0,13,68,2,83,49,41,77,2,169,80,0,80,249
04/30/2023,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,52,26,20,0,98,0,10,61,0,71,52,36,81,0,169,22,0,22,191
05/01/2023,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,59,24,35,0,118,0,9,66,1,76,59,33,101,1,194,104,0,104,298
05/02/2023,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,57,15,20,6,98,0,6,42,3,51,57,21,62,9,149,64,0,64,213
05/03/2023,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,59,25,22,2,108,0,8,73,0,81,59,33,95,2,189,86,0,86,275
05/04/2023,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,60,15,29,3,107,0,8,56,0,64,60,23,85,3,171,108,0,108,279
05/05/2023,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,67,25,26,0,118,0,14,91,0,105,67,39,117,0,223,100,0,100,323
05/06/2023,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,54,11,10,1,76,0,10,63,5,78,54,21,73,6,154,22,0,22,176
05/07/2023,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,54,18,24,1,97,0,23,71,8,102,54,41,95,9,199,10,0,10,209
05/08/2023,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,66,14,36,1,117,0,15,85,0,100,66,29,121,1,217,62,16,78,295
05/09/2023,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,60,17,14,6,97,0,15,95,6,116,60,32,109,12,213,28,0,28,241
05/10/2023,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,62,20,17,3,102,0,10,98,0,108,62,30,115,3,210,48,0,48,258
05/11/2023,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,65,20,14,9,108,0,18,104,3,125,65,38,118,12,233,80,2,82,315
05/12/2023,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,64,20,29,2,115,0,8,111,2,121,64,28,140,4,236,42,0,42,278
05/13/2023,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,56,17,6,2,81,0,16,70,0,86,56,33,76,2,167,34,0,34,201
05/14/2023,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,57,20,9,7,93,0,11,55,0,66,57,31,64,7,159,8,0,8,167
05/15/2023,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,67,12,24,1,104,0,12,89,6,107,67,24,113,7,211,48,0,48,259
05/16/2023,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,61,26,14,6,107,0,17,99,9,125,61,43,113,15,232,12,0,12,244
05/17/2023,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,66,15,18,4,103,0,14,93,2,109,66,29,111,6,212,46,0,46,258
05/18/2023,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,67,15,16,14,112,0,15,112,21,148,67,30,128,35,260,14,20,34,294
05/19/2023,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,68,20,19,2,109,0,26,92,8,126,68,46,111,10,235,46,0,46,281
05/20/2023,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,53,21,27,2,103,1,10,88,2,101,54,31,115,4,204,50,0,50,254
05/21/2023,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,59,13,13,0,85,0,21,68,3,92,59,34,81,3,177,6,0,6,183
05/22/2023,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,66,16,27,6,115,0,15,99,2,116,66,31,126,8,231,24,0,24,255
05/23/2023,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,57,20,20,1,98,0,11,98,11,120,57,31,118,12,218,84,0,84,302
05/24/2023,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,66,22,36,16,140,0,13,93,19,125,66,35,129,35,265,52,28,80,345
05/25/2023,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,68,20,40,8,136,0,15,117,10,142,68,35,157,18,278,102,6,108,386
05/26/2023,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,71,28,26,17,142,0,14,113,5,132,71,42,139,22,274,74,14,88,362
05/27/2023,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,51,21,14,0,86,0,9,66,0,75,51,30,80,0,161,54,0,54,215
05/28/2023,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,56,16,7,0,79,0,12,56,1,69,56,28,63,1,148,16,0,16,164
05/29/2023,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,65,16,15,3,99,0,4,67,1,72,65,20,82,4,171,40,0,40,211
05/30/2023,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,55,13,29,11,108,0,11,90,15,116,55,24,119,26,224,46,16,62,286
05/31/2023,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,63,18,31,6,118,0,14,86,11,111,63,32,117,17,229,88,18,106,335
06/01/2023,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,67,18,37,7,129,0,19,113,18,150,67,37,150,25,279,96,12,108,387
06/02/2023,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,74,15,19,4,112,0,15,107,11,133,74,30,126,15,245,82,0,82,327
06/03/2023,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,71,10,15,8,104,0,17,93,14,124,71,27,108,22,228,24,2,26,254
06/04/2023,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,70,11,29,0,110,0,19,57,1,77,70,30,86,1,187,14,0,14,201
06/05/2023,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,78,10,24,1,113,0,5,78,7,90,78,15,102,8,203,6,0,6,209
06/06/2023,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,67,20,35,16,138,0,12,72,12,96,67,32,107,28,234,50,10,60,294
06/07/2023,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,73,20,40,12,145,0,8,69,9,86,73,28,109,21,231,46,0,46,277
06/08/2023,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,77,11,31,7,126,0,11,130,7,148,77,22,161,14,274,8,8,16,290
06/09/2023,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,77,15,22,6,120,0,21,102,8,131,77,36,124,14,251,56,4,60,311
06/10/2023,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,67,11,29,0,107,0,17,70,5,92,67,28,99,5,199,58,0,58,257
06/11/2023,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,72,18,27,2,119,0,8,65,1,74,72,26,92,3,193,8,0,8,201
06/12/2023,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,79,6,24,6,115,0,13,80,8,101,79,19,104,14,216,0,0,0,216
06/13/2023,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,67,13,17,13,110,0,13,96,11,120,67,26,113,24,230,24,10,34,264
06/14/2023,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,77,16,28,16,137,0,23,82,21,126,77,39,110,37,263,26,48,74,337
06/15/2023,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,78,15,36,10,139,0,15,93,10,118,78,30,129,20,257,52,14,66,323
06/16/2023,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,83,18,14,8,123,0,20,82,6,108,83,38,96,14,231,38,26,64,295
06/17/2023,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,64,13,25,1,103,0,30,94,15,139,64,43,119,16,242,18,0,18,260
06/18/2023,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,73,15,11,0,99,0,11,58,5,74,73,26,69,5,173,12,0,12,185
06/19/2023,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,80,10,24,0,114,0,11,76,7,94,80,21,100,7,208,72,0,72,280
06/20/2023,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,73,21,17,8,119,0,15,103,10,128,73,36,120,18,247,48,0,48,295
06/21/2023,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,72,20,28,10,130,0,19,116,10,145,72,39,144,20,275,48,6,54,329
06/22/2023,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,79,17,29,1,126,0,16,104,3,123,79,33,133,4,249,50,2,52,301
06/23/2023,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,78,29,17,8,132,0,20,90,9,119,78,49,107,17,251,24,12,36,287
06/24/2023,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,65,22,10,0,97,0,14,65,10,89,65,36,75,10,186,6,0,6,192
06/25/2023,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,68,25,31,0,124,0,13,77,1,91,68,38,108,1,215,18,0,18,233
06/26/2023,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,78,20,11,4,113,0,14,71,4,89,78,34,82,8,202,30,0,30,232
06/27/2023,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,69,16,24,19,128,0,13,94,35,142,69,29,118,54,270,0,0,0,270
06/28/2023,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,74,13,35,7,129,0,12,117,16,145,74,25,152,23,274,0,0,0,274
06/29/2023,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,74,14,35,8,131,0,13,110,6,129,74,27,145,14,260,0,0,0,260
06/30/2023,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,82,19,17,5,123,0,10,85,16,111,82,29,102,21,234,0,0,0,234
07/01/2023,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,73,7,16,0,96,0,25,54,8,87,73,32,70,8,183,16,0,16,199
07/02/2023,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,70,14,6,0,90,0,13,41,0,54,70,27,47,0,144,30,0,30,174
07/03/2023,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,73,9,13,0,95,0,9,81,26,116,73,18,94,26,211,13,0,13,224
07/04/2023,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,55,10,7,0,72,0,14,45,2,61,55,24,52,2,133,23,0,23,156
07/05/2023,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,74,14,15,5,108,0,8,82,6,96,74,22,97,11,204,96,0,96,300
07/06/2023,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,83,16,38,6,143,0,13,74,8,95,83,29,112,14,238,58,4,62,300
07/07/2023,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,83,21,28,2,134,0,14,104,14,132,83,35,132,16,266,26,0,26,292
07/08/2023,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,69,17,37,1,124,0,11,70,6,87,69,28,107,7,211,52,0,52,263
07/09/2023,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,72,22,20,0,114,0,11,55,3,69,72,33,75,3,183,2,0,2,185
07/10/2023,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,78,23,14,15,130,0,16,79,14,109,78,39,93,29,239,40,20,60,299
07/11/2023,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,73,19,19,6,117,0,14,76,19,109,73,33,95,25,226,68,12,80,306
07/12/2023,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,75,20,12,7,114,0,8,96,13,117,75,28,108,20,231,48,6,54,285
07/13/2023,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,85,15,16,5,121,0,17,87,23,127,85,32,103,28,248,40,6,46,294
07/14/2023,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,79,26,20,6,131,0,16,93,15,124,79,42,113,21,255,48,0,48,303
07/15/2023,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,69,9,14,0,92,0,8,54,8,70,69,17,68,8,162,8,0,8,170
07/16/2023,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,70,13,20,0,103,0,9,56,2,67,70,22,76,2,170,16,0,16,186
07/17/2023,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,77,20,13,1,111,0,6,79,9,94,77,26,92,10,205,6,18,24,229
07/18/2023,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,75,10,13,20,118,0,4,88,21,113,75,14,101,41,231,10,18,28,259
07/19/2023,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,78,14,21,11,124,0,10,114,11,135,78,24,135,22,259,18,12,30,289
07/20/2023,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,81,23,10,8,122,0,8,99,15,122,81,31,109,23,244,42,6,48,292
07/21/2023,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,82,16,21,7,126,0,9,91,14,114,82,25,112,21,240,8,0,8,248
07/22/2023,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,68,14,17,0,99,0,16,67,9,92,68,30,84,9,191,52,10,62,253
07/23/2023,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,71,13,21,2,107,0,8,58,9,75,71,21,79,11,182,42,0,42,224
07/24/2023,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,77,16,10,10,113,0,13,66,12,91,77,29,76,22,204,50,12,62,266
07/25/2023,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,74,15,24,12,125,0,11,93,24,128,74,26,117,36,253,22,0,22,275
07/26/2023,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,77,10,17,9,113,0,19,81,4,104,77,29,98,13,217,24,0,24,241
07/27/2023,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,81,18,28,7,134,0,15,96,12,123,81,33,124,19,257,64,0,64,321
07/28/2023,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,81,16,18,4,119,0,21,111,10,142,81,37,129,14,261,48,0,48,309
07/29/2023,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,73,14,12,0,99,0,9,86,16,111,73,23,98,16,210,18,0,18,228
07/30/2023,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,71,12,22,1,106,0,6,88,7,101,71,18,110,8,207,46,0,46,253
07/31/2023,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,79,9,17,6,111,0,6,81,12,99,79,15,98,18,210,54,12,66,276
08/01/2023,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,77,11,14,6,108,0,12,94,17,123,77,23,108,23,231,52,14,66,297
08/02/2023,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,82,5,16,3,106,0,15,92,10,117,82,20,108,13,223,42,8,50,273
08/03/2023,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,83,14,36,11,144,0,13,123,13,149,83,27,159,24,293,24,0,24,317
08/04/2023,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,87,9,16,10,122,0,9,95,3,107,87,18,111,13,229,64,0,64,293
08/05/2023,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,70,7,18,5,100,0,10,53,15,78,70,17,71,20,178,36,0,36,214
08/06/2023,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,73,9,17,2,101,0,13,70,7,90,73,22,87,9,191,18,18,36,227
08/07/2023,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,82,16,14,12,124,0,11,82,13,106,82,27,96,25,230,44,24,68,298
08/08/2023,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,80,12,18,12,122,0,13,105,10,128,80,25,123,22,250,42,20,62,312
08/09/2023,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,80,9,21,3,113,0,14,106,13,133,80,23,127,16,246,26,4,30,276
08/10/2023,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,80,13,18,5,116,1,25,94,27,147,81,38,112,32,263,34,2,36,299
08/11/2023,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,89,14,22,3,128,0,13,81,6,100,89,27,103,9,228,24,0,24,252
08/12/2023,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,73,19,13,0,105,0,23,75,2,100,73,42,88,2,205,34,0,34,239
08/13/2023,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,76,21,18,0,115,0,17,66,4,87,76,38,84,4,202,32,0,32,234
08/14/2023,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,85,5,12,6,108,0,12,70,7,89,85,17,82,13,197,16,0,16,213
08/15/2023,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,76,16,20,12,124,0,16,125,11,152,76,32,145,23,276,28,28,56,332
08/16/2023,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,82,7,26,5,120,0,11,104,15,130,82,18,130,20,250,16,0,16,266
08/17/2023,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,84,9,30,6,129,1,23,100,7,131,85,32,130,13,260,50,0,50,310
08/18/2023,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,89,23,27,5,144,0,16,111,10,137,89,39,138,15,281,46,2,48,329
08/19/2023,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,71,11,20,0,102,0,12,85,4,101,71,23,105,4,203,30,0,30,233
08/20/2023,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,77,8,5,5,95,0,6,26,6,38,77,14,31,11,133,28,0,28,161
08/21/2023,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,77,8,18,3,106,0,6,45,3,54,77,14,63,6,160,60,0,60,220
08/22/2023,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,78,15,22,6,121,0,9,98,7,114,78,24,120,13,235,40,0,40,275
08/23/2023,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,78,12,23,6,119,0,15,105,4,124,78,27,128,10,243,38,0,38,281
08/24/2023,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,83,12,20,1,116,0,9,105,12,126,83,21,125,13,242,26,0,26,268
08/25/2023,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,87,13,20,2,122,0,17,90,3,110,87,30,110,5,232,72,0,72,304
08/26/2023,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,76,6,14,0,96,0,20,76,4,100,76,26,90,4,196,26,0,26,222
08/27/2023,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,79,14,19,0,112,0,16,64,4,84,79,30,83,4,196,71,0,71,267
08/28/2023,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,82,11,9,9,111,0,15,82,9,106,82,26,91,18,217,36,0,36,253
08/29/2023,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,73,14,22,7,116,0,7,85,10,102,73,21,107,17,218,52,10,62,280
08/30/2023,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,78,13,35,2,128,0,12,85,7,104,78,25,120,9,232,82,0,82,314
08/31/2023,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,80,7,25,8,120,0,12,121,14,147,80,19,146,22,267,16,18,34,301
