01/01/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,11,4,15,0,30,0,0,13,0,13,11,4,28,0,43,14,0,14,57
01/02/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,15,10,8,0,33,0,0,18,0,18,15,10,26,0,51,0,0,0,51
01/03/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,13,8,19,6,46,0,0,2,0,2,13,8,21,6,48,0,0,0,48
01/04/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,14,10,10,0,34,0,0,1,0,1,14,10,11,0,35,0,0,0,35
01/05/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,15,9,13,0,37,0,0,20,0,20,15,9,33,0,57,6,0,6,63
01/06/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,14,11,17,5,47,0,0,27,1,28,14,11,44,6,75,22,0,22,97
01/07/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,14,9,10,9,42,0,0,6,1,7,14,9,16,10,49,10,0,10,59
01/08/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,16,8,19,14,57,0,0,21,4,25,16,8,40,18,82,0,20,20,102
01/09/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,16,8,25,22,71,0,0,22,0,22,16,8,47,22,93,0,0,0,93
01/10/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,16,8,9,23,56,0,0,13,0,13,16,8,22,23,69,4,0,4,73
01/11/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,13,7,0,0,20,0,0,7,0,7,13,7,7,0,27,0,0,0,27
01/12/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,16,6,6,0,28,0,0,2,1,3,16,6,8,1,31,12,0,12,43
01/13/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,16,8,13,5,42,0,0,0,0,0,16,8,13,5,42,0,0,0,42
01/14/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,15,7,14,31,67,0,0,8,3,11,15,7,22,34,78,16,6,22,100
01/15/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,16,10,16,31,73,0,0,10,6,16,16,10,26,37,89,0,8,8,97
01/16/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,16,9,25,14,64,0,0,18,4,22,16,9,43,18,86,12,0,12,98
01/17/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,16,9,15,21,61,0,0,35,0,35,16,9,50,21,96,40,14,54,150
01/18/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,5,13,0,30,0,0,19,0,19,12,5,32,0,49,10,0,10,59
01/19/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,14,6,7,0,27,0,0,11,0,11,14,6,18,0,38,10,0,10,48
01/20/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,13,8,18,2,41,0,0,45,0,45,13,8,63,2,86,50,0,50,136
01/21/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,14,10,20,0,44,0,0,16,0,16,14,10,36,0,60,0,0,0,60
01/22/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,16,8,22,11,57,0,0,17,6,23,16,8,39,17,80,24,18,42,122
01/23/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,16,8,31,23,78,0,0,28,2,30,16,8,59,25,108,36,29,65,173
01/24/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,18,8,28,4,58,0,0,15,0,15,18,8,43,4,73,34,0,34,107
01/25/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,14,6,13,2,35,0,1,27,0,28,14,7,40,2,63,16,10,26,89
01/26/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,18,6,8,6,38,0,1,26,0,27,18,7,34,6,65,30,10,40,105
01/27/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,16,10,10,22,58,0,0,14,2,16,16,10,24,24,74,4,30,34,108
01/28/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,14,8,16,6,44,0,1,23,2,26,14,9,39,8,70,14,0,14,84
01/29/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,16,9,15,19,59,0,1,20,4,25,16,10,35,23,84,18,12,30,114
01/30/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,16,9,29,12,66,0,0,26,2,28,16,9,55,14,94,22,0,22,116
01/31/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,16,10,22,6,54,0,1,11,3,15,16,11,33,9,69,14,0,14,83
02/01/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,14,6,6,0,26,0,0,0,0,0,14,6,6,0,26,18,0,18,44
02/02/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,15,7,15,0,37,0,2,22,0,24,15,9,37,0,61,28,0,28,89
02/03/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,19,9,13,0,41,0,0,19,0,19,19,9,32,0,60,24,0,24,84
02/04/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,14,8,19,10,51,0,1,31,0,32,14,9,50,10,83,20,0,20,103
02/05/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,16,10,17,6,49,0,0,7,0,7,16,10,24,6,56,24,2,26,82
02/06/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,17,8,8,2,35,0,0,0,0,0,17,8,8,2,35,0,0,0,35
02/07/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,19,12,4,0,35,0,0,1,0,1,19,12,5,0,36,0,0,0,36
02/08/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,16,6,6,0,28,0,0,25,0,25,16,6,31,0,53,6,0,6,59
02/09/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,16,6,9,0,31,0,1,38,0,39,16,7,47,0,70,14,0,14,84
02/10/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,16,8,26,8,58,0,1,21,5,27,16,9,47,13,85,10,28,38,123
02/11/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,14,8,18,10,50,0,0,0,0,0,14,8,18,10,50,2,36,38,88
02/12/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,15,8,29,2,54,0,0,1,0,1,15,8,30,2,55,52,4,56,111
02/13/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,11,10,13,4,38,0,0,0,0,0,11,10,13,4,38,0,0,0,38
02/14/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,15,8,12,6,41,0,0,23,0,23,15,8,35,6,64,0,0,0,64
02/15/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,14,5,11,2,32,11,0,44,0,55,25,5,55,2,87,0,0,0,87
02/16/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,14,5,13,0,32,0,0,21,2,23,14,5,34,2,55,50,0,50,105
02/17/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,14,8,23,0,45,0,0,24,0,24,14,8,47,0,69,0,0,0,69
02/18/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,14,8,28,14,64,0,0,3,0,3,14,8,31,14,67,12,10,22,89
02/19/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,13,8,16,14,51,0,0,0,0,0,13,8,16,14,51,0,0,0,51
02/20/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,9,5,14,38,0,0,3,0,3,10,9,8,14,41,0,4,4,45
02/21/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,14,8,11,10,43,0,0,10,2,12,14,8,21,12,55,0,6,6,61
02/22/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,9,15,0,36,0,0,32,0,32,12,9,47,0,68,16,0,16,84
02/23/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,17,6,13,0,36,0,0,20,0,20,17,6,33,0,56,28,0,28,84
02/24/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,14,10,23,0,47,0,0,9,0,9,14,10,32,0,56,16,0,16,72
02/25/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,14,8,29,8,59,0,0,0,0,0,14,8,29,8,59,0,0,0,59
02/26/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,13,9,15,10,47,0,2,0,0,2,13,11,15,10,49,0,0,0,49
02/27/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,15,9,10,14,48,0,0,8,3,11,15,9,18,17,59,0,0,0,59
02/28/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,13,8,12,10,43,0,0,18,2,20,13,8,30,12,63,44,0,44,107
02/29/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,15,10,11,0,36,0,0,25,1,26,15,10,36,1,62,18,0,18,80
03/01/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,13,6,7,2,28,0,0,36,0,36,13,6,43,2,64,84,0,84,148
03/02/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,15,9,25,11,60,0,0,23,0,23,15,9,48,11,83,20,0,20,103
03/03/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,14,9,11,18,52,0,0,2,0,2,14,9,13,18,54,2,4,6,60
03/04/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,14,8,12,29,63,0,0,24,2,26,14,8,36,31,89,44,14,58,147
03/05/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,14,8,12,14,48,0,0,1,0,1,14,8,13,14,49,0,2,2,51
03/06/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,14,9,11,1,35,0,0,2,3,5,14,9,13,4,40,0,14,14,54
03/07/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,14,6,3,0,23,0,0,12,0,12,14,6,15,0,35,31,0,31,66
03/08/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,14,6,11,0,31,0,1,36,0,37,14,7,47,0,68,48,0,48,116
03/09/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,13,11,15,7,46,0,0,31,0,31,13,11,46,7,77,18,12,30,107
03/10/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,14,8,14,4,40,0,0,8,0,8,14,8,22,4,48,4,0,4,52
03/11/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,14,8,12,6,40,0,0,16,2,18,14,8,28,8,58,8,5,13,71
03/12/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,14,8,7,9,38,0,0,27,2,29,14,8,34,11,67,20,0,20,87
03/13/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,14,8,9,2,33,0,2,19,0,21,14,10,28,2,54,0,0,0,54
03/14/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,14,7,10,1,32,0,0,40,1,41,14,7,50,2,73,20,0,20,93
03/15/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,14,11,2,0,27,0,0,3,0,3,14,11,5,0,30,0,0,0,30
03/16/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,14,11,12,10,47,0,0,12,0,12,14,11,24,10,59,40,0,40,99
03/17/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,14,8,8,0,30,0,0,0,0,0,14,8,8,0,30,0,0,0,30
03/18/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,14,8,17,14,53,0,2,12,1,15,14,10,29,15,68,6,0,6,74
03/19/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,14,8,11,12,45,0,0,14,1,15,14,8,25,13,60,0,0,0,60
03/20/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,14,6,4,7,31,0,0,15,0,15,14,6,19,7,46,0,4,4,50
03/21/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,7,9,0,28,0,1,9,0,10,12,8,18,0,38,6,0,6,44
03/22/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,14,8,9,11,42,0,1,10,0,11,14,9,19,11,53,32,0,32,85
03/23/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,6,11,4,33,0,0,0,0,0,12,6,11,4,33,0,0,0,33
03/24/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,5,8,1,9,23,0,0,0,0,0,5,8,1,9,23,0,12,12,35
03/25/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,5,4,15,3,27,0,0,4,0,4,5,4,19,3,31,14,0,14,45
03/26/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,5,4,19,2,30,0,0,24,0,24,5,4,43,2,54,30,0,30,84
03/27/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,9,7,8,0,24,0,0,26,0,26,9,7,34,0,50,80,0,80,130
03/28/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,5,7,1,0,13,0,0,16,0,16,5,7,17,0,29,8,0,8,37
03/29/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,9,10,2,0,21,0,0,10,0,10,9,10,12,0,31,18,0,18,49
03/30/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,4,13,0,23,0,0,22,0,22,6,4,35,0,45,14,0,14,59
03/31/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,5,3,8,5,21,0,0,8,1,9,5,3,16,6,30,8,18,26,56
04/01/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,5,5,3,17,0,0,5,0,5,4,5,10,3,22,16,0,16,38
04/02/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,3,2,1,10,0,0,2,1,3,4,3,4,2,13,0,0,0,13
04/03/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,4,4,0,16,0,0,15,0,15,8,4,19,0,31,6,0,6,37
04/04/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,3,4,3,0,10,0,0,28,0,28,3,4,31,0,38,20,0,20,58
04/05/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,3,4,8,0,15,0,0,32,0,32,3,4,40,0,47,43,0,43,90
04/06/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,7,4,3,18,0,0,11,3,14,4,7,15,6,32,2,2,4,36
04/07/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,5,6,0,15,0,0,18,0,18,4,5,24,0,33,14,0,14,47
04/08/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,4,7,1,16,0,0,12,1,13,4,4,19,2,29,0,0,0,29
04/09/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,4,16,2,26,0,0,9,0,9,4,4,25,2,35,24,10,34,69
04/10/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,4,5,0,15,0,0,6,0,6,6,4,11,0,21,0,0,0,21
04/11/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,4,3,0,11,0,0,17,0,17,4,4,20,0,28,0,0,0,28
04/12/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,3,6,0,0,9,0,0,4,0,4,3,6,4,0,13,0,0,0,13
04/13/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,3,8,0,1,12,0,0,0,1,1,3,8,0,2,13,0,0,0,13
04/14/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,4,29,2,41,0,0,25,0,25,6,4,54,2,66,28,0,28,94
04/15/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,4,8,2,18,0,0,6,0,6,4,4,14,2,24,0,0,0,24
04/16/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,4,10,3,21,0,0,8,1,9,4,4,18,4,30,30,0,30,60
04/17/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,6,6,2,18,0,0,17,0,17,4,6,23,2,35,0,0,0,35
04/18/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,5,0,0,7,0,0,6,0,6,2,5,6,0,13,0,0,0,13
04/19/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,6,11,0,21,0,0,10,0,10,4,6,21,0,31,21,0,21,52
04/20/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,4,5,2,15,0,0,4,0,4,4,4,9,2,19,0,0,0,19
04/21/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,4,18,7,33,0,0,16,2,18,4,4,34,9,51,50,6,56,107
04/22/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,4,13,10,31,0,0,25,2,27,4,4,38,12,58,0,0,0,58
04/23/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,4,3,6,17,0,0,3,0,3,4,4,6,6,20,18,4,22,42
04/24/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,4,2,2,12,0,0,8,0,8,4,4,10,2,20,0,0,0,20
04/25/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,3,4,13,9,29,0,0,1,0,1,3,4,14,9,30,0,54,54,84
04/26/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,5,2,5,0,12,0,0,15,0,15,5,2,20,0,27,22,0,22,49
04/27/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,2,15,4,25,0,0,18,0,18,4,2,33,4,43,8,0,8,51
04/28/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,4,23,8,39,0,0,23,2,25,4,4,46,10,64,36,4,40,104
04/29/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,3,11,1,19,0,0,9,1,10,4,3,20,2,29,6,0,6,35
04/30/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,4,16,3,27,0,0,7,1,8,4,4,23,4,35,0,0,0,35
05/01/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,4,10,1,19,0,0,20,1,21,4,4,30,2,40,14,0,14,54
05/02/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,4,13,0,21,0,0,31,0,31,4,4,44,0,52,20,0,20,72
05/03/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,5,4,14,0,23,0,0,24,0,24,5,4,38,0,47,24,0,24,71
05/04/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,4,10,5,23,0,0,32,5,37,4,4,42,10,60,28,0,28,88
05/05/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,4,13,8,29,0,0,11,0,11,4,4,24,8,40,16,0,16,56
05/06/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,7,3,15,29,0,0,11,0,11,4,7,14,15,40,4,14,18,58
05/07/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,3,4,23,14,44,0,0,28,2,30,3,4,51,16,74,38,14,52,126
05/08/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,4,8,12,28,0,0,6,0,6,4,4,14,12,34,10,0,10,44
05/09/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,4,7,0,17,0,0,20,0,20,6,4,27,0,37,20,0,20,57
05/10/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,4,15,0,23,0,2,24,0,26,4,6,39,0,49,14,0,14,63
05/11/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,4,6,15,29,0,0,13,0,13,4,4,19,15,42,32,6,38,80
05/12/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,6,20,12,42,0,0,20,2,22,4,6,40,14,64,36,0,36,100
05/13/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,4,19,8,35,0,0,19,5,24,4,4,38,13,59,10,4,14,73
05/14/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,5,3,15,15,38,0,0,22,0,22,5,3,37,15,60,74,0,74,134
05/15/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,7,1,12,9,29,0,0,34,0,34,7,1,46,9,63,10,0,10,73
05/16/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,4,20,4,34,0,0,38,0,38,6,4,58,4,72,54,0,54,126
05/17/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,4,23,1,32,0,0,14,0,14,4,4,37,1,46,42,0,42,88
05/18/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,2,29,2,37,0,0,7,0,7,4,2,36,2,44,12,0,12,56
05/19/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,4,8,6,22,0,0,0,0,0,4,4,8,6,22,0,0,0,22
05/20/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,4,18,0,26,0,0,0,0,0,4,4,18,0,26,0,0,0,26
05/21/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,4,15,9,32,0,0,0,0,0,4,4,15,9,32,0,0,0,32
05/22/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,6,18,12,40,0,0,20,0,20,4,6,38,12,60,16,0,16,76
05/23/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,5,6,0,15,0,0,10,0,10,4,5,16,0,25,0,0,0,25
05/24/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,4,6,0,14,0,0,11,0,11,4,4,17,0,25,26,0,26,51
05/25/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,4,17,0,25,0,0,19,0,19,4,4,36,0,44,2,0,2,46
05/26/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,4,24,7,39,0,0,9,1,10,4,4,33,8,49,40,2,42,91
05/27/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,4,9,4,21,0,0,0,0,0,4,4,9,4,21,0,0,0,21
05/28/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,6,19,11,40,0,0,5,1,6,4,6,24,12,46,40,20,60,106
05/29/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,4,7,2,17,0,0,2,0,2,4,4,9,2,19,0,6,6,25
05/30/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,4,14,1,23,0,0,15,0,15,4,4,29,1,38,14,16,30,68
05/31/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,4,11,0,19,0,0,22,0,22,4,4,33,0,41,12,0,12,53
06/01/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,4,14,13,35,0,0,32,3,35,4,4,46,16,70,30,12,42,112
06/02/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,7,1,20,4,32,0,2,37,0,39,7,3,57,4,71,12,0,12,83
06/03/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,1,15,15,39,0,0,24,2,26,8,1,39,17,65,8,14,22,87
06/04/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,0,17,16,41,0,0,41,2,43,8,0,58,18,84,16,22,38,122
06/05/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,9,2,7,0,18,0,0,5,0,5,9,2,12,0,23,28,0,28,51
06/06/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,9,2,9,0,20,0,0,35,0,35,9,2,44,0,55,40,0,40,95
06/07/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,0,10,0,18,0,0,14,0,14,8,0,24,0,32,14,0,14,46
06/08/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,0,28,9,45,0,0,11,0,11,8,0,39,9,56,26,0,26,82
06/09/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,0,19,1,28,0,0,10,1,11,8,0,29,2,39,0,0,0,39
06/10/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,0,33,10,51,0,0,14,0,14,8,0,47,10,65,4,0,4,69
06/11/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,2,4,2,18,0,0,0,0,0,10,2,4,2,18,0,0,0,18
06/12/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,0,29,9,46,0,0,18,0,18,8,0,47,9,64,14,0,14,78
06/13/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,0,24,2,34,0,0,35,2,37,8,0,59,4,71,24,0,24,95
06/14/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,2,16,0,26,0,0,23,0,23,8,2,39,0,49,80,0,80,129
06/15/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,1,0,0,9,0,0,0,0,0,8,1,0,0,9,0,0,0,9
06/16/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,1,5,2,18,0,0,0,0,0,10,1,5,2,18,0,0,0,18
06/17/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,0,20,12,40,0,0,6,4,10,8,0,26,16,50,40,32,72,122
