01/01/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,11,4,15,0,30,0,0,13,0,13,11,4,28,0,43,14,0,14,57
03/16/2023,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,5,8,27,6,46,0,0,40,1,41,5,8,67,7,87,82,20,102,189
03/17/2023,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,8,10,6,30,0,0,4,0,4,6,8,14,6,34,2,0,2,36
03/18/2023,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,7,15,16,2,40,0,0,26,0,26,7,15,42,2,66,64,0,64,130
03/19/2023,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,5,9,26,0,40,0,0,33,0,33,5,9,59,0,73,44,0,44,117
03/20/2023,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,7,10,17,3,37,0,0,42,1,43,7,10,59,4,80,40,0,40,120
03/21/2023,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,10,24,11,51,0,0,52,1,53,6,10,76,12,104,65,0,65,169
03/22/2023,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,7,10,33,11,61,0,0,36,2,38,7,10,69,13,99,48,0,48,147
03/23/2023,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,8,22,12,48,0,0,19,1,20,6,8,41,13,68,40,2,42,110
03/24/2023,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,7,8,16,1,32,0,0,30,1,31,7,8,46,2,63,40,0,40,103
03/25/2023,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,8,18,0,32,0,0,11,0,11,6,8,29,0,43,0,0,0,43
03/26/2023,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,7,8,9,0,24,0,0,10,0,10,7,8,19,0,34,0,0,0,34
03/27/2023,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,7,8,11,10,36,0,0,12,3,15,7,8,23,13,51,42,4,46,97
03/28/2023,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,5,10,39,8,62,0,2,34,0,36,5,12,73,8,98,38,0,38,136
03/29/2023,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,5,10,34,19,68,0,0,21,0,21,5,10,55,19,89,56,16,72,161
03/30/2023,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,5,10,35,4,54,0,0,53,5,58,5,10,88,9,112,31,0,31,143
03/31/2023,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,7,10,25,6,48,0,0,29,0,29,7,10,54,6,77,0,0,0,77
04/01/2023,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,11,1,0,16,0,0,0,0,0,4,11,1,0,16,0,0,0,16
04/02/2023,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,5,8,20,3,36,0,0,36,0,36,5,8,56,3,72,46,0,46,118
04/03/2023,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,8,18,21,53,0,0,33,0,33,6,8,51,21,86,44,6,50,136
04/04/2023,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,17,39,1,63,0,0,35,2,37,6,17,74,3,100,50,2,52,152
04/05/2023,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,11,19,3,39,0,0,35,0,35,6,11,54,3,74,64,0,64,138
04/06/2023,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,11,21,0,38,0,1,23,0,24,6,12,44,0,62,72,0,72,134
04/07/2023,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,10,8,4,28,0,0,1,0,1,6,10,9,4,29,0,0,0,29
04/08/2023,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,12,1,0,19,0,0,0,0,0,6,12,1,0,19,0,0,0,19
04/09/2023,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,5,15,3,0,23,0,0,0,0,0,5,15,3,0,23,0,0,0,23
04/10/2023,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,7,12,14,3,36,0,0,30,0,30,7,12,44,3,66,82,0,82,148
04/11/2023,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,10,29,4,51,0,1,37,0,38,8,11,66,4,89,34,16,50,139
04/12/2023,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,10,37,0,53,0,0,44,0,44,6,10,81,0,97,64,0,64,161
04/13/2023,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,13,30,4,53,0,0,32,0,32,6,13,62,4,85,52,0,52,137
04/14/2023,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,13,13,0,32,0,0,4,0,4,6,13,17,0,36,14,0,14,50
04/15/2023,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,12,18,0,36,0,0,25,0,25,6,12,43,0,61,41,0,41,102
04/16/2023,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,16,15,0,37,0,0,27,0,27,6,16,42,0,64,20,0,20,84
04/17/2023,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,5,10,20,8,43,0,2,44,0,46,5,12,64,8,89,42,8,50,139
04/18/2023,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,7,12,29,5,53,0,0,36,0,36,7,12,65,5,89,24,2,26,115
04/19/2023,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,14,27,2,49,0,0,43,0,43,6,14,70,2,92,86,2,88,180
04/20/2023,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,10,18,0,34,0,1,35,2,38,6,11,53,2,72,26,0,26,98
04/21/2023,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,12,24,0,42,0,0,43,2,45,6,12,67,2,87,32,2,34,121
04/22/2023,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,15,7,0,28,0,0,1,0,1,6,15,8,0,29,0,0,0,29
04/23/2023,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,12,23,0,41,0,1,45,0,46,6,13,68,0,87,66,0,66,153
04/24/2023,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,11,18,5,40,0,0,24,0,24,6,11,42,5,64,36,0,36,100
04/25/2023,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,10,30,3,49,0,0,48,3,51,6,10,78,6,100,38,0,38,138
04/26/2023,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,11,39,5,59,0,0,37,0,37,4,11,76,5,96,10,0,10,106
04/27/2023,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,5,13,40,2,60,0,0,2,0,2,5,13,42,2,62,6,0,6,68
04/28/2023,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,7,13,34,1,55,0,0,9,0,9,7,13,43,1,64,12,0,12,76
04/29/2023,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,14,24,0,44,0,0,18,0,18,6,14,42,0,62,36,0,36,98
04/30/2023,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,5,13,21,0,39,0,0,4,0,4,5,13,25,0,43,0,0,0,43
05/01/2023,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,7,13,15,0,35,0,0,8,0,8,7,13,23,0,43,14,0,14,57
05/02/2023,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,16,16,0,38,0,0,42,2,44,6,16,58,2,82,6,0,6,88
05/03/2023,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,9,19,0,34,0,0,20,1,21,6,9,39,1,55,4,0,4,59
05/04/2023,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,11,27,4,48,0,1,31,0,32,6,12,58,4,80,36,14,50,130
05/05/2023,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,9,10,14,3,36,0,0,34,2,36,9,10,48,5,72,54,0,54,126
05/06/2023,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,8,6,0,22,0,0,41,2,43,8,8,47,2,65,14,0,14,79
05/07/2023,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,9,10,1,28,0,0,25,1,26,8,9,35,2,54,12,0,12,66
05/08/2023,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,9,9,18,22,58,0,1,30,2,33,9,10,48,24,91,16,4,20,111
05/09/2023,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,9,8,20,16,53,0,4,26,3,33,9,12,46,19,86,22,14,36,122
05/10/2023,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,8,23,12,51,0,0,44,1,45,8,8,67,13,96,110,6,116,212
05/11/2023,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,10,21,5,44,0,2,37,1,40,8,12,58,6,84,24,8,32,116
05/12/2023,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,8,34,2,52,0,0,39,0,39,8,8,73,2,91,50,0,50,141
05/13/2023,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,11,19,0,38,0,0,24,0,24,8,11,43,0,62,26,0,26,88
05/14/2023,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,7,9,12,0,28,0,0,13,0,13,7,9,25,0,41,48,0,48,89
05/15/2023,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,9,9,28,2,48,0,0,35,0,35,9,9,63,2,83,40,0,40,123
05/16/2023,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,8,20,6,42,0,0,23,1,24,8,8,43,7,66,64,2,66,132
05/17/2023,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,8,11,4,31,0,0,25,0,25,8,8,36,4,56,82,0,82,138
05/18/2023,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,7,9,10,1,27,0,0,13,0,13,7,9,23,1,40,18,0,18,58
05/19/2023,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,9,8,28,0,45,0,0,3,0,3,9,8,31,0,48,0,0,0,48
05/20/2023,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,7,7,16,0,30,0,0,26,2,28,7,7,42,2,58,66,0,66,124
05/21/2023,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,7,9,20,0,36,0,0,5,0,5,7,9,25,0,41,44,0,44,85
05/22/2023,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,8,9,9,34,0,0,40,0,40,8,8,49,9,74,100,16,116,190
05/23/2023,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,8,24,36,76,0,2,39,2,43,8,10,63,38,119,84,18,102,221
05/24/2023,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,10,13,7,38,0,3,46,0,49,8,13,59,7,87,111,18,129,216
05/25/2023,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,11,14,14,49,0,0,21,1,22,10,11,35,15,71,30,2,32,103
05/26/2023,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,7,9,10,0,26,0,0,29,0,29,7,9,39,0,55,68,0,68,123
05/27/2023,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,9,8,8,0,25,0,0,0,0,0,9,8,8,0,25,0,0,0,25
05/28/2023,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,9,6,2,25,0,0,0,0,0,8,9,6,2,25,0,0,0,25
05/29/2023,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,9,16,0,33,0,0,1,0,1,8,9,17,0,34,0,0,0,34
05/30/2023,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,8,28,10,54,0,0,14,2,16,8,8,42,12,70,52,24,76,146
05/31/2023,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,10,26,17,63,0,0,10,5,15,10,10,36,22,78,88,18,106,184
06/01/2023,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,12,23,3,48,0,0,33,3,36,10,12,56,6,84,86,6,92,176
06/02/2023,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,9,10,39,6,64,0,0,30,2,32,9,10,69,8,96,123,2,125,221
06/03/2023,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,14,9,11,0,34,0,2,35,0,37,14,11,46,0,71,64,0,64,135
06/04/2023,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,13,11,14,0,38,0,0,11,0,11,13,11,25,0,49,74,0,74,123
06/05/2023,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,9,10,18,15,52,0,0,34,1,35,9,10,52,16,87,50,10,60,147
06/06/2023,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,10,33,4,57,0,0,44,0,44,10,10,77,4,101,32,0,32,133
06/07/2023,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,9,17,11,47,0,4,46,1,51,10,13,63,12,98,60,0,60,158
06/08/2023,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,12,20,6,48,0,0,40,0,40,10,12,60,6,88,38,0,38,126
06/09/2023,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,14,13,2,39,0,2,18,0,20,10,16,31,2,59,18,0,18,77
06/10/2023,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,11,9,5,2,27,0,0,42,2,44,11,9,47,4,71,31,0,31,102
06/11/2023,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,9,9,7,0,25,0,0,25,0,25,9,9,32,0,50,22,0,22,72
06/12/2023,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,10,5,7,32,0,0,8,1,9,10,10,13,8,41,12,6,18,59
06/13/2023,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,8,18,8,44,0,0,42,2,44,10,8,60,10,88,100,0,100,188
06/14/2023,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,8,19,4,41,0,0,41,2,43,10,8,60,6,84,46,0,46,130
06/15/2023,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,9,18,17,54,0,2,33,1,36,10,11,51,18,90,80,18,98,188
06/16/2023,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,10,17,0,37,0,0,21,1,22,10,10,38,1,59,54,0,54,113
06/17/2023,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,11,17,3,0,31,0,1,30,0,31,11,18,33,0,62,58,0,58,120
06/18/2023,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,9,12,20,0,41,0,0,14,0,14,9,12,34,0,55,20,0,20,75
06/19/2023,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,7,22,0,41,0,0,14,0,14,12,7,36,0,55,34,0,34,89
06/20/2023,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,10,11,6,37,0,0,4,0,4,10,10,15,6,41,12,0,12,53
06/21/2023,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,11,19,27,67,0,0,0,1,1,10,11,19,28,68,0,10,10,78
06/22/2023,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,10,9,12,43,0,0,0,0,0,12,10,9,12,43,0,6,6,49
06/23/2023,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,12,35,4,61,0,0,7,0,7,10,12,42,4,68,31,0,31,99
06/24/2023,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,11,12,22,0,45,0,4,40,0,44,11,16,62,0,89,66,0,66,155
06/25/2023,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,11,10,12,0,33,0,0,27,0,27,11,10,39,0,60,70,0,70,130
06/26/2023,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,9,11,6,36,0,0,43,1,44,10,9,54,7,80,104,0,104,184
06/27/2023,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,11,22,4,47,0,4,47,1,52,10,15,69,5,99,112,0,112,211
06/28/2023,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,10,14,9,43,0,4,33,1,38,10,14,47,10,81,78,0,78,159
06/29/2023,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,12,16,12,50,0,2,48,2,52,10,14,64,14,102,148,10,158,260
06/30/2023,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,10,11,1,32,0,0,33,3,36,10,10,44,4,68,76,0,76,144
07/01/2023,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,11,11,4,0,26,0,0,22,0,22,11,11,26,0,48,18,0,18,66
07/02/2023,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,10,7,0,27,0,0,15,0,15,10,10,22,0,42,22,0,22,64
07/03/2023,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,8,4,0,22,0,3,16,0,19,10,11,20,0,41,74,0,74,115
07/04/2023,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,9,8,3,0,20,0,0,10,0,10,9,8,13,0,30,16,0,16,46
07/05/2023,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,7,9,8,3,27,0,0,19,1,20,7,9,27,4,47,32,1,33,80
07/06/2023,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,10,15,11,48,0,0,18,0,18,12,10,33,11,66,70,14,84,150
07/07/2023,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,9,12,8,4,33,0,0,13,2,15,9,12,21,6,48,8,6,14,62
07/08/2023,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,15,8,6,0,29,0,1,18,0,19,15,9,24,0,48,34,0,34,82
07/09/2023,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,9,10,15,1,35,0,0,8,0,8,9,10,23,1,43,12,0,12,55
07/10/2023,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,8,19,0,37,0,0,29,0,29,10,8,48,0,66,120,0,120,186
07/11/2023,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,8,10,10,40,0,5,38,1,44,12,13,48,11,84,70,0,70,154
07/12/2023,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,9,26,9,54,0,1,37,4,42,10,10,63,13,96,100,8,108,204
07/13/2023,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,8,11,23,52,0,2,32,2,36,10,10,43,25,88,60,10,70,158
07/14/2023,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,7,8,8,0,23,0,0,5,0,5,7,8,13,0,28,22,0,22,50
07/15/2023,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,11,11,4,0,26,0,0,22,0,22,11,11,26,0,48,10,0,10,58
07/16/2023,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,10,7,0,27,0,0,15,0,15,10,10,22,0,42,72,0,72,114
07/17/2023,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,9,9,14,7,39,0,0,41,3,44,9,9,55,10,83,132,10,142,225
07/18/2023,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,8,34,7,59,0,0,42,1,43,10,8,76,8,102,134,4,138,240
07/19/2023,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,9,21,2,42,0,0,37,3,40,10,9,58,5,82,64,0,64,146
07/20/2023,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,8,30,2,48,0,2,39,2,43,8,10,69,4,91,154,2,156,247
07/21/2023,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,8,23,3,38,0,0,31,0,31,4,8,54,3,69,48,0,48,117
07/22/2023,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,13,8,14,6,41,0,0,27,0,27,13,8,41,6,68,50,0,50,118
07/23/2023,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,8,7,0,25,0,0,18,0,18,10,8,25,0,43,48,0,48,91
07/24/2023,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,8,14,6,38,0,0,9,0,9,10,8,23,6,47,0,10,10,57
07/25/2023,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,11,8,14,4,37,0,5,12,4,21,11,13,26,8,58,38,16,54,112
07/26/2023,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,10,20,5,45,0,1,33,0,34,10,11,53,5,79,32,0,32,111
07/27/2023,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,12,26,6,54,0,1,32,3,36,10,13,58,9,90,60,0,60,150
07/28/2023,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,10,14,5,39,0,0,45,1,46,10,10,59,6,85,32,0,32,117
07/29/2023,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,10,11,0,31,0,0,13,0,13,10,10,24,0,44,38,0,38,82
07/30/2023,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,8,14,0,32,0,2,18,3,23,10,10,32,3,55,26,0,26,81
07/31/2023,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,8,16,0,36,0,0,24,2,26,12,8,40,2,62,56,0,56,118
08/01/2023,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,8,21,4,43,0,3,29,0,32,10,11,50,4,75,42,0,42,117
08/02/2023,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,10,17,5,42,0,4,42,2,48,10,14,59,7,90,67,0,67,157
08/03/2023,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,9,11,22,6,48,0,1,27,0,28,9,12,49,6,76,26,0,26,102
08/04/2023,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,11,30,2,49,0,0,6,0,6,6,11,36,2,55,0,0,0,55
08/05/2023,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,7,9,12,2,30,0,2,16,0,18,7,11,28,2,48,62,0,62,110
08/06/2023,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,5,15,11,0,31,0,0,24,0,24,5,15,35,0,55,30,0,30,85
08/07/2023,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,9,10,6,31,0,0,22,1,23,6,9,32,7,54,30,7,37,91
08/08/2023,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,11,24,8,47,0,1,29,0,30,4,12,53,8,77,50,12,62,139
08/09/2023,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,9,14,7,36,0,0,34,0,34,6,9,48,7,70,30,4,34,104
08/10/2023,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,12,11,9,38,0,1,12,1,14,6,13,23,10,52,8,8,16,68
08/11/2023,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,11,15,3,35,0,3,30,1,34,6,14,45,4,69,35,0,35,104
08/12/2023,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,9,9,0,26,0,0,25,0,25,8,9,34,0,51,4,0,4,55
08/13/2023,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,10,7,0,21,0,0,23,0,23,4,10,30,0,44,40,0,40,84
08/14/2023,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,5,14,10,1,30,0,0,14,0,14,5,14,24,1,44,16,0,16,60
08/15/2023,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,11,15,7,5,38,0,1,20,1,22,11,16,27,6,60,10,8,18,78
08/16/2023,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,11,10,8,37,0,0,33,0,33,8,11,43,8,70,34,0,34,104
08/17/2023,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,12,24,8,52,0,1,23,2,26,8,13,47,10,78,56,10,66,144
08/18/2023,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,13,10,5,36,0,4,25,2,31,8,17,35,7,67,64,6,70,137
08/19/2023,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,7,11,21,0,39,0,2,36,0,38,7,13,57,0,77,38,0,38,115
08/20/2023,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,7,10,5,0,22,0,0,16,0,16,7,10,21,0,38,52,0,52,90
08/21/2023,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,12,11,1,32,0,2,24,1,27,8,14,35,2,59,42,0,42,101
08/22/2023,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,14,11,8,41,0,2,22,2,26,8,16,33,10,67,58,16,74,141
08/23/2023,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,12,14,8,42,0,0,18,7,25,8,12,32,15,67,48,0,48,115
08/24/2023,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,9,12,11,40,0,2,24,1,27,8,11,36,12,67,26,16,42,109
08/25/2023,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,13,15,6,42,0,0,32,0,32,8,13,47,6,74,36,0,36,110
08/26/2023,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,7,10,22,0,39,0,0,21,0,21,7,10,43,0,60,34,0,34,94
08/27/2023,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,11,12,9,0,32,0,3,10,0,13,11,15,19,0,45,16,0,16,61
08/28/2023,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,12,11,20,51,0,0,14,2,16,8,12,25,22,67,38,20,58,125
