01/01/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,11,4,15,0,30,0,0,13,0,13,11,4,28,0,43,14,0,14,57
09/30/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,5,1,0,0,6,0,1,0,0,1,5,2,0,0,7,0,0,0,7
10/01/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,5,9,8,0,22,0,0,3,0,3,5,9,11,0,25,0,0,0,25
10/02/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,8,6,0,22,0,0,9,0,9,8,8,15,0,31,48,0,48,79
10/03/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,12,43,6,69,0,0,2,0,2,8,12,45,6,71,0,0,0,71
10/04/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,8,13,9,38,0,0,34,1,35,8,8,47,10,73,50,8,58,131
10/05/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,6,28,11,53,0,0,29,2,31,8,6,57,13,84,36,8,44,128
10/06/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,12,31,8,59,0,0,34,1,35,8,12,65,9,94,70,0,70,164
10/07/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,14,15,2,39,0,0,46,0,46,8,14,61,2,85,74,0,74,159
10/08/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,8,7,0,23,0,0,23,0,23,8,8,30,0,46,59,0,59,105
10/09/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,11,13,0,32,0,1,22,0,23,8,12,35,0,55,69,0,69,124
10/10/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,9,23,0,40,0,0,27,0,27,8,9,50,0,67,100,0,100,167
10/11/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,9,31,6,54,0,1,31,2,34,8,10,62,8,88,20,12,32,120
10/12/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,8,15,6,37,0,0,20,6,26,8,8,35,12,63,42,12,54,117
10/13/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,8,29,12,57,0,0,13,0,13,8,8,42,12,70,56,0,56,126
10/14/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,10,17,4,39,0,2,24,0,26,8,12,41,4,65,72,0,72,137
10/15/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,8,10,0,26,0,2,31,0,33,8,10,41,0,59,57,0,57,116
10/16/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,11,10,15,1,37,0,2,18,0,20,11,12,33,1,57,45,0,45,102
10/17/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,9,8,11,3,31,0,0,17,2,19,9,8,28,5,50,14,2,16,66
10/18/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,8,12,4,32,0,3,15,2,20,8,11,27,6,52,48,4,52,104
10/19/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,8,19,17,52,0,0,28,3,31,8,8,47,20,83,20,34,54,137
10/20/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,8,16,5,39,0,2,33,0,35,10,10,49,5,74,58,0,58,132
10/21/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,8,12,2,30,0,0,48,1,49,8,8,60,3,79,54,0,54,133
10/22/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,8,15,0,31,0,2,29,0,31,8,10,44,0,62,36,0,36,98
10/23/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,8,16,0,34,0,0,14,0,14,10,8,30,0,48,18,0,18,66
10/24/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,9,21,35,73,0,0,19,4,23,8,9,40,39,96,82,26,108,204
10/25/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,7,32,18,65,0,0,21,5,26,8,7,53,23,91,44,20,64,155
10/26/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,8,33,8,57,0,0,4,2,6,8,8,37,10,63,34,10,44,107
10/27/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,8,21,11,48,0,0,15,1,16,8,8,36,12,64,68,16,84,148
10/28/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,7,7,17,12,43,0,0,26,1,27,7,7,43,13,70,32,16,48,118
10/29/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,9,7,22,0,38,0,0,2,0,2,9,7,24,0,40,0,0,0,40
10/30/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,8,13,1,30,0,0,19,0,19,8,8,32,1,49,54,0,54,103
10/31/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,11,14,22,55,0,0,21,1,22,8,11,35,23,77,24,12,36,113
11/01/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,10,33,0,51,0,0,8,0,8,8,10,41,0,59,52,0,52,111
11/02/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,8,11,3,30,0,0,16,0,16,8,8,27,3,46,6,0,6,52
11/03/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,5,14,5,34,0,2,19,1,22,10,7,33,6,56,12,4,16,72
11/04/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,4,27,8,47,0,0,24,4,28,8,4,51,12,75,42,4,46,121
11/05/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,5,16,0,31,0,3,23,0,26,10,8,39,0,57,36,0,36,93
11/06/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,4,5,0,19,0,0,17,0,17,10,4,22,0,36,59,0,59,95
11/07/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,4,13,0,27,0,1,26,0,27,10,5,39,0,54,38,0,38,92
11/08/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,4,11,10,35,0,0,6,1,7,10,4,17,11,42,0,0,0,42
11/09/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,5,9,13,37,0,1,5,0,6,10,6,14,13,43,8,4,12,55
11/10/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,4,14,15,43,0,1,0,2,3,10,5,14,17,46,0,40,40,86
11/11/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,7,5,0,22,0,0,0,0,0,10,7,5,0,22,0,0,0,22
11/12/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,5,5,0,20,0,1,6,0,7,10,6,11,0,27,52,0,52,79
11/13/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,4,8,0,22,0,0,10,0,10,10,4,18,0,32,12,0,12,44
11/14/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,4,30,2,46,0,1,32,0,33,10,5,62,2,79,57,0,57,136
11/15/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,16,21,11,58,0,0,1,0,1,10,16,22,11,59,0,0,0,59
11/16/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,6,17,11,44,0,1,28,1,30,10,7,45,12,74,107,0,107,181
11/17/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,4,18,11,43,0,0,23,3,26,10,4,41,14,69,4,12,16,85
11/18/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,6,13,6,37,0,2,26,0,28,12,8,39,6,65,46,0,46,111
11/19/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,11,4,21,7,43,0,0,25,1,26,11,4,46,8,69,68,0,68,137
11/20/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,11,4,8,2,25,0,1,15,0,16,11,5,23,2,41,49,0,49,90
11/21/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,8,14,4,36,0,0,21,1,22,10,8,35,5,58,34,6,40,98
11/22/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,5,13,14,42,0,0,22,0,22,10,5,35,14,64,25,0,25,89
11/23/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,7,19,8,44,0,0,32,2,34,10,7,51,10,78,33,6,39,117
11/24/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,2,11,0,19,0,0,1,0,1,6,2,12,0,20,2,0,2,22
11/25/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,6,8,0,26,0,0,2,0,2,12,6,10,0,28,14,0,14,42
11/26/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,6,8,0,24,0,0,15,0,15,10,6,23,0,39,22,0,22,61
11/27/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,9,4,0,23,0,0,0,0,0,10,9,4,0,23,0,0,0,23
11/28/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,9,11,13,5,38,0,0,26,5,31,9,11,39,10,69,20,18,38,107
11/29/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,7,24,6,49,0,0,41,0,41,12,7,65,6,90,15,0,15,105
11/30/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,4,3,0,17,0,0,2,0,2,10,4,5,0,19,0,0,0,19
12/01/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,4,21,13,48,0,0,21,2,23,10,4,42,15,71,26,16,42,113
12/02/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,4,25,10,49,0,0,24,3,27,10,4,49,13,76,28,20,48,124
12/03/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,4,9,0,25,0,0,10,0,10,12,4,19,0,35,26,0,26,61
12/04/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,4,15,0,29,0,0,25,0,25,10,4,40,0,54,34,0,34,88
12/05/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,5,20,19,54,0,1,34,1,36,10,6,54,20,90,12,40,52,142
12/06/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,5,40,6,61,0,0,6,0,6,10,5,46,6,67,22,2,24,91
12/07/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,4,24,3,43,0,0,6,2,8,12,4,30,5,51,12,18,30,81
12/08/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,4,31,5,50,0,0,14,1,15,10,4,45,6,65,26,4,30,95
12/09/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,8,22,11,51,0,1,25,1,27,10,9,47,12,78,62,22,84,162
12/10/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,5,20,0,35,0,0,25,0,25,10,5,45,0,60,42,0,42,102
12/11/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,7,23,0,40,0,0,23,0,23,10,7,46,0,63,72,0,72,135
12/12/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,4,20,9,43,0,0,27,2,29,10,4,47,11,72,44,6,50,122
12/13/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,5,17,8,40,0,0,27,3,30,10,5,44,11,70,52,8,60,130
12/14/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,8,25,5,48,0,0,18,4,22,10,8,43,9,70,42,6,48,118
12/15/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,7,7,5,4,23,0,0,0,0,0,7,7,5,4,23,0,0,0,23
12/16/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,8,9,0,23,0,0,27,0,27,6,8,36,0,50,22,0,22,72
12/17/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,9,11,0,26,0,2,26,0,28,6,11,37,0,54,58,0,58,112
12/18/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,13,7,0,26,0,0,28,0,28,6,13,35,0,54,40,0,40,94
12/19/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,8,7,8,29,0,0,26,1,27,6,8,33,9,56,6,18,24,80
12/20/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,7,12,13,38,0,1,15,0,16,6,8,27,13,54,15,18,33,87
12/21/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,12,10,17,45,0,0,6,3,9,6,12,16,20,54,6,38,44,98
12/22/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,13,1,2,22,0,0,0,0,0,6,13,1,2,22,0,0,0,22
12/23/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,16,2,0,24,0,0,0,0,0,6,16,2,0,24,0,0,0,24
12/24/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,8,7,0,19,0,0,0,0,0,4,8,7,0,19,0,0,0,19
12/25/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,5,6,3,0,14,0,0,0,0,0,5,6,3,0,14,0,0,0,14
12/26/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,7,8,12,0,27,0,0,9,3,12,7,8,21,3,39,6,0,6,45
12/27/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,10,21,2,39,0,0,20,2,22,6,10,41,4,61,56,0,56,117
12/28/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,8,19,3,36,0,0,22,1,23,6,8,41,4,59,42,0,42,101
12/29/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,10,22,0,38,0,0,34,0,34,6,10,56,0,72,70,0,70,142
12/30/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,10,19,0,35,0,0,27,0,27,6,10,46,0,62,36,0,36,98
12/31/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,7,0,0,13,0,0,0,0,0,6,7,0,0,13,0,0,0,13
01/01/2023,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,9,2,0,17,0,0,12,0,12,6,9,14,0,29,28,0,28,57
01/02/2023,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,10,11,0,27,0,0,7,0,7,6,10,18,0,34,0,0,0,34
01/03/2023,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,8,17,5,36,0,2,20,2,24,6,10,37,7,60,38,14,52,112
01/04/2023,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,8,7,1,22,0,0,0,3,3,6,8,7,4,25,0,0,0,25
01/05/2023,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,14,13,4,37,0,0,33,0,33,6,14,46,4,70,62,0,62,132
01/06/2023,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,6,12,2,26,0,0,20,0,20,6,6,32,2,46,18,0,18,64
01/07/2023,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,8,16,0,30,0,0,52,0,52,6,8,68,0,82,32,0,32,114
01/08/2023,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,8,8,0,22,0,0,15,0,15,6,8,23,0,37,32,0,32,69
01/09/2023,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,8,13,15,44,0,2,9,3,14,8,10,22,18,58,37,14,51,109
01/10/2023,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,8,16,3,35,0,4,23,5,32,8,12,39,8,67,48,20,68,135
01/11/2023,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,6,16,6,36,0,4,27,2,33,8,10,43,8,69,16,10,26,95
01/12/2023,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,7,7,22,10,46,0,0,8,0,8,7,7,30,10,54,0,0,0,54
01/13/2023,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,7,11,21,0,39,0,0,10,0,10,7,11,31,0,49,0,0,0,49
01/14/2023,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,6,11,0,25,0,1,22,0,23,8,7,33,0,48,6,0,6,54
01/15/2023,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,6,15,0,27,0,6,17,0,23,6,12,32,0,50,20,0,20,70
01/16/2023,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,8,25,2,43,0,2,34,0,36,8,10,59,2,79,10,0,10,89
01/17/2023,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,6,8,7,29,0,0,9,0,9,8,6,17,7,38,0,0,0,38
01/18/2023,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,9,38,14,69,0,4,35,2,41,8,13,73,16,110,62,0,62,172
01/19/2023,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,5,10,6,16,37,0,0,10,2,12,5,10,16,18,49,52,24,76,125
01/20/2023,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,7,9,16,22,54,0,0,40,3,43,7,9,56,25,97,58,24,82,179
01/21/2023,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,8,24,0,40,0,4,36,0,40,8,12,60,0,80,52,0,52,132
01/22/2023,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,7,6,0,19,0,0,0,0,0,6,7,6,0,19,0,0,0,19
01/23/2023,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,7,14,23,15,59,0,0,13,2,15,7,14,36,17,74,36,28,64,138
01/24/2023,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,8,20,0,36,0,2,41,0,43,8,10,61,0,79,156,0,156,235
01/25/2023,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,6,8,6,28,0,0,1,0,1,8,6,9,6,29,0,0,0,29
01/26/2023,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,8,14,0,30,0,2,34,0,36,8,10,48,0,66,84,2,86,152
01/27/2023,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,8,21,10,45,0,5,54,4,63,6,13,75,14,108,68,14,82,190
01/28/2023,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,6,19,0,33,0,0,41,0,41,8,6,60,0,74,56,0,56,130
01/29/2023,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,9,19,0,36,0,0,16,0,16,8,9,35,0,52,84,0,84,136
01/30/2023,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,7,8,13,6,34,0,0,0,0,0,7,8,13,6,34,0,0,0,34
01/31/2023,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,7,4,20,0,31,0,0,0,0,0,7,4,20,0,31,0,0,0,31
02/01/2023,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,8,42,10,66,0,0,1,0,1,6,8,43,10,67,0,12,12,79
02/02/2023,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,8,12,20,46,0,0,0,0,0,6,8,12,20,46,0,0,0,46
02/03/2023,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,8,11,7,32,0,0,21,3,24,6,8,32,10,56,64,9,73,129
02/04/2023,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,12,9,0,27,0,4,31,0,35,6,16,40,0,62,42,0,42,104
02/05/2023,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,5,7,2,0,14,0,0,4,0,4,5,7,6,0,18,12,0,12,30
02/06/2023,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,7,10,18,3,38,0,1,31,1,33,7,11,49,4,71,18,0,18,89
02/07/2023,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,8,22,4,40,0,7,45,4,56,6,15,67,8,96,46,36,82,178
02/08/2023,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,8,17,5,36,0,0,48,2,50,6,8,65,7,86,44,4,48,134
02/09/2023,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,8,18,7,41,0,0,35,1,36,8,8,53,8,77,16,12,28,105
02/10/2023,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,9,21,3,39,0,0,24,1,25,6,9,45,4,64,46,0,46,110
02/11/2023,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,10,18,0,34,0,0,21,0,21,6,10,39,0,55,26,0,26,81
02/12/2023,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,8,5,0,19,0,0,0,0,0,6,8,5,0,19,0,0,0,19
02/13/2023,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,9,10,14,39,0,1,29,2,32,6,10,39,16,71,52,26,78,149
02/14/2023,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,11,23,9,49,0,0,39,1,40,6,11,62,10,89,42,4,46,135
02/15/2023,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,12,13,19,50,0,0,35,0,35,6,12,48,19,85,68,8,76,161
02/16/2023,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,9,19,15,49,0,0,12,0,12,6,9,31,15,61,52,0,52,113
02/17/2023,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,5,10,11,5,31,0,0,3,1,4,5,10,14,6,35,0,0,0,35
02/18/2023,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,10,8,0,24,0,2,44,0,46,6,12,52,0,70,68,0,68,138
02/19/2023,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,8,14,1,29,0,0,29,0,29,6,8,43,1,58,14,0,14,72
02/20/2023,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,8,17,4,35,0,0,25,0,25,6,8,42,4,60,44,0,44,104
02/21/2023,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,8,17,8,39,0,2,24,2,28,6,10,41,10,67,30,14,44,111
02/22/2023,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,10,16,15,47,0,0,20,3,23,6,10,36,18,70,18,16,34,104
02/23/2023,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,7,8,11,13,39,0,0,15,2,17,7,8,26,15,56,6,14,20,76
02/24/2023,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,7,8,23,8,46,0,0,32,0,32,7,8,55,8,78,42,8,50,128
02/25/2023,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,12,13,1,32,0,0,0,0,0,6,12,13,1,32,0,0,0,32
02/26/2023,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,8,42,7,63,0,0,0,0,0,6,8,42,7,63,0,0,0,63
02/27/2023,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,8,21,18,55,0,0,23,2,25,8,8,44,20,80,32,46,78,158
02/28/2023,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,10,19,6,41,0,0,49,3,52,6,10,68,9,93,78,2,80,173
03/01/2023,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,8,22,5,41,0,2,43,2,47,6,10,65,7,88,66,24,90,178
03/02/2023,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,12,29,6,53,0,0,27,3,30,6,12,56,9,83,62,10,72,155
03/03/2023,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,5,13,15,12,45,0,0,17,0,17,5,13,32,12,62,24,2,26,88
03/04/2023,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,7,13,15,0,35,0,2,34,0,36,7,15,49,0,71,55,0,55,126
03/05/2023,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,8,11,1,26,0,0,39,1,40,6,8,50,2,66,70,0,70,136
03/06/2023,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,9,21,12,48,0,0,22,0,22,6,9,43,12,70,80,10,90,160
03/07/2023,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,8,23,8,45,0,0,25,2,27,6,8,48,10,72,22,0,22,94
03/08/2023,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,10,13,5,34,0,0,35,3,38,6,10,48,8,72,59,8,67,139
03/09/2023,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,5,8,22,8,43,0,0,45,1,46,5,8,67,9,89,66,4,70,159
03/10/2023,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,12,14,4,36,0,0,0,0,0,6,12,14,4,36,0,0,0,36
03/11/2023,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,7,13,15,1,36,0,3,19,0,22,7,16,34,1,58,4,0,4,62
03/12/2023,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,5,10,1,0,16,0,0,0,0,0,5,10,1,0,16,0,0,0,16
03/13/2023,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,9,42,19,76,0,1,13,1,15,6,10,55,20,91,44,0,44,135
03/14/2023,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,7,11,31,3,52,0,0,20,1,21,7,11,51,4,73,12,4,16,89
03/15/2023,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,10,17,1,34,0,0,21,2,23,6,10,38,3,57,18,0,18,75
03/16/2023,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,5,8,27,6,46,0,0,40,1,41,5,8,67,7,87,82,20,102,189
03/17/2023,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,8,10,6,30,0,0,4,0,4,6,8,14,6,34,2,0,2,36
