01/01/2020,FDK,MD,AEA,EN,Federal Contract Tower,0,1,4,0,5,0,7,53,0,60,0,8,57,0,65,70,0,70,135
01/02/2020,FDK,MD,AEA,EN,Federal Contract Tower,0,4,5,0,9,0,3,168,0,171,0,7,173,0,180,221,0,221,401
01/03/2020,FDK,MD,AEA,EN,Federal Contract Tower,0,2,17,0,19,0,0,0,0,0,0,2,17,0,19,2,0,2,21
01/04/2020,FDK,MD,AEA,EN,Federal Contract Tower,0,5,6,0,11,0,1,36,0,37,0,6,42,0,48,142,0,142,190
01/05/2020,FDK,MD,AEA,EN,Federal Contract Tower,0,4,6,0,10,0,0,39,0,39,0,4,45,0,49,38,0,38,87
01/06/2020,FDK,MD,AEA,EN,Federal Contract Tower,0,0,4,0,4,0,2,70,0,72,0,2,74,0,76,134,0,134,210
01/07/2020,FDK,MD,AEA,EN,Federal Contract Tower,0,0,1,0,1,0,0,30,0,30,0,0,31,0,31,140,0,140,171
01/08/2020,FDK,MD,AEA,EN,Federal Contract Tower,0,2,6,0,8,0,3,13,0,16,0,5,19,0,24,17,0,17,41
01/09/2020,FDK,MD,AEA,EN,Federal Contract Tower,0,4,8,0,12,0,5,134,0,139,0,9,142,0,151,265,0,265,416
01/10/2020,FDK,MD,AEA,EN,Federal Contract Tower,0,0,10,0,10,0,13,63,4,80,0,13,73,4,90,271,0,271,361
01/11/2020,FDK,MD,AEA,EN,Federal Contract Tower,0,3,3,0,6,0,0,23,0,23,0,3,26,0,29,105,0,105,134
01/12/2020,FDK,MD,AEA,EN,Federal Contract Tower,0,2,5,0,7,0,3,67,0,70,0,5,72,0,77,106,0,106,183
01/13/2020,FDK,MD,AEA,EN,Federal Contract Tower,0,1,12,0,13,0,3,82,0,85,0,4,94,0,98,379,0,379,477
01/14/2020,FDK,MD,AEA,EN,Federal Contract Tower,0,2,14,0,16,0,0,0,0,0,0,2,14,0,16,0,0,0,16
01/15/2020,FDK,MD,AEA,EN,Federal Contract Tower,0,0,10,2,12,0,4,159,0,163,0,4,169,2,175,240,0,240,415
01/16/2020,FDK,MD,AEA,EN,Federal Contract Tower,0,3,8,0,11,0,3,11,0,14,0,6,19,0,25,4,0,4,29
01/17/2020,FDK,MD,AEA,EN,Federal Contract Tower,0,0,12,0,12,0,2,84,1,87,0,2,96,1,99,78,0,78,177
01/18/2020,FDK,MD,AEA,EN,Federal Contract Tower,0,1,0,0,1,0,0,5,0,5,0,1,5,0,6,20,0,20,26
01/19/2020,FDK,MD,AEA,EN,Federal Contract Tower,0,2,6,0,8,0,0,15,0,15,0,2,21,0,23,16,0,16,39
01/20/2020,FDK,MD,AEA,EN,Federal Contract Tower,0,0,14,0,14,0,3,97,0,100,0,3,111,0,114,125,0,125,239
01/21/2020,FDK,MD,AEA,EN,Federal Contract Tower,0,2,23,0,25,0,4,90,0,94,0,6,113,0,119,146,0,146,265
01/22/2020,FDK,MD,AEA,EN,Federal Contract Tower,0,1,23,3,27,0,2,135,0,137,0,3,158,3,164,325,0,325,489
01/23/2020,FDK,MD,AEA,EN,Federal Contract Tower,0,3,10,2,15,0,2,131,5,138,0,5,141,7,153,312,14,326,479
01/24/2020,FDK,MD,AEA,EN,Federal Contract Tower,0,4,19,0,23,0,1,13,0,14,0,5,32,0,37,143,0,143,180
01/25/2020,FDK,MD,AEA,EN,Federal Contract Tower,0,1,14,0,15,0,2,1,0,3,0,3,15,0,18,20,0,20,38
01/26/2020,FDK,MD,AEA,EN,Federal Contract Tower,0,3,8,0,11,0,2,109,0,111,0,5,117,0,122,172,0,172,294
01/27/2020,FDK,MD,AEA,EN,Federal Contract Tower,0,2,7,0,9,0,2,66,0,68,0,4,73,0,77,146,0,146,223
01/28/2020,FDK,MD,AEA,EN,Federal Contract Tower,0,1,16,0,17,0,3,56,2,61,0,4,72,2,78,104,0,104,182
01/29/2020,FDK,MD,AEA,EN,Federal Contract Tower,0,2,20,0,22,0,0,108,2,110,0,2,128,2,132,243,0,243,375
01/30/2020,FDK,MD,AEA,EN,Federal Contract Tower,0,2,17,1,20,0,2,120,2,124,0,4,137,3,144,291,0,291,435
01/31/2020,FDK,MD,AEA,EN,Federal Contract Tower,0,5,14,0,19,0,0,98,0,98,0,5,112,0,117,231,0,231,348
02/01/2020,FDK,MD,AEA,EN,Federal Contract Tower,0,2,9,0,11,0,0,0,0,0,0,2,9,0,11,0,0,0,11
02/02/2020,FDK,MD,AEA,EN,Federal Contract Tower,0,1,8,0,9,0,4,72,0,76,0,5,80,0,85,142,0,142,227
02/03/2020,FDK,MD,AEA,EN,Federal Contract Tower,0,1,13,0,14,0,6,128,2,136,0,7,141,2,150,213,0,213,363
02/04/2020,FDK,MD,AEA,EN,Federal Contract Tower,0,2,6,2,10,0,0,71,0,71,0,2,77,2,81,218,0,218,299
02/05/2020,FDK,MD,AEA,EN,Federal Contract Tower,0,2,3,0,5,0,4,31,0,35,0,6,34,0,40,155,0,155,195
02/06/2020,FDK,MD,AEA,EN,Federal Contract Tower,0,5,2,0,7,0,0,0,0,0,0,5,2,0,7,0,0,0,7
02/07/2020,FDK,MD,AEA,EN,Federal Contract Tower,0,1,0,0,1,0,1,6,0,7,0,2,6,0,8,0,0,0,8
02/08/2020,FDK,MD,AEA,EN,Federal Contract Tower,0,3,17,0,20,0,7,157,0,164,0,10,174,0,184,244,0,244,428
02/09/2020,FDK,MD,AEA,EN,Federal Contract Tower,0,1,14,1,16,0,4,148,5,157,0,5,162,6,173,248,0,248,421
02/10/2020,FDK,MD,AEA,EN,Federal Contract Tower,0,0,6,0,6,0,0,25,0,25,0,0,31,0,31,72,0,72,103
02/11/2020,FDK,MD,AEA,EN,Federal Contract Tower,0,0,10,0,10,0,0,2,0,2,0,0,12,0,12,24,0,24,36
02/12/2020,FDK,MD,AEA,EN,Federal Contract Tower,0,0,15,1,16,0,8,105,7,120,0,8,120,8,136,188,5,193,329
02/13/2020,FDK,MD,AEA,EN,Federal Contract Tower,0,1,10,0,11,0,2,10,0,12,0,3,20,0,23,47,0,47,70
02/14/2020,FDK,MD,AEA,EN,Federal Contract Tower,0,1,5,0,6,0,1,59,0,60,0,2,64,0,66,37,0,37,103
02/15/2020,FDK,MD,AEA,EN,Federal Contract Tower,0,4,6,0,10,0,2,157,2,161,0,6,163,2,171,244,0,244,415
02/16/2020,FDK,MD,AEA,EN,Federal Contract Tower,0,0,6,0,6,0,2,126,0,128,0,2,132,0,134,196,0,196,330
02/17/2020,FDK,MD,AEA,EN,Federal Contract Tower,0,1,5,0,6,0,2,185,0,187,0,3,190,0,193,268,0,268,461
02/18/2020,FDK,MD,AEA,EN,Federal Contract Tower,0,0,9,0,9,0,2,17,0,19,0,2,26,0,28,98,0,98,126
02/19/2020,FDK,MD,AEA,EN,Federal Contract Tower,0,2,8,0,10,0,0,42,5,47,0,2,50,5,57,134,16,150,207
02/20/2020,FDK,MD,AEA,EN,Federal Contract Tower,0,3,8,2,13,0,9,119,0,128,0,12,127,2,141,212,0,212,353
02/21/2020,FDK,MD,AEA,EN,Federal Contract Tower,0,0,7,0,7,0,3,143,0,146,0,3,150,0,153,188,0,188,341
02/22/2020,FDK,MD,AEA,EN,Federal Contract Tower,0,3,7,0,10,0,21,134,5,160,0,24,141,5,170,150,0,150,320
02/23/2020,FDK,MD,AEA,EN,Federal Contract Tower,0,3,16,0,19,0,7,180,3,190,0,10,196,3,209,192,0,192,401
02/24/2020,FDK,MD,AEA,EN,Federal Contract Tower,0,4,6,0,10,0,2,95,0,97,0,6,101,0,107,330,0,330,437
02/25/2020,FDK,MD,AEA,EN,Federal Contract Tower,0,0,8,0,8,0,0,0,0,0,0,0,8,0,8,0,0,0,8
02/26/2020,FDK,MD,AEA,EN,Federal Contract Tower,0,3,6,0,9,0,0,0,0,0,0,3,6,0,9,0,0,0,9
02/27/2020,FDK,MD,AEA,EN,Federal Contract Tower,0,0,3,0,3,0,2,4,2,8,0,2,7,2,11,2,0,2,13
02/28/2020,FDK,MD,AEA,EN,Federal Contract Tower,0,6,3,0,9,0,8,58,0,66,0,14,61,0,75,156,0,156,231
02/29/2020,FDK,MD,AEA,EN,Federal Contract Tower,0,2,6,0,8,0,0,28,0,28,0,2,34,0,36,20,0,20,56
03/01/2020,FDK,MD,AEA,EN,Federal Contract Tower,0,6,16,0,22,0,1,144,2,147,0,7,160,2,169,194,0,194,363
03/02/2020,FDK,MD,AEA,EN,Federal Contract Tower,0,4,5,0,9,0,5,93,2,100,0,9,98,2,109,150,0,150,259
03/03/2020,FDK,MD,AEA,EN,Federal Contract Tower,0,4,8,0,12,0,2,18,2,22,0,6,26,2,34,60,0,60,94
03/04/2020,FDK,MD,AEA,EN,Federal Contract Tower,0,1,13,2,16,0,4,78,2,84,0,5,91,4,100,101,0,101,201
03/05/2020,FDK,MD,AEA,EN,Federal Contract Tower,0,1,17,0,18,0,4,143,1,148,0,5,160,1,166,223,0,223,389
03/06/2020,FDK,MD,AEA,EN,Federal Contract Tower,0,5,11,0,16,0,1,30,0,31,0,6,41,0,47,140,0,140,187
03/07/2020,FDK,MD,AEA,EN,Federal Contract Tower,0,1,8,0,9,0,1,55,0,56,0,2,63,0,65,44,0,44,109
03/08/2020,FDK,MD,AEA,EN,Federal Contract Tower,0,1,19,0,20,0,4,171,6,181,0,5,190,6,201,171,0,171,372
03/09/2020,FDK,MD,AEA,EN,Federal Contract Tower,0,2,9,0,11,0,4,127,2,133,0,6,136,2,144,252,12,264,408
03/10/2020,FDK,MD,AEA,EN,Federal Contract Tower,0,1,6,2,9,0,6,22,0,28,0,7,28,2,37,80,0,80,117
03/11/2020,FDK,MD,AEA,EN,Federal Contract Tower,0,6,8,0,14,0,3,95,0,98,0,9,103,0,112,220,0,220,332
03/12/2020,FDK,MD,AEA,EN,Federal Contract Tower,0,1,16,1,18,0,11,70,2,83,0,12,86,3,101,229,3,232,333
03/13/2020,FDK,MD,AEA,EN,Federal Contract Tower,0,6,7,0,13,0,4,32,0,36,0,10,39,0,49,10,0,10,59
03/14/2020,FDK,MD,AEA,EN,Federal Contract Tower,0,4,27,0,31,0,5,133,1,139,0,9,160,1,170,233,0,233,403
03/15/2020,FDK,MD,AEA,EN,Federal Contract Tower,0,5,9,0,14,0,3,39,0,42,0,8,48,0,56,212,0,212,268
03/16/2020,FDK,MD,AEA,EN,Federal Contract Tower,0,0,12,1,13,0,2,119,3,124,0,2,131,4,137,152,0,152,289
03/17/2020,FDK,MD,AEA,EN,Federal Contract Tower,0,1,7,0,8,0,4,32,2,38,0,5,39,2,46,107,0,107,153
03/18/2020,FDK,MD,AEA,EN,Federal Contract Tower,0,1,11,0,12,0,2,133,2,137,0,3,144,2,149,140,0,140,289
03/19/2020,FDK,MD,AEA,EN,Federal Contract Tower,0,2,2,4,8,0,3,33,0,36,0,5,35,4,44,96,10,106,150
03/20/2020,FDK,MD,AEA,EN,Federal Contract Tower,0,3,4,0,7,0,0,21,0,21,0,3,25,0,28,43,0,43,71
03/21/2020,FDK,MD,AEA,EN,Federal Contract Tower,0,3,4,0,7,0,2,84,3,89,0,5,88,3,96,146,0,146,242
03/22/2020,FDK,MD,AEA,EN,Federal Contract Tower,0,2,10,0,12,0,0,104,1,105,0,2,114,1,117,136,4,140,257
03/23/2020,FDK,MD,AEA,EN,Federal Contract Tower,0,2,4,0,6,0,0,0,0,0,0,2,4,0,6,0,0,0,6
03/24/2020,FDK,MD,AEA,EN,Federal Contract Tower,0,0,6,0,6,0,0,58,0,58,0,0,64,0,64,226,1,227,291
03/25/2020,FDK,MD,AEA,EN,Federal Contract Tower,0,1,8,1,10,0,0,0,0,0,0,1,8,1,10,0,0,0,10
03/26/2020,FDK,MD,AEA,EN,Federal Contract Tower,0,2,16,0,18,0,3,94,1,98,0,5,110,1,116,117,0,117,233
03/27/2020,FDK,MD,AEA,EN,Federal Contract Tower,0,0,4,0,4,0,5,102,0,107,0,5,106,0,111,136,0,136,247
03/28/2020,FDK,MD,AEA,EN,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
03/29/2020,FDK,MD,AEA,EN,Federal Contract Tower,0,0,3,0,3,0,0,9,0,9,0,0,12,0,12,4,0,4,16
03/30/2020,FDK,MD,AEA,EN,Federal Contract Tower,0,0,5,0,5,0,4,50,4,58,0,4,55,4,63,22,0,22,85
03/31/2020,FDK,MD,AEA,EN,Federal Contract Tower,0,0,1,0,1,0,2,5,0,7,0,2,6,0,8,36,0,36,44
04/01/2020,FDK,MD,AEA,EN,Federal Contract Tower,0,0,3,0,3,0,2,7,0,9,0,2,10,0,12,4,0,4,16
04/02/2020,FDK,MD,AEA,EN,Federal Contract Tower,0,0,2,0,2,0,2,20,0,22,0,2,22,0,24,0,0,0,24
04/03/2020,FDK,MD,AEA,EN,Federal Contract Tower,0,0,1,2,3,0,4,25,0,29,0,4,26,2,32,2,0,2,34
04/04/2020,FDK,MD,AEA,EN,Federal Contract Tower,0,1,4,0,5,0,2,30,0,32,0,3,34,0,37,26,0,26,63
04/05/2020,FDK,MD,AEA,EN,Federal Contract Tower,0,0,1,0,1,0,0,33,0,33,0,0,34,0,34,44,0,44,78
04/06/2020,FDK,MD,AEA,EN,Federal Contract Tower,0,0,1,0,1,0,7,55,0,62,0,7,56,0,63,54,0,54,117
04/07/2020,FDK,MD,AEA,EN,Federal Contract Tower,0,2,4,1,7,0,9,12,0,21,0,11,16,1,28,18,2,20,48
04/08/2020,FDK,MD,AEA,EN,Federal Contract Tower,0,0,3,1,4,0,4,29,1,34,0,4,32,2,38,24,0,24,62
04/09/2020,FDK,MD,AEA,EN,Federal Contract Tower,0,0,3,0,3,0,0,4,0,4,0,0,7,0,7,0,0,0,7
04/11/2020,FDK,MD,AEA,EN,Federal Contract Tower,0,0,6,0,6,0,4,54,0,58,0,4,60,0,64,23,0,23,87
04/12/2020,FDK,MD,AEA,EN,Federal Contract Tower,0,0,4,0,4,0,0,15,0,15,0,0,19,0,19,10,0,10,29
04/13/2020,FDK,MD,AEA,EN,Federal Contract Tower,0,2,0,0,2,0,2,0,0,2,0,4,0,0,4,4,0,4,8
04/14/2020,FDK,MD,AEA,EN,Federal Contract Tower,0,1,3,0,4,0,2,52,0,54,0,3,55,0,58,26,0,26,84
04/15/2020,FDK,MD,AEA,EN,Federal Contract Tower,0,3,1,2,6,0,4,33,2,39,0,7,34,4,45,108,0,108,153
04/16/2020,FDK,MD,AEA,EN,Federal Contract Tower,0,0,1,0,1,0,5,20,0,25,0,5,21,0,26,4,0,4,30
04/17/2020,FDK,MD,AEA,EN,Federal Contract Tower,0,0,5,0,5,0,2,30,2,34,0,2,35,2,39,37,0,37,76
04/18/2020,FDK,MD,AEA,EN,Federal Contract Tower,0,0,1,0,1,0,2,0,0,2,0,2,1,0,3,0,0,0,3
04/19/2020,FDK,MD,AEA,EN,Federal Contract Tower,0,0,8,0,8,0,2,52,0,54,0,2,60,0,62,62,0,62,124
04/20/2020,FDK,MD,AEA,EN,Federal Contract Tower,0,0,3,0,3,0,3,60,0,63,0,3,63,0,66,48,0,48,114
04/21/2020,FDK,MD,AEA,EN,Federal Contract Tower,0,0,3,0,3,0,0,4,0,4,0,0,7,0,7,8,0,8,15
04/22/2020,FDK,MD,AEA,EN,Federal Contract Tower,0,1,2,0,3,0,5,49,1,55,0,6,51,1,58,9,4,13,71
04/23/2020,FDK,MD,AEA,EN,Federal Contract Tower,0,1,8,4,13,0,2,30,0,32,0,3,38,4,45,113,0,113,158
04/24/2020,FDK,MD,AEA,EN,Federal Contract Tower,0,0,14,1,15,0,0,0,0,0,0,0,14,1,15,0,0,0,15
04/25/2020,FDK,MD,AEA,EN,Federal Contract Tower,0,0,10,0,10,0,7,31,0,38,0,7,41,0,48,69,0,69,117
04/26/2020,FDK,MD,AEA,EN,Federal Contract Tower,0,0,7,0,7,0,0,0,0,0,0,0,7,0,7,0,0,0,7
04/27/2020,FDK,MD,AEA,EN,Federal Contract Tower,0,2,5,0,7,0,1,17,0,18,0,3,22,0,25,4,0,4,29
04/28/2020,FDK,MD,AEA,EN,Federal Contract Tower,0,0,3,0,3,0,4,33,0,37,0,4,36,0,40,70,0,70,110
04/29/2020,FDK,MD,AEA,EN,Federal Contract Tower,0,3,7,0,10,0,3,45,0,48,0,6,52,0,58,65,0,65,123
04/30/2020,FDK,MD,AEA,EN,Federal Contract Tower,0,2,6,0,8,0,0,0,0,0,0,2,6,0,8,0,0,0,8
05/01/2020,FDK,MD,AEA,EN,Federal Contract Tower,0,1,13,0,14,0,1,32,0,33,0,2,45,0,47,38,0,38,85
05/02/2020,FDK,MD,AEA,EN,Federal Contract Tower,0,1,6,0,7,0,2,85,0,87,0,3,91,0,94,110,0,110,204
05/03/2020,FDK,MD,AEA,EN,Federal Contract Tower,0,0,4,0,4,0,5,33,0,38,0,5,37,0,42,80,0,80,122
05/04/2020,FDK,MD,AEA,EN,Federal Contract Tower,0,0,0,0,0,0,6,32,2,40,0,6,32,2,40,18,0,18,58
05/05/2020,FDK,MD,AEA,EN,Federal Contract Tower,0,2,4,0,6,0,4,64,0,68,0,6,68,0,74,139,0,139,213
05/06/2020,FDK,MD,AEA,EN,Federal Contract Tower,0,0,7,0,7,0,1,3,0,4,0,1,10,0,11,24,0,24,35
05/07/2020,FDK,MD,AEA,EN,Federal Contract Tower,0,0,11,0,11,0,6,104,0,110,0,6,115,0,121,159,0,159,280
05/08/2020,FDK,MD,AEA,EN,Federal Contract Tower,0,1,3,0,4,0,0,11,0,11,0,1,14,0,15,36,0,36,51
05/09/2020,FDK,MD,AEA,EN,Federal Contract Tower,0,0,6,0,6,0,0,25,0,25,0,0,31,0,31,11,0,11,42
05/10/2020,FDK,MD,AEA,EN,Federal Contract Tower,0,0,12,0,12,0,10,87,0,97,0,10,99,0,109,115,0,115,224
05/11/2020,FDK,MD,AEA,EN,Federal Contract Tower,0,2,0,0,2,0,2,24,6,32,0,4,24,6,34,22,0,22,56
05/12/2020,FDK,MD,AEA,EN,Federal Contract Tower,0,0,8,0,8,0,0,45,2,47,0,0,53,2,55,44,0,44,99
05/13/2020,FDK,MD,AEA,EN,Federal Contract Tower,0,0,16,0,16,0,0,121,0,121,0,0,137,0,137,167,0,167,304
05/14/2020,FDK,MD,AEA,EN,Federal Contract Tower,0,0,8,0,8,0,5,80,2,87,0,5,88,2,95,188,0,188,283
05/15/2020,FDK,MD,AEA,EN,Federal Contract Tower,0,0,3,0,3,0,2,107,0,109,0,2,110,0,112,112,0,112,224
05/16/2020,FDK,MD,AEA,EN,Federal Contract Tower,0,1,4,0,5,0,4,76,0,80,0,5,80,0,85,188,0,188,273
05/17/2020,FDK,MD,AEA,EN,Federal Contract Tower,0,3,17,0,20,0,9,34,2,45,0,12,51,2,65,97,0,97,162
05/18/2020,FDK,MD,AEA,EN,Federal Contract Tower,0,2,24,0,26,0,2,26,0,28,0,4,50,0,54,76,0,76,130
05/19/2020,FDK,MD,AEA,EN,Federal Contract Tower,0,0,1,0,1,0,7,39,0,46,0,7,40,0,47,80,0,80,127
05/20/2020,FDK,MD,AEA,EN,Federal Contract Tower,0,3,5,0,8,0,9,74,5,88,0,12,79,5,96,95,0,95,191
05/21/2020,FDK,MD,AEA,EN,Federal Contract Tower,0,2,15,0,17,0,5,45,0,50,0,7,60,0,67,152,0,152,219
05/22/2020,FDK,MD,AEA,EN,Federal Contract Tower,0,1,17,0,18,0,0,1,0,1,0,1,18,0,19,0,0,0,19
05/23/2020,FDK,MD,AEA,EN,Federal Contract Tower,0,2,16,0,18,0,6,66,1,73,0,8,82,1,91,206,0,206,297
05/24/2020,FDK,MD,AEA,EN,Federal Contract Tower,0,1,16,0,17,0,3,7,0,10,0,4,23,0,27,60,0,60,87
05/25/2020,FDK,MD,AEA,EN,Federal Contract Tower,0,2,12,0,14,0,4,93,0,97,0,6,105,0,111,272,0,272,383
05/26/2020,FDK,MD,AEA,EN,Federal Contract Tower,0,0,6,0,6,0,5,149,1,155,0,5,155,1,161,140,0,140,301
05/27/2020,FDK,MD,AEA,EN,Federal Contract Tower,0,1,22,0,23,0,5,74,0,79,0,6,96,0,102,173,0,173,275
05/28/2020,FDK,MD,AEA,EN,Federal Contract Tower,0,2,5,0,7,0,0,7,0,7,0,2,12,0,14,25,0,25,39
05/29/2020,FDK,MD,AEA,EN,Federal Contract Tower,0,1,7,0,8,0,3,40,0,43,0,4,47,0,51,115,0,115,166
05/30/2020,FDK,MD,AEA,EN,Federal Contract Tower,0,2,16,0,18,0,4,145,0,149,0,6,161,0,167,192,0,192,359
05/31/2020,FDK,MD,AEA,EN,Federal Contract Tower,0,1,7,0,8,0,5,120,0,125,0,6,127,0,133,111,0,111,244
06/01/2020,FDK,MD,AEA,EN,Federal Contract Tower,0,2,6,0,8,0,5,139,0,144,0,7,145,0,152,152,2,154,306
06/02/2020,FDK,MD,AEA,EN,Federal Contract Tower,0,0,7,0,7,0,7,116,0,123,0,7,123,0,130,146,0,146,276
06/03/2020,FDK,MD,AEA,EN,Federal Contract Tower,0,2,4,0,6,0,8,79,4,91,0,10,83,4,97,34,0,34,131
06/04/2020,FDK,MD,AEA,EN,Federal Contract Tower,0,1,8,0,9,0,6,105,2,113,0,7,113,2,122,142,16,158,280
06/05/2020,FDK,MD,AEA,EN,Federal Contract Tower,0,1,19,0,20,0,3,29,0,32,0,4,48,0,52,151,0,151,203
06/06/2020,FDK,MD,AEA,EN,Federal Contract Tower,0,1,7,0,8,0,4,68,0,72,0,5,75,0,80,166,0,166,246
06/07/2020,FDK,MD,AEA,EN,Federal Contract Tower,0,0,16,1,17,0,3,171,2,176,0,3,187,3,193,152,0,152,345
06/08/2020,FDK,MD,AEA,EN,Federal Contract Tower,0,0,8,0,8,0,2,139,1,142,0,2,147,1,150,174,0,174,324
06/09/2020,FDK,MD,AEA,EN,Federal Contract Tower,0,0,12,0,12,0,7,139,0,146,0,7,151,0,158,234,0,234,392
06/10/2020,FDK,MD,AEA,EN,Federal Contract Tower,0,1,6,0,7,0,7,32,0,39,0,8,38,0,46,136,0,136,182
06/11/2020,FDK,MD,AEA,EN,Federal Contract Tower,0,1,12,2,15,0,12,81,0,93,0,13,93,2,108,200,0,200,308
06/12/2020,FDK,MD,AEA,EN,Federal Contract Tower,0,1,13,0,14,0,1,132,3,136,0,2,145,3,150,214,0,214,364
06/13/2020,FDK,MD,AEA,EN,Federal Contract Tower,0,2,13,0,15,0,0,147,0,147,0,2,160,0,162,216,0,216,378
06/14/2020,FDK,MD,AEA,EN,Federal Contract Tower,0,5,7,0,12,0,7,95,0,102,0,12,102,0,114,190,0,190,304
06/15/2020,FDK,MD,AEA,EN,Federal Contract Tower,0,1,10,0,11,0,15,115,1,131,0,16,125,1,142,262,0,262,404
06/16/2020,FDK,MD,AEA,EN,Federal Contract Tower,0,0,6,3,9,0,8,112,4,124,0,8,118,7,133,256,0,256,389
06/17/2020,FDK,MD,AEA,EN,Federal Contract Tower,0,6,18,0,24,0,2,29,0,31,0,8,47,0,55,139,0,139,194
06/18/2020,FDK,MD,AEA,EN,Federal Contract Tower,0,0,5,0,5,0,1,25,0,26,0,1,30,0,31,191,0,191,222
06/19/2020,FDK,MD,AEA,EN,Federal Contract Tower,0,0,11,2,13,0,0,25,0,25,0,0,36,2,38,153,0,153,191
06/20/2020,FDK,MD,AEA,EN,Federal Contract Tower,0,2,15,0,17,0,0,9,0,9,0,2,24,0,26,102,0,102,128
06/21/2020,FDK,MD,AEA,EN,Federal Contract Tower,0,3,11,0,14,0,0,61,0,61,0,3,72,0,75,156,0,156,231
06/22/2020,FDK,MD,AEA,EN,Federal Contract Tower,0,0,8,0,8,0,0,73,0,73,0,0,81,0,81,150,0,150,231
06/23/2020,FDK,MD,AEA,EN,Federal Contract Tower,0,4,14,0,18,0,3,27,0,30,0,7,41,0,48,117,2,119,167
06/24/2020,FDK,MD,AEA,EN,Federal Contract Tower,0,1,16,2,19,0,7,132,4,143,0,8,148,6,162,233,4,237,399
06/25/2020,FDK,MD,AEA,EN,Federal Contract Tower,0,2,6,0,8,0,0,104,1,105,0,2,110,1,113,338,0,338,451
06/26/2020,FDK,MD,AEA,EN,Federal Contract Tower,0,0,15,0,15,0,8,140,0,148,0,8,155,0,163,285,0,285,448
06/27/2020,FDK,MD,AEA,EN,Federal Contract Tower,0,5,1,0,6,0,10,76,1,87,0,15,77,1,93,49,0,49,142
06/28/2020,FDK,MD,AEA,EN,Federal Contract Tower,0,4,11,0,15,0,0,87,0,87,0,4,98,0,102,186,0,186,288
06/29/2020,FDK,MD,AEA,EN,Federal Contract Tower,0,1,17,0,18,0,5,121,0,126,0,6,138,0,144,208,0,208,352
06/30/2020,FDK,MD,AEA,EN,Federal Contract Tower,0,4,0,0,4,0,7,133,3,143,0,11,133,3,147,306,10,316,463
07/01/2020,FDK,MD,AEA,EN,Federal Contract Tower,0,4,12,2,18,0,4,112,2,118,0,8,124,4,136,320,0,320,456
07/02/2020,FDK,MD,AEA,EN,Federal Contract Tower,0,3,15,0,18,0,8,125,0,133,0,11,140,0,151,395,0,395,546
07/03/2020,FDK,MD,AEA,EN,Federal Contract Tower,0,3,8,0,11,0,2,142,1,145,0,5,150,1,156,207,0,207,363
07/04/2020,FDK,MD,AEA,EN,Federal Contract Tower,0,3,6,0,9,0,4,100,0,104,0,7,106,0,113,92,0,92,205
07/05/2020,FDK,MD,AEA,EN,Federal Contract Tower,0,2,15,0,17,0,1,61,2,64,0,3,76,2,81,160,0,160,241
07/06/2020,FDK,MD,AEA,EN,Federal Contract Tower,0,1,9,0,10,0,2,88,0,90,0,3,97,0,100,208,0,208,308
07/07/2020,FDK,MD,AEA,EN,Federal Contract Tower,0,2,17,1,20,0,4,47,1,52,0,6,64,2,72,234,2,236,308
07/08/2020,FDK,MD,AEA,EN,Federal Contract Tower,0,5,20,2,27,0,0,109,2,111,0,5,129,4,138,256,0,256,394
07/09/2020,FDK,MD,AEA,EN,Federal Contract Tower,0,8,19,0,27,0,4,122,4,130,0,12,141,4,157,258,0,258,415
