01/01/2020,FDK,MD,AEA,EN,Federal Contract Tower,0,1,4,0,5,0,7,53,0,60,0,8,57,0,65,70,0,70,135
02/07/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,2,5,0,7,0,0,62,0,62,0,2,67,0,69,176,0,176,245
02/08/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,0,8,0,8,0,3,80,0,83,0,3,88,0,91,156,0,156,247
02/09/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,0,11,2,13,0,3,158,0,161,0,3,169,2,174,230,0,230,404
02/10/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,1,7,1,9,0,0,71,0,71,0,1,78,1,80,114,0,114,194
02/11/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,3,3,0,6,0,18,65,0,83,0,21,68,0,89,82,0,82,171
02/12/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,1,5,0,6,0,2,110,0,112,0,3,115,0,118,256,0,256,374
02/13/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,2,5,0,7,0,0,19,0,19,0,2,24,0,26,104,0,104,130
02/14/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,1,11,0,12,0,0,40,0,40,0,1,51,0,52,74,0,74,126
02/15/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,1,8,2,11,0,0,91,0,91,0,1,99,2,102,164,0,164,266
02/16/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,2,11,0,13,0,0,67,0,67,0,2,78,0,80,72,0,72,152
02/17/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,2,8,0,10,0,0,22,0,22,0,2,30,0,32,28,0,28,60
02/18/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,4,11,0,15,0,2,3,0,5,0,6,14,0,20,6,0,6,26
02/19/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,3,3,0,6,0,0,12,0,12,0,3,15,0,18,72,0,72,90
02/20/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,3,18,0,21,0,1,163,0,164,0,4,181,0,185,315,0,315,500
02/21/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,1,14,0,15,0,13,173,0,186,0,14,187,0,201,196,0,196,397
02/22/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,4,8,0,12,0,2,2,0,4,0,6,10,0,16,8,0,8,24
02/23/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,2,6,0,8,0,2,40,0,42,0,4,46,0,50,56,0,56,106
02/24/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,2,5,0,7,0,0,1,2,3,0,2,6,2,10,15,0,15,25
02/25/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,1,1,0,2,0,0,2,2,4,0,1,3,2,6,18,0,18,24
02/26/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,3,6,0,9,0,3,127,0,130,0,6,133,0,139,214,0,214,353
02/27/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,3,7,0,10,0,0,58,0,58,0,3,65,0,68,86,0,86,154
02/28/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,3,11,0,14,0,4,96,0,100,0,7,107,0,114,126,0,126,240
03/01/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,1,11,0,12,0,0,96,0,96,0,1,107,0,108,172,0,172,280
03/02/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,7,10,0,17,0,1,127,0,128,0,8,137,0,145,158,0,158,303
03/03/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,0,12,0,12,0,2,52,0,54,0,2,64,0,66,100,0,100,166
03/04/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,2,11,0,13,0,8,118,0,126,0,10,129,0,139,226,0,226,365
03/05/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,2,16,0,18,0,6,156,0,162,0,8,172,0,180,222,0,222,402
03/06/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,0,13,0,13,0,1,28,0,29,0,1,41,0,42,28,0,28,70
03/07/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,2,6,0,8,0,0,12,0,12,0,2,18,0,20,10,0,10,30
03/08/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,3,13,0,16,0,4,75,0,79,0,7,88,0,95,102,0,102,197
03/09/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,3,4,0,7,0,0,0,0,0,0,3,4,0,7,0,0,0,7
03/10/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,3,3,0,6,0,0,120,0,120,0,3,123,0,126,228,0,228,354
03/11/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,0,14,0,14,0,0,147,0,147,0,0,161,0,161,162,0,162,323
03/12/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,0,0,0,0,0,2,0,0,2,0,2,0,0,2,0,0,0,2
03/13/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,2,14,0,16,0,1,46,0,47,0,3,60,0,63,112,0,112,175
03/14/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,1,6,0,7,0,0,106,0,106,0,1,112,0,113,138,0,138,251
03/15/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,2,16,0,18,0,6,100,0,106,0,8,116,0,124,202,0,202,326
03/16/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,4,6,0,10,0,11,134,0,145,0,15,140,0,155,192,0,192,347
03/17/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,1,9,0,10,0,0,9,0,9,0,1,18,0,19,8,0,8,27
03/18/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,4,20,0,24,0,2,140,0,142,0,6,160,0,166,176,0,176,342
03/19/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,11,4,0,15,0,3,49,0,52,0,14,53,0,67,118,0,118,185
03/20/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,1,5,0,6,0,0,23,0,23,0,1,28,0,29,12,0,12,41
03/21/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,2,7,0,9,0,4,72,0,76,0,6,79,0,85,116,0,116,201
03/22/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,4,6,0,10,0,0,99,0,99,0,4,105,0,109,298,0,298,407
03/23/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,2,2,0,4,0,4,14,0,18,0,6,16,0,22,100,0,100,122
03/24/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,2,21,0,23,0,0,0,0,0,0,2,21,0,23,0,0,0,23
03/25/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,2,8,0,10,0,0,67,0,67,0,2,75,0,77,142,0,142,219
03/26/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,3,3,0,6,0,2,21,0,23,0,5,24,0,29,52,0,52,81
03/27/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,0,6,0,6,0,2,15,0,17,0,2,21,0,23,6,0,6,29
03/28/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,4,9,0,13,0,3,9,0,12,0,7,18,0,25,4,0,4,29
03/29/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,3,11,0,14,0,3,79,2,84,0,6,90,2,98,106,0,106,204
03/30/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,10,8,0,18,0,3,52,0,55,0,13,60,0,73,59,0,59,132
03/31/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,3,3,0,6,0,0,2,0,2,0,3,5,0,8,0,0,0,8
04/01/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,3,13,0,16,0,0,11,0,11,0,3,24,0,27,0,0,0,27
04/02/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,2,9,0,11,0,0,171,0,171,0,2,180,0,182,161,0,161,343
04/03/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,0,7,0,7,0,5,32,0,37,0,5,39,0,44,62,0,62,106
04/04/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,1,12,0,13,0,3,104,0,107,0,4,116,0,120,166,0,166,286
04/05/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,3,9,0,12,0,0,52,0,52,0,3,61,0,64,218,0,218,282
04/06/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,6,11,0,17,0,0,1,0,1,0,6,12,0,18,10,0,10,28
04/07/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,1,9,0,10,0,0,0,0,0,0,1,9,0,10,0,0,0,10
04/08/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,2,11,0,13,0,2,96,0,98,0,4,107,0,111,178,0,178,289
04/09/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,1,4,0,5,0,3,45,0,48,0,4,49,0,53,104,0,104,157
04/10/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,2,9,0,11,0,4,32,0,36,0,6,41,0,47,86,0,86,133
04/11/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,2,14,0,16,0,2,115,0,117,0,4,129,0,133,152,0,152,285
04/12/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,6,9,0,15,0,7,116,0,123,0,13,125,0,138,166,0,166,304
04/13/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,1,4,0,5,0,5,129,2,136,0,6,133,2,141,162,0,162,303
04/14/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,4,8,0,12,0,2,22,0,24,0,6,30,0,36,36,0,36,72
04/15/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,3,13,0,16,0,4,96,0,100,0,7,109,0,116,138,0,138,254
04/16/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,1,3,0,4,0,1,81,0,82,0,2,84,0,86,268,0,268,354
04/17/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,1,7,0,8,0,2,66,0,68,0,3,73,0,76,50,0,50,126
04/18/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,6,2,0,8,0,0,7,0,7,0,6,9,0,15,14,0,14,29
04/19/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,3,1,0,4,0,0,20,0,20,0,3,21,0,24,56,0,56,80
04/20/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,2,18,0,20,0,1,138,0,139,0,3,156,0,159,190,0,190,349
04/21/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,2,4,0,6,0,1,53,0,54,0,3,57,0,60,156,0,156,216
04/22/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,2,7,0,9,0,2,139,0,141,0,4,146,0,150,230,0,230,380
04/23/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,3,17,0,20,0,3,163,0,166,0,6,180,0,186,290,0,290,476
04/24/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,3,14,0,17,0,2,112,1,115,0,5,126,1,132,208,0,208,340
04/25/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,0,20,0,20,0,4,39,1,44,0,4,59,1,64,86,0,86,150
04/26/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,1,18,0,19,0,0,3,8,11,0,1,21,8,30,27,0,27,57
04/27/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,2,2,0,4,0,2,26,1,29,0,4,28,1,33,32,0,32,65
04/28/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,1,6,0,7,0,0,73,0,73,0,1,79,0,80,58,0,58,138
04/29/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,2,14,0,16,0,0,142,1,143,0,2,156,1,159,170,0,170,329
04/30/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,2,13,0,15,0,0,181,0,181,0,2,194,0,196,256,0,256,452
05/01/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,2,6,0,8,0,0,46,0,46,0,2,52,0,54,78,0,78,132
05/02/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,1,14,0,15,0,7,82,0,89,0,8,96,0,104,218,0,218,322
05/03/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,0,27,0,27,0,6,4,0,10,0,6,31,0,37,20,0,20,57
05/04/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,5,9,0,14,0,2,30,0,32,0,7,39,0,46,70,0,70,116
05/05/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,2,13,0,15,0,1,161,0,162,0,3,174,0,177,186,0,186,363
05/06/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,9,11,0,20,0,0,0,0,0,0,9,11,0,20,0,0,0,20
05/07/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,2,3,0,5,0,0,0,0,0,0,2,3,0,5,0,0,0,5
05/08/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,2,16,0,18,0,1,51,0,52,0,3,67,0,70,120,0,120,190
05/09/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,0,11,0,11,0,6,127,0,133,0,6,138,0,144,242,0,242,386
05/10/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,3,10,0,13,0,5,112,0,117,0,8,122,0,130,200,0,200,330
05/11/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,7,15,0,22,0,7,154,0,161,0,14,169,0,183,180,0,180,363
05/12/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,3,12,0,15,0,0,62,0,62,0,3,74,0,77,200,0,200,277
05/13/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,8,11,0,19,0,0,0,0,0,0,8,11,0,19,0,0,0,19
05/14/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,2,15,0,17,0,0,3,0,3,0,2,18,0,20,0,0,0,20
05/15/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,5,12,0,17,0,1,80,0,81,0,6,92,0,98,168,0,168,266
05/16/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,0,10,0,10,0,1,8,0,9,0,1,18,0,19,4,0,4,23
05/17/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,5,14,0,19,0,2,92,0,94,0,7,106,0,113,200,0,200,313
05/18/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,8,15,0,23,0,0,156,0,156,0,8,171,0,179,232,0,232,411
05/19/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,2,16,0,18,0,0,98,0,98,0,2,114,0,116,202,0,202,318
05/20/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,2,12,0,14,0,1,75,0,76,0,3,87,0,90,232,0,232,322
05/21/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,0,9,0,9,0,1,76,0,77,0,1,85,0,86,162,0,162,248
05/22/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,4,8,0,12,0,0,83,0,83,0,4,91,0,95,140,0,140,235
05/23/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,1,13,0,14,0,4,66,3,73,0,5,79,3,87,188,0,188,275
05/24/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,7,29,1,37,0,0,3,0,3,0,7,32,1,40,44,0,44,84
05/25/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,9,13,0,22,0,0,142,0,142,0,9,155,0,164,320,0,320,484
05/26/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,1,19,2,22,0,0,14,0,14,0,1,33,2,36,54,0,54,90
05/27/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,3,8,0,11,0,0,0,0,0,0,3,8,0,11,0,0,0,11
05/28/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,1,11,0,12,0,0,126,0,126,0,1,137,0,138,176,0,176,314
05/29/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,2,6,0,8,0,7,118,0,125,0,9,124,0,133,102,0,102,235
05/30/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,6,17,0,23,0,7,84,0,91,0,13,101,0,114,158,0,158,272
05/31/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,3,11,0,14,0,4,130,0,134,0,7,141,0,148,194,0,194,342
06/01/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,0,5,0,5,0,0,114,4,118,0,0,119,4,123,112,10,122,245
06/02/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,4,10,0,14,0,0,36,0,36,0,4,46,0,50,98,0,98,148
06/03/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,4,9,0,13,0,2,147,0,149,0,6,156,0,162,150,0,150,312
06/04/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,6,4,0,10,0,0,144,0,144,0,6,148,0,154,214,0,214,368
06/05/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,4,12,1,17,0,0,136,0,136,0,4,148,1,153,140,0,140,293
06/06/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,0,10,0,10,0,2,91,0,93,0,2,101,0,103,212,0,212,315
06/07/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,2,16,1,19,0,2,26,0,28,0,4,42,1,47,124,0,124,171
06/08/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,4,26,0,30,0,1,89,0,90,0,5,115,0,120,237,0,237,357
06/09/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,4,21,0,25,0,2,27,0,29,0,6,48,0,54,34,0,34,88
06/10/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,10,5,0,15,0,0,142,0,142,0,10,147,0,157,186,0,186,343
06/11/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,2,15,0,17,0,0,67,0,67,0,2,82,0,84,170,0,170,254
06/12/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,0,16,0,16,0,5,39,0,44,0,5,55,0,60,44,2,46,106
06/13/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,2,10,0,12,0,0,90,0,90,0,2,100,0,102,262,0,262,364
06/14/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,6,3,0,9,0,2,45,0,47,0,8,48,0,56,156,0,156,212
06/15/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,2,21,1,24,0,0,188,1,189,0,2,209,2,213,299,4,303,516
06/16/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,2,18,0,20,0,0,62,0,62,0,2,80,0,82,142,0,142,224
06/17/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,4,21,0,25,0,2,82,0,84,0,6,103,0,109,134,0,134,243
06/18/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,4,4,0,8,0,0,34,0,34,0,4,38,0,42,26,0,26,68
06/19/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,0,13,0,13,0,0,75,0,75,0,0,88,0,88,60,0,60,148
06/20/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,3,13,0,16,0,2,130,0,132,0,5,143,0,148,276,0,276,424
06/21/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,1,7,0,8,0,4,85,0,89,0,5,92,0,97,270,0,270,367
06/22/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,0,8,0,8,0,0,38,0,38,0,0,46,0,46,34,0,34,80
06/23/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,0,16,0,16,0,1,7,0,8,0,1,23,0,24,50,0,50,74
06/24/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,4,24,0,28,0,3,84,0,87,0,7,108,0,115,164,0,164,279
06/25/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,1,10,0,11,0,1,112,0,113,0,2,122,0,124,284,0,284,408
06/26/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,4,5,0,9,0,0,97,0,97,0,4,102,0,106,174,0,174,280
06/27/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,0,22,0,22,0,0,54,0,54,0,0,76,0,76,112,0,112,188
06/28/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,3,7,0,10,0,2,124,0,126,0,5,131,0,136,360,0,360,496
06/29/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,2,26,1,29,0,3,153,0,156,0,5,179,1,185,318,0,318,503
06/30/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,5,16,0,21,0,8,166,0,174,0,13,182,0,195,223,0,223,418
07/01/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,6,14,0,20,0,3,86,0,89,0,9,100,0,109,140,0,140,249
07/02/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,1,4,0,5,0,0,80,0,80,0,1,84,0,85,66,0,66,151
07/03/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,1,10,0,11,0,0,82,0,82,0,1,92,0,93,224,0,224,317
07/04/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,2,4,0,6,0,4,113,0,117,0,6,117,0,123,132,0,132,255
07/05/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,4,17,0,21,0,6,48,0,54,0,10,65,0,75,110,0,110,185
07/06/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,4,7,0,11,0,2,68,2,72,0,6,75,2,83,230,0,230,313
07/07/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,2,23,0,25,0,1,39,2,42,0,3,62,2,67,98,0,98,165
07/08/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,1,31,0,32,0,4,57,0,61,0,5,88,0,93,252,0,252,345
07/09/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,1,23,0,24,0,0,5,0,5,0,1,28,0,29,18,0,18,47
07/10/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,2,20,0,22,0,6,188,0,194,0,8,208,0,216,236,0,236,452
07/11/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,3,25,0,28,0,3,134,0,137,0,6,159,0,165,264,0,264,429
07/12/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,5,10,0,15,0,0,77,0,77,0,5,87,0,92,126,0,126,218
07/13/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,0,16,0,16,0,0,140,0,140,0,0,156,0,156,278,0,278,434
07/14/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,0,20,0,20,0,5,110,0,115,0,5,130,0,135,320,0,320,455
07/15/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,0,7,0,7,0,0,67,0,67,0,0,74,0,74,174,0,174,248
07/16/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,0,11,0,11,0,0,98,0,98,0,0,109,0,109,244,0,244,353
07/17/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,1,12,0,13,0,0,33,0,33,0,1,45,0,46,84,0,84,130
07/18/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,1,13,0,14,0,0,21,0,21,0,1,34,0,35,44,0,44,79
07/19/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,2,18,1,21,0,2,128,1,131,0,4,146,2,152,250,0,250,402
07/20/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,2,19,0,21,0,4,159,2,165,0,6,178,2,186,198,0,198,384
07/21/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,2,15,0,17,0,9,111,0,120,0,11,126,0,137,226,0,226,363
07/22/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,4,13,0,17,0,2,103,0,105,0,6,116,0,122,16,0,16,138
07/23/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,3,18,0,21,0,2,92,0,94,0,5,110,0,115,172,0,172,287
07/24/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,1,6,0,7,0,2,116,0,118,0,3,122,0,125,250,0,250,375
07/25/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,2,5,0,7,0,2,45,0,47,0,4,50,0,54,144,0,144,198
07/26/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,0,14,0,14,0,2,71,0,73,0,2,85,0,87,188,0,188,275
07/27/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,2,15,0,17,0,4,109,0,113,0,6,124,0,130,210,0,210,340
07/28/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,0,20,0,20,0,1,100,0,101,0,1,120,0,121,156,0,156,277
07/29/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,2,26,0,28,0,1,36,0,37,0,3,62,0,65,68,0,68,133
07/30/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,6,16,0,22,0,120,0,0,120,0,126,16,0,142,278,0,278,420
07/31/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,0,12,0,12,0,0,107,0,107,0,0,119,0,119,204,0,204,323
08/01/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,1,11,0,12,0,0,60,0,60,0,1,71,0,72,118,0,118,190
08/02/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,2,12,0,14,0,5,93,0,98,0,7,105,0,112,188,0,188,300
08/03/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,3,22,1,26,0,6,130,0,136,0,9,152,1,162,220,0,220,382
08/04/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,2,12,0,14,0,2,69,0,71,0,4,81,0,85,64,0,64,149
08/05/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,5,6,0,11,0,4,94,0,98,0,9,100,0,109,146,0,146,255
08/07/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,7,11,0,18,0,0,118,0,118,0,7,129,0,136,236,0,236,372
08/08/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,7,12,0,19,0,7,97,0,104,0,14,109,0,123,116,0,116,239
08/09/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,2,11,0,13,0,0,81,7,88,0,2,92,7,101,166,0,166,267
08/10/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,2,23,0,25,0,2,68,0,70,0,4,91,0,95,132,0,132,227
08/11/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,8,8,0,16,0,0,130,0,130,0,8,138,0,146,240,0,240,386
08/12/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,3,18,0,21,0,6,125,0,131,0,9,143,0,152,174,0,174,326
08/13/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,3,6,0,9,0,3,133,0,136,0,6,139,0,145,216,0,216,361
08/14/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,1,15,0,16,0,3,109,0,112,0,4,124,0,128,186,0,186,314
