01/01/2020,FFZ,AZ,AWP,WE,Towers with Radar,0,2,8,0,10,0,3,124,0,127,0,5,132,0,137,143,0,143,280
07/10/2020,FFZ,AZ,AWP,CE,Towers with Radar,0,10,2,0,12,0,198,131,10,339,0,208,133,10,351,377,0,377,728
07/11/2020,FFZ,AZ,AWP,CE,Towers with Radar,0,2,2,0,4,0,115,93,3,211,0,117,95,3,215,210,0,210,425
07/12/2020,FFZ,AZ,AWP,CE,Towers with Radar,0,11,3,0,14,0,119,111,0,230,0,130,114,0,244,186,0,186,430
07/13/2020,FFZ,AZ,AWP,CE,Towers with Radar,0,7,6,0,13,0,130,65,1,196,0,137,71,1,209,342,0,342,551
07/14/2020,FFZ,AZ,AWP,CE,Towers with Radar,0,16,8,0,24,0,246,136,6,388,0,262,144,6,412,322,0,322,734
07/15/2020,FFZ,AZ,AWP,CE,Towers with Radar,0,11,4,0,15,0,209,132,9,350,0,220,136,9,365,391,0,391,756
07/16/2020,FFZ,AZ,AWP,CE,Towers with Radar,0,11,5,0,16,0,211,131,4,346,0,222,136,4,362,368,0,368,730
07/17/2020,FFZ,AZ,AWP,CE,Towers with Radar,0,18,4,0,22,0,234,154,9,397,0,252,158,9,419,385,0,385,804
07/18/2020,FFZ,AZ,AWP,CE,Towers with Radar,0,8,5,0,13,0,229,160,4,393,0,237,165,4,406,331,0,331,737
07/19/2020,FFZ,AZ,AWP,CE,Towers with Radar,0,9,5,0,14,0,153,104,0,257,0,162,109,0,271,310,0,310,581
07/20/2020,FFZ,AZ,AWP,CE,Towers with Radar,0,11,8,2,21,0,216,118,6,340,0,227,126,8,361,211,0,211,572
07/21/2020,FFZ,AZ,AWP,CE,Towers with Radar,0,10,8,1,19,0,230,95,3,328,0,240,103,4,347,393,0,393,740
07/22/2020,FFZ,AZ,AWP,CE,Towers with Radar,0,10,4,0,14,0,221,135,7,363,0,231,139,7,377,392,0,392,769
07/23/2020,FFZ,AZ,AWP,CE,Towers with Radar,0,12,10,0,22,0,120,92,11,223,0,132,102,11,245,280,0,280,525
07/24/2020,FFZ,AZ,AWP,CE,Towers with Radar,0,13,6,0,19,0,202,139,9,350,0,215,145,9,369,439,0,439,808
07/25/2020,FFZ,AZ,AWP,CE,Towers with Radar,0,16,10,0,26,0,188,140,3,331,0,204,150,3,357,379,0,379,736
07/26/2020,FFZ,AZ,AWP,CE,Towers with Radar,0,5,6,0,11,0,189,125,0,314,0,194,131,0,325,298,0,298,623
07/27/2020,FFZ,AZ,AWP,CE,Towers with Radar,0,11,9,0,20,0,201,100,2,303,0,212,109,2,323,410,0,410,733
07/28/2020,FFZ,AZ,AWP,CE,Towers with Radar,0,23,7,0,30,0,210,113,7,330,0,233,120,7,360,511,0,511,871
07/29/2020,FFZ,AZ,AWP,CE,Towers with Radar,0,18,2,0,20,0,235,128,7,370,0,253,130,7,390,354,0,354,744
07/30/2020,FFZ,AZ,AWP,CE,Towers with Radar,0,16,8,0,24,0,204,99,9,312,0,220,107,9,336,321,0,321,657
07/31/2020,FFZ,AZ,AWP,CE,Towers with Radar,0,16,5,0,21,0,191,145,7,343,0,207,150,7,364,429,0,429,793
08/01/2020,FFZ,AZ,AWP,CE,Towers with Radar,0,15,6,0,21,0,145,116,1,262,0,160,122,1,283,305,0,305,588
08/02/2020,FFZ,AZ,AWP,CE,Towers with Radar,0,18,4,0,22,0,169,109,0,278,0,187,113,0,300,361,0,361,661
08/03/2020,FFZ,AZ,AWP,CE,Towers with Radar,0,16,6,0,22,0,220,111,2,333,0,236,117,2,355,377,0,377,732
08/04/2020,FFZ,AZ,AWP,CE,Towers with Radar,0,42,13,0,55,0,239,140,16,395,0,281,153,16,450,348,0,348,798
08/05/2020,FFZ,AZ,AWP,CE,Towers with Radar,0,16,10,0,26,0,247,126,10,383,0,263,136,10,409,355,0,355,764
08/06/2020,FFZ,AZ,AWP,CE,Towers with Radar,0,18,9,0,27,0,241,120,14,375,0,259,129,14,402,442,0,442,844
08/07/2020,FFZ,AZ,AWP,CE,Towers with Radar,0,26,8,0,34,0,243,165,8,416,0,269,173,8,450,498,0,498,948
08/08/2020,FFZ,AZ,AWP,CE,Towers with Radar,0,21,7,0,28,0,187,154,2,343,0,208,161,2,371,330,0,330,701
08/09/2020,FFZ,AZ,AWP,CE,Towers with Radar,0,14,8,0,22,0,149,119,0,268,0,163,127,0,290,420,0,420,710
08/10/2020,FFZ,AZ,AWP,CE,Towers with Radar,0,16,3,0,19,0,153,110,8,271,0,169,113,8,290,315,0,315,605
08/11/2020,FFZ,AZ,AWP,CE,Towers with Radar,0,19,6,0,25,0,218,149,6,373,0,237,155,6,398,344,0,344,742
08/12/2020,FFZ,AZ,AWP,CE,Towers with Radar,0,16,9,0,25,0,212,147,8,367,0,228,156,8,392,373,0,373,765
08/13/2020,FFZ,AZ,AWP,CE,Towers with Radar,0,13,10,0,23,0,200,101,14,315,0,213,111,14,338,344,0,344,682
08/14/2020,FFZ,AZ,AWP,CE,Towers with Radar,0,16,7,0,23,0,198,140,8,346,0,214,147,8,369,266,0,266,635
08/15/2020,FFZ,AZ,AWP,CE,Towers with Radar,0,14,7,0,21,0,175,142,4,321,0,189,149,4,342,342,0,342,684
08/16/2020,FFZ,AZ,AWP,CE,Towers with Radar,0,5,5,0,10,0,142,95,0,237,0,147,100,0,247,264,0,264,511
08/17/2020,FFZ,AZ,AWP,CE,Towers with Radar,0,12,4,0,16,0,201,92,13,306,0,213,96,13,322,275,0,275,597
08/18/2020,FFZ,AZ,AWP,CE,Towers with Radar,0,10,10,0,20,0,230,125,5,360,0,240,135,5,380,425,0,425,805
08/19/2020,FFZ,AZ,AWP,CE,Towers with Radar,0,15,8,0,23,0,230,106,9,345,0,245,114,9,368,527,0,527,895
08/20/2020,FFZ,AZ,AWP,CE,Towers with Radar,0,10,9,0,19,0,171,122,11,304,0,181,131,11,323,385,0,385,708
08/21/2020,FFZ,AZ,AWP,CE,Towers with Radar,0,18,5,0,23,0,207,147,5,359,0,225,152,5,382,491,0,491,873
08/22/2020,FFZ,AZ,AWP,CE,Towers with Radar,0,18,6,0,24,0,169,164,4,337,0,187,170,4,361,299,0,299,660
08/23/2020,FFZ,AZ,AWP,CE,Towers with Radar,2,12,6,0,20,0,152,102,1,255,2,164,108,1,275,285,0,285,560
08/24/2020,FFZ,AZ,AWP,CE,Towers with Radar,0,10,4,0,14,0,144,158,2,304,0,154,162,2,318,351,0,351,669
08/25/2020,FFZ,AZ,AWP,CE,Towers with Radar,0,14,6,0,20,0,191,109,6,306,0,205,115,6,326,334,0,334,660
08/26/2020,FFZ,AZ,AWP,CE,Towers with Radar,0,17,10,0,27,0,225,127,9,361,0,242,137,9,388,543,0,543,931
08/27/2020,FFZ,AZ,AWP,CE,Towers with Radar,0,17,11,0,28,0,212,145,7,364,0,229,156,7,392,541,0,541,933
08/28/2020,FFZ,AZ,AWP,CE,Towers with Radar,0,18,5,0,23,0,191,142,6,339,0,209,147,6,362,510,0,510,872
08/29/2020,FFZ,AZ,AWP,CE,Towers with Radar,0,8,1,0,9,0,152,207,7,366,0,160,208,7,375,526,0,526,901
08/30/2020,FFZ,AZ,AWP,CE,Towers with Radar,0,13,7,0,20,0,135,168,2,305,0,148,175,2,325,415,0,415,740
08/31/2020,FFZ,AZ,AWP,CE,Towers with Radar,0,19,7,0,26,0,187,147,5,339,0,206,154,5,365,386,0,386,751
09/01/2020,FFZ,AZ,AWP,CE,Towers with Radar,0,23,17,0,40,0,238,120,4,362,0,261,137,4,402,521,0,521,923
09/02/2020,FFZ,AZ,AWP,CE,Towers with Radar,0,22,7,0,29,0,230,160,9,399,0,252,167,9,428,455,0,455,883
09/03/2020,FFZ,AZ,AWP,CE,Towers with Radar,0,12,9,0,21,0,249,142,4,395,0,261,151,4,416,429,0,429,845
09/04/2020,FFZ,AZ,AWP,CE,Towers with Radar,0,13,6,0,19,0,171,135,4,310,0,184,141,4,329,414,0,414,743
09/05/2020,FFZ,AZ,AWP,CE,Towers with Radar,0,5,1,0,6,0,115,155,3,273,0,120,156,3,279,255,0,255,534
09/06/2020,FFZ,AZ,AWP,CE,Towers with Radar,0,13,3,0,16,0,150,90,0,240,0,163,93,0,256,307,0,307,563
09/07/2020,FFZ,AZ,AWP,CE,Towers with Radar,0,10,13,0,23,0,122,138,0,260,0,132,151,0,283,383,0,383,666
09/08/2020,FFZ,AZ,AWP,CE,Towers with Radar,0,13,9,0,22,0,140,108,9,257,0,153,117,9,279,358,0,358,637
09/09/2020,FFZ,AZ,AWP,CE,Towers with Radar,0,14,11,0,25,0,244,149,25,418,0,258,160,25,443,553,0,553,996
09/10/2020,FFZ,AZ,AWP,CE,Towers with Radar,0,17,9,0,26,0,253,187,1,441,0,270,196,1,467,513,0,513,980
09/11/2020,FFZ,AZ,AWP,CE,Towers with Radar,0,13,11,0,24,0,277,176,5,458,0,290,187,5,482,670,0,670,1152
09/12/2020,FFZ,AZ,AWP,CE,Towers with Radar,0,9,7,0,16,0,187,142,7,336,0,196,149,7,352,466,0,466,818
09/13/2020,FFZ,AZ,AWP,CE,Towers with Radar,0,11,5,0,16,0,168,124,1,293,0,179,129,1,309,442,0,442,751
09/14/2020,FFZ,AZ,AWP,CE,Towers with Radar,0,12,11,0,23,0,118,84,4,206,0,130,95,4,229,329,0,329,558
09/15/2020,FFZ,AZ,AWP,CE,Towers with Radar,0,13,5,0,18,0,281,158,6,445,0,294,163,6,463,699,0,699,1162
09/16/2020,FFZ,AZ,AWP,CE,Towers with Radar,0,14,7,0,21,0,278,145,3,426,0,292,152,3,447,546,0,546,993
09/17/2020,FFZ,AZ,AWP,CE,Towers with Radar,0,6,7,0,13,0,285,152,4,441,0,291,159,4,454,602,0,602,1056
09/18/2020,FFZ,AZ,AWP,CE,Towers with Radar,0,13,8,0,21,0,288,155,2,445,0,301,163,2,466,529,0,529,995
09/19/2020,FFZ,AZ,AWP,CE,Towers with Radar,0,8,5,0,13,0,165,134,1,300,0,173,139,1,313,391,0,391,704
09/20/2020,FFZ,AZ,AWP,CE,Towers with Radar,0,7,3,0,10,0,134,113,0,247,0,141,116,0,257,343,0,343,600
09/21/2020,FFZ,AZ,AWP,CE,Towers with Radar,0,16,9,0,25,0,225,112,1,338,0,241,121,1,363,517,0,517,880
09/22/2020,FFZ,AZ,AWP,CE,Towers with Radar,0,19,7,0,26,0,234,145,6,385,0,253,152,6,411,632,0,632,1043
09/23/2020,FFZ,AZ,AWP,CE,Towers with Radar,0,16,11,0,27,0,289,153,4,446,0,305,164,4,473,548,0,548,1021
09/24/2020,FFZ,AZ,AWP,CE,Towers with Radar,0,19,7,0,26,0,249,147,9,405,0,268,154,9,431,477,0,477,908
09/25/2020,FFZ,AZ,AWP,CE,Towers with Radar,0,15,9,0,24,0,269,141,2,412,0,284,150,2,436,675,0,675,1111
09/26/2020,FFZ,AZ,AWP,CE,Towers with Radar,0,19,6,0,25,0,193,165,0,358,0,212,171,0,383,556,0,556,939
09/27/2020,FFZ,AZ,AWP,CE,Towers with Radar,0,13,6,0,19,0,168,130,0,298,0,181,136,0,317,465,0,465,782
09/28/2020,FFZ,AZ,AWP,CE,Towers with Radar,0,15,7,0,22,0,200,149,2,351,0,215,156,2,373,606,0,606,979
09/29/2020,FFZ,AZ,AWP,CE,Towers with Radar,0,15,16,0,31,0,227,154,1,382,0,242,170,1,413,525,0,525,938
09/30/2020,FFZ,AZ,AWP,CE,Towers with Radar,0,21,4,0,25,0,215,173,6,394,0,236,177,6,419,600,0,600,1019
10/01/2020,FFZ,AZ,AWP,CE,Towers with Radar,1,15,11,0,27,0,245,155,3,403,1,260,166,3,430,402,0,402,832
10/02/2020,FFZ,AZ,AWP,CE,Towers with Radar,0,7,7,0,14,0,193,200,2,395,0,200,207,2,409,649,0,649,1058
10/03/2020,FFZ,AZ,AWP,CE,Towers with Radar,2,11,2,0,15,0,194,152,0,346,2,205,154,0,361,435,0,435,796
10/04/2020,FFZ,AZ,AWP,CE,Towers with Radar,0,10,6,0,16,0,161,132,0,293,0,171,138,0,309,413,0,413,722
10/05/2020,FFZ,AZ,AWP,CE,Towers with Radar,0,10,9,0,19,0,157,129,0,286,0,167,138,0,305,597,0,597,902
10/06/2020,FFZ,AZ,AWP,CE,Towers with Radar,0,14,10,0,24,0,217,147,3,367,0,231,157,3,391,536,0,536,927
10/07/2020,FFZ,AZ,AWP,CE,Towers with Radar,0,16,8,0,24,0,242,172,2,416,0,258,180,2,440,564,0,564,1004
10/08/2020,FFZ,AZ,AWP,CE,Towers with Radar,0,14,6,0,20,0,250,150,1,401,0,264,156,1,421,615,0,615,1036
10/09/2020,FFZ,AZ,AWP,CE,Towers with Radar,0,17,8,0,25,0,211,189,3,403,0,228,197,3,428,714,0,714,1142
10/10/2020,FFZ,AZ,AWP,CE,Towers with Radar,0,5,9,0,14,0,158,207,1,366,0,163,216,1,380,437,0,437,817
10/11/2020,FFZ,AZ,AWP,CE,Towers with Radar,0,8,16,0,24,0,124,114,0,238,0,132,130,0,262,317,0,317,579
10/12/2020,FFZ,AZ,AWP,CE,Towers with Radar,0,20,5,0,25,0,192,129,1,322,0,212,134,1,347,560,0,560,907
10/13/2020,FFZ,AZ,AWP,CE,Towers with Radar,0,13,18,0,31,0,218,180,2,400,0,231,198,2,431,633,0,633,1064
10/14/2020,FFZ,AZ,AWP,CE,Towers with Radar,0,15,10,0,25,0,253,201,3,457,0,268,211,3,482,752,0,752,1234
10/15/2020,FFZ,AZ,AWP,CE,Towers with Radar,0,10,13,0,23,0,254,189,5,448,0,264,202,5,471,593,0,593,1064
10/16/2020,FFZ,AZ,AWP,CE,Towers with Radar,0,20,9,0,29,0,181,168,1,350,0,201,177,1,379,500,0,500,879
10/17/2020,FFZ,AZ,AWP,CE,Towers with Radar,0,7,3,0,10,0,178,216,2,396,0,185,219,2,406,472,0,472,878
10/18/2020,FFZ,AZ,AWP,CE,Towers with Radar,0,4,12,0,16,0,146,144,0,290,0,150,156,0,306,362,0,362,668
10/19/2020,FFZ,AZ,AWP,CE,Towers with Radar,0,15,15,0,30,0,100,93,0,193,0,115,108,0,223,344,0,344,567
10/20/2020,FFZ,AZ,AWP,CE,Towers with Radar,0,8,15,0,23,0,285,192,6,483,0,293,207,6,506,472,0,472,978
10/21/2020,FFZ,AZ,AWP,CE,Towers with Radar,0,10,16,0,26,0,187,176,4,367,0,197,192,4,393,471,0,471,864
10/22/2020,FFZ,AZ,AWP,CE,Towers with Radar,0,10,16,0,26,0,235,189,8,432,0,245,205,8,458,466,0,466,924
10/23/2020,FFZ,AZ,AWP,CE,Towers with Radar,0,25,13,0,38,0,197,235,19,451,0,222,248,19,489,501,3,504,993
10/24/2020,FFZ,AZ,AWP,CE,Towers with Radar,0,5,3,0,8,0,189,193,1,383,0,194,196,1,391,459,0,459,850
10/25/2020,FFZ,AZ,AWP,CE,Towers with Radar,0,7,11,0,18,0,183,115,0,298,0,190,126,0,316,353,0,353,669
10/26/2020,FFZ,AZ,AWP,CE,Towers with Radar,0,9,10,0,19,0,126,104,11,241,0,135,114,11,260,386,0,386,646
10/27/2020,FFZ,AZ,AWP,CE,Towers with Radar,0,19,12,0,31,0,180,128,3,311,0,199,140,3,342,546,0,546,888
10/28/2020,FFZ,AZ,AWP,CE,Towers with Radar,0,14,4,0,18,0,186,172,4,362,0,200,176,4,380,636,0,636,1016
10/29/2020,FFZ,AZ,AWP,CE,Towers with Radar,1,10,7,0,18,0,226,214,5,445,1,236,221,5,463,540,0,540,1003
10/30/2020,FFZ,AZ,AWP,CE,Towers with Radar,0,3,14,1,18,0,285,198,2,485,0,288,212,3,503,444,0,444,947
10/31/2020,FFZ,AZ,AWP,CE,Towers with Radar,0,8,6,0,14,0,185,202,10,397,0,193,208,10,411,548,0,548,959
11/01/2020,FFZ,AZ,AWP,CE,Towers with Radar,0,3,9,0,12,0,151,134,0,285,0,154,143,0,297,337,0,337,634
11/02/2020,FFZ,AZ,AWP,CE,Towers with Radar,0,8,11,0,19,0,205,126,12,343,0,213,137,12,362,341,0,341,703
11/03/2020,FFZ,AZ,AWP,CE,Towers with Radar,0,6,16,0,22,0,240,155,5,400,0,246,171,5,422,608,0,608,1030
11/04/2020,FFZ,AZ,AWP,CE,Towers with Radar,0,11,13,0,24,0,284,212,5,501,0,295,225,5,525,465,0,465,990
11/05/2020,FFZ,AZ,AWP,CE,Towers with Radar,0,7,11,0,18,0,235,163,12,410,0,242,174,12,428,479,0,479,907
11/06/2020,FFZ,AZ,AWP,CE,Towers with Radar,0,8,18,0,26,0,226,166,9,401,0,234,184,9,427,433,0,433,860
11/07/2020,FFZ,AZ,AWP,CE,Towers with Radar,0,4,3,0,7,0,71,69,1,141,0,75,72,1,148,312,0,312,460
11/08/2020,FFZ,AZ,AWP,CE,Towers with Radar,0,3,9,0,12,0,117,116,0,233,0,120,125,0,245,387,0,387,632
11/09/2020,FFZ,AZ,AWP,CE,Towers with Radar,0,4,13,2,19,0,194,127,5,326,0,198,140,7,345,460,0,460,805
11/10/2020,FFZ,AZ,AWP,CE,Towers with Radar,0,9,13,0,22,0,241,164,15,420,0,250,177,15,442,619,0,619,1061
11/11/2020,FFZ,AZ,AWP,CE,Towers with Radar,0,3,9,0,12,0,270,220,6,496,0,273,229,6,508,596,0,596,1104
11/12/2020,FFZ,AZ,AWP,CE,Towers with Radar,0,6,16,0,22,0,254,156,15,425,0,260,172,15,447,553,0,553,1000
11/13/2020,FFZ,AZ,AWP,CE,Towers with Radar,0,13,11,0,24,0,294,197,2,493,0,307,208,2,517,528,0,528,1045
11/14/2020,FFZ,AZ,AWP,CE,Towers with Radar,0,5,9,0,14,0,216,189,2,407,0,221,198,2,421,458,0,458,879
11/15/2020,FFZ,AZ,AWP,CE,Towers with Radar,0,3,7,0,10,0,179,186,0,365,0,182,193,0,375,682,0,682,1057
11/16/2020,FFZ,AZ,AWP,CE,Towers with Radar,0,7,6,0,13,0,253,155,5,413,0,260,161,5,426,625,0,625,1051
11/17/2020,FFZ,AZ,AWP,CE,Towers with Radar,0,10,9,0,19,0,248,168,1,417,0,258,177,1,436,685,0,685,1121
11/18/2020,FFZ,AZ,AWP,CE,Towers with Radar,0,12,14,0,26,0,276,203,5,484,0,288,217,5,510,625,0,625,1135
11/19/2020,FFZ,AZ,AWP,CE,Towers with Radar,0,7,8,0,15,0,272,198,7,477,0,279,206,7,492,629,0,629,1121
11/20/2020,FFZ,AZ,AWP,CE,Towers with Radar,0,12,11,0,23,0,267,182,5,454,0,279,193,5,477,826,0,826,1303
11/21/2020,FFZ,AZ,AWP,CE,Towers with Radar,0,4,11,0,15,0,235,235,5,475,0,239,246,5,490,552,0,552,1042
11/22/2020,FFZ,AZ,AWP,CE,Towers with Radar,0,4,9,0,13,0,175,171,1,347,0,179,180,1,360,512,0,512,872
11/23/2020,FFZ,AZ,AWP,CE,Towers with Radar,0,4,15,0,19,0,229,185,4,418,0,233,200,4,437,647,4,651,1088
11/24/2020,FFZ,AZ,AWP,CE,Towers with Radar,0,5,17,0,22,0,248,142,5,395,0,253,159,5,417,829,0,829,1246
11/25/2020,FFZ,AZ,AWP,CE,Towers with Radar,0,13,8,0,21,0,214,201,0,415,0,227,209,0,436,773,0,773,1209
11/26/2020,FFZ,AZ,AWP,CE,Towers with Radar,0,0,3,0,3,0,8,80,0,88,0,8,83,0,91,36,0,36,127
11/27/2020,FFZ,AZ,AWP,CE,Towers with Radar,0,6,8,0,14,0,162,148,0,310,0,168,156,0,324,504,0,504,828
11/28/2020,FFZ,AZ,AWP,CE,Towers with Radar,0,5,12,0,17,0,110,156,0,266,0,115,168,0,283,514,0,514,797
11/29/2020,FFZ,AZ,AWP,CE,Towers with Radar,0,8,9,0,17,0,156,131,0,287,0,164,140,0,304,569,0,569,873
11/30/2020,FFZ,AZ,AWP,CE,Towers with Radar,0,3,14,0,17,0,180,134,0,314,0,183,148,0,331,582,0,582,913
12/01/2020,FFZ,AZ,AWP,CE,Towers with Radar,0,19,11,0,30,0,278,158,6,442,0,297,169,6,472,671,0,671,1143
12/02/2020,FFZ,AZ,AWP,CE,Towers with Radar,0,11,22,0,33,0,224,156,10,390,0,235,178,10,423,559,0,559,982
12/03/2020,FFZ,AZ,AWP,CE,Towers with Radar,0,11,15,0,26,0,202,147,4,353,0,213,162,4,379,537,0,537,916
12/04/2020,FFZ,AZ,AWP,CE,Towers with Radar,0,9,6,0,15,0,206,176,5,387,0,215,182,5,402,528,0,528,930
12/05/2020,FFZ,AZ,AWP,CE,Towers with Radar,0,2,3,0,5,0,178,187,1,366,0,180,190,1,371,513,0,513,884
12/06/2020,FFZ,AZ,AWP,CE,Towers with Radar,0,2,7,0,9,0,202,153,0,355,0,204,160,0,364,535,0,535,899
12/07/2020,FFZ,AZ,AWP,CE,Towers with Radar,0,3,9,0,12,0,181,164,4,349,0,184,173,4,361,375,0,375,736
12/08/2020,FFZ,AZ,AWP,CE,Towers with Radar,0,11,11,0,22,0,268,195,12,475,0,279,206,12,497,688,0,688,1185
12/09/2020,FFZ,AZ,AWP,CE,Towers with Radar,0,11,11,0,22,0,250,207,4,461,0,261,218,4,483,790,0,790,1273
12/10/2020,FFZ,AZ,AWP,CE,Towers with Radar,0,31,12,0,43,0,31,40,4,75,0,62,52,4,118,172,0,172,290
12/11/2020,FFZ,AZ,AWP,CE,Towers with Radar,0,16,19,0,35,0,221,163,15,399,0,237,182,15,434,778,0,778,1212
12/12/2020,FFZ,AZ,AWP,CE,Towers with Radar,0,2,6,0,8,0,190,206,2,398,0,192,212,2,406,595,0,595,1001
12/13/2020,FFZ,AZ,AWP,CE,Towers with Radar,0,10,4,0,14,0,198,154,0,352,0,208,158,0,366,458,0,458,824
12/14/2020,FFZ,AZ,AWP,CE,Towers with Radar,0,8,9,0,17,0,254,191,9,454,0,262,200,9,471,753,0,753,1224
12/15/2020,FFZ,AZ,AWP,CE,Towers with Radar,0,10,8,0,18,0,252,168,10,430,0,262,176,10,448,825,0,825,1273
12/16/2020,FFZ,AZ,AWP,CE,Towers with Radar,0,16,12,0,28,0,262,218,13,493,0,278,230,13,521,895,0,895,1416
12/17/2020,FFZ,AZ,AWP,CE,Towers with Radar,0,5,13,0,18,0,244,146,2,392,0,249,159,2,410,842,0,842,1252
12/18/2020,FFZ,AZ,AWP,CE,Towers with Radar,0,9,8,0,17,0,212,146,7,365,0,221,154,7,382,752,0,752,1134
12/19/2020,FFZ,AZ,AWP,CE,Towers with Radar,0,1,7,0,8,0,199,199,2,400,0,200,206,2,408,329,0,329,737
12/20/2020,FFZ,AZ,AWP,CE,Towers with Radar,0,2,8,0,10,0,164,124,0,288,0,166,132,0,298,605,0,605,903
12/21/2020,FFZ,AZ,AWP,CE,Towers with Radar,0,7,7,0,14,0,213,153,7,373,0,220,160,7,387,626,0,626,1013
12/22/2020,FFZ,AZ,AWP,CE,Towers with Radar,0,8,6,0,14,0,230,156,1,387,0,238,162,1,401,545,0,545,946
12/23/2020,FFZ,AZ,AWP,CE,Towers with Radar,0,3,12,0,15,0,167,126,5,298,0,170,138,5,313,473,0,473,786
12/24/2020,FFZ,AZ,AWP,CE,Towers with Radar,0,4,12,0,16,0,85,58,1,144,0,89,70,1,160,214,0,214,374
12/25/2020,FFZ,AZ,AWP,CE,Towers with Radar,0,2,2,0,4,0,2,34,0,36,0,4,36,0,40,31,0,31,71
12/26/2020,FFZ,AZ,AWP,CE,Towers with Radar,0,2,3,0,5,0,67,154,2,223,0,69,157,2,228,266,0,266,494
12/27/2020,FFZ,AZ,AWP,CE,Towers with Radar,0,5,12,0,17,0,108,160,0,268,0,113,172,0,285,451,0,451,736
12/28/2020,FFZ,AZ,AWP,CE,Towers with Radar,0,2,9,0,11,0,74,105,1,180,0,76,114,1,191,356,0,356,547
12/29/2020,FFZ,AZ,AWP,CE,Towers with Radar,0,6,7,0,13,0,174,152,3,329,0,180,159,3,342,575,0,575,917
12/30/2020,FFZ,AZ,AWP,CE,Towers with Radar,0,5,7,0,12,0,131,165,4,300,0,136,172,4,312,496,0,496,808
12/31/2020,FFZ,AZ,AWP,CE,Towers with Radar,0,8,9,0,17,0,151,172,0,323,0,159,181,0,340,336,0,336,676
01/01/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,3,7,0,10,0,80,101,0,181,0,83,108,0,191,214,0,214,405
01/02/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,3,9,0,12,0,112,229,0,341,0,115,238,0,353,361,0,361,714
01/03/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,11,9,0,20,0,116,150,0,266,0,127,159,0,286,461,0,461,747
01/04/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,6,9,0,15,0,193,146,3,342,0,199,155,3,357,636,0,636,993
01/05/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,7,8,0,15,0,246,135,5,386,0,253,143,5,401,660,0,660,1061
01/06/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,4,10,0,14,0,220,200,6,426,0,224,210,6,440,752,0,752,1192
01/07/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,5,6,0,11,0,264,219,6,489,0,269,225,6,500,772,0,772,1272
01/08/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,6,7,0,13,17,166,200,11,394,17,172,207,11,407,693,0,693,1100
01/09/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,10,9,0,19,0,146,215,2,363,0,156,224,2,382,490,0,490,872
01/10/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,8,11,0,19,0,176,125,0,301,0,184,136,0,320,500,0,500,820
01/11/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,4,5,0,9,0,170,172,7,349,0,174,177,7,358,409,0,409,767
01/12/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,8,10,0,18,0,228,170,12,410,0,236,180,12,428,683,0,683,1111
01/13/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,6,12,0,18,0,240,180,5,425,0,246,192,5,443,700,0,700,1143
01/14/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,7,13,0,20,0,191,187,5,383,0,198,200,5,403,638,0,638,1041
01/15/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,7,10,0,17,0,156,180,0,336,0,163,190,0,353,629,0,629,982
