01/01/2020,FFZ,AZ,AWP,WE,Towers with Radar,0,2,8,0,10,0,3,124,0,127,0,5,132,0,137,143,0,143,280
01/15/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,7,10,0,17,0,156,180,0,336,0,163,190,0,353,629,0,629,982
01/16/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,6,3,0,9,0,166,213,9,388,0,172,216,9,397,688,0,688,1085
01/17/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,3,10,0,13,0,187,157,0,344,0,190,167,0,357,550,0,550,907
01/18/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,7,18,0,25,0,227,194,5,426,0,234,212,5,451,744,0,744,1195
01/19/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,2,9,0,11,0,152,94,4,250,0,154,103,4,261,531,0,531,792
01/20/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,6,11,0,17,0,150,124,17,291,0,156,135,17,308,550,0,550,858
01/21/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,4,19,0,23,0,188,154,10,352,0,192,173,10,375,787,0,787,1162
01/22/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,11,9,0,20,0,135,132,9,276,0,146,141,9,296,482,0,482,778
01/23/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,9,7,0,16,0,80,113,3,196,0,89,120,3,212,625,0,625,837
01/24/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,7,9,0,16,0,7,11,1,19,0,14,20,1,35,81,0,81,116
01/25/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,0,5,0,5,0,5,3,0,8,0,5,8,0,13,46,0,46,59
01/26/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,3,5,0,8,0,79,76,3,158,0,82,81,3,166,468,0,468,634
01/27/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,11,8,0,19,0,261,223,6,490,0,272,231,6,509,672,0,672,1181
01/28/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,7,6,0,13,0,259,206,14,479,0,266,212,14,492,707,0,707,1199
01/29/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,5,4,0,9,0,102,111,6,219,0,107,115,6,228,532,0,532,760
01/30/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,9,5,0,14,0,169,207,6,382,0,178,212,6,396,695,0,695,1091
01/31/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,4,12,0,16,0,221,184,0,405,0,225,196,0,421,479,0,479,900
02/01/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,6,10,0,16,0,166,160,7,333,0,172,170,7,349,527,0,527,876
02/02/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,5,16,0,21,0,239,183,5,427,0,244,199,5,448,682,0,682,1130
02/03/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,4,14,0,18,0,249,158,5,412,0,253,172,5,430,587,0,587,1017
02/04/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,7,15,0,22,0,224,212,4,440,0,231,227,4,462,686,0,686,1148
02/05/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,5,14,0,19,0,205,217,0,422,0,210,231,0,441,764,0,764,1205
02/06/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,5,10,0,15,0,147,280,2,429,0,152,290,2,444,484,0,484,928
02/07/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,4,13,0,17,0,248,135,0,383,0,252,148,0,400,527,0,527,927
02/08/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,1,10,0,11,0,202,151,1,354,0,203,161,1,365,784,0,784,1149
02/09/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,16,10,0,26,0,262,143,10,415,0,278,153,10,441,777,0,777,1218
02/10/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,1,8,0,9,0,265,176,10,451,0,266,184,10,460,842,0,842,1302
02/11/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,6,18,0,24,0,243,205,13,461,0,249,223,13,485,775,0,775,1260
02/12/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,8,14,0,22,0,205,169,0,374,0,213,183,0,396,649,0,649,1045
02/13/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,7,9,0,16,0,101,154,1,256,0,108,163,1,272,404,0,404,676
02/14/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,8,5,0,13,0,148,111,0,259,0,156,116,0,272,752,0,752,1024
02/15/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,7,17,0,24,0,228,157,1,386,0,235,174,1,410,702,0,702,1112
02/16/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,6,7,0,13,0,194,137,5,336,0,200,144,5,349,503,0,503,852
02/17/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,7,12,0,19,0,238,189,4,431,0,245,201,4,450,366,0,366,816
02/18/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,9,13,0,22,0,285,242,2,529,0,294,255,2,551,761,0,761,1312
02/19/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,7,10,0,17,0,260,193,6,459,0,267,203,6,476,793,0,793,1269
02/20/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,3,9,0,12,0,134,189,0,323,0,137,198,0,335,533,0,533,868
02/21/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,7,11,0,18,0,179,169,0,348,0,186,180,0,366,668,0,668,1034
02/22/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,2,7,0,9,0,201,174,4,379,0,203,181,4,388,657,0,657,1045
02/23/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,4,8,0,12,0,221,220,3,444,0,225,228,3,456,642,0,642,1098
02/24/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,9,9,0,18,0,242,212,12,466,0,251,221,12,484,724,0,724,1208
02/25/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,10,8,0,18,0,212,193,7,412,0,222,201,7,430,710,0,710,1140
02/26/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,9,15,0,24,0,231,219,2,452,0,240,234,2,476,677,0,677,1153
02/27/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,12,3,0,15,0,219,231,0,450,0,231,234,0,465,768,0,768,1233
02/28/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,4,9,0,13,0,95,98,0,193,0,99,107,0,206,318,0,318,524
03/01/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,5,6,0,11,0,246,215,11,472,0,251,221,11,483,740,0,740,1223
03/02/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,8,10,0,18,0,246,184,5,435,0,254,194,5,453,573,0,573,1026
03/03/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,2,10,0,12,0,123,105,3,231,0,125,115,3,243,505,0,505,748
03/04/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,10,15,0,25,0,303,156,16,475,0,313,171,16,500,809,0,809,1309
03/05/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,10,18,0,28,0,284,245,4,533,0,294,263,4,561,820,0,820,1381
03/06/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,7,12,0,19,0,179,212,2,393,0,186,224,2,412,586,0,586,998
03/07/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,2,16,0,18,0,226,175,1,402,0,228,191,1,420,674,0,674,1094
03/08/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,4,10,0,14,0,251,163,10,424,0,255,173,10,438,688,0,688,1126
03/09/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,10,12,0,22,0,180,104,2,286,0,190,116,2,308,398,0,398,706
03/10/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,10,18,0,28,0,267,187,11,465,0,277,205,11,493,821,0,821,1314
03/11/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,8,9,0,17,0,254,187,6,447,0,262,196,6,464,910,0,910,1374
03/12/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,10,11,0,21,0,99,83,4,186,0,109,94,4,207,813,0,813,1020
03/13/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,5,14,0,19,0,102,109,6,217,0,107,123,6,236,630,0,630,866
03/14/2021,FFZ,AZ,AWP,CE,Towers with Radar,1,7,12,0,20,0,189,189,0,378,1,196,201,0,398,741,0,741,1139
03/15/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,9,7,0,16,0,243,153,4,400,0,252,160,4,416,770,0,770,1186
03/16/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,12,22,0,34,0,215,151,5,371,0,227,173,5,405,854,0,854,1259
03/17/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,4,15,0,19,0,270,201,2,473,0,274,216,2,492,859,0,859,1351
03/18/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,10,16,0,26,0,236,217,5,458,0,246,233,5,484,728,0,728,1212
03/19/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,4,13,0,17,0,238,244,8,490,0,242,257,8,507,782,0,782,1289
03/20/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,2,8,0,10,0,237,240,2,479,0,239,248,2,489,712,0,712,1201
03/21/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,2,12,0,14,0,238,151,0,389,0,240,163,0,403,543,0,543,946
03/22/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,2,5,0,7,0,189,130,0,319,0,191,135,0,326,550,0,550,876
03/23/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,5,10,0,15,0,177,116,4,297,0,182,126,4,312,570,0,570,882
03/24/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,6,21,0,27,0,226,262,6,494,0,232,283,6,521,950,0,950,1471
03/25/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,3,8,0,11,0,92,111,6,209,0,95,119,6,220,382,0,382,602
03/26/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,3,13,0,16,0,188,160,4,352,0,191,173,4,368,990,0,990,1358
03/27/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,6,11,0,17,0,177,256,7,440,0,183,267,7,457,717,0,717,1174
03/28/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,8,19,0,27,0,164,189,1,354,0,172,208,1,381,800,0,800,1181
03/29/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,7,12,0,19,0,197,184,10,391,0,204,196,10,410,919,0,919,1329
03/30/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,6,10,1,17,0,300,192,3,495,0,306,202,4,512,947,0,947,1459
03/31/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,5,22,0,27,0,194,157,2,353,0,199,179,2,380,697,0,697,1077
04/01/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,5,11,0,16,0,150,138,5,293,0,155,149,5,309,826,0,826,1135
04/02/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,8,19,0,27,0,187,203,2,392,0,195,222,2,419,998,0,998,1417
04/03/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,5,15,0,20,0,162,242,5,409,0,167,257,5,429,759,0,759,1188
04/04/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,4,7,0,11,0,169,113,1,283,0,173,120,1,294,514,0,514,808
04/05/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,10,12,0,22,0,253,184,7,444,0,263,196,7,466,848,0,848,1314
04/06/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,2,12,0,14,0,273,177,9,459,0,275,189,9,473,1032,0,1032,1505
04/07/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,6,12,0,18,0,279,218,6,503,0,285,230,6,521,951,0,951,1472
04/08/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,7,12,2,21,0,206,197,3,406,0,213,209,5,427,758,0,758,1185
04/09/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,7,16,0,23,0,249,222,8,479,0,256,238,8,502,739,0,739,1241
04/10/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,10,9,0,19,0,205,198,5,408,0,215,207,5,427,680,0,680,1107
04/11/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,4,5,0,9,0,174,166,0,340,0,178,171,0,349,640,0,640,989
04/12/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,7,15,0,22,0,265,171,3,439,0,272,186,3,461,562,0,562,1023
04/13/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,8,18,0,26,0,257,200,8,465,0,265,218,8,491,849,0,849,1340
04/14/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,5,13,0,18,0,252,141,6,399,0,257,154,6,417,751,0,751,1168
04/15/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,6,17,0,23,0,199,177,7,383,0,205,194,7,406,613,0,613,1019
04/16/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,8,6,0,14,0,222,223,6,451,0,230,229,6,465,783,0,783,1248
04/17/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,12,7,0,19,0,179,203,5,387,0,191,210,5,406,452,0,452,858
04/18/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,8,14,0,22,0,104,116,1,221,0,112,130,1,243,447,0,447,690
04/19/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,10,7,0,17,0,212,190,4,406,0,222,197,4,423,741,0,741,1164
04/20/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,5,16,0,21,0,274,172,10,456,0,279,188,10,477,760,0,760,1237
04/21/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,5,12,0,17,0,116,75,2,193,0,121,87,2,210,244,0,244,454
04/22/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,6,16,0,22,0,271,198,12,481,0,277,214,12,503,603,0,603,1106
04/23/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,12,13,0,25,0,220,195,3,418,0,232,208,3,443,616,0,616,1059
04/24/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,7,10,0,17,0,187,244,7,438,0,194,254,7,455,436,0,436,891
04/25/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,3,6,0,9,0,161,149,0,310,0,164,155,0,319,546,0,546,865
04/26/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,14,13,0,27,0,190,122,5,317,0,204,135,5,344,538,0,538,882
04/27/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,4,11,0,15,0,234,123,0,357,0,238,134,0,372,625,0,625,997
04/28/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,7,10,0,17,0,271,177,12,460,0,278,187,12,477,564,0,564,1041
04/29/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,9,16,0,25,0,216,197,6,419,0,225,213,6,444,542,0,542,986
04/30/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,7,10,0,17,0,223,213,11,447,0,230,223,11,464,633,0,633,1097
05/01/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,6,8,0,14,0,144,192,6,342,0,150,200,6,356,472,0,472,828
05/02/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,4,7,0,11,0,158,115,0,273,0,162,122,0,284,380,0,380,664
05/03/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,7,10,0,17,0,226,180,2,408,0,233,190,2,425,644,0,644,1069
05/04/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,9,9,0,18,0,281,194,1,476,0,290,203,1,494,531,0,531,1025
05/05/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,8,10,0,18,0,285,207,5,497,0,293,217,5,515,578,0,578,1093
05/06/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,7,8,1,16,0,239,201,4,444,0,246,209,5,460,529,0,529,989
05/07/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,11,7,0,18,0,181,207,1,389,0,192,214,1,407,549,0,549,956
05/08/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,11,13,0,24,0,195,162,1,358,0,206,175,1,382,536,0,536,918
05/09/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,8,3,0,11,0,173,122,0,295,0,181,125,0,306,446,0,446,752
05/10/2021,FFZ,AZ,AWP,CE,Towers with Radar,1,8,12,0,21,0,200,155,4,359,1,208,167,4,380,547,0,547,927
05/11/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,9,7,0,16,0,238,189,2,429,0,247,196,2,445,734,0,734,1179
05/12/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,8,13,0,21,0,241,196,7,444,0,249,209,7,465,687,0,687,1152
05/13/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,9,9,0,18,0,224,166,3,393,0,233,175,3,411,504,0,504,915
05/14/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,16,10,0,26,0,221,157,3,381,0,237,167,3,407,605,0,605,1012
05/15/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,5,9,0,14,0,138,153,1,292,0,143,162,1,306,365,0,365,671
05/16/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,6,8,0,14,0,144,129,1,274,0,150,137,1,288,288,0,288,576
05/17/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,16,15,0,31,0,196,141,2,339,0,212,156,2,370,472,6,478,848
05/18/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,9,5,0,14,0,237,148,6,391,0,246,153,6,405,669,0,669,1074
05/19/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,12,6,0,18,0,209,156,1,366,0,221,162,1,384,648,0,648,1032
05/20/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,11,14,0,25,0,236,159,6,401,0,247,173,6,426,466,0,466,892
05/21/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,13,11,0,24,0,195,139,6,340,0,208,150,6,364,324,0,324,688
05/22/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,7,16,0,23,0,183,185,9,377,0,190,201,9,400,424,0,424,824
05/23/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,11,9,0,20,0,143,151,0,294,0,154,160,0,314,370,0,370,684
05/24/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,14,11,0,25,0,209,178,2,389,0,223,189,2,414,666,0,666,1080
05/25/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,13,5,0,18,0,281,172,2,455,0,294,177,2,473,707,0,707,1180
05/26/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,14,5,0,19,0,293,186,5,484,0,307,191,5,503,660,0,660,1163
05/27/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,15,12,0,27,0,270,179,12,461,0,285,191,12,488,550,0,550,1038
05/28/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,11,14,0,25,0,242,177,3,422,0,253,191,3,447,702,0,702,1149
05/29/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,11,7,0,18,0,172,129,13,314,0,183,136,13,332,396,0,396,728
05/30/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,8,9,0,17,0,157,123,0,280,0,165,132,0,297,418,0,418,715
05/31/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,5,9,0,14,0,163,125,1,289,0,168,134,1,303,449,0,449,752
06/01/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,13,11,0,24,0,227,148,13,388,0,240,159,13,412,530,0,530,942
06/02/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,18,11,0,29,0,235,140,2,377,0,253,151,2,406,486,0,486,892
06/03/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,7,15,0,22,0,287,134,0,421,0,294,149,0,443,502,0,502,945
06/04/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,11,17,0,28,0,230,147,6,383,0,241,164,6,411,663,0,663,1074
06/05/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,5,8,0,13,0,185,196,6,387,0,190,204,6,400,299,0,299,699
06/06/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,2,8,0,10,0,182,118,0,300,0,184,126,0,310,370,0,370,680
06/07/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,16,9,0,25,0,206,116,7,329,0,222,125,7,354,413,0,413,767
06/08/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,7,5,0,12,0,206,232,3,441,0,213,237,3,453,490,0,490,943
06/09/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,7,17,0,24,0,291,184,12,487,0,298,201,12,511,561,0,561,1072
06/10/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,10,16,0,26,0,324,199,11,534,0,334,215,11,560,573,0,573,1133
06/11/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,4,9,0,13,0,261,165,7,433,0,265,174,7,446,539,0,539,985
06/12/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,11,5,0,16,0,206,171,13,390,0,217,176,13,406,438,0,438,844
06/13/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,5,3,0,8,0,181,125,0,306,0,186,128,0,314,320,0,320,634
06/14/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,2,5,0,7,0,213,131,0,344,0,215,136,0,351,468,0,468,819
06/15/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,9,8,0,17,0,227,160,5,392,0,236,168,5,409,399,0,399,808
06/16/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,14,6,0,20,0,237,134,19,390,0,251,140,19,410,481,0,481,891
06/17/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,3,9,0,12,0,228,138,27,393,0,231,147,27,405,351,0,351,756
06/18/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,8,20,0,28,0,193,149,11,353,0,201,169,11,381,381,0,381,762
06/19/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,5,1,0,6,0,139,123,7,269,0,144,124,7,275,308,0,308,583
06/20/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,7,6,0,13,0,160,95,6,261,0,167,101,6,274,284,0,284,558
06/21/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,8,11,0,19,0,232,144,3,379,0,240,155,3,398,418,0,418,816
06/22/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,8,16,0,24,0,234,138,6,378,0,242,154,6,402,407,0,407,809
06/23/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,5,6,0,11,0,75,109,10,194,0,80,115,10,205,412,0,412,617
06/24/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,11,7,0,18,0,258,191,7,456,0,269,198,7,474,540,0,540,1014
06/25/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,9,4,1,14,0,235,166,8,409,0,244,170,9,423,500,0,500,923
06/26/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,4,6,0,10,0,215,120,7,342,0,219,126,7,352,210,0,210,562
06/27/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,6,4,0,10,0,204,110,1,315,0,210,114,1,325,346,0,346,671
06/28/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,9,9,0,18,0,184,87,6,277,0,193,96,6,295,425,0,425,720
06/29/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,8,6,0,14,0,195,140,8,343,0,203,146,8,357,438,0,438,795
06/30/2021,FFZ,AZ,AWP,CE,Towers with Radar,2,2,9,0,13,0,226,153,5,384,2,228,162,5,397,482,0,482,879
07/01/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,9,14,0,23,0,238,171,2,411,0,247,185,2,434,580,0,580,1014
07/02/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,9,25,3,37,0,160,148,1,309,0,169,173,4,346,440,0,440,786
07/03/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,1,3,0,4,0,147,120,0,267,0,148,123,0,271,388,0,388,659
07/04/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,12,7,0,19,0,122,69,0,191,0,134,76,0,210,355,0,355,565
07/05/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,9,12,0,21,0,113,127,0,240,0,122,139,0,261,306,0,306,567
07/06/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,13,6,0,19,0,187,135,2,324,0,200,141,2,343,345,0,345,688
07/07/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,5,13,0,18,0,212,160,4,376,0,217,173,4,394,609,0,609,1003
07/08/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,6,6,1,13,0,211,135,7,353,0,217,141,8,366,540,0,540,906
07/09/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,7,8,0,15,0,177,126,9,312,0,184,134,9,327,554,0,554,881
07/10/2021,FFZ,AZ,AWP,CE,Towers with Radar,2,4,7,0,13,0,137,117,4,258,2,141,124,4,271,396,0,396,667
07/11/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,3,13,0,16,0,131,98,0,229,0,134,111,0,245,354,0,354,599
07/12/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,7,9,0,16,0,197,109,1,307,0,204,118,1,323,622,0,622,945
07/13/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,4,9,0,13,0,206,128,3,337,0,210,137,3,350,636,0,636,986
07/14/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,2,8,0,10,0,68,55,0,123,0,70,63,0,133,267,0,267,400
07/15/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,7,9,0,16,0,175,139,10,324,0,182,148,10,340,728,0,728,1068
07/16/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,6,8,0,14,0,123,66,0,189,0,129,74,0,203,420,0,420,623
07/17/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,6,10,0,16,0,167,165,2,334,0,173,175,2,350,617,0,617,967
07/18/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,3,14,0,17,0,122,99,0,221,0,125,113,0,238,453,0,453,691
07/19/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,8,12,0,20,0,215,130,7,352,0,223,142,7,372,652,0,652,1024
07/20/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,9,15,0,24,0,241,141,8,390,0,250,156,8,414,602,0,602,1016
07/21/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,8,10,0,18,0,218,143,14,375,0,226,153,14,393,483,0,483,876
07/22/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,10,12,0,22,0,234,141,2,377,0,244,153,2,399,535,0,535,934
07/23/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,10,13,0,23,0,13,28,0,41,0,23,41,0,64,123,0,123,187
07/24/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,25,12,0,37,0,11,37,2,50,0,36,49,2,87,190,0,190,277
