01/01/2020,FFZ,AZ,AWP,WE,Towers with Radar,0,2,8,0,10,0,3,124,0,127,0,5,132,0,137,143,0,143,280
02/02/2022,FFZ,AZ,AWP,CE,Towers with Radar,0,8,7,0,15,0,252,164,7,423,0,260,171,7,438,611,0,611,1049
02/03/2022,FFZ,AZ,AWP,CE,Towers with Radar,0,9,12,0,21,0,281,233,3,517,0,290,245,3,538,577,0,577,1115
02/04/2022,FFZ,AZ,AWP,CE,Towers with Radar,1,9,17,0,27,0,209,180,1,390,1,218,197,1,417,438,0,438,855
02/05/2022,FFZ,AZ,AWP,CE,Towers with Radar,1,8,9,0,18,0,231,234,3,468,1,239,243,3,486,655,0,655,1141
02/06/2022,FFZ,AZ,AWP,CE,Towers with Radar,0,4,16,1,21,0,216,177,0,393,0,220,193,1,414,544,0,544,958
02/07/2022,FFZ,AZ,AWP,CE,Towers with Radar,0,5,9,0,14,0,220,148,3,371,0,225,157,3,385,620,0,620,1005
02/08/2022,FFZ,AZ,AWP,CE,Towers with Radar,0,11,14,0,25,0,304,161,2,467,0,315,175,2,492,611,0,611,1103
02/09/2022,FFZ,AZ,AWP,CE,Towers with Radar,0,8,14,0,22,0,259,245,7,511,0,267,259,7,533,727,0,727,1260
02/10/2022,FFZ,AZ,AWP,CE,Towers with Radar,0,4,13,0,17,0,269,176,2,447,0,273,189,2,464,523,0,523,987
02/11/2022,FFZ,AZ,AWP,CE,Towers with Radar,0,11,3,0,14,0,261,223,10,494,0,272,226,10,508,630,0,630,1138
02/12/2022,FFZ,AZ,AWP,CE,Towers with Radar,0,12,6,0,18,0,194,199,3,396,0,206,205,3,414,487,0,487,901
02/13/2022,FFZ,AZ,AWP,CE,Towers with Radar,0,0,5,0,5,0,168,173,1,342,0,168,178,1,347,529,0,529,876
02/14/2022,FFZ,AZ,AWP,CE,Towers with Radar,0,3,15,0,18,0,204,144,2,350,0,207,159,2,368,415,0,415,783
02/15/2022,FFZ,AZ,AWP,CE,Towers with Radar,0,7,11,0,18,0,194,163,2,359,0,201,174,2,377,456,0,456,833
02/16/2022,FFZ,AZ,AWP,CE,Towers with Radar,0,3,10,0,13,0,193,114,1,308,0,196,124,1,321,492,1,493,814
02/17/2022,FFZ,AZ,AWP,CE,Towers with Radar,0,6,16,0,22,0,292,219,6,517,0,298,235,6,539,631,0,631,1170
02/18/2022,FFZ,AZ,AWP,CE,Towers with Radar,0,15,17,0,32,0,187,230,3,420,0,202,247,3,452,573,0,573,1025
02/19/2022,FFZ,AZ,AWP,CE,Towers with Radar,0,9,7,0,16,0,162,222,4,388,0,171,229,4,404,409,0,409,813
02/20/2022,FFZ,AZ,AWP,CE,Towers with Radar,0,5,11,0,16,0,176,224,0,400,0,181,235,0,416,480,0,480,896
02/21/2022,FFZ,AZ,AWP,CE,Towers with Radar,0,6,16,0,22,0,141,115,7,263,0,147,131,7,285,407,0,407,692
02/22/2022,FFZ,AZ,AWP,CE,Towers with Radar,0,6,8,0,14,0,198,149,5,352,0,204,157,5,366,539,3,542,908
02/23/2022,FFZ,AZ,AWP,CE,Towers with Radar,0,9,5,0,14,0,10,27,2,39,0,19,32,2,53,76,0,76,129
02/24/2022,FFZ,AZ,AWP,CE,Towers with Radar,0,13,21,0,34,0,294,218,4,516,0,307,239,4,550,545,1,546,1096
02/25/2022,FFZ,AZ,AWP,CE,Towers with Radar,0,5,10,0,15,0,245,271,3,519,0,250,281,3,534,714,0,714,1248
02/26/2022,FFZ,AZ,AWP,CE,Towers with Radar,0,10,11,0,21,0,247,239,1,487,0,257,250,1,508,520,0,520,1028
02/27/2022,FFZ,AZ,AWP,CE,Towers with Radar,0,4,17,0,21,0,197,181,0,378,0,201,198,0,399,392,0,392,791
02/28/2022,FFZ,AZ,AWP,CE,Towers with Radar,0,6,14,0,20,0,238,180,6,424,0,244,194,6,444,310,0,310,754
03/01/2022,FFZ,AZ,AWP,CE,Towers with Radar,0,11,16,0,27,0,299,241,3,543,0,310,257,3,570,542,0,542,1112
03/02/2022,FFZ,AZ,AWP,CE,Towers with Radar,0,8,15,0,23,0,325,233,1,559,0,333,248,1,582,626,0,626,1208
03/03/2022,FFZ,AZ,AWP,CE,Towers with Radar,0,8,12,0,20,0,245,218,4,467,0,253,230,4,487,605,0,605,1092
03/04/2022,FFZ,AZ,AWP,CE,Towers with Radar,0,8,12,0,20,0,135,111,4,250,0,143,123,4,270,300,0,300,570
03/05/2022,FFZ,AZ,AWP,CE,Towers with Radar,0,11,13,0,24,0,179,178,2,359,0,190,191,2,383,295,0,295,678
03/06/2022,FFZ,AZ,AWP,CE,Towers with Radar,0,6,15,0,21,0,234,178,0,412,0,240,193,0,433,558,0,558,991
03/07/2022,FFZ,AZ,AWP,CE,Towers with Radar,0,6,17,0,23,0,245,147,6,398,0,251,164,6,421,596,0,596,1017
03/08/2022,FFZ,AZ,AWP,CE,Towers with Radar,0,4,16,0,20,0,308,182,3,493,0,312,198,3,513,631,0,631,1144
03/09/2022,FFZ,AZ,AWP,CE,Towers with Radar,0,11,10,0,21,0,295,217,0,512,0,306,227,0,533,581,0,581,1114
03/10/2022,FFZ,AZ,AWP,CE,Towers with Radar,1,9,12,0,22,0,217,182,6,405,1,226,194,6,427,339,0,339,766
03/11/2022,FFZ,AZ,AWP,CE,Towers with Radar,0,10,21,0,31,0,267,251,0,518,0,277,272,0,549,475,0,475,1024
03/12/2022,FFZ,AZ,AWP,CE,Towers with Radar,0,4,13,0,17,0,241,221,0,462,0,245,234,0,479,414,0,414,893
03/13/2022,FFZ,AZ,AWP,CE,Towers with Radar,0,7,21,0,28,0,184,166,2,352,0,191,187,2,380,517,0,517,897
03/14/2022,FFZ,AZ,AWP,CE,Towers with Radar,0,5,15,0,20,0,257,208,3,468,0,262,223,3,488,491,0,491,979
03/15/2022,FFZ,AZ,AWP,CE,Towers with Radar,0,5,7,0,12,0,270,222,1,493,0,275,229,1,505,730,0,730,1235
03/16/2022,FFZ,AZ,AWP,CE,Towers with Radar,0,9,34,0,43,0,251,176,5,432,0,260,210,5,475,446,0,446,921
03/17/2022,FFZ,AZ,AWP,CE,Towers with Radar,0,8,9,0,17,0,241,265,3,509,0,249,274,3,526,508,0,508,1034
03/18/2022,FFZ,AZ,AWP,CE,Towers with Radar,0,7,9,0,16,0,242,272,0,514,0,249,281,0,530,703,0,703,1233
03/19/2022,FFZ,AZ,AWP,CE,Towers with Radar,0,6,15,0,21,0,181,257,2,440,0,187,272,2,461,475,0,475,936
03/20/2022,FFZ,AZ,AWP,CE,Towers with Radar,0,2,7,0,9,0,166,130,0,296,0,168,137,0,305,417,0,417,722
03/21/2022,FFZ,AZ,AWP,CE,Towers with Radar,0,12,4,0,16,0,276,153,2,431,0,288,157,2,447,496,0,496,943
03/22/2022,FFZ,AZ,AWP,CE,Towers with Radar,0,8,9,0,17,0,237,193,5,435,0,245,202,5,452,545,0,545,997
03/23/2022,FFZ,AZ,AWP,CE,Towers with Radar,0,9,7,0,16,0,255,207,12,474,0,264,214,12,490,691,0,691,1181
03/24/2022,FFZ,AZ,AWP,CE,Towers with Radar,0,7,19,0,26,0,286,256,11,553,0,293,275,11,579,567,0,567,1146
03/25/2022,FFZ,AZ,AWP,CE,Towers with Radar,0,9,15,0,24,0,250,231,4,485,0,259,246,4,509,629,0,629,1138
03/26/2022,FFZ,AZ,AWP,CE,Towers with Radar,0,13,9,0,22,0,241,287,1,529,0,254,296,1,551,486,0,486,1037
03/27/2022,FFZ,AZ,AWP,CE,Towers with Radar,0,7,9,0,16,0,174,183,0,357,0,181,192,0,373,297,0,297,670
03/28/2022,FFZ,AZ,AWP,CE,Towers with Radar,0,12,18,0,30,0,191,141,8,340,0,203,159,8,370,418,0,418,788
03/29/2022,FFZ,AZ,AWP,CE,Towers with Radar,0,4,7,0,11,0,89,61,10,160,0,93,68,10,171,415,0,415,586
03/30/2022,FFZ,AZ,AWP,CE,Towers with Radar,0,11,10,0,21,0,326,214,6,546,0,337,224,6,567,595,0,595,1162
03/31/2022,FFZ,AZ,AWP,CE,Towers with Radar,0,18,11,0,29,0,261,215,7,483,0,279,226,7,512,573,0,573,1085
04/01/2022,FFZ,AZ,AWP,CE,Towers with Radar,0,10,11,0,21,0,235,220,5,460,0,245,231,5,481,515,0,515,996
04/02/2022,FFZ,AZ,AWP,CE,Towers with Radar,0,3,7,0,10,0,236,252,0,488,0,239,259,0,498,390,0,390,888
04/03/2022,FFZ,AZ,AWP,CE,Towers with Radar,0,7,18,0,25,0,272,187,1,460,0,279,205,1,485,508,0,508,993
04/04/2022,FFZ,AZ,AWP,CE,Towers with Radar,0,8,7,0,15,0,264,156,12,432,0,272,163,12,447,623,0,623,1070
04/05/2022,FFZ,AZ,AWP,CE,Towers with Radar,0,6,10,0,16,0,273,160,9,442,0,279,170,9,458,647,0,647,1105
04/06/2022,FFZ,AZ,AWP,CE,Towers with Radar,0,8,10,0,18,0,250,188,4,442,0,258,198,4,460,624,0,624,1084
04/07/2022,FFZ,AZ,AWP,CE,Towers with Radar,0,11,15,0,26,0,270,175,10,455,0,281,190,10,481,538,0,538,1019
04/08/2022,FFZ,AZ,AWP,CE,Towers with Radar,0,6,8,0,14,0,245,203,4,452,0,251,211,4,466,506,0,506,972
04/09/2022,FFZ,AZ,AWP,CE,Towers with Radar,0,0,1,0,1,0,181,197,1,379,0,181,198,1,380,556,0,556,936
04/10/2022,FFZ,AZ,AWP,CE,Towers with Radar,0,5,9,0,14,0,170,137,2,309,0,175,146,2,323,622,0,622,945
04/11/2022,FFZ,AZ,AWP,CE,Towers with Radar,0,10,7,0,17,0,233,114,2,349,0,243,121,2,366,481,0,481,847
04/12/2022,FFZ,AZ,AWP,CE,Towers with Radar,0,7,8,0,15,0,162,102,2,266,0,169,110,2,281,381,0,381,662
04/13/2022,FFZ,AZ,AWP,CE,Towers with Radar,0,10,6,0,16,0,300,180,7,487,0,310,186,7,503,725,0,725,1228
04/14/2022,FFZ,AZ,AWP,CE,Towers with Radar,0,9,11,0,20,0,275,223,7,505,0,284,234,7,525,819,0,819,1344
04/15/2022,FFZ,AZ,AWP,CE,Towers with Radar,0,5,9,0,14,0,249,199,7,455,0,254,208,7,469,702,0,702,1171
04/16/2022,FFZ,AZ,AWP,CE,Towers with Radar,0,7,4,0,11,0,211,210,1,422,0,218,214,1,433,671,0,671,1104
04/17/2022,FFZ,AZ,AWP,CE,Towers with Radar,0,7,11,0,18,0,176,150,1,327,0,183,161,1,345,549,0,549,894
04/18/2022,FFZ,AZ,AWP,CE,Towers with Radar,0,6,9,0,15,0,213,135,6,354,0,219,144,6,369,671,0,671,1040
04/19/2022,FFZ,AZ,AWP,CE,Towers with Radar,0,11,4,0,15,0,248,155,11,414,0,259,159,11,429,771,0,771,1200
04/20/2022,FFZ,AZ,AWP,CE,Towers with Radar,0,9,7,0,16,0,257,184,16,457,0,266,191,16,473,728,0,728,1201
04/21/2022,FFZ,AZ,AWP,CE,Towers with Radar,0,11,13,0,24,0,271,203,4,478,0,282,216,4,502,853,0,853,1355
04/22/2022,FFZ,AZ,AWP,CE,Towers with Radar,0,4,8,0,12,0,133,125,3,261,0,137,133,3,273,298,0,298,571
04/23/2022,FFZ,AZ,AWP,CE,Towers with Radar,0,2,5,0,7,0,275,207,4,486,0,277,212,4,493,521,0,521,1014
04/24/2022,FFZ,AZ,AWP,CE,Towers with Radar,0,4,9,0,13,0,206,149,2,357,0,210,158,2,370,450,0,450,820
04/25/2022,FFZ,AZ,AWP,CE,Towers with Radar,0,12,6,0,18,0,266,114,2,382,0,278,120,2,400,578,0,578,978
04/26/2022,FFZ,AZ,AWP,CE,Towers with Radar,0,11,11,0,22,0,261,136,1,398,0,272,147,1,420,605,0,605,1025
04/27/2022,FFZ,AZ,AWP,CE,Towers with Radar,0,11,8,0,19,0,251,154,2,407,0,262,162,2,426,736,0,736,1162
04/28/2022,FFZ,AZ,AWP,CE,Towers with Radar,0,9,10,0,19,0,233,155,10,398,0,242,165,10,417,471,0,471,888
04/29/2022,FFZ,AZ,AWP,CE,Towers with Radar,0,9,9,0,18,0,276,204,1,481,0,285,213,1,499,705,0,705,1204
04/30/2022,FFZ,AZ,AWP,CE,Towers with Radar,0,6,3,0,9,0,201,196,2,399,0,207,199,2,408,462,0,462,870
05/01/2022,FFZ,AZ,AWP,CE,Towers with Radar,0,10,1,0,11,0,166,113,1,280,0,176,114,1,291,335,0,335,626
05/02/2022,FFZ,AZ,AWP,CE,Towers with Radar,0,7,9,0,16,0,243,114,2,359,0,250,123,2,375,560,0,560,935
05/03/2022,FFZ,AZ,AWP,CE,Towers with Radar,0,3,3,0,6,0,273,151,5,429,0,276,154,5,435,727,0,727,1162
05/04/2022,FFZ,AZ,AWP,CE,Towers with Radar,0,2,10,0,12,0,314,193,7,514,0,316,203,7,526,653,0,653,1179
05/05/2022,FFZ,AZ,AWP,CE,Towers with Radar,0,7,13,0,20,0,249,169,7,425,0,256,182,7,445,795,0,795,1240
05/06/2022,FFZ,AZ,AWP,CE,Towers with Radar,0,6,18,0,24,0,240,159,20,419,0,246,177,20,443,573,0,573,1016
05/07/2022,FFZ,AZ,AWP,CE,Towers with Radar,0,9,6,0,15,0,198,183,1,382,0,207,189,1,397,501,0,501,898
05/08/2022,FFZ,AZ,AWP,CE,Towers with Radar,0,4,7,0,11,0,154,70,0,224,0,158,77,0,235,376,0,376,611
05/09/2022,FFZ,AZ,AWP,CE,Towers with Radar,0,9,5,0,14,0,241,126,3,370,0,250,131,3,384,605,0,605,989
05/10/2022,FFZ,AZ,AWP,CE,Towers with Radar,0,8,3,0,11,0,268,150,3,421,0,276,153,3,432,802,0,802,1234
05/11/2022,FFZ,AZ,AWP,CE,Towers with Radar,0,5,11,0,16,0,258,144,2,404,0,263,155,2,420,478,0,478,898
05/12/2022,FFZ,AZ,AWP,CE,Towers with Radar,0,8,14,2,24,0,286,160,10,456,0,294,174,12,480,791,0,791,1271
05/13/2022,FFZ,AZ,AWP,CE,Towers with Radar,0,11,8,1,20,0,283,170,3,456,0,294,178,4,476,740,0,740,1216
05/14/2022,FFZ,AZ,AWP,CE,Towers with Radar,0,8,8,0,16,0,206,137,0,343,0,214,145,0,359,476,0,476,835
05/15/2022,FFZ,AZ,AWP,CE,Towers with Radar,0,4,6,0,10,0,184,136,0,320,0,188,142,0,330,415,0,415,745
05/16/2022,FFZ,AZ,AWP,CE,Towers with Radar,0,9,9,0,18,0,231,108,5,344,0,240,117,5,362,700,0,700,1062
05/17/2022,FFZ,AZ,AWP,CE,Towers with Radar,0,8,3,0,11,0,275,109,9,393,0,283,112,9,404,682,0,682,1086
05/18/2022,FFZ,AZ,AWP,CE,Towers with Radar,0,11,5,0,16,0,261,150,1,412,0,272,155,1,428,704,0,704,1132
05/19/2022,FFZ,AZ,AWP,CE,Towers with Radar,1,10,10,1,22,0,248,157,6,411,1,258,167,7,433,539,0,539,972
05/20/2022,FFZ,AZ,AWP,CE,Towers with Radar,0,12,7,0,19,0,196,111,4,311,0,208,118,4,330,264,0,264,594
05/21/2022,FFZ,AZ,AWP,CE,Towers with Radar,0,6,3,0,9,0,199,183,1,383,0,205,186,1,392,409,0,409,801
05/22/2022,FFZ,AZ,AWP,CE,Towers with Radar,0,6,5,0,11,0,181,113,2,296,0,187,118,2,307,299,0,299,606
05/23/2022,FFZ,AZ,AWP,CE,Towers with Radar,0,9,6,1,16,0,234,93,7,334,0,243,99,8,350,454,0,454,804
05/24/2022,FFZ,AZ,AWP,CE,Towers with Radar,0,6,8,0,14,0,279,140,8,427,0,285,148,8,441,658,0,658,1099
05/25/2022,FFZ,AZ,AWP,CE,Towers with Radar,2,12,7,0,21,0,241,126,11,378,2,253,133,11,399,747,0,747,1146
05/26/2022,FFZ,AZ,AWP,CE,Towers with Radar,0,9,5,0,14,0,272,136,4,412,0,281,141,4,426,711,0,711,1137
05/27/2022,FFZ,AZ,AWP,CE,Towers with Radar,1,4,9,0,14,0,217,174,1,392,1,221,183,1,406,499,0,499,905
05/28/2022,FFZ,AZ,AWP,CE,Towers with Radar,0,7,6,0,13,0,168,151,0,319,0,175,157,0,332,345,0,345,677
05/29/2022,FFZ,AZ,AWP,CE,Towers with Radar,0,5,4,0,9,0,133,82,1,216,0,138,86,1,225,420,0,420,645
05/30/2022,FFZ,AZ,AWP,CE,Towers with Radar,0,4,7,0,11,0,159,128,0,287,0,163,135,0,298,272,0,272,570
05/31/2022,FFZ,AZ,AWP,CE,Towers with Radar,0,8,15,0,23,0,269,149,5,423,0,277,164,5,446,532,0,532,978
06/01/2022,FFZ,AZ,AWP,CE,Towers with Radar,0,12,10,2,24,0,283,151,6,440,0,295,161,8,464,758,0,758,1222
06/02/2022,FFZ,AZ,AWP,CE,Towers with Radar,0,12,6,0,18,0,254,155,1,410,0,266,161,1,428,601,0,601,1029
06/03/2022,FFZ,AZ,AWP,CE,Towers with Radar,0,9,8,0,17,0,261,153,11,425,0,270,161,11,442,523,0,523,965
06/04/2022,FFZ,AZ,AWP,CE,Towers with Radar,0,11,2,0,13,0,227,173,0,400,0,238,175,0,413,343,0,343,756
06/05/2022,FFZ,AZ,AWP,CE,Towers with Radar,0,8,3,0,11,0,172,124,0,296,0,180,127,0,307,341,0,341,648
06/06/2022,FFZ,AZ,AWP,CE,Towers with Radar,0,6,9,0,15,0,200,126,2,328,0,206,135,2,343,503,0,503,846
06/07/2022,FFZ,AZ,AWP,CE,Towers with Radar,0,15,10,0,25,0,270,107,4,381,0,285,117,4,406,620,0,620,1026
06/08/2022,FFZ,AZ,AWP,CE,Towers with Radar,0,11,11,0,22,0,296,121,1,418,0,307,132,1,440,536,0,536,976
06/09/2022,FFZ,AZ,AWP,CE,Towers with Radar,0,4,4,0,8,0,258,145,8,411,0,262,149,8,419,253,0,253,672
06/10/2022,FFZ,AZ,AWP,CE,Towers with Radar,0,9,7,0,16,0,227,138,1,366,0,236,145,1,382,486,0,486,868
06/11/2022,FFZ,AZ,AWP,CE,Towers with Radar,0,3,3,0,6,0,225,129,0,354,0,228,132,0,360,374,0,374,734
06/12/2022,FFZ,AZ,AWP,CE,Towers with Radar,0,8,1,0,9,0,166,79,0,245,0,174,80,0,254,284,0,284,538
06/13/2022,FFZ,AZ,AWP,CE,Towers with Radar,0,4,4,0,8,0,200,97,2,299,0,204,101,2,307,315,0,315,622
06/14/2022,FFZ,AZ,AWP,CE,Towers with Radar,0,5,12,0,17,0,213,159,2,374,0,218,171,2,391,445,0,445,836
06/15/2022,FFZ,AZ,AWP,CE,Towers with Radar,0,7,5,0,12,0,238,159,1,398,0,245,164,1,410,684,0,684,1094
06/16/2022,FFZ,AZ,AWP,CE,Towers with Radar,0,7,9,0,16,0,255,180,4,439,0,262,189,4,455,485,0,485,940
06/17/2022,FFZ,AZ,AWP,CE,Towers with Radar,0,6,13,0,19,0,234,136,8,378,0,240,149,8,397,484,0,484,881
06/18/2022,FFZ,AZ,AWP,CE,Towers with Radar,0,5,5,0,10,0,84,93,2,179,0,89,98,2,189,242,0,242,431
06/19/2022,FFZ,AZ,AWP,CE,Towers with Radar,0,4,5,0,9,0,154,114,1,269,0,158,119,1,278,337,0,337,615
06/20/2022,FFZ,AZ,AWP,CE,Towers with Radar,0,6,7,0,13,0,243,156,2,401,0,249,163,2,414,527,0,527,941
06/21/2022,FFZ,AZ,AWP,CE,Towers with Radar,0,6,6,0,12,0,284,131,7,422,0,290,137,7,434,576,0,576,1010
06/22/2022,FFZ,AZ,AWP,CE,Towers with Radar,1,10,9,0,20,0,242,152,6,400,1,252,161,6,420,645,0,645,1065
06/23/2022,FFZ,AZ,AWP,CE,Towers with Radar,0,4,9,0,13,0,190,123,6,319,0,194,132,6,332,54,0,54,386
06/24/2022,FFZ,AZ,AWP,CE,Towers with Radar,0,7,6,0,13,0,186,102,4,292,0,193,108,4,305,108,0,108,413
06/25/2022,FFZ,AZ,AWP,CE,Towers with Radar,0,3,1,0,4,0,219,131,0,350,0,222,132,0,354,114,0,114,468
06/26/2022,FFZ,AZ,AWP,CE,Towers with Radar,0,3,4,0,7,0,152,91,0,243,0,155,95,0,250,78,0,78,328
06/27/2022,FFZ,AZ,AWP,CE,Towers with Radar,0,5,5,0,10,0,225,118,4,347,0,230,123,4,357,114,0,114,471
06/28/2022,FFZ,AZ,AWP,CE,Towers with Radar,1,8,4,0,13,0,256,130,5,391,1,264,134,5,404,88,0,88,492
06/29/2022,FFZ,AZ,AWP,CE,Towers with Radar,0,8,6,0,14,0,201,109,6,316,0,209,115,6,330,53,0,53,383
06/30/2022,FFZ,AZ,AWP,CE,Towers with Radar,0,14,9,0,23,0,288,134,7,429,0,302,143,7,452,109,0,109,561
07/01/2022,FFZ,AZ,AWP,CE,Towers with Radar,0,5,9,0,14,0,220,142,0,362,0,225,151,0,376,94,0,94,470
07/02/2022,FFZ,AZ,AWP,CE,Towers with Radar,0,8,2,0,10,0,212,117,0,329,0,220,119,0,339,108,0,108,447
07/03/2022,FFZ,AZ,AWP,CE,Towers with Radar,0,0,3,0,3,0,160,82,0,242,0,160,85,0,245,73,0,73,318
07/04/2022,FFZ,AZ,AWP,CE,Towers with Radar,0,3,3,0,6,0,143,66,0,209,0,146,69,0,215,92,0,92,307
07/05/2022,FFZ,AZ,AWP,CE,Towers with Radar,0,5,12,0,17,0,211,129,4,344,0,216,141,4,361,145,0,145,506
07/06/2022,FFZ,AZ,AWP,CE,Towers with Radar,1,5,0,0,6,0,250,148,5,403,1,255,148,5,409,222,0,222,631
07/07/2022,FFZ,AZ,AWP,CE,Towers with Radar,0,6,5,0,11,0,276,168,12,456,0,282,173,12,467,492,0,492,959
07/08/2022,FFZ,AZ,AWP,CE,Towers with Radar,0,12,10,0,22,0,219,139,13,371,0,231,149,13,393,569,0,569,962
07/09/2022,FFZ,AZ,AWP,CE,Towers with Radar,0,4,3,0,7,0,174,122,0,296,0,178,125,0,303,272,0,272,575
07/10/2022,FFZ,AZ,AWP,CE,Towers with Radar,0,4,9,0,13,0,166,111,0,277,0,170,120,0,290,290,0,290,580
07/11/2022,FFZ,AZ,AWP,CE,Towers with Radar,0,4,6,0,10,0,192,116,4,312,0,196,122,4,322,372,0,372,694
07/12/2022,FFZ,AZ,AWP,CE,Towers with Radar,1,6,8,0,15,0,226,132,12,370,1,232,140,12,385,468,0,468,853
07/13/2022,FFZ,AZ,AWP,CE,Towers with Radar,0,11,4,0,15,0,230,147,7,384,0,241,151,7,399,480,0,480,879
07/14/2022,FFZ,AZ,AWP,CE,Towers with Radar,1,10,8,0,19,0,249,151,6,406,1,259,159,6,425,506,0,506,931
07/15/2022,FFZ,AZ,AWP,CE,Towers with Radar,0,6,7,0,13,0,226,125,3,354,0,232,132,3,367,455,0,455,822
07/16/2022,FFZ,AZ,AWP,CE,Towers with Radar,0,13,7,0,20,0,173,122,0,295,0,186,129,0,315,300,0,300,615
07/17/2022,FFZ,AZ,AWP,CE,Towers with Radar,0,11,8,0,19,0,141,92,0,233,0,152,100,0,252,247,0,247,499
07/18/2022,FFZ,AZ,AWP,CE,Towers with Radar,0,12,9,0,21,0,230,158,1,389,0,242,167,1,410,396,0,396,806
07/19/2022,FFZ,AZ,AWP,CE,Towers with Radar,0,8,8,0,16,0,225,128,6,359,0,233,136,6,375,224,0,224,599
07/20/2022,FFZ,AZ,AWP,CE,Towers with Radar,0,11,5,0,16,0,204,143,4,351,0,215,148,4,367,239,0,239,606
07/21/2022,FFZ,AZ,AWP,CE,Towers with Radar,0,5,7,0,12,0,213,135,4,352,0,218,142,4,364,416,0,416,780
07/22/2022,FFZ,AZ,AWP,CE,Towers with Radar,0,4,6,0,10,0,244,154,0,398,0,248,160,0,408,458,0,458,866
07/23/2022,FFZ,AZ,AWP,CE,Towers with Radar,0,7,1,0,8,0,155,74,4,233,0,162,75,4,241,378,0,378,619
07/24/2022,FFZ,AZ,AWP,CE,Towers with Radar,0,2,4,0,6,0,78,66,0,144,0,80,70,0,150,301,0,301,451
07/25/2022,FFZ,AZ,AWP,CE,Towers with Radar,0,8,9,0,17,0,205,106,2,313,0,213,115,2,330,400,0,400,730
07/26/2022,FFZ,AZ,AWP,CE,Towers with Radar,0,13,8,0,21,0,238,128,6,372,0,251,136,6,393,694,0,694,1087
07/27/2022,FFZ,AZ,AWP,CE,Towers with Radar,0,9,4,0,13,0,222,100,5,327,0,231,104,5,340,624,0,624,964
07/28/2022,FFZ,AZ,AWP,CE,Towers with Radar,0,3,9,0,12,0,134,102,3,239,0,137,111,3,251,510,0,510,761
07/29/2022,FFZ,AZ,AWP,CE,Towers with Radar,0,13,10,0,23,0,225,120,4,349,0,238,130,4,372,558,0,558,930
07/30/2022,FFZ,AZ,AWP,CE,Towers with Radar,0,12,4,0,16,0,174,111,0,285,0,186,115,0,301,398,0,398,699
07/31/2022,FFZ,AZ,AWP,CE,Towers with Radar,0,11,11,0,22,0,137,114,0,251,0,148,125,0,273,301,0,301,574
08/01/2022,FFZ,AZ,AWP,CE,Towers with Radar,0,7,1,0,8,0,196,121,3,320,0,203,122,3,328,530,0,530,858
08/02/2022,FFZ,AZ,AWP,CE,Towers with Radar,0,13,13,0,26,0,220,118,6,344,0,233,131,6,370,785,0,785,1155
08/03/2022,FFZ,AZ,AWP,CE,Towers with Radar,0,13,7,0,20,0,202,141,0,343,0,215,148,0,363,568,0,568,931
08/04/2022,FFZ,AZ,AWP,CE,Towers with Radar,0,12,9,0,21,0,276,128,0,404,0,288,137,0,425,775,0,775,1200
08/05/2022,FFZ,AZ,AWP,CE,Towers with Radar,0,14,12,0,26,0,229,131,1,361,0,243,143,1,387,524,0,524,911
08/06/2022,FFZ,AZ,AWP,CE,Towers with Radar,0,7,5,0,12,0,234,146,0,380,0,241,151,0,392,605,0,605,997
08/07/2022,FFZ,AZ,AWP,CE,Towers with Radar,0,14,8,0,22,0,134,86,0,220,0,148,94,0,242,441,0,441,683
08/08/2022,FFZ,AZ,AWP,CE,Towers with Radar,0,7,10,0,17,0,233,132,4,369,0,240,142,4,386,690,0,690,1076
08/09/2022,FFZ,AZ,AWP,CE,Towers with Radar,0,10,10,0,20,0,244,136,5,385,0,254,146,5,405,619,0,619,1024
08/10/2022,FFZ,AZ,AWP,CE,Towers with Radar,0,11,8,0,19,0,242,133,1,376,0,253,141,1,395,558,0,558,953
08/11/2022,FFZ,AZ,AWP,CE,Towers with Radar,0,10,10,0,20,0,216,118,0,334,0,226,128,0,354,817,0,817,1171
08/12/2022,FFZ,AZ,AWP,CE,Towers with Radar,0,15,7,0,22,0,162,97,4,263,0,177,104,4,285,465,0,465,750
