01/01/2020,FLG,AZ,AWP,WE,Federal Contract Tower,7,8,3,0,18,0,23,34,0,57,7,31,37,0,75,28,0,28,103
07/25/2021,FLG,AZ,AWP,CE,Federal Contract Tower,12,21,17,0,50,0,11,23,0,34,12,32,40,0,84,32,0,32,116
07/26/2021,FLG,AZ,AWP,CE,Federal Contract Tower,11,9,10,2,32,0,14,38,1,53,11,23,48,3,85,12,0,12,97
07/27/2021,FLG,AZ,AWP,CE,Federal Contract Tower,14,17,8,1,40,0,23,58,1,82,14,40,66,2,122,20,0,20,142
07/28/2021,FLG,AZ,AWP,CE,Federal Contract Tower,13,18,8,2,41,1,25,42,0,68,14,43,50,2,109,24,0,24,133
07/29/2021,FLG,AZ,AWP,CE,Federal Contract Tower,13,19,5,0,37,0,16,36,0,52,13,35,41,0,89,28,0,28,117
07/30/2021,FLG,AZ,AWP,CE,Federal Contract Tower,12,19,11,0,42,0,18,35,2,55,12,37,46,2,97,16,0,16,113
07/31/2021,FLG,AZ,AWP,CE,Federal Contract Tower,12,12,3,0,27,0,9,36,0,45,12,21,39,0,72,2,0,2,74
08/01/2021,FLG,AZ,AWP,CE,Federal Contract Tower,12,18,13,2,45,0,18,43,2,63,12,36,56,4,108,34,2,36,144
08/02/2021,FLG,AZ,AWP,CE,Federal Contract Tower,13,10,4,0,27,0,26,57,0,83,13,36,61,0,110,16,0,16,126
08/03/2021,FLG,AZ,AWP,CE,Federal Contract Tower,14,11,6,0,31,0,17,51,2,70,14,28,57,2,101,28,0,28,129
08/04/2021,FLG,AZ,AWP,CE,Federal Contract Tower,14,12,2,1,29,0,38,53,0,91,14,50,55,1,120,12,0,12,132
08/05/2021,FLG,AZ,AWP,CE,Federal Contract Tower,13,10,6,0,29,0,25,69,0,94,13,35,75,0,123,18,0,18,141
08/06/2021,FLG,AZ,AWP,CE,Federal Contract Tower,13,10,7,0,30,0,29,60,0,89,13,39,67,0,119,16,0,16,135
08/07/2021,FLG,AZ,AWP,CE,Federal Contract Tower,13,8,5,0,26,0,3,55,2,60,13,11,60,2,86,34,0,34,120
08/08/2021,FLG,AZ,AWP,CE,Federal Contract Tower,11,18,8,0,37,0,21,42,0,63,11,39,50,0,100,4,0,4,104
08/09/2021,FLG,AZ,AWP,CE,Federal Contract Tower,13,8,12,2,35,0,9,39,0,48,13,17,51,2,83,20,0,20,103
08/10/2021,FLG,AZ,AWP,CE,Federal Contract Tower,11,12,10,0,33,0,15,41,0,56,11,27,51,0,89,6,0,6,95
08/11/2021,FLG,AZ,AWP,CE,Federal Contract Tower,13,16,9,2,40,0,12,35,0,47,13,28,44,2,87,6,0,6,93
08/12/2021,FLG,AZ,AWP,CE,Federal Contract Tower,15,12,21,0,48,0,15,52,2,69,15,27,73,2,117,22,6,28,145
08/13/2021,FLG,AZ,AWP,CE,Federal Contract Tower,10,16,2,0,28,0,23,47,0,70,10,39,49,0,98,28,0,28,126
08/14/2021,FLG,AZ,AWP,CE,Federal Contract Tower,12,7,11,5,35,0,19,69,0,88,12,26,80,5,123,26,0,26,149
08/15/2021,FLG,AZ,AWP,CE,Federal Contract Tower,13,10,6,0,29,0,12,65,0,77,13,22,71,0,106,22,0,22,128
08/16/2021,FLG,AZ,AWP,CE,Federal Contract Tower,13,12,7,0,32,0,13,45,0,58,13,25,52,0,90,0,0,0,90
08/17/2021,FLG,AZ,AWP,CE,Federal Contract Tower,13,15,9,0,37,0,9,26,0,35,13,24,35,0,72,8,0,8,80
08/18/2021,FLG,AZ,AWP,CE,Federal Contract Tower,14,19,1,0,34,0,3,6,0,9,14,22,7,0,43,0,0,0,43
08/19/2021,FLG,AZ,AWP,CE,Federal Contract Tower,12,14,14,3,43,0,28,34,3,65,12,42,48,6,108,4,0,4,112
08/20/2021,FLG,AZ,AWP,CE,Federal Contract Tower,15,12,15,0,42,0,17,43,0,60,15,29,58,0,102,10,0,10,112
08/21/2021,FLG,AZ,AWP,CE,Federal Contract Tower,16,12,8,0,36,0,18,62,0,80,16,30,70,0,116,8,0,8,124
08/22/2021,FLG,AZ,AWP,CE,Federal Contract Tower,16,19,14,0,49,0,19,62,0,81,16,38,76,0,130,10,0,10,140
08/23/2021,FLG,AZ,AWP,CE,Federal Contract Tower,15,16,5,0,36,0,15,62,0,77,15,31,67,0,113,22,0,22,135
08/24/2021,FLG,AZ,AWP,CE,Federal Contract Tower,14,12,19,2,47,0,27,65,0,92,14,39,84,2,139,16,0,16,155
08/25/2021,FLG,AZ,AWP,CE,Federal Contract Tower,16,19,11,0,46,0,29,89,0,118,16,48,100,0,164,58,0,58,222
08/26/2021,FLG,AZ,AWP,CE,Federal Contract Tower,14,19,12,0,45,0,18,76,0,94,14,37,88,0,139,30,0,30,169
08/27/2021,FLG,AZ,AWP,CE,Federal Contract Tower,15,16,17,1,49,0,24,90,0,114,15,40,107,1,163,30,0,30,193
08/28/2021,FLG,AZ,AWP,CE,Federal Contract Tower,14,13,8,0,35,0,48,235,0,283,14,61,243,0,318,84,0,84,402
08/29/2021,FLG,AZ,AWP,CE,Federal Contract Tower,13,15,11,0,39,0,16,51,0,67,13,31,62,0,106,12,0,12,118
08/30/2021,FLG,AZ,AWP,CE,Federal Contract Tower,14,19,7,1,41,0,11,34,2,47,14,30,41,3,88,8,0,8,96
08/31/2021,FLG,AZ,AWP,CE,Federal Contract Tower,12,17,2,3,34,0,19,34,0,53,12,36,36,3,87,0,0,0,87
09/01/2021,FLG,AZ,AWP,CE,Federal Contract Tower,14,20,9,0,43,0,13,20,0,33,14,33,29,0,76,16,0,16,92
09/02/2021,FLG,AZ,AWP,CE,Federal Contract Tower,15,26,9,8,58,0,23,61,0,84,15,49,70,8,142,22,0,22,164
09/03/2021,FLG,AZ,AWP,CE,Federal Contract Tower,14,18,17,0,49,0,18,59,7,84,14,36,76,7,133,48,0,48,181
09/04/2021,FLG,AZ,AWP,CE,Federal Contract Tower,16,20,6,1,43,0,33,86,1,120,16,53,92,2,163,0,0,0,163
09/05/2021,FLG,AZ,AWP,CE,Federal Contract Tower,14,13,8,0,35,0,15,39,0,54,14,28,47,0,89,10,0,10,99
09/06/2021,FLG,AZ,AWP,CE,Federal Contract Tower,16,19,6,0,41,0,18,75,0,93,16,37,81,0,134,28,0,28,162
09/07/2021,FLG,AZ,AWP,CE,Federal Contract Tower,14,13,6,0,33,0,12,51,0,63,14,25,57,0,96,28,10,38,134
09/08/2021,FLG,AZ,AWP,CE,Federal Contract Tower,12,12,13,0,37,0,24,75,0,99,12,36,88,0,136,76,0,76,212
09/09/2021,FLG,AZ,AWP,CE,Federal Contract Tower,14,11,16,2,43,0,33,71,2,106,14,44,87,4,149,30,0,30,179
09/10/2021,FLG,AZ,AWP,CE,Federal Contract Tower,16,12,13,2,43,0,33,78,2,113,16,45,91,4,156,26,10,36,192
09/12/2021,FLG,AZ,AWP,CE,Federal Contract Tower,13,8,9,0,30,0,26,79,0,105,13,34,88,0,135,14,0,14,149
09/13/2021,FLG,AZ,AWP,CE,Federal Contract Tower,15,13,8,0,36,0,19,54,1,74,15,32,62,1,110,5,0,5,115
09/14/2021,FLG,AZ,AWP,CE,Federal Contract Tower,14,13,9,0,36,0,36,60,1,97,14,49,69,1,133,28,0,28,161
09/15/2021,FLG,AZ,AWP,CE,Federal Contract Tower,14,14,8,0,36,0,18,51,0,69,14,32,59,0,105,16,0,16,121
09/16/2021,FLG,AZ,AWP,CE,Federal Contract Tower,12,17,7,0,36,0,28,60,1,89,12,45,67,1,125,22,0,22,147
09/17/2021,FLG,AZ,AWP,CE,Federal Contract Tower,14,15,4,0,33,0,30,48,1,79,14,45,52,1,112,18,0,18,130
09/18/2021,FLG,AZ,AWP,CE,Federal Contract Tower,12,9,9,0,30,0,11,39,1,51,12,20,48,1,81,8,0,8,89
09/19/2021,FLG,AZ,AWP,CE,Federal Contract Tower,15,14,6,4,39,0,19,52,0,71,15,33,58,4,110,8,0,8,118
09/20/2021,FLG,AZ,AWP,CE,Federal Contract Tower,11,11,9,0,31,0,10,67,4,81,11,21,76,4,112,8,0,8,120
09/21/2021,FLG,AZ,AWP,CE,Federal Contract Tower,13,15,6,0,34,0,27,62,0,89,13,42,68,0,123,12,0,12,135
09/22/2021,FLG,AZ,AWP,CE,Federal Contract Tower,11,16,9,2,38,0,15,54,0,69,11,31,63,2,107,20,0,20,127
09/23/2021,FLG,AZ,AWP,CE,Federal Contract Tower,13,19,17,2,51,0,22,69,0,91,13,41,86,2,142,12,0,12,154
09/24/2021,FLG,AZ,AWP,CE,Federal Contract Tower,17,19,15,2,53,0,13,46,0,59,17,32,61,2,112,6,0,6,118
09/25/2021,FLG,AZ,AWP,CE,Federal Contract Tower,16,18,14,0,48,0,6,72,0,78,16,24,86,0,126,14,0,14,140
09/26/2021,FLG,AZ,AWP,CE,Federal Contract Tower,13,16,12,0,41,0,1,19,0,20,13,17,31,0,61,4,0,4,65
09/27/2021,FLG,AZ,AWP,CE,Federal Contract Tower,19,15,18,0,52,0,8,19,0,27,19,23,37,0,79,8,0,8,87
09/28/2021,FLG,AZ,AWP,CE,Federal Contract Tower,13,16,10,6,45,0,15,36,0,51,13,31,46,6,96,18,0,18,114
09/29/2021,FLG,AZ,AWP,CE,Federal Contract Tower,14,15,8,1,38,0,13,65,1,79,14,28,73,2,117,42,14,56,173
09/30/2021,FLG,AZ,AWP,CE,Federal Contract Tower,15,17,18,0,50,0,13,73,2,88,15,30,91,2,138,30,0,30,168
10/01/2021,FLG,AZ,AWP,CE,Federal Contract Tower,13,6,12,3,34,0,19,81,1,101,13,25,93,4,135,18,20,38,173
10/02/2021,FLG,AZ,AWP,CE,Federal Contract Tower,13,7,3,0,23,0,13,48,0,61,13,20,51,0,84,34,0,34,118
10/03/2021,FLG,AZ,AWP,CE,Federal Contract Tower,13,7,17,0,37,0,14,73,0,87,13,21,90,0,124,26,0,26,150
10/04/2021,FLG,AZ,AWP,CE,Federal Contract Tower,13,7,10,2,32,0,18,67,0,85,13,25,77,2,117,38,0,38,155
10/05/2021,FLG,AZ,AWP,CE,Federal Contract Tower,14,4,11,0,29,0,3,2,0,5,14,7,13,0,34,0,0,0,34
10/06/2021,FLG,AZ,AWP,CE,Federal Contract Tower,14,7,13,6,40,0,29,62,0,91,14,36,75,6,131,78,0,78,209
10/07/2021,FLG,AZ,AWP,CE,Federal Contract Tower,13,11,15,8,47,0,25,68,2,95,13,36,83,10,142,50,2,52,194
10/08/2021,FLG,AZ,AWP,CE,Federal Contract Tower,13,22,12,0,47,0,21,29,0,50,13,43,41,0,97,4,0,4,101
10/09/2021,FLG,AZ,AWP,CE,Federal Contract Tower,13,7,9,0,29,0,15,68,0,83,13,22,77,0,112,6,0,6,118
10/10/2021,FLG,AZ,AWP,CE,Federal Contract Tower,14,6,8,0,28,0,17,85,0,102,14,23,93,0,130,12,0,12,142
10/11/2021,FLG,AZ,AWP,CE,Federal Contract Tower,17,8,13,0,38,0,7,37,0,44,17,15,50,0,82,0,0,0,82
10/12/2021,FLG,AZ,AWP,CE,Federal Contract Tower,15,5,4,1,25,0,6,19,3,28,15,11,23,4,53,0,0,0,53
10/13/2021,FLG,AZ,AWP,CE,Federal Contract Tower,15,8,14,2,39,0,21,76,0,97,15,29,90,2,136,50,0,50,186
10/14/2021,FLG,AZ,AWP,CE,Federal Contract Tower,12,5,14,0,31,0,21,48,0,69,12,26,62,0,100,56,0,56,156
10/15/2021,FLG,AZ,AWP,CE,Federal Contract Tower,14,8,18,2,42,0,19,26,0,45,14,27,44,2,87,0,0,0,87
10/16/2021,FLG,AZ,AWP,CE,Federal Contract Tower,14,6,10,0,30,0,11,57,2,70,14,17,67,2,100,18,0,18,118
10/17/2021,FLG,AZ,AWP,CE,Federal Contract Tower,13,6,13,0,32,0,15,43,0,58,13,21,56,0,90,6,0,6,96
10/18/2021,FLG,AZ,AWP,CE,Federal Contract Tower,13,11,8,0,32,0,16,9,0,25,13,27,17,0,57,0,0,0,57
10/19/2021,FLG,AZ,AWP,CE,Federal Contract Tower,16,6,3,0,25,0,21,52,0,73,16,27,55,0,98,18,0,18,116
10/20/2021,FLG,AZ,AWP,CE,Federal Contract Tower,13,8,11,6,38,0,10,47,10,67,13,18,58,16,105,24,6,30,135
10/21/2021,FLG,AZ,AWP,CE,Federal Contract Tower,11,5,9,2,27,0,21,47,0,68,11,26,56,2,95,12,0,12,107
10/22/2021,FLG,AZ,AWP,CE,Federal Contract Tower,9,4,8,0,21,0,17,49,6,72,9,21,57,6,93,18,0,18,111
10/23/2021,FLG,AZ,AWP,CE,Federal Contract Tower,12,10,5,0,27,0,19,56,0,75,12,29,61,0,102,0,0,0,102
10/24/2021,FLG,AZ,AWP,CE,Federal Contract Tower,15,8,5,0,28,0,18,40,0,58,15,26,45,0,86,4,0,4,90
10/25/2021,FLG,AZ,AWP,CE,Federal Contract Tower,13,6,9,2,30,0,19,23,1,43,13,25,32,3,73,8,0,8,81
10/26/2021,FLG,AZ,AWP,CE,Federal Contract Tower,12,11,3,0,26,0,17,17,3,37,12,28,20,3,63,0,0,0,63
10/27/2021,FLG,AZ,AWP,CE,Federal Contract Tower,14,9,8,0,31,0,19,32,2,53,14,28,40,2,84,22,0,22,106
10/28/2021,FLG,AZ,AWP,CE,Federal Contract Tower,15,11,12,0,38,0,7,29,1,37,15,18,41,1,75,6,0,6,81
10/29/2021,FLG,AZ,AWP,CE,Federal Contract Tower,16,6,7,0,29,0,17,46,3,66,16,23,53,3,95,22,4,26,121
10/30/2021,FLG,AZ,AWP,CE,Federal Contract Tower,15,4,6,0,25,0,13,46,0,59,15,17,52,0,84,28,0,28,112
10/31/2021,FLG,AZ,AWP,CE,Federal Contract Tower,12,9,6,0,27,0,12,60,0,72,12,21,66,0,99,38,0,38,137
11/01/2021,FLG,AZ,AWP,CE,Federal Contract Tower,11,10,13,4,38,0,20,31,0,51,11,30,44,4,89,20,0,20,109
11/02/2021,FLG,AZ,AWP,CE,Federal Contract Tower,10,9,14,1,34,0,21,43,0,64,10,30,57,1,98,16,0,16,114
11/03/2021,FLG,AZ,AWP,CE,Federal Contract Tower,9,7,8,0,24,0,10,36,0,46,9,17,44,0,70,24,0,24,94
11/04/2021,FLG,AZ,AWP,CE,Federal Contract Tower,9,9,6,0,24,0,24,59,0,83,9,33,65,0,107,16,0,16,123
11/05/2021,FLG,AZ,AWP,CE,Federal Contract Tower,9,4,8,0,21,0,18,67,0,85,9,22,75,0,106,32,0,32,138
11/06/2021,FLG,AZ,AWP,CE,Federal Contract Tower,11,16,17,0,44,0,13,67,0,80,11,29,84,0,124,36,0,36,160
11/07/2021,FLG,AZ,AWP,CE,Federal Contract Tower,7,8,27,0,42,0,20,61,0,81,7,28,88,0,123,28,0,28,151
11/08/2021,FLG,AZ,AWP,CE,Federal Contract Tower,7,5,6,0,18,0,15,29,0,44,7,20,35,0,62,8,0,8,70
11/09/2021,FLG,AZ,AWP,CE,Federal Contract Tower,6,7,14,1,28,0,17,47,1,65,6,24,61,2,93,16,6,22,115
11/10/2021,FLG,AZ,AWP,CE,Federal Contract Tower,10,10,7,2,29,0,21,68,0,89,10,31,75,2,118,30,0,30,148
11/11/2021,FLG,AZ,AWP,CE,Federal Contract Tower,9,11,3,2,25,0,24,54,0,78,9,35,57,2,103,30,0,30,133
11/12/2021,FLG,AZ,AWP,CE,Federal Contract Tower,11,9,7,0,27,0,21,54,0,75,11,30,61,0,102,12,0,12,114
11/13/2021,FLG,AZ,AWP,CE,Federal Contract Tower,10,7,4,0,21,0,9,50,0,59,10,16,54,0,80,12,0,12,92
11/14/2021,FLG,AZ,AWP,CE,Federal Contract Tower,9,6,7,0,22,0,12,46,19,77,9,18,53,19,99,14,0,14,113
11/15/2021,FLG,AZ,AWP,CE,Federal Contract Tower,9,10,8,0,27,0,18,42,2,62,9,28,50,2,89,18,0,18,107
11/16/2021,FLG,AZ,AWP,CE,Federal Contract Tower,9,13,6,0,28,0,19,30,2,51,9,32,36,2,79,12,0,12,91
11/17/2021,FLG,AZ,AWP,CE,Federal Contract Tower,7,15,8,3,33,0,11,58,1,70,7,26,66,4,103,28,0,28,131
11/18/2021,FLG,AZ,AWP,CE,Federal Contract Tower,6,7,7,0,20,0,12,41,0,53,6,19,48,0,73,22,0,22,95
11/19/2021,FLG,AZ,AWP,CE,Federal Contract Tower,9,6,2,0,17,0,13,65,0,78,9,19,67,0,95,14,0,14,109
11/20/2021,FLG,AZ,AWP,CE,Federal Contract Tower,8,9,5,0,22,0,21,52,0,73,8,30,57,0,95,18,0,18,113
11/21/2021,FLG,AZ,AWP,CE,Federal Contract Tower,8,6,10,0,24,0,6,33,0,39,8,12,43,0,63,12,0,12,75
11/22/2021,FLG,AZ,AWP,CE,Federal Contract Tower,7,6,8,2,23,0,19,49,0,68,7,25,57,2,91,22,0,22,113
11/23/2021,FLG,AZ,AWP,CE,Federal Contract Tower,6,14,20,2,42,0,1,14,0,15,6,15,34,2,57,6,0,6,63
11/24/2021,FLG,AZ,AWP,CE,Federal Contract Tower,8,18,11,2,39,0,31,48,0,79,8,49,59,2,118,0,0,0,118
11/25/2021,FLG,AZ,AWP,CE,Federal Contract Tower,6,5,3,0,14,0,7,11,0,18,6,12,14,0,32,0,0,0,32
11/26/2021,FLG,AZ,AWP,CE,Federal Contract Tower,6,11,5,0,22,0,24,51,0,75,6,35,56,0,97,10,0,10,107
11/27/2021,FLG,AZ,AWP,CE,Federal Contract Tower,10,7,16,0,33,0,10,42,0,52,10,17,58,0,85,30,0,30,115
11/28/2021,FLG,AZ,AWP,CE,Federal Contract Tower,8,8,8,0,24,0,5,25,0,30,8,13,33,0,54,0,0,0,54
11/29/2021,FLG,AZ,AWP,CE,Federal Contract Tower,7,8,5,0,20,0,20,37,0,57,7,28,42,0,77,34,0,34,111
11/30/2021,FLG,AZ,AWP,CE,Federal Contract Tower,6,11,5,6,28,0,21,53,0,74,6,32,58,6,102,18,0,18,120
12/01/2021,FLG,AZ,AWP,CE,Federal Contract Tower,9,7,5,0,21,0,16,68,1,85,9,23,73,1,106,34,0,34,140
12/02/2021,FLG,AZ,AWP,CE,Federal Contract Tower,8,9,3,0,20,0,18,57,4,79,8,27,60,4,99,40,4,44,143
12/03/2021,FLG,AZ,AWP,CE,Federal Contract Tower,9,9,7,2,27,0,8,69,3,80,9,17,76,5,107,24,10,34,141
12/04/2021,FLG,AZ,AWP,CE,Federal Contract Tower,9,10,4,1,24,0,43,36,4,83,9,53,40,5,107,14,8,22,129
12/05/2021,FLG,AZ,AWP,CE,Federal Contract Tower,8,2,0,1,11,0,16,44,3,63,8,18,44,4,74,4,8,12,86
12/06/2021,FLG,AZ,AWP,CE,Federal Contract Tower,9,16,2,2,29,0,14,41,1,56,9,30,43,3,85,14,0,14,99
12/07/2021,FLG,AZ,AWP,CE,Federal Contract Tower,8,13,3,0,24,0,9,18,0,27,8,22,21,0,51,6,0,6,57
12/08/2021,FLG,AZ,AWP,CE,Federal Contract Tower,9,15,4,0,28,0,20,18,0,38,9,35,22,0,66,20,0,20,86
12/09/2021,FLG,AZ,AWP,CE,Federal Contract Tower,12,14,8,0,34,0,0,0,0,0,12,14,8,0,34,0,0,0,34
12/10/2021,FLG,AZ,AWP,CE,Federal Contract Tower,7,10,10,0,27,0,19,26,0,45,7,29,36,0,72,30,0,30,102
12/11/2021,FLG,AZ,AWP,CE,Federal Contract Tower,12,8,3,0,23,0,22,53,2,77,12,30,56,2,100,26,2,28,128
12/12/2021,FLG,AZ,AWP,CE,Federal Contract Tower,9,3,3,0,15,0,9,53,0,62,9,12,56,0,77,22,0,22,99
12/13/2021,FLG,AZ,AWP,CE,Federal Contract Tower,0,12,5,1,18,0,16,31,4,51,0,28,36,5,69,10,0,10,79
12/14/2021,FLG,AZ,AWP,CE,Federal Contract Tower,10,19,2,0,31,0,1,0,0,1,10,20,2,0,32,0,0,0,32
12/15/2021,FLG,AZ,AWP,CE,Federal Contract Tower,5,3,1,0,9,0,27,21,0,48,5,30,22,0,57,30,0,30,87
12/16/2021,FLG,AZ,AWP,CE,Federal Contract Tower,6,8,9,1,24,0,19,60,2,81,6,27,69,3,105,34,0,34,139
12/17/2021,FLG,AZ,AWP,CE,Federal Contract Tower,8,10,4,0,22,0,23,35,2,60,8,33,39,2,82,2,2,4,86
12/18/2021,FLG,AZ,AWP,CE,Federal Contract Tower,8,9,8,0,25,0,17,32,4,53,8,26,40,4,78,18,0,18,96
12/19/2021,FLG,AZ,AWP,CE,Federal Contract Tower,8,5,3,0,16,0,35,48,0,83,8,40,51,0,99,30,0,30,129
12/20/2021,FLG,AZ,AWP,CE,Federal Contract Tower,8,13,2,0,23,0,26,26,0,52,8,39,28,0,75,5,0,5,80
12/21/2021,FLG,AZ,AWP,CE,Federal Contract Tower,8,11,6,0,25,0,15,47,0,62,8,26,53,0,87,40,0,40,127
12/22/2021,FLG,AZ,AWP,CE,Federal Contract Tower,8,6,9,3,26,0,25,63,0,88,8,31,72,3,114,42,2,44,158
12/23/2021,FLG,AZ,AWP,CE,Federal Contract Tower,9,15,5,0,29,0,9,16,0,25,9,24,21,0,54,6,0,6,60
12/24/2021,FLG,AZ,AWP,CE,Federal Contract Tower,4,6,3,0,13,0,0,0,0,0,4,6,3,0,13,0,0,0,13
12/25/2021,FLG,AZ,AWP,CE,Federal Contract Tower,6,2,0,0,8,0,0,0,0,0,6,2,0,0,8,0,0,0,8
12/26/2021,FLG,AZ,AWP,CE,Federal Contract Tower,8,11,7,0,26,0,1,1,0,2,8,12,8,0,28,0,0,0,28
12/27/2021,FLG,AZ,AWP,CE,Federal Contract Tower,8,9,9,0,26,0,1,1,0,2,8,10,10,0,28,0,0,0,28
12/28/2021,FLG,AZ,AWP,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/29/2021,FLG,AZ,AWP,CE,Federal Contract Tower,0,12,0,0,12,0,0,0,0,0,0,12,0,0,12,0,0,0,12
12/30/2021,FLG,AZ,AWP,CE,Federal Contract Tower,6,10,6,0,22,0,0,1,0,1,6,10,7,0,23,0,0,0,23
12/31/2021,FLG,AZ,AWP,CE,Federal Contract Tower,7,4,3,0,14,0,0,0,0,0,7,4,3,0,14,0,0,0,14
01/01/2022,FLG,AZ,AWP,CE,Federal Contract Tower,6,6,3,0,15,0,14,12,0,26,6,20,15,0,41,6,0,6,47
01/02/2022,FLG,AZ,AWP,CE,Federal Contract Tower,8,5,9,0,22,0,10,29,0,39,8,15,38,0,61,6,0,6,67
01/03/2022,FLG,AZ,AWP,CE,Federal Contract Tower,8,7,4,2,21,0,10,60,1,71,8,17,64,3,92,32,0,32,124
01/04/2022,FLG,AZ,AWP,CE,Federal Contract Tower,6,2,1,2,11,0,15,37,0,52,6,17,38,2,63,12,0,12,75
01/05/2022,FLG,AZ,AWP,CE,Federal Contract Tower,6,7,8,2,23,0,13,55,0,68,6,20,63,2,91,24,0,24,115
01/06/2022,FLG,AZ,AWP,CE,Federal Contract Tower,7,5,12,6,30,0,12,69,6,87,7,17,81,12,117,10,0,10,127
01/07/2022,FLG,AZ,AWP,CE,Federal Contract Tower,7,11,3,0,21,0,13,48,0,61,7,24,51,0,82,6,0,6,88
01/08/2022,FLG,AZ,AWP,CE,Federal Contract Tower,6,8,3,0,17,0,15,48,0,63,6,23,51,0,80,14,0,14,94
01/09/2022,FLG,AZ,AWP,CE,Federal Contract Tower,7,1,7,0,15,0,16,41,0,57,7,17,48,0,72,18,0,18,90
01/10/2022,FLG,AZ,AWP,CE,Federal Contract Tower,5,3,8,0,16,0,8,38,0,46,5,11,46,0,62,20,0,20,82
01/11/2022,FLG,AZ,AWP,CE,Federal Contract Tower,5,6,2,4,17,0,19,55,0,74,5,25,57,4,91,58,0,58,149
01/12/2022,FLG,AZ,AWP,CE,Federal Contract Tower,8,11,0,0,19,0,15,49,2,66,8,26,49,2,85,36,0,36,121
01/13/2022,FLG,AZ,AWP,CE,Federal Contract Tower,7,5,5,0,17,0,15,63,0,78,7,20,68,0,95,40,0,40,135
01/14/2022,FLG,AZ,AWP,CE,Federal Contract Tower,8,1,7,0,16,0,15,51,0,66,8,16,58,0,82,22,0,22,104
01/15/2022,FLG,AZ,AWP,CE,Federal Contract Tower,5,4,5,0,14,0,27,40,4,71,5,31,45,4,85,12,0,12,97
01/16/2022,FLG,AZ,AWP,CE,Federal Contract Tower,5,5,7,0,17,0,8,72,0,80,5,13,79,0,97,12,0,12,109
01/17/2022,FLG,AZ,AWP,CE,Federal Contract Tower,8,4,4,2,18,0,13,56,0,69,8,17,60,2,87,72,2,74,161
01/18/2022,FLG,AZ,AWP,CE,Federal Contract Tower,5,6,15,0,26,0,14,14,0,28,5,20,29,0,54,10,0,10,64
01/19/2022,FLG,AZ,AWP,CE,Federal Contract Tower,6,13,5,0,24,0,12,51,0,63,6,25,56,0,87,62,0,62,149
01/20/2022,FLG,AZ,AWP,CE,Federal Contract Tower,7,4,2,0,13,0,21,65,0,86,7,25,67,0,99,34,0,34,133
01/21/2022,FLG,AZ,AWP,CE,Federal Contract Tower,6,4,19,3,32,0,14,47,1,62,6,18,66,4,94,44,2,46,140
01/22/2022,FLG,AZ,AWP,CE,Federal Contract Tower,7,8,13,0,28,0,1,1,0,2,7,9,14,0,30,0,0,0,30
01/23/2022,FLG,AZ,AWP,CE,Federal Contract Tower,3,8,6,0,17,0,12,71,6,89,3,20,77,6,106,56,0,56,162
01/24/2022,FLG,AZ,AWP,CE,Federal Contract Tower,7,5,5,0,17,0,12,66,4,82,7,17,71,4,99,58,0,58,157
01/25/2022,FLG,AZ,AWP,CE,Federal Contract Tower,5,8,11,0,24,0,20,67,0,87,5,28,78,0,111,56,0,56,167
01/26/2022,FLG,AZ,AWP,CE,Federal Contract Tower,7,4,11,4,26,0,9,69,6,84,7,13,80,10,110,68,0,68,178
01/27/2022,FLG,AZ,AWP,CE,Federal Contract Tower,5,11,1,0,17,1,5,57,7,70,6,16,58,7,87,28,0,28,115
01/28/2022,FLG,AZ,AWP,CE,Federal Contract Tower,5,4,4,8,21,0,18,36,4,58,5,22,40,12,79,6,0,6,85
01/29/2022,FLG,AZ,AWP,CE,Federal Contract Tower,5,1,3,0,9,0,22,36,0,58,5,23,39,0,67,6,0,6,73
