01/01/2020,FLG,AZ,AWP,WE,Federal Contract Tower,7,8,3,0,18,0,23,34,0,57,7,31,37,0,75,28,0,28,103
08/08/2022,FLG,AZ,AWP,CE,Federal Contract Tower,8,5,7,0,20,0,7,40,2,49,8,12,47,2,69,18,0,18,87
08/09/2022,FLG,AZ,AWP,CE,Federal Contract Tower,8,6,7,0,21,0,9,51,0,60,8,15,58,0,81,30,0,30,111
08/10/2022,FLG,AZ,AWP,CE,Federal Contract Tower,9,11,5,0,25,0,3,31,5,39,9,14,36,5,64,18,10,28,92
08/11/2022,FLG,AZ,AWP,CE,Federal Contract Tower,9,14,12,2,37,0,7,23,0,30,9,21,35,2,67,31,0,31,98
08/12/2022,FLG,AZ,AWP,CE,Federal Contract Tower,9,3,7,0,19,0,3,37,1,41,9,6,44,1,60,35,0,35,95
08/13/2022,FLG,AZ,AWP,CE,Federal Contract Tower,13,5,9,0,27,0,5,53,0,58,13,10,62,0,85,23,0,23,108
08/14/2022,FLG,AZ,AWP,CE,Federal Contract Tower,9,5,6,0,20,0,3,30,0,33,9,8,36,0,53,5,0,5,58
08/15/2022,FLG,AZ,AWP,CE,Federal Contract Tower,11,6,7,0,24,0,0,11,0,11,11,6,18,0,35,52,0,52,87
08/16/2022,FLG,AZ,AWP,CE,Federal Contract Tower,12,11,8,0,31,0,8,24,0,32,12,19,32,0,63,6,0,6,69
08/17/2022,FLG,AZ,AWP,CE,Federal Contract Tower,10,9,4,0,23,0,9,40,2,51,10,18,44,2,74,16,0,16,90
08/18/2022,FLG,AZ,AWP,CE,Federal Contract Tower,10,4,2,0,16,0,8,41,0,49,10,12,43,0,65,8,0,8,73
08/19/2022,FLG,AZ,AWP,CE,Federal Contract Tower,11,13,12,1,37,0,8,27,0,35,11,21,39,1,72,0,0,0,72
08/20/2022,FLG,AZ,AWP,CE,Federal Contract Tower,10,13,6,0,29,0,8,17,0,25,10,21,23,0,54,20,0,20,74
08/21/2022,FLG,AZ,AWP,CE,Federal Contract Tower,12,9,4,1,26,0,5,20,0,25,12,14,24,1,51,24,0,24,75
08/22/2022,FLG,AZ,AWP,CE,Federal Contract Tower,11,8,2,0,21,0,12,27,5,44,11,20,29,5,65,18,0,18,83
08/23/2022,FLG,AZ,AWP,CE,Federal Contract Tower,11,7,3,2,23,0,13,43,0,56,11,20,46,2,79,24,0,24,103
08/24/2022,FLG,AZ,AWP,CE,Federal Contract Tower,12,10,6,0,28,0,13,17,0,30,12,23,23,0,58,41,0,41,99
08/25/2022,FLG,AZ,AWP,CE,Federal Contract Tower,14,13,10,0,37,0,21,38,0,59,14,34,48,0,96,45,0,45,141
08/26/2022,FLG,AZ,AWP,CE,Federal Contract Tower,12,8,5,0,25,0,12,41,12,65,12,20,46,12,90,63,40,103,193
08/27/2022,FLG,AZ,AWP,CE,Federal Contract Tower,13,8,5,0,26,0,17,126,2,145,13,25,131,2,171,195,0,195,366
08/28/2022,FLG,AZ,AWP,CE,Federal Contract Tower,11,9,8,0,28,2,9,37,0,48,13,18,45,0,76,0,6,6,82
08/29/2022,FLG,AZ,AWP,CE,Federal Contract Tower,12,10,6,0,28,0,20,40,7,67,12,30,46,7,95,4,0,4,99
08/30/2022,FLG,AZ,AWP,CE,Federal Contract Tower,13,8,4,1,26,0,20,51,1,72,13,28,55,2,98,30,0,30,128
08/31/2022,FLG,AZ,AWP,CE,Federal Contract Tower,10,7,6,0,23,0,4,57,4,65,10,11,63,4,88,14,0,14,102
09/01/2022,FLG,AZ,AWP,CE,Federal Contract Tower,11,15,5,0,31,0,5,60,4,69,11,20,65,4,100,10,0,10,110
09/02/2022,FLG,AZ,AWP,CE,Federal Contract Tower,10,16,4,0,30,0,14,67,0,81,10,30,71,0,111,26,0,26,137
09/03/2022,FLG,AZ,AWP,CE,Federal Contract Tower,10,12,3,0,25,0,7,75,0,82,10,19,78,0,107,22,0,22,129
09/04/2022,FLG,AZ,AWP,CE,Federal Contract Tower,12,4,1,0,17,0,11,57,0,68,12,15,58,0,85,30,0,30,115
09/05/2022,FLG,AZ,AWP,CE,Federal Contract Tower,11,13,6,0,30,0,15,72,0,87,11,28,78,0,117,26,0,26,143
09/06/2022,FLG,AZ,AWP,CE,Federal Contract Tower,10,6,7,0,23,0,11,66,0,77,10,17,73,0,100,20,0,20,120
09/07/2022,FLG,AZ,AWP,CE,Federal Contract Tower,12,8,4,2,26,0,7,42,4,53,12,15,46,6,79,16,0,16,95
09/08/2022,FLG,AZ,AWP,CE,Federal Contract Tower,14,11,3,2,30,0,7,50,0,57,14,18,53,2,87,0,0,0,87
09/09/2022,FLG,AZ,AWP,CE,Federal Contract Tower,15,20,6,0,41,0,9,69,0,78,15,29,75,0,119,56,0,56,175
09/10/2022,FLG,AZ,AWP,CE,Federal Contract Tower,11,8,15,0,34,0,1,20,0,21,11,9,35,0,55,14,0,14,69
09/11/2022,FLG,AZ,AWP,CE,Federal Contract Tower,14,3,11,0,28,0,5,62,0,67,14,8,73,0,95,2,0,2,97
09/12/2022,FLG,AZ,AWP,CE,Federal Contract Tower,13,9,2,0,24,0,3,26,2,31,13,12,28,2,55,12,0,12,67
09/13/2022,FLG,AZ,AWP,CE,Federal Contract Tower,12,14,0,0,26,0,4,18,0,22,12,18,18,0,48,14,0,14,62
09/14/2022,FLG,AZ,AWP,CE,Federal Contract Tower,12,7,10,0,29,0,10,28,4,42,12,17,38,4,71,4,2,6,77
09/15/2022,FLG,AZ,AWP,CE,Federal Contract Tower,15,14,6,2,37,0,12,32,4,48,15,26,38,6,85,20,12,32,117
09/16/2022,FLG,AZ,AWP,CE,Federal Contract Tower,14,21,11,0,46,0,8,61,0,69,14,29,72,0,115,8,0,8,123
09/17/2022,FLG,AZ,AWP,CE,Federal Contract Tower,23,12,1,0,36,0,10,77,0,87,23,22,78,0,123,30,0,30,153
09/18/2022,FLG,AZ,AWP,CE,Federal Contract Tower,13,6,13,0,32,0,7,50,0,57,13,13,63,0,89,24,0,24,113
09/19/2022,FLG,AZ,AWP,CE,Federal Contract Tower,14,16,7,2,39,0,6,54,5,65,14,22,61,7,104,34,0,34,138
09/20/2022,FLG,AZ,AWP,CE,Federal Contract Tower,10,13,1,2,26,0,8,26,4,38,10,21,27,6,64,4,0,4,68
09/21/2022,FLG,AZ,AWP,CE,Federal Contract Tower,12,10,14,0,36,0,0,1,0,1,12,10,15,0,37,0,0,0,37
09/22/2022,FLG,AZ,AWP,CE,Federal Contract Tower,16,14,13,0,43,0,1,9,0,10,16,15,22,0,53,22,0,22,75
09/23/2022,FLG,AZ,AWP,CE,Federal Contract Tower,12,11,10,0,33,1,6,80,11,98,13,17,90,11,131,74,0,74,205
09/24/2022,FLG,AZ,AWP,CE,Federal Contract Tower,13,10,11,0,34,0,15,61,0,76,13,25,72,0,110,14,0,14,124
09/25/2022,FLG,AZ,AWP,CE,Federal Contract Tower,12,6,16,0,34,0,4,57,0,61,12,10,73,0,95,56,0,56,151
09/26/2022,FLG,AZ,AWP,CE,Federal Contract Tower,13,14,9,0,36,0,10,57,0,67,13,24,66,0,103,42,0,42,145
09/27/2022,FLG,AZ,AWP,CE,Federal Contract Tower,12,5,1,0,18,0,14,39,0,53,12,19,40,0,71,42,0,42,113
09/28/2022,FLG,AZ,AWP,CE,Federal Contract Tower,13,10,2,0,25,0,5,37,2,44,13,15,39,2,69,28,0,28,97
09/29/2022,FLG,AZ,AWP,CE,Federal Contract Tower,14,10,2,0,26,0,16,32,6,54,14,26,34,6,80,30,6,36,116
09/30/2022,FLG,AZ,AWP,CE,Federal Contract Tower,13,16,12,0,41,0,8,64,0,72,13,24,76,0,113,48,0,48,161
10/01/2022,FLG,AZ,AWP,CE,Federal Contract Tower,11,13,5,1,30,0,8,61,2,71,11,21,66,3,101,18,0,18,119
10/02/2022,FLG,AZ,AWP,CE,Federal Contract Tower,11,14,5,0,30,0,5,47,3,55,11,19,52,3,85,4,0,4,89
10/03/2022,FLG,AZ,AWP,CE,Federal Contract Tower,10,6,3,0,19,0,1,8,0,9,10,7,11,0,28,0,0,0,28
10/04/2022,FLG,AZ,AWP,CE,Federal Contract Tower,10,13,9,0,32,0,6,38,0,44,10,19,47,0,76,18,0,18,94
10/05/2022,FLG,AZ,AWP,CE,Federal Contract Tower,11,14,1,0,26,0,18,35,0,53,11,32,36,0,79,28,0,28,107
10/06/2022,FLG,AZ,AWP,CE,Federal Contract Tower,10,9,9,0,28,0,5,22,0,27,10,14,31,0,55,6,0,6,61
10/07/2022,FLG,AZ,AWP,CE,Federal Contract Tower,11,6,9,0,26,0,6,21,0,27,11,12,30,0,53,0,0,0,53
10/08/2022,FLG,AZ,AWP,CE,Federal Contract Tower,11,9,9,0,29,0,5,45,0,50,11,14,54,0,79,0,0,0,79
10/09/2022,FLG,AZ,AWP,CE,Federal Contract Tower,10,12,21,0,43,0,10,51,0,61,10,22,72,0,104,12,0,12,116
10/10/2022,FLG,AZ,AWP,CE,Federal Contract Tower,9,8,3,0,20,1,8,38,2,49,10,16,41,2,69,12,0,12,81
10/12/2022,FLG,AZ,AWP,CE,Federal Contract Tower,11,7,8,2,28,0,10,76,5,91,11,17,84,7,119,28,0,28,147
10/13/2022,FLG,AZ,AWP,CE,Federal Contract Tower,9,16,3,2,30,0,12,47,1,60,9,28,50,3,90,32,0,32,122
10/14/2022,FLG,AZ,AWP,CE,Federal Contract Tower,12,9,2,1,24,0,3,85,2,90,12,12,87,3,114,44,2,46,160
10/15/2022,FLG,AZ,AWP,CE,Federal Contract Tower,10,8,12,0,30,0,4,17,2,23,10,12,29,2,53,12,0,12,65
10/16/2022,FLG,AZ,AWP,CE,Federal Contract Tower,10,5,13,4,32,0,0,10,2,12,10,5,23,6,44,0,0,0,44
10/17/2022,FLG,AZ,AWP,CE,Federal Contract Tower,9,13,9,0,31,0,7,22,0,29,9,20,31,0,60,4,0,4,64
10/18/2022,FLG,AZ,AWP,CE,Federal Contract Tower,8,8,7,1,24,0,3,40,6,49,8,11,47,7,73,16,0,16,89
10/19/2022,FLG,AZ,AWP,CE,Federal Contract Tower,11,13,1,1,26,0,9,44,5,58,11,22,45,6,84,14,0,14,98
10/20/2022,FLG,AZ,AWP,CE,Federal Contract Tower,10,19,3,3,35,0,13,45,4,62,10,32,48,7,97,33,0,33,130
10/21/2022,FLG,AZ,AWP,CE,Federal Contract Tower,12,12,4,0,28,0,10,43,2,55,12,22,47,2,83,18,0,18,101
10/22/2022,FLG,AZ,AWP,CE,Federal Contract Tower,11,10,1,2,24,0,3,24,0,27,11,13,25,2,51,14,0,14,65
10/23/2022,FLG,AZ,AWP,CE,Federal Contract Tower,10,12,4,0,26,0,2,13,0,15,10,14,17,0,41,0,0,0,41
10/24/2022,FLG,AZ,AWP,CE,Federal Contract Tower,10,8,6,0,24,0,9,29,2,40,10,17,35,2,64,10,0,10,74
10/25/2022,FLG,AZ,AWP,CE,Federal Contract Tower,10,9,2,1,22,0,7,33,2,42,10,16,35,3,64,34,0,34,98
10/26/2022,FLG,AZ,AWP,CE,Federal Contract Tower,7,12,4,0,23,0,11,38,3,52,7,23,42,3,75,16,0,16,91
10/27/2022,FLG,AZ,AWP,CE,Federal Contract Tower,10,7,3,0,20,0,7,33,0,40,10,14,36,0,60,22,0,22,82
10/28/2022,FLG,AZ,AWP,CE,Federal Contract Tower,10,5,8,2,25,0,5,54,0,59,10,10,62,2,84,2,0,2,86
10/29/2022,FLG,AZ,AWP,CE,Federal Contract Tower,9,5,4,0,18,0,7,64,5,76,9,12,68,5,94,16,0,16,110
10/30/2022,FLG,AZ,AWP,CE,Federal Contract Tower,8,1,4,0,13,0,1,64,0,65,8,2,68,0,78,24,0,24,102
10/31/2022,FLG,AZ,AWP,CE,Federal Contract Tower,7,6,6,0,19,0,1,41,2,44,7,7,47,2,63,10,0,10,73
11/01/2022,FLG,AZ,AWP,CE,Federal Contract Tower,8,4,3,3,18,0,3,44,0,47,8,7,47,3,65,8,0,8,73
11/02/2022,FLG,AZ,AWP,CE,Federal Contract Tower,8,23,3,0,34,0,7,11,2,20,8,30,14,2,54,0,0,0,54
11/03/2022,FLG,AZ,AWP,CE,Federal Contract Tower,4,5,4,0,13,0,0,0,0,0,4,5,4,0,13,0,0,0,13
11/04/2022,FLG,AZ,AWP,CE,Federal Contract Tower,10,6,5,0,21,0,5,76,0,81,10,11,81,0,102,42,0,42,144
11/05/2022,FLG,AZ,AWP,CE,Federal Contract Tower,8,5,3,3,19,0,3,68,7,78,8,8,71,10,97,31,0,31,128
11/06/2022,FLG,AZ,AWP,CE,Federal Contract Tower,8,4,11,0,23,0,10,65,2,77,8,14,76,2,100,8,4,12,112
11/07/2022,FLG,AZ,AWP,CE,Federal Contract Tower,8,12,4,0,24,0,19,34,0,53,8,31,38,0,77,4,0,4,81
11/08/2022,FLG,AZ,AWP,CE,Federal Contract Tower,9,7,1,0,17,0,2,15,7,24,9,9,16,7,41,0,4,4,45
11/09/2022,FLG,AZ,AWP,CE,Federal Contract Tower,7,12,1,0,20,0,0,1,0,1,7,12,2,0,21,0,0,0,21
11/10/2022,FLG,AZ,AWP,CE,Federal Contract Tower,9,6,1,0,16,0,9,64,0,73,9,15,65,0,89,24,0,24,113
11/11/2022,FLG,AZ,AWP,CE,Federal Contract Tower,7,7,3,1,18,0,4,49,6,59,7,11,52,7,77,0,0,0,77
11/12/2022,FLG,AZ,AWP,CE,Federal Contract Tower,8,3,7,0,18,0,5,63,2,70,8,8,70,2,88,48,0,48,136
11/13/2022,FLG,AZ,AWP,CE,Federal Contract Tower,5,1,3,0,9,0,9,25,2,36,5,10,28,2,45,0,0,0,45
11/14/2022,FLG,AZ,AWP,CE,Federal Contract Tower,9,4,0,0,13,0,12,37,0,49,9,16,37,0,62,4,0,4,66
11/15/2022,FLG,AZ,AWP,CE,Federal Contract Tower,8,8,2,0,18,0,18,29,0,47,8,26,31,0,65,0,0,0,65
11/16/2022,FLG,AZ,AWP,CE,Federal Contract Tower,9,4,3,1,17,0,17,20,0,37,9,21,23,1,54,0,0,0,54
11/17/2022,FLG,AZ,AWP,CE,Federal Contract Tower,8,4,1,2,15,0,15,43,2,60,8,19,44,4,75,68,0,68,143
11/18/2022,FLG,AZ,AWP,CE,Federal Contract Tower,8,7,3,0,18,0,8,45,4,57,8,15,48,4,75,16,0,16,91
11/19/2022,FLG,AZ,AWP,CE,Federal Contract Tower,9,5,6,1,21,0,9,61,0,70,9,14,67,1,91,2,0,2,93
11/20/2022,FLG,AZ,AWP,CE,Federal Contract Tower,8,0,8,0,16,0,8,58,2,68,8,8,66,2,84,10,0,10,94
11/21/2022,FLG,AZ,AWP,CE,Federal Contract Tower,9,2,5,0,16,0,2,39,0,41,9,4,44,0,57,11,0,11,68
11/22/2022,FLG,AZ,AWP,CE,Federal Contract Tower,8,10,7,0,25,0,13,63,2,78,8,23,70,2,103,14,0,14,117
11/23/2022,FLG,AZ,AWP,CE,Federal Contract Tower,9,13,2,0,24,0,15,39,0,54,9,28,41,0,78,10,0,10,88
11/24/2022,FLG,AZ,AWP,CE,Federal Contract Tower,4,4,3,0,11,0,0,6,0,6,4,4,9,0,17,0,0,0,17
11/25/2022,FLG,AZ,AWP,CE,Federal Contract Tower,9,11,3,0,23,0,8,25,0,33,9,19,28,0,56,10,0,10,66
11/26/2022,FLG,AZ,AWP,CE,Federal Contract Tower,7,9,5,0,21,0,8,36,0,44,7,17,41,0,65,8,0,8,73
11/27/2022,FLG,AZ,AWP,CE,Federal Contract Tower,8,6,3,0,17,0,7,66,0,73,8,13,69,0,90,14,0,14,104
11/28/2022,FLG,AZ,AWP,CE,Federal Contract Tower,9,4,5,0,18,0,11,18,0,29,9,15,23,0,47,0,0,0,47
11/29/2022,FLG,AZ,AWP,CE,Federal Contract Tower,6,9,3,0,18,0,6,19,2,27,6,15,22,2,45,2,0,2,47
11/30/2022,FLG,AZ,AWP,CE,Federal Contract Tower,8,10,1,0,19,0,13,33,0,46,8,23,34,0,65,6,0,6,71
12/01/2022,FLG,AZ,AWP,CE,Federal Contract Tower,8,10,7,0,25,0,8,16,0,24,8,18,23,0,49,2,0,2,51
12/02/2022,FLG,AZ,AWP,CE,Federal Contract Tower,8,9,4,0,21,0,8,15,0,23,8,17,19,0,44,20,0,20,64
12/03/2022,FLG,AZ,AWP,CE,Federal Contract Tower,7,3,1,0,11,0,4,26,0,30,7,7,27,0,41,4,0,4,45
12/04/2022,FLG,AZ,AWP,CE,Federal Contract Tower,8,7,8,0,23,0,4,2,0,6,8,11,10,0,29,0,0,0,29
12/05/2022,FLG,AZ,AWP,CE,Federal Contract Tower,9,7,4,0,20,0,4,8,0,12,9,11,12,0,32,6,0,6,38
12/06/2022,FLG,AZ,AWP,CE,Federal Contract Tower,8,9,6,1,24,0,2,8,0,10,8,11,14,1,34,0,0,0,34
12/07/2022,FLG,AZ,AWP,CE,Federal Contract Tower,8,11,4,1,24,0,0,0,1,1,8,11,4,2,25,0,0,0,25
12/08/2022,FLG,AZ,AWP,CE,Federal Contract Tower,8,7,4,2,21,0,3,41,5,49,8,10,45,7,70,32,16,48,118
12/09/2022,FLG,AZ,AWP,CE,Federal Contract Tower,9,6,1,0,16,0,8,44,0,52,9,14,45,0,68,8,0,8,76
12/10/2022,FLG,AZ,AWP,CE,Federal Contract Tower,8,5,4,0,17,0,5,53,0,58,8,10,57,0,75,0,0,0,75
12/11/2022,FLG,AZ,AWP,CE,Federal Contract Tower,8,2,3,0,13,0,3,32,0,35,8,5,35,0,48,0,0,0,48
12/12/2022,FLG,AZ,AWP,CE,Federal Contract Tower,7,7,5,2,21,0,8,10,1,19,7,15,15,3,40,10,0,10,50
12/13/2022,FLG,AZ,AWP,CE,Federal Contract Tower,8,11,2,0,21,0,1,3,0,4,8,12,5,0,25,0,0,0,25
12/14/2022,FLG,AZ,AWP,CE,Federal Contract Tower,8,8,4,5,25,0,19,33,0,52,8,27,37,5,77,40,0,40,117
12/15/2022,FLG,AZ,AWP,CE,Federal Contract Tower,7,6,10,0,23,0,3,53,3,59,7,9,63,3,82,20,0,20,102
12/16/2022,FLG,AZ,AWP,CE,Federal Contract Tower,5,12,2,0,19,0,4,72,4,80,5,16,74,4,99,30,0,30,129
12/17/2022,FLG,AZ,AWP,CE,Federal Contract Tower,6,8,4,0,18,0,4,47,0,51,6,12,51,0,69,12,0,12,81
12/18/2022,FLG,AZ,AWP,CE,Federal Contract Tower,5,4,9,0,18,0,3,51,2,56,5,7,60,2,74,0,4,4,78
12/19/2022,FLG,AZ,AWP,CE,Federal Contract Tower,6,8,0,0,14,0,13,16,0,29,6,21,16,0,43,6,0,6,49
12/20/2022,FLG,AZ,AWP,CE,Federal Contract Tower,6,2,2,0,10,0,10,35,2,47,6,12,37,2,57,12,0,12,69
12/21/2022,FLG,AZ,AWP,CE,Federal Contract Tower,4,15,0,0,19,0,9,45,2,56,4,24,45,2,75,6,0,6,81
12/22/2022,FLG,AZ,AWP,CE,Federal Contract Tower,6,5,3,0,14,0,7,52,2,61,6,12,55,2,75,2,0,2,77
12/23/2022,FLG,AZ,AWP,CE,Federal Contract Tower,7,9,3,0,19,0,20,53,0,73,7,29,56,0,92,26,0,26,118
12/24/2022,FLG,AZ,AWP,CE,Federal Contract Tower,6,6,2,0,14,0,3,42,0,45,6,9,44,0,59,8,0,8,67
12/25/2022,FLG,AZ,AWP,CE,Federal Contract Tower,6,0,2,0,8,0,5,8,0,13,6,5,10,0,21,0,0,0,21
12/26/2022,FLG,AZ,AWP,CE,Federal Contract Tower,5,6,1,0,12,0,21,69,0,90,5,27,70,0,102,0,0,0,102
12/27/2022,FLG,AZ,AWP,CE,Federal Contract Tower,6,6,0,0,12,0,9,45,0,54,6,15,45,0,66,8,0,8,74
12/28/2022,FLG,AZ,AWP,CE,Federal Contract Tower,5,14,0,0,19,0,0,0,0,0,5,14,0,0,19,0,0,0,19
12/29/2022,FLG,AZ,AWP,CE,Federal Contract Tower,5,10,3,0,18,0,0,0,0,0,5,10,3,0,18,0,0,0,18
12/30/2022,FLG,AZ,AWP,CE,Federal Contract Tower,5,8,2,0,15,0,1,1,0,2,5,9,3,0,17,0,0,0,17
12/31/2022,FLG,AZ,AWP,CE,Federal Contract Tower,1,4,5,0,10,0,0,0,0,0,1,4,5,0,10,0,0,0,10
01/01/2023,FLG,AZ,AWP,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/02/2023,FLG,AZ,AWP,CE,Federal Contract Tower,5,5,0,0,10,0,1,4,0,5,5,6,4,0,15,0,0,0,15
01/03/2023,FLG,AZ,AWP,CE,Federal Contract Tower,6,10,1,1,18,0,0,0,0,0,6,10,1,1,18,0,0,0,18
01/04/2023,FLG,AZ,AWP,CE,Federal Contract Tower,6,15,0,2,23,0,14,6,1,21,6,29,6,3,44,0,0,0,44
01/06/2023,FLG,AZ,AWP,CE,Federal Contract Tower,5,8,5,1,19,0,7,43,10,60,5,15,48,11,79,0,0,0,79
01/07/2023,FLG,AZ,AWP,CE,Federal Contract Tower,6,5,3,1,15,0,16,60,1,77,6,21,63,2,92,4,0,4,96
01/08/2023,FLG,AZ,AWP,CE,Federal Contract Tower,6,8,3,0,17,0,18,50,5,73,6,26,53,5,90,17,0,17,107
01/09/2023,FLG,AZ,AWP,CE,Federal Contract Tower,6,13,2,4,25,0,17,22,5,44,6,30,24,9,69,6,10,16,85
01/10/2023,FLG,AZ,AWP,CE,Federal Contract Tower,7,10,0,0,17,0,9,25,4,38,7,19,25,4,55,30,0,30,85
01/11/2023,FLG,AZ,AWP,CE,Federal Contract Tower,7,7,1,0,15,0,11,26,2,39,7,18,27,2,54,16,0,16,70
01/12/2023,FLG,AZ,AWP,CE,Federal Contract Tower,7,13,0,0,20,0,8,37,10,55,7,21,37,10,75,34,4,38,113
01/13/2023,FLG,AZ,AWP,CE,Federal Contract Tower,9,15,6,0,30,0,8,54,0,62,9,23,60,0,92,18,0,18,110
01/14/2023,FLG,AZ,AWP,CE,Federal Contract Tower,6,7,1,0,14,0,6,39,1,46,6,13,40,1,60,10,0,10,70
01/15/2023,FLG,AZ,AWP,CE,Federal Contract Tower,5,0,0,0,5,0,0,0,0,0,5,0,0,0,5,0,0,0,5
01/16/2023,FLG,AZ,AWP,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/17/2023,FLG,AZ,AWP,CE,Federal Contract Tower,6,2,1,0,9,0,1,0,0,1,6,3,1,0,10,0,0,0,10
01/18/2023,FLG,AZ,AWP,CE,Federal Contract Tower,6,5,2,6,19,0,7,14,0,21,6,12,16,6,40,0,0,0,40
01/19/2023,FLG,AZ,AWP,CE,Federal Contract Tower,7,8,6,2,23,0,3,17,0,20,7,11,23,2,43,0,0,0,43
01/20/2023,FLG,AZ,AWP,CE,Federal Contract Tower,7,6,4,0,17,0,0,0,0,0,7,6,4,0,17,0,0,0,17
01/21/2023,FLG,AZ,AWP,CE,Federal Contract Tower,7,9,0,0,16,0,18,47,0,65,7,27,47,0,81,6,0,6,87
01/22/2023,FLG,AZ,AWP,CE,Federal Contract Tower,7,7,4,0,18,0,0,41,0,41,7,7,45,0,59,4,0,4,63
01/23/2023,FLG,AZ,AWP,CE,Federal Contract Tower,7,5,1,0,13,0,3,1,0,4,7,8,2,0,17,0,0,0,17
01/24/2023,FLG,AZ,AWP,CE,Federal Contract Tower,6,8,11,0,25,0,20,20,0,40,6,28,31,0,65,38,0,38,103
01/25/2023,FLG,AZ,AWP,CE,Federal Contract Tower,7,7,2,2,18,0,14,33,12,59,7,21,35,14,77,0,0,0,77
01/26/2023,FLG,AZ,AWP,CE,Federal Contract Tower,7,9,8,1,25,0,12,19,5,36,7,21,27,6,61,0,0,0,61
01/27/2023,FLG,AZ,AWP,CE,Federal Contract Tower,5,5,7,0,17,0,13,58,1,72,5,18,65,1,89,20,0,20,109
01/28/2023,FLG,AZ,AWP,CE,Federal Contract Tower,7,8,1,0,16,0,13,28,0,41,7,21,29,0,57,13,0,13,70
01/29/2023,FLG,AZ,AWP,CE,Federal Contract Tower,7,5,3,0,15,0,3,28,1,32,7,8,31,1,47,8,2,10,57
01/30/2023,FLG,AZ,AWP,CE,Federal Contract Tower,7,13,0,0,20,0,0,0,0,0,7,13,0,0,20,0,0,0,20
01/31/2023,FLG,AZ,AWP,CE,Federal Contract Tower,7,6,0,2,15,0,5,1,0,6,7,11,1,2,21,0,0,0,21
02/01/2023,FLG,AZ,AWP,CE,Federal Contract Tower,7,5,3,2,17,0,14,30,11,55,7,19,33,13,72,14,10,24,96
02/02/2023,FLG,AZ,AWP,CE,Federal Contract Tower,7,4,7,2,20,0,8,47,0,55,7,12,54,2,75,22,0,22,97
02/03/2023,FLG,AZ,AWP,CE,Federal Contract Tower,9,6,10,0,25,0,23,55,7,85,9,29,65,7,110,12,0,12,122
02/04/2023,FLG,AZ,AWP,CE,Federal Contract Tower,10,9,5,0,24,0,17,39,3,59,10,26,44,3,83,22,0,22,105
02/05/2023,FLG,AZ,AWP,CE,Federal Contract Tower,9,9,5,2,25,0,8,42,0,50,9,17,47,2,75,16,0,16,91
02/06/2023,FLG,AZ,AWP,CE,Federal Contract Tower,9,4,0,2,15,0,15,28,0,43,9,19,28,2,58,20,0,20,78
02/07/2023,FLG,AZ,AWP,CE,Federal Contract Tower,11,11,3,0,25,0,7,33,0,40,11,18,36,0,65,0,0,0,65
02/09/2023,FLG,AZ,AWP,CE,Federal Contract Tower,8,9,0,2,19,0,3,10,8,21,8,12,10,10,40,2,0,2,42
02/10/2023,FLG,AZ,AWP,CE,Federal Contract Tower,9,10,4,0,23,0,23,36,2,61,9,33,40,2,84,4,0,4,88
02/11/2023,FLG,AZ,AWP,CE,Federal Contract Tower,9,7,1,0,17,0,14,19,0,33,9,21,20,0,50,8,0,8,58
02/12/2023,FLG,AZ,AWP,CE,Federal Contract Tower,9,1,4,0,14,0,8,55,0,63,9,9,59,0,77,0,0,0,77
02/13/2023,FLG,AZ,AWP,CE,Federal Contract Tower,9,7,1,0,17,0,7,3,0,10,9,14,4,0,27,0,0,0,27
02/14/2023,FLG,AZ,AWP,CE,Federal Contract Tower,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1
02/15/2023,FLG,AZ,AWP,CE,Federal Contract Tower,9,10,3,0,22,0,9,7,2,18,9,19,10,2,40,0,0,0,40
02/16/2023,FLG,AZ,AWP,CE,Federal Contract Tower,9,7,0,4,20,0,7,17,2,26,9,14,17,6,46,0,0,0,46
02/17/2023,FLG,AZ,AWP,CE,Federal Contract Tower,9,9,1,0,19,0,9,32,0,41,9,18,33,0,60,6,0,6,66
02/18/2023,FLG,AZ,AWP,CE,Federal Contract Tower,9,4,1,0,14,0,15,34,1,50,9,19,35,1,64,20,0,20,84
02/19/2023,FLG,AZ,AWP,CE,Federal Contract Tower,9,4,3,0,16,0,6,20,2,28,9,10,23,2,44,6,0,6,50
02/20/2023,FLG,AZ,AWP,CE,Federal Contract Tower,9,18,6,0,33,0,11,32,2,45,9,29,38,2,78,30,0,30,108
