01/01/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,3,0,0,3,0,0,12,0,12,0,3,12,0,15,2,0,2,17
01/02/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,8,3,0,11,0,5,17,0,22,0,13,20,0,33,60,0,60,93
01/03/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,6,7,0,13,0,4,18,0,22,0,10,25,0,35,14,0,14,49
01/04/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,14,4,0,18,0,5,28,4,37,0,19,32,4,55,82,0,82,137
01/05/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,9,3,0,12,0,12,48,0,60,0,21,51,0,72,128,0,128,200
01/06/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,13,2,0,15,0,8,53,3,64,0,21,55,3,79,58,22,80,159
01/07/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,13,5,0,18,0,1,105,7,113,0,14,110,7,131,150,12,162,293
01/10/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,8,4,0,12,0,7,35,0,42,0,15,39,0,54,12,0,12,66
01/11/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,5,2,0,7,0,3,40,1,44,0,8,42,1,51,74,0,74,125
01/12/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,5,4,0,9,0,6,21,0,27,0,11,25,0,36,60,0,60,96
01/13/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,9,1,0,10,0,3,48,0,51,0,12,49,0,61,109,0,109,170
01/14/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,13,1,0,14,0,30,43,4,77,0,43,44,4,91,138,0,138,229
01/15/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,11,10,0,21,0,5,17,1,23,0,16,27,1,44,80,0,80,124
01/17/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,13,15,1,29,0,2,2,0,4,0,15,17,1,33,0,0,0,33
01/18/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,9,2,0,11,0,11,31,3,45,0,20,33,3,56,104,24,128,184
01/19/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,4,4,0,8,0,7,46,0,53,0,11,50,0,61,78,6,84,145
01/20/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,3,3,0,6,0,1,51,5,57,0,4,54,5,63,84,0,84,147
01/21/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,11,0,0,11,0,0,0,0,0,0,11,0,0,11,0,0,0,11
01/22/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,12,5,0,17,0,3,4,0,7,0,15,9,0,24,12,0,12,36
01/23/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,19,9,0,28,0,2,12,0,14,0,21,21,0,42,0,0,0,42
01/24/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,8,5,0,13,0,10,27,1,38,0,18,32,1,51,110,0,110,161
01/25/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,10,3,0,13,0,5,19,0,24,0,15,22,0,37,40,0,40,77
01/26/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,10,8,0,18,0,2,35,0,37,0,12,43,0,55,44,0,44,99
01/27/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,5,1,0,6,0,14,1,0,15,0,19,2,0,21,0,0,0,21
01/28/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,13,3,3,19,0,15,53,2,70,0,28,56,5,89,40,16,56,145
01/29/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,7,6,0,13,0,13,10,0,23,0,20,16,0,36,0,0,0,36
01/30/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,7,0,0,7,0,1,15,0,16,0,8,15,0,23,36,0,36,59
01/31/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,10,8,0,18,0,8,28,0,36,0,18,36,0,54,24,0,24,78
02/01/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,4,5,0,9,0,3,45,22,70,0,7,50,22,79,94,0,94,173
02/02/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,3,9,0,12,0,1,35,0,36,0,4,44,0,48,80,0,80,128
02/03/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,4,3,0,7,0,2,2,0,4,0,6,5,0,11,0,0,0,11
02/04/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,10,2,0,12,0,34,20,0,54,0,44,22,0,66,22,48,70,136
02/05/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,3,5,0,8,0,4,7,0,11,0,7,12,0,19,0,0,0,19
02/06/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,4,2,2,8,0,13,14,1,28,0,17,16,3,36,12,0,12,48
02/07/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,10,8,0,18,0,10,27,0,37,0,20,35,0,55,64,0,64,119
02/08/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,6,2,0,8,0,2,46,0,48,0,8,48,0,56,82,0,82,138
02/09/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,4,3,0,7,0,2,26,0,28,0,6,29,0,35,72,0,72,107
02/10/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,9,1,0,10,0,10,6,2,18,0,19,7,2,28,12,0,12,40
02/11/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,13,0,0,13,0,7,0,0,7,0,20,0,0,20,0,0,0,20
02/12/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,9,3,2,14,0,6,12,2,20,0,15,15,4,34,62,0,62,96
02/13/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,7,7,0,14,0,9,24,0,33,0,16,31,0,47,38,0,38,85
02/14/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,11,2,0,13,0,10,56,0,66,0,21,58,0,79,44,0,44,123
02/15/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,10,6,0,16,0,5,51,0,56,0,15,57,0,72,80,0,80,152
02/16/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,8,5,0,13,0,2,50,0,52,0,10,55,0,65,26,0,26,91
02/17/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,7,2,0,9,0,7,26,0,33,0,14,28,0,42,28,0,28,70
02/18/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,13,4,0,17,0,15,35,0,50,0,28,39,0,67,24,0,24,91
02/19/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,13,4,1,18,0,4,7,1,12,0,17,11,2,30,40,0,40,70
02/20/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,7,7,0,14,0,5,32,0,37,0,12,39,0,51,24,0,24,75
02/21/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,6,6,0,12,0,4,39,0,43,0,10,45,0,55,132,0,132,187
02/22/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,7,4,0,11,0,2,17,0,19,0,9,21,0,30,72,0,72,102
02/23/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,17,5,0,22,0,1,3,4,8,0,18,8,4,30,12,0,12,42
02/24/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,10,5,3,18,0,3,19,0,22,0,13,24,3,40,40,50,90,130
02/25/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,13,2,0,15,0,60,4,0,64,0,73,6,0,79,58,0,58,137
02/26/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,6,8,0,14,0,7,28,0,35,0,13,36,0,49,90,0,90,139
02/28/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,5,6,2,13,0,3,40,0,43,0,8,46,2,56,48,6,54,110
02/29/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,9,6,0,15,0,1,30,0,31,0,10,36,0,46,38,0,38,84
03/01/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,9,3,0,12,0,1,18,0,19,0,10,21,0,31,88,0,88,119
03/02/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,6,10,0,16,0,11,29,0,40,0,17,39,0,56,40,0,40,96
03/03/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,10,7,0,17,0,39,24,0,63,0,49,31,0,80,60,0,60,140
03/04/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,9,2,0,11,0,7,25,0,32,0,16,27,0,43,36,0,36,79
03/05/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,10,6,0,16,0,3,35,1,39,0,13,41,1,55,92,0,92,147
03/06/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,9,13,0,22,0,5,27,0,32,0,14,40,0,54,2,0,2,56
03/07/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,9,5,0,14,0,4,28,0,32,0,13,33,0,46,84,0,84,130
03/08/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,6,3,0,9,0,0,9,0,9,0,6,12,0,18,22,0,22,40
03/09/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,11,4,0,15,0,1,37,0,38,0,12,41,0,53,54,0,54,107
03/10/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,21,1,0,22,0,6,28,4,38,0,27,29,4,60,50,0,50,110
03/11/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,9,6,0,15,0,3,8,0,11,0,12,14,0,26,0,0,0,26
03/12/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,12,0,0,12,0,5,21,1,27,0,17,21,1,39,20,0,20,59
03/13/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,16,7,1,24,0,5,7,4,16,0,21,14,5,40,54,20,74,114
03/14/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,8,1,0,9,0,1,18,0,19,0,9,19,0,28,0,0,0,28
03/15/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,9,1,0,10,0,1,43,0,44,0,10,44,0,54,0,0,0,54
03/16/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,7,2,0,9,0,7,34,0,41,0,14,36,0,50,68,0,68,118
03/17/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,9,1,0,10,0,6,22,0,28,0,15,23,0,38,108,0,108,146
03/18/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,7,3,0,10,0,2,18,1,21,0,9,21,1,31,12,0,12,43
03/19/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,9,9,0,18,0,2,10,0,12,0,11,19,0,30,68,0,68,98
03/20/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,5,7,0,12,0,4,28,0,32,0,9,35,0,44,52,0,52,96
03/21/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,6,3,0,9,0,7,28,0,35,0,13,31,0,44,108,0,108,152
03/22/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,1,7,0,8,0,0,17,0,17,0,1,24,0,25,12,0,12,37
03/23/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,4,1,0,5,0,3,50,0,53,0,7,51,0,58,56,6,62,120
03/24/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,6,2,0,8,0,50,73,16,139,0,56,75,16,147,84,0,84,231
03/25/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,6,3,0,9,0,7,18,0,25,0,13,21,0,34,66,0,66,100
03/26/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,7,2,0,9,0,8,14,0,22,0,15,16,0,31,150,0,150,181
03/27/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,5,5,0,10,0,3,8,0,11,0,8,13,0,21,10,0,10,31
03/28/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,11,2,0,13,0,3,20,0,23,0,14,22,0,36,42,0,42,78
03/29/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,1,0,0,1,0,2,21,0,23,0,3,21,0,24,98,0,98,122
03/30/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,8,2,0,10,0,4,25,0,29,0,12,27,0,39,34,0,34,73
03/31/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,6,0,0,6,0,26,79,0,105,0,32,79,0,111,124,0,124,235
04/01/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,10,3,0,13,0,6,14,0,20,0,16,17,0,33,70,0,70,103
04/02/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,3,1,0,4,0,2,13,0,15,0,5,14,0,19,0,0,0,19
04/03/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,6,3,0,9,0,3,27,2,32,0,9,30,2,41,30,24,54,95
04/04/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,7,2,0,9,0,6,25,0,31,0,13,27,0,40,44,0,44,84
04/05/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,8,1,0,9,0,0,16,0,16,0,8,17,0,25,0,0,0,25
04/06/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,5,0,6,11,0,12,16,0,28,0,17,16,6,39,12,0,12,51
04/07/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,6,0,0,6,0,29,13,0,42,0,35,13,0,48,42,0,42,90
04/08/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,6,1,0,7,0,12,28,0,40,0,18,29,0,47,60,0,60,107
04/09/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,6,0,1,7,0,4,15,0,19,0,10,15,1,26,12,0,12,38
04/10/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,4,3,0,7,0,4,23,0,27,0,8,26,0,34,0,0,0,34
04/11/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,2,1,0,3,0,11,25,0,36,0,13,26,0,39,86,0,86,125
04/12/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,0,1,0,1,0,0,4,0,4,0,0,5,0,5,10,0,10,15
04/13/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,12,2,0,14,0,10,11,0,21,0,22,13,0,35,6,0,6,41
04/14/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,6,0,0,6,0,17,2,13,32,0,23,2,13,38,28,6,34,72
04/15/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,5,2,0,7,0,2,14,0,16,0,7,16,0,23,0,0,0,23
04/16/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,9,1,1,11,0,7,16,2,25,0,16,17,3,36,72,0,72,108
04/17/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,8,2,0,10,0,7,26,0,33,0,15,28,0,43,2,0,2,45
04/18/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,4,2,0,6,0,2,12,0,14,0,6,14,0,20,60,0,60,80
04/19/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,3,0,0,3,0,2,41,0,43,0,5,41,0,46,28,8,36,82
04/20/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,5,0,0,5,0,46,17,0,63,0,51,17,0,68,34,0,34,102
04/21/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,10,0,0,10,0,12,13,0,25,0,22,13,0,35,0,0,0,35
04/22/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,10,3,0,13,0,5,12,0,17,0,15,15,0,30,67,0,67,97
04/23/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,6,0,1,7,0,5,11,0,16,0,11,11,1,23,0,0,0,23
04/24/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,3,1,0,4,0,1,8,0,9,0,4,9,0,13,0,0,0,13
04/25/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,4,1,0,5,0,3,36,2,41,0,7,37,2,46,12,6,18,64
04/26/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,5,0,0,5,0,6,16,0,22,0,11,16,0,27,32,0,32,59
04/27/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,5,2,0,7,0,13,37,0,50,0,18,39,0,57,6,0,6,63
04/28/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,11,0,1,12,0,22,7,2,31,0,33,7,3,43,0,0,0,43
04/29/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,6,4,0,10,0,1,13,4,18,0,7,17,4,28,20,0,20,48
04/30/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,4,2,3,9,0,2,22,4,28,0,6,24,7,37,26,0,26,63
05/01/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,11,2,3,16,0,15,75,2,92,0,26,77,5,108,28,2,30,138
05/02/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,3,1,0,4,0,3,28,2,33,0,6,29,2,37,42,0,42,79
05/03/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,7,2,0,9,0,11,45,0,56,0,18,47,0,65,8,0,8,73
05/04/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,9,1,0,10,0,8,15,2,25,0,17,16,2,35,2,0,2,37
05/05/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,9,0,0,9,0,11,25,2,38,0,20,25,2,47,0,0,0,47
05/06/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,7,5,0,12,0,7,20,0,27,0,14,25,0,39,68,0,68,107
05/07/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,8,1,0,9,0,6,17,4,27,0,14,18,4,36,96,0,96,132
05/08/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,4,4,2,10,0,6,38,2,46,0,10,42,4,56,36,0,36,92
05/09/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,4,1,0,5,0,9,40,2,51,0,13,41,2,56,72,0,72,128
05/10/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,5,2,0,7,0,2,10,3,15,0,7,12,3,22,50,0,50,72
05/11/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,6,2,0,8,0,7,14,1,22,0,13,16,1,30,0,0,0,30
05/12/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,12,1,2,15,0,13,23,0,36,0,25,24,2,51,0,0,0,51
05/13/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,8,1,0,9,0,3,16,2,21,0,11,17,2,30,0,0,0,30
05/14/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,9,2,0,11,0,6,39,4,49,0,15,41,4,60,12,0,12,72
05/15/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,7,0,0,7,0,5,35,0,40,0,12,35,0,47,12,0,12,59
05/16/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,7,1,0,8,0,2,26,0,28,0,9,27,0,36,12,0,12,48
05/17/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,3,0,0,3,0,7,19,0,26,0,10,19,0,29,0,0,0,29
05/18/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,5,0,0,5,0,10,24,0,34,0,15,24,0,39,12,0,12,51
05/19/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,10,1,5,16,0,8,18,2,28,0,18,19,7,44,50,0,50,94
05/20/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,6,0,0,6,0,3,28,0,31,0,9,28,0,37,36,0,36,73
05/21/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,3,6,0,9,0,10,34,0,44,0,13,40,0,53,70,0,70,123
05/22/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,4,1,0,5,0,5,27,1,33,0,9,28,1,38,50,0,50,88
05/23/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,4,2,0,6,0,11,18,2,31,0,15,20,2,37,24,0,24,61
05/24/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,1,0,0,1,0,12,53,0,65,0,13,53,0,66,60,0,60,126
05/25/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,7,2,0,9,0,15,12,0,27,0,22,14,0,36,22,0,22,58
05/26/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,3,0,0,3,0,14,34,0,48,0,17,34,0,51,12,0,12,63
05/27/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,7,0,0,7,0,4,47,0,51,0,11,47,0,58,36,0,36,94
05/28/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,5,3,0,8,0,7,41,4,52,0,12,44,4,60,56,0,56,116
05/29/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,7,4,0,11,0,3,41,0,44,0,10,45,0,55,42,0,42,97
05/30/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,7,1,0,8,0,5,26,0,31,0,12,27,0,39,44,0,44,83
05/31/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,6,2,0,8,0,12,9,0,21,0,18,11,0,29,54,0,54,83
06/01/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,10,1,0,11,0,2,8,0,10,0,12,9,0,21,0,48,48,69
06/02/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,10,0,0,10,0,27,18,0,45,0,37,18,0,55,40,0,40,95
06/03/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,12,0,0,12,0,4,24,0,28,0,16,24,0,40,72,0,72,112
06/04/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,7,0,1,8,0,8,38,1,47,0,15,38,2,55,90,24,114,169
06/05/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,4,0,0,4,0,17,24,0,41,0,21,24,0,45,12,0,12,57
06/06/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,8,4,0,12,0,7,13,0,20,0,15,17,0,32,24,0,24,56
06/07/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,5,2,2,9,0,12,16,0,28,0,17,18,2,37,38,0,38,75
06/08/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,3,2,0,5,0,2,51,0,53,0,5,53,0,58,22,0,22,80
06/09/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,11,3,0,14,0,41,5,0,46,0,52,8,0,60,40,0,40,100
06/10/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,7,0,0,7,0,1,45,0,46,0,8,45,0,53,48,0,48,101
06/11/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,13,2,0,15,0,8,43,0,51,0,21,45,0,66,34,0,34,100
06/12/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,12,2,0,14,0,1,39,0,40,0,13,41,0,54,96,0,96,150
06/13/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,2,2,0,4,0,2,18,0,20,0,4,20,0,24,24,0,24,48
06/14/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,4,6,0,10,0,10,15,0,25,0,14,21,0,35,0,0,0,35
06/15/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,8,4,0,12,0,6,20,2,28,0,14,24,2,40,22,0,22,62
06/16/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,11,0,0,11,0,16,12,0,28,0,27,12,0,39,18,0,18,57
06/17/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,5,7,0,12,0,7,35,0,42,0,12,42,0,54,96,0,96,150
06/18/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,6,5,0,11,0,10,28,3,41,0,16,33,3,52,36,0,36,88
06/19/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,5,2,0,7,0,8,27,0,35,0,13,29,0,42,84,0,84,126
06/20/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,4,1,0,5,0,8,39,1,48,0,12,40,1,53,70,0,70,123
06/21/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,4,0,0,4,0,14,15,0,29,0,18,15,0,33,16,0,16,49
06/22/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,7,3,1,11,0,22,15,0,37,0,29,18,1,48,28,16,44,92
06/23/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,9,4,0,13,0,15,35,0,50,0,24,39,0,63,46,0,46,109
06/24/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,6,5,0,11,0,8,30,0,38,0,14,35,0,49,22,0,22,71
06/25/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,5,2,1,8,0,8,27,0,35,0,13,29,1,43,28,0,28,71
06/26/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,6,10,0,16,0,2,49,7,58,0,8,59,7,74,76,0,76,150
06/27/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,8,6,0,14,0,6,32,1,39,0,14,38,1,53,88,0,88,141
06/28/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,5,2,0,7,0,23,14,0,37,0,28,16,0,44,64,0,64,108
06/29/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,19,0,0,19,0,17,31,0,48,0,36,31,0,67,56,0,56,123
06/30/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,10,2,0,12,0,42,54,3,99,0,52,56,3,111,100,0,100,211
07/01/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,13,3,0,16,0,7,21,1,29,0,20,24,1,45,54,0,54,99
07/02/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,7,4,0,11,0,9,56,0,65,0,16,60,0,76,120,0,120,196
07/03/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,5,0,0,5,0,9,45,0,54,0,14,45,0,59,72,0,72,131
07/04/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,2,1,0,3,0,5,19,0,24,0,7,20,0,27,60,0,60,87
07/05/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,3,7,0,10,0,4,21,0,25,0,7,28,0,35,0,0,0,35
07/06/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,7,1,0,8,0,9,20,0,29,0,16,21,0,37,62,0,62,99
07/07/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,6,1,1,8,0,51,29,1,81,0,57,30,2,89,82,2,84,173
07/08/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,8,3,0,11,0,1,23,0,24,0,9,26,0,35,68,0,68,103
07/09/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,7,2,0,9,0,7,32,2,41,0,14,34,2,50,30,0,30,80
07/10/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,4,2,0,6,0,7,38,2,47,0,11,40,2,53,90,0,90,143
07/11/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,4,0,0,4,0,8,33,0,41,0,12,33,0,45,96,0,96,141
07/12/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,8,0,4,12,0,13,22,4,39,0,21,22,8,51,42,0,42,93
07/13/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,5,1,0,6,0,11,45,0,56,0,16,46,0,62,20,0,20,82
07/14/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,11,0,2,13,0,46,23,0,69,0,57,23,2,82,66,0,66,148
