01/01/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,3,0,0,3,0,0,12,0,12,0,3,12,0,15,2,0,2,17
07/30/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,7,7,0,14,0,1,35,0,36,0,8,42,0,50,104,0,104,154
07/31/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,10,0,0,10,0,5,58,3,66,0,15,58,3,76,120,0,120,196
08/01/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,10,3,0,13,0,12,29,0,41,0,22,32,0,54,102,0,102,156
08/02/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,12,0,0,12,0,10,29,0,39,0,22,29,0,51,26,0,26,77
08/03/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,9,0,0,9,0,6,19,6,31,0,15,19,6,40,26,0,26,66
08/04/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,7,1,0,8,0,8,32,1,41,0,15,33,1,49,86,0,86,135
08/05/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,7,2,0,9,0,1,27,0,28,0,8,29,0,37,72,0,72,109
08/06/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,6,3,0,9,0,5,37,1,43,0,11,40,1,52,75,8,83,135
08/07/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,4,6,4,14,0,4,24,0,28,0,8,30,4,42,96,0,96,138
08/08/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,8,0,0,8,0,13,9,0,22,0,21,9,0,30,60,0,60,90
08/09/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,4,0,0,4,0,9,24,0,33,0,13,24,0,37,48,0,48,85
08/10/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,8,1,0,9,0,1,33,0,34,0,9,34,0,43,28,0,28,71
08/11/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,9,4,0,13,0,10,35,0,45,0,19,39,0,58,120,0,120,178
08/12/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,10,5,0,15,0,10,44,0,54,0,20,49,0,69,124,0,124,193
08/13/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,6,1,0,7,0,7,30,0,37,0,13,31,0,44,104,0,104,148
08/14/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,5,1,0,6,0,7,39,0,46,0,12,40,0,52,66,0,66,118
08/15/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,3,1,0,4,0,1,30,0,31,0,4,31,0,35,114,0,114,149
08/16/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,7,1,0,8,0,14,8,0,22,0,21,9,0,30,76,0,76,106
08/17/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,10,0,0,10,0,48,43,6,97,0,58,43,6,107,102,0,102,209
08/18/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,8,3,0,11,0,6,21,0,27,0,14,24,0,38,108,0,108,146
08/19/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,12,7,0,19,0,0,58,0,58,0,12,65,0,77,58,0,58,135
08/20/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,12,0,0,12,0,3,62,2,67,0,15,62,2,79,100,18,118,197
08/21/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,8,0,0,8,0,4,51,0,55,0,12,51,0,63,88,0,88,151
08/22/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,7,1,0,8,0,0,41,0,41,0,7,42,0,49,98,0,98,147
08/23/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,9,3,0,12,0,13,43,0,56,0,22,46,0,68,52,0,52,120
08/24/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,10,0,0,10,0,26,76,0,102,0,36,76,0,112,116,0,116,228
08/25/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,9,1,0,10,0,3,60,4,67,0,12,61,4,77,214,0,214,291
08/26/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,5,1,0,6,0,8,18,0,26,0,13,19,0,32,160,0,160,192
08/27/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,12,5,0,17,0,6,40,0,46,0,18,45,0,63,52,0,52,115
08/28/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,5,1,0,6,0,9,43,0,52,0,14,44,0,58,164,0,164,222
08/29/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,9,1,0,10,0,23,28,0,51,0,32,29,0,61,160,0,160,221
08/30/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,5,0,0,5,0,17,33,15,65,0,22,33,15,70,76,18,94,164
08/31/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,7,3,0,10,0,10,39,2,51,0,17,42,2,61,94,0,94,155
09/01/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,7,2,0,9,0,7,9,0,16,0,14,11,0,25,44,0,44,69
09/02/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,6,3,0,9,0,5,32,0,37,0,11,35,0,46,66,0,66,112
09/03/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,11,4,0,15,0,10,43,0,53,0,21,47,0,68,108,0,108,176
09/04/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,5,4,0,9,0,6,45,0,51,0,11,49,0,60,138,0,138,198
09/05/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,5,1,0,6,0,0,41,0,41,0,5,42,0,47,80,0,80,127
09/06/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,4,2,0,6,0,3,30,0,33,0,7,32,0,39,14,0,14,53
09/07/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,5,2,0,7,0,39,46,0,85,0,44,48,0,92,64,0,64,156
09/08/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,11,3,0,14,0,4,41,0,45,0,15,44,0,59,96,0,96,155
09/09/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,4,0,0,4,0,2,29,2,33,0,6,29,2,37,68,0,68,105
09/10/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,7,4,2,13,0,9,38,0,47,0,16,42,2,60,34,0,34,94
09/11/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,9,4,0,13,0,8,33,0,41,0,17,37,0,54,44,0,44,98
09/12/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,2,3,0,5,0,9,23,0,32,0,11,26,0,37,86,0,86,123
09/13/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,4,3,0,7,0,16,36,2,54,0,20,39,2,61,132,0,132,193
09/14/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,12,0,0,12,0,10,33,0,43,0,22,33,0,55,44,0,44,99
09/15/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,6,1,0,7,0,12,32,0,44,0,18,33,0,51,114,0,114,165
09/16/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,8,4,0,12,0,4,34,0,38,0,12,38,0,50,122,0,122,172
09/17/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,10,4,2,16,0,3,42,2,47,0,13,46,4,63,48,0,48,111
09/18/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,12,2,0,14,0,1,41,0,42,0,13,43,0,56,50,0,50,106
09/19/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,14,3,0,17,0,10,50,0,60,0,24,53,0,77,48,22,70,147
09/20/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,3,0,5,8,0,6,45,2,53,0,9,45,7,61,60,0,60,121
09/21/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,5,1,0,6,0,32,52,0,84,0,37,53,0,90,102,0,102,192
09/22/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,7,3,0,10,0,11,28,0,39,0,18,31,0,49,48,0,48,97
09/23/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,12,2,3,17,0,3,33,3,39,0,15,35,6,56,130,0,130,186
09/24/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,6,3,0,9,0,2,29,0,31,0,8,32,0,40,86,0,86,126
09/25/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,4,6,0,10,0,3,43,0,46,0,7,49,0,56,80,0,80,136
09/26/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,5,4,0,9,0,9,36,0,45,0,14,40,0,54,42,0,42,96
09/27/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,12,4,0,16,0,6,33,0,39,0,18,37,0,55,36,0,36,91
09/28/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,13,4,0,17,0,19,31,0,50,0,32,35,0,67,80,0,80,147
09/29/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,10,4,0,14,0,1,22,0,23,0,11,26,0,37,80,0,80,117
09/30/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,10,3,0,13,0,0,26,0,26,0,10,29,0,39,136,0,136,175
10/01/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,17,6,0,23,0,0,48,0,48,0,17,54,0,71,92,0,92,163
10/02/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,6,5,0,11,0,3,51,0,54,0,9,56,0,65,120,0,120,185
10/03/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,11,0,4,15,0,0,0,0,0,0,11,0,4,15,62,20,82,97
10/04/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,5,0,4,9,0,5,62,0,67,0,10,62,4,76,40,28,68,144
10/05/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,9,0,0,9,0,8,20,0,28,0,17,20,0,37,22,0,22,59
10/06/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,5,2,0,7,0,7,28,0,35,0,12,30,0,42,90,0,90,132
10/07/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,9,3,0,12,0,5,42,0,47,0,14,45,0,59,146,0,146,205
10/08/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,7,1,0,8,0,3,37,0,40,0,10,38,0,48,102,0,102,150
10/09/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,4,0,0,4,0,6,22,0,28,0,10,22,0,32,68,0,68,100
10/10/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,5,0,0,5,0,3,41,0,44,0,8,41,0,49,46,0,46,95
10/11/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,4,5,0,9,0,7,26,0,33,0,11,31,0,42,40,0,40,82
10/12/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,14,0,0,14,0,19,1,0,20,0,33,1,0,34,24,0,24,58
10/13/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,10,6,0,16,0,2,0,0,2,0,12,6,0,18,102,0,102,120
10/14/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,10,4,0,14,0,3,28,0,31,0,13,32,0,45,58,0,58,103
10/15/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,4,3,0,7,0,3,46,2,51,0,7,49,2,58,72,0,72,130
10/16/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,3,5,0,8,0,9,43,2,54,0,12,48,2,62,42,0,42,104
10/17/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,4,3,0,7,0,1,44,0,45,0,5,47,0,52,28,0,28,80
10/18/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,7,4,0,11,0,1,31,0,32,0,8,35,0,43,8,0,8,51
10/19/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,1,0,0,1,0,1,0,0,1,0,2,0,0,2,0,0,0,2
10/20/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,2
10/21/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,0,0,0,0,0,12,0,0,12,0,12,0,0,12,0,0,0,12
10/22/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,11,3,0,14,0,0,47,1,48,0,11,50,1,62,34,6,40,102
10/23/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,7,1,0,8,0,2,35,0,37,0,9,36,0,45,20,0,20,65
10/24/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,4,5,0,9,0,2,36,0,38,0,6,41,0,47,78,0,78,125
10/25/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,2,4,3,9,0,4,20,1,25,0,6,24,4,34,48,0,48,82
10/26/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,10,0,0,10,0,6,2,0,8,0,16,2,0,18,0,0,0,18
10/27/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,15,1,0,16,0,10,16,0,26,0,25,17,0,42,12,0,12,54
10/28/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,9,1,0,10,0,12,69,0,81,0,21,70,0,91,192,0,192,283
10/29/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,4,4,0,8,0,6,56,0,62,0,10,60,0,70,66,0,66,136
10/30/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,8,4,0,12,0,6,51,0,57,0,14,55,0,69,102,0,102,171
10/31/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,1,1,1,3,0,1,28,0,29,0,2,29,1,32,64,0,64,96
11/01/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,5,8,0,13,0,2,34,0,36,0,7,42,0,49,66,0,66,115
11/02/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,9,0,0,9,0,20,19,2,41,0,29,19,2,50,46,20,66,116
11/03/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,4,0,2,6,0,5,45,0,50,0,9,45,2,56,24,0,24,80
11/04/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,5,5,0,10,0,1,35,0,36,0,6,40,0,46,56,0,56,102
11/05/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,5,6,0,11,0,8,24,4,36,0,13,30,4,47,26,0,26,73
11/06/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,7,1,2,10,0,4,39,2,45,0,11,40,4,55,62,0,62,117
11/07/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,2,2,6,10,0,16,23,0,39,0,18,25,6,49,58,0,58,107
11/08/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,4,1,2,7,0,7,28,0,35,0,11,29,2,42,20,2,22,64
11/09/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,14,0,0,14,0,20,27,0,47,0,34,27,0,61,62,0,62,123
11/10/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,12,6,0,18,0,2,26,0,28,0,14,32,0,46,68,0,68,114
11/11/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,6,3,0,9,0,3,26,0,29,0,9,29,0,38,64,0,64,102
11/12/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,7,1,0,8,0,5,28,0,33,0,12,29,0,41,36,0,36,77
11/13/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,7,4,0,11,0,5,30,0,35,0,12,34,0,46,44,0,44,90
11/14/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,4,2,8,14,0,5,45,0,50,0,9,47,8,64,78,0,78,142
11/15/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,7,2,0,9,0,8,47,0,55,0,15,49,0,64,124,0,124,188
11/16/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,6,5,0,11,0,1,23,13,37,0,7,28,13,48,98,0,98,146
11/17/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,7,1,0,8,0,3,25,17,45,0,10,26,17,53,12,0,12,65
11/18/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,13,5,0,18,0,10,48,0,58,0,23,53,0,76,12,0,12,88
11/19/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,6,6,0,12,0,3,51,3,57,0,9,57,3,69,130,2,132,201
11/20/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,4,0,0,4,0,8,35,5,48,0,12,35,5,52,172,0,172,224
11/21/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,3,0,0,3,0,5,24,0,29,0,8,24,0,32,68,0,68,100
11/22/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,7,6,0,13,0,6,31,0,37,0,13,37,0,50,90,0,90,140
11/23/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,14,0,4,18,0,4,39,0,43,0,18,39,4,61,70,12,82,143
11/24/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,13,3,0,16,0,0,11,0,11,0,13,14,0,27,20,0,20,47
11/25/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,5,3,0,8,0,0,15,0,15,0,5,18,0,23,10,0,10,33
11/26/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,6,1,0,7,0,1,23,0,24,0,7,24,0,31,36,0,36,67
11/27/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,3,1,2,6,0,5,44,1,50,0,8,45,3,56,72,4,76,132
11/28/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,8,4,0,12,0,1,19,0,20,0,9,23,0,32,54,0,54,86
11/29/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,2,2,2,6,0,8,25,2,35,0,10,27,4,41,32,0,32,73
11/30/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,7,0,0,7,0,9,40,0,49,0,16,40,0,56,68,0,68,124
12/01/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,3,1,0,4,0,7,33,0,40,0,10,34,0,44,90,0,90,134
12/02/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,9,2,0,11,0,4,39,2,45,0,13,41,2,56,124,0,124,180
12/03/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,9,1,0,10,0,6,28,2,36,0,15,29,2,46,36,0,36,82
12/04/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,7,5,0,12,0,1,44,0,45,0,8,49,0,57,92,0,92,149
12/05/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,2,5,4,11,0,10,27,6,43,0,12,32,10,54,20,6,26,80
12/06/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,3,4,0,7,0,12,59,0,71,0,15,63,0,78,104,0,104,182
12/07/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,10,1,0,11,0,13,13,0,26,0,23,14,0,37,28,0,28,65
12/08/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,9,1,0,10,0,8,26,0,34,0,17,27,0,44,108,0,108,152
12/09/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,12,2,0,14,0,0,19,0,19,0,12,21,0,33,24,0,24,57
12/10/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,11,3,0,14,0,2,3,4,9,0,13,6,4,23,0,0,0,23
12/11/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,7,6,0,13,0,6,47,0,53,0,13,53,0,66,155,0,155,221
12/12/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,4,4,0,8,0,11,36,0,47,0,15,40,0,55,64,0,64,119
12/13/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,5,9,4,18,0,5,51,0,56,0,10,60,4,74,128,0,128,202
12/14/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,18,0,0,18,0,1,12,0,13,0,19,12,0,31,22,0,22,53
12/15/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,8,0,0,8,0,12,46,0,58,0,20,46,0,66,56,0,56,122
12/16/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,10,4,0,14,0,32,89,1,122,0,42,93,1,136,138,0,138,274
12/17/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,10,2,0,12,0,7,40,0,47,0,17,42,0,59,82,0,82,141
12/18/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,8,3,0,11,0,4,59,0,63,0,12,62,0,74,81,0,81,155
12/19/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,7,0,0,7,0,2,93,0,95,0,9,93,0,102,64,2,66,168
12/20/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,6,1,0,7,0,13,34,0,47,0,19,35,0,54,88,0,88,142
12/21/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,10,0,2,12,0,5,21,0,26,0,15,21,2,38,52,0,52,90
12/22/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,7,4,0,11,0,23,28,0,51,0,30,32,0,62,22,0,22,84
12/23/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,14,2,0,16,0,9,16,0,25,0,23,18,0,41,12,0,12,53
12/24/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,6,1,0,7,0,0,2,0,2,0,6,3,0,9,0,0,0,9
12/25/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,7,3,0,10,0,7,3,0,10,0,14,6,0,20,0,0,0,20
12/26/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,12,0,0,12,0,4,8,0,12,0,16,8,0,24,0,0,0,24
12/27/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,10,12,2,24,0,8,44,7,59,0,18,56,9,83,60,0,60,143
12/28/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,19,1,3,23,0,5,0,0,5,0,24,1,3,28,0,2,2,30
12/29/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,12,0,0,12,0,4,5,0,9,0,16,5,0,21,0,0,0,21
12/30/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,7,9,0,16,0,6,10,0,16,0,13,19,0,32,48,0,48,80
12/31/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,14,0,0,14,0,2,5,0,7,0,16,5,0,21,24,0,24,45
01/01/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,7,2,0,9,0,6,0,0,6,0,13,2,0,15,0,0,0,15
01/02/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,7,0,2,9,0,0,26,2,28,0,7,26,4,37,80,0,80,117
01/03/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,10,1,0,11,0,11,30,0,41,0,21,31,0,52,52,0,52,104
01/04/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,13,0,0,13,0,2,15,0,17,0,15,15,0,30,40,0,40,70
01/05/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,8,1,0,9,0,10,10,0,20,0,18,11,0,29,78,0,78,107
01/06/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,7,4,0,11,0,10,17,0,27,0,17,21,0,38,0,0,0,38
01/07/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,6,1,0,7,0,11,42,0,53,0,17,43,0,60,136,0,136,196
01/08/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,9,3,0,12,0,2,25,2,29,0,11,28,2,41,12,24,36,77
01/09/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,2,1,5,8,0,5,34,7,46,0,7,35,12,54,28,0,28,82
01/10/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,2,2,0,4,0,24,27,3,54,0,26,29,3,58,76,0,76,134
01/11/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,7,1,0,8,0,12,34,0,46,0,19,35,0,54,46,0,46,100
01/12/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,4,0,0,4,0,5,16,0,21,0,9,16,0,25,76,0,76,101
01/13/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,10,2,0,12,0,5,27,0,32,0,15,29,0,44,94,0,94,138
01/14/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,17,1,1,19,0,2,27,0,29,0,19,28,1,48,12,5,17,65
01/15/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,11,0,0,11,0,10,47,0,57,0,21,47,0,68,28,0,28,96
01/16/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,7,0,0,7,0,0,36,0,36,0,7,36,0,43,108,0,108,151
01/17/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,7,3,3,13,0,15,32,3,50,0,22,35,6,63,60,20,80,143
01/18/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,9,0,1,10,0,7,22,1,30,0,16,22,2,40,40,0,40,80
01/19/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,18,1,0,19,0,4,37,0,41,0,22,38,0,60,112,0,112,172
01/20/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,7,0,0,7,0,6,29,0,35,0,13,29,0,42,58,0,58,100
01/21/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,12,5,4,21,0,11,53,4,68,0,23,58,8,89,96,10,106,195
01/22/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,8,0,0,8,0,12,38,0,50,0,20,38,0,58,92,0,92,150
01/23/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,4,0,3,7,0,5,26,6,37,0,9,26,9,44,70,0,70,114
01/24/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,8,0,0,8,0,4,27,0,31,0,12,27,0,39,114,0,114,153
01/25/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,6,1,1,8,0,12,50,0,62,0,18,51,1,70,80,0,80,150
01/26/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,14,1,0,15,0,19,22,0,41,0,33,23,0,56,88,0,88,144
01/27/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,8,0,0,8,0,19,22,2,43,0,27,22,2,51,68,14,82,133
01/28/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,19,1,0,20,0,12,38,0,50,0,31,39,0,70,42,0,42,112
01/29/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,6,2,0,8,0,15,36,0,51,0,21,38,0,59,64,0,64,123
01/30/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,5,1,0,6,0,2,51,0,53,0,7,52,0,59,92,0,92,151
01/31/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,6,0,0,6,0,13,38,9,60,0,19,38,9,66,84,16,100,166
02/01/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,12,1,2,15,0,6,47,0,53,0,18,48,2,68,76,0,76,144
02/02/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,12,4,0,16,0,7,8,0,15,0,19,12,0,31,116,0,116,147
02/03/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,10,2,0,12,0,12,19,0,31,0,22,21,0,43,80,0,80,123
02/04/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,9,6,0,15,0,6,59,0,65,0,15,65,0,80,86,0,86,166
02/05/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,8,1,1,10,0,2,25,2,29,0,10,26,3,39,72,0,72,111
