01/01/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,3,0,0,3,0,0,12,0,12,0,3,12,0,15,2,0,2,17
01/20/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,9,3,1,13,0,5,54,1,60,0,14,57,2,73,110,0,110,183
01/21/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,5,1,1,7,0,10,20,1,31,0,15,21,2,38,36,0,36,74
01/22/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,15,1,0,16,0,3,17,2,22,0,18,18,2,38,0,24,24,62
01/23/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,11,4,0,15,0,6,19,0,25,0,17,23,0,40,30,0,30,70
01/24/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,9,2,0,11,0,0,0,0,0,0,9,2,0,11,0,0,0,11
01/25/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,9,6,2,17,0,4,15,8,27,0,13,21,10,44,26,2,28,72
01/26/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,14,0,0,14,0,8,7,0,15,0,22,7,0,29,44,0,44,73
01/27/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,12,1,0,13,0,7,25,0,32,0,19,26,0,45,56,0,56,101
01/28/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,8,9,0,17,0,2,63,0,65,0,10,72,0,82,85,0,85,167
01/29/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,8,3,0,11,0,6,21,0,27,0,14,24,0,38,24,0,24,62
01/30/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,7,1,0,8,0,4,13,0,17,0,11,14,0,25,12,0,12,37
01/31/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,4,2,0,6,0,4,50,0,54,0,8,52,0,60,82,0,82,142
02/01/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,11,1,0,12,0,2,34,0,36,0,13,35,0,48,94,0,94,142
02/02/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,9,1,2,12,0,21,19,0,40,0,30,20,2,52,36,0,36,88
02/03/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,10,3,0,13,0,1,18,0,19,0,11,21,0,32,80,0,80,112
02/04/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,12,2,0,14,0,26,5,0,31,0,38,7,0,45,72,0,72,117
02/05/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,6,3,2,11,0,7,46,2,55,0,13,49,4,66,63,8,71,137
02/06/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,12,3,0,15,0,4,39,0,43,0,16,42,0,58,36,0,36,94
02/07/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,19,0,0,19,0,1,23,0,24,0,20,23,0,43,106,0,106,149
02/08/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,12,0,16,28,0,4,88,0,92,0,16,88,16,120,86,0,86,206
02/09/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,7,2,1,10,0,8,45,0,53,0,15,47,1,63,32,1,33,96
02/10/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,11,0,0,11,0,2,15,0,17,0,13,15,0,28,90,0,90,118
02/11/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,11,1,0,12,0,1,32,0,33,0,12,33,0,45,130,0,130,175
02/12/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,12,7,0,19,0,2,11,0,13,0,14,18,0,32,38,0,38,70
02/13/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,7,5,0,12,0,1,22,0,23,0,8,27,0,35,60,0,60,95
02/14/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,11,0,0,11,0,0,0,0,0,0,11,0,0,11,0,0,0,11
02/15/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,8,5,0,13,0,1,24,0,25,0,9,29,0,38,70,0,70,108
02/16/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,13,0,0,13,0,14,1,0,15,0,27,1,0,28,0,0,0,28
02/17/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,13,5,0,18,0,2,20,0,22,0,15,25,0,40,102,0,102,142
02/18/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,5,6,2,13,0,10,28,0,38,0,15,34,2,51,36,0,36,87
02/19/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,6,5,0,11,0,1,33,0,34,0,7,38,0,45,16,0,16,61
02/20/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,6,9,2,17,0,3,45,0,48,0,9,54,2,65,130,0,130,195
02/21/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,14,2,0,16,0,6,19,0,25,0,20,21,0,41,70,10,80,121
02/22/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,6,2,1,9,0,4,21,1,26,0,10,23,2,35,46,4,50,85
02/23/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,8,2,2,12,0,15,30,0,45,0,23,32,2,57,96,2,98,155
02/24/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,6,5,0,11,0,4,33,0,37,0,10,38,0,48,106,0,106,154
02/25/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,13,1,0,14,0,4,42,0,46,0,17,43,0,60,124,0,124,184
02/26/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,11,3,2,16,0,6,36,0,42,0,17,39,2,58,0,0,0,58
02/27/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,7,1,0,8,0,7,34,0,41,0,14,35,0,49,72,0,72,121
02/28/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,10,0,0,10,0,8,30,0,38,0,18,30,0,48,74,0,74,122
03/01/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,6,4,0,10,0,7,65,0,72,0,13,69,0,82,18,0,18,100
03/02/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,12,0,2,14,0,68,31,0,99,0,80,31,2,113,80,0,80,193
03/03/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,4,3,0,7,0,8,49,0,57,0,12,52,0,64,96,0,96,160
03/04/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,9,4,0,13,0,4,0,0,4,0,13,4,0,17,0,0,0,17
03/05/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,12,9,2,23,0,7,50,2,59,0,19,59,4,82,182,8,190,272
03/06/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,10,7,0,17,0,2,41,0,43,0,12,48,0,60,112,0,112,172
03/07/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,7,5,0,12,0,7,42,0,49,0,14,47,0,61,8,0,8,69
03/08/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,5,1,0,6,0,5,28,0,33,0,10,29,0,39,20,0,20,59
03/09/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,5,3,0,8,0,6,22,0,28,0,11,25,0,36,16,0,16,52
03/10/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,10,2,0,12,0,2,13,1,16,0,12,15,1,28,12,0,12,40
03/11/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,15,2,0,17,0,2,27,0,29,0,17,29,0,46,95,0,95,141
03/12/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,7,10,0,17,0,1,35,2,38,0,8,45,2,55,102,14,116,171
03/13/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,7,20,0,27,0,0,6,0,6,0,7,26,0,33,0,0,0,33
03/14/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,10,16,0,26,0,0,3,0,3,0,10,19,0,29,0,0,0,29
03/15/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,15,5,0,20,0,7,53,4,64,0,22,58,4,84,70,16,86,170
03/16/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,9,0,0,9,0,4,12,0,16,0,13,12,0,25,20,0,20,45
03/17/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,9,7,0,16,0,5,23,0,28,0,14,30,0,44,60,0,60,104
03/18/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,10,0,0,10,0,6,41,0,47,0,16,41,0,57,12,0,12,69
03/19/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,6,2,0,8,0,7,40,2,49,0,13,42,2,57,28,20,48,105
03/20/2021,FMN,NM,ASW,WE,Federal Contract Tower,1,7,4,0,12,0,1,34,1,36,1,8,38,1,48,48,0,48,96
03/21/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,5,2,6,13,0,4,19,0,23,0,9,21,6,36,12,12,24,60
03/22/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,4,6,0,10,0,8,7,2,17,0,12,13,2,27,12,8,20,47
03/23/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,10,0,0,10,0,7,20,0,27,0,17,20,0,37,40,0,40,77
03/24/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,13,6,0,19,0,1,3,0,4,0,14,9,0,23,0,0,0,23
03/25/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,8,3,0,11,0,5,57,0,62,0,13,60,0,73,58,0,58,131
03/26/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,17,13,0,30,0,7,8,0,15,0,24,21,0,45,10,0,10,55
03/27/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,8,7,2,17,0,8,56,1,65,0,16,63,3,82,72,6,78,160
03/28/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,6,3,0,9,0,21,52,0,73,0,27,55,0,82,116,0,116,198
03/29/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,16,7,8,31,0,8,64,8,80,0,24,71,16,111,74,30,104,215
03/30/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,6,0,0,6,0,49,20,0,69,0,55,20,0,75,60,0,60,135
03/31/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,7,3,0,10,0,3,44,0,47,0,10,47,0,57,126,0,126,183
04/01/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,12,3,0,15,0,6,35,0,41,0,18,38,0,56,48,0,48,104
04/02/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,13,6,0,19,0,2,37,2,41,0,15,43,2,60,90,8,98,158
04/03/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,8,0,0,8,0,1,55,1,57,0,9,55,1,65,92,0,92,157
04/04/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,7,0,0,7,0,9,20,1,30,0,16,20,1,37,44,2,46,83
04/05/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,9,7,0,16,0,7,31,0,38,0,16,38,0,54,20,0,20,74
04/06/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,10,1,0,11,0,25,13,0,38,0,35,14,0,49,30,0,30,79
04/07/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,6,0,2,8,0,2,23,6,31,0,8,23,8,39,34,12,46,85
04/08/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,9,8,0,17,0,8,40,0,48,0,17,48,0,65,70,0,70,135
04/09/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,12,2,3,17,0,3,64,2,69,0,15,66,5,86,92,26,118,204
04/10/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,5,5,1,11,0,5,50,1,56,0,10,55,2,67,44,6,50,117
04/11/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,9,2,7,18,0,4,25,0,29,0,13,27,7,47,70,36,106,153
04/12/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,7,5,0,12,0,12,55,2,69,0,19,60,2,81,102,12,114,195
04/13/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,17,0,0,17,0,13,14,0,27,0,30,14,0,44,50,0,50,94
04/14/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,15,5,0,20,0,8,65,0,73,0,23,70,0,93,56,0,56,149
04/15/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,6,5,0,11,0,10,24,0,34,0,16,29,0,45,32,0,32,77
04/16/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,13,12,18,43,0,4,33,0,37,0,17,45,18,80,74,190,264,344
04/17/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,11,3,0,14,0,1,8,0,9,0,12,11,0,23,0,0,0,23
04/18/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,6,2,21,29,0,5,28,15,48,0,11,30,36,77,14,24,38,115
04/19/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,8,5,14,27,0,6,55,0,61,0,14,60,14,88,76,4,80,168
04/20/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,14,0,0,14,0,18,41,6,65,0,32,41,6,79,46,0,46,125
04/21/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,22,12,0,34,0,6,25,1,32,0,28,37,1,66,52,0,52,118
04/22/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,12,2,1,15,0,7,18,0,25,0,19,20,1,40,0,0,0,40
04/23/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,3,6,0,9,0,0,33,5,38,0,3,39,5,47,80,12,92,139
04/24/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,11,6,0,17,0,10,43,1,54,0,21,49,1,71,160,0,160,231
04/25/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,6,2,0,8,0,5,37,0,42,0,11,39,0,50,60,0,60,110
04/26/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,10,8,0,18,0,6,11,2,19,0,16,19,2,37,62,92,154,191
04/27/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,12,0,0,12,0,20,12,0,32,0,32,12,0,44,42,0,42,86
04/28/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,19,1,0,20,0,7,60,0,67,0,26,61,0,87,166,0,166,253
04/29/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,8,3,1,12,0,2,35,0,37,0,10,38,1,49,68,0,68,117
04/30/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,7,4,2,13,0,10,44,10,64,0,17,48,12,77,140,14,154,231
05/01/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,4,1,1,6,0,7,34,0,41,0,11,35,1,47,82,0,82,129
05/02/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,8,6,0,14,0,12,27,0,39,0,20,33,0,53,90,0,90,143
05/03/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,9,2,0,11,0,10,32,4,46,0,19,34,4,57,74,52,126,183
05/04/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,8,0,2,10,0,81,42,0,123,0,89,42,2,133,86,0,86,219
05/05/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,7,3,2,12,0,6,29,0,35,0,13,32,2,47,68,4,72,119
05/06/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,12,2,0,14,0,2,23,0,25,0,14,25,0,39,110,0,110,149
05/07/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,13,1,2,16,0,4,22,0,26,0,17,23,2,42,36,2,38,80
05/08/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,8,0,0,8,0,6,20,0,26,0,14,20,0,34,12,0,12,46
05/09/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,4,4,6,14,0,11,29,4,44,0,15,33,10,58,42,18,60,118
05/10/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,6,2,0,8,0,8,33,0,41,0,14,35,0,49,40,0,40,89
05/11/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,11,0,0,11,0,19,29,0,48,0,30,29,0,59,42,0,42,101
05/12/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,15,1,0,16,0,3,31,0,34,0,18,32,0,50,54,0,54,104
05/13/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,15,2,0,17,0,2,22,0,24,0,17,24,0,41,100,0,100,141
05/14/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,10,3,0,13,0,0,24,0,24,0,10,27,0,37,62,0,62,99
05/15/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,7,0,0,7,0,7,46,0,53,0,14,46,0,60,124,0,124,184
05/16/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,10,1,0,11,0,4,40,0,44,0,14,41,0,55,48,0,48,103
05/17/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,13,5,0,18,0,4,77,30,111,0,17,82,30,129,64,58,122,251
05/18/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,12,0,0,12,0,7,11,0,18,0,19,11,0,30,26,0,26,56
05/19/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,7,0,0,7,0,2,32,0,34,0,9,32,0,41,60,0,60,101
05/20/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,8,4,0,12,0,4,33,0,37,0,12,37,0,49,40,0,40,89
05/21/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,7,2,0,9,0,2,11,0,13,0,9,13,0,22,0,0,0,22
05/22/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,4,1,0,5,0,2,16,0,18,0,6,17,0,23,66,0,66,89
05/23/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,5,4,0,9,0,30,34,26,90,0,35,38,26,99,22,10,32,131
05/24/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,6,3,0,9,0,16,63,7,86,0,22,66,7,95,64,8,72,167
05/25/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,9,0,0,9,0,26,53,0,79,0,35,53,0,88,82,0,82,170
05/26/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,13,5,0,18,0,6,42,0,48,0,19,47,0,66,102,0,102,168
05/27/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,6,3,0,9,0,0,69,0,69,0,6,72,0,78,154,0,154,232
05/28/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,6,5,0,11,0,3,31,0,34,0,9,36,0,45,100,0,100,145
05/29/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,7,5,0,12,0,3,34,0,37,0,10,39,0,49,92,0,92,141
05/30/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,11,2,0,13,0,13,40,0,53,0,24,42,0,66,42,0,42,108
05/31/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,6,0,0,6,0,7,25,0,32,0,13,25,0,38,36,0,36,74
06/01/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,14,0,2,16,0,18,19,0,37,0,32,19,2,53,26,0,26,79
06/02/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,6,3,0,9,0,6,39,0,45,0,12,42,0,54,92,0,92,146
06/03/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,16,2,0,18,0,6,18,0,24,0,22,20,0,42,104,0,104,146
06/04/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,7,2,0,9,0,1,21,0,22,0,8,23,0,31,68,0,68,99
06/05/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,6,4,0,10,0,5,29,0,34,0,11,33,0,44,46,0,46,90
06/06/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,12,8,0,20,0,4,34,0,38,0,16,42,0,58,24,0,24,82
06/07/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,14,3,0,17,0,4,26,0,30,0,18,29,0,47,0,0,0,47
06/08/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,12,0,0,12,0,49,30,0,79,0,61,30,0,91,56,0,56,147
06/09/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,5,0,0,5,0,7,45,0,52,0,12,45,0,57,132,0,132,189
06/10/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,11,1,0,12,0,6,56,0,62,0,17,57,0,74,102,0,102,176
06/11/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,11,3,0,14,0,4,46,1,51,0,15,49,1,65,66,8,74,139
06/12/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,4,4,0,8,0,5,38,0,43,0,9,42,0,51,66,0,66,117
06/13/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,11,3,0,14,0,2,55,1,58,0,13,58,1,72,20,0,20,92
06/14/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,7,0,0,7,0,9,36,0,45,0,16,36,0,52,8,0,8,60
06/15/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,13,1,0,14,0,6,23,0,29,0,19,24,0,43,28,0,28,71
06/16/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,9,4,0,13,0,0,36,0,36,0,9,40,0,49,74,0,74,123
06/17/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,8,6,0,14,0,7,39,0,46,0,15,45,0,60,48,0,48,108
06/18/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,10,7,0,17,0,8,38,0,46,0,18,45,0,63,150,0,150,213
06/19/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,6,3,0,9,0,4,33,0,37,0,10,36,0,46,36,0,36,82
06/20/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,4,0,0,4,0,24,14,0,38,0,28,14,0,42,8,0,8,50
06/21/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,10,4,0,14,0,5,18,1,24,0,15,22,1,38,30,0,30,68
06/22/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,17,0,0,17,0,8,35,0,43,0,25,35,0,60,54,0,54,114
06/23/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,15,1,0,16,0,5,19,0,24,0,20,20,0,40,38,0,38,78
06/24/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,6,1,0,7,0,4,43,1,48,0,10,44,1,55,162,0,162,217
06/25/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,10,2,0,12,0,2,28,0,30,0,12,30,0,42,96,0,96,138
06/26/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,6,2,0,8,0,4,52,0,56,0,10,54,0,64,72,0,72,136
06/27/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,9,3,0,12,0,0,37,0,37,0,9,40,0,49,74,0,74,123
06/28/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,9,3,0,12,0,11,47,0,58,0,20,50,0,70,64,0,64,134
06/29/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,19,0,0,19,0,22,25,0,47,0,41,25,0,66,42,0,42,108
06/30/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,10,8,0,18,0,2,30,0,32,0,12,38,0,50,66,0,66,116
07/01/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,13,6,0,19,0,7,50,2,59,0,20,56,2,78,114,0,114,192
07/02/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,12,3,0,15,0,4,46,0,50,0,16,49,0,65,100,0,100,165
07/03/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,9,3,0,12,0,4,65,0,69,0,13,68,0,81,154,0,154,235
07/04/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,8,0,0,8,0,6,33,0,39,0,14,33,0,47,52,0,52,99
07/05/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,9,1,0,10,0,4,64,0,68,0,13,65,0,78,62,0,62,140
07/06/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,2,0,0,2,0,24,40,0,64,0,26,40,0,66,46,0,46,112
07/07/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,6,1,0,7,0,6,61,0,67,0,12,62,0,74,131,0,131,205
07/08/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,10,2,0,12,0,4,63,0,67,0,14,65,0,79,116,0,116,195
07/09/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,5,2,0,7,0,6,46,0,52,0,11,48,0,59,109,0,109,168
07/10/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,9,3,0,12,0,6,26,0,32,0,15,29,0,44,85,0,85,129
07/11/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,6,0,0,6,0,5,43,0,48,0,11,43,0,54,58,0,58,112
07/12/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,11,0,0,11,0,13,46,2,61,0,24,46,2,72,78,16,94,166
07/13/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,8,0,0,8,0,57,20,0,77,0,65,20,0,85,92,0,92,177
07/14/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,4,1,0,5,0,17,35,0,52,0,21,36,0,57,178,0,178,235
07/15/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,16,5,0,21,0,8,50,0,58,0,24,55,0,79,90,0,90,169
07/16/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,7,2,0,9,0,3,43,0,46,0,10,45,0,55,82,0,82,137
07/17/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,3,2,0,5,0,5,53,0,58,0,8,55,0,63,118,0,118,181
07/18/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,5,2,0,7,0,4,43,0,47,0,9,45,0,54,48,0,48,102
07/19/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,11,2,0,13,0,6,70,0,76,0,17,72,0,89,54,0,54,143
07/20/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,9,0,0,9,0,24,28,0,52,0,33,28,0,61,84,0,84,145
07/21/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,8,0,0,8,0,6,36,1,43,0,14,36,1,51,58,0,58,109
07/22/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,7,10,0,17,0,13,24,0,37,0,20,34,0,54,142,0,142,196
07/23/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,6,2,0,8,0,4,33,0,37,0,10,35,0,45,106,0,106,151
07/24/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,12,1,0,13,0,7,49,0,56,0,19,50,0,69,64,0,64,133
07/25/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,9,4,0,13,0,6,13,0,19,0,15,17,0,32,6,0,6,38
07/26/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,19,3,0,22,0,16,73,0,89,0,35,76,0,111,112,0,112,223
07/27/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,13,0,0,13,0,14,33,0,47,0,27,33,0,60,36,0,36,96
07/28/2021,FMN,NM,ASW,WE,Federal Contract Tower,0,14,2,1,17,0,4,74,4,82,0,18,76,5,99,92,0,92,191
