01/01/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,19,43,0,62,0,2,123,0,125,0,21,166,0,187,62,0,62,249
01/18/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,8,79,0,87,0,0,148,0,148,0,8,227,0,235,220,0,220,455
01/19/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,11,56,0,67,0,0,156,0,156,0,11,212,0,223,158,0,158,381
01/20/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,21,71,0,92,0,2,157,0,159,0,23,228,0,251,236,0,236,487
01/21/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,13,85,0,98,0,1,189,0,190,0,14,274,0,288,254,0,254,542
01/22/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,22,71,0,93,0,0,187,0,187,0,22,258,0,280,200,0,200,480
01/23/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,19,76,0,95,0,3,132,0,135,0,22,208,0,230,124,0,124,354
01/24/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,15,44,0,59,0,4,122,0,126,0,19,166,0,185,174,0,174,359
01/25/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,8,73,0,81,0,5,133,0,138,0,13,206,0,219,155,0,155,374
01/26/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,15,100,0,115,0,0,152,0,152,0,15,252,0,267,204,0,204,471
01/27/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,15,64,0,79,0,0,111,0,111,0,15,175,0,190,118,0,118,308
01/28/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,18,65,0,83,0,2,170,0,172,0,20,235,0,255,153,0,153,408
01/29/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,16,131,0,147,0,3,200,2,205,0,19,331,2,352,259,2,261,613
01/30/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,12,93,0,105,0,0,183,0,183,0,12,276,0,288,184,0,184,472
01/31/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,11,67,0,78,0,0,121,0,121,0,11,188,0,199,118,0,118,317
02/01/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,11,56,0,67,0,2,70,0,72,0,13,126,0,139,28,0,28,167
02/02/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,6,51,0,57,0,1,81,0,82,0,7,132,0,139,104,0,104,243
02/03/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,10,70,0,80,0,1,207,0,208,0,11,277,0,288,225,0,225,513
02/04/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,44,66,0,110,0,0,171,0,171,0,44,237,0,281,226,0,226,507
02/05/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,20,120,0,140,0,6,248,0,254,0,26,368,0,394,204,0,204,598
02/06/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,14,71,0,85,0,2,87,0,89,0,16,158,0,174,140,0,140,314
02/07/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,19,35,0,54,0,0,32,0,32,0,19,67,0,86,48,0,48,134
02/08/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,12,79,0,91,0,3,64,0,67,0,15,143,0,158,114,0,114,272
02/09/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,5,57,2,64,0,0,140,0,140,0,5,197,2,204,152,0,152,356
02/10/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,26,63,3,92,0,2,181,0,183,0,28,244,3,275,169,0,169,444
02/11/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,19,98,0,117,0,4,188,0,192,0,23,286,0,309,140,0,140,449
02/12/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,25,91,0,116,0,4,121,0,125,0,29,212,0,241,64,0,64,305
02/13/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,21,65,0,86,0,1,101,0,102,0,22,166,0,188,114,0,114,302
02/14/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,23,55,0,78,0,4,122,0,126,0,27,177,0,204,68,0,68,272
02/15/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,7,74,0,81,0,0,123,0,123,0,7,197,0,204,134,0,134,338
02/16/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,13,60,0,73,0,0,80,0,80,0,13,140,0,153,118,0,118,271
02/17/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,16,127,0,143,0,0,103,0,103,0,16,230,0,246,218,0,218,464
02/18/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,19,84,0,103,0,2,187,0,189,0,21,271,0,292,228,0,228,520
02/19/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,18,82,0,100,0,6,51,0,57,0,24,133,0,157,54,0,54,211
02/20/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,34,133,0,167,0,0,237,0,237,0,34,370,0,404,264,0,264,668
02/21/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,14,77,0,91,0,4,122,0,126,0,18,199,0,217,58,0,58,275
02/22/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,18,56,0,74,0,0,157,0,157,0,18,213,0,231,192,0,192,423
02/23/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,21,90,0,111,0,0,144,0,144,0,21,234,0,255,178,0,178,433
02/24/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,16,98,0,114,0,0,177,0,177,0,16,275,0,291,151,0,151,442
02/25/2021,FMY,FL,ASO,ES,Federal Contract Tower,26,85,0,0,111,0,2,222,0,224,26,87,222,0,335,250,0,250,585
02/26/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,17,85,0,102,0,0,176,0,176,0,17,261,0,278,194,0,194,472
02/27/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,22,95,0,117,0,0,182,0,182,0,22,277,0,299,184,0,184,483
02/28/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,19,66,0,85,0,2,124,0,126,0,21,190,0,211,52,0,52,263
03/01/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,8,95,0,103,0,1,135,0,136,0,9,230,0,239,148,0,148,387
03/02/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,3,79,0,82,0,0,88,0,88,0,3,167,0,170,126,0,126,296
03/03/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,18,81,0,99,0,3,100,0,103,0,21,181,0,202,138,0,138,340
03/04/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,16,75,0,91,0,4,150,0,154,0,20,225,0,245,168,0,168,413
03/05/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,21,86,0,107,0,1,233,0,234,0,22,319,0,341,266,0,266,607
03/06/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,26,76,0,102,0,0,84,0,84,0,26,160,0,186,108,0,108,294
03/07/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,14,95,0,109,0,3,160,0,163,0,17,255,0,272,94,0,94,366
03/08/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,13,65,1,79,0,0,117,0,117,0,13,182,1,196,102,0,102,298
03/09/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,8,74,0,82,0,0,126,0,126,0,8,200,0,208,110,0,110,318
03/10/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,17,77,0,94,0,0,196,0,196,0,17,273,0,290,190,0,190,480
03/11/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,15,93,0,108,0,2,176,0,178,0,17,269,0,286,168,0,168,454
03/12/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,18,115,0,133,0,1,169,0,170,0,19,284,0,303,136,0,136,439
03/14/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,17,86,0,103,0,0,115,0,115,0,17,201,0,218,146,0,146,364
03/15/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,30,85,0,115,0,4,177,0,181,0,34,262,0,296,226,0,226,522
03/16/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,15,69,0,84,0,1,135,0,136,0,16,204,0,220,138,0,138,358
03/17/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,24,50,0,74,0,6,147,0,153,0,30,197,0,227,236,0,236,463
03/18/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,27,68,0,95,0,2,131,0,133,0,29,199,0,228,162,0,162,390
03/19/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,19,114,0,133,0,6,227,0,233,0,25,341,0,366,184,0,184,550
03/20/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,21,123,0,144,0,8,22,0,30,0,29,145,0,174,138,0,138,312
03/21/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,30,92,0,122,0,2,84,0,86,0,32,176,0,208,72,0,72,280
03/22/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,17,94,0,111,0,8,138,0,146,0,25,232,0,257,212,0,212,469
03/23/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,7,57,0,64,0,0,118,0,118,0,7,175,0,182,212,0,212,394
03/24/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,17,102,5,124,0,1,192,0,193,0,18,294,5,317,222,0,222,539
03/25/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,18,71,0,89,0,0,161,0,161,0,18,232,0,250,208,0,208,458
03/26/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,21,112,2,135,0,3,103,0,106,0,24,215,2,241,124,0,124,365
03/27/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,25,90,0,115,0,1,180,0,181,0,26,270,0,296,58,0,58,354
03/28/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,16,59,0,75,0,5,109,0,114,0,21,168,0,189,120,0,120,309
03/29/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,17,86,0,103,0,4,120,0,124,0,21,206,0,227,164,0,164,391
03/30/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,10,92,0,102,0,0,164,0,164,0,10,256,0,266,184,0,184,450
03/31/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,11,107,0,118,0,2,161,0,163,0,13,268,0,281,244,0,244,525
04/01/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,19,95,0,114,0,1,108,0,109,0,20,203,0,223,142,0,142,365
04/02/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,27,99,0,126,0,2,162,0,164,0,29,261,0,290,104,0,104,394
04/03/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,25,123,0,148,0,0,185,0,185,0,25,308,0,333,176,0,176,509
04/04/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,13,42,0,55,0,4,102,0,106,0,17,144,0,161,24,0,24,185
04/05/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,17,85,0,102,0,0,164,0,164,0,17,249,0,266,200,0,200,466
04/06/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,7,86,0,93,0,0,173,0,173,0,7,259,0,266,180,0,180,446
04/07/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,13,81,0,94,0,9,159,0,168,0,22,240,0,262,196,0,196,458
04/08/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,11,51,0,62,0,0,158,0,158,0,11,209,0,220,205,0,205,425
04/09/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,21,79,0,100,0,2,130,0,132,0,23,209,0,232,145,0,145,377
04/10/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,16,74,0,90,0,0,131,0,131,0,16,205,0,221,152,0,152,373
04/11/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,4,38,0,42,0,0,47,0,47,0,4,85,0,89,50,0,50,139
04/12/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,21,98,0,119,0,1,117,0,118,0,22,215,0,237,146,0,146,383
04/13/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,13,73,0,86,0,3,174,0,177,0,16,247,0,263,242,0,242,505
04/14/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,11,81,0,92,0,4,210,0,214,0,15,291,0,306,266,0,266,572
04/15/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,23,77,0,100,0,2,187,0,189,0,25,264,0,289,310,0,310,599
04/16/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,9,86,0,95,0,13,168,0,181,0,22,254,0,276,196,0,196,472
04/17/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,16,77,0,93,0,3,191,0,194,0,19,268,0,287,240,0,240,527
04/18/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,16,84,0,100,0,1,126,0,127,0,17,210,0,227,124,0,124,351
04/19/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,10,31,0,41,0,0,22,0,22,0,10,53,0,63,16,0,16,79
04/20/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,16,50,0,66,0,0,35,0,35,0,16,85,0,101,30,0,30,131
04/21/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,24,57,0,81,0,1,102,0,103,0,25,159,0,184,160,0,160,344
04/22/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,12,93,0,105,0,0,197,0,197,0,12,290,0,302,220,0,220,522
04/23/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,15,91,0,106,0,1,173,0,174,0,16,264,0,280,144,0,144,424
04/24/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,16,90,0,106,0,10,139,0,149,0,26,229,0,255,152,0,152,407
04/25/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,18,91,0,109,0,2,90,0,92,0,20,181,0,201,94,0,94,295
04/26/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,12,69,0,81,0,1,133,0,134,0,13,202,0,215,230,0,230,445
04/27/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,19,62,0,81,0,0,141,0,141,0,19,203,0,222,188,0,188,410
04/28/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,11,60,0,71,0,0,166,0,166,0,11,226,0,237,225,0,225,462
04/29/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,15,64,0,79,0,3,133,0,136,0,18,197,0,215,172,0,172,387
04/30/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,12,116,0,128,0,0,153,0,153,0,12,269,0,281,182,0,182,463
05/02/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,11,75,0,86,0,0,170,0,170,0,11,245,0,256,172,0,172,428
05/03/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,8,62,0,70,0,2,113,0,115,0,10,175,0,185,216,0,216,401
05/04/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,13,67,0,80,0,0,155,0,155,0,13,222,0,235,178,0,178,413
05/05/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,26,95,3,124,0,0,176,0,176,0,26,271,3,300,274,0,274,574
05/06/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,19,59,0,78,0,149,0,0,149,0,168,59,0,227,306,0,306,533
05/07/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,21,93,0,114,0,17,135,0,152,0,38,228,0,266,101,0,101,367
05/08/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,14,85,0,99,0,7,172,0,179,0,21,257,0,278,216,0,216,494
05/09/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,13,42,0,55,0,12,108,0,120,0,25,150,0,175,126,0,126,301
05/10/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,13,88,0,101,0,5,122,0,127,0,18,210,0,228,126,0,126,354
05/11/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,6,78,0,84,0,1,125,0,126,0,7,203,0,210,242,0,242,452
05/12/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,22,58,0,80,0,2,144,0,146,0,24,202,0,226,190,0,190,416
05/13/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,17,122,0,139,0,0,174,0,174,0,17,296,0,313,277,0,277,590
05/14/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,23,98,0,121,0,0,153,0,153,0,23,251,0,274,152,0,152,426
05/15/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,20,88,0,108,0,4,147,0,151,0,24,235,0,259,114,0,114,373
05/16/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,13,69,0,82,0,0,114,0,114,0,13,183,0,196,170,0,170,366
05/17/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,15,49,6,70,0,4,144,0,148,0,19,193,6,218,192,0,192,410
05/18/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,9,57,0,66,0,0,116,0,116,0,9,173,0,182,124,0,124,306
05/19/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,14,58,0,72,0,0,80,0,80,0,14,138,0,152,28,0,28,180
05/20/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,18,45,0,63,0,3,56,0,59,0,21,101,0,122,50,0,50,172
05/21/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,17,71,5,93,0,4,93,0,97,0,21,164,5,190,86,0,86,276
05/22/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,11,70,0,81,0,2,132,0,134,0,13,202,0,215,94,0,94,309
05/23/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,5,63,0,68,0,2,132,2,136,0,7,195,2,204,80,4,84,288
05/24/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,16,54,0,70,0,0,153,0,153,0,16,207,0,223,222,0,222,445
05/26/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,18,65,0,83,0,0,172,0,172,0,18,237,0,255,218,0,218,473
05/27/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,17,77,0,94,0,3,144,0,147,0,20,221,0,241,202,0,202,443
05/28/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,14,90,0,104,0,0,211,0,211,0,14,301,0,315,174,0,174,489
05/29/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,11,61,0,72,0,2,165,1,168,0,13,226,1,240,126,0,126,366
05/30/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,14,46,0,60,0,0,91,0,91,0,14,137,0,151,96,0,96,247
05/31/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,5,50,0,55,0,4,70,0,74,0,9,120,0,129,37,0,37,166
06/01/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,13,64,0,77,0,7,104,0,111,0,20,168,0,188,138,0,138,326
06/02/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,7,58,0,65,0,0,148,0,148,0,7,206,0,213,152,0,152,365
06/03/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,14,67,0,81,0,3,143,0,146,0,17,210,0,227,224,0,224,451
06/04/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,12,77,0,89,0,1,122,0,123,0,13,199,0,212,262,0,262,474
06/05/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,11,56,0,67,0,5,137,1,143,0,16,193,1,210,170,0,170,380
06/06/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,9,47,0,56,0,6,134,2,142,0,15,181,2,198,70,0,70,268
06/07/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,7,52,0,59,0,2,135,0,137,0,9,187,0,196,206,0,206,402
06/08/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,10,47,2,59,0,3,139,0,142,0,13,186,2,201,282,8,290,491
06/09/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,8,51,0,59,0,0,165,0,165,0,8,216,0,224,246,0,246,470
06/10/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,13,59,0,72,0,0,163,0,163,0,13,222,0,235,204,0,204,439
06/11/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,11,67,0,78,0,1,154,0,155,0,12,221,0,233,190,0,190,423
06/12/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,8,77,0,85,0,2,152,0,154,0,10,229,0,239,204,0,204,443
06/13/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,8,52,0,60,0,3,100,0,103,0,11,152,0,163,90,0,90,253
06/14/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,11,41,0,52,0,0,94,0,94,0,11,135,0,146,176,0,176,322
06/16/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,14,46,0,60,0,0,54,0,54,0,14,100,0,114,110,0,110,224
06/17/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,9,63,0,72,0,3,150,0,153,0,12,213,0,225,274,0,274,499
06/18/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,4,91,0,95,0,3,140,0,143,0,7,231,0,238,194,0,194,432
06/19/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,17,65,0,82,0,3,82,0,85,0,20,147,0,167,131,0,131,298
06/20/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,11,32,0,43,0,1,89,0,90,0,12,121,0,133,147,0,147,280
06/21/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,9,74,0,83,0,0,151,0,151,0,9,225,0,234,179,0,179,413
06/22/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,13,79,0,92,0,0,164,0,164,0,13,243,0,256,261,0,261,517
06/23/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,7,47,0,54,0,0,102,0,102,0,7,149,0,156,138,0,138,294
06/24/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,12,48,0,60,0,0,107,0,107,0,12,155,0,167,144,0,144,311
06/25/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,7,75,6,88,0,1,105,0,106,0,8,180,6,194,195,0,195,389
06/26/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,9,77,0,86,0,2,110,2,114,0,11,187,2,200,104,0,104,304
06/27/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,9,43,0,52,0,2,98,0,100,0,11,141,0,152,62,0,62,214
06/28/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,8,69,0,77,0,0,76,0,76,0,8,145,0,153,200,0,200,353
06/29/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,7,50,0,57,0,0,87,0,87,0,7,137,0,144,160,0,160,304
06/30/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,15,60,0,75,0,0,110,0,110,0,15,170,0,185,112,0,112,297
07/01/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,12,65,0,77,0,0,119,0,119,0,12,184,0,196,122,0,122,318
07/02/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,5,87,0,92,0,0,135,0,135,0,5,222,0,227,224,0,224,451
07/03/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,6,34,0,40,0,0,149,0,149,0,6,183,0,189,156,0,156,345
07/04/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,6,37,0,43,0,1,80,0,81,0,7,117,0,124,58,0,58,182
07/05/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,9,47,0,56,0,5,76,0,81,0,14,123,0,137,92,4,96,233
07/06/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,0,2,0,2,0,0,6,0,6,0,0,0,6
07/07/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,9,25,0,34,0,2,48,0,50,0,11,73,0,84,86,0,86,170
07/08/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,6,53,0,59,0,1,151,0,152,0,7,204,0,211,264,0,264,475
07/09/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,5,54,0,59,0,0,155,0,155,0,5,209,0,214,218,0,218,432
07/10/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,1,58,0,59,0,0,123,0,123,0,1,181,0,182,144,0,144,326
07/11/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,6,55,0,61,0,2,87,0,89,0,8,142,0,150,118,0,118,268
07/12/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,9,46,0,55,0,2,99,0,101,0,11,145,0,156,132,0,132,288
07/13/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,7,33,0,40,0,0,96,0,96,0,7,129,0,136,146,0,146,282
07/14/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,14,71,0,85,0,0,88,0,88,0,14,159,0,173,189,0,189,362
07/15/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,13,57,0,70,0,0,129,0,129,0,13,186,0,199,132,0,132,331
07/16/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,9,73,0,82,0,2,126,0,128,0,11,199,0,210,193,0,193,403
07/17/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,4,52,0,56,0,0,136,0,136,0,4,188,0,192,172,0,172,364
07/18/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,12,44,0,56,0,1,117,0,118,0,13,161,0,174,114,0,114,288
07/19/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,7,64,0,71,0,5,100,0,105,0,12,164,0,176,88,0,88,264
07/20/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,7,58,0,65,0,0,118,0,118,0,7,176,0,183,150,0,150,333
07/21/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,17,44,0,61,0,1,169,0,170,0,18,213,0,231,232,0,232,463
07/22/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,12,68,0,80,0,0,147,0,147,0,12,215,0,227,196,0,196,423
07/23/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,13,80,0,93,0,2,170,0,172,0,15,250,0,265,218,0,218,483
07/24/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,6,47,0,53,0,2,109,0,111,0,8,156,0,164,162,0,162,326
07/25/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,6,43,0,49,0,0,101,0,101,0,6,144,0,150,142,0,142,292
07/26/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,13,31,0,44,0,8,90,0,98,0,21,121,0,142,166,0,166,308
07/27/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,19,44,0,63,0,0,80,0,80,0,19,124,0,143,114,0,114,257
07/28/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,9,33,0,42,0,0,88,0,88,0,9,121,0,130,176,0,176,306
07/29/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,11,43,0,54,0,3,110,0,113,0,14,153,0,167,148,0,148,315
