01/01/2020,FOE,KS,ACE,CE,Federal Contract Tower,2,1,0,0,3,0,0,0,0,0,2,1,0,0,3,0,0,0,3
08/11/2021,FOE,KS,ACE,CE,Federal Contract Tower,0,1,9,0,10,0,0,9,0,9,0,1,18,0,19,0,0,0,19
08/12/2021,FOE,KS,ACE,CE,Federal Contract Tower,0,0,12,5,17,0,0,1,0,1,0,0,13,5,18,0,10,10,28
08/13/2021,FOE,KS,ACE,CE,Federal Contract Tower,0,1,14,40,55,0,0,5,3,8,0,1,19,43,63,0,70,70,133
08/14/2021,FOE,KS,ACE,CE,Federal Contract Tower,0,0,11,7,18,0,1,8,0,9,0,1,19,7,27,8,16,24,51
08/15/2021,FOE,KS,ACE,CE,Federal Contract Tower,0,5,19,19,43,0,1,12,1,14,0,6,31,20,57,16,0,16,73
08/16/2021,FOE,KS,ACE,CE,Federal Contract Tower,0,5,2,20,27,0,0,5,2,7,0,5,7,22,34,2,80,82,116
08/17/2021,FOE,KS,ACE,CE,Federal Contract Tower,0,0,9,10,19,0,0,14,10,24,0,0,23,20,43,10,32,42,85
08/18/2021,FOE,KS,ACE,CE,Federal Contract Tower,0,0,31,28,59,0,0,16,0,16,0,0,47,28,75,44,29,73,148
08/19/2021,FOE,KS,ACE,CE,Federal Contract Tower,0,5,10,16,31,0,0,12,0,12,0,5,22,16,43,26,2,28,71
08/20/2021,FOE,KS,ACE,CE,Federal Contract Tower,0,4,9,5,18,0,0,4,0,4,0,4,13,5,22,10,12,22,44
08/21/2021,FOE,KS,ACE,CE,Federal Contract Tower,0,0,5,1,6,0,0,10,0,10,0,0,15,1,16,6,0,6,22
08/22/2021,FOE,KS,ACE,CE,Federal Contract Tower,0,3,12,7,22,0,2,13,0,15,0,5,25,7,37,8,4,12,49
08/23/2021,FOE,KS,ACE,CE,Federal Contract Tower,0,0,8,17,25,0,0,5,3,8,0,0,13,20,33,0,90,90,123
08/24/2021,FOE,KS,ACE,CE,Federal Contract Tower,0,0,9,13,22,0,0,14,9,23,0,0,23,22,45,6,40,46,91
08/25/2021,FOE,KS,ACE,CE,Federal Contract Tower,0,0,14,10,24,0,0,6,2,8,0,0,20,12,32,10,22,32,64
08/26/2021,FOE,KS,ACE,CE,Federal Contract Tower,0,0,16,8,24,0,0,16,0,16,0,0,32,8,40,28,20,48,88
08/27/2021,FOE,KS,ACE,CE,Federal Contract Tower,0,0,2,23,25,0,0,13,11,24,0,0,15,34,49,2,34,36,85
08/28/2021,FOE,KS,ACE,CE,Federal Contract Tower,0,0,2,2,4,0,0,17,0,17,0,0,19,2,21,0,0,0,21
08/29/2021,FOE,KS,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,8,2,10,0,0,9,2,11,4,14,18,29
08/30/2021,FOE,KS,ACE,CE,Federal Contract Tower,0,0,5,8,13,0,0,4,9,13,0,0,9,17,26,14,74,88,114
08/31/2021,FOE,KS,ACE,CE,Federal Contract Tower,0,0,9,13,22,0,0,9,2,11,0,0,18,15,33,4,36,40,73
09/01/2021,FOE,KS,ACE,CE,Federal Contract Tower,0,0,12,4,16,0,0,16,0,16,0,0,28,4,32,0,0,0,32
09/03/2021,FOE,KS,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,0,0,0,0,0,0,9,0,9,14,0,14,23
09/04/2021,FOE,KS,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,2,0,2,0,0,8,0,8,0,0,0,8
09/05/2021,FOE,KS,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,12,0,12,0,0,13,0,13,4,0,4,17
09/06/2021,FOE,KS,ACE,CE,Federal Contract Tower,0,2,8,1,11,0,0,15,0,15,0,2,23,1,26,18,0,18,44
09/07/2021,FOE,KS,ACE,CE,Federal Contract Tower,0,2,10,7,19,0,0,21,8,29,0,2,31,15,48,6,8,14,62
09/08/2021,FOE,KS,ACE,CE,Federal Contract Tower,0,0,10,3,13,0,0,16,1,17,0,0,26,4,30,24,28,52,82
09/09/2021,FOE,KS,ACE,CE,Federal Contract Tower,0,0,23,17,40,0,0,18,0,18,0,0,41,17,58,74,52,126,184
09/10/2021,FOE,KS,ACE,CE,Federal Contract Tower,0,1,12,4,17,0,0,12,2,14,0,1,24,6,31,38,10,48,79
09/11/2021,FOE,KS,ACE,CE,Federal Contract Tower,0,0,7,1,8,0,0,3,22,25,0,0,10,23,33,0,0,0,33
09/12/2021,FOE,KS,ACE,CE,Federal Contract Tower,0,0,10,11,21,0,0,14,1,15,0,0,24,12,36,0,4,4,40
09/13/2021,FOE,KS,ACE,CE,Federal Contract Tower,0,0,5,9,14,0,0,10,0,10,0,0,15,9,24,0,0,0,24
09/14/2021,FOE,KS,ACE,CE,Federal Contract Tower,0,0,4,13,17,0,0,9,7,16,0,0,13,20,33,48,34,82,115
09/15/2021,FOE,KS,ACE,CE,Federal Contract Tower,0,0,18,17,35,0,0,14,0,14,0,0,32,17,49,14,42,56,105
09/16/2021,FOE,KS,ACE,CE,Federal Contract Tower,0,1,13,33,47,0,0,8,33,41,0,1,21,66,88,18,105,123,211
09/17/2021,FOE,KS,ACE,CE,Federal Contract Tower,0,0,13,32,45,0,0,20,0,20,0,0,33,32,65,14,64,78,143
09/18/2021,FOE,KS,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,11,2,13,0,0,16,2,18,4,0,4,22
09/19/2021,FOE,KS,ACE,CE,Federal Contract Tower,0,0,6,18,24,0,0,3,1,4,0,0,9,19,28,2,14,16,44
09/20/2021,FOE,KS,ACE,CE,Federal Contract Tower,0,0,11,17,28,0,0,6,1,7,0,0,17,18,35,10,20,30,65
09/21/2021,FOE,KS,ACE,CE,Federal Contract Tower,0,2,6,16,24,0,0,11,5,16,0,2,17,21,40,0,10,10,50
09/22/2021,FOE,KS,ACE,CE,Federal Contract Tower,0,0,14,5,19,0,0,16,0,16,0,0,30,5,35,8,6,14,49
09/23/2021,FOE,KS,ACE,CE,Federal Contract Tower,1,0,17,5,23,0,32,13,1,46,1,32,30,6,69,25,0,25,94
09/24/2021,FOE,KS,ACE,CE,Federal Contract Tower,1,4,12,0,17,0,0,4,11,15,1,4,16,11,32,0,42,42,74
09/25/2021,FOE,KS,ACE,CE,Federal Contract Tower,0,2,4,0,6,0,0,3,1,4,0,2,7,1,10,6,0,6,16
09/26/2021,FOE,KS,ACE,CE,Federal Contract Tower,0,6,4,0,10,0,0,2,0,2,0,6,6,0,12,0,0,0,12
09/27/2021,FOE,KS,ACE,CE,Federal Contract Tower,0,1,9,18,28,0,0,10,0,10,0,1,19,18,38,6,4,10,48
09/28/2021,FOE,KS,ACE,CE,Federal Contract Tower,0,1,8,23,32,0,3,10,10,23,0,4,18,33,55,0,30,30,85
09/29/2021,FOE,KS,ACE,CE,Federal Contract Tower,1,0,9,2,12,0,0,2,12,14,1,0,11,14,26,0,0,0,26
09/30/2021,FOE,KS,ACE,CE,Federal Contract Tower,0,2,2,2,6,0,0,2,0,2,0,2,4,2,8,0,2,2,10
10/02/2021,FOE,KS,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,4,0,4,0,0,10,0,10,0,0,0,10
10/03/2021,FOE,KS,ACE,CE,Federal Contract Tower,1,0,9,0,10,0,0,5,0,5,1,0,14,0,15,14,0,14,29
10/04/2021,FOE,KS,ACE,CE,Federal Contract Tower,0,0,11,2,13,0,0,16,1,17,0,0,27,3,30,18,52,70,100
10/05/2021,FOE,KS,ACE,CE,Federal Contract Tower,0,0,12,10,22,0,0,17,16,33,0,0,29,26,55,18,60,78,133
10/06/2021,FOE,KS,ACE,CE,Federal Contract Tower,0,0,8,2,10,0,0,0,0,0,0,0,8,2,10,0,0,0,10
10/07/2021,FOE,KS,ACE,CE,Federal Contract Tower,0,0,12,4,16,0,0,10,0,10,0,0,22,4,26,4,10,14,40
10/08/2021,FOE,KS,ACE,CE,Federal Contract Tower,0,2,6,19,27,0,0,9,0,9,0,2,15,19,36,0,30,30,66
10/09/2021,FOE,KS,ACE,CE,Federal Contract Tower,0,0,5,2,7,0,0,6,0,6,0,0,11,2,13,4,0,4,17
10/10/2021,FOE,KS,ACE,CE,Federal Contract Tower,0,3,5,1,9,0,0,2,0,2,0,3,7,1,11,0,0,0,11
10/11/2021,FOE,KS,ACE,CE,Federal Contract Tower,0,6,5,0,11,0,2,4,0,6,0,8,9,0,17,16,0,16,33
10/12/2021,FOE,KS,ACE,CE,Federal Contract Tower,0,0,4,4,8,0,0,4,8,12,0,0,8,12,20,0,24,24,44
10/13/2021,FOE,KS,ACE,CE,Federal Contract Tower,0,0,6,11,17,0,0,14,0,14,0,0,20,11,31,0,0,0,31
10/14/2021,FOE,KS,ACE,CE,Federal Contract Tower,0,3,15,8,26,0,0,10,0,10,0,3,25,8,36,0,60,60,96
10/16/2021,FOE,KS,ACE,CE,Federal Contract Tower,2,0,6,0,8,0,0,6,10,16,2,0,12,10,24,0,12,12,36
10/17/2021,FOE,KS,ACE,CE,Federal Contract Tower,0,0,7,5,12,0,0,11,10,21,0,0,18,15,33,10,6,16,49
10/18/2021,FOE,KS,ACE,CE,Federal Contract Tower,0,0,16,9,25,0,2,15,3,20,0,2,31,12,45,0,0,0,45
10/19/2021,FOE,KS,ACE,CE,Federal Contract Tower,0,0,8,8,16,0,0,8,6,14,0,0,16,14,30,4,16,20,50
10/20/2021,FOE,KS,ACE,CE,Federal Contract Tower,2,3,8,9,22,0,0,5,0,5,2,3,13,9,27,4,22,26,53
10/21/2021,FOE,KS,ACE,CE,Federal Contract Tower,0,0,11,7,18,0,0,4,0,4,0,0,15,7,22,0,8,8,30
10/22/2021,FOE,KS,ACE,CE,Federal Contract Tower,0,0,8,14,22,0,0,10,7,17,0,0,18,21,39,16,108,124,163
10/23/2021,FOE,KS,ACE,CE,Federal Contract Tower,2,0,5,1,8,0,0,0,0,0,2,0,5,1,8,0,0,0,8
10/24/2021,FOE,KS,ACE,CE,Federal Contract Tower,0,0,2,7,9,0,0,3,0,3,0,0,5,7,12,0,0,0,12
10/25/2021,FOE,KS,ACE,CE,Federal Contract Tower,2,0,9,16,27,0,0,14,0,14,2,0,23,16,41,0,0,0,41
10/26/2021,FOE,KS,ACE,CE,Federal Contract Tower,0,0,8,17,25,0,0,10,10,20,0,0,18,27,45,0,31,31,76
10/28/2021,FOE,KS,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
10/29/2021,FOE,KS,ACE,CE,Federal Contract Tower,0,0,8,10,18,0,0,2,4,6,0,0,10,14,24,0,14,14,38
10/30/2021,FOE,KS,ACE,CE,Federal Contract Tower,0,1,4,0,5,0,0,22,0,22,0,1,26,0,27,18,0,18,45
10/31/2021,FOE,KS,ACE,CE,Federal Contract Tower,0,2,1,0,3,0,0,9,0,9,0,2,10,0,12,2,0,2,14
11/01/2021,FOE,KS,ACE,CE,Federal Contract Tower,0,0,3,13,16,0,0,1,0,1,0,0,4,13,17,0,18,18,35
11/02/2021,FOE,KS,ACE,CE,Federal Contract Tower,0,1,9,11,21,0,0,8,13,21,0,1,17,24,42,0,73,73,115
11/03/2021,FOE,KS,ACE,CE,Federal Contract Tower,0,0,10,16,26,0,0,6,4,10,0,0,16,20,36,0,112,112,148
11/04/2021,FOE,KS,ACE,CE,Federal Contract Tower,0,0,7,4,11,0,0,8,0,8,0,0,15,4,19,5,30,35,54
11/05/2021,FOE,KS,ACE,CE,Federal Contract Tower,0,1,10,0,11,0,0,0,0,0,0,1,10,0,11,14,0,14,25
11/06/2021,FOE,KS,ACE,CE,Federal Contract Tower,0,0,3,5,8,0,0,8,0,8,0,0,11,5,16,14,0,14,30
11/07/2021,FOE,KS,ACE,CE,Federal Contract Tower,0,2,8,5,15,0,0,0,9,9,0,2,8,14,24,0,6,6,30
11/08/2021,FOE,KS,ACE,CE,Federal Contract Tower,1,6,6,27,40,0,0,6,3,9,1,6,12,30,49,0,28,28,77
11/09/2021,FOE,KS,ACE,CE,Federal Contract Tower,0,0,16,12,28,0,0,3,7,10,0,0,19,19,38,2,28,30,68
11/10/2021,FOE,KS,ACE,CE,Federal Contract Tower,0,0,14,11,25,0,0,10,10,20,0,0,24,21,45,0,12,12,57
11/11/2021,FOE,KS,ACE,CE,Federal Contract Tower,0,1,5,0,6,0,0,0,0,0,0,1,5,0,6,0,4,4,10
11/12/2021,FOE,KS,ACE,CE,Federal Contract Tower,4,4,7,2,17,0,0,5,0,5,4,4,12,2,22,0,0,0,22
11/13/2021,FOE,KS,ACE,CE,Federal Contract Tower,0,1,8,2,11,0,0,3,0,3,0,1,11,2,14,0,0,0,14
11/14/2021,FOE,KS,ACE,CE,Federal Contract Tower,1,3,1,1,6,0,0,13,6,19,1,3,14,7,25,2,0,2,27
11/15/2021,FOE,KS,ACE,CE,Federal Contract Tower,0,6,4,11,21,0,0,16,11,27,0,6,20,22,48,6,48,54,102
11/16/2021,FOE,KS,ACE,CE,Federal Contract Tower,2,1,8,6,17,0,2,11,5,18,2,3,19,11,35,18,37,55,90
11/17/2021,FOE,KS,ACE,CE,Federal Contract Tower,0,2,13,13,28,0,0,4,16,20,0,2,17,29,48,2,18,20,68
11/18/2021,FOE,KS,ACE,CE,Federal Contract Tower,2,2,6,11,21,0,0,6,6,12,2,2,12,17,33,0,20,20,53
11/19/2021,FOE,KS,ACE,CE,Federal Contract Tower,2,0,5,14,21,0,0,10,5,15,2,0,15,19,36,0,32,32,68
11/20/2021,FOE,KS,ACE,CE,Federal Contract Tower,2,0,1,2,5,0,0,12,0,12,2,0,13,2,17,0,0,0,17
11/21/2021,FOE,KS,ACE,CE,Federal Contract Tower,0,0,4,7,11,0,2,6,0,8,0,2,10,7,19,6,6,12,31
11/22/2021,FOE,KS,ACE,CE,Federal Contract Tower,0,0,6,17,23,0,0,20,7,27,0,0,26,24,50,18,50,68,118
11/23/2021,FOE,KS,ACE,CE,Federal Contract Tower,1,0,5,8,14,0,0,5,13,18,1,0,10,21,32,0,0,0,32
11/24/2021,FOE,KS,ACE,CE,Federal Contract Tower,0,3,4,15,22,0,0,5,4,9,0,3,9,19,31,6,62,68,99
11/25/2021,FOE,KS,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/26/2021,FOE,KS,ACE,CE,Federal Contract Tower,0,2,3,1,6,0,0,11,0,11,0,2,14,1,17,12,0,12,29
11/27/2021,FOE,KS,ACE,CE,Federal Contract Tower,0,1,2,4,7,0,0,3,0,3,0,1,5,4,10,0,0,0,10
11/28/2021,FOE,KS,ACE,CE,Federal Contract Tower,2,4,6,0,12,0,0,18,0,18,2,4,24,0,30,0,0,0,30
11/29/2021,FOE,KS,ACE,CE,Federal Contract Tower,0,0,10,16,26,0,0,4,11,15,0,0,14,27,41,0,38,38,79
11/30/2021,FOE,KS,ACE,CE,Federal Contract Tower,2,0,4,22,28,0,0,9,13,22,2,0,13,35,50,34,70,104,154
12/01/2021,FOE,KS,ACE,CE,Federal Contract Tower,0,6,2,13,21,0,2,16,4,22,0,8,18,17,43,38,108,146,189
12/02/2021,FOE,KS,ACE,CE,Federal Contract Tower,1,2,2,13,18,0,0,0,0,0,1,2,2,13,18,10,71,81,99
12/03/2021,FOE,KS,ACE,CE,Federal Contract Tower,0,4,5,9,18,0,0,7,15,22,0,4,12,24,40,72,50,122,162
12/04/2021,FOE,KS,ACE,CE,Federal Contract Tower,4,0,0,6,10,0,0,19,0,19,4,0,19,6,29,16,8,24,53
12/05/2021,FOE,KS,ACE,CE,Federal Contract Tower,5,0,2,4,11,0,0,6,0,6,5,0,8,4,17,6,0,6,23
12/06/2021,FOE,KS,ACE,CE,Federal Contract Tower,0,0,9,45,54,0,0,7,4,11,0,0,16,49,65,0,154,154,219
12/07/2021,FOE,KS,ACE,CE,Federal Contract Tower,0,0,3,11,14,0,0,10,10,20,0,0,13,21,34,2,36,38,72
12/09/2021,FOE,KS,ACE,CE,Federal Contract Tower,0,7,4,16,27,0,0,11,6,17,0,7,15,22,44,32,99,131,175
12/10/2021,FOE,KS,ACE,CE,Federal Contract Tower,0,1,7,32,40,0,0,2,4,6,0,1,9,36,46,0,24,24,70
12/11/2021,FOE,KS,ACE,CE,Federal Contract Tower,0,0,4,8,12,0,0,2,0,2,0,0,6,8,14,0,0,0,14
12/12/2021,FOE,KS,ACE,CE,Federal Contract Tower,2,0,8,11,21,0,0,5,2,7,2,0,13,13,28,0,6,6,34
12/13/2021,FOE,KS,ACE,CE,Federal Contract Tower,1,0,8,14,23,0,0,20,6,26,1,0,28,20,49,0,46,46,95
12/14/2021,FOE,KS,ACE,CE,Federal Contract Tower,0,2,8,10,20,0,0,2,6,8,0,2,10,16,28,0,2,2,30
12/15/2021,FOE,KS,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
12/17/2021,FOE,KS,ACE,CE,Federal Contract Tower,2,2,10,6,20,0,0,0,3,3,2,2,10,9,23,0,44,44,67
12/18/2021,FOE,KS,ACE,CE,Federal Contract Tower,1,0,2,23,26,0,0,2,0,2,1,0,4,23,28,4,0,4,32
12/19/2021,FOE,KS,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,11,0,11,0,0,12,0,12,8,0,8,20
12/20/2021,FOE,KS,ACE,CE,Federal Contract Tower,1,2,0,20,23,0,0,7,2,9,1,2,7,22,32,8,44,52,84
12/21/2021,FOE,KS,ACE,CE,Federal Contract Tower,1,7,1,17,26,0,0,10,17,27,1,7,11,34,53,6,58,64,117
12/22/2021,FOE,KS,ACE,CE,Federal Contract Tower,0,6,0,20,26,0,0,7,0,7,0,6,7,20,33,0,60,60,93
12/23/2021,FOE,KS,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,3,0,3,0,0,4,0,4,0,0,0,4
12/24/2021,FOE,KS,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,3,0,3,0,0,4,0,4,0,0,0,4
12/25/2021,FOE,KS,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,5,0,5,0,0,7,0,7,0,0,0,7
12/26/2021,FOE,KS,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,4,0,4,0,0,7,0,7,2,0,2,9
12/27/2021,FOE,KS,ACE,CE,Federal Contract Tower,0,0,7,6,13,0,0,13,3,16,0,0,20,9,29,10,28,38,67
12/28/2021,FOE,KS,ACE,CE,Federal Contract Tower,0,0,1,13,14,0,0,6,9,15,0,0,7,22,29,0,58,58,87
12/29/2021,FOE,KS,ACE,CE,Federal Contract Tower,0,1,6,6,13,0,0,0,0,0,0,1,6,6,13,0,21,21,34
12/30/2021,FOE,KS,ACE,CE,Federal Contract Tower,1,1,4,2,8,0,0,0,0,0,1,1,4,2,8,24,25,49,57
12/31/2021,FOE,KS,ACE,CE,Federal Contract Tower,0,4,0,0,4,0,0,7,0,7,0,4,7,0,11,0,0,0,11
01/01/2022,FOE,KS,ACE,CE,Federal Contract Tower,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
01/02/2022,FOE,KS,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
01/03/2022,FOE,KS,ACE,CE,Federal Contract Tower,0,2,12,4,18,0,0,7,2,9,0,2,19,6,27,0,28,28,55
01/04/2022,FOE,KS,ACE,CE,Federal Contract Tower,0,1,9,4,14,0,0,1,0,1,0,1,10,4,15,0,0,0,15
01/05/2022,FOE,KS,ACE,CE,Federal Contract Tower,0,1,1,9,11,0,0,0,0,0,0,1,1,9,11,8,26,34,45
01/06/2022,FOE,KS,ACE,CE,Federal Contract Tower,1,0,9,2,12,0,0,8,0,8,1,0,17,2,20,0,10,10,30
01/07/2022,FOE,KS,ACE,CE,Federal Contract Tower,2,0,4,8,14,0,0,6,7,13,2,0,10,15,27,0,42,42,69
01/08/2022,FOE,KS,ACE,CE,Federal Contract Tower,2,0,7,0,9,0,0,0,0,0,2,0,7,0,9,0,14,14,23
01/09/2022,FOE,KS,ACE,CE,Federal Contract Tower,1,0,6,6,13,0,0,0,2,2,1,0,6,8,15,0,0,0,15
01/10/2022,FOE,KS,ACE,CE,Federal Contract Tower,0,2,7,20,29,0,0,5,8,13,0,2,12,28,42,6,100,106,148
01/11/2022,FOE,KS,ACE,CE,Federal Contract Tower,0,0,16,4,20,0,0,16,0,16,0,0,32,4,36,22,0,22,58
01/12/2022,FOE,KS,ACE,CE,Federal Contract Tower,2,4,3,1,10,0,0,9,0,9,2,4,12,1,19,0,0,0,19
01/13/2022,FOE,KS,ACE,CE,Federal Contract Tower,0,0,6,11,17,0,4,13,9,26,0,4,19,20,43,16,42,58,101
01/14/2022,FOE,KS,ACE,CE,Federal Contract Tower,2,1,6,3,12,0,0,1,0,1,2,1,7,3,13,0,2,2,15
01/15/2022,FOE,KS,ACE,CE,Federal Contract Tower,4,1,5,0,10,0,0,0,0,0,4,1,5,0,10,0,0,0,10
01/16/2022,FOE,KS,ACE,CE,Federal Contract Tower,2,2,2,0,6,0,0,4,0,4,2,2,6,0,10,0,0,0,10
01/17/2022,FOE,KS,ACE,CE,Federal Contract Tower,0,0,3,1,4,0,0,10,0,10,0,0,13,1,14,16,0,16,30
01/18/2022,FOE,KS,ACE,CE,Federal Contract Tower,0,0,6,11,17,0,0,5,12,17,0,0,11,23,34,10,48,58,92
01/19/2022,FOE,KS,ACE,CE,Federal Contract Tower,0,3,1,10,14,0,0,0,0,0,0,3,1,10,14,0,0,0,14
01/20/2022,FOE,KS,ACE,CE,Federal Contract Tower,2,0,9,16,27,0,0,0,0,0,2,0,9,16,27,10,52,62,89
01/21/2022,FOE,KS,ACE,CE,Federal Contract Tower,0,2,10,13,25,0,0,9,11,20,0,2,19,24,45,10,34,44,89
01/22/2022,FOE,KS,ACE,CE,Federal Contract Tower,2,4,3,1,10,0,0,9,0,9,2,4,12,1,19,0,0,0,19
01/23/2022,FOE,KS,ACE,CE,Federal Contract Tower,2,0,7,0,9,0,0,16,0,16,2,0,23,0,25,0,0,0,25
01/24/2022,FOE,KS,ACE,CE,Federal Contract Tower,1,3,11,13,28,0,0,17,2,19,1,3,28,15,47,18,54,72,119
01/25/2022,FOE,KS,ACE,CE,Federal Contract Tower,0,1,4,9,14,0,0,10,2,12,0,1,14,11,26,0,0,0,26
01/26/2022,FOE,KS,ACE,CE,Federal Contract Tower,0,5,1,9,15,2,2,4,0,8,2,7,5,9,23,16,2,18,41
01/27/2022,FOE,KS,ACE,CE,Federal Contract Tower,0,0,3,11,14,0,0,0,0,0,0,0,3,11,14,0,0,0,14
01/28/2022,FOE,KS,ACE,CE,Federal Contract Tower,1,0,5,21,27,0,0,5,0,5,1,0,10,21,32,2,50,52,84
01/29/2022,FOE,KS,ACE,CE,Federal Contract Tower,1,0,7,0,8,0,0,1,0,1,1,0,8,0,9,0,0,0,9
01/30/2022,FOE,KS,ACE,CE,Federal Contract Tower,0,0,6,4,10,0,0,0,0,0,0,0,6,4,10,0,0,0,10
01/31/2022,FOE,KS,ACE,CE,Federal Contract Tower,0,0,9,4,13,0,0,11,9,20,0,0,20,13,33,4,42,46,79
02/01/2022,FOE,KS,ACE,CE,Federal Contract Tower,0,0,10,14,24,0,0,0,6,6,0,0,10,20,30,0,16,16,46
02/02/2022,FOE,KS,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
02/03/2022,FOE,KS,ACE,CE,Federal Contract Tower,0,1,6,0,7,0,0,0,0,0,0,1,6,0,7,0,0,0,7
02/04/2022,FOE,KS,ACE,CE,Federal Contract Tower,2,0,6,7,15,0,0,7,8,15,2,0,13,15,30,6,114,120,150
02/05/2022,FOE,KS,ACE,CE,Federal Contract Tower,2,1,0,0,3,0,0,1,0,1,2,1,1,0,4,0,0,0,4
02/06/2022,FOE,KS,ACE,CE,Federal Contract Tower,0,1,2,1,4,0,0,5,1,6,0,1,7,2,10,2,0,2,12
02/07/2022,FOE,KS,ACE,CE,Federal Contract Tower,0,2,11,12,25,0,2,3,6,11,0,4,14,18,36,8,36,44,80
02/08/2022,FOE,KS,ACE,CE,Federal Contract Tower,0,6,10,15,31,0,0,3,12,15,0,6,13,27,46,6,44,50,96
02/09/2022,FOE,KS,ACE,CE,Federal Contract Tower,0,2,14,14,30,0,0,4,0,4,0,2,18,14,34,0,0,0,34
02/10/2022,FOE,KS,ACE,CE,Federal Contract Tower,0,1,14,8,23,0,0,6,0,6,0,1,20,8,29,0,40,40,69
02/11/2022,FOE,KS,ACE,CE,Federal Contract Tower,1,0,13,15,29,0,0,3,4,7,1,0,16,19,36,0,54,54,90
02/12/2022,FOE,KS,ACE,CE,Federal Contract Tower,1,0,8,9,18,0,0,3,0,3,1,0,11,9,21,2,40,42,63
02/13/2022,FOE,KS,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,5,0,5,0,0,9,0,9,0,0,0,9
02/14/2022,FOE,KS,ACE,CE,Federal Contract Tower,0,1,13,18,32,0,6,12,0,18,0,7,25,18,50,6,30,36,86
02/15/2022,FOE,KS,ACE,CE,Federal Contract Tower,0,1,14,8,23,0,0,0,6,6,0,1,14,14,29,16,2,18,47
02/16/2022,FOE,KS,ACE,CE,Federal Contract Tower,0,3,3,3,9,0,0,2,0,2,0,3,5,3,11,0,0,0,11
02/17/2022,FOE,KS,ACE,CE,Federal Contract Tower,1,3,3,0,7,0,0,0,0,0,1,3,3,0,7,0,0,0,7
