01/01/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,6,6,0,12,0,0,20,0,20,0,6,26,0,32,0,0,0,32
01/02/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,3,6,0,9,0,0,51,12,63,0,3,57,12,72,30,46,76,148
01/03/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,4,11,0,15,0,0,0,0,0,0,4,11,0,15,0,0,0,15
01/04/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,5,7,0,12,0,0,0,0,0,0,5,7,0,12,0,0,0,12
01/05/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,6,5,0,11,0,0,33,0,33,0,6,38,0,44,36,0,36,80
01/06/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,2,10,0,12,0,0,60,7,67,0,2,70,7,79,78,26,104,183
01/07/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,0,5,10,15,0,0,36,12,48,0,0,41,22,63,32,44,76,139
01/08/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,1,4,3,8,0,0,23,10,33,0,1,27,13,41,0,18,18,59
01/09/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,1,11,0,12,0,0,41,6,47,0,1,52,6,59,24,24,48,107
01/10/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,2,1,0,3,0,1,38,0,39,0,3,39,0,42,12,0,12,54
01/11/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,1,13,6,20,0,1,20,6,27,0,2,33,12,47,28,84,112,159
01/12/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,2,4,2,8,0,0,14,2,16,0,2,18,4,24,10,6,16,40
01/13/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,2,7,2,11,0,0,27,0,27,0,2,34,2,38,66,0,66,104
01/14/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,2,5,4,11,0,0,20,0,20,0,2,25,4,31,50,0,50,81
01/15/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,0,22,0,22,0,0,53,3,56,0,0,75,3,78,90,64,154,232
01/16/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,2,12,5,19,0,0,6,2,8,0,2,18,7,27,0,22,22,49
01/17/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,1,6,1,8,0,0,27,2,29,0,1,33,3,37,0,62,62,99
01/18/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,3,11,0,14,0,0,16,0,16,0,3,27,0,30,20,0,20,50
01/19/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,9,12,0,21,0,0,47,0,47,0,9,59,0,68,42,0,42,110
01/20/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,6,14,0,20,0,0,33,0,33,0,6,47,0,53,70,0,70,123
01/21/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,0,6,0,6,0,0,52,18,70,0,0,58,18,76,80,52,132,208
01/22/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,2,10,0,12,0,0,39,2,41,0,2,49,2,53,54,11,65,118
01/23/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,0,15,0,15,0,0,55,7,62,0,0,70,7,77,86,14,100,177
01/24/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,2,22,2,26,0,0,69,4,73,0,2,91,6,99,86,26,112,211
01/25/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/26/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,0,22,0,22,0,0,54,0,54,0,0,76,0,76,104,0,104,180
01/27/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,6,9,2,17,0,0,49,0,49,0,6,58,2,66,48,0,48,114
01/28/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,0,10,4,14,0,0,44,7,51,0,0,54,11,65,34,52,86,151
01/29/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,3,10,0,13,0,0,20,4,24,0,3,30,4,37,22,44,66,103
01/30/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,2,4,0,6,0,1,32,9,42,0,3,36,9,48,26,44,70,118
01/31/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,4,10,0,14,0,0,74,2,76,0,4,84,2,90,72,4,76,166
02/01/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,6,7,7,20,0,0,0,0,0,0,6,7,7,20,0,2,2,22
02/02/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,7,18,0,25,0,0,51,2,53,0,7,69,2,78,78,0,78,156
02/03/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,5,11,0,16,0,0,49,0,49,0,5,60,0,65,96,18,114,179
02/04/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,2,3,3,8,0,0,34,7,41,0,2,37,10,49,20,18,38,87
02/05/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,0,9,0,9,0,0,23,4,27,0,0,32,4,36,16,42,58,94
02/06/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,3,6,0,9,0,0,0,0,0,0,3,6,0,9,0,0,0,9
02/07/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,4,3,0,7,0,0,0,0,0,0,4,3,0,7,0,0,0,7
02/08/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,3,6,1,10,0,0,45,1,46,0,3,51,2,56,60,32,92,148
02/09/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,2,22,0,24,0,0,64,0,64,0,2,86,0,88,92,14,106,194
02/10/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,4
02/11/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,3,1,8,12,0,0,0,4,4,0,3,1,12,16,0,0,0,16
02/12/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,0,14,4,18,0,0,63,12,75,0,0,77,16,93,55,74,129,222
02/13/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,4,3,4,11,0,0,0,0,0,0,4,3,4,11,0,6,6,17
02/14/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,0,6,0,6,0,0,37,2,39,0,0,43,2,45,72,0,72,117
02/15/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,5,8,0,13,0,0,71,0,71,0,5,79,0,84,68,0,68,152
02/17/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,2,14,0,16,0,0,0,63,63,0,2,14,63,79,116,0,116,195
02/18/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,1,9,1,11,0,0,8,0,8,0,1,17,1,19,12,0,12,31
02/19/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,1,10,1,12,0,0,29,2,31,0,1,39,3,43,64,28,92,135
02/20/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,2,2,1,5,0,0,27,11,38,0,2,29,12,43,70,96,166,209
02/21/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,7,20,0,27,0,0,56,0,56,0,7,76,0,83,60,0,60,143
02/22/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,3,34,0,37,0,0,81,0,81,0,3,115,0,118,144,0,144,262
02/23/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,4,8,0,12,0,0,72,0,72,0,4,80,0,84,104,0,104,188
02/24/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,2,12,0,14,0,0,39,0,39,0,2,51,0,53,58,0,58,111
02/25/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,0,2,8,10,0,0,11,8,19,0,0,13,16,29,28,94,122,151
02/26/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,0,4,15,19,0,0,12,18,30,0,0,16,33,49,0,68,68,117
02/27/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,2,2,4,8,0,0,6,2,8,0,2,8,6,16,0,10,10,26
02/28/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,8,14,0,22,0,0,21,0,21,0,8,35,0,43,6,0,6,49
02/29/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,1,17,0,18,0,0,40,0,40,0,1,57,0,58,66,0,66,124
03/01/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,0,17,0,17,0,0,63,0,63,0,0,80,0,80,98,0,98,178
03/02/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,4,5,3,12,0,0,34,2,36,0,4,39,5,48,20,12,32,80
03/03/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,0,11,4,15,0,0,37,12,49,0,0,48,16,64,64,94,158,222
03/04/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,0,5,0,5,0,0,19,11,30,0,0,24,11,35,0,42,42,77
03/05/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,2,13,4,19,0,0,60,12,72,0,2,73,16,91,80,66,146,237
03/06/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,7,9,2,18,0,0,44,2,46,0,7,53,4,64,12,4,16,80
03/07/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,3,12,8,23,0,0,20,15,35,0,3,32,23,58,0,88,88,146
03/08/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,5,19,0,24,0,0,88,0,88,0,5,107,0,112,108,0,108,220
03/09/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,6,10,1,17,0,0,43,0,43,0,6,53,1,60,56,0,56,116
03/10/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,6,4,0,10,0,1,21,15,37,0,7,25,15,47,8,76,84,131
03/11/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,0,26,0,26,0,0,63,13,76,0,0,89,13,102,34,80,114,216
03/12/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,6,10,9,25,0,0,46,22,68,0,6,56,31,93,0,96,96,189
03/13/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,12,13,7,32,0,0,3,0,3,0,12,16,7,35,0,0,0,35
03/14/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,5,12,0,17,0,0,76,0,76,0,5,88,0,93,88,0,88,181
03/15/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,15,11,0,26,0,0,60,0,60,0,15,71,0,86,98,0,98,184
03/16/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,30,25,0,55,0,0,53,0,53,0,30,78,0,108,58,0,58,166
03/17/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,21,14,13,48,0,0,20,14,34,0,21,34,27,82,0,52,52,134
03/18/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,18,25,0,43,0,0,51,15,66,0,18,76,15,109,38,42,80,189
03/19/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,9,2,6,17,0,0,1,16,17,0,9,3,22,34,0,28,28,62
03/20/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,12,10,0,22,0,0,0,0,0,0,12,10,0,22,0,0,0,22
03/21/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,5,22,0,27,0,0,48,0,48,0,5,70,0,75,62,0,62,137
03/22/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,5,9,0,14,0,0,54,0,54,0,5,63,0,68,94,0,94,162
03/23/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,3,10,0,13,0,0,2,0,2,0,3,12,0,15,0,0,0,15
03/24/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,5,2,0,7,0,0,36,0,36,0,5,38,0,43,42,0,42,85
03/25/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,5,3,0,8,0,0,7,2,9,0,5,10,2,17,0,12,12,29
03/26/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,3,9,0,12,0,0,42,0,42,0,3,51,0,54,22,0,22,76
03/27/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,9,1,0,10,0,0,17,0,17,0,9,18,0,27,12,0,12,39
03/28/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,2,7,0,9,0,0,16,0,16,0,2,23,0,25,20,0,20,45
03/29/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,6,0,0,6,0,0,0,0,0,0,6,0,0,6,0,0,0,6
03/30/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,7,2,3,12,0,0,14,1,15,0,7,16,4,27,0,0,0,27
03/31/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,3,2,0,5,0,0,31,0,31,0,3,33,0,36,0,0,0,36
04/01/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,1,1,0,2,0,2,26,0,28,0,3,27,0,30,18,0,18,48
04/02/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,4,4,0,8,0,0,2,0,2,0,4,6,0,10,0,0,0,10
04/03/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,3,3,0,6,0,0,0,0,0,0,3,3,0,6,0,0,0,6
04/04/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,3,1,0,4,0,0,23,0,23,0,3,24,0,27,0,0,0,27
04/05/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,1,5,0,6,0,0,7,0,7,0,1,12,0,13,2,0,2,15
04/06/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,1,12,0,13,0,0,28,0,28,0,1,40,0,41,4,0,4,45
04/07/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,4,4,4,12,0,0,29,0,29,0,4,33,4,41,20,0,20,61
04/08/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,4,1,2,7,0,0,1,5,6,0,4,2,7,13,0,46,46,59
04/09/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,0,0,0,0,0,0,6,0,6,0,0,6,0,6,0,10,10,16
04/10/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,2,2,0,4,0,0,13,0,13,0,2,15,0,17,0,0,0,17
04/11/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,0,4,0,4,0,0,35,0,35,0,0,39,0,39,6,0,6,45
04/12/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,1,6,0,7,0,0,37,0,37,0,1,43,0,44,44,0,44,88
04/13/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,4
04/14/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,0,2,0,2,0,1,28,4,33,0,1,30,4,35,56,46,102,137
04/15/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,1,2,0,3,0,0,15,4,19,0,1,17,4,22,0,0,0,22
04/16/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,2,16,0,18,0,0,17,10,27,0,2,33,10,45,4,80,84,129
04/17/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,3,1,0,4,0,0,3,0,3,0,3,4,0,7,0,0,0,7
04/18/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,7,2,0,9,0,0,0,0,0,0,7,2,0,9,0,0,0,9
04/19/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,9,9,0,18,0,0,46,0,46,0,9,55,0,64,62,0,62,126
04/20/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,0,8,0,8,0,0,30,0,30,0,0,38,0,38,18,0,18,56
04/21/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,3,6,2,11,0,0,10,23,33,0,3,16,25,44,10,32,42,86
04/22/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,6,4,2,12,0,2,24,8,34,0,8,28,10,46,12,42,54,100
04/23/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,5,14,2,21,0,0,46,6,52,0,5,60,8,73,80,76,156,229
04/24/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,2,5,0,7,0,0,0,0,0,0,2,5,0,7,0,0,0,7
04/25/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,4,9,0,13,0,0,93,2,95,0,4,102,2,108,64,0,64,172
04/26/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,4,10,0,14,0,0,2,0,2,0,4,12,0,16,0,0,0,16
04/27/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,9,0,0,9,0,0,2,0,2,0,9,2,0,11,0,0,0,11
04/28/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,3,0,0,3,0,0,48,4,52,0,3,48,4,55,26,90,116,171
04/29/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,8,6,0,14,0,1,18,2,21,0,9,24,2,35,8,28,36,71
04/30/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,5,2,0,7,0,0,0,8,8,0,5,2,8,15,0,46,46,61
05/01/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,8,6,0,14,0,0,14,0,14,0,8,20,0,28,0,0,0,28
05/03/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,12,15,0,27,0,0,40,0,40,0,12,55,0,67,62,0,62,129
05/04/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,5,3,0,8,0,12,51,0,63,0,17,54,0,71,34,0,34,105
05/05/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,4,9,2,15,0,0,68,28,96,0,4,77,30,111,44,38,82,193
05/06/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,10,12,1,23,0,0,14,23,37,0,10,26,24,60,18,48,66,126
05/07/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,4,6,5,15,0,0,35,10,45,0,4,41,15,60,38,64,102,162
05/08/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,7,4,0,11,0,0,30,0,30,0,7,34,0,41,0,0,0,41
05/09/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,24,13,0,37,0,0,12,0,12,0,24,25,0,49,0,0,0,49
05/10/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,11,9,6,26,0,0,33,0,33,0,11,42,6,59,0,14,14,73
05/11/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,14,15,0,29,0,0,35,2,37,0,14,50,2,66,14,0,14,80
05/12/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,11,13,5,29,0,0,38,7,45,0,11,51,12,74,36,14,50,124
05/13/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,6,16,0,22,0,4,43,6,53,0,10,59,6,75,26,106,132,207
05/14/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,14,15,0,29,0,0,58,13,71,0,14,73,13,100,46,36,82,182
05/15/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,27,17,0,44,0,0,44,6,50,0,27,61,6,94,16,2,18,112
05/16/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,13,16,0,29,0,0,83,0,83,0,13,99,0,112,86,0,86,198
05/17/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,17,21,0,38,0,0,81,0,81,0,17,102,0,119,66,0,66,185
05/18/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,21,11,0,32,0,0,70,8,78,0,21,81,8,110,64,54,118,228
05/19/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,18,15,0,33,0,0,16,16,32,0,18,31,16,65,0,50,50,115
05/20/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,27,16,5,48,0,0,43,14,57,0,27,59,19,105,14,102,116,221
05/21/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,18,22,0,40,0,0,94,18,112,0,18,116,18,152,72,68,140,292
05/22/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,18,18,0,36,0,2,58,0,60,0,20,76,0,96,54,0,54,150
05/23/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,30,15,0,45,0,0,2,0,2,0,30,17,0,47,0,0,0,47
05/24/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,21,17,0,38,0,0,46,0,46,0,21,63,0,84,14,0,14,98
05/25/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,16,29,0,45,0,0,32,0,32,0,16,61,0,77,26,0,26,103
05/26/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,13,16,0,29,0,0,48,4,52,0,13,64,4,81,80,56,136,217
05/27/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,23,31,12,66,0,0,21,6,27,0,23,52,18,93,30,62,92,185
05/28/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,21,21,9,51,0,0,6,8,14,0,21,27,17,65,22,42,64,129
05/29/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,36,25,0,61,0,0,0,0,0,0,36,25,0,61,0,0,0,61
05/30/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,12,42,1,55,0,0,38,0,38,0,12,80,1,93,22,0,22,115
05/31/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,16,26,0,42,0,2,77,0,79,0,18,103,0,121,82,0,82,203
06/01/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,26,34,0,60,0,0,36,0,36,0,26,70,0,96,86,0,86,182
06/02/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,21,33,2,56,0,0,67,22,89,0,21,100,24,145,78,12,90,235
06/03/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,27,17,9,53,0,0,18,12,30,0,27,35,21,83,26,56,82,165
06/04/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,18,28,3,49,0,0,70,11,81,0,18,98,14,130,48,54,102,232
06/05/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,13,33,4,50,0,0,38,10,48,0,13,71,14,98,42,26,68,166
06/06/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,17,35,6,58,0,0,38,70,108,0,17,73,76,166,30,70,100,266
06/07/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,25,23,0,48,0,0,86,0,86,0,25,109,0,134,78,0,78,212
06/08/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,14,24,0,38,0,0,36,0,36,0,14,60,0,74,38,0,38,112
06/09/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,21,17,0,38,0,0,66,18,84,0,21,83,18,122,62,112,174,296
06/10/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,20,18,49,87,0,0,41,0,41,0,20,59,49,128,14,6,20,148
06/11/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,34,35,2,71,0,0,15,1,16,0,34,50,3,87,0,0,0,87
06/12/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,28,27,2,57,0,0,78,6,84,0,28,105,8,141,58,42,100,241
06/13/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,21,21,0,42,0,2,90,0,92,0,23,111,0,134,102,0,102,236
06/14/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,47,55,0,102,0,0,121,0,121,0,47,176,0,223,116,0,116,339
06/15/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,22,63,0,85,0,3,88,17,108,0,25,151,17,193,40,96,136,329
06/16/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,24,28,0,52,0,0,75,22,97,0,24,103,22,149,64,24,88,237
06/17/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,26,32,4,62,0,0,45,12,57,0,26,77,16,119,26,80,106,225
06/18/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,40,54,9,103,0,0,37,5,42,0,40,91,14,145,14,54,68,213
06/19/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,45,55,0,100,0,0,59,2,61,0,45,114,2,161,66,0,66,227
06/20/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,36,30,0,66,0,0,73,0,73,0,36,103,0,139,88,0,88,227
06/21/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,49,40,0,89,0,0,92,0,92,0,49,132,0,181,58,0,58,239
06/22/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,39,36,0,75,0,0,86,2,88,0,39,122,2,163,100,18,118,281
06/23/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,31,30,6,67,0,0,51,10,61,0,31,81,16,128,18,66,84,212
06/24/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,32,31,1,64,0,0,56,3,59,0,32,87,4,123,20,42,62,185
06/25/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,26,44,0,70,0,0,76,10,86,0,26,120,10,156,70,52,122,278
06/26/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,39,45,0,84,0,0,94,9,103,0,39,139,9,187,98,14,112,299
06/27/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,36,34,0,70,0,0,47,0,47,0,36,81,0,117,42,0,42,159
06/28/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,46,30,0,76,0,0,62,0,62,0,46,92,0,138,24,0,24,162
06/29/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,32,26,3,61,0,7,58,7,72,0,39,84,10,133,36,48,84,217
06/30/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,31,48,2,81,0,3,18,4,25,0,34,66,6,106,98,14,112,218
07/01/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,50,50,2,102,0,0,74,7,81,0,50,124,9,183,28,108,136,319
07/02/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,59,49,0,108,0,0,90,2,92,0,59,139,2,200,66,52,118,318
07/03/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,36,26,0,62,0,0,59,0,59,0,36,85,0,121,40,0,40,161
07/04/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,16,22,0,38,0,0,61,5,66,0,16,83,5,104,28,0,28,132
07/05/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,38,38,1,77,0,0,91,0,91,0,38,129,1,168,76,0,76,244
07/06/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,38,49,2,89,0,0,50,0,50,0,38,99,2,139,32,0,32,171
07/07/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,28,34,4,66,0,0,0,0,0,0,28,34,4,66,0,0,0,66
07/08/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,37,50,10,97,0,0,34,2,36,0,37,84,12,133,6,58,64,197
07/09/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,25,53,2,80,0,0,42,56,98,0,25,95,58,178,50,42,92,270
07/10/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,35,25,0,60,0,0,0,2,2,0,35,25,2,62,0,0,0,62
07/11/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,35,40,0,75,0,0,0,0,0,0,35,40,0,75,0,0,0,75
