01/01/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,6,6,0,12,0,0,20,0,20,0,6,26,0,32,0,0,0,32
07/12/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,37,42,0,79,0,0,81,0,81,0,37,123,0,160,36,0,36,196
07/13/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,31,26,5,62,0,0,54,17,71,0,31,80,22,133,14,32,46,179
07/14/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,37,33,5,75,0,1,86,12,99,0,38,119,17,174,56,48,104,278
07/15/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,45,50,5,100,0,0,77,13,90,0,45,127,18,190,72,50,122,312
07/16/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,30,49,9,88,0,0,94,5,99,0,30,143,14,187,78,48,126,313
07/17/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,49,59,3,111,0,0,36,0,36,0,49,95,3,147,2,0,2,149
07/18/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,33,36,0,69,0,0,103,0,103,0,33,139,0,172,82,0,82,254
07/19/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,45,50,0,95,0,0,82,0,82,0,45,132,0,177,76,0,76,253
07/20/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,39,45,2,86,0,2,56,0,58,0,41,101,2,144,38,0,38,182
07/21/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,40,37,1,78,0,0,95,26,121,0,40,132,27,199,50,44,94,293
07/22/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,33,32,1,66,0,0,78,8,86,0,33,110,9,152,48,0,48,200
07/23/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,37,52,11,100,0,1,54,10,65,0,38,106,21,165,26,38,64,229
07/24/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,41,39,2,82,0,0,63,2,65,0,41,102,4,147,14,100,114,261
07/25/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,41,42,0,83,0,0,96,0,96,0,41,138,0,179,108,0,108,287
07/26/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,40,50,0,90,0,1,87,0,88,0,41,137,0,178,84,0,84,262
07/27/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,26,54,1,81,0,0,82,0,82,0,26,136,1,163,62,0,62,225
07/28/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,29,40,0,69,0,0,55,26,81,0,29,95,26,150,48,52,100,250
07/29/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,21,29,5,55,0,0,80,6,86,0,21,109,11,141,68,90,158,299
07/30/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,47,47,10,104,0,2,99,20,121,0,49,146,30,225,56,126,182,407
07/31/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,69,70,15,154,0,0,73,10,83,0,69,143,25,237,68,152,220,457
08/01/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,54,62,5,121,0,0,143,2,145,0,54,205,7,266,106,10,116,382
08/02/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,54,39,0,93,0,0,44,0,44,0,54,83,0,137,24,0,24,161
08/03/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,43,45,1,89,0,7,87,0,94,0,50,132,1,183,66,0,66,249
08/04/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,13,18,1,32,0,0,0,0,0,0,13,18,1,32,0,0,0,32
08/05/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,30,34,3,67,0,0,85,0,85,0,30,119,3,152,69,0,69,221
08/06/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,43,50,2,95,0,0,84,4,88,0,43,134,6,183,28,26,54,237
08/07/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,64,51,4,119,0,2,64,2,68,0,66,115,6,187,26,26,52,239
08/08/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,35,28,5,68,0,0,80,4,84,0,35,108,9,152,24,30,54,206
08/09/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,60,56,3,119,0,0,78,0,78,0,60,134,3,197,50,10,60,257
08/10/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,49,57,0,106,0,2,54,0,56,0,51,111,0,162,52,0,52,214
08/11/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,50,49,9,108,0,2,24,6,32,0,52,73,15,140,12,2,14,154
08/12/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,35,44,6,85,0,1,53,12,66,0,36,97,18,151,8,82,90,241
08/13/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,43,53,0,96,0,2,64,12,78,0,45,117,12,174,0,10,10,184
08/14/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,30,45,0,75,0,0,71,0,71,0,30,116,0,146,44,14,58,204
08/15/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,35,37,0,72,0,4,45,0,49,0,39,82,0,121,24,0,24,145
08/16/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,68,82,0,150,0,0,5,0,5,0,68,87,0,155,0,0,0,155
08/17/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,39,36,1,76,0,3,86,0,89,0,42,122,1,165,68,0,68,233
08/18/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,36,40,0,76,0,0,86,8,94,0,36,126,8,170,70,24,94,264
08/19/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,55,46,2,103,0,0,51,0,51,0,55,97,2,154,22,52,74,228
08/20/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,33,62,2,97,0,3,125,6,134,0,36,187,8,231,138,38,176,407
08/21/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,54,53,3,110,0,2,100,0,102,0,56,153,3,212,38,24,62,274
08/22/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,32,44,2,78,0,0,78,0,78,0,32,122,2,156,60,0,60,216
08/23/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,58,56,0,114,0,3,79,0,82,0,61,135,0,196,44,0,44,240
08/24/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,56,53,1,110,0,2,95,0,97,0,58,148,1,207,50,0,50,257
08/25/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,32,38,4,74,0,2,65,1,68,0,34,103,5,142,32,22,54,196
08/26/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,48,55,12,115,0,5,107,5,117,0,53,162,17,232,82,22,104,336
08/27/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,43,55,4,102,0,2,74,9,85,0,45,129,13,187,26,32,58,245
08/28/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,51,35,6,92,0,2,81,14,97,0,53,116,20,189,44,36,80,269
08/29/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,42,19,0,61,0,0,2,0,2,0,42,21,0,63,0,0,0,63
08/30/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,46,54,0,100,0,4,96,0,100,0,50,150,0,200,46,0,46,246
08/31/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,34,30,1,65,0,5,85,3,93,0,39,115,4,158,34,2,36,194
09/01/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,32,51,14,97,0,2,62,9,73,0,34,113,23,170,28,20,48,218
09/02/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,42,54,4,100,0,0,0,0,0,0,42,54,4,100,2,0,2,102
09/03/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,69,57,2,128,0,4,87,1,92,0,73,144,3,220,48,12,60,280
09/04/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,35,50,0,85,0,0,86,0,86,0,35,136,0,171,54,0,54,225
09/05/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,20,23,0,43,0,0,94,0,94,0,20,117,0,137,24,0,24,161
09/06/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,20,28,0,48,0,10,97,0,107,0,30,125,0,155,58,0,58,213
09/07/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,64,66,0,130,0,0,103,0,103,0,64,169,0,233,60,0,60,293
09/08/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,57,52,6,115,0,1,58,2,61,0,58,110,8,176,28,44,72,248
09/09/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,31,31,9,71,0,0,40,7,47,0,31,71,16,118,8,58,66,184
09/10/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,31,47,0,78,0,0,0,16,16,0,31,47,16,94,0,84,84,178
09/11/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,38,37,4,79,0,0,68,10,78,0,38,105,14,157,84,56,140,297
09/12/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,23,25,4,52,0,3,67,10,80,0,26,92,14,132,66,44,110,242
09/13/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,49,29,0,78,0,1,67,0,68,0,50,96,0,146,40,0,40,186
09/14/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,21,25,4,50,0,0,46,0,46,0,21,71,4,96,6,0,6,102
09/15/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,12,24,1,37,0,2,71,5,78,0,14,95,6,115,48,10,58,173
09/16/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,12,17,0,29,0,0,47,13,60,0,12,64,13,89,38,94,132,221
09/17/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,33,28,4,65,0,0,62,6,68,0,33,90,10,133,68,80,148,281
09/18/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,27,24,3,54,0,0,45,0,45,0,27,69,3,99,28,0,28,127
09/19/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,19,19,1,39,0,4,90,0,94,0,23,109,1,133,22,0,22,155
09/20/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,33,31,0,64,0,3,63,0,66,0,36,94,0,130,26,0,26,156
09/21/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,27,23,0,50,0,0,53,11,64,0,27,76,11,114,39,28,67,181
09/22/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,12,13,0,25,0,0,61,6,67,0,12,74,6,92,28,48,76,168
09/23/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,21,29,0,50,0,0,65,5,70,0,21,94,5,120,86,46,132,252
09/24/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,27,46,0,73,0,0,76,5,81,0,27,122,5,154,52,22,74,228
09/25/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,32,52,2,86,0,1,42,0,43,0,33,94,2,129,8,0,8,137
09/26/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,25,23,0,48,0,0,52,0,52,0,25,75,0,100,52,0,52,152
09/27/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,30,51,1,82,0,0,30,0,30,0,30,81,1,112,0,0,0,112
09/28/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,44,47,3,94,0,0,6,0,6,0,44,53,3,100,0,0,0,100
09/29/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,18,24,36,78,0,0,30,6,36,0,18,54,42,114,2,78,80,194
09/30/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,30,32,0,62,0,1,46,6,53,0,31,78,6,115,12,44,56,171
10/01/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,26,59,3,88,0,3,81,10,94,0,29,140,13,182,104,38,142,324
10/02/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,32,33,0,65,0,3,66,0,69,0,35,99,0,134,82,0,82,216
10/03/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,16,24,0,40,0,0,83,34,117,0,16,107,34,157,80,56,136,293
10/04/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,39,54,0,93,0,1,115,0,116,0,40,169,0,209,74,0,74,283
10/05/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,21,26,0,47,0,2,29,0,31,0,23,55,0,78,0,0,0,78
10/06/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,12,17,3,32,0,0,61,0,61,0,12,78,3,93,38,0,38,131
10/07/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,22,27,2,51,0,0,44,10,54,0,22,71,12,105,18,132,150,255
10/08/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,45,37,0,82,0,3,57,8,68,0,48,94,8,150,38,58,96,246
10/09/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,42,28,0,70,0,4,87,0,91,0,46,115,0,161,56,0,56,217
10/10/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,31,35,0,66,0,2,65,0,67,0,33,100,0,133,12,0,12,145
10/11/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,0,0,0,0,0,7,79,0,86,0,7,79,0,86,92,0,92,178
10/12/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,42,30,2,74,0,0,8,4,12,0,42,38,6,86,0,4,4,90
10/13/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,19,34,4,57,0,0,0,0,0,0,19,34,4,57,0,0,0,57
10/14/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,24,25,7,56,0,1,63,2,66,0,25,88,9,122,81,10,91,213
10/15/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,21,42,8,71,0,1,57,0,58,0,22,99,8,129,38,0,38,167
10/16/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,28,27,1,56,0,0,0,1,1,0,28,27,2,57,2,0,2,59
10/17/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,21,26,0,47,0,0,57,0,57,0,21,83,0,104,26,0,26,130
10/18/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,38,42,0,80,0,4,90,0,94,0,42,132,0,174,90,0,90,264
10/19/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,26,37,0,63,0,2,66,4,72,0,28,103,4,135,30,26,56,191
10/20/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,14,37,0,51,0,0,0,0,0,0,14,37,0,51,4,0,4,55
10/21/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,32,37,0,69,0,0,0,0,0,0,32,37,0,69,0,0,0,69
10/22/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,31,36,2,69,0,0,18,7,25,0,31,54,9,94,0,38,38,132
10/23/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,25,57,0,82,0,0,0,0,0,0,25,57,0,82,0,0,0,82
10/24/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,19,18,0,37,0,0,41,0,41,0,19,59,0,78,14,0,14,92
10/25/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,23,28,0,51,0,1,98,0,99,0,24,126,0,150,90,0,90,240
10/26/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,22,26,0,48,0,0,0,0,0,0,22,26,0,48,0,0,0,48
10/27/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,15,21,7,43,0,0,56,10,66,0,15,77,17,109,28,122,150,259
10/28/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,34,40,11,85,0,0,2,1,3,0,34,42,12,88,6,36,42,130
10/29/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,40,24,2,66,0,0,0,0,0,0,40,24,2,66,0,0,0,66
10/30/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,25,30,0,55,0,0,8,0,8,0,25,38,0,63,2,0,2,65
10/31/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,24,23,0,47,0,0,80,0,80,0,24,103,0,127,100,0,100,227
11/01/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,23,20,0,43,0,0,30,0,30,0,23,50,0,73,34,0,34,107
11/02/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,12,13,0,25,0,0,22,4,26,0,12,35,4,51,0,0,0,51
11/03/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,13,15,4,32,0,0,22,0,22,0,13,37,4,54,10,0,10,64
11/04/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,9,28,1,38,0,0,57,7,64,0,9,85,8,102,44,14,58,160
11/05/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,23,33,2,58,0,0,23,4,27,0,23,56,6,85,18,10,28,113
11/06/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,8,34,1,43,0,0,45,6,51,0,8,79,7,94,44,12,56,150
11/07/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,19,17,3,39,0,0,83,20,103,0,19,100,23,142,50,112,162,304
11/08/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,11,28,0,39,0,0,103,0,103,0,11,131,0,142,74,0,74,216
11/09/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,7,18,0,25,0,0,64,1,65,0,7,82,1,90,48,6,54,144
11/10/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,17,23,0,40,0,0,88,0,88,0,17,111,0,128,82,0,82,210
11/11/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,15,14,0,29,0,0,2,0,2,0,15,16,0,31,0,0,0,31
11/12/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,12,15,11,38,0,0,18,0,18,0,12,33,11,56,0,52,52,108
11/13/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,20,21,0,41,0,0,0,0,0,0,20,21,0,41,0,0,0,41
11/14/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,9,22,1,32,0,0,106,0,106,0,9,128,1,138,42,0,42,180
11/15/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,10,20,0,30,0,0,33,0,33,0,10,53,0,63,30,0,30,93
11/16/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,16,18,0,34,0,0,43,1,44,0,16,61,1,78,0,2,2,80
11/17/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,11,21,5,37,0,0,55,14,69,0,11,76,19,106,60,82,142,248
11/18/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,19,23,2,44,0,0,37,7,44,0,19,60,9,88,32,40,72,160
11/19/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,28,22,0,50,0,0,61,6,67,0,28,83,6,117,28,100,128,245
11/20/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,14,18,0,32,0,0,66,0,66,0,14,84,0,98,36,0,36,134
11/21/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,27,38,0,65,0,0,109,0,109,0,27,147,0,174,98,0,98,272
11/22/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,50,30,0,80,0,0,35,0,35,0,50,65,0,115,42,0,42,157
11/23/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,22,26,0,48,0,0,11,0,11,0,22,37,0,59,0,20,20,79
11/24/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,36,36,3,75,0,6,86,14,106,0,42,122,17,181,40,78,118,299
11/25/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,16,21,4,41,0,0,57,0,57,0,16,78,4,98,38,4,42,140
11/26/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,9,15,0,24,0,0,0,0,0,0,9,15,0,24,0,0,0,24
11/27/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,13,38,0,51,0,0,98,0,98,0,13,136,0,149,66,0,66,215
11/28/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,23,19,0,42,0,1,77,0,78,0,24,96,0,120,38,0,38,158
11/29/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,42,46,0,88,0,0,148,0,148,0,42,194,0,236,132,0,132,368
11/30/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,13,19,0,32,0,0,0,0,0,0,13,19,0,32,0,0,0,32
12/01/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,26,18,11,55,0,0,40,0,40,0,26,58,11,95,28,2,30,125
12/02/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,13,16,0,29,0,0,33,8,41,0,13,49,8,70,36,120,156,226
12/03/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,15,33,0,48,0,0,81,4,85,0,15,114,4,133,62,28,90,223
12/04/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,16,12,4,32,0,0,46,1,47,0,16,58,5,79,56,0,56,135
12/05/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,10,2,0,12,0,0,0,0,0,0,10,2,0,12,0,0,0,12
12/07/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,8,11,0,19,0,0,59,2,61,0,8,70,2,80,74,22,96,176
12/08/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,4,13,0,17,0,0,56,2,58,0,4,69,2,75,62,42,104,179
12/09/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,6,18,3,27,0,0,29,4,33,0,6,47,7,60,16,48,64,124
12/10/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,11,25,4,40,0,1,54,15,70,0,12,79,19,110,36,56,92,202
12/11/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,13,21,0,34,0,0,80,0,80,0,13,101,0,114,64,0,64,178
12/12/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,23,13,0,36,0,0,0,0,0,0,23,13,0,36,0,0,0,36
12/13/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,44,29,0,73,0,0,105,0,105,0,44,134,0,178,78,0,78,256
12/14/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,10,7,0,17,0,0,10,0,10,0,10,17,0,27,0,0,0,27
12/15/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,14,16,1,31,0,0,45,8,53,0,14,61,9,84,24,52,76,160
12/16/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,16,11,0,27,0,0,34,8,42,0,16,45,8,69,8,6,14,83
12/17/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,4
12/18/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,7,23,0,30,0,0,43,0,43,0,7,66,0,73,40,0,40,113
12/19/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,31,36,0,67,0,0,61,0,61,0,31,97,0,128,44,0,44,172
12/20/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,37,37,0,74,0,2,19,0,21,0,39,56,0,95,0,0,0,95
12/21/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,24,19,0,43,0,0,10,4,14,0,24,29,4,57,8,72,80,137
12/22/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,10,16,4,30,0,0,31,18,49,0,10,47,22,79,74,56,130,209
12/23/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,23,27,0,50,0,0,88,8,96,0,23,115,8,146,84,26,110,256
12/24/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,14,2,0,16,0,0,14,0,14,0,14,16,0,30,0,0,0,30
12/25/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,18,9,0,27,0,0,0,0,0,0,18,9,0,27,0,0,0,27
12/26/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,40,34,0,74,0,0,60,0,60,0,40,94,0,134,42,0,42,176
12/27/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,39,49,0,88,0,1,98,0,99,0,40,147,0,187,66,0,66,253
12/28/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,20,30,0,50,0,0,50,0,50,0,20,80,0,100,36,0,36,136
12/29/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,26,18,6,50,0,0,36,6,42,0,26,54,12,92,40,44,84,176
12/30/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,21,30,0,51,0,0,61,2,63,0,21,91,2,114,74,16,90,204
12/31/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,13,14,0,27,0,0,14,0,14,0,13,28,0,41,28,0,28,69
01/01/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,18,19,0,37,0,0,49,0,49,0,18,68,0,86,22,0,22,108
01/02/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,30,26,0,56,0,0,28,0,28,0,30,54,0,84,0,0,0,84
01/03/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,19,25,0,44,0,0,5,0,5,0,19,30,0,49,0,0,0,49
01/04/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,15,22,3,40,0,0,64,4,68,0,15,86,7,108,16,20,36,144
01/05/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,17,16,9,42,0,0,37,7,44,0,17,53,16,86,30,66,96,182
01/06/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,10,18,0,28,0,0,29,14,43,0,10,47,14,71,20,64,84,155
01/07/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,19,13,3,35,0,2,60,10,72,0,21,73,13,107,30,38,68,175
01/08/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,9,21,0,30,0,0,58,0,58,0,9,79,0,88,68,0,68,156
01/09/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,21,19,0,40,0,2,46,1,49,0,23,65,1,89,24,34,58,147
01/10/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,18,33,1,52,0,0,104,2,106,0,18,137,3,158,120,66,186,344
01/11/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,13,12,0,25,0,0,43,0,43,0,13,55,0,68,30,0,30,98
01/12/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,10,7,0,17,0,0,30,14,44,0,10,37,14,61,26,70,96,157
01/13/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,21,17,0,38,0,0,52,0,52,0,21,69,0,90,10,104,114,204
