01/01/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,6,6,0,12,0,0,20,0,20,0,6,26,0,32,0,0,0,32
07/27/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,46,51,3,100,0,1,82,6,89,0,47,133,9,189,46,32,78,267
07/28/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,67,61,0,128,0,6,81,20,107,0,73,142,20,235,124,54,178,413
07/29/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,73,106,3,182,0,1,64,5,70,0,74,170,8,252,0,0,0,252
07/30/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,94,80,1,175,0,5,91,0,96,0,99,171,1,271,34,0,34,305
07/31/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,50,64,0,114,0,3,100,0,103,0,53,164,0,217,42,0,42,259
08/01/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,93,83,0,176,0,8,104,0,112,0,101,187,0,288,16,0,16,304
08/02/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,52,39,2,93,0,2,78,0,80,0,54,117,2,173,32,22,54,227
08/03/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,28,17,4,49,0,8,71,8,87,0,36,88,12,136,16,34,50,186
08/04/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,82,54,8,144,0,9,73,7,89,0,91,127,15,233,8,18,26,259
08/05/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,98,87,1,186,0,0,28,0,28,0,98,115,1,214,0,10,10,224
08/06/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,66,83,0,149,0,0,146,18,164,0,66,229,18,313,68,4,72,385
08/07/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,68,48,0,116,0,1,133,0,134,0,69,181,0,250,8,0,8,258
08/08/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,109,117,1,227,0,0,61,6,67,0,109,178,7,294,6,0,6,300
08/09/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,68,93,0,161,0,0,64,0,64,0,68,157,0,225,0,0,0,225
08/10/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,45,64,4,113,0,0,30,0,30,0,45,94,4,143,0,0,0,143
08/11/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,62,76,7,145,0,0,66,4,70,0,62,142,11,215,0,0,0,215
08/12/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,98,93,0,191,0,6,148,22,176,0,104,241,22,367,108,118,226,593
08/13/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,75,66,0,141,0,4,92,4,100,0,79,158,4,241,22,20,42,283
08/14/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,49,52,1,102,0,2,61,0,63,0,51,113,1,165,28,0,28,193
08/15/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,83,93,0,176,0,0,125,0,125,0,83,218,0,301,36,0,36,337
08/16/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,51,59,10,120,0,2,68,0,70,0,53,127,10,190,58,2,60,250
08/17/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,54,52,2,108,0,5,89,13,107,0,59,141,15,215,30,68,98,313
08/18/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,75,75,2,152,0,0,77,3,80,0,75,152,5,232,38,34,72,304
08/19/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,70,78,8,156,0,0,55,22,77,0,70,133,30,233,0,30,30,263
08/20/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,60,84,0,144,0,1,96,0,97,0,61,180,0,241,24,0,24,265
08/21/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,115,86,3,204,0,4,72,0,76,0,119,158,3,280,4,0,4,284
08/22/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,4
08/23/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,62,71,3,136,0,0,4,0,4,0,62,75,3,140,0,0,0,140
08/24/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,50,58,0,108,0,0,71,30,101,0,50,129,30,209,18,0,18,227
08/25/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,57,56,2,115,0,2,83,3,88,0,59,139,5,203,40,0,40,243
08/26/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,66,57,0,123,0,8,72,5,85,0,74,129,5,208,28,38,66,274
08/27/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,64,79,4,147,0,0,75,8,83,0,64,154,12,230,62,76,138,368
08/28/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,48,66,0,114,0,1,53,0,54,0,49,119,0,168,2,0,2,170
08/29/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,67,98,0,165,0,0,97,0,97,0,67,195,0,262,0,0,0,262
08/30/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,47,49,0,96,0,2,35,0,37,0,49,84,0,133,6,0,6,139
08/31/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,46,47,4,97,0,0,48,10,58,0,46,95,14,155,18,40,58,213
09/01/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,43,50,0,93,0,1,8,8,17,0,44,58,8,110,10,62,72,182
09/02/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,58,57,0,115,0,1,48,7,56,0,59,105,7,171,10,34,44,215
09/03/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,51,50,0,101,0,8,72,2,82,0,59,122,2,183,26,18,44,227
09/04/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,47,46,0,93,0,3,62,0,65,0,50,108,0,158,16,0,16,174
09/05/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,47,71,0,118,0,68,0,0,68,0,115,71,0,186,46,0,46,232
09/06/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,68,57,0,125,0,6,81,0,87,0,74,138,0,212,42,0,42,254
09/07/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,39,47,4,90,0,0,55,0,55,0,39,102,4,145,8,0,8,153
09/08/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,26,28,8,62,0,46,10,0,56,0,72,38,8,118,28,76,104,222
09/09/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,39,32,15,86,0,0,3,0,3,0,39,35,15,89,0,0,0,89
09/10/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,50,48,3,101,0,3,65,2,70,0,53,113,5,171,12,0,12,183
09/11/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,33,20,0,53,0,0,110,6,116,0,33,130,6,169,92,26,118,287
09/12/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,43,33,16,92,0,0,33,0,33,0,43,66,16,125,20,60,80,205
09/13/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,24,21,0,45,0,0,48,0,48,0,24,69,0,93,36,0,36,129
09/14/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,31,39,3,73,0,6,64,1,71,0,37,103,4,144,32,26,58,202
09/15/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,27,43,3,73,0,1,24,11,36,0,28,67,14,109,10,44,54,163
09/16/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,32,43,2,77,0,0,37,8,45,0,32,80,10,122,0,34,34,156
09/17/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,46,52,3,101,0,0,39,1,40,0,46,91,4,141,0,0,0,141
09/18/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,30,31,2,63,0,0,85,0,85,0,30,116,2,148,74,0,74,222
09/19/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,51,43,0,94,0,14,107,0,121,0,65,150,0,215,60,0,60,275
09/20/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,29,20,1,50,0,4,80,0,84,0,33,100,1,134,52,0,52,186
09/21/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,12,37,3,52,0,0,44,3,47,0,12,81,6,99,26,46,72,171
09/22/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,19,32,0,51,0,1,20,0,21,0,20,52,0,72,4,0,4,76
09/23/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,25,20,0,45,0,0,38,2,40,0,25,58,2,85,0,8,8,93
09/24/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,52,52,5,109,0,0,39,0,39,0,52,91,5,148,18,16,34,182
09/25/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,34,31,0,65,0,5,139,0,144,0,39,170,0,209,130,0,130,339
09/26/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,38,49,0,87,0,7,73,0,80,0,45,122,0,167,88,0,88,255
09/27/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,32,36,4,72,0,10,58,0,68,0,42,94,4,140,72,0,72,212
09/28/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,30,27,0,57,0,0,30,0,30,0,30,57,0,87,0,0,0,87
09/29/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,28,27,0,55,0,0,55,1,56,0,28,82,1,111,54,0,54,165
09/30/2021,FOK,NY,AEA,EN,Federal Contract Tower,1,31,41,0,73,0,9,80,0,89,1,40,121,0,162,50,0,50,212
10/01/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,33,34,2,69,0,2,94,4,100,0,35,128,6,169,70,0,70,239
10/02/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,17,18,0,35,0,0,91,17,108,0,17,109,17,143,70,36,106,249
10/03/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,30,41,0,71,0,5,89,0,94,0,35,130,0,165,98,0,98,263
10/04/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,18,28,0,46,0,0,0,0,0,0,18,28,0,46,0,0,0,46
10/05/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,19,21,0,40,0,10,4,0,14,0,29,25,0,54,0,50,50,104
10/06/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,14,34,4,52,0,0,53,1,54,0,14,87,5,106,54,50,104,210
10/07/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,20,33,0,53,0,7,45,1,53,0,27,78,1,106,72,32,104,210
10/08/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,29,40,0,69,0,0,84,0,84,0,29,124,0,153,0,0,0,153
10/09/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,26,21,0,47,0,0,51,0,51,0,26,72,0,98,36,0,36,134
10/10/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,23,44,0,67,0,0,20,0,20,0,23,64,0,87,14,0,14,101
10/11/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,27,23,0,50,0,0,58,0,58,0,27,81,0,108,34,0,34,142
10/12/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,2,13,0,15,0,0,21,0,21,0,2,34,0,36,12,0,12,48
10/13/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,14,24,0,38,0,0,32,4,36,0,14,56,4,74,14,52,66,140
10/14/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,6,34,2,42,0,0,51,12,63,0,6,85,14,105,68,54,122,227
10/15/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,16,37,0,53,0,2,75,1,78,0,18,112,1,131,24,0,24,155
10/16/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,16,19,0,35,0,2,38,0,40,0,18,57,0,75,0,0,0,75
10/17/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,14,28,0,42,0,5,53,0,58,0,19,81,0,100,70,0,70,170
10/18/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,27,22,0,49,0,2,37,0,39,0,29,59,0,88,0,4,4,92
10/19/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,6,18,0,24,0,0,30,16,46,0,6,48,16,70,34,88,122,192
10/20/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,18,29,1,48,0,2,60,16,78,0,20,89,17,126,14,64,78,204
10/21/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,18,33,4,55,0,0,71,13,84,0,18,104,17,139,56,36,92,231
10/22/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,15,36,0,51,0,2,58,29,89,0,17,94,29,140,32,10,42,182
10/23/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,18,9,0,27,0,0,35,0,35,0,18,44,0,62,50,0,50,112
10/24/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,23,18,0,41,0,2,103,0,105,0,25,121,0,146,48,0,48,194
10/25/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,11,17,0,28,0,2,28,0,30,0,13,45,0,58,100,0,100,158
10/26/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,18,10,0,28,0,0,0,0,0,0,18,10,0,28,0,0,0,28
10/27/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,17,9,4,30,0,0,2,12,14,0,17,11,16,44,0,86,86,130
10/28/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,21,27,3,51,0,2,21,5,28,0,23,48,8,79,42,104,146,225
10/29/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,7,10,2,19,0,0,40,0,40,0,7,50,2,59,18,22,40,99
10/30/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,16,20,0,36,0,0,0,0,0,0,16,20,0,36,0,0,0,36
10/31/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,10,20,0,30,0,0,51,0,51,0,10,71,0,81,38,0,38,119
11/01/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,10,16,0,26,0,0,31,4,35,0,10,47,4,61,34,0,34,95
11/02/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,14,4,0,18,0,2,43,24,69,0,16,47,24,87,62,76,138,225
11/03/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,10,10,0,20,0,0,34,4,38,0,10,44,4,58,52,14,66,124
11/04/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,12,12,0,24,0,0,39,4,43,0,12,51,4,67,104,24,128,195
11/05/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,11,12,7,30,0,0,50,16,66,0,11,62,23,96,64,82,146,242
11/06/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,12,12,3,27,0,0,68,12,80,0,12,80,15,107,106,114,220,327
11/07/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,8,9,0,17,0,2,61,0,63,0,10,70,0,80,82,0,82,162
11/08/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,1,9,1,11,0,0,24,0,24,0,1,33,1,35,100,0,100,135
11/09/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,13,4,2,19,0,1,33,5,39,0,14,37,7,58,24,94,118,176
11/10/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,11,22,2,35,0,0,86,22,108,0,11,108,24,143,96,64,160,303
11/11/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,16,19,0,35,0,0,60,0,60,0,16,79,0,95,88,0,88,183
11/12/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,6,11,0,17,0,0,8,0,8,0,6,19,0,25,2,0,2,27
11/13/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,13,13,0,26,0,2,34,0,36,0,15,47,0,62,57,0,57,119
11/14/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,12,21,0,33,0,0,83,0,83,0,12,104,0,116,116,0,116,232
11/15/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,3,19,1,23,0,0,19,0,19,0,3,38,1,42,0,30,30,72
11/16/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,14,14,0,28,0,1,45,0,46,0,15,59,0,74,58,0,58,132
11/17/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,6,14,0,20,0,0,65,5,70,0,6,79,5,90,73,46,119,209
11/18/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,6,14,2,22,0,0,47,7,54,0,6,61,9,76,26,36,62,138
11/19/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,11,17,0,28,0,2,31,6,39,0,13,48,6,67,0,0,0,67
11/20/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,20,23,0,43,0,0,63,2,65,0,20,86,2,108,49,0,49,157
11/21/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,6,16,0,22,0,2,41,0,43,0,8,57,0,65,82,0,82,147
11/22/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,13,10,0,23,0,1,11,0,12,0,14,21,0,35,0,0,0,35
11/23/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,28,19,1,48,0,0,52,0,52,0,28,71,1,100,0,0,0,100
11/24/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,16,31,0,47,0,1,70,6,77,0,17,101,6,124,2,28,30,154
11/25/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,5,6,0,11,0,0,27,0,27,0,5,33,0,38,14,0,14,52
11/26/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,17,16,0,33,0,0,10,0,10,0,17,26,0,43,16,0,16,59
11/27/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,26,16,0,42,0,0,30,0,30,0,26,46,0,72,6,0,6,78
11/28/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,28,34,0,62,0,0,35,0,35,0,28,69,0,97,56,0,56,153
11/29/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,23,13,0,36,0,4,41,0,45,0,27,54,0,81,36,0,36,117
11/30/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,14,12,1,27,0,0,24,12,36,0,14,36,13,63,12,62,74,137
12/01/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,10,21,3,34,0,0,65,2,67,0,10,86,5,101,0,14,14,115
12/02/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,10,16,6,32,0,1,38,20,59,0,11,54,26,91,36,98,134,225
12/03/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,14,7,2,23,0,0,22,4,26,0,14,29,6,49,0,0,0,49
12/04/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,5,8,2,15,0,1,75,9,85,0,6,83,11,100,54,26,80,180
12/05/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,19,12,0,31,0,0,89,2,91,0,19,101,2,122,104,56,160,282
12/06/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,18,9,0,27,0,0,2,0,2,0,18,11,0,29,0,0,0,29
12/07/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,15,6,0,21,0,1,31,22,54,0,16,37,22,75,6,62,68,143
12/08/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,8,6,0,14,0,0,5,12,17,0,8,11,12,31,22,30,52,83
12/09/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,9,5,6,20,0,0,38,8,46,0,9,43,14,66,16,22,38,104
12/10/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,6,8,1,15,0,4,28,1,33,0,10,36,2,48,44,6,50,98
12/11/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,7,1,0,8,0,0,0,0,0,0,7,1,0,8,0,0,0,8
12/12/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,2,4,1,7,0,0,42,0,42,0,2,46,1,49,52,0,52,101
12/13/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,2,6,0,8,0,0,36,1,37,0,2,42,1,45,56,28,84,129
12/14/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,9,2,2,13,0,0,38,18,56,0,9,40,20,69,38,44,82,151
12/15/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,4,11,2,17,0,0,34,6,40,0,4,45,8,57,42,80,122,179
12/16/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,10,14,1,25,0,0,34,6,40,0,10,48,7,65,10,12,22,87
12/17/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,18,9,0,27,0,0,21,0,21,0,18,30,0,48,52,0,52,100
12/18/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,25,9,0,34,0,0,4,0,4,0,25,13,0,38,0,0,0,38
12/19/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,13,11,0,24,0,0,38,0,38,0,13,49,0,62,4,0,4,66
12/20/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,15,21,0,36,0,0,65,0,65,0,15,86,0,101,2,12,14,115
12/21/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,13,11,0,24,0,0,47,22,69,0,13,58,22,93,10,26,36,129
12/22/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,10,18,1,29,0,0,8,18,26,0,10,26,19,55,0,24,24,79
12/23/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,6,20,1,27,0,0,46,6,52,0,6,66,7,79,10,28,38,117
12/24/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,11,12,0,23,0,0,6,0,6,0,11,18,0,29,2,0,2,31
12/25/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,17,3,0,20,0,0,0,0,0,0,17,3,0,20,0,0,0,20
12/26/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,31,47,0,78,0,0,42,0,42,0,31,89,0,120,20,0,20,140
12/27/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,21,24,0,45,0,0,31,0,31,0,21,55,0,76,30,0,30,106
12/28/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,12,22,1,35,0,0,19,21,40,0,12,41,22,75,6,60,66,141
12/29/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,16,9,1,26,0,0,1,5,6,0,16,10,6,32,0,32,32,64
12/30/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,15,30,1,46,0,0,0,0,0,0,15,30,1,46,6,0,6,52
12/31/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,13,18,0,31,0,0,0,0,0,0,13,18,0,31,0,0,0,31
01/01/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,15,4,0,19,0,0,0,0,0,0,15,4,0,19,0,0,0,19
01/02/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,22,15,0,37,0,0,7,0,7,0,22,22,0,44,6,0,6,50
01/03/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,8,16,2,26,0,0,0,0,0,0,8,16,2,26,0,0,0,26
01/04/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,16,10,0,26,0,0,0,0,0,0,16,10,0,26,56,16,72,98
01/05/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,22,1,1,24,0,0,0,0,0,0,22,1,1,24,0,0,0,24
01/06/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,12,14,3,29,0,0,40,10,50,0,12,54,13,79,36,52,88,167
01/07/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,6,7,0,13,0,0,2,5,7,0,6,9,5,20,0,46,46,66
01/08/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,9,12,0,21,0,0,12,0,12,0,9,24,0,33,14,0,14,47
01/09/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,3,5,0,8,0,0,10,22,32,0,3,15,22,40,12,82,94,134
01/10/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,9,12,0,21,0,0,54,0,54,0,9,66,0,75,66,0,66,141
01/11/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,2,3,2,7,0,0,1,34,35,0,2,4,36,42,0,24,24,66
01/12/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,2,9,0,11,0,0,17,41,58,0,2,26,41,69,6,28,34,103
01/13/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,7,8,0,15,0,14,40,16,70,0,21,48,16,85,60,96,156,241
01/14/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,5,8,2,15,0,0,11,0,11,0,5,19,2,26,24,0,24,50
01/15/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,0,6,0,6,0,0,14,0,14,0,0,20,0,20,8,0,8,28
01/16/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,2,4,0,6,0,0,28,0,28,0,2,32,0,34,14,0,14,48
01/17/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,8,11,0,19,0,0,4,0,4,0,8,15,0,23,0,0,0,23
01/18/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,0,5,1,6,0,0,6,0,6,0,0,11,1,12,2,0,2,14
01/19/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,8,10,2,20,0,0,9,31,40,0,8,19,33,60,22,6,28,88
01/20/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,6,5,0,11,0,0,2,13,15,0,6,7,13,26,36,20,56,82
01/21/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,2,5,0,7,0,2,15,5,22,0,4,20,5,29,12,2,14,43
01/22/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,2,9,0,11,0,0,46,0,46,0,2,55,0,57,70,0,70,127
01/23/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,5,18,0,23,0,2,79,0,81,0,7,97,0,104,72,0,72,176
01/24/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,8,11,0,19,0,0,22,2,24,0,8,33,2,43,6,0,6,49
01/25/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,3,11,0,14,0,0,12,6,18,0,3,23,6,32,8,18,26,58
01/26/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,4,10,0,14,0,0,35,1,36,0,4,45,1,50,66,8,74,124
01/27/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,5,6,0,11,0,0,15,3,18,0,5,21,3,29,10,36,46,75
01/28/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,7,8,0,15,0,0,7,0,7,0,7,15,0,22,14,0,14,36
01/29/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/30/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,5,2,0,7,0,0,4,2,6,0,5,6,2,13,0,0,0,13
