01/01/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,6,6,0,12,0,0,20,0,20,0,6,26,0,32,0,0,0,32
01/31/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,7,6,0,13,0,0,0,0,0,0,7,6,0,13,12,0,12,25
02/01/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,13,11,0,24,0,0,26,5,31,0,13,37,5,55,16,32,48,103
02/02/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,9,18,8,35,0,1,2,3,6,0,10,20,11,41,0,3,3,44
02/03/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,4,3,1,8,0,0,0,0,0,0,4,3,1,8,0,0,0,8
02/04/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,7,8,0,15,0,0,0,0,0,0,7,8,0,15,0,0,0,15
02/05/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,15,12,1,28,0,1,23,2,26,0,16,35,3,54,4,0,4,58
02/06/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,8,8,1,17,0,1,59,9,69,0,9,67,10,86,88,64,152,238
02/07/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,12,3,0,15,0,0,0,0,0,0,12,3,0,15,0,0,0,15
02/08/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,1,7,7,15,0,0,13,7,20,0,1,20,14,35,12,54,66,101
02/09/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,4,9,0,13,0,1,20,10,31,0,5,29,10,44,69,13,82,126
02/10/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,3,11,2,16,0,1,20,15,36,0,4,31,17,52,20,66,86,138
02/11/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,12,4,0,16,0,0,17,4,21,0,12,21,4,37,20,10,30,67
02/12/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,4,6,0,10,0,0,68,0,68,0,4,74,0,78,52,0,52,130
02/13/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,8,6,0,14,0,0,0,0,0,0,8,6,0,14,0,0,0,14
02/14/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,3,1,0,4,0,0,2,0,2,0,3,3,0,6,8,0,8,14
02/15/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,12,6,0,18,0,4,13,12,29,0,16,19,12,47,16,8,24,71
02/16/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,5,9,5,19,0,0,52,12,64,0,5,61,17,83,0,42,42,125
02/17/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,7,10,0,17,0,0,15,15,30,0,7,25,15,47,0,26,26,73
02/18/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,14,15,0,29,0,0,7,1,8,0,14,22,1,37,0,0,0,37
02/19/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,9,6,0,15,0,3,23,0,26,0,12,29,0,41,26,0,26,67
02/20/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,2,14,0,16,0,0,48,0,48,0,2,62,0,64,90,0,90,154
02/21/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,6,16,0,22,0,2,31,0,33,0,8,47,0,55,48,0,48,103
02/22/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,7,5,0,12,0,0,0,0,0,0,7,5,0,12,0,0,0,12
02/23/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/24/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,3,9,0,12,0,0,34,27,61,0,3,43,27,73,62,72,134,207
02/25/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,3,1,2,6,0,0,0,0,0,0,3,1,2,6,0,26,26,32
02/26/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,14,10,0,24,0,0,52,0,52,0,14,62,0,76,76,0,76,152
02/27/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,11,8,0,19,0,0,30,0,30,0,11,38,0,49,20,0,20,69
02/28/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,4,6,0,10,0,0,8,0,8,0,4,14,0,18,20,0,20,38
03/01/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,7,8,2,17,0,0,14,46,60,0,7,22,48,77,8,20,28,105
03/02/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,0,5,1,6,0,0,25,9,34,0,0,30,10,40,94,48,142,182
03/03/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,8,12,2,22,0,0,17,9,26,0,8,29,11,48,0,0,0,48
03/04/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,6,13,1,20,0,2,46,2,50,0,8,59,3,70,56,118,174,244
03/05/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,8,13,4,25,0,0,68,17,85,0,8,81,21,110,62,74,136,246
03/06/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,9,6,2,17,0,0,0,0,0,0,9,6,2,17,0,0,0,17
03/07/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,5,10,0,15,0,0,11,0,11,0,5,21,0,26,54,0,54,80
03/08/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,2,5,0,7,0,0,29,19,48,0,2,34,19,55,4,54,58,113
03/09/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,2,6,0,8,0,0,0,0,0,0,2,6,0,8,0,0,0,8
03/10/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,6,5,0,11,0,0,19,16,35,0,6,24,16,46,26,48,74,120
03/11/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,10,2,0,12,0,0,39,0,39,0,10,41,0,51,66,2,68,119
03/12/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,1,6,0,7,0,0,0,0,0,0,1,6,0,7,0,0,0,7
03/13/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,14,12,0,26,0,1,40,0,41,0,15,52,0,67,10,0,10,77
03/14/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,11,9,2,22,0,0,35,7,42,0,11,44,9,64,56,36,92,156
03/15/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,1,9,6,16,0,0,21,16,37,0,1,30,22,53,42,4,46,99
03/16/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,13,8,11,32,0,0,49,9,58,0,13,57,20,90,84,36,120,210
03/17/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,5,13,0,18,0,0,0,0,0,0,5,13,0,18,0,0,0,18
03/18/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,13,19,3,35,0,0,23,4,27,0,13,42,7,62,10,0,10,72
03/19/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,7,11,1,19,0,0,0,0,0,0,7,11,1,19,0,0,0,19
03/20/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,8,16,0,24,0,0,58,0,58,0,8,74,0,82,74,0,74,156
03/21/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,2,8,2,12,0,0,22,0,22,0,2,30,2,34,20,0,20,54
03/22/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,2,10,0,12,0,0,25,10,35,0,2,35,10,47,12,2,14,61
03/23/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,8,11,0,19,0,0,38,20,58,0,8,49,20,77,72,26,98,175
03/24/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,9,8,2,19,0,0,0,0,0,0,9,8,2,19,0,0,0,19
03/25/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,12,16,0,28,0,0,30,4,34,0,12,46,4,62,48,8,56,118
03/26/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,10,10,0,20,0,0,42,0,42,0,10,52,0,62,0,0,0,62
03/27/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,7,14,0,21,0,0,42,0,42,0,7,56,0,63,58,0,58,121
03/28/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,4,4,0,8,0,2,8,2,12,0,6,12,2,20,0,0,0,20
03/29/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,11,10,0,21,0,0,17,27,44,0,11,27,27,65,22,52,74,139
03/30/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,13,9,1,23,0,0,44,9,53,0,13,53,10,76,88,54,142,218
03/31/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,10,6,6,22,0,0,0,0,0,0,10,6,6,22,0,2,2,24
04/01/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,5,4,2,11,0,0,19,8,27,0,5,23,10,38,20,42,62,100
04/02/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,6,8,0,14,0,0,81,2,83,0,6,89,2,97,46,0,46,143
04/03/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,10,8,0,18,0,0,8,0,8,0,10,16,0,26,8,0,8,34
04/04/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,2,7,0,9,0,0,35,0,35,0,2,42,0,44,72,0,72,116
04/05/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,1,2,8,11,0,0,34,14,48,0,1,36,22,59,101,30,131,190
04/06/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,1,14,2,17,0,0,0,2,2,0,1,14,4,19,0,36,36,55
04/07/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,0,2,5,7,0,0,0,3,3,0,0,2,8,10,0,12,12,22
04/08/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,12,10,1,23,0,2,42,12,56,0,14,52,13,79,46,32,78,157
04/09/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,3,9,0,12,0,0,15,0,15,0,3,24,0,27,56,0,56,83
04/10/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,9,8,0,17,0,0,81,0,81,0,9,89,0,98,12,0,12,110
04/11/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,4,6,0,10,0,0,59,0,59,0,4,65,0,69,80,2,82,151
04/12/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,3,9,1,13,0,1,11,18,30,0,4,20,19,43,24,20,44,87
04/13/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,8,17,1,26,0,5,53,8,66,0,13,70,9,92,86,124,210,302
04/14/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,11,8,3,22,0,0,24,8,32,0,11,32,11,54,76,74,150,204
04/15/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,21,7,3,31,0,0,33,10,43,0,21,40,13,74,66,2,68,142
04/16/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,9,11,0,20,0,0,60,0,60,0,9,71,0,80,22,0,22,102
04/17/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,2,11,5,18,0,0,15,0,15,0,2,26,5,33,20,0,20,53
04/18/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,7,22,0,29,0,4,36,0,40,0,11,58,0,69,60,0,60,129
04/19/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,9,11,8,28,0,0,0,12,12,0,9,11,20,40,0,22,22,62
04/20/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,6,6,2,14,0,0,21,23,44,0,6,27,25,58,18,48,66,124
04/21/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,9,11,1,21,0,0,25,13,38,0,9,36,14,59,62,30,92,151
04/22/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,12,12,0,24,0,0,46,8,54,0,12,58,8,78,66,14,80,158
04/23/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,9,19,0,28,0,0,78,0,78,0,9,97,0,106,134,0,134,240
04/24/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,14,10,0,24,0,0,28,0,28,0,14,38,0,52,30,0,30,82
04/25/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,10,11,2,23,0,0,53,4,57,0,10,64,6,80,100,0,100,180
04/26/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,3,20,5,28,0,0,1,2,3,0,3,21,7,31,0,48,48,79
04/27/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,6,8,0,14,0,0,20,13,33,0,6,28,13,47,2,46,48,95
04/28/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,7,8,1,16,0,0,17,12,29,0,7,25,13,45,4,14,18,63
04/29/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,11,11,0,22,0,0,33,2,35,0,11,44,2,57,4,2,6,63
04/30/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,7,8,0,15,0,0,62,0,62,0,7,70,0,77,96,0,96,173
05/01/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,7,15,0,22,0,0,88,0,88,0,7,103,0,110,88,0,88,198
05/02/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,9,8,2,19,0,0,8,0,8,0,9,16,2,27,0,0,0,27
05/03/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,9,29,10,48,0,0,14,15,29,0,9,43,25,77,32,106,138,215
05/04/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,14,14,3,31,0,0,1,0,1,0,14,15,3,32,4,0,4,36
05/05/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,12,29,1,42,0,2,56,11,69,0,14,85,12,111,88,92,180,291
05/06/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,11,16,0,27,0,2,14,14,30,0,13,30,14,57,34,4,38,95
05/07/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,11,9,0,20,0,0,0,0,0,0,11,9,0,20,0,0,0,20
05/08/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,16,12,0,28,0,0,4,1,5,0,16,16,1,33,0,0,0,33
05/09/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,11,5,2,18,0,2,8,1,11,0,13,13,3,29,0,0,0,29
05/10/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,10,10,0,20,0,0,12,8,20,0,10,22,8,40,0,8,8,48
05/11/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,9,14,2,25,0,1,25,10,36,0,10,39,12,61,50,10,60,121
05/12/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,10,25,2,37,0,3,14,1,18,0,13,39,3,55,10,0,10,65
05/13/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,20,35,10,65,0,0,1,0,1,0,20,36,10,66,0,18,18,84
05/14/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,15,11,2,28,0,0,0,0,0,0,15,11,2,28,0,0,0,28
05/15/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,36,42,3,81,0,0,12,8,20,0,36,54,11,101,2,50,52,153
05/16/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,19,14,0,33,0,0,0,0,0,0,19,14,0,33,0,0,0,33
05/17/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,16,20,0,36,0,0,44,6,50,0,16,64,6,86,54,36,90,176
05/18/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,15,37,0,52,0,1,46,10,57,0,16,83,10,109,90,52,142,251
05/19/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,21,36,3,60,0,0,4,11,15,0,21,40,14,75,0,36,36,111
05/20/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,26,26,1,53,0,0,12,3,15,0,26,38,4,68,2,0,2,70
05/21/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,22,23,0,45,0,0,60,0,60,0,22,83,0,105,66,0,66,171
05/22/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,18,9,1,28,0,0,83,0,83,0,18,92,1,111,62,0,62,173
05/23/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,20,21,0,41,0,2,54,2,58,0,22,75,2,99,48,0,48,147
05/24/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,20,32,1,53,0,0,61,19,80,0,20,93,20,133,142,20,162,295
05/25/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,32,29,2,63,0,1,81,14,96,0,33,110,16,159,68,8,76,235
05/26/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,60,59,0,119,0,2,60,7,69,0,62,119,7,188,26,12,38,226
05/27/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,73,69,0,142,0,0,0,0,0,0,73,69,0,142,0,0,0,142
05/28/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,54,62,0,116,0,0,32,0,32,0,54,94,0,148,6,0,6,154
05/29/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,40,31,0,71,0,0,111,3,114,0,40,142,3,185,66,0,66,251
05/30/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,59,40,0,99,0,3,106,0,109,0,62,146,0,208,82,0,82,290
05/31/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,46,25,0,71,0,1,64,1,66,0,47,89,1,137,52,0,52,189
06/01/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,38,57,1,96,0,0,27,0,27,0,38,84,1,123,8,30,38,161
06/02/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,58,61,1,120,0,0,10,5,15,0,58,71,6,135,4,54,58,193
06/03/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,37,62,3,102,0,0,25,16,41,0,37,87,19,143,1,90,91,234
06/04/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,28,35,1,64,0,6,69,0,75,0,34,104,1,139,26,10,36,175
06/05/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,36,37,0,73,0,1,72,0,73,0,37,109,0,146,8,0,8,154
06/06/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,34,32,1,67,0,2,79,5,86,0,36,111,6,153,80,2,82,235
06/07/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,17,31,0,48,0,0,38,8,46,0,17,69,8,94,22,2,24,118
06/08/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,26,27,0,53,0,0,18,13,31,0,26,45,13,84,28,104,132,216
06/09/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,28,30,4,62,0,3,40,12,55,0,31,70,16,117,0,30,30,147
06/10/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,54,43,0,97,0,7,115,10,132,0,61,158,10,229,42,8,50,279
06/11/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,49,21,0,70,0,0,79,2,81,0,49,100,2,151,43,0,43,194
06/12/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,54,46,0,100,0,2,46,0,48,0,56,92,0,148,22,0,22,170
06/13/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,36,30,0,66,0,0,50,1,51,0,36,80,1,117,32,0,32,149
06/14/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,23,18,0,41,0,0,45,12,57,0,23,63,12,98,106,36,142,240
06/15/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,27,27,1,55,0,2,51,18,71,0,29,78,19,126,38,102,140,266
06/16/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,36,43,0,79,0,0,29,12,41,0,36,72,12,120,0,66,66,186
06/17/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,63,68,11,142,0,0,79,7,86,0,63,147,18,228,0,6,6,234
06/18/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,29,23,0,52,0,1,77,0,78,0,30,100,0,130,58,0,58,188
06/19/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,56,47,0,103,0,1,53,1,55,0,57,100,1,158,12,0,12,170
06/20/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,40,30,0,70,0,0,80,0,80,0,40,110,0,150,58,16,74,224
06/21/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,27,25,0,52,0,0,54,0,54,0,27,79,0,106,124,0,124,230
06/22/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,43,43,2,88,0,0,4,10,14,0,43,47,12,102,0,18,18,120
06/23/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,57,32,5,94,0,3,75,9,87,0,60,107,14,181,40,42,82,263
06/24/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,63,56,10,129,0,9,102,2,113,0,72,158,12,242,36,0,36,278
06/25/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,34,28,2,64,0,7,114,0,121,0,41,142,2,185,82,0,82,267
06/26/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,58,62,0,120,0,15,147,1,163,0,73,209,1,283,38,0,38,321
06/27/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,38,36,0,74,0,0,4,0,4,0,38,40,0,78,0,0,0,78
06/28/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,32,43,0,75,0,8,87,13,108,0,40,130,13,183,100,38,138,321
06/29/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,40,45,2,87,0,11,95,22,128,0,51,140,24,215,62,48,110,325
06/30/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,80,81,2,163,0,0,112,16,128,0,80,193,18,291,76,62,138,429
07/01/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,96,72,1,169,0,8,81,0,89,0,104,153,1,258,24,0,24,282
07/02/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,66,58,0,124,0,0,6,0,6,0,66,64,0,130,0,0,0,130
07/03/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,57,44,0,101,0,4,58,0,62,0,61,102,0,163,40,0,40,203
07/04/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,68,67,0,135,0,0,102,0,102,0,68,169,0,237,70,0,70,307
07/05/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,66,62,2,130,0,4,48,0,52,0,70,110,2,182,22,0,22,204
07/06/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,55,36,0,91,0,4,93,28,125,0,59,129,28,216,10,60,70,286
07/07/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,52,46,4,102,0,1,55,18,74,0,53,101,22,176,0,22,22,198
07/08/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,41,57,1,99,0,10,97,0,107,0,51,154,1,206,86,0,86,292
07/09/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,40,36,0,76,0,0,93,0,93,0,40,129,0,169,56,0,56,225
07/10/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,63,58,0,121,0,4,111,0,115,0,67,169,0,236,18,0,18,254
07/11/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,44,23,0,67,0,3,64,0,67,0,47,87,0,134,66,0,66,200
07/12/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,32,32,1,65,0,3,50,15,68,0,35,82,16,133,0,6,6,139
07/13/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,48,34,0,82,0,8,80,20,108,0,56,114,20,190,0,84,84,274
07/14/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,74,50,1,125,0,1,79,21,101,0,75,129,22,226,50,38,88,314
07/15/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,47,51,0,98,0,12,73,8,93,0,59,124,8,191,30,0,30,221
07/16/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,68,48,0,116,0,3,66,0,69,0,71,114,0,185,10,0,10,195
07/17/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,79,111,0,190,0,1,83,0,84,0,80,194,0,274,44,0,44,318
07/18/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,82,87,1,170,0,0,0,0,0,0,82,87,1,170,0,0,0,170
07/19/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,30,46,2,78,0,1,58,17,76,0,31,104,19,154,46,58,104,258
07/20/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,45,30,1,76,0,1,69,4,74,0,46,99,5,150,6,64,70,220
07/21/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,76,117,0,193,0,0,47,6,53,0,76,164,6,246,0,8,8,254
07/22/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,67,44,1,112,0,2,93,2,97,0,69,137,3,209,40,0,40,249
07/23/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,62,38,0,100,0,7,64,0,71,0,69,102,0,171,52,0,52,223
07/24/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,71,75,0,146,0,8,72,0,80,0,79,147,0,226,32,0,32,258
07/25/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,65,67,0,132,0,0,10,0,10,0,65,77,0,142,0,0,0,142
07/26/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,42,31,3,76,0,4,85,10,99,0,46,116,13,175,52,70,122,297
07/27/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,120,100,0,220,0,6,230,0,236,0,126,330,0,456,45,60,105,561
07/28/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,90,77,6,173,0,1,39,2,42,0,91,116,8,215,10,26,36,251
07/29/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,63,74,0,137,0,12,102,3,117,0,75,176,3,254,42,0,42,296
07/30/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,47,48,0,95,0,0,70,0,70,0,47,118,0,165,40,0,40,205
07/31/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,82,97,0,179,0,2,135,0,137,0,84,232,0,316,16,0,16,332
08/01/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,64,71,0,135,0,3,6,0,9,0,67,77,0,144,0,0,0,144
08/02/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,45,46,1,92,0,1,70,10,81,0,46,116,11,173,18,46,64,237
08/03/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,51,58,0,109,0,6,114,19,139,0,57,172,19,248,76,50,126,374
08/04/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,70,87,0,157,0,0,102,11,113,0,70,189,11,270,46,28,74,344
08/05/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,76,65,2,143,0,3,102,33,138,0,79,167,35,281,14,76,90,371
08/06/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,39,50,0,89,0,0,96,9,105,0,39,146,9,194,38,64,102,296
