01/01/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,6,6,0,12,0,0,20,0,20,0,6,26,0,32,0,0,0,32
08/07/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,90,74,1,165,0,1,84,2,87,0,91,158,3,252,12,60,72,324
08/08/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,51,62,0,113,0,1,48,0,49,0,52,110,0,162,10,0,10,172
08/09/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,50,49,1,100,0,8,80,4,92,0,58,129,5,192,2,70,72,264
08/10/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,79,78,0,157,0,0,78,6,84,0,79,156,6,241,36,14,50,291
08/11/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,92,97,0,189,0,1,86,8,95,0,93,183,8,284,20,16,36,320
08/12/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,85,88,0,173,0,3,90,5,98,0,88,178,5,271,70,0,70,341
08/13/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,45,43,0,88,0,6,92,0,98,0,51,135,0,186,78,0,78,264
08/14/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,75,63,0,138,0,10,118,0,128,0,85,181,0,266,34,0,34,300
08/15/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,59,58,0,117,0,12,112,0,124,0,71,170,0,241,16,0,16,257
08/16/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,71,60,0,131,0,2,96,15,113,0,73,156,15,244,30,2,32,276
08/17/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,0,70,55,125,0,8,100,6,114,0,8,170,61,239,32,70,102,341
08/18/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,75,69,0,144,0,0,106,0,106,0,75,175,0,250,60,0,60,310
08/19/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,93,77,4,174,0,8,126,0,134,0,101,203,4,308,42,0,42,350
08/20/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,69,61,0,130,0,1,115,0,116,0,70,176,0,246,58,0,58,304
08/21/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,108,91,0,199,0,1,35,0,36,0,109,126,0,235,0,0,0,235
08/22/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,69,57,0,126,0,0,10,0,10,0,69,67,0,136,0,0,0,136
08/23/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,57,50,1,108,0,0,37,8,45,0,57,87,9,153,14,8,22,175
08/24/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,55,54,0,109,0,10,56,2,68,0,65,110,2,177,52,0,52,229
08/25/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,79,39,2,120,0,5,65,14,84,0,84,104,16,204,60,12,72,276
08/26/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,72,57,0,129,0,1,74,1,76,0,73,131,1,205,62,2,64,269
08/27/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,75,41,0,116,0,0,79,0,79,0,75,120,0,195,52,0,52,247
08/28/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,91,70,0,161,0,7,103,0,110,0,98,173,0,271,26,0,26,297
08/29/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,82,64,2,148,0,6,44,0,50,0,88,108,2,198,22,22,44,242
08/30/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,58,61,7,126,0,0,49,15,64,0,58,110,22,190,0,14,14,204
08/31/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,44,55,4,103,0,3,102,16,121,0,47,157,20,224,34,0,34,258
09/01/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,56,56,0,112,0,7,78,8,93,0,63,134,8,205,20,0,20,225
09/02/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,58,48,0,106,0,4,80,4,88,0,62,128,4,194,24,0,24,218
09/03/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,47,37,0,84,0,2,126,0,128,0,49,163,0,212,54,0,54,266
09/04/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,79,75,0,154,0,6,93,0,99,0,85,168,0,253,16,0,16,269
09/05/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,108,88,2,198,0,6,25,1,32,0,114,113,3,230,0,0,0,230
09/06/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,48,48,0,96,0,0,2,0,2,0,48,50,0,98,0,0,0,98
09/07/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,37,49,4,90,0,0,18,15,33,0,37,67,19,123,36,44,80,203
09/08/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,31,42,0,73,0,0,85,10,95,0,31,127,10,168,42,62,104,272
09/09/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,37,45,0,82,0,0,74,2,76,0,37,119,2,158,58,18,76,234
09/10/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,26,22,0,48,0,4,91,30,125,0,30,113,30,173,40,6,46,219
09/11/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,48,42,0,90,0,0,74,2,76,0,48,116,2,166,8,0,8,174
09/12/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,32,29,0,61,0,0,5,0,5,0,32,34,0,66,6,0,6,72
09/13/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,32,29,8,69,0,0,7,4,11,0,32,36,12,80,16,56,72,152
09/14/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,28,35,1,64,0,0,91,22,113,0,28,126,23,177,40,18,58,235
09/15/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,33,39,2,74,0,0,39,1,40,0,33,78,3,114,4,0,4,118
09/16/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,24,36,0,60,0,2,46,2,50,0,26,82,2,110,31,18,49,159
09/17/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,27,20,0,47,0,7,55,0,62,0,34,75,0,109,68,0,68,177
09/18/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,35,38,0,73,0,8,100,1,109,0,43,138,1,182,26,0,26,208
09/19/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,22,24,0,46,0,0,30,0,30,0,22,54,0,76,39,0,39,115
09/20/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,29,25,2,56,0,0,61,4,65,0,29,86,6,121,26,26,52,173
09/21/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,35,27,0,62,0,0,52,25,77,0,35,79,25,139,16,34,50,189
09/22/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,33,41,0,74,0,0,7,9,16,0,33,48,9,90,2,16,18,108
09/23/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,61,34,0,95,0,6,43,1,50,0,67,77,1,145,4,38,42,187
09/24/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,22,22,0,44,0,1,58,0,59,0,23,80,0,103,66,0,66,169
09/25/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,27,30,0,57,0,3,41,0,44,0,30,71,0,101,8,0,8,109
09/26/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,21,21,0,42,0,1,43,0,44,0,22,64,0,86,54,0,54,140
09/27/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,13,26,2,41,0,4,44,12,60,0,17,70,14,101,10,18,28,129
09/28/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,21,34,1,56,0,1,84,6,91,0,22,118,7,147,66,0,66,213
09/29/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,21,24,0,45,0,6,50,7,63,0,27,74,7,108,4,26,30,138
09/30/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,21,37,1,59,0,2,64,1,67,0,23,101,2,126,12,4,16,142
10/01/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,25,23,13,61,0,0,0,4,4,0,25,23,17,65,0,6,6,71
10/02/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,29,23,1,53,0,0,1,5,6,0,29,24,6,59,0,0,0,59
10/03/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,15,23,0,38,0,0,2,0,2,0,15,25,0,40,0,0,0,40
10/04/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,22,20,0,42,0,0,0,1,1,0,22,20,1,43,0,62,62,105
10/05/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,19,25,0,44,0,0,0,0,0,0,19,25,0,44,0,0,0,44
10/06/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,17,37,0,54,0,1,58,15,74,0,18,95,15,128,40,50,90,218
10/07/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,28,27,2,57,0,0,94,1,95,0,28,121,3,152,108,0,108,260
10/08/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,16,16,0,32,0,2,53,0,55,0,18,69,0,87,48,0,48,135
10/09/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,23,16,0,39,0,2,45,0,47,0,25,61,0,86,24,0,24,110
10/10/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,17,25,0,42,0,0,57,0,57,0,17,82,0,99,90,0,90,189
10/11/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,15,15,0,30,0,1,16,0,17,0,16,31,0,47,32,0,32,79
10/12/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,12,17,1,30,0,0,53,10,63,0,12,70,11,93,72,40,112,205
10/13/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,18,15,2,35,0,0,7,12,19,0,18,22,14,54,4,16,20,74
10/14/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,24,22,0,46,0,1,22,4,27,0,25,44,4,73,8,0,8,81
10/15/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,19,12,0,31,0,4,87,7,98,0,23,99,7,129,34,0,34,163
10/16/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,14,29,0,43,0,0,60,0,60,0,14,89,0,103,32,0,32,135
10/17/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,6,17,0,23,0,0,2,0,2,0,6,19,0,25,0,0,0,25
10/18/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,12,9,3,24,0,4,31,9,44,0,16,40,12,68,40,76,116,184
10/19/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,15,23,0,38,0,0,27,3,30,0,15,50,3,68,14,26,40,108
10/20/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,6,16,2,24,0,0,22,9,31,0,6,38,11,55,8,40,48,103
10/21/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,17,14,0,31,0,14,78,2,94,0,31,92,2,125,20,10,30,155
10/22/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,17,19,1,37,0,0,120,2,122,0,17,139,3,159,100,4,104,263
10/23/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,19,19,0,38,0,1,20,0,21,0,20,39,0,59,18,0,18,77
10/24/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,16,8,0,24,0,0,0,0,0,0,16,8,0,24,0,0,0,24
10/25/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,7,16,3,26,0,0,0,0,0,0,7,16,3,26,0,0,0,26
10/26/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,16,14,0,30,0,0,0,0,0,0,16,14,0,30,0,0,0,30
10/27/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,11,13,0,24,0,3,29,4,36,0,14,42,4,60,8,6,14,74
10/28/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,13,19,0,32,0,0,43,7,50,0,13,62,7,82,14,32,46,128
10/29/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,9,21,0,30,0,0,56,0,56,0,9,77,0,86,62,0,62,148
10/30/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,16,13,0,29,0,0,73,0,73,0,16,86,0,102,70,0,70,172
10/31/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,13,5,1,19,0,0,24,1,25,0,13,29,2,44,42,0,42,86
11/01/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,15,18,2,35,0,0,0,8,8,0,15,18,10,43,7,44,51,94
11/02/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,15,21,2,38,0,0,43,17,60,0,15,64,19,98,12,128,140,238
11/03/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,6,28,0,34,0,2,50,14,66,0,8,78,14,100,76,44,120,220
11/04/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,18,25,0,43,0,0,46,14,60,0,18,71,14,103,20,58,78,181
11/05/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,3,16,1,20,0,0,49,23,72,0,3,65,24,92,26,80,106,198
11/06/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,12,19,1,32,0,0,58,4,62,0,12,77,5,94,58,6,64,158
11/07/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,3,9,0,12,0,0,42,6,48,0,3,51,6,60,12,0,12,72
11/08/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,3,4,2,9,0,0,5,5,10,0,3,9,7,19,44,54,98,117
11/09/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,6,11,0,17,0,2,47,16,65,0,8,58,16,82,68,60,128,210
11/10/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,7,20,1,28,0,0,56,17,73,0,7,76,18,101,52,12,64,165
11/11/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,5,9,0,14,0,0,9,0,9,0,5,18,0,23,24,0,24,47
11/12/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,6,9,0,15,0,0,21,0,21,0,6,30,0,36,6,0,6,42
11/13/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,14,11,0,25,0,0,16,0,16,0,14,27,0,41,2,0,2,43
11/14/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,12,7,0,19,0,1,16,1,18,0,13,23,1,37,54,0,54,91
11/15/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,7,5,0,12,0,0,22,4,26,0,7,27,4,38,82,28,110,148
11/16/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,9,10,2,21,0,0,6,7,13,0,9,16,9,34,0,14,14,48
11/17/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,7,16,0,23,0,0,17,15,32,0,7,33,15,55,50,48,98,153
11/18/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,8,14,1,23,0,0,33,6,39,0,8,47,7,62,12,8,20,82
11/19/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,5,15,0,20,0,2,48,0,50,0,7,63,0,70,44,0,44,114
11/20/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,10,7,0,17,0,0,21,0,21,0,10,28,0,38,0,0,0,38
11/21/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,12,12,0,24,0,1,19,4,24,0,13,31,4,48,24,0,24,72
11/22/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,29,19,0,48,0,2,40,1,43,0,31,59,1,91,66,34,100,191
11/23/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,37,9,1,47,0,6,50,0,56,0,43,59,1,103,78,0,78,181
11/24/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,16,3,0,19,0,0,18,0,18,0,16,21,0,37,0,0,0,37
11/25/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,23,16,0,39,0,0,21,0,21,0,23,37,0,60,28,0,28,88
11/26/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,27,13,0,40,0,0,75,2,77,0,27,88,2,117,44,0,44,161
11/27/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,22,39,2,63,0,0,29,0,29,0,22,68,2,92,36,0,36,128
11/28/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,14,13,4,31,0,0,14,0,14,0,14,27,4,45,0,0,0,45
11/29/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,9,6,0,15,0,0,26,8,34,0,9,32,8,49,26,56,82,131
11/30/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,6,4,0,10,0,0,0,2,2,0,6,4,2,12,0,34,34,46
12/01/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,6,9,2,17,0,0,12,26,38,0,6,21,28,55,0,62,62,117
12/02/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,6,25,1,32,0,0,51,8,59,0,6,76,9,91,32,10,42,133
12/03/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,7,14,0,21,0,0,0,9,9,0,7,14,9,30,0,74,74,104
12/04/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,8,19,0,27,0,0,99,11,110,0,8,118,11,137,90,54,144,281
12/05/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,10,9,4,23,0,0,31,1,32,0,10,40,5,55,14,4,18,73
12/06/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,4,4,2,10,0,0,12,11,23,0,4,16,13,33,6,94,100,133
12/07/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,10,7,0,17,0,0,0,0,0,0,10,7,0,17,0,0,0,17
12/08/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,4,15,0,19,0,2,58,11,71,0,6,73,11,90,58,62,120,210
12/09/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,12,18,3,33,0,3,70,5,78,0,15,88,8,111,44,30,74,185
12/10/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,15,8,0,23,0,0,33,0,33,0,15,41,0,56,32,6,38,94
12/11/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,18,11,0,29,0,0,3,0,3,0,18,14,0,32,8,0,8,40
12/12/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,6,4,0,10,0,0,8,0,8,0,6,12,0,18,2,0,2,20
12/13/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,11,8,0,19,0,0,12,6,18,0,11,20,6,37,38,14,52,89
12/14/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,6,13,1,20,0,0,14,16,30,0,6,27,17,50,6,0,6,56
12/15/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,13,6,6,25,0,0,6,7,13,0,13,12,13,38,18,26,44,82
12/16/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,13,9,0,22,0,0,0,0,0,0,13,9,0,22,0,0,0,22
12/17/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,9,13,0,22,0,0,23,0,23,0,9,36,0,45,8,0,8,53
12/18/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,13,2,0,15,0,0,46,0,46,0,13,48,0,61,28,0,28,89
12/19/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,7,7,0,14,0,2,20,0,22,0,9,27,0,36,70,0,70,106
12/20/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,1,11,0,12,0,0,21,17,38,0,1,32,17,50,48,106,154,204
12/21/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,8,12,2,22,0,0,28,20,48,0,8,40,22,70,46,62,108,178
12/22/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,11,3,5,19,0,0,8,4,12,0,11,11,9,31,14,16,30,61
12/23/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,6,5,0,11,0,0,0,0,0,0,6,5,0,11,0,0,0,11
12/24/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,15,0,0,15,0,1,0,0,1,0,16,0,0,16,0,0,0,16
12/25/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,17,3,0,20,0,0,4,0,4,0,17,7,0,24,0,0,0,24
12/26/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,25,22,0,47,0,2,8,0,10,0,27,30,0,57,40,0,40,97
12/27/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,20,26,0,46,0,0,19,0,19,0,20,45,0,65,64,0,64,129
12/28/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,12,13,0,25,0,0,53,2,55,0,12,66,2,80,76,0,76,156
12/29/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,11,29,0,40,0,0,60,4,64,0,11,89,4,104,0,10,10,114
12/30/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,5,12,0,17,0,0,68,0,68,0,5,80,0,85,70,0,70,155
12/31/2022,FOK,NY,AEA,EN,Federal Contract Tower,0,5,10,0,15,0,0,0,0,0,0,5,10,0,15,0,0,0,15
01/01/2023,FOK,NY,AEA,EN,Federal Contract Tower,0,4,8,0,12,0,0,22,0,22,0,4,30,0,34,10,0,10,44
01/02/2023,FOK,NY,AEA,EN,Federal Contract Tower,0,4,17,0,21,0,0,23,0,23,0,4,40,0,44,54,0,54,98
01/03/2023,FOK,NY,AEA,EN,Federal Contract Tower,0,18,5,0,23,0,0,2,0,2,0,18,7,0,25,0,0,0,25
01/04/2023,FOK,NY,AEA,EN,Federal Contract Tower,0,4,8,1,13,0,0,18,31,49,0,4,26,32,62,16,46,62,124
01/05/2023,FOK,NY,AEA,EN,Federal Contract Tower,0,6,6,8,20,0,0,0,6,6,0,6,6,14,26,0,22,22,48
01/06/2023,FOK,NY,AEA,EN,Federal Contract Tower,0,8,10,3,21,0,0,0,0,0,0,8,10,3,21,0,0,0,21
01/07/2023,FOK,NY,AEA,EN,Federal Contract Tower,0,3,11,0,14,0,0,43,11,54,0,3,54,11,68,70,60,130,198
01/08/2023,FOK,NY,AEA,EN,Federal Contract Tower,0,2,9,2,13,0,0,74,1,75,0,2,83,3,88,68,0,68,156
01/09/2023,FOK,NY,AEA,EN,Federal Contract Tower,0,2,5,0,7,0,0,14,0,14,0,2,19,0,21,22,0,22,43
01/10/2023,FOK,NY,AEA,EN,Federal Contract Tower,0,3,15,1,19,0,0,44,30,74,0,3,59,31,93,56,0,56,149
01/11/2023,FOK,NY,AEA,EN,Federal Contract Tower,0,2,13,6,21,0,0,28,2,30,0,2,41,8,51,14,14,28,79
01/12/2023,FOK,NY,AEA,EN,Federal Contract Tower,0,1,10,7,18,0,0,0,8,8,0,1,10,15,26,2,14,16,42
01/13/2023,FOK,NY,AEA,EN,Federal Contract Tower,0,12,5,0,17,0,0,2,0,2,0,12,7,0,19,0,0,0,19
01/14/2023,FOK,NY,AEA,EN,Federal Contract Tower,0,2,3,2,7,0,0,0,0,0,0,2,3,2,7,0,0,0,7
01/15/2023,FOK,NY,AEA,EN,Federal Contract Tower,0,7,5,0,12,0,0,8,0,8,0,7,13,0,20,4,0,4,24
01/16/2023,FOK,NY,AEA,EN,Federal Contract Tower,0,6,10,0,16,0,0,17,0,17,0,6,27,0,33,24,0,24,57
01/17/2023,FOK,NY,AEA,EN,Federal Contract Tower,0,11,5,4,20,0,0,30,0,30,0,11,35,4,50,26,20,46,96
01/18/2023,FOK,NY,AEA,EN,Federal Contract Tower,0,4,5,0,9,0,0,16,9,25,0,4,21,9,34,42,46,88,122
01/19/2023,FOK,NY,AEA,EN,Federal Contract Tower,0,1,4,1,6,0,0,2,1,3,0,1,6,2,9,36,0,36,45
01/20/2023,FOK,NY,AEA,EN,Federal Contract Tower,0,2,3,2,7,0,0,31,2,33,0,2,34,4,40,46,32,78,118
01/21/2023,FOK,NY,AEA,EN,Federal Contract Tower,0,1,7,0,8,0,0,57,2,59,0,1,64,2,67,116,0,116,183
01/22/2023,FOK,NY,AEA,EN,Federal Contract Tower,0,10,6,0,16,0,0,32,0,32,0,10,38,0,48,124,0,124,172
01/23/2023,FOK,NY,AEA,EN,Federal Contract Tower,0,6,4,0,10,0,0,0,0,0,0,6,4,0,10,0,0,0,10
01/25/2023,FOK,NY,AEA,EN,Federal Contract Tower,0,2,19,0,21,0,0,33,8,41,0,2,52,8,62,24,74,98,160
01/26/2023,FOK,NY,AEA,EN,Federal Contract Tower,0,12,9,1,22,0,0,10,14,24,0,12,19,15,46,24,46,70,116
01/27/2023,FOK,NY,AEA,EN,Federal Contract Tower,0,6,8,0,14,0,2,50,14,66,0,8,58,14,80,82,26,108,188
01/28/2023,FOK,NY,AEA,EN,Federal Contract Tower,0,11,4,0,15,0,0,47,2,49,0,11,51,2,64,74,0,74,138
01/29/2023,FOK,NY,AEA,EN,Federal Contract Tower,0,6,6,0,12,0,0,49,0,49,0,6,55,0,61,34,0,34,95
01/30/2023,FOK,NY,AEA,EN,Federal Contract Tower,0,2,14,0,16,0,1,51,0,52,0,3,65,0,68,104,0,104,172
01/31/2023,FOK,NY,AEA,EN,Federal Contract Tower,0,2,7,6,15,0,0,10,4,14,0,2,17,10,29,16,26,42,71
02/01/2023,FOK,NY,AEA,EN,Federal Contract Tower,0,2,3,1,6,0,0,20,8,28,0,2,23,9,34,56,6,62,96
02/02/2023,FOK,NY,AEA,EN,Federal Contract Tower,0,12,11,0,23,0,0,38,13,51,0,12,49,13,74,10,26,36,110
02/03/2023,FOK,NY,AEA,EN,Federal Contract Tower,0,6,4,1,11,0,0,0,6,6,0,6,4,7,17,0,34,34,51
02/04/2023,FOK,NY,AEA,EN,Federal Contract Tower,0,1,6,0,7,0,0,23,2,25,0,1,29,2,32,30,0,30,62
02/05/2023,FOK,NY,AEA,EN,Federal Contract Tower,0,9,15,0,24,0,0,34,15,49,0,9,49,15,73,26,42,68,141
02/06/2023,FOK,NY,AEA,EN,Federal Contract Tower,0,2,11,0,13,0,0,18,0,18,0,2,29,0,31,48,0,48,79
02/07/2023,FOK,NY,AEA,EN,Federal Contract Tower,0,9,11,0,20,0,0,33,10,43,0,9,44,10,63,30,34,64,127
02/08/2023,FOK,NY,AEA,EN,Federal Contract Tower,0,5,2,0,7,0,0,42,6,48,0,5,44,6,55,74,0,74,129
02/09/2023,FOK,NY,AEA,EN,Federal Contract Tower,0,2,9,0,11,0,0,11,10,21,0,2,20,10,32,30,20,50,82
02/10/2023,FOK,NY,AEA,EN,Federal Contract Tower,0,4,13,0,17,0,0,16,9,25,0,4,29,9,42,8,0,8,50
02/11/2023,FOK,NY,AEA,EN,Federal Contract Tower,0,1,13,0,14,0,0,73,0,73,0,1,86,0,87,74,0,74,161
02/12/2023,FOK,NY,AEA,EN,Federal Contract Tower,0,4,6,0,10,0,0,81,0,81,0,4,87,0,91,94,0,94,185
