01/01/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,6,6,0,12,0,0,20,0,20,0,6,26,0,32,0,0,0,32
01/13/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,21,17,0,38,0,0,52,0,52,0,21,69,0,90,10,104,114,204
01/14/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,17,15,0,32,0,0,67,0,67,0,17,82,0,99,62,0,62,161
01/15/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,14,26,2,42,0,0,39,2,41,0,14,65,4,83,4,12,16,99
01/16/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,15,9,0,24,0,0,2,0,2,0,15,11,0,26,0,0,0,26
01/18/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,21,19,0,40,0,0,52,0,52,0,21,71,0,92,48,0,48,140
01/19/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,5,9,0,14,0,0,37,0,37,0,5,46,0,51,12,0,12,63
01/21/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,9,20,2,31,0,0,43,0,43,0,9,63,2,74,30,0,30,104
01/22/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,10,20,1,31,0,0,50,4,54,0,10,70,5,85,10,0,10,95
01/23/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,14,11,0,25,0,0,20,0,20,0,14,31,0,45,0,0,0,45
01/24/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,16,10,0,26,0,0,34,0,34,0,16,44,0,60,28,0,28,88
01/25/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,9,11,1,21,0,0,55,0,55,0,9,66,1,76,56,0,56,132
01/26/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,8,5,4,17,0,0,7,0,7,0,8,12,4,24,4,0,4,28
01/27/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,9,7,4,20,0,0,30,20,50,0,9,37,24,70,0,65,65,135
01/28/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,11,2,0,13,0,1,5,2,8,0,12,7,2,21,4,0,4,25
01/29/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,13,2,1,16,0,0,8,0,8,0,13,10,1,24,0,0,0,24
01/30/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,15,28,0,43,0,1,58,0,59,0,16,86,0,102,58,0,58,160
01/31/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,7,19,0,26,0,0,57,0,57,0,7,76,0,83,54,0,54,137
02/02/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,1,7,0,8,0,0,0,0,0,0,1,7,0,8,0,0,0,8
02/03/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,9,9,2,20,0,0,2,14,16,0,9,11,16,36,2,78,80,116
02/04/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,17,16,3,36,0,0,38,12,50,0,17,54,15,86,12,86,98,184
02/05/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,9,14,0,23,0,0,25,0,25,0,9,39,0,48,4,0,4,52
02/06/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,18,21,4,43,0,0,67,0,67,0,18,88,4,110,14,10,24,134
02/07/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
02/08/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,11,6,2,19,0,0,22,2,24,0,11,28,4,43,8,2,10,53
02/09/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,14,12,0,26,0,0,6,0,6,0,14,18,0,32,0,0,0,32
02/10/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,19,19,2,40,0,0,47,0,47,0,19,66,2,87,8,0,8,95
02/11/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,10,10,0,20,0,0,21,13,34,0,10,31,13,54,0,68,68,122
02/12/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,11,15,0,26,0,0,28,8,36,0,11,43,8,62,18,28,46,108
02/13/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,13,19,0,32,0,0,28,0,28,0,13,47,0,60,26,0,26,86
02/14/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,11,7,0,18,0,0,8,0,8,0,11,15,0,26,0,0,0,26
02/15/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,23,6,0,29,0,0,0,0,0,0,23,6,0,29,0,0,0,29
02/16/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,14,30,0,44,0,0,0,4,4,0,14,30,4,48,0,12,12,60
02/17/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,15,20,2,37,0,2,26,21,49,0,17,46,23,86,26,74,100,186
02/18/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,1,6,0,7,0,0,0,0,0,0,1,6,0,7,0,0,0,7
02/19/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,6,6,0,12,0,0,0,0,0,0,6,6,0,12,0,0,0,12
02/20/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,19,18,0,37,0,0,27,0,27,0,19,45,0,64,20,0,20,84
02/21/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,7,34,0,41,0,0,71,0,71,0,7,105,0,112,76,0,76,188
02/22/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,7,10,0,17,0,0,15,0,15,0,7,25,0,32,10,0,10,42
02/23/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,11,12,0,23,0,0,26,21,47,0,11,38,21,70,26,14,40,110
02/24/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,7,10,0,17,0,0,53,19,72,0,7,63,19,89,4,76,80,169
02/25/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,10,22,1,33,0,0,41,10,51,0,10,63,11,84,6,98,104,188
02/26/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,6,33,0,39,0,0,78,4,82,0,6,111,4,121,116,28,144,265
02/27/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,16,28,0,44,0,0,2,0,2,0,16,30,0,46,0,0,0,46
02/28/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,19,30,0,49,0,0,29,0,29,0,19,59,0,78,62,0,62,140
03/01/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,12,0,0,12,0,0,0,0,0,0,12,0,0,12,0,0,0,12
03/02/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,13,14,0,27,0,0,9,3,12,0,13,23,3,39,0,22,22,61
03/03/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,17,11,5,33,0,0,55,16,71,0,17,66,21,104,20,114,134,238
03/04/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,6,6,1,13,0,0,44,11,55,0,6,50,12,68,42,0,42,110
03/05/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,12,20,0,32,0,0,41,10,51,0,12,61,10,83,30,22,52,135
03/06/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,10,30,2,42,0,0,56,10,66,0,10,86,12,108,94,30,124,232
03/07/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,17,25,0,42,0,0,115,0,115,0,17,140,0,157,100,0,100,257
03/08/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,10,17,3,30,0,0,39,2,41,0,10,56,5,71,28,26,54,125
03/09/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,7,11,0,18,0,0,42,9,51,0,7,53,9,69,52,48,100,169
03/10/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,19,18,0,37,0,0,64,7,71,0,19,82,7,108,96,14,110,218
03/11/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,5,3,0,8,0,0,43,12,55,0,5,46,12,63,24,30,54,117
03/12/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,16,13,2,31,0,0,47,2,49,0,16,60,4,80,28,14,42,122
03/13/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,19,39,0,58,0,0,52,0,52,0,19,91,0,110,32,0,32,142
03/15/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,5,19,5,29,0,0,33,0,33,0,5,52,5,62,8,0,8,70
03/16/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,9,9,2,20,0,0,49,8,57,0,9,58,10,77,68,48,116,193
03/17/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,16,26,0,42,0,0,34,4,38,0,16,60,4,80,14,26,40,120
03/18/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,17,16,2,35,0,0,1,0,1,0,17,17,2,36,0,0,0,36
03/19/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,15,11,1,27,0,0,29,1,30,0,15,40,2,57,0,8,8,65
03/20/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,31,22,3,56,0,0,101,0,101,0,31,123,3,157,106,48,154,311
03/21/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,9,27,4,40,0,0,131,0,131,0,9,158,4,171,114,0,114,285
03/22/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,9,14,0,23,0,0,52,0,52,0,9,66,0,75,66,0,66,141
03/23/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,13,21,5,39,0,0,44,14,58,0,13,65,19,97,82,54,136,233
03/24/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,14,11,0,25,0,0,30,7,37,0,14,41,7,62,0,42,42,104
03/25/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,17,19,0,36,0,0,27,4,31,0,17,46,4,67,14,28,42,109
03/26/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,35,17,0,52,0,0,3,0,3,0,35,20,0,55,0,0,0,55
03/27/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,11,28,0,39,0,0,65,0,65,0,11,93,0,104,96,0,96,200
03/28/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,24,29,0,53,0,0,0,0,0,0,24,29,0,53,0,0,0,53
03/29/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,9,8,0,17,0,0,8,1,9,0,9,16,1,26,0,0,0,26
03/30/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,17,35,2,54,0,0,76,10,86,0,17,111,12,140,96,34,130,270
03/31/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,18,20,7,45,0,0,18,11,29,0,18,38,18,74,14,80,94,168
04/01/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,17,20,8,45,0,0,102,16,118,0,17,122,24,163,42,60,102,265
04/02/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,24,16,2,42,0,2,51,0,53,0,26,67,2,95,26,0,26,121
04/03/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,36,22,0,58,0,6,104,0,110,0,42,126,0,168,24,0,24,192
04/04/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,27,22,0,49,0,0,92,0,92,0,27,114,0,141,56,0,56,197
04/05/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,22,19,0,41,0,0,47,0,47,0,22,66,0,88,38,2,40,128
04/06/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,15,22,3,40,0,0,40,17,57,0,15,62,20,97,34,112,146,243
04/07/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,21,17,2,40,0,0,57,11,68,0,21,74,13,108,60,54,114,222
04/08/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,22,19,1,42,0,0,61,25,86,0,22,80,26,128,28,32,60,188
04/09/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,32,35,1,68,0,0,6,1,7,0,32,41,2,75,0,18,18,93
04/10/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,21,30,0,51,0,0,23,0,23,0,21,53,0,74,16,0,16,90
04/11/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,13,14,0,27,0,0,0,0,0,0,13,14,0,27,0,0,0,27
04/12/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,9,15,10,34,0,0,0,0,0,0,9,15,10,34,10,8,18,52
04/13/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,9,8,3,20,0,0,50,18,68,0,9,58,21,88,8,122,130,218
04/14/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,14,7,0,21,0,0,45,12,57,0,14,52,12,78,28,32,60,138
04/15/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,12,22,0,34,0,0,0,0,0,0,12,22,0,34,0,0,0,34
04/16/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,22,12,0,34,0,0,16,2,18,0,22,28,2,52,0,8,8,60
04/17/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,15,13,0,28,0,0,46,0,46,0,15,59,0,74,116,0,116,190
04/18/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,12,30,2,44,0,0,93,0,93,0,12,123,2,137,118,0,118,255
04/19/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,6,14,0,20,0,0,67,0,67,0,6,81,0,87,20,0,20,107
04/20/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,8,15,1,24,0,0,61,45,106,0,8,76,46,130,24,28,52,182
04/21/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,16,9,2,27,0,0,4,13,17,0,16,13,15,44,0,46,46,90
04/22/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,18,11,0,29,0,0,14,3,17,0,18,25,3,46,0,10,10,56
04/23/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,2,30,2,34,0,2,30,2,34,0,4,60,4,68,0,0,0,68
04/24/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,11,21,0,32,0,0,105,0,105,0,11,126,0,137,118,0,118,255
04/25/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,25,23,0,48,0,0,14,0,14,0,25,37,0,62,0,0,0,62
04/26/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,9,8,0,17,0,0,45,0,45,0,9,53,0,62,6,0,6,68
04/27/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,6,32,1,39,0,1,62,9,72,0,7,94,10,111,28,22,50,161
04/28/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,12,37,4,53,0,0,104,9,113,0,12,141,13,166,56,8,64,230
04/29/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,20,30,5,55,0,0,33,14,47,0,20,63,19,102,34,90,124,226
04/30/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,30,22,2,54,0,0,16,2,18,0,30,38,4,72,2,0,2,74
05/01/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,16,31,1,48,0,0,42,12,54,0,16,73,13,102,10,84,94,196
05/02/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,21,37,0,58,0,0,74,4,78,0,21,111,4,136,106,38,144,280
05/03/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,8,14,3,25,0,0,39,0,39,0,8,53,3,64,38,0,38,102
05/04/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,8,13,3,24,0,0,17,5,22,0,8,30,8,46,24,48,72,118
05/05/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,21,13,8,42,0,0,0,4,4,0,21,13,12,46,0,0,0,46
05/06/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,12,18,1,31,0,1,51,17,69,0,13,69,18,100,22,82,104,204
05/07/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,21,22,0,43,0,0,85,1,86,0,21,107,1,129,86,0,86,215
05/08/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,20,24,3,47,0,0,65,0,65,0,20,89,3,112,98,0,98,210
05/09/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,16,19,4,39,0,0,49,0,49,0,16,68,4,88,36,0,36,124
05/10/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,18,37,0,55,0,0,37,1,38,0,18,74,1,93,30,0,30,123
05/11/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,16,23,3,42,0,0,34,8,42,0,16,57,11,84,18,32,50,134
05/12/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,30,30,0,60,0,0,68,12,80,0,30,98,12,140,64,64,128,268
05/13/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,19,29,8,56,0,0,86,41,127,0,19,115,49,183,76,38,114,297
05/14/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,16,36,1,53,0,0,114,0,114,0,16,150,1,167,124,0,124,291
05/15/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,22,17,0,39,0,0,89,0,89,0,22,106,0,128,102,0,102,230
05/16/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,17,33,0,50,0,0,137,0,137,0,17,170,0,187,108,0,108,295
05/17/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,11,27,0,38,0,0,67,0,67,0,11,94,0,105,54,0,54,159
05/18/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,9,27,1,37,0,0,76,17,93,0,9,103,18,130,30,56,86,216
05/19/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,19,37,1,57,0,1,54,13,68,0,20,91,14,125,56,38,94,219
05/20/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,18,37,0,55,0,5,56,16,77,0,23,93,16,132,56,50,106,238
05/21/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,17,33,0,50,0,0,70,0,70,0,17,103,0,120,92,0,92,212
05/22/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,25,19,0,44,0,2,76,0,78,0,27,95,0,122,44,0,44,166
05/23/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,39,33,0,72,0,0,91,0,91,0,39,124,0,163,98,0,98,261
05/24/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,25,26,1,52,0,0,64,0,64,0,25,90,1,116,18,0,18,134
05/26/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,45,32,4,81,0,0,0,8,8,0,45,32,12,89,0,26,26,115
05/27/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,51,50,1,102,0,4,94,5,103,0,55,144,6,205,32,30,62,267
05/28/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,46,45,0,91,0,0,39,7,46,0,46,84,7,137,8,12,20,157
05/29/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,29,27,0,56,0,0,2,0,2,0,29,29,0,58,0,0,0,58
05/30/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,44,21,0,65,0,0,0,0,0,0,44,21,0,65,0,0,0,65
05/31/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,61,69,0,130,0,1,41,1,43,0,62,110,1,173,14,0,14,187
06/01/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,57,36,0,93,0,2,47,0,49,0,59,83,0,142,54,0,54,196
06/02/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,30,30,0,60,0,2,107,11,120,0,32,137,11,180,26,20,46,226
06/03/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,35,48,0,83,0,0,0,0,0,0,35,48,0,83,0,0,0,83
06/04/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,39,68,10,117,0,2,7,0,9,0,41,75,10,126,0,0,0,126
06/05/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,31,51,0,82,0,0,125,0,125,0,31,176,0,207,44,16,60,267
06/06/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,56,41,2,99,0,0,127,2,129,0,56,168,4,228,50,64,114,342
06/07/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,36,41,0,77,0,0,61,0,61,0,36,102,0,138,50,0,50,188
06/08/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,41,39,4,84,0,6,43,3,52,0,47,82,7,136,12,4,16,152
06/10/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,36,53,2,91,0,3,106,2,111,0,39,159,4,202,62,18,80,282
06/11/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,29,51,0,80,0,2,85,0,87,0,31,136,0,167,16,0,16,183
06/12/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,42,50,0,92,0,0,86,1,87,0,42,136,1,179,64,0,64,243
06/13/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,58,48,0,106,0,2,121,0,123,0,60,169,0,229,94,0,94,323
06/14/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,37,44,0,81,0,1,53,0,54,0,38,97,0,135,8,0,8,143
06/15/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,37,45,0,82,0,0,35,11,46,0,37,80,11,128,22,6,28,156
06/16/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,39,47,4,90,0,0,79,6,85,0,39,126,10,175,48,36,84,259
06/17/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,51,52,0,103,0,1,90,6,97,0,52,142,6,200,50,82,132,332
06/18/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,45,63,1,109,0,0,76,0,76,0,45,139,1,185,52,0,52,237
06/19/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,25,49,0,74,0,4,80,0,84,0,29,129,0,158,80,0,80,238
06/20/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,64,74,0,138,0,4,113,0,117,0,68,187,0,255,74,0,74,329
06/21/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,43,83,0,126,0,0,0,0,0,0,43,83,0,126,0,0,0,126
06/22/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,49,45,3,97,0,0,5,2,7,0,49,50,5,104,12,14,26,130
06/24/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,50,61,1,112,0,0,103,25,128,0,50,164,26,240,44,90,134,374
06/25/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,63,84,0,147,0,0,51,0,51,0,63,135,0,198,0,0,0,198
06/26/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,75,63,0,138,0,2,7,0,9,0,77,70,0,147,0,0,0,147
06/27/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,66,112,0,178,0,0,62,0,62,0,66,174,0,240,6,0,6,246
06/28/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,31,50,0,81,0,1,93,0,94,0,32,143,0,175,58,0,58,233
06/29/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,45,53,3,101,0,0,90,16,106,0,45,143,19,207,14,134,148,355
06/30/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,50,51,0,101,0,2,69,8,79,0,52,120,8,180,8,76,84,264
07/01/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,44,58,0,102,0,0,60,12,72,0,44,118,12,174,6,62,68,242
07/02/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,61,103,2,166,0,0,28,0,28,0,61,131,2,194,0,0,0,194
07/03/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,63,70,0,133,0,0,0,0,0,0,63,70,0,133,0,0,0,133
07/04/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,44,60,0,104,0,0,69,0,69,0,44,129,0,173,50,0,50,223
07/05/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,51,98,1,150,0,0,80,0,80,0,51,178,1,230,0,0,0,230
07/06/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,80,61,0,141,0,0,54,0,54,0,80,115,0,195,40,0,40,235
07/07/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,43,39,0,82,0,1,87,10,98,0,44,126,10,180,42,72,114,294
07/08/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,72,72,4,148,0,0,0,0,0,0,72,72,4,148,0,0,0,148
07/09/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,70,71,2,143,0,4,53,4,61,0,74,124,6,204,16,50,66,270
07/10/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,70,83,0,153,0,0,75,0,75,0,70,158,0,228,54,0,54,282
07/11/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,58,113,0,171,0,0,24,0,24,0,58,137,0,195,6,0,6,201
07/12/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,40,41,1,82,0,0,7,0,7,0,40,48,1,89,0,0,0,89
07/13/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,50,72,12,134,0,0,0,2,2,0,50,72,14,136,0,38,38,174
07/14/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,57,48,1,106,0,0,40,9,49,0,57,88,10,155,14,46,60,215
07/15/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,87,61,2,150,0,0,96,7,103,0,87,157,9,253,2,58,60,313
07/16/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,52,60,0,112,0,2,117,2,121,0,54,177,2,233,56,0,56,289
07/17/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,56,49,0,105,0,0,53,0,53,0,56,102,0,158,10,0,10,168
07/18/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,90,114,0,204,0,0,49,0,49,0,90,163,0,253,0,0,0,253
07/19/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,75,60,6,141,0,1,64,2,67,0,76,124,8,208,8,22,30,238
07/20/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,33,40,0,73,0,2,70,22,94,0,35,110,22,167,14,126,140,307
07/21/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,36,55,0,91,0,1,80,17,98,0,37,135,17,189,30,64,94,283
07/22/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,58,67,3,128,0,2,120,27,149,0,60,187,30,277,56,134,190,467
07/23/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,68,59,0,127,0,4,105,2,111,0,72,164,2,238,48,4,52,290
07/24/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,73,68,0,141,0,1,118,0,119,0,74,186,0,260,82,0,82,342
07/25/2021,FOK,NY,AEA,EN,Federal Contract Tower,0,99,107,0,206,0,5,54,0,59,0,104,161,0,265,0,0,0,265
