01/01/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,24,29,12,0,65,0,2,7,0,9,24,31,19,0,74,2,0,2,76
01/02/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,42,73,41,15,171,0,1,10,0,11,42,74,51,15,182,0,0,0,182
01/03/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,46,77,31,5,159,0,1,2,0,3,46,78,33,5,162,0,0,0,162
01/04/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,33,36,20,0,89,0,10,44,2,56,33,46,64,2,145,14,0,14,159
01/05/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,35,33,20,0,88,0,3,6,1,10,35,36,26,1,98,0,0,0,98
01/06/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,36,61,49,0,146,0,5,17,0,22,36,66,66,0,168,0,0,0,168
01/07/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,31,74,42,10,157,0,8,11,0,19,31,82,53,10,176,8,0,8,184
01/08/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,28,68,49,9,154,0,3,16,0,19,28,71,65,9,173,0,2,2,175
01/09/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,42,78,47,17,184,0,10,10,0,20,42,88,57,17,204,0,0,0,204
01/10/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,37,76,46,4,163,0,0,5,0,5,37,76,51,4,168,14,0,14,182
01/11/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,25,32,16,16,89,0,3,8,3,14,25,35,24,19,103,2,14,16,119
01/12/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,32,33,23,12,100,0,0,5,0,5,32,33,28,12,105,8,6,14,119
01/13/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,32,52,33,0,117,0,0,0,0,0,32,52,33,0,117,0,0,0,117
01/14/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,31,80,57,8,176,0,5,20,0,25,31,85,77,8,201,28,0,28,229
01/15/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,28,69,40,3,140,0,0,1,0,1,28,69,41,3,141,0,0,0,141
01/16/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,39,69,60,11,179,0,2,19,0,21,39,71,79,11,200,14,0,14,214
01/17/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,19,17,3,0,39,0,0,0,0,0,19,17,3,0,39,0,0,0,39
01/18/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,3,7,0,0,10,0,0,0,0,0,3,7,0,0,10,0,0,0,10
01/19/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,32,34,22,0,88,0,10,11,1,22,32,44,33,1,110,12,0,12,122
01/20/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,32,54,32,0,118,0,7,22,1,30,32,61,54,1,148,2,0,2,150
01/21/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,35,70,50,0,155,0,1,13,0,14,35,71,63,0,169,0,0,0,169
01/22/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,27,71,27,16,141,0,0,0,0,0,27,71,27,16,141,0,0,0,141
01/23/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,39,91,41,0,171,0,0,0,0,0,39,91,41,0,171,0,0,0,171
01/24/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,38,69,33,9,149,0,0,1,0,1,38,69,34,9,150,0,0,0,150
01/25/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,28,51,19,1,99,0,0,9,0,9,28,51,28,1,108,40,0,40,148
01/26/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,33,40,21,0,94,0,0,16,0,16,33,40,37,0,110,0,0,0,110
01/27/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,31,75,41,0,147,0,0,0,0,0,31,75,41,0,147,0,0,0,147
01/28/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,29,80,30,7,146,0,0,0,0,0,29,80,30,7,146,0,0,0,146
01/29/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,32,67,32,25,156,0,0,2,0,2,32,67,34,25,158,6,4,10,168
01/30/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,41,64,24,0,129,0,0,0,0,0,41,64,24,0,129,0,0,0,129
01/31/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,39,66,26,0,131,0,0,0,0,0,39,66,26,0,131,0,0,0,131
02/01/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,28,31,21,12,92,0,3,40,0,43,28,34,61,12,135,24,14,38,173
02/02/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,32,34,14,5,85,0,1,30,0,31,32,35,44,5,116,38,4,42,158
02/03/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,32,56,53,2,143,0,2,17,0,19,32,58,70,2,162,12,0,12,174
02/04/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,34,62,63,12,171,0,5,38,0,43,34,67,101,12,214,28,0,28,242
02/05/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,31,69,38,12,150,0,0,24,0,24,31,69,62,12,174,58,6,64,238
02/06/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,34,66,36,7,143,0,0,18,0,18,34,66,54,7,161,28,0,28,189
02/07/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,40,72,43,8,163,0,1,1,0,2,40,73,44,8,165,2,0,2,167
02/08/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,26,33,15,0,74,0,0,19,0,19,26,33,34,0,93,8,0,8,101
02/09/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,33,34,10,0,77,0,1,10,5,16,33,35,20,5,93,4,0,4,97
02/10/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,33,58,53,0,144,0,2,22,0,24,33,60,75,0,168,14,0,14,182
02/11/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,33,69,61,6,169,0,4,45,0,49,33,73,106,6,218,12,0,12,230
02/12/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,37,68,44,7,156,0,2,3,0,5,37,70,47,7,161,2,0,2,163
02/13/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,39,55,46,9,149,0,5,12,5,22,39,60,58,14,171,8,2,10,181
02/14/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,38,72,28,4,142,0,1,6,0,7,38,73,34,4,149,0,2,2,151
02/15/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,32,42,39,2,115,0,8,31,0,39,32,50,70,2,154,14,0,14,168
02/16/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,37,48,30,0,115,0,0,0,0,0,37,48,30,0,115,0,0,0,115
02/17/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,37,52,30,0,119,0,0,5,0,5,37,52,35,0,124,0,0,0,124
02/18/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,35,76,64,0,175,0,0,24,0,24,35,76,88,0,199,6,0,6,205
02/19/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,37,79,71,6,193,0,4,32,0,36,37,83,103,6,229,30,6,36,265
02/20/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,44,76,46,15,181,0,5,43,0,48,44,81,89,15,229,42,6,48,277
02/21/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,38,73,44,11,166,0,8,37,1,46,38,81,81,12,212,64,14,78,290
02/22/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,36,41,23,2,102,0,2,36,0,38,36,43,59,2,140,30,0,30,170
02/23/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,35,35,27,1,98,0,6,19,2,27,35,41,46,3,125,26,0,26,151
02/24/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,33,72,53,13,171,0,2,28,0,30,33,74,81,13,201,14,0,14,215
02/25/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,35,83,32,16,166,0,1,4,0,5,35,84,36,16,171,0,0,0,171
02/26/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,37,74,43,19,173,0,0,9,0,9,37,74,52,19,182,24,4,28,210
02/27/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,43,69,59,14,185,0,2,17,2,21,43,71,76,16,206,4,0,4,210
02/28/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,38,65,33,1,137,0,0,3,0,3,38,65,36,1,140,0,0,0,140
02/29/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,34,43,25,0,102,0,2,27,0,29,34,45,52,0,131,26,0,26,157
03/01/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,36,31,28,0,95,0,0,27,2,29,36,31,55,2,124,4,0,4,128
03/02/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,35,67,54,0,156,0,5,29,0,34,35,72,83,0,190,44,0,44,234
03/03/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,38,70,48,12,168,0,0,31,0,31,38,70,79,12,199,12,0,12,211
03/04/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,42,78,49,20,189,0,4,26,4,34,42,82,75,24,223,40,14,54,277
03/05/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,46,61,43,25,175,0,1,10,0,11,46,62,53,25,186,14,0,14,200
03/06/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,40,63,44,8,155,0,4,32,2,38,40,67,76,10,193,90,2,92,285
03/07/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,34,39,22,12,107,0,2,16,0,18,34,41,38,12,125,22,12,34,159
03/08/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,36,38,16,11,101,0,1,26,0,27,36,39,42,11,128,36,4,40,168
03/09/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,36,96,54,7,193,0,3,11,0,14,36,99,65,7,207,24,0,24,231
03/10/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,36,78,43,12,169,0,2,11,0,13,36,80,54,12,182,4,0,4,186
03/11/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,40,77,49,6,172,0,5,30,1,36,40,82,79,7,208,14,4,18,226
03/12/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,46,67,47,12,172,0,0,7,0,7,46,67,54,12,179,0,0,0,179
03/13/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,41,61,49,9,160,0,3,51,0,54,41,64,100,9,214,60,10,70,284
03/14/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,39,48,27,0,114,0,1,3,0,4,39,49,30,0,118,2,0,2,120
03/15/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,37,39,20,0,96,0,0,1,0,1,37,39,21,0,97,4,0,4,101
03/16/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,37,52,14,13,116,0,1,2,0,3,37,53,16,13,119,0,0,0,119
03/17/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,40,71,42,14,167,0,9,6,0,15,40,80,48,14,182,20,0,20,202
03/18/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,42,84,25,23,174,0,0,3,0,3,42,84,28,23,177,12,0,12,189
03/19/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,35,57,14,0,106,0,0,0,0,0,35,57,14,0,106,0,0,0,106
03/20/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,35,72,33,0,140,0,4,19,0,23,35,76,52,0,163,2,0,2,165
03/21/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,29,28,23,0,80,0,0,17,1,18,29,28,40,1,98,24,0,24,122
03/22/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,21,31,15,0,67,0,2,15,0,17,21,33,30,0,84,16,0,16,100
03/23/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,18,57,21,0,96,0,0,2,0,2,18,57,23,0,98,0,0,0,98
03/24/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,30,73,16,11,130,0,0,4,0,4,30,73,20,11,134,0,0,0,134
03/25/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,19,44,33,12,108,0,0,2,0,2,19,44,35,12,110,2,0,2,112
03/26/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,26,56,19,6,107,0,0,7,0,7,26,56,26,6,114,44,0,44,158
03/27/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,17,37,39,10,103,0,0,11,0,11,17,37,50,10,114,20,8,28,142
03/28/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,17,28,6,0,51,0,0,0,0,0,17,28,6,0,51,0,0,0,51
03/29/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,13,20,17,0,50,0,7,26,0,33,13,27,43,0,83,18,0,18,101
03/30/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,14,40,24,8,86,0,6,30,0,36,14,46,54,8,122,20,4,24,146
03/31/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,23,47,18,10,98,0,0,24,0,24,23,47,42,10,122,22,0,22,144
04/01/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,19,50,14,3,86,0,0,8,2,10,19,50,22,5,96,10,2,12,108
04/02/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,15,29,7,0,51,0,0,0,0,0,15,29,7,0,51,0,0,0,51
04/03/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,19,46,18,8,91,0,0,4,0,4,19,46,22,8,95,6,0,6,101
04/04/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,13,20,9,9,51,0,3,33,1,37,13,23,42,10,88,0,0,0,88
04/05/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,15,15,8,2,40,0,1,11,0,12,15,16,19,2,52,30,0,30,82
04/06/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,11,29,45,12,97,0,1,22,1,24,11,30,67,13,121,24,0,24,145
04/07/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,15,51,28,14,108,0,0,39,0,39,15,51,67,14,147,14,14,28,175
04/08/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,19,41,25,4,89,0,0,18,0,18,19,41,43,4,107,4,0,4,111
04/09/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,20,40,17,9,86,0,1,8,0,9,20,41,25,9,95,4,0,4,99
04/10/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,17,41,13,8,79,0,2,43,0,45,17,43,56,8,124,18,8,26,150
04/11/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,14,25,10,0,49,0,2,39,0,41,14,27,49,0,90,20,0,20,110
04/12/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,9,9,1,0,19,0,1,0,0,1,9,10,1,0,20,0,0,0,20
04/13/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,14,25,17,4,60,0,0,10,0,10,14,25,27,4,70,0,0,0,70
04/14/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,16,48,30,13,107,0,0,21,0,21,16,48,51,13,128,6,0,6,134
04/15/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,13,52,26,2,93,0,0,20,0,20,13,52,46,2,113,34,0,34,147
04/16/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,18,44,15,12,89,0,0,29,0,29,18,44,44,12,118,50,8,58,176
04/17/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,13,37,13,16,79,0,3,30,1,34,13,40,43,17,113,76,18,94,207
04/18/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,9,18,11,0,38,0,2,44,0,46,9,20,55,0,84,14,0,14,98
04/19/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,9,10,13,0,32,0,1,42,0,43,9,11,55,0,75,22,0,22,97
04/20/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,10,29,12,12,63,0,0,14,0,14,10,29,26,12,77,2,4,6,83
04/21/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,17,51,19,8,95,0,1,45,0,46,17,52,64,8,141,56,2,58,199
04/22/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,15,40,25,2,82,0,0,44,0,44,15,40,69,2,126,8,0,8,134
04/23/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,19,33,11,6,69,0,0,30,0,30,19,33,41,6,99,36,0,36,135
04/24/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,16,39,7,8,70,0,1,17,0,18,16,40,24,8,88,28,0,28,116
04/25/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,11,20,2,0,33,0,0,10,0,10,11,20,12,0,43,34,0,34,77
04/26/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,10,11,7,2,30,0,1,41,0,42,10,12,48,2,72,0,0,0,72
04/27/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,12,37,20,9,78,0,3,62,0,65,12,40,82,9,143,18,0,18,161
04/28/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,15,40,15,10,80,0,1,11,0,12,15,41,26,10,92,0,0,0,92
04/29/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,14,48,26,7,95,0,2,20,1,23,14,50,46,8,118,16,8,24,142
04/30/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,18,40,25,8,91,0,2,50,1,53,18,42,75,9,144,44,18,62,206
05/01/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,19,40,25,8,92,0,2,15,0,17,19,42,40,8,109,6,4,10,119
05/02/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,17,19,18,0,54,0,0,35,0,35,17,19,53,0,89,20,0,20,109
05/03/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,16,12,10,0,38,0,0,47,0,47,16,12,57,0,85,28,0,28,113
05/04/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,18,29,15,16,78,0,3,4,5,12,18,32,19,21,90,10,0,10,100
05/05/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,21,42,24,12,99,0,1,2,0,3,21,43,26,12,102,2,0,2,104
05/06/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,22,38,21,2,83,0,5,16,0,21,22,43,37,2,104,2,0,2,106
05/07/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,27,52,41,0,120,0,7,7,1,15,27,59,48,1,135,0,0,0,135
05/08/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,19,29,26,17,91,0,1,31,0,32,19,30,57,17,123,20,2,22,145
05/09/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,22,24,18,6,70,0,1,12,0,13,22,25,30,6,83,16,2,18,101
05/10/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,19,12,11,2,44,0,0,13,0,13,19,12,24,2,57,0,0,0,57
05/11/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,21,35,24,17,97,0,8,26,0,34,21,43,50,17,131,10,8,18,149
05/12/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,20,47,24,12,103,0,9,26,0,35,20,56,50,12,138,40,8,48,186
05/13/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,22,46,34,11,113,0,1,6,0,7,22,47,40,11,120,4,0,4,124
05/14/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,24,47,29,10,110,0,3,25,0,28,24,50,54,10,138,32,0,32,170
05/15/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,22,34,24,18,98,0,4,37,1,42,22,38,61,19,140,38,14,52,192
05/16/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,25,13,13,2,53,0,1,6,1,8,25,14,19,3,61,8,0,8,69
05/17/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,20,19,14,2,55,0,0,9,0,9,20,19,23,2,64,4,0,4,68
05/18/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,19,27,27,8,81,0,4,12,0,16,19,31,39,8,97,28,6,34,131
05/19/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,22,44,38,14,118,0,3,14,0,17,22,47,52,14,135,0,6,6,141
05/20/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,22,42,30,9,103,0,3,6,0,9,22,45,36,9,112,20,0,20,132
05/21/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,32,37,42,15,126,0,0,5,1,6,32,37,47,16,132,0,0,0,132
05/22/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,21,41,19,10,91,0,0,4,0,4,21,41,23,10,95,0,0,0,95
05/23/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,20,20,23,0,63,0,0,17,1,18,20,20,40,1,81,6,0,6,87
05/24/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,25,10,27,3,65,0,0,9,0,9,25,10,36,3,74,18,0,18,92
05/25/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,16,18,25,0,59,0,0,2,0,2,16,18,27,0,61,0,0,0,61
05/26/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,19,33,23,13,88,0,2,31,0,33,19,35,54,13,121,6,0,6,127
05/27/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,24,38,23,12,97,0,3,29,0,32,24,41,52,12,129,22,4,26,155
05/28/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,32,47,39,5,123,0,3,22,0,25,32,50,61,5,148,2,0,2,150
05/29/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,23,46,35,6,110,0,3,30,0,33,23,49,65,6,143,20,2,22,165
05/30/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,24,18,14,9,65,0,5,23,0,28,24,23,37,9,93,0,0,0,93
05/31/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,29,16,21,7,73,0,0,30,0,30,29,16,51,7,103,16,0,16,119
06/01/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,19,33,32,16,100,0,1,24,0,25,19,34,56,16,125,0,16,16,141
06/02/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,22,33,28,8,91,0,2,31,0,33,22,35,59,8,124,12,4,16,140
06/03/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,27,44,26,8,105,0,3,30,0,33,27,47,56,8,138,24,0,24,162
06/04/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,28,46,46,9,129,0,2,40,0,42,28,48,86,9,171,6,4,10,181
06/05/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,24,39,36,12,111,0,7,64,0,71,24,46,100,12,182,0,12,12,194
06/06/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,23,23,25,1,72,0,4,11,1,16,23,27,36,2,88,0,0,0,88
06/07/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,25,15,27,0,67,0,0,8,0,8,25,15,35,0,75,0,0,0,75
06/08/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,20,39,42,4,105,0,2,16,0,18,20,41,58,4,123,4,0,4,127
06/09/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,22,45,44,13,124,0,2,11,1,14,22,47,55,14,138,6,0,6,144
06/10/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,24,46,50,12,132,0,7,34,0,41,24,53,84,12,173,4,0,4,177
06/11/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,31,56,69,15,171,0,2,57,0,59,31,58,126,15,230,24,12,36,266
06/12/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,27,31,38,4,100,0,6,32,1,39,27,37,70,5,139,32,0,32,171
06/13/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,24,22,28,0,74,0,1,34,1,36,24,23,62,1,110,12,0,12,122
06/14/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,27,18,22,0,67,0,0,3,0,3,27,18,25,0,70,4,0,4,74
06/15/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,21,37,33,10,101,0,7,6,0,13,21,44,39,10,114,2,14,16,130
06/16/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,22,48,36,15,121,0,1,15,3,19,22,49,51,18,140,0,8,8,148
06/17/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,24,48,26,12,110,0,8,9,1,18,24,56,35,13,128,4,0,4,132
