01/01/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,24,29,12,0,65,0,2,7,0,9,24,31,19,0,74,2,0,2,76
11/30/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,45,42,39,0,126,0,6,34,1,41,45,48,73,1,167,40,0,40,207
12/01/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,44,54,30,12,140,0,9,23,2,34,44,63,53,14,174,10,6,16,190
12/02/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,41,71,44,13,169,0,1,20,0,21,41,72,64,13,190,24,24,48,238
12/03/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,49,56,44,17,166,0,3,27,0,30,49,59,71,17,196,20,4,24,220
12/04/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,44,48,33,11,136,0,12,26,1,39,44,60,59,12,175,42,0,42,217
12/05/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,29,27,23,9,88,0,8,52,0,60,29,35,75,9,148,30,10,40,188
12/06/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,43,24,19,0,86,0,6,28,3,37,43,30,47,3,123,40,0,40,163
12/07/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,45,46,30,8,129,0,8,15,0,23,45,54,45,8,152,10,0,10,162
12/08/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,37,78,36,9,160,0,12,30,0,42,37,90,66,9,202,4,12,16,218
12/09/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,39,75,59,18,191,0,10,53,0,63,39,85,112,18,254,50,4,54,308
12/10/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,51,57,44,13,165,0,0,22,0,22,51,57,66,13,187,4,2,6,193
12/11/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,44,65,32,6,147,0,0,7,0,7,44,65,39,6,154,0,10,10,164
12/12/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,30,34,17,0,81,0,1,0,0,1,30,35,17,0,82,0,0,0,82
12/13/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,41,26,12,0,79,0,1,9,0,10,41,27,21,0,89,28,0,28,117
12/14/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,43,54,45,15,157,0,0,40,2,42,43,54,85,17,199,38,0,38,237
12/15/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,44,82,40,13,179,0,0,13,0,13,44,82,53,13,192,8,0,8,200
12/16/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,40,74,60,15,189,0,7,14,0,21,40,81,74,15,210,24,0,24,234
12/17/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,47,70,47,16,180,0,2,24,0,26,47,72,71,16,206,30,0,30,236
12/18/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,48,76,43,18,185,0,1,27,0,28,48,77,70,18,213,2,14,16,229
12/19/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,35,23,46,0,104,0,7,41,0,48,35,30,87,0,152,50,0,50,202
12/20/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,41,24,30,0,95,0,5,32,0,37,41,29,62,0,132,44,0,44,176
12/21/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,44,46,35,13,138,0,1,7,1,9,44,47,42,14,147,0,0,0,147
12/22/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,49,60,31,4,144,0,3,32,0,35,49,63,63,4,179,10,0,10,189
12/23/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,20,24,7,0,51,0,0,0,0,0,20,24,7,0,51,0,0,0,51
12/24/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,55,50,11,0,116,0,2,12,0,14,55,52,23,0,130,0,0,0,130
12/25/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,22,15,4,0,41,0,7,7,1,15,22,22,11,1,56,0,0,0,56
12/26/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,35,35,34,0,104,0,1,33,0,34,35,36,67,0,138,32,0,32,170
12/27/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,42,26,8,0,76,0,0,2,0,2,42,26,10,0,78,0,0,0,78
12/28/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,35,48,24,2,109,0,1,47,1,49,35,49,71,3,158,40,0,40,198
12/29/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,44,61,10,0,115,0,3,0,0,3,44,64,10,0,118,0,0,0,118
12/30/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,49,62,39,5,155,0,1,6,0,7,49,63,45,5,162,6,0,6,168
12/31/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,42,45,18,0,105,0,2,42,0,44,42,47,60,0,149,15,0,15,164
01/01/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,24,23,10,0,57,0,7,6,0,13,24,30,16,0,70,20,0,20,90
01/02/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,36,46,28,0,110,0,1,10,0,11,36,47,38,0,121,44,0,44,165
01/03/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,32,19,22,0,73,1,2,7,0,10,33,21,29,0,83,18,0,18,101
01/04/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,36,52,43,0,131,0,3,20,0,23,36,55,63,0,154,28,0,28,182
01/05/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,37,67,41,4,149,0,4,14,0,18,37,71,55,4,167,0,2,2,169
01/06/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,36,60,17,0,113,0,0,0,0,0,36,60,17,0,113,0,0,0,113
01/07/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,41,53,36,5,135,0,0,0,0,0,41,53,36,5,135,0,0,0,135
01/08/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,44,64,29,6,143,0,0,0,0,0,44,64,29,6,143,0,0,0,143
01/09/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,30,42,20,3,95,0,1,0,0,1,30,43,20,3,96,0,6,6,102
01/10/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,33,25,33,5,96,0,1,4,0,5,33,26,37,5,101,2,0,2,103
01/11/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,41,59,34,2,136,0,6,31,0,37,41,65,65,2,173,48,0,48,221
01/12/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,36,63,37,5,141,0,0,36,0,36,36,63,73,5,177,38,0,38,215
01/13/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,36,64,58,4,162,0,0,45,0,45,36,64,103,4,207,56,0,56,263
01/14/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,20,45,21,0,86,0,0,0,0,0,20,45,21,0,86,0,0,0,86
01/15/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,46,49,12,0,107,0,0,2,0,2,46,49,14,0,109,2,0,2,111
01/16/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,30,31,23,0,84,0,0,1,0,1,30,31,24,0,85,0,0,0,85
01/17/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,29,30,23,0,82,0,0,12,0,12,29,30,35,0,94,12,0,12,106
01/18/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,42,44,28,0,114,0,0,1,0,1,42,44,29,0,115,6,0,6,121
01/19/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,37,53,29,5,124,0,1,16,0,17,37,54,45,5,141,58,2,60,201
01/20/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,36,61,44,14,155,0,8,27,2,37,36,69,71,16,192,10,16,26,218
01/21/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,38,54,36,14,142,0,2,26,4,32,38,56,62,18,174,6,0,6,180
01/22/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,44,40,41,10,135,0,5,25,0,30,44,45,66,10,165,52,2,54,219
01/23/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,30,28,9,0,67,0,0,0,0,0,30,28,9,0,67,0,0,0,67
01/24/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,31,34,26,0,91,0,0,20,0,20,31,34,46,0,111,10,0,10,121
01/25/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,41,47,25,5,118,0,1,10,0,11,41,48,35,5,129,10,4,14,143
01/26/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,36,59,45,6,146,0,3,21,1,25,36,62,66,7,171,8,2,10,181
01/27/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,35,63,39,5,142,0,5,25,0,30,35,68,64,5,172,54,0,54,226
01/28/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,43,55,40,6,144,0,0,0,0,0,43,55,40,6,144,0,0,0,144
01/29/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,44,52,20,0,116,0,0,2,0,2,44,52,22,0,118,0,0,0,118
01/30/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,26,27,10,0,63,0,0,0,0,0,26,27,10,0,63,0,0,0,63
01/31/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,30,34,23,0,87,0,0,1,0,1,30,34,24,0,88,0,0,0,88
02/01/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,42,51,29,0,122,0,0,0,0,0,42,51,29,0,122,0,0,0,122
02/02/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,36,65,22,4,127,0,0,0,0,0,36,65,22,4,127,0,0,0,127
02/03/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,36,57,35,5,133,0,0,10,0,10,36,57,45,5,143,26,4,30,173
02/04/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,39,54,43,15,151,0,0,6,5,11,39,54,49,20,162,2,18,20,182
02/05/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,41,56,31,15,143,0,1,32,2,35,41,57,63,17,178,28,32,60,238
02/06/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,31,35,16,4,86,0,5,15,0,20,31,40,31,4,106,30,2,32,138
02/07/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,29,17,9,4,59,0,1,6,1,8,29,18,15,5,67,8,0,8,75
02/08/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,41,44,32,2,119,0,7,19,2,28,41,51,51,4,147,20,0,20,167
02/09/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,36,55,41,7,139,0,3,20,0,23,36,58,61,7,162,42,2,44,206
02/10/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,41,54,49,8,152,0,5,36,0,41,41,59,85,8,193,58,4,62,255
02/11/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,41,66,32,8,147,0,0,3,0,3,41,66,35,8,150,0,6,6,156
02/12/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,49,54,26,7,136,0,6,11,8,25,49,60,37,15,161,0,12,12,173
02/13/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,39,35,9,2,85,0,0,7,0,7,39,35,16,2,92,0,0,0,92
02/14/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,31,13,16,0,60,0,1,3,0,4,31,14,19,0,64,0,0,0,64
02/15/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,38,39,29,0,106,0,1,14,0,15,38,40,43,0,121,16,0,16,137
02/16/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,33,59,39,10,141,0,2,6,0,8,33,61,45,10,149,4,12,16,165
02/17/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,38,66,39,4,147,0,0,3,1,4,38,66,42,5,151,0,0,0,151
02/18/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,46,62,45,17,170,0,2,17,0,19,46,64,62,17,189,18,18,36,225
02/19/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,46,47,45,5,143,0,5,52,0,57,46,52,97,5,200,90,2,92,292
02/20/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,38,45,30,0,113,0,2,19,0,21,38,47,49,0,134,6,0,6,140
02/21/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,32,24,9,0,65,0,0,2,0,2,32,24,11,0,67,0,0,0,67
02/22/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,51,42,19,6,118,0,10,16,0,26,51,52,35,6,144,8,8,16,160
02/23/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,42,55,54,0,151,0,0,43,0,43,42,55,97,0,194,52,0,52,246
02/24/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,47,59,42,13,161,0,4,25,0,29,47,63,67,13,190,24,6,30,220
02/25/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,49,63,56,9,177,0,3,33,0,36,49,66,89,9,213,30,12,42,255
02/26/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,53,40,49,1,143,0,0,20,0,20,53,40,69,1,163,28,0,28,191
02/27/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,38,29,19,12,98,0,0,33,1,34,38,29,52,13,132,16,6,22,154
02/28/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,37,27,26,0,90,0,0,14,0,14,37,27,40,0,104,42,0,42,146
03/01/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,46,45,40,2,133,0,0,34,0,34,46,45,74,2,167,84,0,84,251
03/02/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,41,58,32,16,147,0,4,27,0,31,41,62,59,16,178,28,4,32,210
03/03/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,52,48,44,4,148,0,4,62,0,66,52,52,106,4,214,96,4,100,314
03/04/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,59,51,44,10,164,0,2,36,0,38,59,53,80,10,202,38,6,44,246
03/05/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,54,47,46,2,149,0,0,35,0,35,54,47,81,2,184,44,4,48,232
03/06/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,46,27,31,8,112,0,3,34,6,43,46,30,65,14,155,12,4,16,171
03/07/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,45,19,25,2,91,0,3,20,0,23,45,22,45,2,114,10,0,10,124
03/08/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,55,42,46,0,143,0,2,20,0,22,55,44,66,0,165,4,0,4,169
03/09/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,44,65,42,20,171,0,4,22,2,28,44,69,64,22,199,26,32,58,257
03/10/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,52,56,34,10,152,0,0,0,0,0,52,56,34,10,152,0,0,0,152
03/11/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,55,57,46,15,173,0,4,27,0,31,55,61,73,15,204,34,10,44,248
03/12/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,55,52,28,14,149,0,7,34,0,41,55,59,62,14,190,68,6,74,264
03/13/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,46,27,26,1,100,0,0,51,0,51,46,27,77,1,151,28,0,28,179
03/14/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,43,20,15,0,78,0,1,0,0,1,43,21,15,0,79,0,0,0,79
03/15/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,44,34,16,0,94,0,0,0,0,0,44,34,16,0,94,0,0,0,94
03/16/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,48,68,32,3,151,0,0,0,0,0,48,68,32,3,151,0,0,0,151
03/17/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,53,55,58,5,171,0,0,0,0,0,53,55,58,5,171,0,0,0,171
03/18/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,54,71,40,11,176,0,6,30,0,36,54,77,70,11,212,32,16,48,260
03/19/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,58,56,45,18,177,0,1,42,0,43,58,57,87,18,220,36,34,70,290
03/20/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,48,17,15,0,80,0,6,5,1,12,48,23,20,1,92,0,0,0,92
03/21/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,46,15,21,0,82,0,2,5,1,8,46,17,26,1,90,20,0,20,110
03/22/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,52,55,40,6,153,0,13,18,1,32,52,68,58,7,185,10,6,16,201
03/23/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,47,70,29,5,151,0,0,0,0,0,47,70,29,5,151,0,0,0,151
03/24/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,51,73,50,14,188,0,3,10,0,13,51,76,60,14,201,12,0,12,213
03/25/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,53,60,54,21,188,0,6,46,8,60,53,66,100,29,248,38,4,42,290
03/26/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,52,47,30,5,134,0,4,33,0,37,52,51,63,5,171,30,0,30,201
03/27/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,44,28,12,0,84,0,3,9,0,12,44,31,21,0,96,6,0,6,102
03/28/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,44,24,23,0,91,0,4,46,0,50,44,28,69,0,141,46,0,46,187
03/29/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,54,39,28,8,129,0,1,13,0,14,54,40,41,8,143,0,0,0,143
03/30/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,48,44,21,4,117,0,2,5,0,7,48,46,26,4,124,2,0,2,126
03/31/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,53,58,24,5,140,0,12,23,0,35,53,70,47,5,175,18,2,20,195
04/01/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,56,67,37,6,166,0,5,39,0,44,56,72,76,6,210,16,20,36,246
04/02/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,52,46,24,10,132,0,3,7,2,12,52,49,31,12,144,4,8,12,156
04/03/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,42,29,26,0,97,0,5,48,0,53,42,34,74,0,150,40,0,40,190
04/04/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,45,24,15,1,85,0,3,15,0,18,45,27,30,1,103,6,0,6,109
04/05/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,47,45,36,1,129,0,11,35,2,48,47,56,71,3,177,6,0,6,183
04/06/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,46,53,36,4,139,0,5,22,2,29,46,58,58,6,168,4,0,4,172
04/07/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,48,61,34,13,156,0,0,0,0,0,48,61,34,13,156,0,0,0,156
04/08/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,54,55,45,18,172,0,0,0,0,0,54,55,45,18,172,0,0,0,172
04/09/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,48,60,40,20,168,0,0,9,0,9,48,60,49,20,177,0,0,0,177
04/10/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,44,24,35,14,117,0,2,49,1,52,44,26,84,15,169,46,12,58,227
04/11/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,44,21,35,6,106,0,4,44,0,48,44,25,79,6,154,18,4,22,176
04/12/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,48,55,22,0,125,0,5,2,4,11,48,60,24,4,136,0,0,0,136
04/13/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,40,64,55,8,167,0,0,3,0,3,40,64,58,8,170,0,0,0,170
04/14/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,40,70,79,10,199,0,3,30,0,33,40,73,109,10,232,12,20,32,264
04/15/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,48,66,62,8,184,0,1,22,1,24,48,67,84,9,208,2,0,2,210
04/16/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,48,51,38,3,140,0,0,5,0,5,48,51,43,3,145,6,0,6,151
04/17/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,38,30,40,0,108,0,3,21,1,25,38,33,61,1,133,24,0,24,157
04/18/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,37,21,17,1,76,0,2,17,0,19,37,23,34,1,95,0,0,0,95
04/19/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,43,45,21,8,117,0,3,15,0,18,43,48,36,8,135,16,0,16,151
04/20/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,42,68,45,21,176,0,6,25,0,31,42,74,70,21,207,26,8,34,241
04/21/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,40,62,47,10,159,0,0,33,1,34,40,62,80,11,193,64,0,64,257
04/22/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,51,56,43,16,166,0,3,23,0,26,51,59,66,16,192,2,8,10,202
04/23/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,44,59,47,6,156,0,2,17,0,19,44,61,64,6,175,26,6,32,207
04/24/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,39,32,15,0,86,0,3,26,0,29,39,35,41,0,115,20,0,20,135
04/25/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,43,23,22,0,88,0,0,6,2,8,43,23,28,2,96,8,0,8,104
04/26/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,43,50,30,0,123,0,3,19,0,22,43,53,49,0,145,12,0,12,157
04/27/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,38,56,70,13,177,0,0,4,0,4,38,56,74,13,181,16,10,26,207
04/28/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,42,60,61,10,173,0,4,26,0,30,42,64,87,10,203,36,0,36,239
04/29/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,48,56,43,4,151,0,2,29,0,31,48,58,72,4,182,36,0,36,218
04/30/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,47,57,29,6,139,0,2,38,0,40,47,59,67,6,179,14,6,20,199
05/01/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,36,39,26,7,108,0,0,23,1,24,36,39,49,8,132,10,10,20,152
05/02/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,37,22,14,6,79,0,0,7,2,9,37,22,21,8,88,4,8,12,100
05/03/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,42,44,40,0,126,0,0,7,1,8,42,44,47,1,134,0,0,0,134
05/04/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,38,68,62,7,175,0,1,37,0,38,38,69,99,7,213,22,8,30,243
05/05/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,40,65,41,10,156,0,4,5,0,9,40,69,46,10,165,2,0,2,167
05/06/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,54,68,36,13,171,0,8,28,0,36,54,76,64,13,207,24,8,32,239
05/07/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,54,55,44,12,165,0,2,28,8,38,54,57,72,20,203,48,8,56,259
05/08/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,45,41,14,0,100,0,1,2,0,3,45,42,16,0,103,10,0,10,113
05/09/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,45,19,18,0,82,0,4,6,0,10,45,23,24,0,92,28,0,28,120
05/10/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,48,51,30,1,130,0,5,20,3,28,48,56,50,4,158,0,0,0,158
05/11/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,48,54,47,11,160,0,3,50,4,57,48,57,97,15,217,20,20,40,257
05/12/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,48,58,41,21,168,0,9,21,1,31,48,67,62,22,199,22,30,52,251
05/13/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,55,59,62,19,195,0,4,17,1,22,55,63,79,20,217,10,12,22,239
05/14/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,56,60,45,14,175,0,1,13,1,15,56,61,58,15,190,10,16,26,216
05/15/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,43,38,34,0,115,0,1,30,0,31,43,39,64,0,146,26,0,26,172
05/16/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,46,27,46,2,121,0,1,9,0,10,46,28,55,2,131,6,0,6,137
