01/01/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,24,29,12,0,65,0,2,7,0,9,24,31,19,0,74,2,0,2,76
05/17/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,50,41,70,10,171,0,1,11,0,12,50,42,81,10,183,16,8,24,207
05/18/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,48,75,56,19,198,0,3,6,0,9,48,78,62,19,207,0,0,0,207
05/19/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,53,59,57,17,186,0,1,3,1,5,53,60,60,18,191,10,10,20,211
05/20/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,55,61,58,13,187,0,1,13,0,14,55,62,71,13,201,18,2,20,221
05/21/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,56,48,44,1,149,0,4,12,0,16,56,52,56,1,165,16,0,16,181
05/22/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,44,21,23,10,98,0,1,18,5,24,44,22,41,15,122,6,0,6,128
05/23/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,45,15,35,0,95,0,1,9,0,10,45,16,44,0,105,32,0,32,137
05/24/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,49,47,42,1,139,0,4,16,0,20,49,51,58,1,159,8,0,8,167
05/25/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,49,65,53,17,184,0,4,21,2,27,49,69,74,19,211,32,20,52,263
05/26/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,54,54,61,16,185,0,9,44,1,54,54,63,105,17,239,40,24,64,303
05/27/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,58,65,46,15,184,0,0,0,0,0,58,65,46,15,184,0,0,0,184
05/28/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,50,50,51,0,151,0,3,6,0,9,50,53,57,0,160,4,0,4,164
05/29/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,46,37,18,0,101,0,1,5,0,6,46,38,23,0,107,0,0,0,107
05/30/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,45,17,25,0,87,0,2,10,1,13,45,19,35,1,100,16,0,16,116
05/31/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,44,18,16,1,79,0,2,23,5,30,44,20,39,6,109,26,12,38,147
06/01/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,48,54,48,8,158,0,6,41,0,47,48,60,89,8,205,36,10,46,251
06/02/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,58,59,44,18,179,0,2,17,0,19,58,61,61,18,198,58,12,70,268
06/03/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,53,59,42,12,166,0,3,16,4,23,53,62,58,16,189,12,14,26,215
06/04/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,46,52,31,6,135,0,1,31,0,32,46,53,62,6,167,20,6,26,193
06/05/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,45,41,29,7,122,0,1,29,1,31,45,42,58,8,153,14,10,24,177
06/06/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,35,25,24,6,90,0,4,8,0,12,35,29,32,6,102,0,0,0,102
06/07/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,36,51,56,2,145,0,5,29,0,34,36,56,85,2,179,14,0,14,193
06/08/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,46,78,59,18,201,0,3,18,1,22,46,81,77,19,223,26,14,40,263
06/09/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,58,65,64,23,210,0,0,35,0,35,58,65,99,23,245,24,20,44,289
06/10/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,53,68,60,5,186,0,3,34,0,37,53,71,94,5,223,10,6,16,239
06/11/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,44,59,44,3,150,0,10,11,1,22,44,69,55,4,172,6,2,8,180
06/12/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,45,48,27,2,122,0,10,26,2,38,45,58,53,4,160,34,0,34,194
06/13/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,38,30,28,0,96,0,1,16,0,17,38,31,44,0,113,4,0,4,117
06/14/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,45,59,48,0,152,0,1,20,1,22,45,60,68,1,174,12,0,12,186
06/15/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,48,74,69,1,192,0,6,29,0,35,48,80,98,1,227,34,0,34,261
06/16/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,55,63,51,1,170,0,11,24,2,37,55,74,75,3,207,16,0,16,223
06/17/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,61,57,54,3,175,0,3,22,0,25,61,60,76,3,200,16,8,24,224
06/18/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,43,66,54,2,165,0,11,38,0,49,43,77,92,2,214,20,0,20,234
06/19/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,44,42,22,0,108,0,3,37,2,42,44,45,59,2,150,24,0,24,174
06/20/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,41,36,24,2,103,0,0,7,1,8,41,36,31,3,111,0,0,0,111
06/21/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,40,39,49,0,128,0,7,27,0,34,40,46,76,0,162,8,0,8,170
06/22/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,46,76,59,14,195,0,10,40,3,53,46,86,99,17,248,26,6,32,280
06/23/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,53,61,54,13,181,0,3,30,0,33,53,64,84,13,214,8,26,34,248
06/24/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,51,69,49,15,184,0,4,21,1,26,51,73,70,16,210,6,22,28,238
06/25/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,42,60,44,17,163,0,7,22,1,30,42,67,66,18,193,10,18,28,221
06/26/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,47,36,16,0,99,0,1,10,1,12,47,37,26,1,111,4,0,4,115
06/27/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,44,35,24,0,103,0,2,12,1,15,44,37,36,1,118,32,0,32,150
06/28/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,41,50,35,6,132,0,4,13,0,17,41,54,48,6,149,6,0,6,155
06/29/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,54,71,46,12,183,0,13,31,0,44,54,84,77,12,227,48,18,66,293
06/30/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,46,59,39,17,161,0,16,39,2,57,46,75,78,19,218,62,10,72,290
07/01/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,46,69,35,13,163,0,6,33,0,39,46,75,68,13,202,46,0,46,248
07/02/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,40,61,38,0,139,0,5,34,0,39,40,66,72,0,178,18,0,18,196
07/03/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,38,54,19,0,111,0,1,17,0,18,38,55,36,0,129,12,0,12,141
07/04/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,35,44,21,0,100,0,2,14,0,16,35,46,35,0,116,6,0,6,122
07/05/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,34,39,41,0,114,0,1,21,0,22,34,40,62,0,136,44,0,44,180
07/06/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,44,70,37,5,156,0,4,8,0,12,44,74,45,5,168,8,0,8,176
07/07/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,47,71,54,12,184,0,6,18,0,24,47,77,72,12,208,62,4,66,274
07/08/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,50,68,54,11,183,0,0,30,0,30,50,68,84,11,213,4,2,6,219
07/09/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,41,77,47,8,173,0,0,27,0,27,41,77,74,8,200,12,12,24,224
07/10/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,46,38,23,0,107,0,0,1,0,1,46,38,24,0,108,0,0,0,108
07/11/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,39,40,28,4,111,0,3,24,1,28,39,43,52,5,139,26,4,30,169
07/12/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,37,54,40,0,131,0,3,51,0,54,37,57,91,0,185,22,0,22,207
07/13/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,48,77,54,10,189,0,4,59,0,63,48,81,113,10,252,90,24,114,366
07/14/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,48,77,57,4,186,0,2,11,0,13,48,79,68,4,199,4,0,4,203
07/15/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,47,68,81,12,208,0,6,41,0,47,47,74,122,12,255,58,18,76,331
07/16/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,42,71,54,4,171,0,9,35,1,45,42,80,89,5,216,14,0,14,230
07/17/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,44,48,26,0,118,0,2,19,0,21,44,50,45,0,139,4,0,4,143
07/18/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,39,39,39,0,117,0,5,29,2,36,39,44,68,2,153,24,0,24,177
07/19/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,40,69,53,8,170,0,7,20,1,28,40,76,73,9,198,36,6,42,240
07/20/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,43,79,61,2,185,0,10,34,1,45,43,89,95,3,230,44,4,48,278
07/21/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,48,81,62,3,194,0,6,25,1,32,48,87,87,4,226,10,0,10,236
07/22/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,49,70,44,3,166,0,4,24,0,28,49,74,68,3,194,4,0,4,198
07/23/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,42,67,59,0,168,0,2,50,2,54,42,69,109,2,222,14,12,26,248
07/24/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,42,48,29,12,131,0,8,33,2,43,42,56,62,14,174,20,14,34,208
07/25/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,38,36,50,4,128,0,3,35,1,39,38,39,85,5,167,28,6,34,201
07/26/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,39,57,40,0,136,0,3,18,0,21,39,60,58,0,157,16,0,16,173
07/27/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,45,69,65,13,192,0,2,32,2,36,45,71,97,15,228,36,24,60,288
07/28/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,45,70,59,11,185,0,0,31,3,34,45,70,90,14,219,16,12,28,247
07/29/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,47,70,79,11,207,0,0,7,0,7,47,70,86,11,214,0,0,0,214
07/30/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,51,74,39,16,180,1,0,0,0,1,52,74,39,16,181,0,0,0,181
07/31/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,47,51,41,0,139,0,0,8,0,8,47,51,49,0,147,0,0,0,147
08/01/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,40,27,48,0,115,0,3,35,0,38,40,30,83,0,153,28,0,28,181
08/02/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,40,64,43,8,155,0,2,41,4,47,40,66,84,12,202,45,0,45,247
08/03/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,44,72,62,12,190,0,4,31,2,37,44,76,93,14,227,54,6,60,287
08/04/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,36,85,61,8,190,0,1,33,14,48,36,86,94,22,238,18,0,18,256
08/05/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,48,79,83,11,221,0,1,46,7,54,48,80,129,18,275,4,18,22,297
08/06/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,47,59,55,25,186,0,3,69,6,78,47,62,124,31,264,40,4,44,308
08/07/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,42,48,25,1,116,0,3,42,13,58,42,51,67,14,174,4,0,4,178
08/08/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,37,41,37,3,118,0,2,77,10,89,37,43,114,13,207,16,4,20,227
08/09/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,41,35,49,5,130,0,2,33,1,36,41,37,82,6,166,16,0,16,182
08/10/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,45,50,54,9,158,0,5,25,1,31,45,55,79,10,189,36,2,38,227
08/11/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,53,73,78,6,210,0,7,32,1,40,53,80,110,7,250,50,4,54,304
08/12/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,51,70,61,8,190,0,5,34,0,39,51,75,95,8,229,18,6,24,253
08/13/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,42,73,63,2,180,0,11,46,0,57,42,84,109,2,237,68,0,68,305
08/14/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,40,37,35,0,112,0,3,29,1,33,40,40,64,1,145,12,0,12,157
08/15/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,38,32,33,0,103,0,1,33,1,35,38,33,66,1,138,4,0,4,142
08/16/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,43,60,47,0,150,0,4,17,0,21,43,64,64,0,171,20,0,20,191
08/17/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,40,67,47,2,156,0,8,12,1,21,40,75,59,3,177,12,0,12,189
08/18/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,44,58,64,9,175,0,6,18,1,25,44,64,82,10,200,12,18,30,230
08/19/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,49,68,49,9,175,0,3,22,0,25,49,71,71,9,200,14,0,14,214
08/20/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,45,71,42,1,159,0,1,2,0,3,45,72,44,1,162,0,0,0,162
08/21/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,41,49,40,0,130,0,7,15,2,24,41,56,55,2,154,8,0,8,162
08/22/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,41,47,33,0,121,0,1,14,1,16,41,48,47,1,137,2,0,2,139
08/23/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,43,54,50,18,165,0,4,13,0,17,43,58,63,18,182,8,0,8,190
08/24/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,52,69,60,7,188,0,7,27,1,35,52,76,87,8,223,26,0,26,249
08/25/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,46,59,49,9,163,0,0,17,0,17,46,59,66,9,180,20,0,20,200
08/26/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,50,62,51,5,168,0,3,6,0,9,50,65,57,5,177,0,2,2,179
08/27/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,48,64,32,0,144,0,1,8,0,9,48,65,40,0,153,0,0,0,153
08/28/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,36,31,20,0,87,0,1,9,0,10,36,32,29,0,97,0,0,0,97
08/29/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,41,36,38,0,115,0,7,37,0,44,41,43,75,0,159,32,0,32,191
08/30/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,40,57,37,0,134,0,5,17,0,22,40,62,54,0,156,8,0,8,164
08/31/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,46,67,60,12,185,0,11,25,2,38,46,78,85,14,223,28,4,32,255
09/01/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,46,62,52,8,168,0,2,30,0,32,46,64,82,8,200,16,0,16,216
09/02/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,60,78,57,2,197,0,0,2,0,2,60,78,59,2,199,0,0,0,199
09/03/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,52,81,41,0,174,0,0,4,0,4,52,81,45,0,178,8,0,8,186
09/04/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,40,48,22,0,110,0,6,23,2,31,40,54,45,2,141,2,0,2,143
09/05/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,35,36,22,0,93,0,10,30,0,40,35,46,52,0,133,36,0,36,169
09/06/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,36,39,42,0,117,0,7,22,0,29,36,46,64,0,146,26,0,26,172
09/07/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,41,65,37,10,153,0,8,25,2,35,41,73,62,12,188,38,10,48,236
09/08/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,46,73,56,10,185,0,14,33,1,48,46,87,89,11,233,6,4,10,243
09/09/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,50,81,65,8,204,0,13,29,2,44,50,94,94,10,248,4,12,16,264
09/10/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,47,59,36,4,146,0,6,26,0,32,47,65,62,4,178,30,2,32,210
09/11/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,41,45,21,1,108,0,11,20,0,31,41,56,41,1,139,8,0,8,147
09/12/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,37,43,36,5,121,0,3,19,1,23,37,46,55,6,144,12,12,24,168
09/13/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,43,60,51,0,154,0,1,2,0,3,43,61,53,0,157,0,0,0,157
09/14/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,46,83,64,11,204,0,2,19,0,21,46,85,83,11,225,0,2,2,227
09/15/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,41,72,53,16,182,0,8,31,1,40,41,80,84,17,222,2,20,22,244
09/16/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,53,76,53,3,185,0,7,23,0,30,53,83,76,3,215,0,0,0,215
09/17/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,45,86,63,9,203,0,10,36,1,47,45,96,99,10,250,2,6,8,258
09/18/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,38,42,30,0,110,0,3,22,2,27,38,45,52,2,137,12,0,12,149
09/19/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,43,59,32,0,134,0,3,5,0,8,43,62,37,0,142,0,0,0,142
09/20/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,42,56,46,18,162,0,2,5,0,7,42,58,51,18,169,8,0,8,177
09/21/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,48,74,49,9,180,0,1,25,0,26,48,75,74,9,206,6,0,6,212
09/22/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,48,61,52,2,163,0,9,34,0,43,48,70,86,2,206,20,0,20,226
09/23/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,53,65,47,0,165,0,7,18,2,27,53,72,65,2,192,8,0,8,200
09/24/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,50,69,56,0,175,0,2,24,0,26,50,71,80,0,201,4,0,4,205
09/25/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,43,38,24,0,105,0,5,16,0,21,43,43,40,0,126,6,0,6,132
09/26/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,41,39,45,2,127,0,6,22,2,30,41,45,67,4,157,4,0,4,161
09/27/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,43,64,43,2,152,0,3,31,0,34,43,67,74,2,186,0,0,0,186
09/28/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,48,73,49,2,172,0,6,21,0,27,48,79,70,2,199,18,0,18,217
09/29/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,44,63,40,0,147,0,3,19,0,22,44,66,59,0,169,4,0,4,173
09/30/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,51,67,51,3,172,0,0,9,0,9,51,67,60,3,181,0,0,0,181
10/01/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,55,79,54,0,188,0,1,1,0,2,55,80,55,0,190,0,0,0,190
10/02/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,50,58,22,11,141,0,1,2,2,5,50,59,24,13,146,0,0,0,146
10/03/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,41,32,42,6,121,0,2,38,0,40,41,34,80,6,161,18,10,28,189
10/04/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,47,60,58,0,165,0,2,27,0,29,47,62,85,0,194,44,0,44,238
10/05/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,42,65,57,12,176,0,6,41,0,47,42,71,98,12,223,70,10,80,303
10/06/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,44,81,82,19,226,0,4,19,2,25,44,85,101,21,251,22,2,24,275
10/07/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,52,87,59,19,217,0,3,15,0,18,52,90,74,19,235,6,0,6,241
10/08/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,42,51,44,0,137,0,2,22,0,24,42,53,66,0,161,12,0,12,173
10/09/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,46,37,25,0,108,0,2,14,0,16,46,39,39,0,124,0,0,0,124
10/10/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,41,42,53,0,136,0,4,4,0,8,41,46,57,0,144,0,0,0,144
10/11/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,41,57,42,0,140,0,9,44,1,54,41,66,86,1,194,22,0,22,216
10/12/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,47,58,63,12,180,0,6,35,2,43,47,64,98,14,223,34,6,40,263
10/13/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,42,73,50,5,170,0,6,5,0,11,42,79,55,5,181,0,0,0,181
10/14/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,52,82,58,11,203,0,4,14,0,18,52,86,72,11,221,0,4,4,225
10/15/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,45,70,46,18,179,0,12,9,1,22,45,82,55,19,201,0,4,4,205
10/16/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,43,38,26,4,111,0,4,30,1,35,43,42,56,5,146,20,4,24,170
10/17/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,42,50,56,0,148,0,6,31,1,38,42,56,87,1,186,8,0,8,194
10/18/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,36,52,48,15,151,0,4,19,0,23,36,56,67,15,174,20,0,20,194
10/19/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,45,82,59,10,196,0,13,21,0,34,45,95,80,10,230,28,4,32,262
10/20/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,50,87,47,7,191,0,0,0,0,0,50,87,47,7,191,0,0,0,191
10/21/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,48,90,54,10,202,0,10,23,0,33,48,100,77,10,235,0,4,4,239
10/22/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,38,71,55,0,164,0,2,23,0,25,38,73,78,0,189,28,0,28,217
10/23/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,41,49,28,0,118,0,1,21,0,22,41,50,49,0,140,0,6,6,146
10/24/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,43,44,31,6,124,0,2,1,0,3,43,46,32,6,127,4,14,18,145
10/25/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,39,58,39,1,137,0,9,31,5,45,39,67,70,6,182,36,0,36,218
10/26/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,50,64,29,19,162,0,0,9,1,10,50,64,38,20,172,0,8,8,180
10/27/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,47,87,26,1,161,0,0,0,0,0,47,87,26,1,161,0,0,0,161
10/28/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,54,87,71,21,233,0,5,46,0,51,54,92,117,21,284,2,26,28,312
10/29/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,41,63,37,10,151,0,4,33,3,40,41,67,70,13,191,30,0,30,221
