01/01/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,24,29,12,0,65,0,2,7,0,9,24,31,19,0,74,2,0,2,76
04/16/2022,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,35,29,18,2,84,0,3,27,0,30,35,32,45,2,114,10,0,10,124
04/17/2022,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,30,30,7,3,70,0,2,3,0,5,30,32,10,3,75,0,0,0,75
04/18/2022,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,40,61,43,3,147,0,3,14,0,17,40,64,57,3,164,14,0,14,178
04/19/2022,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,28,105,65,11,209,0,4,16,1,21,28,109,81,12,230,2,8,10,240
04/20/2022,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,39,79,44,28,190,0,0,21,3,24,39,79,65,31,214,18,22,40,254
04/21/2022,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,41,75,60,12,188,0,8,37,0,45,41,83,97,12,233,54,10,64,297
04/22/2022,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,40,84,38,9,171,0,0,0,0,0,40,84,38,9,171,0,0,0,171
04/23/2022,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,40,45,13,2,100,0,1,0,0,1,40,46,13,2,101,0,0,0,101
04/24/2022,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,28,35,22,0,85,0,2,0,0,2,28,37,22,0,87,0,0,0,87
04/25/2022,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,35,59,45,2,141,0,2,16,0,18,35,61,61,2,159,8,0,8,167
04/26/2022,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,33,76,69,15,193,0,3,47,1,51,33,79,116,16,244,28,26,54,298
04/27/2022,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,41,75,47,10,173,0,3,23,1,27,41,78,70,11,200,4,10,14,214
04/28/2022,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,42,79,66,14,201,0,3,19,0,22,42,82,85,14,223,2,0,2,225
04/29/2022,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,39,66,39,1,145,0,0,0,0,0,39,66,39,1,145,0,0,0,145
04/30/2022,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,33,44,17,1,95,0,1,0,0,1,33,45,17,1,96,0,0,0,96
05/01/2022,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,30,26,16,8,80,0,1,0,1,2,30,27,16,9,82,0,0,0,82
05/02/2022,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,32,49,54,1,136,0,2,1,0,3,32,51,55,1,139,4,0,4,143
05/03/2022,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,33,79,56,15,183,0,1,26,0,27,33,80,82,15,210,0,0,0,210
05/04/2022,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,41,81,54,17,193,0,1,28,0,29,41,82,82,17,222,52,26,78,300
05/05/2022,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,43,79,52,14,188,0,2,2,0,4,43,81,54,14,192,12,0,12,204
05/06/2022,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,41,69,46,17,173,0,0,29,0,29,41,69,75,17,202,16,14,30,232
05/07/2022,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,36,33,34,0,103,0,2,18,1,21,36,35,52,1,124,10,0,10,134
05/08/2022,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,35,34,24,0,93,0,1,1,0,2,35,35,25,0,95,0,0,0,95
05/09/2022,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,39,44,41,2,126,0,3,7,0,10,39,47,48,2,136,22,2,24,160
05/10/2022,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,38,69,32,20,159,0,7,34,1,42,38,76,66,21,201,56,24,80,281
05/11/2022,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,53,73,40,7,173,0,1,6,0,7,53,74,46,7,180,0,4,4,184
05/12/2022,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,45,58,55,0,158,0,4,18,2,24,45,62,73,2,182,0,0,0,182
05/13/2022,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,43,70,37,9,159,0,1,37,2,40,43,71,74,11,199,16,16,32,231
05/14/2022,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,41,33,22,0,96,0,2,20,0,22,41,35,42,0,118,14,0,14,132
05/15/2022,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,36,31,26,0,93,0,5,22,0,27,36,36,48,0,120,24,0,24,144
05/16/2022,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,39,59,39,0,137,0,0,28,0,28,39,59,67,0,165,38,0,38,203
05/17/2022,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,38,74,38,9,159,0,4,4,0,8,38,78,42,9,167,0,10,10,177
05/18/2022,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,46,62,65,16,189,0,5,26,0,31,46,67,91,16,220,18,8,26,246
05/19/2022,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,48,79,46,25,198,0,0,31,1,32,48,79,77,26,230,2,20,22,252
05/20/2022,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,43,63,42,6,154,0,1,20,2,23,43,64,62,8,177,0,20,20,197
05/21/2022,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,35,42,32,8,117,1,2,27,1,31,36,44,59,9,148,20,0,20,168
05/22/2022,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,39,26,43,0,108,0,3,29,0,32,39,29,72,0,140,52,0,52,192
05/23/2022,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,40,45,56,2,143,0,2,35,1,38,40,47,91,3,181,0,0,0,181
05/24/2022,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,40,69,54,14,177,0,2,31,0,33,40,71,85,14,210,14,6,20,230
05/25/2022,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,46,69,46,30,191,0,0,1,0,1,46,69,47,30,192,0,0,0,192
05/26/2022,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,46,56,56,13,171,0,7,33,2,42,46,63,89,15,213,20,0,20,233
05/27/2022,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,40,56,41,0,137,0,7,42,0,49,40,63,83,0,186,18,0,18,204
05/28/2022,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,36,35,24,0,95,0,12,23,1,36,36,47,47,1,131,0,0,0,131
05/29/2022,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,35,36,23,0,94,0,3,15,0,18,35,39,38,0,112,18,0,18,130
05/30/2022,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,44,17,10,0,71,0,1,0,0,1,44,18,10,0,72,0,0,0,72
05/31/2022,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,35,64,48,17,164,0,5,10,0,15,35,69,58,17,179,0,0,0,179
06/01/2022,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,46,55,59,24,184,0,6,46,11,63,46,61,105,35,247,24,32,56,303
06/02/2022,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,46,67,57,6,176,0,5,36,1,42,46,72,93,7,218,22,0,22,240
06/03/2022,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,39,69,48,6,162,0,5,29,0,34,39,74,77,6,196,12,0,12,208
06/04/2022,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,29,38,37,5,109,0,2,11,0,13,29,40,48,5,122,0,0,0,122
06/05/2022,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,37,40,44,1,122,0,3,0,0,3,37,43,44,1,125,0,0,0,125
06/06/2022,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,35,65,72,1,173,0,4,16,1,21,35,69,88,2,194,22,0,22,216
06/07/2022,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,42,67,71,0,180,0,2,40,1,43,42,69,111,1,223,32,0,32,255
06/08/2022,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,42,78,76,0,196,0,0,40,0,40,42,78,116,0,236,20,0,20,256
06/09/2022,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,46,69,67,21,203,0,1,32,1,34,46,70,99,22,237,6,12,18,255
06/10/2022,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,43,68,49,1,161,0,0,21,2,23,43,68,70,3,184,18,16,34,218
06/11/2022,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,33,46,28,3,110,0,2,15,7,24,33,48,43,10,134,6,6,12,146
06/12/2022,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,35,42,36,2,115,0,2,26,4,32,35,44,62,6,147,28,0,28,175
06/13/2022,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,37,70,65,3,175,0,3,3,4,10,37,73,68,7,185,2,8,10,195
06/14/2022,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,40,79,62,35,216,0,7,23,1,31,40,86,85,36,247,16,10,26,273
06/15/2022,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,42,72,77,26,217,0,11,35,2,48,42,83,112,28,265,28,22,50,315
06/16/2022,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,45,69,52,39,205,0,1,24,2,27,45,70,76,41,232,34,24,58,290
06/17/2022,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,43,66,44,16,169,0,3,25,3,31,43,69,69,19,200,22,14,36,236
06/18/2022,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,33,32,32,2,99,0,4,6,0,10,33,36,38,2,109,0,0,0,109
06/19/2022,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,36,37,22,2,97,0,1,13,4,18,36,38,35,6,115,0,0,0,115
06/20/2022,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,36,54,67,0,157,0,12,16,0,28,36,66,83,0,185,10,0,10,195
06/21/2022,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,39,75,62,41,217,0,5,18,4,27,39,80,80,45,244,41,32,73,317
06/22/2022,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,42,69,60,47,218,1,10,25,2,38,43,79,85,49,256,26,34,60,316
06/23/2022,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,46,71,60,26,203,0,17,28,4,49,46,88,88,30,252,0,6,6,258
06/24/2022,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,43,79,56,29,207,0,9,22,1,32,43,88,78,30,239,8,36,44,283
06/25/2022,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,39,44,22,6,111,0,2,7,0,9,39,46,29,6,120,0,0,0,120
06/26/2022,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,39,34,37,0,110,0,4,26,0,30,39,38,63,0,140,0,0,0,140
06/27/2022,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,39,50,55,0,144,0,5,32,0,37,39,55,87,0,181,24,0,24,205
06/28/2022,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,44,73,52,18,187,0,10,47,0,57,44,83,99,18,244,56,4,60,304
06/29/2022,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,48,60,54,18,180,0,12,19,1,32,48,72,73,19,212,0,2,2,214
06/30/2022,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,50,74,50,11,185,0,10,41,0,51,50,84,91,11,236,58,20,78,314
07/01/2022,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,44,43,50,0,137,0,4,37,1,42,44,47,87,1,179,40,0,40,219
07/02/2022,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,42,35,13,0,90,0,2,22,0,24,42,37,35,0,114,0,0,0,114
07/03/2022,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,36,23,19,0,78,0,5,7,1,13,36,28,26,1,91,6,0,6,97
07/04/2022,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,33,33,20,0,86,0,3,21,0,24,33,36,41,0,110,0,0,0,110
07/05/2022,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,46,57,30,10,143,0,4,8,0,12,46,61,38,10,155,8,8,16,171
07/06/2022,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,43,72,60,13,188,1,1,22,5,29,44,73,82,18,217,30,4,34,251
07/07/2022,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,49,67,39,12,167,0,3,2,2,7,49,70,41,14,174,0,6,6,180
07/08/2022,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,44,64,43,16,167,0,0,24,1,25,44,64,67,17,192,48,12,60,252
07/09/2022,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,38,27,28,2,95,0,0,33,0,33,38,27,61,2,128,28,0,28,156
07/10/2022,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,43,25,42,0,110,0,0,16,0,16,43,25,58,0,126,0,0,0,126
07/11/2022,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,41,47,43,0,131,0,6,34,4,44,41,53,77,4,175,10,0,10,185
07/12/2022,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,39,65,51,14,169,0,13,30,2,45,39,78,81,16,214,18,24,42,256
07/13/2022,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,44,69,54,22,189,0,8,51,12,71,44,77,105,34,260,66,44,110,370
07/14/2022,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,50,71,65,25,211,0,5,45,4,54,50,76,110,29,265,78,22,100,365
07/15/2022,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,46,49,36,15,146,0,1,30,2,33,46,50,66,17,179,12,6,18,197
07/16/2022,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,40,32,24,0,96,0,1,7,0,8,40,33,31,0,104,0,0,0,104
07/17/2022,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,40,35,49,0,124,0,1,25,0,26,40,36,74,0,150,42,0,42,192
07/18/2022,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,42,49,42,0,133,0,5,30,0,35,42,54,72,0,168,18,0,18,186
07/19/2022,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,40,58,57,7,162,0,1,17,3,21,40,59,74,10,183,4,18,22,205
07/20/2022,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,45,62,42,12,161,0,5,27,1,33,45,67,69,13,194,34,18,52,246
07/21/2022,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,54,59,56,23,192,0,5,33,1,39,54,64,89,24,231,18,18,36,267
07/22/2022,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,46,54,41,17,158,0,3,37,0,40,46,57,78,17,198,20,20,40,238
07/23/2022,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,42,36,34,0,112,0,0,28,2,30,42,36,62,2,142,0,0,0,142
07/24/2022,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,39,27,41,1,108,0,9,37,1,47,39,36,78,2,155,16,0,16,171
07/25/2022,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,41,42,49,2,134,0,4,25,1,30,41,46,74,3,164,0,0,0,164
07/26/2022,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,42,57,42,14,155,0,1,16,0,17,42,58,58,14,172,4,0,4,176
07/27/2022,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,43,67,65,21,196,0,6,34,0,40,43,73,99,21,236,26,14,40,276
07/28/2022,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,51,63,53,24,191,0,1,54,5,60,51,64,107,29,251,0,20,20,271
07/29/2022,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,46,55,72,27,200,0,2,41,0,43,46,57,113,27,243,28,38,66,309
07/30/2022,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,39,34,25,0,98,0,4,38,0,42,39,38,63,0,140,0,0,0,140
07/31/2022,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,41,32,35,0,108,0,1,15,1,17,41,33,50,1,125,0,0,0,125
08/01/2022,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,40,48,41,0,129,0,1,27,2,30,40,49,68,2,159,0,0,0,159
08/02/2022,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,36,61,44,13,154,0,4,20,2,26,36,65,64,15,180,0,8,8,188
08/03/2022,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,41,59,62,21,183,0,5,31,13,49,41,64,93,34,232,20,46,66,298
08/04/2022,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,45,73,42,18,178,0,5,41,10,56,45,78,83,28,234,18,32,50,284
08/05/2022,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,38,62,49,6,155,0,2,26,1,29,38,64,75,7,184,0,8,8,192
08/06/2022,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,37,39,24,5,105,0,0,2,0,2,37,39,26,5,107,0,0,0,107
08/07/2022,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,38,33,41,6,118,0,0,0,0,0,38,33,41,6,118,0,0,0,118
08/08/2022,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,37,59,53,0,149,0,5,45,0,50,37,64,98,0,199,74,0,74,273
08/09/2022,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,35,68,47,17,167,0,1,41,0,42,35,69,88,17,209,24,16,40,249
08/10/2022,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,40,58,63,17,178,0,11,40,5,56,40,69,103,22,234,50,26,76,310
08/11/2022,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,50,64,59,29,202,0,4,23,0,27,50,68,82,29,229,14,18,32,261
08/12/2022,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,42,62,37,14,155,0,7,11,1,19,42,69,48,15,174,10,12,22,196
08/13/2022,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,35,38,29,2,104,0,2,12,0,14,35,40,41,2,118,14,0,14,132
08/14/2022,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,36,30,35,0,101,0,0,19,0,19,36,30,54,0,120,16,0,16,136
08/15/2022,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,37,61,69,0,167,0,1,0,0,1,37,62,69,0,168,0,0,0,168
08/16/2022,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,34,83,58,24,199,0,1,16,0,17,34,84,74,24,216,12,0,12,228
08/17/2022,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,34,69,55,17,175,0,10,22,0,32,34,79,77,17,207,40,22,62,269
08/18/2022,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,40,81,58,9,188,0,7,14,3,24,40,88,72,12,212,32,4,36,248
08/19/2022,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,33,75,35,8,151,0,0,5,0,5,33,75,40,8,156,0,0,0,156
08/20/2022,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,28,43,27,11,109,0,7,16,0,23,28,50,43,11,132,2,2,4,136
08/21/2022,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,38,34,26,2,100,0,0,12,0,12,38,34,38,2,112,6,0,6,118
08/22/2022,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,30,51,43,4,128,0,2,24,0,26,30,53,67,4,154,10,0,10,164
08/23/2022,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,36,60,52,18,166,0,2,20,2,24,36,62,72,20,190,2,10,12,202
08/24/2022,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,37,73,66,12,188,0,4,16,0,20,37,77,82,12,208,6,0,6,214
08/25/2022,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,41,67,70,17,195,0,4,29,1,34,41,71,99,18,229,6,6,12,241
08/26/2022,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,31,57,47,14,149,0,1,29,0,30,31,58,76,14,179,12,4,16,195
08/27/2022,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,36,33,38,2,109,0,3,29,0,32,36,36,67,2,141,5,6,11,152
08/28/2022,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,29,38,38,0,105,0,10,20,1,31,29,48,58,1,136,34,0,34,170
08/29/2022,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,28,53,51,0,132,0,5,38,0,43,28,58,89,0,175,36,0,36,211
08/30/2022,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,31,81,52,10,174,0,2,35,0,37,31,83,87,10,211,38,0,38,249
08/31/2022,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,32,64,47,17,160,0,1,25,0,26,32,65,72,17,186,21,18,39,225
09/01/2022,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,41,77,49,19,186,0,1,24,0,25,41,78,73,19,211,12,0,12,223
09/02/2022,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,33,58,49,6,146,0,4,35,2,41,33,62,84,8,187,40,0,40,227
09/03/2022,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,27,31,38,1,97,0,1,24,0,25,27,32,62,1,122,28,0,28,150
09/04/2022,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,32,29,15,0,76,0,5,12,2,19,32,34,27,2,95,14,0,14,109
09/05/2022,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,26,33,40,6,105,0,1,9,1,11,26,34,49,7,116,0,0,0,116
09/06/2022,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,31,58,68,24,181,0,7,24,1,32,31,65,92,25,213,6,26,32,245
09/07/2022,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,30,63,59,16,168,0,1,33,0,34,30,64,92,16,202,8,10,18,220
09/08/2022,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,42,73,60,13,188,0,4,20,0,24,42,77,80,13,212,6,4,10,222
09/09/2022,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,41,61,41,19,162,0,0,2,0,2,41,61,43,19,164,0,0,0,164
09/10/2022,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,36,27,23,10,96,0,9,39,4,52,36,36,62,14,148,18,0,18,166
09/11/2022,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,36,34,44,6,120,0,4,27,0,31,36,38,71,6,151,18,0,18,169
09/12/2022,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,35,51,67,2,155,0,7,49,2,58,35,58,116,4,213,22,0,22,235
09/13/2022,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,34,69,74,17,194,0,9,59,1,69,34,78,133,18,263,78,28,106,369
09/14/2022,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,34,78,65,12,189,0,2,52,1,55,34,80,117,13,244,24,4,28,272
09/15/2022,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,41,89,47,17,194,0,1,9,0,10,41,90,56,17,204,0,12,12,216
09/16/2022,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,38,72,65,6,181,0,0,33,0,33,38,72,98,6,214,68,0,68,282
09/17/2022,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,30,44,31,0,105,0,7,23,0,30,30,51,54,0,135,22,0,22,157
09/18/2022,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,36,30,33,0,99,0,1,23,2,26,36,31,56,2,125,24,0,24,149
09/19/2022,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,34,44,64,0,142,0,4,42,0,46,34,48,106,0,188,0,0,0,188
09/20/2022,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,35,80,76,1,192,0,8,54,0,62,35,88,130,1,254,64,0,64,318
09/21/2022,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,32,67,50,7,156,0,4,34,2,40,32,71,84,9,196,28,0,28,224
09/22/2022,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,44,66,47,9,166,0,1,43,0,44,44,67,90,9,210,54,6,60,270
09/23/2022,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,40,61,71,3,175,0,2,4,0,6,40,63,75,3,181,2,2,4,185
09/24/2022,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,34,45,19,18,116,0,1,11,4,16,34,46,30,22,132,2,6,8,140
09/25/2022,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,32,31,33,2,98,0,2,19,1,22,32,33,52,3,120,0,0,0,120
09/26/2022,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,35,50,69,0,154,0,3,45,2,50,35,53,114,2,204,10,0,10,214
09/27/2022,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,33,65,66,15,179,0,4,38,0,42,33,69,104,15,221,16,5,21,242
09/28/2022,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,32,77,55,6,170,0,9,38,0,47,32,86,93,6,217,28,6,34,251
