01/01/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,24,29,12,0,65,0,2,7,0,9,24,31,19,0,74,2,0,2,76
09/29/2022,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,41,57,59,13,170,0,5,43,2,50,41,62,102,15,220,0,0,0,220
09/30/2022,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,40,60,55,3,158,0,6,40,0,46,40,66,95,3,204,28,0,28,232
10/01/2022,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,36,33,32,15,116,0,6,28,1,35,36,39,60,16,151,16,12,28,179
10/02/2022,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,35,28,38,6,107,0,3,20,3,26,35,31,58,9,133,6,4,10,143
10/03/2022,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,33,55,57,0,145,0,1,44,0,45,33,56,101,0,190,32,0,32,222
10/04/2022,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,35,69,51,24,179,0,0,24,3,27,35,69,75,27,206,14,14,28,234
10/05/2022,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,36,83,62,14,195,0,3,9,1,13,36,86,71,15,208,6,0,6,214
10/06/2022,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,50,60,63,20,193,0,5,28,0,33,50,65,91,20,226,50,16,66,292
10/07/2022,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,40,62,83,2,187,0,4,35,0,39,40,66,118,2,226,62,0,62,288
10/08/2022,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,33,38,52,0,123,0,5,39,0,44,33,43,91,0,167,22,0,22,189
10/09/2022,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,44,26,38,0,108,0,8,26,0,34,44,34,64,0,142,32,0,32,174
10/10/2022,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,33,57,64,0,154,0,0,40,0,40,33,57,104,0,194,48,0,48,242
10/11/2022,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,36,72,45,9,162,0,1,17,0,18,36,73,62,9,180,0,6,6,186
10/12/2022,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,36,69,51,12,168,0,4,13,0,17,36,73,64,12,185,0,0,0,185
10/13/2022,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,54,78,53,12,197,0,2,12,0,14,54,80,65,12,211,4,0,4,215
10/14/2022,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,42,66,26,24,158,0,6,17,0,23,42,72,43,24,181,6,20,26,207
10/15/2022,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,35,36,19,0,90,0,12,29,2,43,35,48,48,2,133,38,0,38,171
10/16/2022,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,42,21,33,0,96,0,5,26,0,31,42,26,59,0,127,18,0,18,145
10/17/2022,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,33,47,43,2,125,0,7,20,1,28,33,54,63,3,153,8,0,8,161
10/18/2022,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,36,56,61,23,176,0,2,50,1,53,36,58,111,24,229,56,16,72,301
10/19/2022,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,36,73,71,24,204,0,5,62,0,67,36,78,133,24,271,116,24,140,411
10/20/2022,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,49,68,51,8,176,0,5,48,1,54,49,73,99,9,230,40,8,48,278
10/21/2022,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,40,57,50,15,162,0,7,50,6,63,40,64,100,21,225,62,68,130,355
10/22/2022,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,33,28,33,0,94,0,1,34,1,36,33,29,67,1,130,44,0,44,174
10/23/2022,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,42,31,25,0,98,0,1,16,0,17,42,32,41,0,115,0,0,0,115
10/24/2022,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,31,48,31,18,128,0,2,4,0,6,31,50,35,18,134,10,0,10,144
10/25/2022,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,35,70,47,24,176,0,9,30,0,39,35,79,77,24,215,34,4,38,253
10/26/2022,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,35,50,77,19,181,1,3,30,1,35,36,53,107,20,216,24,2,26,242
10/27/2022,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,49,79,50,29,207,0,0,13,0,13,49,79,63,29,220,4,2,6,226
10/28/2022,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,41,52,61,1,155,0,0,37,2,39,41,52,98,3,194,16,0,16,210
10/29/2022,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,36,37,20,0,93,0,2,22,0,24,36,39,42,0,117,16,0,16,133
10/30/2022,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,44,25,52,0,121,0,3,35,2,40,44,28,87,2,161,22,0,22,183
10/31/2022,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,37,51,43,2,133,0,11,34,0,45,37,62,77,2,178,16,0,16,194
11/01/2022,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,36,65,70,21,192,0,3,45,2,50,36,68,115,23,242,18,18,36,278
11/02/2022,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,36,76,54,19,185,0,2,29,0,31,36,78,83,19,216,4,20,24,240
11/03/2022,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,49,79,74,22,224,0,0,4,0,4,49,79,78,22,228,0,0,0,228
11/04/2022,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,42,65,46,8,161,0,11,31,3,45,42,76,77,11,206,52,6,58,264
11/05/2022,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,35,40,27,16,118,0,11,57,1,69,35,51,84,17,187,44,22,66,253
11/06/2022,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,45,33,38,9,125,0,3,16,1,20,45,36,54,10,145,6,4,10,155
11/07/2022,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,35,53,71,6,165,0,0,33,0,33,35,53,104,6,198,54,2,56,254
11/08/2022,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,38,65,48,17,168,0,0,5,0,5,38,65,53,17,173,0,0,0,173
11/09/2022,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,42,73,39,9,163,0,0,0,0,0,42,73,39,9,163,0,0,0,163
11/10/2022,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,48,52,37,0,137,0,0,5,0,5,48,52,42,0,142,0,0,0,142
11/11/2022,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,40,67,28,0,135,0,0,6,0,6,40,67,34,0,141,6,0,6,147
11/12/2022,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,35,30,18,0,83,0,0,2,0,2,35,30,20,0,85,16,0,16,101
11/13/2022,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,43,29,48,0,120,0,4,26,0,30,43,33,74,0,150,8,0,8,158
11/14/2022,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,34,64,40,6,144,0,1,3,1,5,34,65,43,7,149,4,12,16,165
11/15/2022,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,38,72,46,20,176,0,2,2,2,6,38,74,48,22,182,0,0,0,182
11/16/2022,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,35,77,57,27,196,0,9,22,1,32,35,86,79,28,228,6,26,32,260
11/17/2022,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,46,65,65,26,202,0,3,0,2,5,46,68,65,28,207,0,0,0,207
11/18/2022,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,39,55,43,7,144,0,4,35,1,40,39,59,78,8,184,14,8,22,206
11/19/2022,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,36,40,17,0,93,0,1,9,0,10,36,41,26,0,103,26,0,26,129
11/20/2022,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,44,21,29,0,94,0,0,45,0,45,44,21,74,0,139,32,0,32,171
11/21/2022,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,33,52,54,3,142,0,1,38,0,39,33,53,92,3,181,34,10,44,225
11/22/2022,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,52,70,35,24,181,0,5,43,1,49,52,75,78,25,230,24,30,54,284
11/23/2022,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,46,58,41,7,152,0,8,53,3,64,46,66,94,10,216,36,16,52,268
11/24/2022,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,20,13,19,0,52,0,7,16,0,23,20,20,35,0,75,0,0,0,75
11/25/2022,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,40,37,26,0,103,0,5,44,1,50,40,42,70,1,153,10,0,10,163
11/26/2022,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,37,34,25,0,96,0,4,38,0,42,37,38,63,0,138,8,0,8,146
11/27/2022,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,41,29,30,0,100,0,2,35,1,38,41,31,65,1,138,20,0,20,158
11/28/2022,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,35,40,59,0,134,0,4,36,2,42,35,44,95,2,176,24,0,24,200
11/29/2022,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,40,68,26,0,134,0,2,2,0,4,40,70,28,0,138,8,0,8,146
11/30/2022,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,43,74,55,9,181,0,12,52,0,64,43,86,107,9,245,34,0,34,279
12/01/2022,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,51,60,34,12,157,0,8,13,2,23,51,68,47,14,180,0,10,10,190
12/02/2022,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,45,73,42,6,166,0,1,5,0,6,45,74,47,6,172,10,12,22,194
12/03/2022,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,36,41,27,10,114,0,3,27,4,34,36,44,54,14,148,44,6,50,198
12/04/2022,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,42,22,38,7,109,0,8,30,3,41,42,30,68,10,150,48,0,48,198
12/05/2022,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,41,52,28,2,123,0,6,20,0,26,41,58,48,2,149,56,0,56,205
12/06/2022,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,40,64,52,19,175,0,6,32,0,38,40,70,84,19,213,68,10,78,291
12/07/2022,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,44,72,56,9,181,0,7,22,1,30,44,79,78,10,211,18,2,20,231
12/08/2022,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,39,43,47,6,135,0,0,5,0,5,39,43,52,6,140,16,4,20,160
12/09/2022,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,51,54,37,4,146,0,1,0,1,2,51,55,37,5,148,0,0,0,148
12/10/2022,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,36,38,18,0,92,0,1,19,0,20,36,39,37,0,112,0,0,0,112
12/11/2022,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,44,21,20,0,85,0,0,25,0,25,44,21,45,0,110,0,0,0,110
12/12/2022,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,31,24,14,0,69,0,0,0,0,0,31,24,14,0,69,0,0,0,69
12/13/2022,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,35,27,5,0,67,0,0,0,0,0,35,27,5,0,67,0,0,0,67
12/14/2022,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,41,38,17,0,96,0,0,0,0,0,41,38,17,0,96,0,0,0,96
12/15/2022,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,23,11,22,0,56,0,0,0,0,0,23,11,22,0,56,0,0,0,56
12/16/2022,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,58,50,28,0,136,0,0,0,0,0,58,50,28,0,136,0,0,0,136
12/17/2022,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,48,42,39,0,129,0,0,8,1,9,48,42,47,1,138,0,0,0,138
12/18/2022,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,38,19,26,2,85,0,2,27,0,29,38,21,53,2,114,20,0,20,134
12/19/2022,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,41,47,42,0,130,0,0,6,0,6,41,47,48,0,136,8,0,8,144
12/20/2022,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,43,63,70,6,182,0,9,30,0,39,43,72,100,6,221,14,8,22,243
12/21/2022,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,36,61,23,0,120,0,0,0,0,0,36,61,23,0,120,0,0,0,120
12/22/2022,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,13,15,8,0,36,0,0,0,0,0,13,15,8,0,36,0,0,0,36
12/23/2022,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,3,16,10,0,29,0,0,0,0,0,3,16,10,0,29,0,0,0,29
12/24/2022,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,30,45,37,0,112,0,0,1,0,1,30,45,38,0,113,0,0,0,113
12/25/2022,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,30,25,5,0,60,0,2,1,0,3,30,27,6,0,63,0,0,0,63
12/26/2022,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,43,27,25,0,95,0,5,29,0,34,43,32,54,0,129,8,0,8,137
12/27/2022,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,45,58,56,14,173,0,1,33,0,34,45,59,89,14,207,22,14,36,243
12/28/2022,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,38,71,66,15,190,0,10,32,4,46,38,81,98,19,236,14,14,28,264
12/29/2022,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,51,68,27,0,146,0,0,0,0,0,51,68,27,0,146,0,0,0,146
12/30/2022,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,52,53,53,0,158,0,2,31,0,33,52,55,84,0,191,4,0,4,195
12/31/2022,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,31,30,27,0,88,0,5,15,0,20,31,35,42,0,108,0,0,0,108
01/01/2023,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,30,26,32,0,88,0,3,22,0,25,30,29,54,0,113,46,0,46,159
01/02/2023,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,32,23,11,0,66,0,0,0,0,0,32,23,11,0,66,0,0,0,66
01/03/2023,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,45,58,56,14,173,0,1,33,0,34,45,59,89,14,207,0,0,0,207
01/04/2023,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,39,53,27,0,119,0,0,0,0,0,39,53,27,0,119,0,0,0,119
01/05/2023,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,51,79,40,0,170,0,13,3,0,16,51,92,43,0,186,0,0,0,186
01/06/2023,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,51,52,34,2,139,0,5,11,0,16,51,57,45,2,155,8,0,8,163
01/07/2023,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,38,51,16,5,110,0,6,3,0,9,38,57,19,5,119,8,0,8,127
01/08/2023,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,42,35,28,6,111,0,4,12,1,17,42,39,40,7,128,2,14,16,144
01/09/2023,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,53,43,41,2,139,0,2,25,1,28,53,45,66,3,167,12,0,12,179
01/10/2023,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,39,79,48,21,187,0,5,12,3,20,39,84,60,24,207,0,0,0,207
01/11/2023,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,38,62,41,10,151,0,0,2,0,2,38,62,43,10,153,0,0,0,153
01/12/2023,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,44,74,47,17,182,0,0,1,0,1,44,74,48,17,183,6,0,6,189
01/13/2023,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,44,56,33,0,133,0,0,11,0,11,44,56,44,0,144,0,0,0,144
01/14/2023,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,30,41,19,0,90,0,3,35,2,40,30,44,54,2,130,6,0,6,136
01/15/2023,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,37,34,36,0,107,0,0,30,0,30,37,34,66,0,137,34,0,34,171
01/16/2023,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,38,50,14,0,102,0,0,0,0,0,38,50,14,0,102,0,0,0,102
01/17/2023,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,38,73,52,18,181,0,0,5,0,5,38,73,57,18,186,0,8,8,194
01/18/2023,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,37,60,38,2,137,0,0,0,0,0,37,60,38,2,137,0,0,0,137
01/19/2023,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,46,59,52,7,164,0,0,0,0,0,46,59,52,7,164,0,0,0,164
01/20/2023,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,43,65,27,11,146,0,0,0,0,0,43,65,27,11,146,0,0,0,146
01/21/2023,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,32,28,17,6,83,0,0,1,0,1,32,28,18,6,84,0,12,12,96
01/22/2023,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,41,28,17,0,86,0,1,19,0,20,41,29,36,0,106,0,0,0,106
01/23/2023,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,39,41,34,19,133,0,1,17,1,19,39,42,51,20,152,28,6,34,186
01/24/2023,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,38,58,53,18,167,0,2,37,1,40,38,60,90,19,207,28,8,36,243
01/25/2023,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,35,69,48,15,167,0,0,10,0,10,35,69,58,15,177,2,0,2,179
01/26/2023,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,46,64,26,7,143,0,2,5,0,7,46,66,31,7,150,6,0,6,156
01/27/2023,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,44,71,27,0,142,0,2,6,0,8,44,73,33,0,150,32,0,32,182
01/28/2023,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,36,38,15,0,89,0,0,0,1,1,36,38,15,1,90,0,0,0,90
01/29/2023,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,39,38,25,0,102,0,2,11,0,13,39,40,36,0,115,34,0,34,149
01/30/2023,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,38,39,45,1,123,0,7,33,0,40,38,46,78,1,163,28,0,28,191
01/31/2023,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,38,54,57,20,169,0,8,30,0,38,38,62,87,20,207,50,26,76,283
02/01/2023,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,31,63,46,11,151,0,4,19,0,23,31,67,65,11,174,18,4,22,196
02/02/2023,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,43,64,42,6,155,0,0,21,0,21,43,64,63,6,176,0,0,0,176
02/03/2023,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,48,46,35,11,140,0,3,11,0,14,48,49,46,11,154,32,20,52,206
02/04/2023,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,44,31,14,0,89,0,3,39,0,42,44,34,53,0,131,58,0,58,189
02/05/2023,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,47,20,17,0,84,0,3,5,0,8,47,23,22,0,92,4,0,4,96
02/06/2023,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,47,41,26,0,114,0,6,2,0,8,47,47,28,0,122,0,0,0,122
02/07/2023,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,47,61,49,12,169,0,12,25,0,37,47,73,74,12,206,44,2,46,252
02/08/2023,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,44,56,49,12,161,0,4,33,0,37,44,60,82,12,198,38,18,56,254
02/09/2023,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,51,60,43,14,168,0,1,0,0,1,51,61,43,14,169,0,0,0,169
02/10/2023,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,51,52,44,21,168,0,6,28,0,34,51,58,72,21,202,42,24,66,268
02/11/2023,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,42,30,28,0,100,0,2,42,0,44,42,32,70,0,144,26,0,26,170
02/12/2023,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,45,22,23,2,92,0,1,26,0,27,45,23,49,2,119,8,0,8,127
02/13/2023,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,45,51,38,3,137,0,0,34,0,34,45,51,72,3,171,20,0,20,191
02/14/2023,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,52,57,41,0,150,0,0,0,0,0,52,57,41,0,150,0,0,0,150
02/15/2023,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,54,69,37,22,182,0,1,10,0,11,54,70,47,22,193,0,26,26,219
02/16/2023,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,50,51,52,15,168,0,7,45,1,53,50,58,97,16,221,86,12,98,319
02/17/2023,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,47,45,38,0,130,0,0,36,0,36,47,45,74,0,166,42,0,42,208
02/18/2023,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,46,22,19,0,87,0,3,30,0,33,46,25,49,0,120,28,0,28,148
02/19/2023,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,43,28,26,0,97,0,1,1,0,2,43,29,27,0,99,10,0,10,109
02/20/2023,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,45,38,17,0,100,0,3,15,1,19,45,41,32,1,119,0,0,0,119
02/21/2023,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,38,57,36,9,140,0,1,1,0,2,38,58,37,9,142,0,0,0,142
02/22/2023,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,6,8,0,0,14,0,0,0,0,0,6,8,0,0,14,0,0,0,14
02/23/2023,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,28,43,9,0,80,0,0,2,1,3,28,43,11,1,83,0,0,0,83
02/24/2023,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,46,53,19,2,120,0,1,4,0,5,46,54,23,2,125,0,0,0,125
02/25/2023,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,49,27,38,13,127,0,1,38,1,40,49,28,76,14,167,56,18,74,241
02/26/2023,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,47,35,27,4,113,0,6,17,1,24,47,41,44,5,137,16,8,24,161
02/27/2023,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,45,62,33,0,140,0,1,9,1,11,45,63,42,1,151,0,0,0,151
02/28/2023,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,45,74,45,22,186,0,0,15,2,17,45,74,60,24,203,10,0,10,213
03/01/2023,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,50,52,41,7,150,0,2,3,0,5,50,54,44,7,155,0,0,0,155
03/02/2023,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,51,66,43,13,173,0,1,11,0,12,51,67,54,13,185,6,2,8,193
03/03/2023,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,45,57,47,20,169,0,2,18,0,20,45,59,65,20,189,8,10,18,207
03/04/2023,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,45,16,29,1,91,0,4,36,0,40,45,20,65,1,131,26,0,26,157
03/05/2023,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,44,16,14,2,76,0,0,0,0,0,44,16,14,2,76,0,0,0,76
03/06/2023,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,46,42,44,0,132,0,0,7,0,7,46,42,51,0,139,4,0,4,143
03/07/2023,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,42,61,43,0,146,0,0,6,0,6,42,61,49,0,152,0,0,0,152
03/08/2023,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,50,59,51,12,172,0,0,0,0,0,50,59,51,12,172,0,0,0,172
03/09/2023,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,51,56,21,0,128,0,0,0,0,0,51,56,21,0,128,0,0,0,128
03/10/2023,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,48,67,26,7,148,0,0,1,0,1,48,67,27,7,149,4,0,4,153
03/11/2023,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,46,34,13,0,93,0,2,0,0,2,46,36,13,0,95,20,0,20,115
03/12/2023,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,45,30,20,7,102,0,0,0,0,0,45,30,20,7,102,0,0,0,102
03/13/2023,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,43,53,45,0,141,0,6,14,1,21,43,59,59,1,162,8,0,8,170
03/14/2023,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,42,61,43,16,162,0,2,17,2,21,42,63,60,18,183,4,4,8,191
03/15/2023,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,51,45,38,9,143,0,9,23,1,33,51,54,61,10,176,16,0,16,192
03/16/2023,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,40,29,19,0,88,0,1,0,0,1,40,30,19,0,89,0,0,0,89
