01/01/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,24,29,12,0,65,0,2,7,0,9,24,31,19,0,74,2,0,2,76
03/17/2023,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,50,63,26,0,139,0,2,5,0,7,50,65,31,0,146,2,0,2,148
03/18/2023,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,46,34,20,0,100,0,3,5,0,8,46,37,25,0,108,20,0,20,128
03/19/2023,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,46,11,28,0,85,0,5,36,0,41,46,16,64,0,126,38,0,38,164
03/20/2023,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,43,51,42,21,157,0,4,45,1,50,43,55,87,22,207,66,8,74,281
03/21/2023,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,44,46,49,23,162,0,0,11,0,11,44,46,60,23,173,6,10,16,189
03/22/2023,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,50,67,43,20,180,0,0,4,0,4,50,67,47,20,184,6,6,12,196
03/23/2023,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,52,55,46,20,173,0,7,47,2,56,52,62,93,22,229,82,6,88,317
03/24/2023,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,50,54,53,0,157,0,3,67,0,70,50,57,120,0,227,54,0,54,281
03/25/2023,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,45,24,20,0,89,0,0,20,0,20,45,24,40,0,109,14,0,14,123
03/26/2023,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,45,9,34,0,88,0,2,44,1,47,45,11,78,1,135,26,0,26,161
03/27/2023,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,47,25,39,24,135,0,0,24,0,24,47,25,63,24,159,8,26,34,193
03/28/2023,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,46,42,60,1,149,0,2,28,0,30,46,44,88,1,179,28,0,28,207
03/29/2023,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,53,56,65,4,178,0,9,42,0,51,53,65,107,4,229,72,0,72,301
03/30/2023,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,58,40,55,15,168,0,0,7,0,7,58,40,62,15,175,0,6,6,181
03/31/2023,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,52,25,12,15,104,0,0,0,0,0,52,25,12,15,104,0,0,0,104
04/01/2023,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,45,41,29,9,124,0,1,33,1,35,45,42,62,10,159,42,4,46,205
04/02/2023,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,48,9,18,6,81,0,1,23,2,26,48,10,41,8,107,54,2,56,163
04/03/2023,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,47,42,59,0,148,0,9,33,0,42,47,51,92,0,190,18,0,18,208
04/04/2023,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,45,28,21,1,95,0,0,0,0,0,45,28,21,1,95,0,0,0,95
04/05/2023,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,52,40,30,2,124,0,1,1,0,2,52,41,31,2,126,0,0,0,126
04/06/2023,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,55,41,59,15,170,0,4,54,0,58,55,45,113,15,228,98,4,102,330
04/07/2023,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,51,47,40,21,159,0,2,57,6,65,51,49,97,27,224,28,30,58,282
04/08/2023,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,46,31,22,0,99,0,4,34,0,38,46,35,56,0,137,10,0,10,147
04/09/2023,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,47,3,13,0,63,0,0,10,0,10,47,3,23,0,73,6,0,6,79
04/10/2023,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,45,39,58,2,144,0,3,51,0,54,45,42,109,2,198,52,0,52,250
04/11/2023,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,48,54,58,11,171,0,1,26,1,28,48,55,84,12,199,8,6,14,213
04/12/2023,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,54,44,60,25,183,0,4,36,0,40,54,48,96,25,223,42,24,66,289
04/13/2023,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,51,49,75,15,190,0,10,22,4,36,51,59,97,19,226,8,30,38,264
04/14/2023,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,49,45,57,12,163,0,2,32,0,34,49,47,89,12,197,4,22,26,223
04/15/2023,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,45,24,12,0,81,0,0,2,0,2,45,24,14,0,83,0,0,0,83
04/16/2023,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,49,12,21,0,82,0,3,7,0,10,49,15,28,0,92,0,0,0,92
04/17/2023,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,46,48,58,2,154,0,2,75,2,79,46,50,133,4,233,60,0,60,293
04/18/2023,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,47,58,53,7,165,0,6,22,2,30,47,64,75,9,195,0,8,8,203
04/19/2023,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,52,45,54,16,167,0,0,4,0,4,52,45,58,16,171,0,0,0,171
04/20/2023,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,47,53,51,1,152,0,0,8,0,8,47,53,59,1,160,4,0,4,164
04/21/2023,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,52,59,19,4,134,0,0,0,0,0,52,59,19,4,134,0,6,6,140
04/22/2023,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,48,21,16,0,85,0,5,5,0,10,48,26,21,0,95,4,0,4,99
04/23/2023,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,49,13,25,0,87,0,2,35,0,37,49,15,60,0,124,14,0,14,138
04/24/2023,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,46,47,60,16,169,0,4,48,0,52,46,51,108,16,221,60,4,64,285
04/25/2023,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,45,48,73,22,188,1,6,28,1,36,46,54,101,23,224,30,10,40,264
04/26/2023,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,52,46,84,15,197,0,1,24,1,26,52,47,108,16,223,14,8,22,245
04/27/2023,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,53,43,46,17,159,0,2,20,2,24,53,45,66,19,183,12,4,16,199
04/28/2023,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,50,43,46,0,139,0,2,9,0,11,50,45,55,0,150,8,0,8,158
04/29/2023,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,45,18,29,0,92,0,0,18,0,18,45,18,47,0,110,4,0,4,114
04/30/2023,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,47,10,28,0,85,0,5,3,0,8,47,15,31,0,93,0,0,0,93
05/01/2023,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,46,35,48,0,129,0,6,11,0,17,46,41,59,0,146,2,0,2,148
05/02/2023,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,46,65,52,17,180,0,8,28,1,37,46,73,80,18,217,6,10,16,233
05/03/2023,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,52,51,42,8,153,0,7,69,0,76,52,58,111,8,229,58,12,70,299
05/04/2023,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,53,48,42,11,154,0,2,29,0,31,53,50,71,11,185,14,8,22,207
05/05/2023,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,47,51,37,24,159,0,0,19,2,21,47,51,56,26,180,0,0,0,180
05/06/2023,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,45,27,20,13,105,0,1,7,0,8,45,28,27,13,113,2,20,22,135
05/07/2023,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,43,24,47,5,119,0,2,39,0,41,43,26,86,5,160,14,2,16,176
05/08/2023,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,45,44,46,1,136,0,5,62,0,67,45,49,108,1,203,48,0,48,251
05/09/2023,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,44,65,78,9,196,0,12,32,1,45,44,77,110,10,241,34,0,34,275
05/10/2023,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,49,54,78,11,192,0,1,43,0,44,49,55,121,11,236,22,16,38,274
05/11/2023,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,48,63,59,18,188,1,2,11,0,14,49,65,70,18,202,2,8,10,212
05/12/2023,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,49,38,35,6,128,0,1,0,0,1,49,39,35,6,129,0,0,0,129
05/13/2023,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,42,26,17,0,85,0,0,0,0,0,42,26,17,0,85,0,0,0,85
05/14/2023,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,43,27,10,0,80,0,1,0,0,1,43,28,10,0,81,0,0,0,81
05/15/2023,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,42,37,53,23,155,0,1,43,2,46,42,38,96,25,201,72,10,82,283
05/16/2023,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,46,66,75,20,207,0,1,40,0,41,46,67,115,20,248,32,4,36,284
05/17/2023,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,50,52,64,18,184,0,5,31,1,37,50,57,95,19,221,38,4,42,263
05/18/2023,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,45,55,51,11,162,0,2,7,0,9,45,57,58,11,171,4,0,4,175
05/19/2023,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,45,57,64,0,166,0,4,30,0,34,45,61,94,0,200,26,0,26,226
05/20/2023,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,42,28,25,0,95,0,8,56,0,64,42,36,81,0,159,26,0,26,185
05/21/2023,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,39,21,31,0,91,0,3,40,0,43,39,24,71,0,134,42,0,42,176
05/22/2023,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,42,33,40,0,115,0,6,52,1,59,42,39,92,1,174,24,0,24,198
05/23/2023,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,42,53,66,21,182,0,1,65,0,66,42,54,131,21,248,72,0,72,320
05/24/2023,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,49,52,79,12,192,0,3,47,0,50,49,55,126,12,242,32,0,32,274
05/25/2023,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,46,47,74,10,177,0,4,49,1,54,46,51,123,11,231,16,0,16,247
05/26/2023,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,47,56,45,1,149,0,5,29,0,34,47,61,74,1,183,18,0,18,201
05/27/2023,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,41,26,12,0,79,0,7,20,1,28,41,33,32,1,107,28,0,28,135
05/28/2023,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,37,6,14,2,59,0,3,25,0,28,37,9,39,2,87,18,0,18,105
05/29/2023,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,40,19,19,0,78,0,4,19,1,24,40,23,38,1,102,12,0,12,114
05/30/2023,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,39,36,71,7,153,0,8,29,1,38,39,44,100,8,191,46,16,62,253
05/31/2023,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,52,38,69,18,177,0,1,43,0,44,52,39,112,18,221,36,6,42,263
06/01/2023,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,48,56,56,18,178,0,1,32,2,35,48,57,88,20,213,16,20,36,249
06/02/2023,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,50,48,41,3,142,0,3,17,0,20,50,51,58,3,162,16,0,16,178
06/03/2023,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,44,38,41,2,125,0,4,24,0,28,44,42,65,2,153,16,0,16,169
06/04/2023,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,38,12,29,2,81,0,3,27,0,30,38,15,56,2,111,10,0,10,121
06/05/2023,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,45,38,53,2,138,0,3,34,0,37,45,41,87,2,175,35,0,35,210
06/06/2023,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,47,48,65,0,160,0,4,38,1,43,47,52,103,1,203,0,0,0,203
06/07/2023,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,53,52,39,6,150,0,4,23,0,27,53,56,62,6,177,18,6,24,201
06/08/2023,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,51,54,74,10,189,0,5,30,0,35,51,59,104,10,224,2,4,6,230
06/09/2023,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,49,46,43,6,144,0,3,17,0,20,49,49,60,6,164,10,0,10,174
06/10/2023,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,47,32,25,0,104,0,0,18,0,18,47,32,43,0,122,0,0,0,122
06/11/2023,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,40,19,34,2,95,0,1,22,0,23,40,20,56,2,118,22,0,22,140
06/12/2023,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,45,40,54,0,139,0,4,26,0,30,45,44,80,0,169,24,0,24,193
06/13/2023,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,44,55,66,4,169,0,7,34,0,41,44,62,100,4,210,28,6,34,244
06/14/2023,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,55,56,83,0,194,0,10,29,1,40,55,66,112,1,234,10,0,10,244
06/15/2023,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,48,59,40,12,159,0,16,42,0,58,48,75,82,12,217,18,0,18,235
06/16/2023,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,48,40,50,0,138,0,6,26,1,33,48,46,76,1,171,14,0,14,185
06/17/2023,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,45,27,18,2,92,0,0,11,1,12,45,27,29,3,104,0,4,4,108
06/18/2023,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,40,21,32,0,93,0,2,28,0,30,40,23,60,0,123,30,0,30,153
06/19/2023,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,45,41,50,2,138,0,3,38,0,41,45,44,88,2,179,58,0,58,237
06/20/2023,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,45,57,52,9,163,0,7,56,2,65,45,64,108,11,228,34,0,34,262
06/21/2023,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,52,58,62,14,186,0,1,40,2,43,52,59,102,16,229,22,12,34,263
06/22/2023,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,49,51,83,6,189,0,1,38,0,39,49,52,121,6,228,24,2,26,254
06/23/2023,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,48,45,51,4,148,0,4,17,4,25,48,49,68,8,173,24,0,24,197
06/24/2023,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,48,23,33,2,106,0,2,11,0,13,48,25,44,2,119,10,0,10,129
06/25/2023,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,37,9,37,1,84,0,1,5,0,6,37,10,42,1,90,12,0,12,102
06/26/2023,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,48,50,51,0,149,0,2,36,3,41,48,52,87,3,190,26,0,26,216
06/27/2023,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,41,50,63,2,156,0,5,33,2,40,41,55,96,4,196,26,0,26,222
06/28/2023,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,53,59,82,4,198,0,9,39,0,48,53,68,121,4,246,22,0,22,268
06/29/2023,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,49,40,73,6,168,0,8,48,2,58,49,48,121,8,226,40,0,40,266
06/30/2023,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,48,49,69,13,179,0,7,40,0,47,48,56,109,13,226,44,10,54,280
07/01/2023,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,44,22,52,2,120,0,7,28,1,36,44,29,80,3,156,8,0,8,164
07/02/2023,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,36,26,24,0,86,0,8,22,0,30,36,34,46,0,116,0,0,0,116
07/03/2023,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,39,38,14,1,92,0,4,19,1,24,39,42,33,2,116,8,0,8,124
07/04/2023,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,30,20,5,0,55,0,1,2,0,3,30,21,7,0,58,20,0,20,78
07/05/2023,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,47,53,54,9,163,0,6,33,1,40,47,59,87,10,203,24,6,30,233
07/06/2023,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,44,58,39,5,146,0,7,49,0,56,44,65,88,5,202,70,0,70,272
07/07/2023,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,43,50,32,3,128,0,2,14,1,17,43,52,46,4,145,16,0,16,161
07/08/2023,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,44,30,34,1,109,0,7,36,0,43,44,37,70,1,152,18,0,18,170
07/09/2023,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,37,24,38,3,102,0,4,44,1,49,37,28,82,4,151,28,0,28,179
07/10/2023,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,41,44,43,0,128,0,2,37,1,40,41,46,80,1,168,46,0,46,214
07/11/2023,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,40,65,56,12,173,0,5,11,0,16,40,70,67,12,189,22,4,26,215
07/12/2023,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,51,61,66,21,199,0,4,20,1,25,51,65,86,22,224,38,2,40,264
07/13/2023,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,45,52,75,9,181,0,4,38,0,42,45,56,113,9,223,34,12,46,269
07/14/2023,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,43,53,45,21,162,0,6,42,8,56,43,59,87,29,218,30,16,46,264
07/15/2023,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,42,26,39,0,107,0,3,7,0,10,42,29,46,0,117,10,0,10,127
07/16/2023,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,35,27,28,3,93,0,1,5,0,6,35,28,33,3,99,0,0,0,99
07/17/2023,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,38,43,34,0,115,0,4,34,0,38,38,47,68,0,153,56,0,56,209
07/18/2023,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,40,61,63,16,180,0,4,40,1,45,40,65,103,17,225,32,14,46,271
07/19/2023,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,48,55,50,11,164,0,3,21,1,25,48,58,71,12,189,4,6,10,199
07/20/2023,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,44,62,68,11,185,0,7,39,2,48,44,69,107,13,233,24,2,26,259
07/21/2023,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,44,52,58,12,166,0,6,48,1,55,44,58,106,13,221,46,4,50,271
07/22/2023,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,39,34,30,0,103,0,8,50,1,59,39,42,80,1,162,22,0,22,184
07/23/2023,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,34,30,41,1,106,0,1,36,2,39,34,31,77,3,145,8,0,8,153
07/24/2023,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,43,47,55,0,145,0,11,52,0,63,43,58,107,0,208,66,0,66,274
07/25/2023,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,41,58,54,11,164,0,5,63,2,70,41,63,117,13,234,36,8,44,278
07/26/2023,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,49,71,61,14,195,0,4,36,2,42,49,75,97,16,237,22,10,32,269
07/27/2023,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,43,59,80,6,188,0,1,75,1,77,43,60,155,7,265,10,20,30,295
07/28/2023,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,46,44,30,10,130,0,2,36,13,51,46,46,66,23,181,21,2,23,204
07/29/2023,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,41,29,29,2,101,0,4,24,27,55,41,33,53,29,156,6,0,6,162
07/30/2023,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,34,12,30,2,78,0,6,34,4,44,34,18,64,6,122,18,0,18,140
07/31/2023,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,43,44,39,18,144,0,8,42,3,53,43,52,81,21,197,16,0,16,213
08/01/2023,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,39,75,45,16,175,0,5,21,2,28,39,80,66,18,203,8,8,16,219
08/02/2023,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,46,63,53,21,183,0,1,21,3,25,46,64,74,24,208,32,16,48,256
08/03/2023,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,46,59,43,16,164,0,4,31,0,35,46,63,74,16,199,42,6,48,247
08/04/2023,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,45,47,48,12,152,0,2,28,0,30,45,49,76,12,182,50,0,50,232
08/05/2023,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,44,25,22,0,91,0,0,1,0,1,44,25,23,0,92,0,0,0,92
08/06/2023,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,33,30,16,0,79,0,0,2,0,2,33,30,18,0,81,0,0,0,81
08/07/2023,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,42,40,51,0,133,0,11,22,1,34,42,51,73,1,167,68,0,68,235
08/08/2023,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,39,53,60,10,162,0,7,27,0,34,39,60,87,10,196,44,10,54,250
08/09/2023,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,48,53,64,0,165,0,15,34,0,49,48,68,98,0,214,34,0,34,248
08/10/2023,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,47,50,59,6,162,0,9,28,0,37,47,59,87,6,199,6,4,10,209
08/11/2023,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,45,47,53,12,157,0,6,35,5,46,45,53,88,17,203,60,18,78,281
08/12/2023,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,42,37,30,11,120,0,6,37,2,45,42,43,67,13,165,46,0,46,211
08/13/2023,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,36,13,38,0,87,0,0,5,0,5,36,13,43,0,92,10,0,10,102
08/14/2023,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,43,48,66,0,157,0,0,16,0,16,43,48,82,0,173,4,0,4,177
08/15/2023,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,40,67,74,1,182,0,5,63,2,70,40,72,137,3,252,44,0,44,296
08/16/2023,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,45,50,58,1,154,0,9,20,3,32,45,59,78,4,186,0,0,0,186
08/17/2023,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,44,77,52,2,175,0,5,36,0,41,44,82,88,2,216,30,0,30,246
08/18/2023,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,43,62,53,0,158,0,4,31,0,35,43,66,84,0,193,14,0,14,207
08/19/2023,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,36,35,47,0,118,0,4,25,0,29,36,39,72,0,147,2,0,2,149
08/20/2023,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,32,27,38,0,97,0,4,29,0,33,32,31,67,0,130,10,0,10,140
08/21/2023,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,44,53,65,1,163,0,4,23,0,27,44,57,88,1,190,26,0,26,216
08/22/2023,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,44,63,52,3,162,0,6,18,1,25,44,69,70,4,187,44,0,44,231
08/23/2023,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,51,64,44,0,159,0,5,20,1,26,51,69,64,1,185,22,0,22,207
08/24/2023,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,46,73,51,12,182,0,2,29,3,34,46,75,80,15,216,24,2,26,242
08/25/2023,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,48,64,54,15,181,0,4,24,6,34,48,68,78,21,215,26,12,38,253
08/26/2023,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,37,31,34,3,105,0,1,28,2,31,37,32,62,5,136,10,0,10,146
08/27/2023,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,32,25,28,0,85,0,2,27,0,29,32,27,55,0,114,24,0,24,138
08/28/2023,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,38,39,70,1,148,0,4,37,0,41,38,43,107,1,189,34,0,34,223
08/29/2023,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,38,49,79,14,180,0,7,33,2,42,38,56,112,16,222,18,18,36,258
08/30/2023,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,47,55,74,22,198,0,5,46,0,51,47,60,120,22,249,6,30,36,285
08/31/2023,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,41,60,51,7,159,0,6,22,2,30,41,66,73,9,189,4,8,12,201
