01/01/2020,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,7,6,0,15,0,0,16,0,16,2,7,22,0,31,8,0,8,39
11/28/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,6,15,0,25,0,2,35,0,37,4,8,50,0,62,80,0,80,142
11/29/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,8,8,0,20,0,1,2,0,3,4,9,10,0,23,6,0,6,29
11/30/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,14,18,15,51,0,0,13,4,17,4,14,31,19,68,18,8,26,94
12/01/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,8,19,6,37,0,0,38,3,41,4,8,57,9,78,0,0,0,78
12/02/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,2,18,6,0,26,0,0,1,0,1,2,18,7,0,27,0,0,0,27
12/03/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,4,6,4,18,0,0,0,0,0,4,4,6,4,18,0,0,0,18
12/04/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,11,24,58,97,0,1,26,10,37,4,12,50,68,134,0,0,0,134
12/05/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,2,3,20,32,57,0,2,42,3,47,2,5,62,35,104,52,4,56,160
12/06/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,4,7,12,27,0,1,24,2,27,4,5,31,14,54,34,0,34,88
12/07/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,6,4,11,33,54,0,0,20,5,25,6,4,31,38,79,0,0,0,79
12/08/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,2,5,18,25,50,0,1,36,4,41,2,6,54,29,91,70,4,74,165
12/09/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,2,4,22,5,33,0,2,23,6,31,2,6,45,11,64,0,0,0,64
12/10/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,7,14,33,58,0,1,34,5,40,4,8,48,38,98,4,0,4,102
12/11/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,3,9,6,0,18,0,0,0,0,0,3,9,6,0,18,8,0,8,26
12/12/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,1,10,12,0,23,0,2,10,0,12,1,12,22,0,35,32,0,32,67
12/13/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,3,6,0,13,0,1,0,0,1,4,4,6,0,14,0,0,0,14
12/14/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,10,11,17,42,0,3,32,8,43,4,13,43,25,85,30,0,30,115
12/15/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,2,6,14,27,49,0,0,14,7,21,2,6,28,34,70,32,46,78,148
12/16/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,2,5,13,10,30,0,0,9,3,12,2,5,22,13,42,0,0,0,42
12/17/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,11,22,26,63,0,0,33,6,39,4,11,55,32,102,16,0,16,118
12/18/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,11,12,4,31,0,2,43,1,46,4,13,55,5,77,92,0,92,169
12/19/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,5,10,0,19,0,0,7,0,7,4,5,17,0,26,0,0,0,26
12/20/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,6,22,0,32,0,0,18,0,18,4,6,40,0,50,12,0,12,62
12/21/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,5,13,6,28,0,0,31,0,31,4,5,44,6,59,20,0,20,79
12/22/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,7,16,6,33,0,2,21,0,23,4,9,37,6,56,12,0,12,68
12/23/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,6,10,0,20,0,1,6,0,7,4,7,16,0,27,0,0,0,27
12/24/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,3,4,11,0,18,0,1,7,1,9,3,5,18,1,27,0,0,0,27
12/25/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,3,3,4,0,10,0,2,8,0,10,3,5,12,0,20,0,0,0,20
12/26/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,6,29,0,39,0,2,25,0,27,4,8,54,0,66,14,0,14,80
12/27/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,9,11,0,24,0,3,13,1,17,4,12,24,1,41,0,0,0,41
12/28/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,8,14,0,26,0,0,32,0,32,4,8,46,0,58,12,0,12,70
12/29/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,9,10,0,23,0,0,0,0,0,4,9,10,0,23,0,0,0,23
12/30/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,7,8,0,19,0,0,0,0,0,4,7,8,0,19,0,0,0,19
12/31/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,3,3,6,0,12,0,0,0,0,0,3,3,6,0,12,0,0,0,12
01/01/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,3,6,3,0,12,0,0,0,0,0,3,6,3,0,12,0,0,0,12
01/02/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,7,4,0,15,0,0,0,0,0,4,7,4,0,15,0,0,0,15
01/03/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,8,8,33,0,49,0,2,37,1,40,8,10,70,1,89,16,0,16,105
01/04/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,3,10,14,0,27,0,0,17,0,17,3,10,31,0,44,20,0,20,64
01/05/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,3,8,0,15,0,0,26,0,26,4,3,34,0,41,10,0,10,51
01/06/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,5,6,10,25,0,1,0,1,2,4,6,6,11,27,0,0,0,27
01/07/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,12,13,4,33,0,0,2,0,2,4,12,15,4,35,0,0,0,35
01/08/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,5,12,30,51,0,0,6,0,6,4,5,18,30,57,0,0,0,57
01/09/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,4,27,17,52,0,0,39,3,42,4,4,66,20,94,0,0,0,94
01/10/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,6,11,40,61,0,1,12,4,17,4,7,23,44,78,16,6,22,100
01/11/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,5,9,35,53,0,1,10,6,17,4,6,19,41,70,34,16,50,120
01/12/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,8,13,9,34,0,2,34,13,49,4,10,47,22,83,22,0,22,105
01/13/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,7,11,22,44,0,0,32,7,39,4,7,43,29,83,28,6,34,117
01/14/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,2,17,18,41,0,1,15,4,20,4,3,32,22,61,0,12,12,73
01/15/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,5,8,11,0,24,0,1,2,0,3,5,9,13,0,27,0,0,0,27
01/16/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,2,5,1,12,0,1,27,5,33,4,3,32,6,45,0,0,0,45
01/17/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,6,4,17,11,38,0,0,14,4,18,6,4,31,15,56,0,0,0,56
01/18/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,7,16,0,27,0,0,37,0,37,4,7,53,0,64,60,0,60,124
01/19/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,4,18,25,51,0,1,26,3,30,4,5,44,28,81,0,38,38,119
01/20/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,4,15,17,40,0,1,9,3,13,4,5,24,20,53,0,0,0,53
01/21/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,13,11,1,29,0,0,5,2,7,4,13,16,3,36,0,0,0,36
01/22/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,6,5,19,58,88,0,2,23,4,29,6,7,42,62,117,0,0,0,117
01/23/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,6,5,16,42,69,0,0,12,4,16,6,5,28,46,85,54,22,76,161
01/24/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,12,4,7,12,35,0,0,0,0,0,12,4,7,12,35,12,0,12,47
01/25/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,7,27,13,51,0,0,4,6,10,4,7,31,19,61,0,0,0,61
01/26/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,3,24,86,117,0,0,18,12,30,4,3,42,98,147,64,28,92,239
01/27/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,7,4,18,33,0,0,2,6,8,4,7,6,24,41,14,0,14,55
01/28/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,7,9,22,42,0,0,28,4,32,4,7,37,26,74,50,8,58,132
01/29/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,6,7,28,0,41,0,0,42,1,43,6,7,70,1,84,50,0,50,134
01/30/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,6,5,6,0,17,0,2,1,0,3,6,7,7,0,20,2,0,2,22
01/31/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,7,3,7,0,17,0,2,1,0,3,7,5,8,0,20,0,0,0,20
02/01/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,5,3,15,40,63,0,1,33,4,38,5,4,48,44,101,16,0,16,117
02/02/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,2,15,32,53,0,0,28,7,35,4,2,43,39,88,0,0,0,88
02/03/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,6,22,68,100,0,0,31,11,42,4,6,53,79,142,6,4,10,152
02/04/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,2,0,16,22,0,0,5,3,8,4,2,5,19,30,14,12,26,56
02/05/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,6,2,16,42,66,0,3,29,5,37,6,5,45,47,103,60,0,60,163
02/06/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,2,4,6,16,0,0,4,0,4,4,2,8,6,20,0,0,0,20
02/07/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,6,4,5,0,15,0,0,1,0,1,6,4,6,0,16,0,0,0,16
02/08/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,5,3,0,12,0,0,0,0,0,4,5,3,0,12,0,0,0,12
02/09/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,3,10,0,17,0,0,0,0,0,4,3,10,0,17,0,0,0,17
02/10/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,4,1,0,9,0,0,0,0,0,4,4,1,0,9,0,0,0,9
02/11/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,6,11,0,21,0,0,1,0,1,4,6,12,0,22,0,0,0,22
02/12/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,6,4,2,7,19,0,0,4,1,5,6,4,6,8,24,0,0,0,24
02/13/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,7,5,1,17,0,0,15,0,15,4,7,20,1,32,10,0,10,42
02/14/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,1,3,2,0,6,0,0,0,0,0,1,3,2,0,6,0,0,0,6
02/15/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1
02/16/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,0,1,2,0,3,0,1,4,2,7,0,2,6,2,10,0,0,0,10
02/17/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,3,0,2,0,5,0,0,1,0,1,3,0,3,0,6,0,0,0,6
02/18/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,3,4,4,2,13,0,1,7,0,8,3,5,11,2,21,4,0,4,25
02/19/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,1,9,18,12,40,0,1,32,0,33,1,10,50,12,73,12,0,12,85
02/20/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,3,3,8,0,14,0,0,33,1,34,3,3,41,1,48,14,0,14,62
02/21/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,8,5,4,0,17,0,0,1,0,1,8,5,5,0,18,0,0,0,18
02/22/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,6,6,11,27,0,1,24,4,29,4,7,30,15,56,0,0,0,56
02/23/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,3,15,18,40,0,2,31,8,41,4,5,46,26,81,42,12,54,135
02/24/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,3,24,17,48,0,1,16,15,32,4,4,40,32,80,0,0,0,80
02/25/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,12,21,32,69,0,0,15,13,28,4,12,36,45,97,6,0,6,103
02/26/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,6,6,10,0,22,0,0,0,0,0,6,6,10,0,22,0,0,0,22
02/27/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,4,10,0,18,0,0,9,0,9,4,4,19,0,27,0,0,0,27
02/28/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,4,6,2,16,0,0,1,0,1,4,4,7,2,17,0,0,0,17
03/01/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,8,5,49,66,0,1,27,11,39,4,9,32,60,105,18,0,18,123
03/02/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,4,13,45,66,0,0,19,26,45,4,4,32,71,111,0,0,0,111
03/03/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,6,28,40,78,0,1,53,20,74,4,7,81,60,152,0,0,0,152
03/04/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,7,14,51,76,0,3,42,23,68,4,10,56,74,144,0,0,0,144
03/05/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,4,15,0,23,0,0,8,5,13,4,4,23,5,36,0,0,0,36
03/06/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,2,4,27,15,48,0,0,64,13,77,2,4,91,28,125,44,40,84,209
03/07/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,9,12,0,25,0,1,47,5,53,4,10,59,5,78,86,0,86,164
03/08/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,3,8,12,18,41,0,0,12,5,17,3,8,24,23,58,0,0,0,58
03/09/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,5,4,23,5,37,0,1,19,5,25,5,5,42,10,62,6,12,18,80
03/10/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,6,18,10,38,0,1,3,2,6,4,7,21,12,44,0,0,0,44
03/11/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,11,23,0,38,0,0,2,3,5,4,11,25,3,43,0,0,0,43
03/12/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,4,24,6,38,0,0,13,3,16,4,4,37,9,54,14,0,14,68
03/13/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,2,8,13,0,23,0,0,4,0,4,2,8,17,0,27,0,0,0,27
03/14/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,6,11,4,0,21,0,0,1,0,1,6,11,5,0,22,0,0,0,22
03/15/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,14,9,30,57,0,0,15,19,34,4,14,24,49,91,8,0,8,99
03/16/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,6,10,67,87,0,0,25,26,51,4,6,35,93,138,36,52,88,226
03/17/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,2,4,4,22,32,0,0,9,16,25,2,4,13,38,57,0,0,0,57
03/18/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,6,14,7,31,0,2,0,9,11,4,8,14,16,42,0,20,20,62
03/19/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,7,19,22,52,0,0,46,7,53,4,7,65,29,105,26,8,34,139
03/20/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,7,18,0,29,0,0,25,1,26,4,7,43,1,55,6,0,6,61
03/21/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,5,12,10,31,0,2,20,1,23,4,7,32,11,54,2,0,2,56
03/22/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,7,5,18,34,0,0,7,2,9,4,7,12,20,43,0,0,0,43
03/23/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,5,7,10,25,47,0,3,13,10,26,5,10,23,35,73,4,0,4,77
03/24/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,3,6,15,115,139,0,3,24,18,45,3,9,39,133,184,6,0,6,190
03/25/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,5,6,6,4,21,0,0,2,0,2,5,6,8,4,23,0,0,0,23
03/26/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,8,13,19,44,0,2,31,14,47,4,10,44,33,91,53,16,69,160
03/27/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,2,8,19,14,43,0,0,13,3,16,2,8,32,17,59,8,0,8,67
03/28/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,4,13,13,34,0,3,26,3,32,4,7,39,16,66,0,0,0,66
03/29/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,6,6,23,14,49,0,0,15,2,17,6,6,38,16,66,0,0,0,66
03/30/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,5,28,24,61,0,0,7,6,13,4,5,35,30,74,0,0,0,74
03/31/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,6,20,16,46,0,0,17,12,29,4,6,37,28,75,6,12,18,93
04/01/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,9,18,46,77,0,0,27,12,39,4,9,45,58,116,0,0,0,116
04/02/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,3,8,11,8,30,0,0,25,1,26,3,8,36,9,56,30,0,30,86
04/03/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,0,11,13,0,24,0,2,53,2,57,0,13,66,2,81,0,0,0,81
04/04/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,2,6,6,0,14,0,0,18,0,18,2,6,24,0,32,26,0,26,58
04/05/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,2,6,15,37,60,0,0,17,2,19,2,6,32,39,79,8,16,24,103
04/06/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,0,8,21,18,47,0,0,12,1,13,0,8,33,19,60,14,0,14,74
04/07/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,0,12,16,7,35,0,2,3,0,5,0,14,19,7,40,2,0,2,42
04/08/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,2,7,21,44,74,0,1,23,17,41,2,8,44,61,115,13,16,29,144
04/09/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,2,20,13,11,46,0,1,25,14,40,2,21,38,25,86,0,0,0,86
04/10/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,2,8,14,21,45,0,0,15,8,23,2,8,29,29,68,0,0,0,68
04/11/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,2,6,21,9,38,0,0,30,3,33,2,6,51,12,71,14,0,14,85
04/12/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,2,9,10,26,47,0,1,14,5,20,2,10,24,31,67,0,0,0,67
04/13/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,0,11,28,26,65,0,2,18,20,40,0,13,46,46,105,0,0,0,105
04/14/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,0,17,13,25,55,0,5,6,17,28,0,22,19,42,83,30,6,36,119
04/15/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,2,13,17,55,87,0,0,20,13,33,2,13,37,68,120,12,22,34,154
04/16/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,2,6,9,0,17,0,0,0,0,0,2,6,9,0,17,0,0,0,17
04/17/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,2,7,14,10,33,0,0,5,0,5,2,7,19,10,38,12,0,12,50
04/18/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,2,14,12,8,36,0,0,24,4,28,2,14,36,12,64,32,0,32,96
04/19/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,2,13,11,20,46,0,0,64,7,71,2,13,75,27,117,60,0,60,177
04/20/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,0,8,7,18,33,0,0,4,11,15,0,8,11,29,48,0,10,10,58
04/21/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,0,12,29,42,83,0,3,27,8,38,0,15,56,50,121,0,8,8,129
04/22/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,2,9,16,44,71,0,2,19,4,25,2,11,35,48,96,8,16,24,120
04/23/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,7,10,4,25,0,0,5,0,5,4,7,15,4,30,16,0,16,46
04/24/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,2,6,17,6,31,0,2,5,0,7,2,8,22,6,38,30,0,30,68
04/25/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,2,7,5,0,14,0,2,43,1,46,2,9,48,1,60,28,0,28,88
04/26/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,2,10,7,40,59,0,1,15,8,24,2,11,22,48,83,22,32,54,137
04/27/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,0,8,8,23,39,0,0,7,18,25,0,8,15,41,64,16,74,90,154
04/28/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,0,7,6,0,13,0,0,0,0,0,0,7,6,0,13,0,0,0,13
04/29/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,2,12,18,31,63,0,0,11,10,21,2,12,29,41,84,32,0,32,116
04/30/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,2,8,25,19,54,0,2,46,5,53,2,10,71,24,107,10,32,42,149
05/01/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,2,7,18,5,32,0,1,35,1,37,2,8,53,6,69,14,0,14,83
05/02/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,2,9,9,1,21,0,1,6,0,7,2,10,15,1,28,0,0,0,28
05/03/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,1,7,10,4,22,0,0,4,1,5,1,7,14,5,27,28,8,36,63
05/04/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,0,9,10,0,19,0,0,3,0,3,0,9,13,0,22,0,0,0,22
05/05/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,0,9,21,33,63,0,0,58,4,62,0,9,79,37,125,70,24,94,219
05/06/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,2,12,22,12,48,0,1,24,5,30,2,13,46,17,78,30,0,30,108
05/07/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,2,9,28,17,56,0,0,42,8,50,2,9,70,25,106,29,16,45,151
05/08/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,2,11,8,5,26,0,3,15,1,19,2,14,23,6,45,0,0,0,45
05/09/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,2,8,17,2,29,0,0,4,0,4,2,8,21,2,33,0,0,0,33
05/10/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,5,14,15,36,70,0,0,4,2,6,5,14,19,38,76,4,0,4,80
05/11/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,3,7,14,10,34,0,0,5,1,6,3,7,19,11,40,0,0,0,40
05/12/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,2,9,12,45,68,0,0,22,6,28,2,9,34,51,96,14,4,18,114
