01/01/2020,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,7,6,0,15,0,0,16,0,16,2,7,22,0,31,8,0,8,39
05/13/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,2,9,29,42,82,0,0,52,9,61,2,9,81,51,143,154,24,178,321
05/14/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,2,6,19,78,105,0,0,39,16,55,2,6,58,94,160,8,58,66,226
05/15/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,2,6,16,21,45,0,0,22,1,23,2,6,38,22,68,18,10,28,96
05/16/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,2,9,10,2,23,0,0,7,0,7,2,9,17,2,30,12,0,12,42
05/17/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,2,13,13,30,58,0,1,2,8,11,2,14,15,38,69,14,2,16,85
05/18/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,2,7,12,22,43,0,0,4,10,14,2,7,16,32,57,63,8,71,128
05/19/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,2,11,10,4,27,0,0,2,4,6,2,11,12,8,33,0,0,0,33
05/20/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,2,17,19,1,39,0,0,2,2,4,2,17,21,3,43,0,0,0,43
05/21/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,2,17,11,4,34,0,0,1,0,1,2,17,12,4,35,0,0,0,35
05/22/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,2,11,20,6,39,0,1,25,0,26,2,12,45,6,65,18,0,18,83
05/23/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,2,8,18,11,39,0,2,34,5,41,2,10,52,16,80,60,0,60,140
05/24/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,8,11,14,42,75,0,0,24,10,34,8,11,38,52,109,84,14,98,207
05/25/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,2,9,7,2,20,0,1,2,0,3,2,10,9,2,23,0,0,0,23
05/26/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,2,13,31,11,57,0,0,11,4,15,2,13,42,15,72,62,46,108,180
05/27/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,2,14,18,7,41,0,0,11,2,13,2,14,29,9,54,4,16,20,74
05/28/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,2,12,9,0,23,0,3,17,4,24,2,15,26,4,47,16,0,16,63
05/29/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,2,6,15,0,23,0,0,36,0,36,2,6,51,0,59,12,0,12,71
05/30/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,8,15,0,27,0,1,12,0,13,4,9,27,0,40,0,0,0,40
05/31/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,0,9,14,0,23,0,0,26,1,27,0,9,40,1,50,0,0,0,50
06/01/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,2,12,6,0,20,0,0,0,0,0,2,12,6,0,20,0,0,0,20
06/02/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,2,11,21,28,62,0,2,2,2,6,2,13,23,30,68,0,0,0,68
06/03/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,2,12,21,28,63,0,2,44,5,51,2,14,65,33,114,0,0,0,114
06/04/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,3,7,18,52,80,0,0,53,3,56,3,7,71,55,136,57,0,57,193
06/05/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,3,6,16,3,28,0,0,15,0,15,3,6,31,3,43,0,0,0,43
06/06/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,3,5,6,8,22,0,0,2,3,5,3,5,8,11,27,8,0,8,35
06/07/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,3,3,8,1,15,0,0,0,1,1,3,3,8,2,16,0,0,0,16
06/08/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,3,6,27,14,50,0,0,17,9,26,3,6,44,23,76,62,0,62,138
06/09/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,3,8,18,5,34,0,1,11,8,20,3,9,29,13,54,0,0,0,54
06/10/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,3,13,19,4,39,0,3,40,7,50,3,16,59,11,89,26,0,26,115
06/11/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,3,14,19,40,76,0,1,41,8,50,3,15,60,48,126,14,14,28,154
06/12/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,3,5,14,0,22,0,2,48,11,61,3,7,62,11,83,0,0,0,83
06/13/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,3,7,12,2,24,0,1,23,2,26,3,8,35,4,50,18,0,18,68
06/14/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,3,10,26,41,80,0,3,39,4,46,3,13,65,45,126,38,6,44,170
06/15/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,3,11,16,34,64,0,0,33,4,37,3,11,49,38,101,38,6,44,145
06/16/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,3,7,28,27,65,0,4,40,7,51,3,11,68,34,116,16,0,16,132
06/17/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,3,5,27,37,72,0,2,31,9,42,3,7,58,46,114,55,16,71,185
06/18/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,3,4,21,13,41,0,8,36,0,44,3,12,57,13,85,22,12,34,119
06/19/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,3,5,13,6,27,0,2,44,0,46,3,7,57,6,73,40,6,46,119
06/20/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,3,11,17,2,33,0,0,14,0,14,3,11,31,2,47,0,0,0,47
06/21/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,3,11,16,0,30,0,0,5,1,6,3,11,21,1,36,0,0,0,36
06/22/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,3,6,19,45,73,0,0,33,9,42,3,6,52,54,115,54,0,54,169
06/23/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,19,10,27,31,87,0,1,18,10,29,19,11,45,41,116,20,0,20,136
06/24/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,3,9,30,20,62,0,1,18,4,23,3,10,48,24,85,20,0,20,105
06/25/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,3,9,32,59,103,0,0,38,3,41,3,9,70,62,144,16,0,16,160
06/26/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,5,4,27,12,48,0,0,27,2,29,5,4,54,14,77,0,0,0,77
06/27/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,1,9,11,0,21,0,0,10,0,10,1,9,21,0,31,8,0,8,39
06/28/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,3,3,29,12,47,0,0,19,3,22,3,3,48,15,69,0,0,0,69
06/29/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,2,10,27,14,53,0,0,14,4,18,2,10,41,18,71,42,0,42,113
06/30/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,3,6,19,37,65,0,0,20,8,28,3,6,39,45,93,46,2,48,141
07/01/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,3,9,11,1,24,0,1,4,1,6,3,10,15,2,30,0,0,0,30
07/02/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,1,8,11,11,31,0,1,14,2,17,1,9,25,13,48,14,0,14,62
07/03/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,3,4,15,0,22,0,1,44,0,45,3,5,59,0,67,14,0,14,81
07/04/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,3,7,3,0,13,0,0,23,0,23,3,7,26,0,36,16,0,16,52
07/05/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,3,8,11,0,22,0,0,40,0,40,3,8,51,0,62,28,0,28,90
07/06/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,5,6,33,17,61,0,2,34,17,53,5,8,67,34,114,0,32,32,146
07/07/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,3,9,10,24,46,0,1,21,2,24,3,10,31,26,70,0,0,0,70
07/08/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,3,5,30,55,93,0,0,32,9,41,3,5,62,64,134,18,4,22,156
07/09/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,3,7,11,67,88,0,1,12,8,21,3,8,23,75,109,24,26,50,159
07/10/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,10,13,5,32,0,0,11,1,12,4,10,24,6,44,0,0,0,44
07/11/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,3,4,14,30,51,0,0,3,1,4,3,4,17,31,55,0,0,0,55
07/12/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,3,9,11,49,72,0,3,30,4,37,3,12,41,53,109,0,50,50,159
07/13/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,3,9,24,33,69,0,0,38,13,51,3,9,62,46,120,0,0,0,120
07/14/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,3,4,29,42,78,0,1,35,16,52,3,5,64,58,130,0,36,36,166
07/15/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,3,6,31,39,79,0,0,24,9,33,3,6,55,48,112,0,2,2,114
07/16/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,6,6,0,16,0,2,13,0,15,4,8,19,0,31,0,0,0,31
07/17/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,3,7,4,0,14,0,0,6,0,6,3,7,10,0,20,6,0,6,26
07/18/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,3,13,11,0,27,0,0,9,2,11,3,13,20,2,38,12,0,12,50
07/19/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,1,4,25,4,34,0,0,22,2,24,1,4,47,6,58,22,0,22,80
07/20/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,3,8,13,4,28,0,2,35,9,46,3,10,48,13,74,0,0,0,74
07/21/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,3,10,11,0,24,0,4,30,12,46,3,14,41,12,70,20,0,20,90
07/22/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,3,10,13,16,42,0,0,23,8,31,3,10,36,24,73,10,0,10,83
07/23/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,3,18,15,4,40,0,0,29,4,33,3,18,44,8,73,16,0,16,89
07/24/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,3,6,13,5,27,0,1,26,4,31,3,7,39,9,58,28,2,30,88
07/25/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,3,13,12,0,28,0,0,27,0,27,3,13,39,0,55,0,0,0,55
07/26/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,3,5,21,6,35,0,0,22,5,27,3,5,43,11,62,12,0,12,74
07/27/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,3,10,12,5,30,0,4,17,14,35,3,14,29,19,65,10,0,10,75
07/28/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,3,10,21,7,41,0,3,32,12,47,3,13,53,19,88,0,0,0,88
07/29/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,3,10,19,5,37,0,4,41,8,53,3,14,60,13,90,18,20,38,128
07/30/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,3,10,18,3,34,0,0,46,2,48,3,10,64,5,82,16,10,26,108
07/31/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,5,8,8,6,27,0,0,35,0,35,5,8,43,6,62,0,0,0,62
08/01/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,1,10,6,0,17,0,0,19,0,19,1,10,25,0,36,25,0,25,61
08/02/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,9,20,19,52,0,1,15,7,23,4,10,35,26,75,0,0,0,75
08/03/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,5,7,24,19,55,0,0,36,12,48,5,7,60,31,103,18,8,26,129
08/04/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,3,10,13,2,28,0,7,25,4,36,3,17,38,6,64,0,0,0,64
08/05/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,3,8,20,5,36,0,1,25,4,30,3,9,45,9,66,0,0,0,66
08/06/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,5,13,24,6,48,0,3,35,2,40,5,16,59,8,88,64,0,64,152
08/07/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,3,6,13,8,30,0,1,22,5,28,3,7,35,13,58,6,0,6,64
08/08/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,3,10,9,3,25,0,1,17,1,19,3,11,26,4,44,34,0,34,78
08/09/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,3,9,16,0,28,0,0,47,3,50,3,9,63,3,78,20,0,20,98
08/10/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,3,8,21,18,50,0,0,25,12,37,3,8,46,30,87,37,12,49,136
08/11/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,3,7,14,8,32,0,0,7,6,13,3,7,21,14,45,26,0,26,71
08/12/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,3,15,15,14,47,0,0,45,8,53,3,15,60,22,100,43,0,43,143
08/13/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,2,8,29,4,43,0,1,40,0,41,2,9,69,4,84,45,0,45,129
08/14/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,0,6,18,5,29,0,0,12,2,14,0,6,30,7,43,3,0,3,46
08/15/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,3,10,16,0,29,0,0,16,0,16,3,10,32,0,45,0,0,0,45
08/16/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,3,12,22,8,45,0,1,61,0,62,3,13,83,8,107,12,0,12,119
08/17/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,10,16,14,44,0,0,15,4,19,4,10,31,18,63,16,0,16,79
08/18/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,1,14,9,11,35,0,0,1,2,3,1,14,10,13,38,0,0,0,38
08/19/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,1,11,18,0,30,0,0,2,1,3,1,11,20,1,33,0,0,0,33
08/20/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,3,12,13,15,43,0,1,33,4,38,3,13,46,19,81,30,0,30,111
08/21/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,0,2,7,0,9,0,0,12,0,12,0,2,19,0,21,18,0,18,39
08/22/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,0,5,15,0,20,0,1,16,0,17,0,6,31,0,37,12,0,12,49
08/23/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,0,7,15,0,22,0,0,17,3,20,0,7,32,3,42,10,0,10,52
08/24/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,0,1,22,0,23,0,0,16,3,19,0,1,38,3,42,46,0,46,88
08/25/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,0,9,11,0,20,0,2,20,3,25,0,11,31,3,45,20,0,20,65
08/26/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,0,3,24,3,30,0,1,20,5,26,0,4,44,8,56,20,0,20,76
08/27/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,0,3,25,11,39,0,4,36,7,47,0,7,61,18,86,0,0,0,86
08/28/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,0,0,10,5,15,0,0,23,3,26,0,0,33,8,41,0,0,0,41
08/29/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,0,1,7,2,10,0,0,18,0,18,0,1,25,2,28,0,0,0,28
08/30/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,0,1,3,0,4,0,0,3,0,3,0,1,6,0,7,1,0,1,8
08/31/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/01/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,0,2,0,4,6,0,2,0,4,6,0,0,0,6
09/02/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1
09/03/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,0,7,11,6,24,0,1,38,0,39,0,8,49,6,63,36,0,36,99
09/04/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,0,0,8,4,12,0,1,27,0,28,0,1,35,4,40,0,0,0,40
09/05/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,2,6,8,0,16,0,1,21,0,22,2,7,29,0,38,0,0,0,38
09/06/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,2,8,13,0,23,0,1,27,0,28,2,9,40,0,51,0,0,0,51
09/07/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,2,6,26,14,48,0,0,33,9,42,2,6,59,23,90,22,0,22,112
09/08/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,2,9,21,25,57,0,1,27,7,35,2,10,48,32,92,8,24,32,124
09/09/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,3,5,18,11,37,0,1,19,4,24,3,6,37,15,61,0,18,18,79
09/10/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,3,6,19,35,63,0,0,42,0,42,3,6,61,35,105,10,0,10,115
09/11/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,2,14,0,20,0,0,37,1,38,4,2,51,1,58,0,0,0,58
09/12/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,3,6,15,35,59,0,3,21,1,25,3,9,36,36,84,14,2,16,100
09/13/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,3,5,22,24,54,0,0,17,2,19,3,5,39,26,73,14,0,14,87
09/14/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,2,9,19,9,39,0,1,29,4,34,2,10,48,13,73,0,0,0,73
09/15/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,2,10,19,9,40,0,1,17,5,23,2,11,36,14,63,0,0,0,63
09/16/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,3,13,12,16,44,0,1,16,6,23,3,14,28,22,67,0,0,0,67
09/17/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,3,12,19,41,75,0,0,23,8,31,3,12,42,49,106,22,42,64,170
09/18/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,5,7,11,0,23,0,0,28,4,32,5,7,39,4,55,10,0,10,65
09/19/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,3,10,21,12,46,0,2,17,0,19,3,12,38,12,65,18,0,18,83
09/20/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,3,13,13,16,45,0,1,19,7,27,3,14,32,23,72,0,0,0,72
09/21/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,2,11,15,4,32,0,0,10,2,12,2,11,25,6,44,0,0,0,44
09/22/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,2,10,21,15,48,0,2,16,3,21,2,12,37,18,69,20,10,30,99
09/23/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,3,9,23,35,70,0,1,45,7,53,3,10,68,42,123,16,0,16,139
09/24/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,3,7,24,32,66,0,4,39,7,50,3,11,63,39,116,8,10,18,134
09/25/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,4,25,0,33,0,0,23,0,23,4,4,48,0,56,32,0,32,88
09/26/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,3,6,13,1,23,0,2,18,1,21,3,8,31,2,44,0,0,0,44
09/27/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,3,9,22,5,39,0,0,19,9,28,3,9,41,14,67,0,0,0,67
09/28/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,2,8,13,25,48,0,1,15,10,26,2,9,28,35,74,10,0,10,84
09/29/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,2,7,20,6,35,0,0,21,6,27,2,7,41,12,62,0,0,0,62
09/30/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,3,5,22,8,38,0,0,6,3,9,3,5,28,11,47,0,0,0,47
10/01/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,5,7,16,1,29,0,0,0,0,0,5,7,16,1,29,0,0,0,29
10/02/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,6,0,11,2,19,0,1,5,0,6,6,1,16,2,25,14,0,14,39
10/03/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,3,7,14,14,38,0,0,22,1,23,3,7,36,15,61,0,0,0,61
10/04/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,3,8,11,0,22,0,0,17,3,20,3,8,28,3,42,0,0,0,42
10/05/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,2,9,20,31,62,0,0,27,12,39,2,9,47,43,101,14,0,14,115
10/06/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,2,10,17,7,36,0,0,24,9,33,2,10,41,16,69,0,0,0,69
10/07/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,5,10,22,23,60,0,1,22,4,27,5,11,44,27,87,6,24,30,117
10/08/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,5,6,23,41,75,0,1,18,5,24,5,7,41,46,99,4,8,12,111
10/09/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,6,14,0,24,0,2,17,0,19,4,8,31,0,43,7,0,7,50
10/10/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,6,6,14,0,26,0,0,10,0,10,6,6,24,0,36,0,0,0,36
10/11/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,5,9,1,19,0,0,15,3,18,4,5,24,4,37,0,0,0,37
10/12/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,6,17,11,38,0,0,14,0,14,4,6,31,11,52,0,0,0,52
10/13/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,3,7,9,0,19,0,0,1,0,1,3,7,10,0,20,0,0,0,20
10/14/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,6,23,8,41,0,0,2,0,2,4,6,25,8,43,0,0,0,43
10/15/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,7,23,46,80,0,0,5,0,5,4,7,28,46,85,6,14,20,105
10/16/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,5,20,6,35,0,1,29,8,38,4,6,49,14,73,32,0,32,105
10/17/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,5,8,18,9,40,0,1,37,3,41,5,9,55,12,81,0,0,0,81
10/18/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,9,19,17,49,0,1,25,4,30,4,10,44,21,79,22,0,22,101
10/19/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,8,13,36,61,0,0,33,8,41,4,8,46,44,102,0,0,0,102
10/20/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,5,8,21,28,62,0,0,16,6,22,5,8,37,34,84,16,12,28,112
10/21/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,3,8,20,27,58,0,1,33,6,40,3,9,53,33,98,0,0,0,98
10/22/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,10,20,43,77,0,2,33,0,35,4,12,53,43,112,32,0,32,144
10/23/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,6,9,7,18,40,0,0,24,0,24,6,9,31,18,64,36,0,36,100
10/24/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,5,9,12,0,26,0,0,8,0,8,5,9,20,0,34,0,0,0,34
