01/01/2020,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,7,6,0,15,0,0,16,0,16,2,7,22,0,31,8,0,8,39
10/25/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,9,14,17,44,0,1,33,8,42,4,10,47,25,86,0,0,0,86
10/26/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,3,5,32,13,53,0,0,15,7,22,3,5,47,20,75,22,16,38,113
10/27/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,5,4,12,0,21,0,0,1,0,1,5,4,13,0,22,0,0,0,22
10/28/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,6,3,16,0,25,0,0,1,0,1,6,3,17,0,26,0,0,0,26
10/29/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,5,7,19,4,35,0,1,2,0,3,5,8,21,4,38,0,0,0,38
10/30/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,9,11,0,24,0,1,34,3,38,4,10,45,3,62,14,0,14,76
10/31/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,5,11,28,0,44,0,0,39,1,40,5,11,67,1,84,0,0,0,84
11/01/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,4,5,37,50,0,0,17,6,23,4,4,22,43,73,0,0,0,73
11/02/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,5,7,3,28,43,0,0,0,0,0,5,7,3,28,43,0,0,0,43
11/03/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,7,12,17,40,0,1,1,3,5,4,8,13,20,45,0,0,0,45
11/04/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,5,22,41,72,0,1,17,6,24,4,6,39,47,96,0,0,0,96
11/05/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,6,21,4,35,0,1,29,2,32,4,7,50,6,67,35,0,35,102
11/06/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,2,6,20,5,33,0,3,46,3,52,2,9,66,8,85,0,0,0,85
11/07/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,7,17,6,34,0,0,26,0,26,4,7,43,6,60,0,0,0,60
11/08/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,5,25,28,62,0,2,19,5,26,4,7,44,33,88,0,0,0,88
11/09/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,5,19,32,60,0,2,12,5,19,4,7,31,37,79,32,16,48,127
11/10/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,6,9,4,23,0,0,8,3,11,4,6,17,7,34,0,0,0,34
11/11/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,10,23,12,49,0,3,15,4,22,4,13,38,16,71,0,0,0,71
11/12/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,12,16,24,56,0,0,20,1,21,4,12,36,25,77,6,0,6,83
11/13/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,2,7,15,0,24,0,1,26,0,27,2,8,41,0,51,16,0,16,67
11/14/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,5,6,0,15,0,1,27,0,28,4,6,33,0,43,48,0,48,91
11/15/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,6,14,27,51,0,4,18,9,31,4,10,32,36,82,0,0,0,82
11/16/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,11,15,40,70,0,0,17,8,25,4,11,32,48,95,24,0,24,119
11/17/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,8,26,18,56,0,0,2,5,7,4,8,28,23,63,0,0,0,63
11/18/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,10,34,13,61,0,0,26,14,40,4,10,60,27,101,18,0,18,119
11/19/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,5,5,28,15,53,0,0,38,1,39,5,5,66,16,92,18,0,18,110
11/20/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,6,7,5,0,18,0,0,13,0,13,6,7,18,0,31,0,0,0,31
11/21/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,6,4,19,2,31,0,0,5,0,5,6,4,24,2,36,0,0,0,36
11/22/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,5,5,17,4,31,0,2,29,2,33,5,7,46,6,64,0,0,0,64
11/23/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,5,6,14,10,35,0,0,65,8,73,5,6,79,18,108,4,0,4,112
11/24/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,6,4,16,2,28,0,1,11,0,12,6,5,27,2,40,26,0,26,66
11/25/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,1,2,3,0,6,0,0,4,0,4,1,2,7,0,10,0,0,0,10
11/26/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,5,1,9,0,15,0,3,27,0,30,5,4,36,0,45,8,0,8,53
11/27/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,3,5,14,0,22,0,2,31,0,33,3,7,45,0,55,12,0,12,67
11/28/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,7,3,16,0,26,0,0,30,0,30,7,3,46,0,56,8,0,8,64
11/29/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,5,4,15,27,51,0,0,28,9,37,5,4,43,36,88,58,6,64,152
11/30/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,6,3,28,20,57,0,1,25,0,26,6,4,53,20,83,14,6,20,103
12/01/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,5,6,15,5,31,0,1,17,4,22,5,7,32,9,53,30,0,30,83
12/02/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,6,8,22,27,63,0,0,37,6,43,6,8,59,33,106,8,0,8,114
12/03/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,7,3,20,2,32,0,0,27,1,28,7,3,47,3,60,16,24,40,100
12/04/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,6,13,16,7,42,0,1,5,1,7,6,14,21,8,49,0,0,0,49
12/05/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,7,8,10,0,25,0,1,5,1,7,7,9,15,1,32,0,0,0,32
12/06/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,8,7,12,0,27,0,3,14,0,17,8,10,26,0,44,0,0,0,44
12/07/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,8,1,29,7,45,0,0,16,3,19,8,1,45,10,64,34,0,34,98
12/08/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,7,5,18,26,56,0,0,18,8,26,7,5,36,34,82,38,16,54,136
12/09/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,6,6,18,13,43,0,0,19,2,21,6,6,37,15,64,4,4,8,72
12/10/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,7,2,22,12,43,0,1,6,0,7,7,3,28,12,50,0,0,0,50
12/11/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,6,3,12,0,21,0,0,18,0,18,6,3,30,0,39,0,0,0,39
12/12/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,7,5,13,7,32,0,0,29,0,29,7,5,42,7,61,26,0,26,87
12/13/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,8,6,11,16,41,0,1,27,3,31,8,7,38,19,72,16,6,22,94
12/14/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,8,2,20,12,42,0,0,5,0,5,8,2,25,12,47,0,0,0,47
12/15/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,8,4,15,5,32,0,1,2,3,6,8,5,17,8,38,0,0,0,38
12/16/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,3,7,18,9,37,0,0,17,7,24,3,7,35,16,61,30,4,34,95
12/17/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,2,7,8,0,17,0,0,0,0,0,2,7,8,0,17,0,0,0,17
12/18/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,2,10,12,4,28,0,0,8,0,8,2,10,20,4,36,0,0,0,36
12/19/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,2,5,13,2,22,0,2,7,0,9,2,7,20,2,31,0,0,0,31
12/20/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,2,7,8,13,30,0,0,26,4,30,2,7,34,17,60,0,0,0,60
12/21/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,2,5,12,4,23,0,0,27,0,27,2,5,39,4,50,14,0,14,64
12/22/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,2,9,9,10,30,0,2,21,0,23,2,11,30,10,53,40,0,40,93
12/23/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,1,6,25,2,34,0,0,15,0,15,1,6,40,2,49,0,0,0,49
12/24/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,0,9,2,0,11,0,0,0,0,0,0,9,2,0,11,0,0,0,11
12/25/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,2,3,6,0,11,0,0,2,0,2,2,3,8,0,13,0,0,0,13
12/26/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,2,12,28,0,42,0,2,11,1,14,2,14,39,1,56,0,0,0,56
12/27/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,2,11,12,0,25,0,2,27,0,29,2,13,39,0,54,0,0,0,54
12/28/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,0,13,7,2,22,0,2,7,0,9,0,15,14,2,31,0,10,10,41
12/29/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,0,10,15,0,25,0,1,5,0,6,0,11,20,0,31,14,0,14,45
12/30/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,2,9,19,20,50,0,0,39,0,39,2,9,58,20,89,0,0,0,89
12/31/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,0,15,10,0,25,0,0,29,0,29,0,15,39,0,54,0,0,0,54
01/01/2022,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,2,7,8,0,17,0,0,0,0,0,2,7,8,0,17,0,0,0,17
01/02/2022,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,2,8,9,0,19,0,1,2,0,3,2,9,11,0,22,0,0,0,22
01/03/2022,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,2,11,25,0,38,0,0,25,1,26,2,11,50,1,64,4,0,4,68
01/04/2022,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,3,10,6,4,23,0,2,16,2,20,3,12,22,6,43,0,0,0,43
01/05/2022,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,3,6,12,6,27,0,0,16,5,21,3,6,28,11,48,44,6,50,98
01/06/2022,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,3,7,9,12,31,0,2,8,10,20,3,9,17,22,51,0,36,36,87
01/07/2022,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,3,11,8,38,60,0,0,11,4,15,3,11,19,42,75,0,0,0,75
01/08/2022,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,2,10,4,0,16,0,0,0,0,0,2,10,4,0,16,0,0,0,16
01/09/2022,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,3,12,10,3,28,0,0,7,0,7,3,12,17,3,35,0,0,0,35
01/10/2022,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,6,10,31,51,0,0,17,10,27,4,6,27,41,78,40,30,70,148
01/11/2022,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,4,7,18,33,0,0,16,11,27,4,4,23,29,60,22,44,66,126
01/12/2022,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,3,8,13,27,51,0,3,19,10,32,3,11,32,37,83,62,26,88,171
01/13/2022,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,3,7,23,34,67,0,0,19,7,26,3,7,42,41,93,24,10,34,127
01/14/2022,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,3,6,12,44,65,0,1,23,0,24,3,7,35,44,89,8,6,14,103
01/15/2022,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,1,8,0,0,9,0,0,0,0,0,1,8,0,0,9,0,0,0,9
01/16/2022,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,3,9,9,0,21,0,0,2,0,2,3,9,11,0,23,0,0,0,23
01/17/2022,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,3,12,23,2,40,0,2,23,2,27,3,14,46,4,67,72,0,72,139
01/18/2022,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,9,21,56,90,0,0,15,21,36,4,9,36,77,126,16,16,32,158
01/19/2022,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,3,10,8,1,22,0,0,3,0,3,3,10,11,1,25,0,0,0,25
01/20/2022,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,3,7,6,26,42,0,1,14,5,20,3,8,20,31,62,10,18,28,90
01/21/2022,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,3,11,27,40,81,0,2,27,7,36,3,13,54,47,117,18,20,38,155
01/22/2022,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,2,6,13,6,27,0,1,35,0,36,2,7,48,6,63,0,0,0,63
01/23/2022,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,3,9,17,4,33,0,0,12,3,15,3,9,29,7,48,8,0,8,56
01/24/2022,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,6,11,38,59,0,0,29,6,35,4,6,40,44,94,0,0,0,94
01/25/2022,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,4,7,58,73,0,0,19,25,44,4,4,26,83,117,0,44,44,161
01/26/2022,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,3,7,14,30,54,0,1,8,8,17,3,8,22,38,71,0,0,0,71
01/27/2022,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,3,9,15,7,34,0,1,10,7,18,3,10,25,14,52,16,0,16,68
01/28/2022,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,3,6,17,11,37,0,2,8,1,11,3,8,25,12,48,0,0,0,48
01/29/2022,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,2,10,14,0,26,0,5,26,1,32,2,15,40,1,58,0,0,0,58
01/30/2022,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,3,13,18,2,36,0,1,23,1,25,3,14,41,3,61,0,0,0,61
01/31/2022,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,5,8,20,18,51,0,2,14,2,18,5,10,34,20,69,0,0,0,69
02/01/2022,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,2,6,11,3,22,0,0,6,0,6,2,6,17,3,28,0,0,0,28
02/02/2022,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,2,6,3,2,13,0,0,0,0,0,2,6,3,2,13,0,0,0,13
02/03/2022,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/04/2022,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,0,4,7,0,11,0,0,2,0,2,0,4,9,0,13,0,0,0,13
02/05/2022,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,2,8,11,1,22,0,2,26,1,29,2,10,37,2,51,0,0,0,51
02/06/2022,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,3,9,9,4,25,0,1,26,0,27,3,10,35,4,52,24,4,28,80
02/07/2022,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,11,25,37,77,0,1,31,7,39,4,12,56,44,116,20,16,36,152
02/08/2022,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,5,22,59,90,0,3,30,9,42,4,8,52,68,132,20,20,40,172
02/09/2022,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,2,9,12,20,43,0,3,41,2,46,2,12,53,22,89,0,0,0,89
02/10/2022,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,2,8,12,23,45,0,4,24,12,40,2,12,36,35,85,0,0,0,85
02/11/2022,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,9,16,68,97,0,1,15,7,23,4,10,31,75,120,10,10,20,140
02/12/2022,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,2,12,5,26,45,0,8,10,18,36,2,20,15,44,81,20,0,20,101
02/13/2022,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,3,8,13,4,28,0,1,17,0,18,3,9,30,4,46,0,0,0,46
02/14/2022,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,2,15,18,41,76,0,0,30,1,31,2,15,48,42,107,16,10,26,133
02/15/2022,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,9,22,20,55,0,1,16,1,18,4,10,38,21,73,0,0,0,73
02/16/2022,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,1,12,17,0,30,0,0,2,1,3,1,12,19,1,33,0,0,0,33
02/17/2022,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,2,9,10,2,23,0,0,0,0,0,2,9,10,2,23,0,0,0,23
02/18/2022,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,1,10,20,24,55,0,0,39,4,43,1,10,59,28,98,60,6,66,164
02/19/2022,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,2,13,14,0,29,0,2,27,0,29,2,15,41,0,58,18,0,18,76
02/20/2022,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,1,9,18,10,38,0,0,13,3,16,1,9,31,13,54,0,0,0,54
02/21/2022,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,3,12,17,0,32,0,0,9,0,9,3,12,26,0,41,48,0,48,89
02/22/2022,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,2,6,12,19,39,0,1,0,0,1,2,7,12,19,40,0,0,0,40
02/23/2022,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/24/2022,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
02/25/2022,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,2,12,11,20,45,0,0,3,0,3,2,12,14,20,48,0,0,0,48
02/26/2022,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,2,12,4,0,18,0,2,5,2,9,2,14,9,2,27,8,0,8,35
02/27/2022,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,1,8,15,18,42,0,2,18,0,20,1,10,33,18,62,6,0,6,68
02/28/2022,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,12,24,30,70,0,1,22,11,34,4,13,46,41,104,30,0,30,134
03/01/2022,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,9,17,55,85,0,0,29,26,55,4,9,46,81,140,46,42,88,228
03/02/2022,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,3,11,16,37,67,0,0,36,12,48,3,11,52,49,115,12,14,26,141
03/03/2022,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,13,23,8,48,0,0,37,7,44,4,13,60,15,92,10,0,10,102
03/04/2022,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,12,19,61,96,0,0,19,12,31,4,12,38,73,127,0,26,26,153
03/05/2022,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,9,10,0,23,0,0,1,0,1,4,9,11,0,24,0,0,0,24
03/06/2022,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,7,4,0,15,0,0,8,0,8,4,7,12,0,23,0,0,0,23
03/07/2022,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,9,19,13,45,0,0,11,3,14,4,9,30,16,59,0,0,0,59
03/08/2022,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,10,21,30,65,0,0,15,10,25,4,10,36,40,90,0,0,0,90
03/09/2022,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,7,27,37,75,0,0,38,11,49,4,7,65,48,124,16,38,54,178
03/10/2022,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,7,27,37,75,0,1,17,10,28,4,8,44,47,103,0,20,20,123
03/11/2022,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,8,7,1,20,0,0,2,0,2,4,8,9,1,22,0,0,0,22
03/12/2022,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,4,21,6,35,0,2,26,4,32,4,6,47,10,67,36,0,36,103
03/13/2022,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,6,10,0,20,0,0,22,0,22,4,6,32,0,42,0,0,0,42
03/14/2022,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,7,13,18,42,0,0,11,2,13,4,7,24,20,55,0,0,0,55
03/15/2022,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,8,16,12,40,0,0,15,16,31,4,8,31,28,71,26,52,78,149
03/16/2022,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,7,8,25,44,0,0,31,8,39,4,7,39,33,83,2,8,10,93
03/17/2022,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,10,17,44,75,0,1,37,9,47,4,11,54,53,122,0,16,16,138
03/18/2022,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,12,16,14,46,0,0,3,0,3,4,12,19,14,49,0,0,0,49
03/19/2022,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,3,5,16,0,24,0,4,21,0,25,3,9,37,0,49,0,0,0,49
03/20/2022,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,5,6,17,1,29,0,0,24,0,24,5,6,41,1,53,44,0,44,97
03/21/2022,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,3,9,16,3,31,0,0,4,3,7,3,9,20,6,38,12,10,22,60
03/22/2022,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,7,5,16,32,0,0,4,1,5,4,7,9,17,37,14,24,38,75
03/23/2022,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,8,6,11,29,0,1,4,4,9,4,9,10,15,38,0,24,24,62
03/24/2022,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,10,13,37,64,0,1,15,10,26,4,11,28,47,90,0,26,26,116
03/25/2022,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,9,21,51,85,0,1,28,10,39,4,10,49,61,124,8,16,24,148
03/26/2022,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,9,23,15,51,0,2,39,11,52,4,11,62,26,103,16,0,16,119
03/27/2022,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,8,6,16,34,0,1,14,2,17,4,9,20,18,51,0,0,0,51
03/28/2022,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,10,21,42,77,0,0,21,10,31,4,10,42,52,108,0,32,32,140
03/29/2022,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,9,11,5,29,0,1,5,2,8,4,10,16,7,37,10,0,10,47
03/30/2022,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,6,2,1,13,0,0,1,1,2,4,6,3,2,15,0,0,0,15
03/31/2022,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,9,17,2,32,0,1,13,2,16,4,10,30,4,48,0,0,0,48
04/01/2022,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,10,14,13,41,0,0,27,7,34,4,10,41,20,75,0,0,0,75
04/02/2022,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,6,19,11,40,0,0,29,5,34,4,6,48,16,74,18,2,20,94
04/03/2022,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,10,23,3,40,0,0,22,1,23,4,10,45,4,63,54,0,54,117
04/04/2022,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,9,12,1,26,0,0,4,3,7,4,9,16,4,33,0,0,0,33
04/05/2022,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,7,13,4,28,0,2,17,3,22,4,9,30,7,50,10,0,10,60
04/06/2022,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,5,22,7,38,0,0,5,12,17,4,5,27,19,55,0,0,0,55
04/07/2022,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,7,10,7,28,0,1,6,5,12,4,8,16,12,40,12,0,12,52
04/08/2022,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,10,10,28,52,0,1,19,0,20,4,11,29,28,72,0,0,0,72
