01/01/2020,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,7,6,0,15,0,0,16,0,16,2,7,22,0,31,8,0,8,39
03/14/2023,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,0,20,2,26,0,0,21,1,22,4,0,41,3,48,10,0,10,58
03/15/2023,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,7,14,3,28,0,0,19,11,30,4,7,33,14,58,2,10,12,70
03/16/2023,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,3,0,11,0,14,0,1,0,2,3,3,1,11,2,17,0,0,0,17
03/17/2023,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,5,1,14,2,22,0,0,11,2,13,5,1,25,4,35,0,0,0,35
03/18/2023,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,5,4,11,1,21,0,1,14,3,18,5,5,25,4,39,0,0,0,39
03/19/2023,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,5,0,12,5,22,0,0,15,0,15,5,0,27,5,37,26,0,26,63
03/20/2023,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,5,1,7,2,15,0,2,10,1,13,5,3,17,3,28,0,0,0,28
03/21/2023,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,5,8,2,0,15,0,0,0,0,0,5,8,2,0,15,0,0,0,15
03/22/2023,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,3,0,16,3,22,0,1,6,1,8,3,1,22,4,30,0,0,0,30
03/23/2023,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,5,0,7,0,12,0,1,3,1,5,5,1,10,1,17,0,0,0,17
03/24/2023,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,5,2,5,0,12,0,0,0,0,0,5,2,5,0,12,0,0,0,12
03/25/2023,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,5,2,16,1,24,0,0,20,2,22,5,2,36,3,46,16,0,16,62
03/26/2023,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,5,2,18,0,25,0,2,35,0,37,5,4,53,0,62,0,0,0,62
03/27/2023,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,5,4,13,0,22,0,0,17,7,24,5,4,30,7,46,2,20,22,68
03/28/2023,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,2,7,0,13,0,1,9,2,12,4,3,16,2,25,0,0,0,25
03/29/2023,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,0,14,7,25,0,0,35,1,36,4,0,49,8,61,16,4,20,81
03/30/2023,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,5,2,12,6,25,0,0,6,1,7,5,2,18,7,32,10,0,10,42
03/31/2023,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,5,2,13,0,20,0,0,1,0,1,5,2,14,0,21,0,0,0,21
04/01/2023,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,5,5,9,0,19,0,1,18,0,19,5,6,27,0,38,0,0,0,38
04/02/2023,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,3,1,6,0,10,0,0,16,3,19,3,1,22,3,29,0,0,0,29
04/03/2023,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,5,0,8,1,14,0,2,14,9,25,5,2,22,10,39,0,0,0,39
04/04/2023,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,6,0,5,1,12,0,0,0,1,1,6,0,5,2,13,0,0,0,13
04/05/2023,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,5,2,10,1,18,0,2,13,5,20,5,4,23,6,38,11,5,16,54
04/06/2023,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,5,1,15,9,30,0,0,20,10,30,5,1,35,19,60,12,0,12,72
04/07/2023,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,5,0,9,2,16,0,1,14,1,16,5,1,23,3,32,40,0,40,72
04/08/2023,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,5,1,12,2,20,0,2,49,0,51,5,3,61,2,71,62,0,62,133
04/09/2023,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,1,7,0,12,0,0,24,3,27,4,1,31,3,39,6,0,6,45
04/10/2023,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,5,2,15,4,26,0,8,4,5,17,5,10,19,9,43,2,0,2,45
04/11/2023,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,6,2,27,0,35,0,0,24,0,24,6,2,51,0,59,4,0,4,63
04/12/2023,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,5,1,16,2,24,0,0,30,6,36,5,1,46,8,60,0,0,0,60
04/13/2023,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,5,0,20,2,27,0,2,27,4,33,5,2,47,6,60,4,0,4,64
04/14/2023,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,5,3,12,4,24,0,0,23,4,27,5,3,35,8,51,24,0,24,75
04/15/2023,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,5,1,13,2,21,0,0,5,0,5,5,1,18,2,26,0,0,0,26
04/16/2023,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,5,0,6,2,13,0,1,10,0,11,5,1,16,2,24,0,0,0,24
04/17/2023,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,5,5,14,0,24,2,0,16,0,18,7,5,30,0,42,36,10,46,88
04/18/2023,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,6,6,12,4,28,0,0,12,4,16,6,6,24,8,44,0,0,0,44
04/19/2023,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,7,3,13,4,27,0,0,6,2,8,7,3,19,6,35,6,0,6,41
04/20/2023,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,5,5,19,0,29,0,0,2,0,2,5,5,21,0,31,0,0,0,31
04/21/2023,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,5,3,21,12,41,0,0,22,3,25,5,3,43,15,66,0,0,0,66
04/22/2023,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,5,7,5,0,17,0,2,20,0,22,5,9,25,0,39,0,0,0,39
04/23/2023,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,5,0,11,0,16,0,0,38,4,42,5,0,49,4,58,0,0,0,58
04/24/2023,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,5,1,16,7,29,0,1,24,9,34,5,2,40,16,63,8,4,12,75
04/25/2023,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,6,3,13,0,22,0,0,1,1,2,6,3,14,1,24,0,0,0,24
04/26/2023,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,2,20,2,28,0,0,0,1,1,4,2,20,3,29,0,0,0,29
04/27/2023,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,7,3,5,0,15,0,0,0,0,0,7,3,5,0,15,0,0,0,15
04/28/2023,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,5,0,10,0,15,0,0,6,4,10,5,0,16,4,25,0,0,0,25
04/29/2023,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,5,4,11,0,20,0,0,12,0,12,5,4,23,0,32,0,0,0,32
04/30/2023,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,5,0,9,2,16,0,1,17,0,18,5,1,26,2,34,0,0,0,34
05/01/2023,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,5,0,22,6,33,0,0,27,3,30,5,0,49,9,63,4,0,4,67
05/02/2023,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,6,0,18,0,24,0,0,26,3,29,6,0,44,3,53,0,0,0,53
05/03/2023,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,5,2,10,6,23,0,2,35,4,41,5,4,45,10,64,8,2,10,74
05/04/2023,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,5,3,24,2,34,0,0,15,1,16,5,3,39,3,50,10,0,10,60
05/05/2023,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,5,1,15,0,21,0,0,4,0,4,5,1,19,0,25,0,0,0,25
05/06/2023,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,5,6,9,0,20,0,0,8,0,8,5,6,17,0,28,26,0,26,54
05/07/2023,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,5,3,5,2,15,0,0,14,0,14,5,3,19,2,29,0,0,0,29
05/08/2023,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,5,3,17,6,31,0,1,19,4,24,5,4,36,10,55,0,0,0,55
05/09/2023,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,5,2,11,3,21,0,0,31,6,37,5,2,42,9,58,0,0,0,58
05/10/2023,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,5,1,26,7,39,0,0,12,6,18,5,1,38,13,57,0,0,0,57
05/11/2023,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,5,5,7,3,20,0,0,5,4,9,5,5,12,7,29,14,10,24,53
05/12/2023,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,5,3,8,0,16,0,0,11,3,14,5,3,19,3,30,0,0,0,30
05/13/2023,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,5,8,8,0,21,0,1,7,1,9,5,9,15,1,30,6,0,6,36
05/14/2023,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,5,2,13,0,20,0,0,2,2,4,5,2,15,2,24,0,0,0,24
05/15/2023,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,5,2,16,6,29,0,2,8,2,12,5,4,24,8,41,0,0,0,41
05/16/2023,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,5,10,21,0,36,0,0,3,2,5,5,10,24,2,41,0,0,0,41
05/17/2023,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,5,5,21,2,33,0,3,9,11,23,5,8,30,13,56,10,0,10,66
05/18/2023,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,5,3,19,5,32,0,1,35,4,40,5,4,54,9,72,14,0,14,86
05/19/2023,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,3,2,5,1,11,0,0,0,0,0,3,2,5,1,11,0,0,0,11
05/20/2023,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,5,2,8,6,21,0,1,21,1,23,5,3,29,7,44,0,0,0,44
05/21/2023,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,5,8,10,0,23,0,0,23,2,25,5,8,33,2,48,6,0,6,54
05/22/2023,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,5,4,17,4,30,0,2,25,4,31,5,6,42,8,61,12,8,20,81
05/23/2023,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,5,1,14,9,29,0,1,23,3,27,5,2,37,12,56,20,0,20,76
05/24/2023,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,5,3,23,0,31,0,0,17,6,23,5,3,40,6,54,18,0,18,72
05/25/2023,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,5,2,18,0,25,0,2,34,2,38,5,4,52,2,63,42,0,42,105
05/26/2023,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,5,1,7,2,15,0,0,12,2,14,5,1,19,4,29,0,0,0,29
05/27/2023,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,6,5,4,0,15,0,1,15,0,16,6,6,19,0,31,0,0,0,31
05/28/2023,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,6,5,3,0,14,0,0,16,0,16,6,5,19,0,30,0,0,0,30
05/29/2023,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,5,2,11,0,18,0,0,31,1,32,5,2,42,1,50,0,0,0,50
05/30/2023,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,5,2,6,2,15,0,0,15,3,18,5,2,21,5,33,14,0,14,47
05/31/2023,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,5,5,9,0,19,0,2,25,0,27,5,7,34,0,46,14,0,14,60
06/01/2023,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,5,3,18,1,27,0,2,31,0,33,5,5,49,1,60,4,0,4,64
06/02/2023,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,5,1,14,21,41,0,0,23,1,24,5,1,37,22,65,10,0,10,75
06/03/2023,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,5,4,11,0,20,0,0,4,0,4,5,4,15,0,24,0,0,0,24
06/04/2023,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,5,0,18,2,25,0,0,8,3,11,5,0,26,5,36,0,0,0,36
06/05/2023,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,5,0,11,1,17,0,1,4,1,6,5,1,15,2,23,0,0,0,23
06/06/2023,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,3,1,15,0,19,0,3,19,2,24,3,4,34,2,43,8,0,8,51
06/07/2023,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,5,0,5,2,12,0,1,22,3,26,5,1,27,5,38,18,24,42,80
06/08/2023,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,5,0,11,0,16,0,0,19,6,25,5,0,30,6,41,0,0,0,41
06/09/2023,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,5,9,9,2,25,0,0,7,2,9,5,9,16,4,34,12,0,12,46
06/10/2023,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,5,0,8,4,17,0,0,0,2,2,5,0,8,6,19,0,0,0,19
06/11/2023,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,7,0,10,0,17,0,0,9,3,12,7,0,19,3,29,0,0,0,29
06/12/2023,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,5,3,13,0,21,0,0,9,6,15,5,3,22,6,36,0,0,0,36
06/13/2023,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,5,5,18,2,30,0,1,21,8,30,5,6,39,10,60,3,1,4,64
06/14/2023,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,5,2,5,9,21,0,0,7,5,12,5,2,12,14,33,0,0,0,33
06/15/2023,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,5,2,20,6,33,0,0,28,5,33,5,2,48,11,66,34,13,47,113
06/16/2023,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,8,3,14,0,25,0,1,9,3,13,8,4,23,3,38,0,0,0,38
06/17/2023,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,5,2,9,0,16,0,0,9,0,9,5,2,18,0,25,14,0,14,39
06/18/2023,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,5,0,12,0,17,0,0,6,0,6,5,0,18,0,23,0,0,0,23
06/19/2023,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,5,2,7,0,14,0,0,13,5,18,5,2,20,5,32,38,0,38,70
06/20/2023,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,5,1,27,0,33,0,2,55,4,61,5,3,82,4,94,14,0,14,108
06/21/2023,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,5,2,13,0,20,0,3,25,1,29,5,5,38,1,49,12,0,12,61
06/22/2023,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,5,3,18,1,27,0,0,30,3,33,5,3,48,4,60,0,0,0,60
06/23/2023,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,5,2,22,0,29,0,0,52,0,52,5,2,74,0,81,2,0,2,83
06/24/2023,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,5,4,9,0,18,0,0,15,2,17,5,4,24,2,35,0,0,0,35
06/25/2023,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,5,5,15,0,25,0,0,9,1,10,5,5,24,1,35,8,0,8,43
06/26/2023,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,5,3,12,2,22,0,2,16,2,20,5,5,28,4,42,0,0,0,42
06/27/2023,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,5,1,17,0,23,0,2,16,0,18,5,3,33,0,41,20,0,20,61
06/28/2023,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,6,1,14,0,21,0,4,10,1,15,6,5,24,1,36,8,0,8,44
06/29/2023,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,8,4,19,1,32,0,0,18,0,18,8,4,37,1,50,24,0,24,74
06/30/2023,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,5,1,12,0,18,0,0,14,0,14,5,1,26,0,32,0,0,0,32
07/01/2023,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,5,4,16,0,25,0,0,16,0,16,5,4,32,0,41,22,0,22,63
07/02/2023,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,5,2,5,0,12,0,3,9,0,12,5,5,14,0,24,0,0,0,24
07/03/2023,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,1,10,0,15,0,0,11,0,11,4,1,21,0,26,0,0,0,26
07/04/2023,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,5,1,3,0,9,0,0,10,0,10,5,1,13,0,19,0,0,0,19
07/05/2023,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,5,2,5,2,14,0,0,19,0,19,5,2,24,2,33,4,0,4,37
07/06/2023,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,7,0,4,1,12,0,0,7,0,7,7,0,11,1,19,0,0,0,19
07/07/2023,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,7,2,13,8,30,0,0,15,0,15,7,2,28,8,45,0,0,0,45
07/08/2023,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,7,6,6,0,19,0,0,7,0,7,7,6,13,0,26,0,0,0,26
07/09/2023,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,7,0,5,2,14,0,0,6,0,6,7,0,11,2,20,0,0,0,20
07/10/2023,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,7,0,12,1,20,0,0,16,4,20,7,0,28,5,40,56,6,62,102
07/11/2023,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,5,2,16,0,23,0,0,8,1,9,5,2,24,1,32,24,0,24,56
07/12/2023,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,5,4,17,0,26,0,0,30,4,34,5,4,47,4,60,0,0,0,60
07/13/2023,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,7,3,19,0,29,0,0,23,0,23,7,3,42,0,52,0,0,0,52
07/14/2023,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,9,6,6,5,26,0,0,8,3,11,9,6,14,8,37,0,0,0,37
07/15/2023,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,8,6,10,0,24,0,0,19,1,20,8,6,29,1,44,21,0,21,65
07/16/2023,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,5,5,11,2,23,0,0,19,1,20,5,5,30,3,43,0,0,0,43
07/17/2023,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,7,4,17,0,28,0,0,36,0,36,7,4,53,0,64,8,0,8,72
07/18/2023,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,5,7,14,1,27,0,0,27,4,31,5,7,41,5,58,28,0,28,86
07/19/2023,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,5,5,11,0,21,0,1,24,7,32,5,6,35,7,53,0,0,0,53
07/20/2023,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,7,5,21,0,33,0,0,27,6,33,7,5,48,6,66,11,22,33,99
07/21/2023,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,7,7,13,0,27,0,0,24,0,24,7,7,37,0,51,14,0,14,65
07/22/2023,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,7,1,13,2,23,0,0,13,0,13,7,1,26,2,36,0,0,0,36
07/23/2023,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,7,4,12,2,25,0,0,13,0,13,7,4,25,2,38,0,0,0,38
07/24/2023,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,7,1,15,1,24,0,0,14,4,18,7,1,29,5,42,0,0,0,42
07/25/2023,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,5,4,11,7,27,0,0,16,2,18,5,4,27,9,45,12,0,12,57
07/26/2023,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,5,4,16,4,29,0,0,21,3,24,5,4,37,7,53,26,0,26,79
07/27/2023,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,7,2,20,3,32,0,0,36,9,45,7,2,56,12,77,20,0,20,97
07/28/2023,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,7,0,5,8,20,0,0,32,3,35,7,0,37,11,55,12,0,12,67
07/29/2023,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,7,3,9,0,19,0,0,28,2,30,7,3,37,2,49,14,0,14,63
07/30/2023,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,7,4,5,0,16,0,0,20,0,20,7,4,25,0,36,42,0,42,78
07/31/2023,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,7,8,14,6,35,0,1,27,3,31,7,9,41,9,66,0,0,0,66
08/01/2023,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,5,2,5,8,20,0,0,24,5,29,5,2,29,13,49,0,0,0,49
08/02/2023,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,5,2,7,1,15,0,1,14,3,18,5,3,21,4,33,0,0,0,33
08/03/2023,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,7,5,15,8,35,0,0,17,6,23,7,5,32,14,58,0,1,1,59
08/04/2023,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,5,2,7,0,14,0,2,14,1,17,5,4,21,1,31,0,0,0,31
08/05/2023,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,5,1,4,2,12,0,0,7,1,8,5,1,11,3,20,0,0,0,20
08/06/2023,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,2,9,0,15,0,1,22,0,23,4,3,31,0,38,6,0,6,44
08/07/2023,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,7,2,13,3,25,0,0,10,1,11,7,2,23,4,36,6,0,6,42
08/08/2023,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,5,3,13,6,27,0,0,18,3,21,5,3,31,9,48,20,0,20,68
08/09/2023,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,8,4,15,5,32,0,0,8,0,8,8,4,23,5,40,0,0,0,40
08/10/2023,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,5,1,18,1,25,0,0,31,2,33,5,1,49,3,58,10,0,10,68
08/11/2023,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,5,1,13,3,22,0,0,32,1,33,5,1,45,4,55,4,0,4,59
08/12/2023,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,5,0,11,2,18,0,0,28,0,28,5,0,39,2,46,30,0,30,76
08/13/2023,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,4,13,0,21,0,1,18,0,19,4,5,31,0,40,8,0,8,48
08/14/2023,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,5,3,16,2,26,0,1,9,5,15,5,4,25,7,41,18,0,18,59
08/15/2023,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,7,0,13,2,22,0,0,25,4,29,7,0,38,6,51,6,0,6,57
08/16/2023,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,6,17,2,29,1,0,24,5,30,5,6,41,7,59,3,0,3,62
08/17/2023,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,6,1,12,4,23,0,0,28,7,35,6,1,40,11,58,52,0,52,110
08/18/2023,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,5,0,16,2,23,0,1,25,0,26,5,1,41,2,49,23,0,23,72
08/19/2023,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,5,0,9,0,14,0,0,26,0,26,5,0,35,0,40,0,0,0,40
08/20/2023,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,5,1,7,6,19,0,0,14,5,19,5,1,21,11,38,6,0,6,44
08/21/2023,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,5,3,9,6,23,0,0,17,1,18,5,3,26,7,41,8,0,8,49
08/22/2023,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,5,2,9,2,18,2,0,20,4,26,7,2,29,6,44,0,0,0,44
08/23/2023,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,5,1,14,0,20,0,0,22,0,22,5,1,36,0,42,18,0,18,60
08/24/2023,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,5,3,10,2,20,0,0,7,1,8,5,3,17,3,28,14,0,14,42
08/25/2023,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,5,2,12,0,19,0,0,17,0,17,5,2,29,0,36,32,0,32,68
08/26/2023,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,5,3,15,0,23,0,0,11,0,11,5,3,26,0,34,0,0,0,34
08/27/2023,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,5,4,9,0,18,0,0,9,0,9,5,4,18,0,27,0,0,0,27
08/28/2023,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,5,5,13,1,24,0,0,14,1,15,5,5,27,2,39,58,0,58,97
08/29/2023,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,5,15,21,0,41,0,2,39,1,42,5,17,60,1,83,0,0,0,83
08/30/2023,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,5,3,15,2,25,0,1,29,1,31,5,4,44,3,56,9,0,9,65
08/31/2023,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,5,15,27,3,50,0,3,23,2,28,5,18,50,5,78,70,0,70,148
