01/01/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,23,2,0,35,0,2,16,1,19,10,25,18,1,54,28,0,28,82
05/18/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,24,23,22,9,78,0,5,35,6,46,24,28,57,15,124,50,0,50,174
05/19/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,25,23,11,5,64,0,3,21,3,27,25,26,32,8,91,6,0,6,97
05/20/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,33,28,21,6,88,0,14,46,5,65,33,42,67,11,153,38,0,38,191
05/21/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,26,24,14,0,64,0,2,21,0,23,26,26,35,0,87,52,0,52,139
05/22/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,20,20,16,0,56,0,6,24,0,30,20,26,40,0,86,28,0,28,114
05/23/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,22,14,11,0,47,0,0,16,0,16,22,14,27,0,63,14,0,14,77
05/24/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,25,18,12,0,55,0,0,22,6,28,25,18,34,6,83,26,0,26,109
05/25/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,24,14,30,7,75,0,4,28,8,40,24,18,58,15,115,16,0,16,131
05/26/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,24,21,17,9,71,0,0,8,5,13,24,21,25,14,84,26,4,30,114
05/27/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,30,23,28,3,84,0,2,29,8,39,30,25,57,11,123,36,0,36,159
05/28/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,31,15,23,0,69,0,0,4,0,4,31,15,27,0,73,0,0,0,73
05/29/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,26,22,18,0,66,0,4,18,6,28,26,26,36,6,94,62,0,62,156
05/30/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,22,13,4,0,39,0,0,35,2,37,22,13,39,2,76,72,0,72,148
05/31/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,22,13,20,0,55,0,0,8,0,8,22,13,28,0,63,14,0,14,77
06/01/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,29,18,10,4,61,0,0,19,16,35,29,18,29,20,96,12,4,16,112
06/02/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,32,23,27,5,87,0,0,1,0,1,32,23,28,5,88,8,0,8,96
06/03/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,30,23,41,13,107,0,16,27,4,47,30,39,68,17,154,90,8,98,252
06/04/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,29,19,22,4,74,0,4,18,3,25,29,23,40,7,99,50,4,54,153
06/05/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,30,16,14,1,61,0,2,25,7,34,30,18,39,8,95,24,2,26,121
06/06/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,22,14,11,2,49,0,0,25,10,35,22,14,36,12,84,42,4,46,130
06/07/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,26,18,16,6,66,0,0,4,6,10,26,18,20,12,76,0,0,0,76
06/08/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,37,15,19,9,80,0,0,14,4,18,37,15,33,13,98,10,2,12,110
06/09/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,30,15,17,6,68,0,0,22,4,26,30,15,39,10,94,14,0,14,108
06/10/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,30,18,33,5,86,0,8,18,2,28,30,26,51,7,114,32,0,32,146
06/11/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,33,16,24,0,73,0,0,29,0,29,33,16,53,0,102,38,0,38,140
06/12/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,30,19,11,0,60,0,0,17,4,21,30,19,28,4,81,12,0,12,93
06/13/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,23,15,14,0,52,0,0,16,0,16,23,15,30,0,68,2,0,2,70
06/14/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,28,22,16,5,71,0,0,13,0,13,28,22,29,5,84,10,0,10,94
06/15/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,31,16,18,4,69,0,3,37,8,48,31,19,55,12,117,40,0,40,157
06/16/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,30,21,22,3,76,0,14,27,10,51,30,35,49,13,127,38,2,40,167
06/17/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,31,20,23,6,80,0,4,52,9,65,31,24,75,15,145,44,6,50,195
06/18/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,30,15,18,2,65,0,0,2,2,4,30,15,20,4,69,16,2,18,87
06/19/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,30,17,15,0,62,0,0,5,0,5,30,17,20,0,67,34,0,34,101
06/20/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,22,16,18,0,56,0,2,13,0,15,22,18,31,0,71,20,0,20,91
06/21/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,31,26,27,0,84,0,0,8,0,8,31,26,35,0,92,30,0,30,122
06/22/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,30,17,26,2,75,0,4,45,0,49,30,21,71,2,124,28,0,28,152
06/23/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,30,16,20,4,70,0,4,42,10,56,30,20,62,14,126,55,6,61,187
06/24/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,30,25,27,3,85,0,0,26,9,35,30,25,53,12,120,0,2,2,122
06/25/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,32,18,9,0,59,0,0,4,0,4,32,18,13,0,63,18,0,18,81
06/26/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,28,19,11,0,58,0,2,2,0,4,28,21,13,0,62,0,0,0,62
06/27/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,22,15,8,2,47,0,0,5,0,5,22,15,13,2,52,0,0,0,52
06/28/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,28,20,25,0,73,0,0,26,0,26,28,20,51,0,99,60,0,60,159
06/29/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,32,17,27,3,79,0,2,18,11,31,32,19,45,14,110,16,8,24,134
06/30/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,30,18,28,2,78,0,0,6,2,8,30,18,34,4,86,8,0,8,94
07/01/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,29,26,29,9,93,0,2,41,10,53,29,28,70,19,146,60,0,60,206
07/02/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,28,18,19,4,69,0,1,40,11,52,28,19,59,15,121,48,8,56,177
07/03/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,29,16,5,0,50,0,3,34,0,37,29,19,39,0,87,45,0,45,132
07/04/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,24,15,3,0,42,0,0,22,2,24,24,15,25,2,66,28,2,30,96
07/05/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,26,14,12,0,52,0,0,20,0,20,26,14,32,0,72,4,0,4,76
07/06/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,25,18,11,0,54,0,4,40,0,44,25,22,51,0,98,72,0,72,170
07/07/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,30,23,19,6,78,0,2,12,9,23,30,25,31,15,101,0,4,4,105
07/08/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,31,20,11,11,73,0,0,7,5,12,31,20,18,16,85,0,0,0,85
07/09/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,30,20,40,9,99,0,4,17,2,23,30,24,57,11,122,44,0,44,166
07/10/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,28,22,17,0,67,0,2,31,0,33,28,24,48,0,100,34,0,34,134
07/11/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,20,16,29,0,65,0,0,0,0,0,20,16,29,0,65,0,0,0,65
07/12/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,30,16,21,2,69,0,0,6,0,6,30,16,27,2,75,0,0,0,75
07/13/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,31,14,26,8,79,0,0,5,3,8,31,14,31,11,87,10,0,10,97
07/14/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,30,28,16,5,79,0,8,43,18,69,30,36,59,23,148,88,2,90,238
07/15/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,33,17,27,6,83,0,0,17,10,27,33,17,44,16,110,4,14,18,128
07/16/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,32,18,17,16,83,0,0,0,1,1,32,18,17,17,84,8,0,8,92
07/17/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,28,17,14,7,66,0,0,6,2,8,28,17,20,9,74,0,0,0,74
07/18/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,23,16,18,7,64,0,0,33,9,42,23,16,51,16,106,20,0,20,126
07/19/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,28,19,24,10,81,0,6,32,5,43,28,25,56,15,124,26,2,28,152
07/20/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,33,14,19,4,70,0,2,39,20,61,33,16,58,24,131,51,0,51,182
07/21/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,30,23,25,6,84,0,10,16,9,35,30,33,41,15,119,54,4,58,177
07/22/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,30,20,31,3,84,0,10,43,4,57,30,30,74,7,141,40,0,40,181
07/23/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,32,22,18,0,72,0,0,17,0,17,32,22,35,0,89,0,0,0,89
07/24/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,29,21,13,0,63,0,1,25,1,27,29,22,38,1,90,22,0,22,112
07/25/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,23,18,15,0,56,0,4,21,1,26,23,22,36,1,82,32,0,32,114
07/26/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,26,16,9,0,51,0,0,35,0,35,26,16,44,0,86,8,0,8,94
07/27/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,31,13,22,4,70,0,4,27,6,37,31,17,49,10,107,58,0,58,165
07/28/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,29,19,40,1,89,0,4,24,11,39,29,23,64,12,128,8,0,8,136
07/29/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,31,30,29,1,91,0,4,32,5,41,31,34,61,6,132,10,0,10,142
07/30/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,30,25,25,0,80,0,6,37,4,47,30,31,62,4,127,20,0,20,147
07/31/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,27,18,6,0,51,0,0,25,0,25,27,18,31,0,76,0,0,0,76
08/01/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,21,20,31,0,72,0,4,17,0,21,21,24,48,0,93,6,0,6,99
08/02/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,29,23,12,0,64,0,1,35,0,36,29,24,47,0,100,16,0,16,116
08/03/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,27,16,16,1,60,0,2,29,4,35,27,18,45,5,95,16,0,16,111
08/04/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,26,16,23,3,68,0,2,30,9,41,26,18,53,12,109,22,0,22,131
08/05/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,30,17,25,4,76,0,4,42,8,54,30,21,67,12,130,62,0,62,192
08/06/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,30,19,15,0,64,0,2,19,12,33,30,21,34,12,97,8,0,8,105
08/07/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,22,19,9,7,57,0,0,15,9,24,22,19,24,16,81,20,2,22,103
08/08/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,20,18,18,3,59,0,0,26,13,39,20,18,44,16,98,0,0,0,98
08/09/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,25,16,25,6,72,0,0,14,7,21,25,16,39,13,93,24,4,28,121
08/10/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,22,18,33,10,83,0,0,5,3,8,22,18,38,13,91,6,0,6,97
08/11/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,23,20,18,0,61,0,3,13,0,16,23,23,31,0,77,22,0,22,99
08/12/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,30,22,17,3,72,0,0,22,2,24,30,22,39,5,96,4,0,4,100
08/13/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,28,24,20,0,72,0,0,16,1,17,28,24,36,1,89,30,0,30,119
08/14/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,24,19,16,0,59,0,4,23,2,29,24,23,39,2,88,18,0,18,106
08/15/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,22,20,15,0,57,0,4,29,2,35,22,24,44,2,92,14,0,14,106
08/16/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,27,21,23,0,71,0,0,11,4,15,27,21,34,4,86,12,0,12,98
08/17/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,25,16,16,4,61,0,0,9,0,9,25,16,25,4,70,18,0,18,88
08/18/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,26,24,11,10,71,0,0,17,3,20,26,24,28,13,91,16,0,16,107
08/19/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,30,18,25,4,77,0,0,24,3,27,30,18,49,7,104,12,0,12,116
08/20/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,32,19,21,4,76,0,1,19,4,24,32,20,40,8,100,30,0,30,130
08/21/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,17,18,13,0,48,0,2,29,0,31,17,20,42,0,79,10,0,10,89
08/22/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,24,20,14,0,58,0,2,24,0,26,24,22,38,0,84,0,0,0,84
08/23/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,27,18,21,0,66,0,0,38,0,38,27,18,59,0,104,78,0,78,182
08/24/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,29,23,19,2,73,0,0,19,5,24,29,23,38,7,97,0,0,0,97
08/25/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,29,21,23,2,75,0,2,25,10,37,29,23,48,12,112,72,0,72,184
08/26/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,31,24,21,9,85,0,0,17,13,30,31,24,38,22,115,18,12,30,145
08/27/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,30,18,19,2,69,0,0,20,21,41,30,18,39,23,110,14,0,14,124
08/28/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,20,17,11,0,48,0,2,31,0,33,20,19,42,0,81,36,0,36,117
08/29/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,22,18,16,0,56,0,0,31,0,31,22,18,47,0,87,14,0,14,101
08/30/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,29,21,32,0,82,0,2,20,0,22,29,23,52,0,104,28,0,28,132
08/31/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,27,23,23,8,81,0,0,23,5,28,27,23,46,13,109,14,4,18,127
09/01/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,27,24,37,7,95,0,0,49,10,59,27,24,86,17,154,36,4,40,194
09/02/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,36,20,24,7,87,0,2,46,1,49,36,22,70,8,136,26,0,26,162
09/03/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,30,18,23,0,71,0,0,26,0,26,30,18,49,0,97,12,0,12,109
09/04/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,18,19,16,0,53,0,1,23,0,24,18,20,39,0,77,14,0,14,91
09/05/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,18,16,11,0,45,0,2,17,0,19,18,18,28,0,64,32,0,32,96
09/06/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,20,21,18,0,59,0,2,30,17,49,20,23,48,17,108,62,0,62,170
09/07/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,22,19,22,9,72,0,0,19,19,38,22,19,41,28,110,10,2,12,122
09/08/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,26,18,26,8,78,0,5,33,24,62,26,23,59,32,140,47,10,57,197
09/09/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,31,22,24,2,79,0,4,31,21,56,31,26,55,23,135,50,10,60,195
09/10/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,27,20,35,4,86,0,6,33,29,68,27,26,68,33,154,38,4,42,196
09/11/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,18,23,26,2,69,0,3,16,11,30,18,26,42,13,99,26,12,38,137
09/12/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,25,21,23,5,74,0,0,12,7,19,25,21,35,12,93,0,0,0,93
09/13/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,29,22,24,6,81,0,2,25,10,37,29,24,49,16,118,50,0,50,168
09/14/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,24,12,24,7,67,0,0,10,5,15,24,12,34,12,82,12,0,12,94
09/15/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,28,18,33,15,94,0,4,25,2,31,28,22,58,17,125,72,0,72,197
09/16/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,32,27,12,0,71,0,6,42,4,52,32,33,54,4,123,21,4,25,148
09/17/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,32,23,18,1,74,0,4,33,1,38,32,27,51,2,112,14,0,14,126
09/18/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,16,20,10,0,46,0,0,30,0,30,16,20,40,0,76,2,0,2,78
09/19/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,26,22,10,0,58,0,2,37,3,42,26,24,47,3,100,4,0,4,104
09/20/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,27,21,22,0,70,0,0,2,0,2,27,21,24,0,72,0,0,0,72
09/21/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,25,19,14,3,61,0,0,1,0,1,25,19,15,3,62,0,0,0,62
09/22/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,26,21,19,0,66,0,0,1,0,1,26,21,20,0,67,0,0,0,67
09/23/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,32,25,26,0,83,0,0,1,0,1,32,25,27,0,84,0,0,0,84
09/24/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,31,28,31,0,90,0,8,37,14,59,31,36,68,14,149,34,0,34,183
09/25/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,17,14,15,0,46,0,0,18,0,18,17,14,33,0,64,2,0,2,66
09/26/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,24,22,17,0,63,0,0,27,0,27,24,22,44,0,90,20,0,20,110
09/27/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,28,25,15,0,68,0,0,16,0,16,28,25,31,0,84,8,0,8,92
09/28/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,24,22,18,0,64,0,18,30,0,48,24,40,48,0,112,52,0,52,164
09/29/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,27,26,18,4,75,0,0,33,0,33,27,26,51,4,108,12,2,14,122
09/30/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,33,22,17,3,75,0,6,29,5,40,33,28,46,8,115,38,4,42,157
10/01/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,30,29,23,6,88,0,2,37,6,45,30,31,60,12,133,22,8,30,163
10/02/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,18,24,10,0,52,0,0,16,0,16,18,24,26,0,68,0,0,0,68
10/03/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,24,26,22,0,72,0,0,0,0,0,24,26,22,0,72,0,0,0,72
10/04/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,28,32,15,0,75,0,0,0,0,0,28,32,15,0,75,0,0,0,75
10/05/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,24,31,35,8,98,0,8,11,1,20,24,39,46,9,118,6,0,6,124
10/06/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,30,29,38,12,109,0,0,10,2,12,30,29,48,14,121,0,0,0,121
10/07/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,33,30,12,3,78,0,1,4,1,6,33,31,16,4,84,12,0,12,96
10/08/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,28,18,27,0,73,0,0,7,0,7,28,18,34,0,80,8,0,8,88
10/09/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,27,20,18,0,65,0,0,33,0,33,27,20,51,0,98,36,0,36,134
10/10/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,24,16,17,0,57,0,2,21,0,23,24,18,38,0,80,2,0,2,82
10/11/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,26,22,14,0,62,0,6,11,0,17,26,28,25,0,79,2,0,2,81
10/12/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,27,37,25,13,102,0,0,5,2,7,27,37,30,15,109,14,4,18,127
10/13/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,26,26,15,6,73,0,0,18,6,24,26,26,33,12,97,4,0,4,101
10/14/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,28,25,26,8,87,0,2,3,8,13,28,27,29,16,100,0,8,8,108
10/15/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,28,23,24,0,75,0,0,0,0,0,28,23,24,0,75,0,0,0,75
10/16/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,25,14,10,9,58,0,4,22,4,30,25,18,32,13,88,0,2,2,90
10/17/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,20,21,12,4,57,0,0,30,12,42,20,21,42,16,99,10,0,10,109
10/18/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,30,22,25,7,84,0,2,41,3,46,30,24,66,10,130,24,0,24,154
10/19/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,31,19,16,11,77,0,9,60,15,84,31,28,76,26,161,66,0,66,227
10/20/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,29,31,24,5,89,0,4,45,3,52,29,35,69,8,141,40,6,46,187
10/21/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,24,22,23,4,73,0,0,6,7,13,24,22,29,11,86,10,0,10,96
10/22/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,24,26,18,0,68,0,0,26,0,26,24,26,44,0,94,8,0,8,102
10/23/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,24,23,7,0,54,0,2,13,0,15,24,25,20,0,69,18,0,18,87
10/24/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,20,21,21,0,62,0,0,0,0,0,20,21,21,0,62,0,0,0,62
10/25/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,28,18,16,0,62,0,0,1,0,1,28,18,17,0,63,0,0,0,63
10/26/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,26,15,31,5,77,0,6,55,5,66,26,21,86,10,143,50,0,50,193
10/27/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,30,22,21,12,85,0,2,34,5,41,30,24,55,17,126,14,12,26,152
10/28/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,28,31,26,6,91,0,0,2,2,4,28,31,28,8,95,0,0,0,95
10/29/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,28,25,26,1,80,0,0,0,0,0,28,25,26,1,80,0,0,0,80
