01/01/2020,FWS,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,2,14,0,16,0,2,19,0,21,18,0,18,39
07/11/2020,FWS,TX,ASW,CE,Federal Contract Tower,0,4,9,0,13,0,0,86,0,86,0,4,95,0,99,158,0,158,257
07/12/2020,FWS,TX,ASW,CE,Federal Contract Tower,0,1,8,0,9,0,1,28,0,29,0,2,36,0,38,40,0,40,78
07/13/2020,FWS,TX,ASW,CE,Federal Contract Tower,0,1,9,0,10,0,4,77,0,81,0,5,86,0,91,132,0,132,223
07/14/2020,FWS,TX,ASW,CE,Federal Contract Tower,0,4,9,0,13,0,0,76,0,76,0,4,85,0,89,134,0,134,223
07/15/2020,FWS,TX,ASW,CE,Federal Contract Tower,0,1,3,0,4,0,0,78,0,78,0,1,81,0,82,116,0,116,198
07/16/2020,FWS,TX,ASW,CE,Federal Contract Tower,0,1,5,0,6,0,2,89,0,91,0,3,94,0,97,264,0,264,361
07/17/2020,FWS,TX,ASW,CE,Federal Contract Tower,0,2,6,0,8,0,0,92,0,92,0,2,98,0,100,226,0,226,326
07/18/2020,FWS,TX,ASW,CE,Federal Contract Tower,0,2,12,0,14,0,0,80,0,80,0,2,92,0,94,124,0,124,218
07/19/2020,FWS,TX,ASW,CE,Federal Contract Tower,0,2,9,0,11,0,0,78,0,78,0,2,87,0,89,136,0,136,225
07/20/2020,FWS,TX,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,0,82,0,82,0,0,93,0,93,132,0,132,225
07/21/2020,FWS,TX,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,0,61,0,61,0,0,72,0,72,82,0,82,154
07/22/2020,FWS,TX,ASW,CE,Federal Contract Tower,0,1,16,0,17,0,0,79,0,79,0,1,95,0,96,96,0,96,192
07/23/2020,FWS,TX,ASW,CE,Federal Contract Tower,0,1,13,0,14,0,1,118,0,119,0,2,131,0,133,152,0,152,285
07/24/2020,FWS,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,7,111,0,118,0,7,115,0,122,186,0,186,308
07/25/2020,FWS,TX,ASW,CE,Federal Contract Tower,0,1,16,0,17,0,4,48,0,52,0,5,64,0,69,40,0,40,109
07/26/2020,FWS,TX,ASW,CE,Federal Contract Tower,0,2,12,0,14,0,2,36,0,38,0,4,48,0,52,62,0,62,114
07/27/2020,FWS,TX,ASW,CE,Federal Contract Tower,0,2,15,0,17,0,2,62,1,65,0,4,77,1,82,128,0,128,210
07/28/2020,FWS,TX,ASW,CE,Federal Contract Tower,0,4,15,0,19,0,0,32,0,32,0,4,47,0,51,106,0,106,157
07/29/2020,FWS,TX,ASW,CE,Federal Contract Tower,0,3,12,0,15,0,12,107,0,119,0,15,119,0,134,220,0,220,354
07/30/2020,FWS,TX,ASW,CE,Federal Contract Tower,0,4,5,0,9,0,9,93,0,102,0,13,98,0,111,86,0,86,197
07/31/2020,FWS,TX,ASW,CE,Federal Contract Tower,0,5,7,0,12,0,2,92,0,94,0,7,99,0,106,164,0,164,270
08/01/2020,FWS,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,3,68,0,71,0,3,72,0,75,108,0,108,183
08/02/2020,FWS,TX,ASW,CE,Federal Contract Tower,0,4,9,0,13,0,2,70,0,72,0,6,79,0,85,66,0,66,151
08/03/2020,FWS,TX,ASW,CE,Federal Contract Tower,0,3,11,0,14,0,3,72,0,75,0,6,83,0,89,114,0,114,203
08/04/2020,FWS,TX,ASW,CE,Federal Contract Tower,0,2,8,0,10,0,0,91,8,99,0,2,99,8,109,84,0,84,193
08/05/2020,FWS,TX,ASW,CE,Federal Contract Tower,0,1,6,0,7,0,1,95,0,96,0,2,101,0,103,200,0,200,303
08/06/2020,FWS,TX,ASW,CE,Federal Contract Tower,0,6,11,0,17,0,5,101,0,106,0,11,112,0,123,158,0,158,281
08/07/2020,FWS,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,3,91,4,98,0,3,94,4,101,140,4,144,245
08/08/2020,FWS,TX,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,0,106,0,106,0,0,117,0,117,174,0,174,291
08/09/2020,FWS,TX,ASW,CE,Federal Contract Tower,0,3,8,0,11,0,0,61,0,61,0,3,69,0,72,70,0,70,142
08/10/2020,FWS,TX,ASW,CE,Federal Contract Tower,0,3,4,0,7,0,6,68,0,74,0,9,72,0,81,180,0,180,261
08/11/2020,FWS,TX,ASW,CE,Federal Contract Tower,0,5,16,0,21,0,1,106,0,107,0,6,122,0,128,94,0,94,222
08/12/2020,FWS,TX,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,2,84,0,86,0,2,94,0,96,218,0,218,314
08/13/2020,FWS,TX,ASW,CE,Federal Contract Tower,0,1,8,0,9,0,2,73,0,75,0,3,81,0,84,56,0,56,140
08/14/2020,FWS,TX,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,2,86,0,88,0,2,96,0,98,88,0,88,186
08/15/2020,FWS,TX,ASW,CE,Federal Contract Tower,0,2,10,0,12,0,0,81,0,81,0,2,91,0,93,174,0,174,267
08/16/2020,FWS,TX,ASW,CE,Federal Contract Tower,0,3,7,0,10,0,1,41,0,42,0,4,48,0,52,70,0,70,122
08/17/2020,FWS,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,73,0,73,0,0,75,0,75,142,0,142,217
08/18/2020,FWS,TX,ASW,CE,Federal Contract Tower,0,2,7,0,9,0,1,89,2,92,0,3,96,2,101,140,0,140,241
08/19/2020,FWS,TX,ASW,CE,Federal Contract Tower,0,0,12,0,12,0,2,108,0,110,0,2,120,0,122,168,0,168,290
08/20/2020,FWS,TX,ASW,CE,Federal Contract Tower,0,1,14,0,15,0,4,82,0,86,0,5,96,0,101,128,0,128,229
08/21/2020,FWS,TX,ASW,CE,Federal Contract Tower,0,1,17,0,18,0,1,99,0,100,0,2,116,0,118,298,0,298,416
08/22/2020,FWS,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,92,0,92,0,0,96,0,96,186,0,186,282
08/23/2020,FWS,TX,ASW,CE,Federal Contract Tower,0,3,6,0,9,0,0,39,0,39,0,3,45,0,48,94,0,94,142
08/24/2020,FWS,TX,ASW,CE,Federal Contract Tower,0,2,5,0,7,0,0,89,0,89,0,2,94,0,96,130,0,130,226
08/25/2020,FWS,TX,ASW,CE,Federal Contract Tower,0,1,9,0,10,0,1,89,0,90,0,2,98,0,100,230,0,230,330
08/26/2020,FWS,TX,ASW,CE,Federal Contract Tower,0,1,8,0,9,0,0,59,0,59,0,1,67,0,68,138,0,138,206
08/27/2020,FWS,TX,ASW,CE,Federal Contract Tower,0,3,5,0,8,0,10,92,0,102,0,13,97,0,110,220,0,220,330
08/28/2020,FWS,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,9,90,0,99,0,9,94,0,103,116,0,116,219
08/29/2020,FWS,TX,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,78,0,78,0,0,86,0,86,106,0,106,192
08/30/2020,FWS,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,26,0,26,0,0,30,0,30,22,0,22,52
08/31/2020,FWS,TX,ASW,CE,Federal Contract Tower,0,2,12,0,14,0,9,77,0,86,0,11,89,0,100,160,0,160,260
09/01/2020,FWS,TX,ASW,CE,Federal Contract Tower,0,0,20,0,20,0,0,30,0,30,0,0,50,0,50,50,0,50,100
09/02/2020,FWS,TX,ASW,CE,Federal Contract Tower,0,1,12,0,13,0,0,6,0,6,0,1,18,0,19,2,0,2,21
09/03/2020,FWS,TX,ASW,CE,Federal Contract Tower,0,3,29,0,32,0,1,18,0,19,0,4,47,0,51,46,0,46,97
09/04/2020,FWS,TX,ASW,CE,Federal Contract Tower,0,6,23,0,29,0,17,49,0,66,0,23,72,0,95,180,0,180,275
09/05/2020,FWS,TX,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,2,66,0,68,0,2,74,0,76,172,0,172,248
09/06/2020,FWS,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,54,0,54,0,0,58,0,58,94,0,94,152
09/07/2020,FWS,TX,ASW,CE,Federal Contract Tower,0,1,10,0,11,0,5,129,0,134,0,6,139,0,145,102,0,102,247
09/08/2020,FWS,TX,ASW,CE,Federal Contract Tower,0,1,8,0,9,0,0,101,0,101,0,1,109,0,110,114,0,114,224
09/09/2020,FWS,TX,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,10,0,10,0,0,17,0,17,10,0,10,27
09/10/2020,FWS,TX,ASW,CE,Federal Contract Tower,0,3,27,0,30,0,0,11,0,11,0,3,38,0,41,38,0,38,79
09/11/2020,FWS,TX,ASW,CE,Federal Contract Tower,0,1,27,0,28,0,8,81,0,89,0,9,108,0,117,222,0,222,339
09/12/2020,FWS,TX,ASW,CE,Federal Contract Tower,0,1,3,0,4,0,0,168,0,168,0,1,171,0,172,194,0,194,366
09/13/2020,FWS,TX,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,1,79,0,80,0,1,87,0,88,180,0,180,268
09/14/2020,FWS,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,2,94,0,96,0,2,97,0,99,156,0,156,255
09/15/2020,FWS,TX,ASW,CE,Federal Contract Tower,0,0,35,0,35,0,2,97,0,99,0,2,132,0,134,300,0,300,434
09/16/2020,FWS,TX,ASW,CE,Federal Contract Tower,0,1,7,0,8,0,9,93,0,102,0,10,100,0,110,188,0,188,298
09/17/2020,FWS,TX,ASW,CE,Federal Contract Tower,0,2,8,0,10,0,5,77,0,82,0,7,85,0,92,124,0,124,216
09/18/2020,FWS,TX,ASW,CE,Federal Contract Tower,0,1,7,0,8,0,13,135,0,148,0,14,142,0,156,214,0,214,370
09/19/2020,FWS,TX,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,1,79,0,80,0,1,87,0,88,230,0,230,318
09/20/2020,FWS,TX,ASW,CE,Federal Contract Tower,0,3,13,0,16,0,0,75,0,75,0,3,88,0,91,176,0,176,267
09/21/2020,FWS,TX,ASW,CE,Federal Contract Tower,0,1,14,0,15,0,2,47,0,49,0,3,61,0,64,68,0,68,132
09/22/2020,FWS,TX,ASW,CE,Federal Contract Tower,0,2,18,0,20,0,0,0,0,0,0,2,18,0,20,0,0,0,20
09/23/2020,FWS,TX,ASW,CE,Federal Contract Tower,0,5,21,0,26,0,0,22,0,22,0,5,43,0,48,82,0,82,130
09/24/2020,FWS,TX,ASW,CE,Federal Contract Tower,0,1,24,0,25,0,2,84,0,86,0,3,108,0,111,304,0,304,415
09/25/2020,FWS,TX,ASW,CE,Federal Contract Tower,0,2,29,0,31,0,1,96,0,97,0,3,125,0,128,200,0,200,328
09/26/2020,FWS,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,1,132,0,133,0,1,136,0,137,124,0,124,261
09/27/2020,FWS,TX,ASW,CE,Federal Contract Tower,0,1,5,0,6,0,2,20,0,22,0,3,25,0,28,20,0,20,48
09/28/2020,FWS,TX,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,76,0,76,0,0,83,0,83,108,0,108,191
09/29/2020,FWS,TX,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,3,121,0,124,0,3,129,0,132,190,0,190,322
09/30/2020,FWS,TX,ASW,CE,Federal Contract Tower,0,3,7,0,10,0,0,89,0,89,0,3,96,0,99,124,0,124,223
10/01/2020,FWS,TX,ASW,CE,Federal Contract Tower,0,1,5,0,6,0,6,106,4,116,0,7,111,4,122,184,4,188,310
10/02/2020,FWS,TX,ASW,CE,Federal Contract Tower,0,2,8,0,10,0,2,109,0,111,0,4,117,0,121,240,0,240,361
10/03/2020,FWS,TX,ASW,CE,Federal Contract Tower,0,4,5,0,9,0,3,100,0,103,0,7,105,0,112,136,0,136,248
10/04/2020,FWS,TX,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,2,66,0,68,0,2,76,0,78,50,0,50,128
10/05/2020,FWS,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,1,91,0,92,0,1,94,0,95,182,0,182,277
10/06/2020,FWS,TX,ASW,CE,Federal Contract Tower,0,2,10,0,12,0,4,122,0,126,0,6,132,0,138,190,0,190,328
10/07/2020,FWS,TX,ASW,CE,Federal Contract Tower,0,5,16,0,21,0,5,118,0,123,0,10,134,0,144,208,2,210,354
10/08/2020,FWS,TX,ASW,CE,Federal Contract Tower,0,6,13,0,19,0,0,123,0,123,0,6,136,0,142,134,0,134,276
10/09/2020,FWS,TX,ASW,CE,Federal Contract Tower,0,4,21,0,25,0,0,53,0,53,0,4,74,0,78,178,0,178,256
10/10/2020,FWS,TX,ASW,CE,Federal Contract Tower,0,2,7,0,9,0,0,70,0,70,0,2,77,0,79,130,0,130,209
10/11/2020,FWS,TX,ASW,CE,Federal Contract Tower,0,1,7,0,8,0,0,63,0,63,0,1,70,0,71,122,0,122,193
10/12/2020,FWS,TX,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,53,0,53,0,0,60,0,60,44,0,44,104
10/13/2020,FWS,TX,ASW,CE,Federal Contract Tower,0,2,2,0,4,0,4,119,0,123,0,6,121,0,127,224,0,224,351
10/14/2020,FWS,TX,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,5,102,0,107,0,5,109,0,114,134,0,134,248
10/15/2020,FWS,TX,ASW,CE,Federal Contract Tower,0,6,14,0,20,0,2,44,0,46,0,8,58,0,66,86,0,86,152
10/16/2020,FWS,TX,ASW,CE,Federal Contract Tower,0,1,14,0,15,0,0,122,0,122,0,1,136,0,137,156,0,156,293
10/17/2020,FWS,TX,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,3,54,0,57,0,3,62,0,65,130,0,130,195
10/18/2020,FWS,TX,ASW,CE,Federal Contract Tower,0,0,13,0,13,0,0,41,0,41,0,0,54,0,54,26,0,26,80
10/19/2020,FWS,TX,ASW,CE,Federal Contract Tower,0,4,17,0,21,0,0,19,2,21,0,4,36,2,42,76,2,78,120
10/20/2020,FWS,TX,ASW,CE,Federal Contract Tower,0,2,15,0,17,0,13,93,0,106,0,15,108,0,123,182,0,182,305
10/21/2020,FWS,TX,ASW,CE,Federal Contract Tower,0,1,21,0,22,0,16,52,0,68,0,17,73,0,90,164,0,164,254
10/22/2020,FWS,TX,ASW,CE,Federal Contract Tower,0,3,7,0,10,0,0,60,0,60,0,3,67,0,70,30,0,30,100
10/23/2020,FWS,TX,ASW,CE,Federal Contract Tower,0,0,17,0,17,0,0,0,0,0,0,0,17,0,17,0,0,0,17
10/24/2020,FWS,TX,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,1,106,0,107,0,1,116,0,117,166,0,166,283
10/25/2020,FWS,TX,ASW,CE,Federal Contract Tower,0,1,10,0,11,0,0,0,0,0,0,1,10,0,11,0,0,0,11
10/26/2020,FWS,TX,ASW,CE,Federal Contract Tower,0,1,7,0,8,0,0,0,0,0,0,1,7,0,8,0,0,0,8
10/27/2020,FWS,TX,ASW,CE,Federal Contract Tower,0,3,6,0,9,0,0,0,0,0,0,3,6,0,9,0,0,0,9
10/28/2020,FWS,TX,ASW,CE,Federal Contract Tower,0,2,4,0,6,0,0,0,0,0,0,2,4,0,6,0,0,0,6
10/29/2020,FWS,TX,ASW,CE,Federal Contract Tower,0,3,19,0,22,0,6,28,6,40,0,9,47,6,62,38,0,38,100
10/30/2020,FWS,TX,ASW,CE,Federal Contract Tower,0,1,15,0,16,0,2,188,0,190,0,3,203,0,206,268,0,268,474
10/31/2020,FWS,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,12,116,0,128,0,12,118,0,130,208,0,208,338
11/01/2020,FWS,TX,ASW,CE,Federal Contract Tower,0,1,5,0,6,0,0,71,0,71,0,1,76,0,77,76,0,76,153
11/02/2020,FWS,TX,ASW,CE,Federal Contract Tower,0,1,4,0,5,0,3,127,0,130,0,4,131,0,135,204,0,204,339
11/03/2020,FWS,TX,ASW,CE,Federal Contract Tower,0,1,12,0,13,0,5,135,0,140,0,6,147,0,153,254,0,254,407
11/04/2020,FWS,TX,ASW,CE,Federal Contract Tower,0,3,7,0,10,0,1,94,0,95,0,4,101,0,105,156,0,156,261
11/05/2020,FWS,TX,ASW,CE,Federal Contract Tower,0,2,6,0,8,0,2,78,0,80,0,4,84,0,88,134,0,134,222
11/06/2020,FWS,TX,ASW,CE,Federal Contract Tower,0,2,14,0,16,0,0,57,0,57,0,2,71,0,73,160,0,160,233
11/07/2020,FWS,TX,ASW,CE,Federal Contract Tower,0,2,2,0,4,0,0,103,0,103,0,2,105,0,107,238,0,238,345
11/08/2020,FWS,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,37,0,37,0,0,41,0,41,58,0,58,99
11/09/2020,FWS,TX,ASW,CE,Federal Contract Tower,0,0,13,0,13,0,2,25,0,27,0,2,38,0,40,18,0,18,58
11/10/2020,FWS,TX,ASW,CE,Federal Contract Tower,0,2,16,0,18,0,0,107,0,107,0,2,123,0,125,286,0,286,411
11/11/2020,FWS,TX,ASW,CE,Federal Contract Tower,0,1,4,0,5,0,0,115,0,115,0,1,119,0,120,266,0,266,386
11/12/2020,FWS,TX,ASW,CE,Federal Contract Tower,0,1,19,0,20,0,2,76,0,78,0,3,95,0,98,118,0,118,216
11/13/2020,FWS,TX,ASW,CE,Federal Contract Tower,0,2,19,0,21,0,11,96,0,107,0,13,115,0,128,250,0,250,378
11/14/2020,FWS,TX,ASW,CE,Federal Contract Tower,0,2,6,0,8,0,0,23,0,23,0,2,29,0,31,46,0,46,77
11/15/2020,FWS,TX,ASW,CE,Federal Contract Tower,0,1,9,0,10,0,0,72,0,72,0,1,81,0,82,160,0,160,242
11/16/2020,FWS,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,3,90,0,93,0,3,93,0,96,154,0,154,250
11/17/2020,FWS,TX,ASW,CE,Federal Contract Tower,0,0,13,0,13,0,2,148,0,150,0,2,161,0,163,204,0,204,367
11/18/2020,FWS,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,102,0,102,0,0,104,0,104,102,0,102,206
11/19/2020,FWS,TX,ASW,CE,Federal Contract Tower,0,0,16,0,16,0,1,54,0,55,0,1,70,0,71,124,0,124,195
11/20/2020,FWS,TX,ASW,CE,Federal Contract Tower,0,0,12,0,12,0,2,63,0,65,0,2,75,0,77,156,0,156,233
11/21/2020,FWS,TX,ASW,CE,Federal Contract Tower,0,0,14,0,14,0,0,59,0,59,0,0,73,0,73,94,0,94,167
11/22/2020,FWS,TX,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,17,0,17,0,0,25,0,25,54,0,54,79
11/23/2020,FWS,TX,ASW,CE,Federal Contract Tower,0,4,27,0,31,0,0,19,0,19,0,4,46,0,50,46,0,46,96
11/24/2020,FWS,TX,ASW,CE,Federal Contract Tower,0,3,17,0,20,0,2,7,0,9,0,5,24,0,29,0,0,0,29
11/25/2020,FWS,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,121,0,121,0,0,127,0,127,126,0,126,253
11/26/2020,FWS,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,49,0,49,0,0,54,0,54,20,0,20,74
11/27/2020,FWS,TX,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,0,40,0,40,0,0,50,0,50,84,0,84,134
11/28/2020,FWS,TX,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,8,0,8,0,0,16,0,16,50,0,50,66
11/29/2020,FWS,TX,ASW,CE,Federal Contract Tower,0,0,16,0,16,0,0,19,0,19,0,0,35,0,35,36,0,36,71
11/30/2020,FWS,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,83,0,83,0,0,86,0,86,160,0,160,246
12/01/2020,FWS,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,2,102,0,104,0,2,108,0,110,138,0,138,248
12/02/2020,FWS,TX,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,57,0,57,0,0,64,0,64,98,0,98,162
12/03/2020,FWS,TX,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,6,29,0,35,0,6,39,0,45,46,0,46,91
12/04/2020,FWS,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,1,108,0,109,0,1,112,0,113,124,0,124,237
12/05/2020,FWS,TX,ASW,CE,Federal Contract Tower,0,2,6,0,8,0,0,93,0,93,0,2,99,0,101,138,0,138,239
12/06/2020,FWS,TX,ASW,CE,Federal Contract Tower,0,2,0,0,2,0,3,50,0,53,0,5,50,0,55,72,0,72,127
12/07/2020,FWS,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,105,0,105,0,0,107,0,107,228,0,228,335
12/08/2020,FWS,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,1,109,0,110,0,1,113,0,114,228,0,228,342
12/09/2020,FWS,TX,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,0,107,4,111,0,0,117,4,121,262,0,262,383
12/10/2020,FWS,TX,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,0,77,0,77,0,1,79,0,80,144,0,144,224
12/11/2020,FWS,TX,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,26,0,26,0,0,34,0,34,52,0,52,86
12/12/2020,FWS,TX,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,1,127,0,128,0,1,135,0,136,328,0,328,464
12/13/2020,FWS,TX,ASW,CE,Federal Contract Tower,0,1,7,0,8,0,0,1,0,1,0,1,8,0,9,0,0,0,9
12/14/2020,FWS,TX,ASW,CE,Federal Contract Tower,0,1,11,0,12,0,6,85,0,91,0,7,96,0,103,202,0,202,305
12/15/2020,FWS,TX,ASW,CE,Federal Contract Tower,0,2,4,0,6,0,0,0,0,0,0,2,4,0,6,0,0,0,6
12/16/2020,FWS,TX,ASW,CE,Federal Contract Tower,0,2,11,0,13,0,9,79,0,88,0,11,90,0,101,176,0,176,277
12/17/2020,FWS,TX,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,2,132,0,134,0,2,143,0,145,318,0,318,463
12/18/2020,FWS,TX,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,2,97,0,99,0,2,106,0,108,108,0,108,216
12/19/2020,FWS,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,56,0,56,0,0,62,0,62,30,0,30,92
12/20/2020,FWS,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,109,0,109,0,0,110,0,110,140,0,140,250
12/21/2020,FWS,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,102,0,102,0,0,108,0,108,190,0,190,298
12/22/2020,FWS,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,73,0,73,0,0,76,0,76,56,0,56,132
12/23/2020,FWS,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,30,0,30,0,0,34,0,34,2,0,2,36
12/24/2020,FWS,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,2,29,0,31,0,2,31,0,33,12,0,12,45
12/25/2020,FWS,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,2,28,0,30,0,2,28,0,30,44,0,44,74
12/26/2020,FWS,TX,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,2,52,0,54,0,2,62,0,64,42,0,42,106
12/27/2020,FWS,TX,ASW,CE,Federal Contract Tower,0,3,7,0,10,0,2,43,0,45,0,5,50,0,55,62,0,62,117
12/28/2020,FWS,TX,ASW,CE,Federal Contract Tower,0,0,16,0,16,0,0,37,0,37,0,0,53,0,53,106,0,106,159
12/29/2020,FWS,TX,ASW,CE,Federal Contract Tower,0,0,17,0,17,0,0,4,0,4,0,0,21,0,21,0,0,0,21
12/30/2020,FWS,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,1,0,1,0,0,3,0,3,0,0,0,3
12/31/2020,FWS,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
01/01/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,1,3,0,4,0,0,4,0,4,0,1,7,0,8,0,0,0,8
01/02/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,4,69,0,73,0,4,73,0,77,78,0,78,155
01/03/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,1,10,0,11,0,0,27,0,27,0,1,37,0,38,26,0,26,64
01/04/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,0,93,0,93,0,3,95,0,98,164,0,164,262
01/05/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,0,102,0,102,0,0,113,0,113,162,0,162,275
01/06/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,10,0,10,0,0,14,0,14,20,0,20,34
01/07/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,1,4,0,5,0,2,49,0,51,0,3,53,0,56,144,0,144,200
01/08/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,2,67,0,69,0,2,75,0,77,278,0,278,355
01/09/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,1,6,0,7,0,0,123,0,123,0,1,129,0,130,196,0,196,326
01/10/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
01/11/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,70,0,70,0,0,75,0,75,150,0,150,225
01/12/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,93,0,93,0,0,97,0,97,134,0,134,231
01/13/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,2,3,0,5,0,1,95,0,96,0,3,98,0,101,190,0,190,291
01/14/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,4,35,0,39,0,4,41,0,45,56,0,56,101
01/15/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,1,5,0,6,0,1,12,0,13,0,2,17,0,19,4,0,4,23
