01/01/2020,FWS,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,2,14,0,16,0,2,19,0,21,18,0,18,39
02/23/2023,FWS,TX,ASW,CE,Federal Contract Tower,0,3,1,0,4,0,4,107,0,111,0,7,108,0,115,148,0,148,263
02/24/2023,FWS,TX,ASW,CE,Federal Contract Tower,0,3,29,0,32,0,11,22,0,33,0,14,51,0,65,100,0,100,165
02/25/2023,FWS,TX,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,0,3,0,3,0,0,13,0,13,0,0,0,13
02/26/2023,FWS,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,7,0,7,0,0,11,0,11,0,0,0,11
02/27/2023,FWS,TX,ASW,CE,Federal Contract Tower,0,2,7,2,11,0,1,78,0,79,0,3,85,2,90,28,0,28,118
02/28/2023,FWS,TX,ASW,CE,Federal Contract Tower,0,2,4,0,6,0,5,134,0,139,0,7,138,0,145,150,0,150,295
03/01/2023,FWS,TX,ASW,CE,Federal Contract Tower,0,1,9,0,10,0,0,37,0,37,0,1,46,0,47,148,0,148,195
03/02/2023,FWS,TX,ASW,CE,Federal Contract Tower,0,2,1,0,3,0,4,13,0,17,0,6,14,0,20,12,0,12,32
03/03/2023,FWS,TX,ASW,CE,Federal Contract Tower,0,4,3,0,7,0,0,83,0,83,0,4,86,0,90,144,0,144,234
03/04/2023,FWS,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,88,0,88,0,0,94,0,94,222,0,222,316
03/05/2023,FWS,TX,ASW,CE,Federal Contract Tower,0,4,8,0,12,0,0,88,0,88,0,4,96,0,100,86,0,86,186
03/06/2023,FWS,TX,ASW,CE,Federal Contract Tower,0,3,8,0,11,0,1,87,0,88,0,4,95,0,99,172,0,172,271
03/07/2023,FWS,TX,ASW,CE,Federal Contract Tower,0,0,20,0,20,0,0,23,0,23,0,0,43,0,43,88,0,88,131
03/08/2023,FWS,TX,ASW,CE,Federal Contract Tower,0,1,7,0,8,0,0,10,0,10,0,1,17,0,18,30,0,30,48
03/09/2023,FWS,TX,ASW,CE,Federal Contract Tower,0,3,20,0,23,0,0,2,0,2,0,3,22,0,25,12,0,12,37
03/10/2023,FWS,TX,ASW,CE,Federal Contract Tower,0,1,16,0,17,0,2,155,0,157,0,3,171,0,174,266,0,266,440
03/11/2023,FWS,TX,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,0,34,0,34,0,0,43,0,43,42,0,42,85
03/12/2023,FWS,TX,ASW,CE,Federal Contract Tower,0,1,9,0,10,0,1,48,0,49,0,2,57,0,59,58,0,58,117
03/13/2023,FWS,TX,ASW,CE,Federal Contract Tower,0,1,5,0,6,0,3,102,0,105,0,4,107,0,111,162,0,162,273
03/14/2023,FWS,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,4,78,0,82,0,4,81,0,85,298,0,298,383
03/15/2023,FWS,TX,ASW,CE,Federal Contract Tower,0,4,13,0,17,0,0,84,0,84,0,4,97,0,101,162,0,162,263
03/16/2023,FWS,TX,ASW,CE,Federal Contract Tower,0,2,4,0,6,0,0,1,0,1,0,2,5,0,7,0,0,0,7
03/17/2023,FWS,TX,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,106,0,106,0,0,114,0,114,84,0,84,198
03/18/2023,FWS,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,1,94,0,95,0,1,100,0,101,228,0,228,329
03/19/2023,FWS,TX,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,84,0,84,0,0,92,0,92,138,0,138,230
03/20/2023,FWS,TX,ASW,CE,Federal Contract Tower,0,1,6,0,7,0,0,44,0,44,0,1,50,0,51,96,0,96,147
03/21/2023,FWS,TX,ASW,CE,Federal Contract Tower,0,4,11,0,15,0,0,6,0,6,0,4,17,0,21,48,0,48,69
03/22/2023,FWS,TX,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,0,44,0,44,0,0,54,0,54,124,0,124,178
03/23/2023,FWS,TX,ASW,CE,Federal Contract Tower,0,2,16,0,18,0,0,50,0,50,0,2,66,0,68,214,0,214,282
03/24/2023,FWS,TX,ASW,CE,Federal Contract Tower,0,1,10,0,11,0,2,23,0,25,0,3,33,0,36,36,0,36,72
03/25/2023,FWS,TX,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,2,85,0,87,0,2,93,0,95,136,0,136,231
03/26/2023,FWS,TX,ASW,CE,Federal Contract Tower,0,2,9,0,11,0,2,148,0,150,0,4,157,0,161,174,0,174,335
03/27/2023,FWS,TX,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,1,64,0,65,0,1,71,0,72,196,0,196,268
03/28/2023,FWS,TX,ASW,CE,Federal Contract Tower,0,2,7,0,9,0,1,83,0,84,0,3,90,0,93,190,0,190,283
03/29/2023,FWS,TX,ASW,CE,Federal Contract Tower,0,3,6,0,9,0,0,129,0,129,0,3,135,0,138,222,0,222,360
03/30/2023,FWS,TX,ASW,CE,Federal Contract Tower,0,1,7,0,8,0,0,6,0,6,0,1,13,0,14,4,0,4,18
03/31/2023,FWS,TX,ASW,CE,Federal Contract Tower,0,1,6,0,7,0,2,8,0,10,0,3,14,0,17,0,0,0,17
04/01/2023,FWS,TX,ASW,CE,Federal Contract Tower,0,2,7,0,9,0,12,117,0,129,0,14,124,0,138,136,0,136,274
04/02/2023,FWS,TX,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,2,27,0,29,0,2,35,0,37,82,0,82,119
04/03/2023,FWS,TX,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,0,74,0,74,0,0,84,0,84,194,0,194,278
04/04/2023,FWS,TX,ASW,CE,Federal Contract Tower,0,1,13,0,14,0,0,43,0,43,0,1,56,0,57,240,0,240,297
04/05/2023,FWS,TX,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,2,113,0,115,0,2,122,0,124,246,0,246,370
04/06/2023,FWS,TX,ASW,CE,Federal Contract Tower,0,0,14,0,14,0,0,123,0,123,0,0,137,0,137,272,0,272,409
04/07/2023,FWS,TX,ASW,CE,Federal Contract Tower,0,2,9,0,11,0,2,49,0,51,0,4,58,0,62,128,0,128,190
04/08/2023,FWS,TX,ASW,CE,Federal Contract Tower,0,0,14,0,14,0,1,51,0,52,0,1,65,0,66,72,0,72,138
04/09/2023,FWS,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,5,28,0,33,0,5,34,0,39,64,0,64,103
04/10/2023,FWS,TX,ASW,CE,Federal Contract Tower,0,1,12,0,13,0,3,74,0,77,0,4,86,0,90,168,0,168,258
04/11/2023,FWS,TX,ASW,CE,Federal Contract Tower,0,2,4,0,6,0,2,121,0,123,0,4,125,0,129,306,0,306,435
04/12/2023,FWS,TX,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,4,94,0,98,0,4,101,0,105,108,0,108,213
04/13/2023,FWS,TX,ASW,CE,Federal Contract Tower,0,0,12,0,12,0,2,135,0,137,0,2,147,0,149,204,0,204,353
04/14/2023,FWS,TX,ASW,CE,Federal Contract Tower,0,2,22,0,24,0,1,37,0,38,0,3,59,0,62,102,0,102,164
04/15/2023,FWS,TX,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,0,46,0,46,0,0,57,0,57,42,0,42,99
04/16/2023,FWS,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,3,81,0,84,0,3,87,0,90,158,0,158,248
04/17/2023,FWS,TX,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,4,98,0,102,0,4,107,0,111,114,0,114,225
04/18/2023,FWS,TX,ASW,CE,Federal Contract Tower,0,1,14,0,15,0,1,28,0,29,0,2,42,0,44,82,0,82,126
04/19/2023,FWS,TX,ASW,CE,Federal Contract Tower,0,3,20,0,23,0,1,12,0,13,0,4,32,0,36,28,0,28,64
04/20/2023,FWS,TX,ASW,CE,Federal Contract Tower,0,3,11,0,14,0,0,24,0,24,0,3,35,0,38,40,0,40,78
04/21/2023,FWS,TX,ASW,CE,Federal Contract Tower,0,2,13,0,15,0,14,129,0,143,0,16,142,0,158,170,0,170,328
04/22/2023,FWS,TX,ASW,CE,Federal Contract Tower,0,7,12,0,19,0,4,89,0,93,0,11,101,0,112,166,0,166,278
04/23/2023,FWS,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,3,0,0,3,0,3,5,0,8,26,0,26,34
04/24/2023,FWS,TX,ASW,CE,Federal Contract Tower,0,4,18,0,22,0,11,84,0,95,0,15,102,0,117,158,0,158,275
04/25/2023,FWS,TX,ASW,CE,Federal Contract Tower,0,1,11,0,12,0,2,33,0,35,0,3,44,0,47,128,0,128,175
04/26/2023,FWS,TX,ASW,CE,Federal Contract Tower,0,5,6,0,11,0,0,0,0,0,0,5,6,0,11,0,0,0,11
04/27/2023,FWS,TX,ASW,CE,Federal Contract Tower,0,6,26,0,32,0,5,53,0,58,0,11,79,0,90,84,0,84,174
04/28/2023,FWS,TX,ASW,CE,Federal Contract Tower,0,0,16,0,16,0,0,61,0,61,0,0,77,0,77,198,0,198,275
04/29/2023,FWS,TX,ASW,CE,Federal Contract Tower,0,5,7,0,12,0,0,21,0,21,0,5,28,0,33,4,0,4,37
04/30/2023,FWS,TX,ASW,CE,Federal Contract Tower,0,2,8,0,10,0,6,109,0,115,0,8,117,0,125,188,0,188,313
05/01/2023,FWS,TX,ASW,CE,Federal Contract Tower,0,3,9,0,12,0,10,91,0,101,0,13,100,0,113,188,0,188,301
05/02/2023,FWS,TX,ASW,CE,Federal Contract Tower,0,2,13,0,15,0,10,108,0,118,0,12,121,0,133,344,0,344,477
05/03/2023,FWS,TX,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,9,102,2,113,0,9,113,2,124,274,0,274,398
05/04/2023,FWS,TX,ASW,CE,Federal Contract Tower,0,6,3,0,9,0,2,81,0,83,0,8,84,0,92,314,0,314,406
05/05/2023,FWS,TX,ASW,CE,Federal Contract Tower,0,3,13,0,16,0,3,59,0,62,0,6,72,0,78,106,0,106,184
05/06/2023,FWS,TX,ASW,CE,Federal Contract Tower,0,3,11,0,14,0,0,43,0,43,0,3,54,0,57,36,0,36,93
05/07/2023,FWS,TX,ASW,CE,Federal Contract Tower,0,4,9,0,13,0,1,13,0,14,0,5,22,0,27,0,0,0,27
05/08/2023,FWS,TX,ASW,CE,Federal Contract Tower,0,4,10,0,14,0,4,69,0,73,0,8,79,0,87,206,0,206,293
05/09/2023,FWS,TX,ASW,CE,Federal Contract Tower,0,1,19,0,20,0,0,23,0,23,0,1,42,0,43,132,0,132,175
05/10/2023,FWS,TX,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,3,0,3,0,0,11,0,11,8,0,8,19
05/11/2023,FWS,TX,ASW,CE,Federal Contract Tower,0,3,16,0,19,0,0,38,0,38,0,3,54,0,57,74,0,74,131
05/12/2023,FWS,TX,ASW,CE,Federal Contract Tower,0,4,19,0,23,0,0,24,0,24,0,4,43,0,47,88,0,88,135
05/13/2023,FWS,TX,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,4,54,0,58,0,4,61,0,65,134,0,134,199
05/14/2023,FWS,TX,ASW,CE,Federal Contract Tower,0,3,11,0,14,0,0,4,0,4,0,3,15,0,18,12,0,12,30
05/15/2023,FWS,TX,ASW,CE,Federal Contract Tower,0,2,5,0,7,0,8,33,0,41,0,10,38,0,48,126,0,126,174
05/16/2023,FWS,TX,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,16,95,0,111,0,16,102,0,118,236,0,236,354
05/17/2023,FWS,TX,ASW,CE,Federal Contract Tower,0,1,8,0,9,0,29,108,0,137,0,30,116,0,146,200,0,200,346
05/18/2023,FWS,TX,ASW,CE,Federal Contract Tower,0,2,21,0,23,0,30,117,0,147,0,32,138,0,170,234,0,234,404
05/19/2023,FWS,TX,ASW,CE,Federal Contract Tower,0,1,4,0,5,0,12,92,0,104,0,13,96,0,109,202,0,202,311
05/20/2023,FWS,TX,ASW,CE,Federal Contract Tower,0,0,15,0,15,0,10,60,0,70,0,10,75,0,85,112,0,112,197
05/21/2023,FWS,TX,ASW,CE,Federal Contract Tower,0,1,11,0,12,0,0,70,0,70,0,1,81,0,82,120,0,120,202
05/22/2023,FWS,TX,ASW,CE,Federal Contract Tower,0,2,10,0,12,0,2,62,0,64,0,4,72,0,76,222,0,222,298
05/23/2023,FWS,TX,ASW,CE,Federal Contract Tower,0,5,5,0,10,0,4,100,6,110,0,9,105,6,120,146,0,146,266
05/24/2023,FWS,TX,ASW,CE,Federal Contract Tower,0,2,7,0,9,0,5,61,0,66,0,7,68,0,75,222,0,222,297
05/25/2023,FWS,TX,ASW,CE,Federal Contract Tower,0,2,12,0,14,0,24,112,0,136,0,26,124,0,150,302,0,302,452
05/26/2023,FWS,TX,ASW,CE,Federal Contract Tower,0,2,8,0,10,0,3,149,0,152,0,5,157,0,162,364,0,364,526
05/27/2023,FWS,TX,ASW,CE,Federal Contract Tower,0,0,12,0,12,0,2,105,0,107,0,2,117,0,119,316,0,316,435
05/28/2023,FWS,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,54,0,54,0,0,59,0,59,132,0,132,191
05/29/2023,FWS,TX,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,8,61,0,69,0,8,71,0,79,130,0,130,209
05/30/2023,FWS,TX,ASW,CE,Federal Contract Tower,0,1,10,0,11,0,2,62,0,64,0,3,72,0,75,188,0,188,263
05/31/2023,FWS,TX,ASW,CE,Federal Contract Tower,0,1,8,0,9,0,11,99,0,110,0,12,107,0,119,244,0,244,363
06/01/2023,FWS,TX,ASW,CE,Federal Contract Tower,0,0,15,0,15,0,10,117,0,127,0,10,132,0,142,340,0,340,482
06/02/2023,FWS,TX,ASW,CE,Federal Contract Tower,0,2,9,0,11,0,12,124,0,136,0,14,133,0,147,158,0,158,305
06/03/2023,FWS,TX,ASW,CE,Federal Contract Tower,0,1,1,0,2,0,6,103,0,109,0,7,104,0,111,274,0,274,385
06/04/2023,FWS,TX,ASW,CE,Federal Contract Tower,0,1,1,0,2,0,9,38,0,47,0,10,39,0,49,92,0,92,141
06/05/2023,FWS,TX,ASW,CE,Federal Contract Tower,0,1,5,0,6,0,1,95,0,96,0,2,100,0,102,178,0,178,280
06/06/2023,FWS,TX,ASW,CE,Federal Contract Tower,0,1,2,2,5,0,8,51,0,59,0,9,53,2,64,150,0,150,214
06/07/2023,FWS,TX,ASW,CE,Federal Contract Tower,0,1,3,0,4,0,0,95,0,95,0,1,98,0,99,102,0,102,201
06/08/2023,FWS,TX,ASW,CE,Federal Contract Tower,0,2,10,0,12,0,24,107,0,131,0,26,117,0,143,316,0,316,459
06/09/2023,FWS,TX,ASW,CE,Federal Contract Tower,0,1,5,0,6,0,34,118,0,152,0,35,123,0,158,284,0,284,442
06/10/2023,FWS,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,26,82,0,108,0,26,87,0,113,192,0,192,305
06/11/2023,FWS,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,58,0,58,0,0,64,0,64,122,0,122,186
06/12/2023,FWS,TX,ASW,CE,Federal Contract Tower,0,0,13,0,13,0,0,57,0,57,0,0,70,0,70,206,0,206,276
06/13/2023,FWS,TX,ASW,CE,Federal Contract Tower,0,1,21,0,22,0,4,11,0,15,0,5,32,0,37,4,0,4,41
06/14/2023,FWS,TX,ASW,CE,Federal Contract Tower,0,3,8,0,11,0,3,43,0,46,0,6,51,0,57,108,0,108,165
06/15/2023,FWS,TX,ASW,CE,Federal Contract Tower,0,3,26,0,29,0,2,38,0,40,0,5,64,0,69,78,0,78,147
06/16/2023,FWS,TX,ASW,CE,Federal Contract Tower,0,3,20,0,23,0,0,64,0,64,0,3,84,0,87,186,0,186,273
06/17/2023,FWS,TX,ASW,CE,Federal Contract Tower,0,2,9,0,11,0,1,63,0,64,0,3,72,0,75,164,0,164,239
06/18/2023,FWS,TX,ASW,CE,Federal Contract Tower,0,3,10,0,13,0,0,68,0,68,0,3,78,0,81,98,0,98,179
06/19/2023,FWS,TX,ASW,CE,Federal Contract Tower,0,4,15,0,19,0,3,72,0,75,0,7,87,0,94,140,0,140,234
06/20/2023,FWS,TX,ASW,CE,Federal Contract Tower,0,4,17,0,21,0,2,59,0,61,0,6,76,0,82,164,0,164,246
06/21/2023,FWS,TX,ASW,CE,Federal Contract Tower,0,6,15,0,21,0,3,67,1,71,0,9,82,1,92,140,0,140,232
06/22/2023,FWS,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,3,69,0,72,0,3,74,0,77,190,0,190,267
06/23/2023,FWS,TX,ASW,CE,Federal Contract Tower,0,4,14,0,18,0,2,67,0,69,0,6,81,0,87,94,0,94,181
06/24/2023,FWS,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,88,0,88,0,0,93,0,93,152,0,152,245
06/25/2023,FWS,TX,ASW,CE,Federal Contract Tower,0,2,6,0,8,0,3,72,0,75,0,5,78,0,83,190,0,190,273
06/26/2023,FWS,TX,ASW,CE,Federal Contract Tower,0,1,7,0,8,0,5,96,0,101,0,6,103,0,109,230,0,230,339
06/27/2023,FWS,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,2,88,0,90,0,2,90,0,92,236,0,236,328
06/28/2023,FWS,TX,ASW,CE,Federal Contract Tower,0,1,3,0,4,0,8,66,0,74,0,9,69,0,78,172,0,172,250
06/29/2023,FWS,TX,ASW,CE,Federal Contract Tower,0,1,8,0,9,0,14,129,0,143,0,15,137,0,152,296,0,296,448
06/30/2023,FWS,TX,ASW,CE,Federal Contract Tower,0,3,1,0,4,0,5,91,0,96,0,8,92,0,100,202,0,202,302
07/01/2023,FWS,TX,ASW,CE,Federal Contract Tower,0,2,3,0,5,0,2,54,0,56,0,4,57,0,61,100,0,100,161
07/02/2023,FWS,TX,ASW,CE,Federal Contract Tower,0,2,0,0,2,0,2,24,0,26,0,4,24,0,28,36,0,36,64
07/03/2023,FWS,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,2,95,0,97,0,2,96,0,98,162,0,162,260
07/04/2023,FWS,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,88,0,88,0,0,90,0,90,220,0,220,310
07/05/2023,FWS,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,2,75,0,77,0,2,80,0,82,188,0,188,270
07/06/2023,FWS,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,2,118,0,120,0,2,123,0,125,320,0,320,445
07/07/2023,FWS,TX,ASW,CE,Federal Contract Tower,0,1,8,0,9,0,4,110,0,114,0,5,118,0,123,402,0,402,525
07/08/2023,FWS,TX,ASW,CE,Federal Contract Tower,0,2,3,0,5,0,4,102,0,106,0,6,105,0,111,290,0,290,401
07/09/2023,FWS,TX,ASW,CE,Federal Contract Tower,0,3,5,0,8,0,7,36,0,43,0,10,41,0,51,100,0,100,151
07/10/2023,FWS,TX,ASW,CE,Federal Contract Tower,0,0,12,0,12,0,1,65,0,66,0,1,77,0,78,170,0,170,248
07/11/2023,FWS,TX,ASW,CE,Federal Contract Tower,0,4,4,2,10,0,0,102,0,102,0,4,106,2,112,268,0,268,380
07/12/2023,FWS,TX,ASW,CE,Federal Contract Tower,0,1,8,0,9,0,7,98,0,105,0,8,106,0,114,168,0,168,282
07/13/2023,FWS,TX,ASW,CE,Federal Contract Tower,0,1,4,0,5,0,4,74,0,78,0,5,78,0,83,98,0,98,181
07/14/2023,FWS,TX,ASW,CE,Federal Contract Tower,0,2,8,0,10,0,4,105,0,109,0,6,113,0,119,228,0,228,347
07/15/2023,FWS,TX,ASW,CE,Federal Contract Tower,0,1,13,0,14,0,4,89,0,93,0,5,102,0,107,176,0,176,283
07/16/2023,FWS,TX,ASW,CE,Federal Contract Tower,0,0,14,0,14,0,3,53,0,56,0,3,67,0,70,132,0,132,202
07/17/2023,FWS,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,74,0,74,0,0,77,0,77,170,0,170,247
07/18/2023,FWS,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,7,79,0,86,0,7,79,0,86,188,0,188,274
07/19/2023,FWS,TX,ASW,CE,Federal Contract Tower,0,3,1,0,4,0,8,80,1,89,0,11,81,1,93,246,0,246,339
07/20/2023,FWS,TX,ASW,CE,Federal Contract Tower,0,4,2,0,6,0,6,109,1,116,0,10,111,1,122,302,0,302,424
07/21/2023,FWS,TX,ASW,CE,Federal Contract Tower,0,5,4,0,9,0,6,96,0,102,0,11,100,0,111,280,0,280,391
07/22/2023,FWS,TX,ASW,CE,Federal Contract Tower,0,1,3,0,4,0,0,150,0,150,0,1,153,0,154,168,0,168,322
07/23/2023,FWS,TX,ASW,CE,Federal Contract Tower,0,1,4,0,5,0,3,77,0,80,0,4,81,0,85,200,0,200,285
07/24/2023,FWS,TX,ASW,CE,Federal Contract Tower,0,1,14,0,15,0,5,100,2,107,0,6,114,2,122,280,0,280,402
07/25/2023,FWS,TX,ASW,CE,Federal Contract Tower,0,1,6,0,7,0,5,95,0,100,0,6,101,0,107,304,0,304,411
07/26/2023,FWS,TX,ASW,CE,Federal Contract Tower,0,2,3,0,5,0,16,88,0,104,0,18,91,0,109,258,0,258,367
07/27/2023,FWS,TX,ASW,CE,Federal Contract Tower,0,2,6,0,8,0,4,90,0,94,0,6,96,0,102,254,0,254,356
07/28/2023,FWS,TX,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,5,103,0,108,0,5,111,0,116,224,0,224,340
07/29/2023,FWS,TX,ASW,CE,Federal Contract Tower,0,1,4,0,5,0,0,92,0,92,0,1,96,0,97,236,0,236,333
07/30/2023,FWS,TX,ASW,CE,Federal Contract Tower,0,6,4,0,10,0,1,70,0,71,0,7,74,0,81,92,0,92,173
07/31/2023,FWS,TX,ASW,CE,Federal Contract Tower,0,4,4,0,8,0,4,81,0,85,0,8,85,0,93,188,0,188,281
08/01/2023,FWS,TX,ASW,CE,Federal Contract Tower,0,1,7,0,8,0,3,87,0,90,0,4,94,0,98,212,0,212,310
08/02/2023,FWS,TX,ASW,CE,Federal Contract Tower,0,3,7,0,10,0,11,80,0,91,0,14,87,0,101,162,0,162,263
08/03/2023,FWS,TX,ASW,CE,Federal Contract Tower,0,0,15,0,15,0,5,77,0,82,0,5,92,0,97,166,0,166,263
08/04/2023,FWS,TX,ASW,CE,Federal Contract Tower,0,2,15,0,17,0,3,88,0,91,0,5,103,0,108,164,0,164,272
08/05/2023,FWS,TX,ASW,CE,Federal Contract Tower,0,4,6,0,10,0,0,87,0,87,0,4,93,0,97,114,0,114,211
08/06/2023,FWS,TX,ASW,CE,Federal Contract Tower,0,1,6,0,7,0,6,59,0,65,0,7,65,0,72,80,0,80,152
08/07/2023,FWS,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,72,0,72,0,0,75,0,75,150,0,150,225
08/08/2023,FWS,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,4,89,0,93,0,4,89,0,93,140,0,140,233
08/09/2023,FWS,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,17,62,0,79,0,17,68,0,85,136,0,136,221
08/10/2023,FWS,TX,ASW,CE,Federal Contract Tower,0,2,2,0,4,0,10,134,0,144,0,12,136,0,148,270,0,270,418
08/11/2023,FWS,TX,ASW,CE,Federal Contract Tower,0,2,9,0,11,0,3,107,0,110,0,5,116,0,121,104,0,104,225
08/12/2023,FWS,TX,ASW,CE,Federal Contract Tower,0,1,4,0,5,0,2,73,0,75,0,3,77,0,80,200,0,200,280
08/13/2023,FWS,TX,ASW,CE,Federal Contract Tower,0,5,3,0,8,0,0,69,0,69,0,5,72,0,77,116,0,116,193
08/14/2023,FWS,TX,ASW,CE,Federal Contract Tower,0,2,5,0,7,0,6,85,0,91,0,8,90,0,98,188,0,188,286
08/15/2023,FWS,TX,ASW,CE,Federal Contract Tower,0,2,9,0,11,0,4,105,0,109,0,6,114,0,120,252,0,252,372
08/16/2023,FWS,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,3,95,0,98,0,3,99,0,102,222,0,222,324
08/17/2023,FWS,TX,ASW,CE,Federal Contract Tower,0,1,1,0,2,0,3,80,0,83,0,4,81,0,85,126,0,126,211
08/18/2023,FWS,TX,ASW,CE,Federal Contract Tower,0,2,11,0,13,0,2,52,0,54,0,4,63,0,67,82,0,82,149
08/19/2023,FWS,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,70,0,70,0,0,76,0,76,144,0,144,220
08/20/2023,FWS,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,4,42,0,46,0,4,46,0,50,40,0,40,90
08/21/2023,FWS,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,3,86,0,89,0,3,89,0,92,126,0,126,218
08/22/2023,FWS,TX,ASW,CE,Federal Contract Tower,0,2,4,0,6,0,19,71,0,90,0,21,75,0,96,312,0,312,408
08/23/2023,FWS,TX,ASW,CE,Federal Contract Tower,0,5,8,0,13,0,5,73,0,78,0,10,81,0,91,168,0,168,259
08/24/2023,FWS,TX,ASW,CE,Federal Contract Tower,0,1,4,0,5,0,6,50,7,63,0,7,54,7,68,94,0,94,162
08/25/2023,FWS,TX,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,2,84,0,86,0,3,86,0,89,246,0,246,335
08/26/2023,FWS,TX,ASW,CE,Federal Contract Tower,0,0,12,0,12,0,2,55,0,57,0,2,67,0,69,110,0,110,179
08/27/2023,FWS,TX,ASW,CE,Federal Contract Tower,0,2,12,0,14,0,1,55,0,56,0,3,67,0,70,58,0,58,128
08/28/2023,FWS,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,2,118,0,120,0,2,121,0,123,182,0,182,305
08/29/2023,FWS,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,3,124,0,127,0,3,130,0,133,250,0,250,383
