01/01/2020,FWS,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,2,14,0,16,0,2,19,0,21,18,0,18,39
01/14/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,4,35,0,39,0,4,41,0,45,56,0,56,101
01/15/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,1,5,0,6,0,1,12,0,13,0,2,17,0,19,4,0,4,23
01/16/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,3,3,0,6,0,0,149,0,149,0,3,152,0,155,312,0,312,467
01/17/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,73,0,73,0,0,76,0,76,90,0,90,166
01/18/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,1,11,0,12,0,4,69,0,73,0,5,80,0,85,184,0,184,269
01/19/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,46,0,46,0,0,53,0,53,158,0,158,211
01/20/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,2,9,0,11,0,0,10,0,10,0,2,19,0,21,38,0,38,59
01/21/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,1,3,0,4,0,0,40,0,40,0,1,43,0,44,142,0,142,186
01/22/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,2,41,0,43,0,0,3,0,3,0,2,44,0,46,0,0,0,46
01/23/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,0,0,0,0,0,0,11,0,11,0,0,0,11
01/24/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
01/25/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,1,6,0,7,0,17,62,0,79,0,18,68,0,86,146,0,146,232
01/26/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,1,127,0,128,0,1,135,0,136,302,0,302,438
01/27/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,1,10,0,11,0,0,104,0,104,0,1,114,0,115,128,0,128,243
01/28/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,1,104,0,105,0,1,105,0,106,218,0,218,324
01/29/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,92,0,92,0,0,98,0,98,158,0,158,256
01/30/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,9,0,9,0,0,12,0,12,22,0,22,34
01/31/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,25,0,25,0,0,25,0,25,16,0,16,41
02/01/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,4,6,0,10,0,4,112,0,116,0,8,118,0,126,234,0,234,360
02/02/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,1,13,0,14,0,2,106,0,108,0,3,119,0,122,120,0,120,242
02/03/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,2,5,0,7,0,0,91,0,91,0,2,96,0,98,164,0,164,262
02/04/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,1,11,0,12,0,10,53,0,63,0,11,64,0,75,122,0,122,197
02/05/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,1,3,0,4,0,1,109,0,110,0,2,112,0,114,256,0,256,370
02/06/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,1,7,0,8,0,0,46,0,46,0,1,53,0,54,68,0,68,122
02/07/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,1,8,0,9,0,0,43,0,43,0,1,51,0,52,66,0,66,118
02/08/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,3,12,0,15,0,0,18,0,18,0,3,30,0,33,60,0,60,93
02/09/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,2,4,0,6,0,5,3,0,8,0,7,7,0,14,8,0,8,22
02/10/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
02/11/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,1,1,0,2,0,0,4,0,4,0,1,5,0,6,0,0,0,6
02/12/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,14,0,14,0,0,21,0,21,24,0,24,45
02/13/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
02/14/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/15/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,6,0,6,0,0,8,0,8,0,0,0,8
02/16/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,2,6,0,8,0,2,12,0,14,0,0,0,14
02/18/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,2,4,0,6,0,2,7,0,9,0,0,0,9
02/19/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,33,0,33,0,0,39,0,39,60,0,60,99
02/20/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,1,3,0,4,0,1,70,0,71,0,2,73,0,75,118,0,118,193
02/21/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,0,17,0,17,0,0,26,0,26,0,0,0,26
02/22/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,9,120,0,129,0,9,121,0,130,178,0,178,308
02/23/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,1,7,0,8,0,1,95,0,96,0,2,102,0,104,146,0,146,250
02/24/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,1,5,0,6,0,5,124,0,129,0,6,129,0,135,202,0,202,337
02/25/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,1,13,0,14,0,9,62,0,71,0,10,75,0,85,158,0,158,243
02/26/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,6,28,0,34,0,4,19,0,23,0,10,47,0,57,52,0,52,109
02/27/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,1,9,0,10,0,0,1,0,1,0,1,10,0,11,0,0,0,11
02/28/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,4,15,0,19,0,3,4,0,7,0,7,19,0,26,0,0,0,26
03/01/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,6,67,0,73,0,6,72,0,78,84,0,84,162
03/02/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,145,0,145,0,0,148,0,148,184,0,184,332
03/03/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,2,8,0,10,0,1,126,4,131,0,3,134,4,141,150,0,150,291
03/04/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,1,4,0,5,0,1,86,0,87,0,2,90,0,92,102,0,102,194
03/05/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,2,6,0,8,0,0,78,0,78,0,2,84,0,86,196,0,196,282
03/06/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,105,0,105,0,0,111,0,111,128,0,128,239
03/07/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,2,93,0,95,0,2,97,0,99,174,0,174,273
03/08/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,1,5,0,6,0,2,91,0,93,0,3,96,0,99,220,0,220,319
03/09/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,0,26,0,26,0,0,33,0,33,0,0,59,0,59,82,0,82,141
03/10/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,1,14,0,15,0,0,31,0,31,0,1,45,0,46,50,0,50,96
03/11/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,3,19,0,22,0,4,33,0,37,0,7,52,0,59,74,0,74,133
03/12/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,1,9,0,10,0,0,43,0,43,0,1,52,0,53,64,0,64,117
03/13/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,0,18,0,18,0,0,16,0,16,0,0,34,0,34,16,0,16,50
03/14/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,4,5,0,9,0,0,34,0,34,0,4,39,0,43,38,0,38,81
03/15/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,56,0,56,0,0,58,0,58,16,0,16,74
03/16/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,1,27,0,28,0,0,79,0,79,0,1,106,0,107,194,0,194,301
03/17/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,2,7,0,9,0,3,9,0,12,0,0,0,12
03/18/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,3,9,0,12,0,2,65,0,67,0,5,74,0,79,94,0,94,173
03/19/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,5,11,0,16,0,0,131,0,131,0,5,142,0,147,226,0,226,373
03/20/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,0,13,0,13,0,0,100,0,100,0,0,113,0,113,114,0,114,227
03/21/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,0,51,0,51,0,0,62,0,62,112,0,112,174
03/22/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,2,6,0,8,0,3,5,0,8,0,5,11,0,16,10,0,10,26
03/23/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,0,14,0,14,0,0,113,0,113,0,0,127,0,127,202,0,202,329
03/24/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,4,6,0,10,0,5,62,0,67,0,9,68,0,77,54,0,54,131
03/25/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,0,16,0,16,0,0,33,0,33,0,0,49,0,49,68,0,68,117
03/26/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,2,17,0,19,0,1,126,0,127,0,3,143,0,146,236,0,236,382
03/27/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,0,45,0,45,0,0,54,0,54,180,0,180,234
03/28/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,0,47,0,47,0,0,57,0,57,100,0,100,157
03/29/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,70,0,70,0,0,74,0,74,126,0,126,200
03/30/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,0,40,0,40,0,0,50,0,50,94,0,94,144
03/31/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,36,0,36,0,0,39,0,39,72,0,72,111
04/01/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,1,83,2,86,0,1,87,2,90,120,0,120,210
04/02/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,3,85,0,88,0,3,85,0,88,98,0,98,186
04/03/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,69,0,69,0,0,69,0,69,182,0,182,251
04/04/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,26,0,26,0,0,26,0,26,38,0,38,64
04/05/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,2,42,0,44,0,2,42,0,44,90,0,90,134
04/06/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,5,28,0,33,0,5,28,0,33,40,0,40,73
04/07/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,48,0,48,0,0,48,0,48,68,0,68,116
04/08/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,99,0,99,0,0,99,0,99,276,0,276,375
04/09/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,42,0,42,0,0,43,0,43,170,0,170,213
04/10/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,86,0,86,0,0,86,0,86,150,0,150,236
04/11/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,1,54,0,55,0,1,54,0,55,70,0,70,125
04/12/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,3,66,0,69,0,3,66,0,69,84,0,84,153
04/13/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,1,87,0,88,0,1,87,0,88,168,0,168,256
04/14/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,8,43,0,51,0,8,43,0,51,104,0,104,155
04/15/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,1,12,0,13,0,1,12,0,13,28,0,28,41
04/16/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/17/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,47,0,47,0,0,47,0,47,70,0,70,117
04/18/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,61,0,61,0,0,61,0,61,94,0,94,155
04/19/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,1,89,0,90,0,1,89,0,90,196,0,196,286
04/20/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,4,59,0,63,0,4,59,0,63,100,0,100,163
04/21/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,3,79,0,82,0,3,79,0,82,182,0,182,264
04/22/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,83,0,83,0,0,83,0,83,216,0,216,299
04/23/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/24/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,1,60,0,61,0,1,60,0,61,152,0,152,213
04/25/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,3,49,0,52,0,3,49,0,52,86,0,86,138
04/26/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,2,41,0,43,0,2,41,0,43,104,0,104,147
04/27/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,5,0,5,7
04/28/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,21,0,21,0,0,21,0,21,30,0,30,51
04/29/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,3,0,3,0,0,3,0,3,0,0,0,3
04/30/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,13,0,13,0,0,13,0,13,20,0,20,33
05/01/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,2
05/02/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,39,0,39,0,0,39,0,39,112,0,112,151
05/03/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,40,0,40,0,0,40,0,40,96,0,96,136
05/04/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,1,83,0,84,0,1,83,0,84,182,0,182,266
05/05/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,118,0,118,0,0,118,0,118,210,0,210,328
05/06/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,114,0,114,0,0,114,0,114,220,0,220,334
05/07/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,3,119,0,122,0,3,119,0,122,274,0,274,396
05/08/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,26,0,26,0,0,26,0,26,28,0,28,54
05/09/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,29,0,29,0,0,29,0,29,22,0,22,51
05/10/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,3,0,3,0,0,3,0,3,0,0,0,3
05/11/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1
05/12/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,1,11,0,12,0,1,11,0,12,6,0,6,18
05/13/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,6,113,0,119,0,6,113,0,119,214,0,214,333
05/14/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,104,0,104,0,0,104,0,104,248,0,248,352
05/15/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,68,0,68,0,0,68,0,68,64,0,64,132
05/17/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,30,0,30,0,0,30,0,30,62,0,62,92
05/18/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,2,6,0,8,0,0,7,0,7,0,2,13,0,15,14,0,14,29
05/19/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,1,3,0,4,0,0,40,0,40,0,1,43,0,44,122,0,122,166
05/20/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,0,17,0,17,0,2,54,0,56,0,2,71,0,73,302,0,302,375
05/21/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,0,19,0,19,0,5,38,0,43,0,5,57,0,62,92,0,92,154
05/22/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,2,12,0,14,0,0,0,0,0,0,2,12,0,14,0,0,0,14
05/23/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,0,12,0,12,0,0,14,0,14,0,0,26,0,26,82,0,82,108
05/24/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,2,3,0,5,0,0,5,0,5,0,2,8,0,10,14,0,14,24
05/25/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,56,0,56,0,0,62,0,62,196,0,196,258
05/26/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,3,12,0,15,0,0,109,4,113,0,3,121,4,128,150,8,158,286
05/27/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,3,12,0,15,0,5,100,0,105,0,8,112,0,120,390,0,390,510
05/28/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,3,9,0,12,0,0,19,0,19,0,3,28,0,31,62,0,62,93
05/29/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,0,66,0,66,0,0,75,0,75,58,0,58,133
05/30/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,0,13,0,13,0,0,13,0,13,0,0,26,0,26,0,0,0,26
05/31/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,1,3,0,4,0,0,7,0,7,0,1,10,0,11,0,0,0,11
06/01/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,1,18,0,19,0,0,68,0,68,0,1,86,0,87,354,0,354,441
06/02/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,2,5,0,7,0,0,78,0,78,0,2,83,0,85,226,0,226,311
06/03/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,6,3,0,9,0,0,97,0,97,0,6,100,0,106,240,0,240,346
06/04/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,3,6,0,9,0,0,54,0,54,0,3,60,0,63,236,0,236,299
06/05/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,0,12,0,12,0,0,35,0,35,0,0,47,0,47,68,0,68,115
06/06/2021,FWS,TX,ASW,CE,Federal Contract Tower,1,0,3,0,4,0,0,27,0,27,1,0,30,0,31,92,0,92,123
06/07/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,2,23,0,25,0,2,23,0,25,46,0,46,71
06/08/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,66,0,66,0,0,66,0,66,234,0,234,300
06/09/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,68,0,68,0,0,68,0,68,184,0,184,252
06/10/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,1,84,0,85,0,1,84,0,85,244,0,244,329
06/11/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,1,93,0,94,0,1,93,0,94,162,0,162,256
06/12/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,7,75,0,82,0,7,75,0,82,84,0,84,166
06/13/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,1,64,0,65,0,1,64,0,65,42,0,42,107
06/14/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,1,55,0,56,0,1,56,0,57,88,0,88,145
06/15/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,1,8,0,9,0,0,102,0,102,0,1,110,0,111,242,0,242,353
06/16/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,1,1,0,2,0,2,106,0,108,0,3,107,0,110,206,0,206,316
06/17/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,2,108,0,110,0,2,111,0,113,296,0,296,409
06/18/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,3,7,0,10,0,0,126,0,126,0,3,133,0,136,160,0,160,296
06/19/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,114,0,114,0,0,122,0,122,140,0,140,262
06/20/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,3,42,0,45,0,3,52,0,55,72,0,72,127
06/21/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,3,1,0,4,0,0,32,0,32,0,3,33,0,36,134,0,134,170
06/22/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,3,13,0,16,0,2,108,2,112,0,5,121,2,128,254,0,254,382
06/23/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,1,15,0,16,0,0,48,5,53,0,1,63,5,69,126,0,126,195
06/24/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,1,6,0,7,0,0,110,0,110,0,1,116,0,117,150,0,150,267
06/25/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,2,10,0,12,0,1,82,0,83,0,3,92,0,95,178,0,178,273
06/26/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,0,16,0,16,0,2,60,0,62,0,2,76,0,78,122,0,122,200
06/27/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,1,33,0,34,0,1,38,0,39,82,0,82,121
06/28/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,1,19,0,20,0,2,30,0,32,0,3,49,0,52,56,0,56,108
06/29/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,5,13,0,18,0,2,44,2,48,0,7,57,2,66,134,2,136,202
06/30/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,7,14,0,21,0,2,77,0,79,0,9,91,0,100,256,0,256,356
07/01/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,2,9,0,11,0,0,133,0,133,0,2,142,0,144,114,0,114,258
07/02/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,1,25,0,26,0,1,35,0,36,80,0,80,116
07/03/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,4,0,4,0,0,11,0,11,6,0,6,17
07/04/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,1,7,0,8,0,0,25,0,25,0,1,32,0,33,38,0,38,71
07/05/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,1,5,0,6,0,0,52,0,52,0,1,57,0,58,56,0,56,114
07/06/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,0,46,0,46,0,0,56,0,56,124,0,124,180
07/07/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,3,85,0,88,0,3,95,0,98,160,0,160,258
07/08/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,1,6,0,7,0,2,98,0,100,0,3,104,0,107,140,0,140,247
07/09/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,0,20,0,20,0,0,22,0,22,0,0,42,0,42,102,0,102,144
07/10/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,3,18,0,21,0,0,60,0,60,0,3,78,0,81,80,0,80,161
07/11/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,39,0,39,0,0,46,0,46,42,0,42,88
07/12/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,2,59,0,61,0,2,64,0,66,80,0,80,146
07/13/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,2,12,0,14,0,0,94,0,94,0,2,106,0,108,152,0,152,260
07/14/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,2,3,0,5,0,2,100,0,102,0,4,103,0,107,160,0,160,267
07/15/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,1,5,0,6,0,0,41,0,41,0,1,46,0,47,78,0,78,125
07/16/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,4,10,0,14,0,1,82,0,83,0,5,92,0,97,178,0,178,275
07/17/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,4,11,0,15,0,0,61,0,61,0,4,72,0,76,88,0,88,164
07/18/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,0,38,0,38,0,0,48,0,48,82,0,82,130
07/19/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,1,8,0,9,0,6,28,0,34,0,7,36,0,43,76,0,76,119
07/20/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,1,13,0,14,0,1,69,0,70,0,2,82,0,84,150,0,150,234
07/21/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,1,8,0,9,0,0,116,0,116,0,1,124,0,125,268,0,268,393
07/22/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,2,91,0,93,0,2,100,0,102,182,0,182,284
07/23/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,7,73,0,80,0,7,84,0,91,182,0,182,273
07/24/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,3,11,0,14,0,1,78,0,79,0,4,89,0,93,212,0,212,305
07/25/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,2,3,0,5,0,0,66,0,66,0,2,69,0,71,104,0,104,175
07/26/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,68,0,68,0,0,71,0,71,168,0,168,239
