01/01/2020,FWS,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,2,14,0,16,0,2,19,0,21,18,0,18,39
08/16/2022,FWS,TX,ASW,CE,Federal Contract Tower,0,1,3,0,4,0,2,84,0,86,0,3,87,0,90,118,0,118,208
08/17/2022,FWS,TX,ASW,CE,Federal Contract Tower,0,5,8,0,13,0,0,44,0,44,0,5,52,0,57,88,0,88,145
08/18/2022,FWS,TX,ASW,CE,Federal Contract Tower,0,4,8,0,12,0,8,35,1,44,0,12,43,1,56,56,0,56,112
08/19/2022,FWS,TX,ASW,CE,Federal Contract Tower,0,0,10,1,11,0,2,39,0,41,0,2,49,1,52,106,0,106,158
08/20/2022,FWS,TX,ASW,CE,Federal Contract Tower,0,1,8,0,9,0,2,34,0,36,0,3,42,0,45,74,0,74,119
08/21/2022,FWS,TX,ASW,CE,Federal Contract Tower,0,1,4,0,5,0,1,9,0,10,0,2,13,0,15,10,0,10,25
08/22/2022,FWS,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
08/23/2022,FWS,TX,ASW,CE,Federal Contract Tower,0,1,24,0,25,0,0,2,0,2,0,1,26,0,27,0,0,0,27
08/24/2022,FWS,TX,ASW,CE,Federal Contract Tower,0,2,30,0,32,0,0,21,0,21,0,2,51,0,53,72,0,72,125
08/25/2022,FWS,TX,ASW,CE,Federal Contract Tower,0,1,13,0,14,0,2,80,0,82,0,3,93,0,96,128,0,128,224
08/26/2022,FWS,TX,ASW,CE,Federal Contract Tower,0,0,14,0,14,0,0,84,0,84,0,0,98,0,98,80,0,80,178
08/27/2022,FWS,TX,ASW,CE,Federal Contract Tower,0,1,3,0,4,0,5,65,0,70,0,6,68,0,74,86,0,86,160
08/28/2022,FWS,TX,ASW,CE,Federal Contract Tower,0,1,6,0,7,0,2,52,0,54,0,3,58,0,61,81,0,81,142
08/29/2022,FWS,TX,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,4,46,0,50,0,4,53,0,57,96,0,96,153
08/30/2022,FWS,TX,ASW,CE,Federal Contract Tower,0,1,4,0,5,0,0,21,0,21,0,1,25,0,26,70,0,70,96
08/31/2022,FWS,TX,ASW,CE,Federal Contract Tower,0,0,13,0,13,0,0,22,0,22,0,0,35,0,35,30,0,30,65
09/01/2022,FWS,TX,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,0,22,0,22,0,0,31,0,31,80,0,80,111
09/02/2022,FWS,TX,ASW,CE,Federal Contract Tower,0,1,12,0,13,0,0,19,0,19,0,1,31,0,32,24,0,24,56
09/03/2022,FWS,TX,ASW,CE,Federal Contract Tower,0,1,10,0,11,0,5,53,0,58,0,6,63,0,69,136,0,136,205
09/04/2022,FWS,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,17,33,0,50,0,17,38,0,55,80,0,80,135
09/05/2022,FWS,TX,ASW,CE,Federal Contract Tower,0,3,7,0,10,0,2,51,0,53,0,5,58,0,63,166,0,166,229
09/06/2022,FWS,TX,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,0,57,0,57,0,1,57,0,58,88,0,88,146
09/07/2022,FWS,TX,ASW,CE,Federal Contract Tower,0,2,8,0,10,0,1,61,0,62,0,3,69,0,72,112,0,112,184
09/08/2022,FWS,TX,ASW,CE,Federal Contract Tower,0,2,20,0,22,0,6,76,0,82,0,8,96,0,104,158,0,158,262
09/09/2022,FWS,TX,ASW,CE,Federal Contract Tower,0,1,17,0,18,0,3,91,0,94,0,4,108,0,112,186,0,186,298
09/10/2022,FWS,TX,ASW,CE,Federal Contract Tower,0,1,8,0,9,0,0,93,0,93,0,1,101,0,102,222,0,222,324
09/11/2022,FWS,TX,ASW,CE,Federal Contract Tower,0,2,18,0,20,0,4,56,0,60,0,6,74,0,80,96,0,96,176
09/12/2022,FWS,TX,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,2,106,0,108,0,2,116,0,118,172,0,172,290
09/13/2022,FWS,TX,ASW,CE,Federal Contract Tower,0,2,3,0,5,0,0,86,0,86,0,2,89,0,91,206,0,206,297
09/14/2022,FWS,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,7,93,0,100,0,7,97,0,104,172,0,172,276
09/15/2022,FWS,TX,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,91,0,91,0,0,98,0,98,198,0,198,296
09/16/2022,FWS,TX,ASW,CE,Federal Contract Tower,0,4,8,0,12,0,0,78,0,78,0,4,86,0,90,112,0,112,202
09/17/2022,FWS,TX,ASW,CE,Federal Contract Tower,0,1,7,0,8,0,1,97,0,98,0,2,104,0,106,140,0,140,246
09/18/2022,FWS,TX,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,1,61,0,62,0,1,69,0,70,118,0,118,188
09/19/2022,FWS,TX,ASW,CE,Federal Contract Tower,0,2,5,0,7,0,3,78,0,81,0,5,83,0,88,74,0,74,162
09/20/2022,FWS,TX,ASW,CE,Federal Contract Tower,0,2,9,0,11,0,2,105,0,107,0,4,114,0,118,126,0,126,244
09/21/2022,FWS,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,3,107,0,110,0,3,111,0,114,190,0,190,304
09/22/2022,FWS,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,9,91,0,100,0,9,94,0,103,174,0,174,277
09/23/2022,FWS,TX,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,9,105,0,114,0,9,113,0,122,142,0,142,264
09/24/2022,FWS,TX,ASW,CE,Federal Contract Tower,0,0,15,0,15,0,0,75,0,75,0,0,90,0,90,122,0,122,212
09/25/2022,FWS,TX,ASW,CE,Federal Contract Tower,0,0,12,0,12,0,3,48,0,51,0,3,60,0,63,140,0,140,203
09/26/2022,FWS,TX,ASW,CE,Federal Contract Tower,0,2,3,0,5,0,2,70,0,72,0,4,73,0,77,140,0,140,217
09/27/2022,FWS,TX,ASW,CE,Federal Contract Tower,0,4,2,0,6,0,0,109,0,109,0,4,111,0,115,266,0,266,381
09/28/2022,FWS,TX,ASW,CE,Federal Contract Tower,0,2,7,0,9,0,5,67,0,72,0,7,74,0,81,110,0,110,191
09/29/2022,FWS,TX,ASW,CE,Federal Contract Tower,0,3,9,0,12,0,0,88,0,88,0,3,97,0,100,126,0,126,226
09/30/2022,FWS,TX,ASW,CE,Federal Contract Tower,0,3,15,0,18,0,4,104,0,108,0,7,119,0,126,172,0,172,298
10/01/2022,FWS,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,101,0,101,0,0,106,0,106,174,0,174,280
10/02/2022,FWS,TX,ASW,CE,Federal Contract Tower,0,0,15,0,15,0,0,53,0,53,0,0,68,0,68,72,0,72,140
10/03/2022,FWS,TX,ASW,CE,Federal Contract Tower,0,2,4,0,6,0,0,79,0,79,0,2,83,0,85,116,0,116,201
10/04/2022,FWS,TX,ASW,CE,Federal Contract Tower,0,2,6,0,8,0,0,79,0,79,0,2,85,0,87,76,0,76,163
10/05/2022,FWS,TX,ASW,CE,Federal Contract Tower,0,1,14,0,15,0,0,91,0,91,0,1,105,0,106,150,0,150,256
10/06/2022,FWS,TX,ASW,CE,Federal Contract Tower,0,2,6,0,8,0,4,117,0,121,0,6,123,0,129,272,0,272,401
10/07/2022,FWS,TX,ASW,CE,Federal Contract Tower,0,4,9,0,13,0,3,88,0,91,0,7,97,0,104,148,0,148,252
10/08/2022,FWS,TX,ASW,CE,Federal Contract Tower,0,8,13,0,21,0,0,74,0,74,0,8,87,0,95,88,0,88,183
10/09/2022,FWS,TX,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,61,0,61,0,0,69,0,69,130,0,130,199
10/10/2022,FWS,TX,ASW,CE,Federal Contract Tower,0,3,5,0,8,0,2,70,0,72,0,5,75,0,80,114,0,114,194
10/11/2022,FWS,TX,ASW,CE,Federal Contract Tower,0,1,14,8,23,0,2,52,0,54,0,3,66,8,77,72,0,72,149
10/12/2022,FWS,TX,ASW,CE,Federal Contract Tower,0,3,11,0,14,0,0,52,0,52,0,3,63,0,66,198,0,198,264
10/13/2022,FWS,TX,ASW,CE,Federal Contract Tower,0,1,11,0,12,0,0,95,0,95,0,1,106,0,107,146,0,146,253
10/14/2022,FWS,TX,ASW,CE,Federal Contract Tower,0,1,4,0,5,0,0,80,0,80,0,1,84,0,85,156,0,156,241
10/15/2022,FWS,TX,ASW,CE,Federal Contract Tower,0,2,12,0,14,0,0,82,0,82,0,2,94,0,96,80,0,80,176
10/16/2022,FWS,TX,ASW,CE,Federal Contract Tower,0,3,5,0,8,0,0,4,0,4,0,3,9,0,12,28,0,28,40
10/17/2022,FWS,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,74,0,74,0,0,77,0,77,138,0,138,215
10/18/2022,FWS,TX,ASW,CE,Federal Contract Tower,0,3,10,0,13,0,4,73,0,77,0,7,83,0,90,126,0,126,216
10/19/2022,FWS,TX,ASW,CE,Federal Contract Tower,0,1,10,0,11,0,0,106,0,106,0,1,116,0,117,240,0,240,357
10/20/2022,FWS,TX,ASW,CE,Federal Contract Tower,0,3,5,0,8,0,0,63,0,63,0,3,68,0,71,120,0,120,191
10/21/2022,FWS,TX,ASW,CE,Federal Contract Tower,0,2,9,0,11,0,0,115,0,115,0,2,124,0,126,216,0,216,342
10/22/2022,FWS,TX,ASW,CE,Federal Contract Tower,0,1,7,0,8,0,0,42,0,42,0,1,49,0,50,80,0,80,130
10/23/2022,FWS,TX,ASW,CE,Federal Contract Tower,0,1,15,0,16,0,0,22,0,22,0,1,37,0,38,30,0,30,68
10/24/2022,FWS,TX,ASW,CE,Federal Contract Tower,0,2,8,0,10,0,0,1,0,1,0,2,9,0,11,0,0,0,11
10/25/2022,FWS,TX,ASW,CE,Federal Contract Tower,0,4,10,0,14,0,0,0,0,0,0,4,10,0,14,44,0,44,58
10/26/2022,FWS,TX,ASW,CE,Federal Contract Tower,0,1,7,0,8,0,8,122,0,130,0,9,129,0,138,272,0,272,410
10/27/2022,FWS,TX,ASW,CE,Federal Contract Tower,0,3,12,0,15,0,6,93,0,99,0,9,105,0,114,234,0,234,348
10/28/2022,FWS,TX,ASW,CE,Federal Contract Tower,0,1,11,0,12,0,0,0,0,0,0,1,11,0,12,0,0,0,12
10/29/2022,FWS,TX,ASW,CE,Federal Contract Tower,0,0,15,0,15,0,0,4,0,4,0,0,19,0,19,12,0,12,31
10/30/2022,FWS,TX,ASW,CE,Federal Contract Tower,0,2,15,0,17,0,0,89,0,89,0,2,104,0,106,166,0,166,272
10/31/2022,FWS,TX,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,5,80,0,85,0,5,87,0,92,196,0,196,288
11/01/2022,FWS,TX,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,0,67,0,67,0,0,78,0,78,140,0,140,218
11/02/2022,FWS,TX,ASW,CE,Federal Contract Tower,0,1,22,0,23,0,3,23,0,26,0,4,45,0,49,128,0,128,177
11/03/2022,FWS,TX,ASW,CE,Federal Contract Tower,0,3,27,0,30,0,0,21,0,21,0,3,48,0,51,62,0,62,113
11/04/2022,FWS,TX,ASW,CE,Federal Contract Tower,0,1,11,0,12,0,0,1,0,1,0,1,12,0,13,0,0,0,13
11/05/2022,FWS,TX,ASW,CE,Federal Contract Tower,0,1,15,0,16,0,0,78,0,78,0,1,93,0,94,238,0,238,332
11/06/2022,FWS,TX,ASW,CE,Federal Contract Tower,0,2,7,0,9,0,0,48,0,48,0,2,55,0,57,172,0,172,229
11/07/2022,FWS,TX,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,0,7,0,7,0,0,16,0,16,0,0,0,16
11/08/2022,FWS,TX,ASW,CE,Federal Contract Tower,0,1,24,0,25,0,0,21,0,21,0,1,45,0,46,30,0,30,76
11/09/2022,FWS,TX,ASW,CE,Federal Contract Tower,0,2,18,0,20,0,0,70,0,70,0,2,88,0,90,58,0,58,148
11/10/2022,FWS,TX,ASW,CE,Federal Contract Tower,0,1,30,0,31,0,0,11,0,11,0,1,41,0,42,78,0,78,120
11/11/2022,FWS,TX,ASW,CE,Federal Contract Tower,0,1,9,0,10,0,1,5,0,6,0,2,14,0,16,0,0,0,16
11/12/2022,FWS,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,82,0,82,0,0,84,0,84,180,0,180,264
11/13/2022,FWS,TX,ASW,CE,Federal Contract Tower,0,0,12,0,12,0,0,72,0,72,0,0,84,0,84,172,0,172,256
11/14/2022,FWS,TX,ASW,CE,Federal Contract Tower,0,1,1,0,2,0,0,6,0,6,0,1,7,0,8,12,0,12,20
11/15/2022,FWS,TX,ASW,CE,Federal Contract Tower,0,3,4,0,7,0,2,69,1,72,0,5,73,1,79,102,0,102,181
11/16/2022,FWS,TX,ASW,CE,Federal Contract Tower,0,1,7,0,8,0,3,93,1,97,0,4,100,1,105,192,0,192,297
11/17/2022,FWS,TX,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,0,123,0,123,0,0,133,0,133,224,0,224,357
11/18/2022,FWS,TX,ASW,CE,Federal Contract Tower,0,3,6,0,9,0,3,107,0,110,0,6,113,0,119,180,0,180,299
11/19/2022,FWS,TX,ASW,CE,Federal Contract Tower,0,2,7,0,9,0,3,57,0,60,0,5,64,0,69,126,0,126,195
11/20/2022,FWS,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,44,0,44,0,0,48,0,48,130,0,130,178
11/21/2022,FWS,TX,ASW,CE,Federal Contract Tower,0,1,5,0,6,0,0,64,0,64,0,1,69,0,70,252,0,252,322
11/22/2022,FWS,TX,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,2,42,0,44,0,2,51,0,53,202,0,202,255
11/23/2022,FWS,TX,ASW,CE,Federal Contract Tower,0,0,15,0,15,0,0,11,0,11,0,0,26,0,26,20,0,20,46
11/24/2022,FWS,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
11/25/2022,FWS,TX,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,0,2,0,2,0,0,12,0,12,0,0,0,12
11/26/2022,FWS,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
11/27/2022,FWS,TX,ASW,CE,Federal Contract Tower,0,3,13,0,16,0,0,79,0,79,0,3,92,0,95,76,0,76,171
11/28/2022,FWS,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,86,0,86,0,0,87,0,87,148,0,148,235
11/29/2022,FWS,TX,ASW,CE,Federal Contract Tower,0,2,8,0,10,0,0,50,0,50,0,2,58,0,60,112,0,112,172
11/30/2022,FWS,TX,ASW,CE,Federal Contract Tower,0,3,11,0,14,0,0,82,0,82,0,3,93,0,96,304,0,304,400
12/01/2022,FWS,TX,ASW,CE,Federal Contract Tower,0,1,3,0,4,0,2,93,0,95,0,3,96,0,99,146,0,146,245
12/02/2022,FWS,TX,ASW,CE,Federal Contract Tower,0,0,15,0,15,0,0,8,0,8,0,0,23,0,23,22,0,22,45
12/03/2022,FWS,TX,ASW,CE,Federal Contract Tower,0,1,9,0,10,0,0,68,0,68,0,1,77,0,78,206,0,206,284
12/04/2022,FWS,TX,ASW,CE,Federal Contract Tower,0,3,12,0,15,0,0,37,0,37,0,3,49,0,52,108,0,108,160
12/05/2022,FWS,TX,ASW,CE,Federal Contract Tower,0,0,12,0,12,0,12,63,0,75,0,12,75,0,87,104,0,104,191
12/06/2022,FWS,TX,ASW,CE,Federal Contract Tower,0,2,14,0,16,0,5,65,0,70,0,7,79,0,86,218,0,218,304
12/07/2022,FWS,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,2,15,0,17,0,2,21,0,23,34,0,34,57
12/08/2022,FWS,TX,ASW,CE,Federal Contract Tower,0,2,23,0,25,0,0,34,0,34,0,2,57,0,59,82,0,82,141
12/09/2022,FWS,TX,ASW,CE,Federal Contract Tower,0,3,21,0,24,0,0,0,0,0,0,3,21,0,24,0,0,0,24
12/10/2022,FWS,TX,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,0,9,0,9,0,1,11,0,12,0,0,0,12
12/11/2022,FWS,TX,ASW,CE,Federal Contract Tower,0,1,17,0,18,0,0,1,0,1,0,1,18,0,19,10,0,10,29
12/12/2022,FWS,TX,ASW,CE,Federal Contract Tower,0,2,7,0,9,0,0,0,0,0,0,2,7,0,9,0,0,0,9
12/13/2022,FWS,TX,ASW,CE,Federal Contract Tower,0,1,4,0,5,0,0,59,0,59,0,1,63,0,64,104,0,104,168
12/14/2022,FWS,TX,ASW,CE,Federal Contract Tower,0,2,12,0,14,0,0,93,0,93,0,2,105,0,107,190,0,190,297
12/15/2022,FWS,TX,ASW,CE,Federal Contract Tower,0,3,10,0,13,0,0,139,0,139,0,3,149,0,152,262,0,262,414
12/16/2022,FWS,TX,ASW,CE,Federal Contract Tower,0,1,8,0,9,0,3,129,0,132,0,4,137,0,141,250,0,250,391
12/17/2022,FWS,TX,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,0,91,0,91,0,0,100,0,100,202,0,202,302
12/18/2022,FWS,TX,ASW,CE,Federal Contract Tower,0,1,4,0,5,0,0,76,0,76,0,1,80,0,81,162,0,162,243
12/19/2022,FWS,TX,ASW,CE,Federal Contract Tower,0,2,7,0,9,0,1,10,0,11,0,3,17,0,20,22,0,22,42
12/20/2022,FWS,TX,ASW,CE,Federal Contract Tower,0,1,12,0,13,0,10,87,0,97,0,11,99,0,110,284,0,284,394
12/21/2022,FWS,TX,ASW,CE,Federal Contract Tower,0,1,6,0,7,0,0,85,0,85,0,1,91,0,92,320,0,320,412
12/22/2022,FWS,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,2,0,2,0,0,4,0,4,0,0,0,4
12/23/2022,FWS,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,20,0,20,0,0,25,0,25,14,0,14,39
12/24/2022,FWS,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,19,0,19,0,0,21,0,21,6,0,6,27
12/25/2022,FWS,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,14,0,14,0,0,15,0,15,2,0,2,17
12/26/2022,FWS,TX,ASW,CE,Federal Contract Tower,0,4,10,0,14,0,0,37,0,37,0,4,47,0,51,0,0,0,51
12/27/2022,FWS,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,7,78,0,85,0,7,80,0,87,36,0,36,123
12/28/2022,FWS,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,33,0,33,0,0,37,0,37,50,0,50,87
12/29/2022,FWS,TX,ASW,CE,Federal Contract Tower,0,1,7,0,8,0,0,56,0,56,0,1,63,0,64,162,0,162,226
12/30/2022,FWS,TX,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,0,76,0,76,0,0,87,0,87,128,0,128,215
12/31/2022,FWS,TX,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,71,0,71,0,0,79,0,79,22,0,22,101
01/01/2023,FWS,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,34,0,34,0,0,36,0,36,40,0,40,76
01/02/2023,FWS,TX,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,6,0,6,0,0,13,0,13,56,0,56,69
01/03/2023,FWS,TX,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,61,0,61,0,0,68,0,68,102,0,102,170
01/04/2023,FWS,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,112,0,112,0,0,116,0,116,276,0,276,392
01/05/2023,FWS,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,2,129,0,131,0,2,131,0,133,294,0,294,427
01/06/2023,FWS,TX,ASW,CE,Federal Contract Tower,0,6,10,0,16,0,2,42,0,44,0,8,52,0,60,118,0,118,178
01/07/2023,FWS,TX,ASW,CE,Federal Contract Tower,0,1,3,0,4,0,0,118,0,118,0,1,121,0,122,198,0,198,320
01/08/2023,FWS,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,2,86,0,88,0,2,91,0,93,184,0,184,277
01/09/2023,FWS,TX,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,0,67,0,67,0,0,77,0,77,212,0,212,289
01/10/2023,FWS,TX,ASW,CE,Federal Contract Tower,0,4,3,0,7,0,1,119,0,120,0,5,122,0,127,118,0,118,245
01/11/2023,FWS,TX,ASW,CE,Federal Contract Tower,0,3,12,0,15,0,5,66,0,71,0,8,78,0,86,150,0,150,236
01/12/2023,FWS,TX,ASW,CE,Federal Contract Tower,0,1,12,0,13,0,2,45,0,47,0,3,57,0,60,39,0,39,99
01/13/2023,FWS,TX,ASW,CE,Federal Contract Tower,0,0,12,0,12,0,0,139,0,139,0,0,151,0,151,248,0,248,399
01/14/2023,FWS,TX,ASW,CE,Federal Contract Tower,0,5,7,0,12,0,0,85,0,85,0,5,92,0,97,206,0,206,303
01/15/2023,FWS,TX,ASW,CE,Federal Contract Tower,0,2,8,0,10,0,0,30,0,30,0,2,38,0,40,14,0,14,54
01/16/2023,FWS,TX,ASW,CE,Federal Contract Tower,0,1,5,0,6,0,5,76,0,81,0,6,81,0,87,108,0,108,195
01/17/2023,FWS,TX,ASW,CE,Federal Contract Tower,0,2,6,0,8,0,2,103,0,105,0,4,109,0,113,306,0,306,419
01/18/2023,FWS,TX,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,0,57,0,57,0,0,67,0,67,36,0,36,103
01/19/2023,FWS,TX,ASW,CE,Federal Contract Tower,0,1,19,0,20,0,1,111,0,112,0,2,130,0,132,210,0,210,342
01/20/2023,FWS,TX,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,0,117,0,117,0,0,126,0,126,260,0,260,386
01/21/2023,FWS,TX,ASW,CE,Federal Contract Tower,0,3,8,0,11,0,0,71,0,71,0,3,79,0,82,384,0,384,466
01/22/2023,FWS,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,73,0,73,0,0,79,0,79,124,0,124,203
01/23/2023,FWS,TX,ASW,CE,Federal Contract Tower,0,2,8,0,10,0,0,78,0,78,0,2,86,0,88,118,0,118,206
01/24/2023,FWS,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
01/25/2023,FWS,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,51,0,51,0,0,56,0,56,84,0,84,140
01/26/2023,FWS,TX,ASW,CE,Federal Contract Tower,0,2,13,0,15,0,0,92,0,92,0,2,105,0,107,142,0,142,249
01/27/2023,FWS,TX,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,0,105,0,105,0,0,116,0,116,200,0,200,316
01/28/2023,FWS,TX,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,0,17,0,17,0,0,28,0,28,6,0,6,34
01/29/2023,FWS,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,2,0,2,0,0,8,0,8,12,0,12,20
01/30/2023,FWS,TX,ASW,CE,Federal Contract Tower,0,6,2,0,8,0,0,1,0,1,0,6,3,0,9,0,0,0,9
01/31/2023,FWS,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/01/2023,FWS,TX,ASW,CE,Federal Contract Tower,0,1,1,0,2,0,0,0,0,0,0,1,1,0,2,0,0,0,2
02/02/2023,FWS,TX,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,0,0,0,0,0,3,2,0,5,0,0,0,5
02/03/2023,FWS,TX,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,5,75,0,80,0,5,82,0,87,130,0,130,217
02/04/2023,FWS,TX,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,28,0,28,0,0,35,0,35,100,0,100,135
02/05/2023,FWS,TX,ASW,CE,Federal Contract Tower,0,1,6,0,7,0,0,74,0,74,0,1,80,0,81,176,0,176,257
02/06/2023,FWS,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,7,15,0,22,0,7,20,0,27,26,0,26,53
02/07/2023,FWS,TX,ASW,CE,Federal Contract Tower,0,0,14,0,14,0,0,5,0,5,0,0,19,0,19,2,0,2,21
02/08/2023,FWS,TX,ASW,CE,Federal Contract Tower,0,1,5,0,6,0,0,7,0,7,0,1,12,0,13,4,0,4,17
02/09/2023,FWS,TX,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,3,115,0,118,0,3,123,0,126,236,0,236,362
02/10/2023,FWS,TX,ASW,CE,Federal Contract Tower,0,1,12,0,13,0,3,70,0,73,0,4,82,0,86,136,0,136,222
02/11/2023,FWS,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,2,137,0,139,0,2,143,0,145,252,0,252,397
02/12/2023,FWS,TX,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,0,69,0,69,0,0,79,0,79,176,0,176,255
02/13/2023,FWS,TX,ASW,CE,Federal Contract Tower,0,1,5,0,6,0,2,63,1,66,0,3,68,1,72,130,0,130,202
02/14/2023,FWS,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,4,20,0,24,0,4,21,0,25,12,0,12,37
02/15/2023,FWS,TX,ASW,CE,Federal Contract Tower,0,1,7,5,13,0,15,44,0,59,0,16,51,5,72,104,0,104,176
02/16/2023,FWS,TX,ASW,CE,Federal Contract Tower,0,1,3,5,9,0,0,24,0,24,0,1,27,5,33,16,0,16,49
02/17/2023,FWS,TX,ASW,CE,Federal Contract Tower,0,3,15,0,18,0,2,114,0,116,0,5,129,0,134,260,0,260,394
02/18/2023,FWS,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,2,98,0,100,0,2,103,0,105,280,0,280,385
02/19/2023,FWS,TX,ASW,CE,Federal Contract Tower,0,3,5,0,8,0,0,54,0,54,0,3,59,0,62,78,0,78,140
02/20/2023,FWS,TX,ASW,CE,Federal Contract Tower,0,1,12,0,13,0,0,58,0,58,0,1,70,0,71,56,0,56,127
02/21/2023,FWS,TX,ASW,CE,Federal Contract Tower,0,2,9,0,11,0,1,86,0,87,0,3,95,0,98,140,0,140,238
02/22/2023,FWS,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,2,15,0,17,0,2,18,0,20,68,0,68,88
02/23/2023,FWS,TX,ASW,CE,Federal Contract Tower,0,3,1,0,4,0,4,107,0,111,0,7,108,0,115,148,0,148,263
