01/01/2020,FXE,FL,ASO,ES,Towers with Radar,0,55,87,0,142,0,2,159,0,161,0,57,246,0,303,82,0,82,385
07/12/2020,FXE,FL,ASO,ES,Towers with Radar,0,33,63,0,96,0,1,133,0,134,0,34,196,0,230,174,0,174,404
07/13/2020,FXE,FL,ASO,ES,Towers with Radar,0,26,80,0,106,0,3,208,0,211,0,29,288,0,317,238,0,238,555
07/14/2020,FXE,FL,ASO,ES,Towers with Radar,0,24,83,0,107,0,13,203,0,216,0,37,286,0,323,161,0,161,484
07/15/2020,FXE,FL,ASO,ES,Towers with Radar,0,22,92,0,114,0,17,232,0,249,0,39,324,0,363,162,0,162,525
07/16/2020,FXE,FL,ASO,ES,Towers with Radar,0,24,108,0,132,0,11,204,0,215,0,35,312,0,347,132,0,132,479
07/17/2020,FXE,FL,ASO,ES,Towers with Radar,0,31,96,0,127,0,13,138,0,151,0,44,234,0,278,171,0,171,449
07/18/2020,FXE,FL,ASO,ES,Towers with Radar,0,30,62,0,92,0,1,58,0,59,0,31,120,0,151,70,0,70,221
07/19/2020,FXE,FL,ASO,ES,Towers with Radar,0,20,87,0,107,0,1,145,0,146,0,21,232,0,253,174,0,174,427
07/20/2020,FXE,FL,ASO,ES,Towers with Radar,0,21,98,0,119,0,10,221,1,232,0,31,319,1,351,241,0,241,592
07/21/2020,FXE,FL,ASO,ES,Towers with Radar,0,32,85,0,117,0,5,151,0,156,0,37,236,0,273,295,0,295,568
07/22/2020,FXE,FL,ASO,ES,Towers with Radar,0,33,68,0,101,0,13,81,0,94,0,46,149,0,195,162,0,162,357
07/23/2020,FXE,FL,ASO,ES,Towers with Radar,0,29,105,0,134,0,5,120,0,125,0,34,225,0,259,262,0,262,521
07/24/2020,FXE,FL,ASO,ES,Towers with Radar,0,22,103,0,125,0,17,246,0,263,0,39,349,0,388,222,0,222,610
07/25/2020,FXE,FL,ASO,ES,Towers with Radar,0,30,77,0,107,0,13,182,0,195,0,43,259,0,302,159,0,159,461
07/26/2020,FXE,FL,ASO,ES,Towers with Radar,0,37,61,0,98,0,5,167,0,172,0,42,228,0,270,187,0,187,457
07/27/2020,FXE,FL,ASO,ES,Towers with Radar,0,25,99,0,124,0,15,221,0,236,0,40,320,0,360,260,0,260,620
07/28/2020,FXE,FL,ASO,ES,Towers with Radar,0,20,112,0,132,0,8,247,0,255,0,28,359,0,387,179,0,179,566
07/29/2020,FXE,FL,ASO,ES,Towers with Radar,0,18,90,0,108,0,15,249,3,267,0,33,339,3,375,218,0,218,593
07/30/2020,FXE,FL,ASO,ES,Towers with Radar,0,41,113,0,154,0,14,273,0,287,0,55,386,0,441,193,0,193,634
07/31/2020,FXE,FL,ASO,ES,Towers with Radar,0,34,132,0,166,0,19,251,1,271,0,53,383,1,437,170,0,170,607
08/01/2020,FXE,FL,ASO,ES,Towers with Radar,0,7,21,0,28,0,0,23,0,23,0,7,44,0,51,24,0,24,75
08/02/2020,FXE,FL,ASO,ES,Towers with Radar,0,20,28,1,49,0,0,11,0,11,0,20,39,1,60,0,0,0,60
08/03/2020,FXE,FL,ASO,ES,Towers with Radar,0,35,82,0,117,0,9,125,0,134,0,44,207,0,251,168,0,168,419
08/04/2020,FXE,FL,ASO,ES,Towers with Radar,0,30,79,0,109,0,13,204,1,218,0,43,283,1,327,217,0,217,544
08/05/2020,FXE,FL,ASO,ES,Towers with Radar,0,25,101,2,128,0,19,190,0,209,0,44,291,2,337,186,0,186,523
08/06/2020,FXE,FL,ASO,ES,Towers with Radar,0,22,81,0,103,0,11,239,0,250,0,33,320,0,353,247,0,247,600
08/07/2020,FXE,FL,ASO,ES,Towers with Radar,0,39,109,0,148,0,18,203,0,221,0,57,312,0,369,189,0,189,558
08/08/2020,FXE,FL,ASO,ES,Towers with Radar,0,31,87,0,118,0,9,191,0,200,0,40,278,0,318,200,0,200,518
08/09/2020,FXE,FL,ASO,ES,Towers with Radar,0,30,63,0,93,0,3,136,0,139,0,33,199,0,232,114,0,114,346
08/10/2020,FXE,FL,ASO,ES,Towers with Radar,0,25,93,0,118,0,13,236,0,249,0,38,329,0,367,216,0,216,583
08/11/2020,FXE,FL,ASO,ES,Towers with Radar,0,28,93,0,121,0,3,187,0,190,0,31,280,0,311,240,0,240,551
08/12/2020,FXE,FL,ASO,ES,Towers with Radar,0,25,90,0,115,0,12,194,1,207,0,37,284,1,322,198,0,198,520
08/13/2020,FXE,FL,ASO,ES,Towers with Radar,0,22,95,0,117,0,11,241,0,252,0,33,336,0,369,189,0,189,558
08/14/2020,FXE,FL,ASO,ES,Towers with Radar,0,36,102,0,138,0,17,252,1,270,0,53,354,1,408,219,0,219,627
08/15/2020,FXE,FL,ASO,ES,Towers with Radar,0,35,68,0,103,0,5,177,0,182,0,40,245,0,285,159,0,159,444
08/16/2020,FXE,FL,ASO,ES,Towers with Radar,0,26,83,0,109,0,5,155,0,160,0,31,238,0,269,134,0,134,403
08/17/2020,FXE,FL,ASO,ES,Towers with Radar,0,34,94,0,128,0,10,232,0,242,0,44,326,0,370,210,0,210,580
08/18/2020,FXE,FL,ASO,ES,Towers with Radar,0,35,101,0,136,0,5,234,0,239,0,40,335,0,375,182,0,182,557
08/19/2020,FXE,FL,ASO,ES,Towers with Radar,0,33,90,0,123,0,13,154,0,167,0,46,244,0,290,116,0,116,406
08/20/2020,FXE,FL,ASO,ES,Towers with Radar,0,30,72,0,102,0,3,125,0,128,0,33,197,0,230,133,0,133,363
08/21/2020,FXE,FL,ASO,ES,Towers with Radar,0,36,98,0,134,0,12,230,1,243,0,48,328,1,377,201,0,201,578
08/22/2020,FXE,FL,ASO,ES,Towers with Radar,0,36,95,0,131,0,5,169,0,174,0,41,264,0,305,203,0,203,508
08/23/2020,FXE,FL,ASO,ES,Towers with Radar,0,25,68,0,93,0,5,123,0,128,0,30,191,0,221,91,0,91,312
08/24/2020,FXE,FL,ASO,ES,Towers with Radar,0,9,50,0,59,0,7,72,0,79,0,16,122,0,138,81,0,81,219
08/25/2020,FXE,FL,ASO,ES,Towers with Radar,0,23,83,0,106,0,9,229,0,238,0,32,312,0,344,258,0,258,602
08/26/2020,FXE,FL,ASO,ES,Towers with Radar,0,30,92,1,123,0,14,243,0,257,0,44,335,1,380,199,0,199,579
08/27/2020,FXE,FL,ASO,ES,Towers with Radar,0,19,95,0,114,0,6,214,0,220,0,25,309,0,334,224,0,224,558
08/28/2020,FXE,FL,ASO,ES,Towers with Radar,0,31,84,0,115,0,12,208,0,220,0,43,292,0,335,283,0,283,618
08/29/2020,FXE,FL,ASO,ES,Towers with Radar,0,21,56,0,77,0,5,201,0,206,0,26,257,0,283,150,0,150,433
08/30/2020,FXE,FL,ASO,ES,Towers with Radar,0,31,65,0,96,0,7,129,0,136,0,38,194,0,232,169,0,169,401
08/31/2020,FXE,FL,ASO,ES,Towers with Radar,0,24,83,2,109,0,6,161,0,167,0,30,244,2,276,173,0,173,449
09/01/2020,FXE,FL,ASO,ES,Towers with Radar,0,26,77,0,103,0,5,245,1,251,0,31,322,1,354,253,0,253,607
09/02/2020,FXE,FL,ASO,ES,Towers with Radar,0,22,94,0,116,0,15,223,0,238,0,37,317,0,354,213,0,213,567
09/03/2020,FXE,FL,ASO,ES,Towers with Radar,0,24,111,0,135,0,7,234,0,241,0,31,345,0,376,136,0,136,512
09/04/2020,FXE,FL,ASO,ES,Towers with Radar,0,41,105,0,146,0,11,203,0,214,0,52,308,0,360,179,0,179,539
09/05/2020,FXE,FL,ASO,ES,Towers with Radar,0,19,53,0,72,0,20,118,1,139,0,39,171,1,211,168,0,168,379
09/06/2020,FXE,FL,ASO,ES,Towers with Radar,0,15,53,0,68,0,5,92,0,97,0,20,145,0,165,103,0,103,268
09/07/2020,FXE,FL,ASO,ES,Towers with Radar,0,22,97,0,119,0,7,165,0,172,0,29,262,0,291,160,0,160,451
09/08/2020,FXE,FL,ASO,ES,Towers with Radar,0,28,78,0,106,0,9,168,0,177,0,37,246,0,283,100,0,100,383
09/09/2020,FXE,FL,ASO,ES,Towers with Radar,0,37,98,0,135,0,13,169,0,182,0,50,267,0,317,153,0,153,470
09/10/2020,FXE,FL,ASO,ES,Towers with Radar,0,17,95,0,112,0,9,174,0,183,0,26,269,0,295,193,0,193,488
09/11/2020,FXE,FL,ASO,ES,Towers with Radar,0,21,105,0,126,0,14,207,0,221,0,35,312,0,347,178,0,178,525
09/12/2020,FXE,FL,ASO,ES,Towers with Radar,0,32,52,0,84,0,1,13,0,14,0,33,65,0,98,21,0,21,119
09/13/2020,FXE,FL,ASO,ES,Towers with Radar,0,28,54,0,82,0,4,105,0,109,0,32,159,0,191,153,0,153,344
09/14/2020,FXE,FL,ASO,ES,Towers with Radar,0,23,103,0,126,0,16,217,0,233,0,39,320,0,359,232,0,232,591
09/15/2020,FXE,FL,ASO,ES,Towers with Radar,0,24,87,0,111,0,14,283,0,297,0,38,370,0,408,233,0,233,641
09/16/2020,FXE,FL,ASO,ES,Towers with Radar,0,22,107,0,129,0,11,237,0,248,0,33,344,0,377,242,0,242,619
09/17/2020,FXE,FL,ASO,ES,Towers with Radar,0,23,81,0,104,0,12,187,0,199,0,35,268,0,303,172,0,172,475
09/18/2020,FXE,FL,ASO,ES,Towers with Radar,0,32,63,1,96,0,12,185,1,198,0,44,248,2,294,152,0,152,446
09/19/2020,FXE,FL,ASO,ES,Towers with Radar,0,23,76,0,99,0,5,200,0,205,0,28,276,0,304,129,0,129,433
09/20/2020,FXE,FL,ASO,ES,Towers with Radar,0,24,68,0,92,0,8,122,0,130,0,32,190,0,222,70,0,70,292
09/21/2020,FXE,FL,ASO,ES,Towers with Radar,0,21,69,0,90,0,5,23,0,28,0,26,92,0,118,4,0,4,122
09/22/2020,FXE,FL,ASO,ES,Towers with Radar,0,24,100,0,124,0,11,195,0,206,0,35,295,0,330,99,0,99,429
09/23/2020,FXE,FL,ASO,ES,Towers with Radar,0,20,113,0,133,0,6,269,0,275,0,26,382,0,408,215,0,215,623
09/24/2020,FXE,FL,ASO,ES,Towers with Radar,0,22,116,1,139,0,10,186,1,197,0,32,302,2,336,173,0,173,509
09/25/2020,FXE,FL,ASO,ES,Towers with Radar,0,28,100,0,128,0,14,119,0,133,0,42,219,0,261,79,0,79,340
09/26/2020,FXE,FL,ASO,ES,Towers with Radar,0,28,56,0,84,0,10,173,0,183,0,38,229,0,267,139,0,139,406
09/27/2020,FXE,FL,ASO,ES,Towers with Radar,0,19,89,0,108,0,12,141,0,153,0,31,230,0,261,110,0,110,371
09/28/2020,FXE,FL,ASO,ES,Towers with Radar,0,33,102,0,135,0,9,197,0,206,0,42,299,0,341,172,0,172,513
09/29/2020,FXE,FL,ASO,ES,Towers with Radar,0,32,98,0,130,0,12,220,0,232,0,44,318,0,362,121,0,121,483
09/30/2020,FXE,FL,ASO,ES,Towers with Radar,0,36,111,2,149,0,10,234,0,244,0,46,345,2,393,159,0,159,552
10/01/2020,FXE,FL,ASO,ES,Towers with Radar,0,33,114,0,147,0,10,176,0,186,0,43,290,0,333,150,0,150,483
10/02/2020,FXE,FL,ASO,ES,Towers with Radar,0,35,106,2,143,0,11,124,0,135,0,46,230,2,278,130,0,130,408
10/03/2020,FXE,FL,ASO,ES,Towers with Radar,0,24,84,0,108,0,3,73,0,76,0,27,157,0,184,78,0,78,262
10/04/2020,FXE,FL,ASO,ES,Towers with Radar,0,37,101,0,138,0,11,153,0,164,0,48,254,0,302,161,0,161,463
10/05/2020,FXE,FL,ASO,ES,Towers with Radar,0,21,132,0,153,0,17,179,0,196,0,38,311,0,349,140,0,140,489
10/06/2020,FXE,FL,ASO,ES,Towers with Radar,0,34,97,0,131,0,13,186,0,199,0,47,283,0,330,132,0,132,462
10/07/2020,FXE,FL,ASO,ES,Towers with Radar,0,22,132,0,154,0,15,234,0,249,0,37,366,0,403,200,0,200,603
10/08/2020,FXE,FL,ASO,ES,Towers with Radar,0,32,122,2,156,0,11,279,1,291,0,43,401,3,447,108,0,108,555
10/09/2020,FXE,FL,ASO,ES,Towers with Radar,0,25,109,0,134,0,17,261,0,278,0,42,370,0,412,148,0,148,560
10/10/2020,FXE,FL,ASO,ES,Towers with Radar,0,31,75,0,106,0,3,132,0,135,0,34,207,0,241,201,0,201,442
10/11/2020,FXE,FL,ASO,ES,Towers with Radar,0,30,93,0,123,0,0,119,0,119,0,30,212,0,242,89,0,89,331
10/12/2020,FXE,FL,ASO,ES,Towers with Radar,0,37,98,0,135,0,6,182,0,188,0,43,280,0,323,96,0,96,419
10/13/2020,FXE,FL,ASO,ES,Towers with Radar,0,38,110,1,149,0,10,251,1,262,0,48,361,2,411,152,0,152,563
10/14/2020,FXE,FL,ASO,ES,Towers with Radar,0,33,121,0,154,0,14,266,0,280,0,47,387,0,434,168,0,168,602
10/15/2020,FXE,FL,ASO,ES,Towers with Radar,0,34,130,0,164,0,13,211,0,224,0,47,341,0,388,96,0,96,484
10/16/2020,FXE,FL,ASO,ES,Towers with Radar,0,57,117,0,174,0,5,77,0,82,0,62,194,0,256,13,0,13,269
10/17/2020,FXE,FL,ASO,ES,Towers with Radar,0,35,80,1,116,0,12,225,0,237,0,47,305,1,353,143,0,143,496
10/18/2020,FXE,FL,ASO,ES,Towers with Radar,0,23,108,0,131,0,3,134,0,137,0,26,242,0,268,118,0,118,386
10/19/2020,FXE,FL,ASO,ES,Towers with Radar,0,38,96,0,134,0,8,98,0,106,0,46,194,0,240,114,0,114,354
10/20/2020,FXE,FL,ASO,ES,Towers with Radar,0,31,96,0,127,0,3,82,0,85,0,34,178,0,212,175,0,175,387
10/21/2020,FXE,FL,ASO,ES,Towers with Radar,0,42,89,1,132,0,3,37,0,40,0,45,126,1,172,80,0,80,252
10/22/2020,FXE,FL,ASO,ES,Towers with Radar,0,36,123,0,159,0,6,170,0,176,0,42,293,0,335,263,0,263,598
10/23/2020,FXE,FL,ASO,ES,Towers with Radar,0,41,96,0,137,0,12,284,0,296,0,53,380,0,433,169,0,169,602
10/24/2020,FXE,FL,ASO,ES,Towers with Radar,0,38,68,1,107,0,8,133,0,141,0,46,201,1,248,194,0,194,442
10/25/2020,FXE,FL,ASO,ES,Towers with Radar,0,32,91,1,124,0,0,66,0,66,0,32,157,1,190,66,0,66,256
10/26/2020,FXE,FL,ASO,ES,Towers with Radar,0,28,108,0,136,0,15,234,0,249,0,43,342,0,385,201,0,201,586
10/27/2020,FXE,FL,ASO,ES,Towers with Radar,0,44,115,0,159,0,13,255,0,268,0,57,370,0,427,157,0,157,584
10/28/2020,FXE,FL,ASO,ES,Towers with Radar,0,39,147,2,188,0,15,264,0,279,0,54,411,2,467,204,0,204,671
10/29/2020,FXE,FL,ASO,ES,Towers with Radar,0,43,152,0,195,0,13,201,0,214,0,56,353,0,409,178,0,178,587
10/30/2020,FXE,FL,ASO,ES,Towers with Radar,0,60,153,0,213,0,20,278,0,298,0,80,431,0,511,166,0,166,677
10/31/2020,FXE,FL,ASO,ES,Towers with Radar,1,38,103,0,142,0,12,49,0,61,1,50,152,0,203,108,0,108,311
11/01/2020,FXE,FL,ASO,ES,Towers with Radar,0,54,110,0,164,0,4,149,0,153,0,58,259,0,317,88,0,88,405
11/02/2020,FXE,FL,ASO,ES,Towers with Radar,0,43,99,0,142,0,6,55,1,62,0,49,154,1,204,29,0,29,233
11/03/2020,FXE,FL,ASO,ES,Towers with Radar,0,37,74,0,111,0,4,162,0,166,0,41,236,0,277,115,0,115,392
11/04/2020,FXE,FL,ASO,ES,Towers with Radar,0,28,85,0,113,0,21,121,0,142,0,49,206,0,255,91,0,91,346
11/05/2020,FXE,FL,ASO,ES,Towers with Radar,0,36,88,0,124,0,7,88,0,95,0,43,176,0,219,28,0,28,247
11/06/2020,FXE,FL,ASO,ES,Towers with Radar,0,41,107,0,148,0,18,170,1,189,0,59,277,1,337,126,0,126,463
11/07/2020,FXE,FL,ASO,ES,Towers with Radar,0,41,73,0,114,0,7,45,0,52,0,48,118,0,166,36,0,36,202
11/08/2020,FXE,FL,ASO,ES,Towers with Radar,0,14,35,0,49,0,0,0,0,0,0,14,35,0,49,0,0,0,49
11/09/2020,FXE,FL,ASO,ES,Towers with Radar,0,22,43,0,65,0,2,24,0,26,0,24,67,0,91,0,0,0,91
11/10/2020,FXE,FL,ASO,ES,Towers with Radar,4,32,89,1,126,0,8,166,0,174,4,40,255,1,300,92,0,92,392
11/11/2020,FXE,FL,ASO,ES,Towers with Radar,0,38,78,0,116,0,11,115,0,126,0,49,193,0,242,68,0,68,310
11/12/2020,FXE,FL,ASO,ES,Towers with Radar,0,39,75,0,114,0,7,159,0,166,0,46,234,0,280,95,0,95,375
11/13/2020,FXE,FL,ASO,ES,Towers with Radar,0,39,120,0,159,0,20,228,1,249,0,59,348,1,408,70,0,70,478
11/14/2020,FXE,FL,ASO,ES,Towers with Radar,0,30,95,0,125,0,14,231,0,245,0,44,326,0,370,214,0,214,584
11/15/2020,FXE,FL,ASO,ES,Towers with Radar,1,38,82,0,121,0,14,198,1,213,1,52,280,1,334,193,0,193,527
11/16/2020,FXE,FL,ASO,ES,Towers with Radar,0,35,122,0,157,0,15,348,0,363,0,50,470,0,520,154,0,154,674
11/17/2020,FXE,FL,ASO,ES,Towers with Radar,0,29,121,0,150,0,10,182,0,192,0,39,303,0,342,115,0,115,457
11/18/2020,FXE,FL,ASO,ES,Towers with Radar,0,36,103,0,139,0,15,185,0,200,0,51,288,0,339,112,0,112,451
11/19/2020,FXE,FL,ASO,ES,Towers with Radar,0,40,111,0,151,0,9,164,3,176,0,49,275,3,327,78,0,78,405
11/20/2020,FXE,FL,ASO,ES,Towers with Radar,0,56,121,0,177,0,12,143,0,155,0,68,264,0,332,71,0,71,403
11/21/2020,FXE,FL,ASO,ES,Towers with Radar,0,55,86,0,141,0,13,165,0,178,0,68,251,0,319,162,0,162,481
11/22/2020,FXE,FL,ASO,ES,Towers with Radar,0,41,101,0,142,0,10,124,5,139,0,51,225,5,281,156,0,156,437
11/23/2020,FXE,FL,ASO,ES,Towers with Radar,0,38,112,1,151,0,11,251,0,262,0,49,363,1,413,87,0,87,500
11/24/2020,FXE,FL,ASO,ES,Towers with Radar,0,41,155,0,196,0,18,275,0,293,0,59,430,0,489,237,0,237,726
11/25/2020,FXE,FL,ASO,ES,Towers with Radar,0,44,139,0,183,0,16,252,0,268,0,60,391,0,451,224,0,224,675
11/26/2020,FXE,FL,ASO,ES,Towers with Radar,0,12,37,0,49,0,7,131,0,138,0,19,168,0,187,165,0,165,352
11/27/2020,FXE,FL,ASO,ES,Towers with Radar,0,32,80,0,112,0,19,215,0,234,0,51,295,0,346,202,0,202,548
11/28/2020,FXE,FL,ASO,ES,Towers with Radar,0,43,93,0,136,0,10,177,0,187,0,53,270,0,323,198,0,198,521
11/29/2020,FXE,FL,ASO,ES,Towers with Radar,0,46,128,0,174,0,9,159,0,168,0,55,287,0,342,217,0,217,559
11/30/2020,FXE,FL,ASO,ES,Towers with Radar,0,61,114,0,175,0,16,207,1,224,0,77,321,1,399,161,0,161,560
12/01/2020,FXE,FL,ASO,ES,Towers with Radar,0,42,112,0,154,0,6,239,1,246,0,48,351,1,400,147,0,147,547
12/02/2020,FXE,FL,ASO,ES,Towers with Radar,0,44,104,0,148,0,18,303,0,321,0,62,407,0,469,143,0,143,612
12/03/2020,FXE,FL,ASO,ES,Towers with Radar,0,42,123,2,167,0,17,276,0,293,0,59,399,2,460,260,0,260,720
12/04/2020,FXE,FL,ASO,ES,Towers with Radar,0,40,103,0,143,0,21,239,0,260,0,61,342,0,403,246,0,246,649
12/05/2020,FXE,FL,ASO,ES,Towers with Radar,0,26,103,0,129,0,9,194,0,203,0,35,297,0,332,235,0,235,567
12/06/2020,FXE,FL,ASO,ES,Towers with Radar,0,37,96,3,136,0,2,177,0,179,0,39,273,3,315,188,0,188,503
12/07/2020,FXE,FL,ASO,ES,Towers with Radar,1,40,100,0,141,0,14,124,0,138,1,54,224,0,279,115,0,115,394
12/08/2020,FXE,FL,ASO,ES,Towers with Radar,0,27,110,0,137,0,18,240,0,258,0,45,350,0,395,121,0,121,516
12/09/2020,FXE,FL,ASO,ES,Towers with Radar,0,46,122,0,168,0,15,256,0,271,0,61,378,0,439,205,0,205,644
12/10/2020,FXE,FL,ASO,ES,Towers with Radar,0,36,107,0,143,0,21,265,0,286,0,57,372,0,429,173,0,173,602
12/11/2020,FXE,FL,ASO,ES,Towers with Radar,0,46,123,2,171,0,21,222,0,243,0,67,345,2,414,196,0,196,610
12/12/2020,FXE,FL,ASO,ES,Towers with Radar,0,39,107,0,146,0,8,206,0,214,0,47,313,0,360,199,0,199,559
12/13/2020,FXE,FL,ASO,ES,Towers with Radar,0,31,94,0,125,0,5,212,0,217,0,36,306,0,342,163,0,163,505
12/14/2020,FXE,FL,ASO,ES,Towers with Radar,0,24,89,0,113,0,22,276,0,298,0,46,365,0,411,227,0,227,638
12/15/2020,FXE,FL,ASO,ES,Towers with Radar,0,37,156,0,193,0,17,235,0,252,0,54,391,0,445,156,0,156,601
12/16/2020,FXE,FL,ASO,ES,Towers with Radar,0,38,130,0,168,0,10,223,0,233,0,48,353,0,401,163,0,163,564
12/17/2020,FXE,FL,ASO,ES,Towers with Radar,0,26,87,0,113,0,10,166,0,176,0,36,253,0,289,146,0,146,435
12/18/2020,FXE,FL,ASO,ES,Towers with Radar,0,49,120,0,169,0,21,252,0,273,0,70,372,0,442,143,0,143,585
12/19/2020,FXE,FL,ASO,ES,Towers with Radar,0,57,120,0,177,0,15,208,0,223,0,72,328,0,400,98,0,98,498
12/20/2020,FXE,FL,ASO,ES,Towers with Radar,0,50,100,0,150,0,6,176,0,182,0,56,276,0,332,130,0,130,462
12/21/2020,FXE,FL,ASO,ES,Towers with Radar,0,33,93,0,126,0,18,167,1,186,0,51,260,1,312,172,0,172,484
12/22/2020,FXE,FL,ASO,ES,Towers with Radar,0,40,100,0,140,0,13,298,0,311,0,53,398,0,451,130,0,130,581
12/23/2020,FXE,FL,ASO,ES,Towers with Radar,0,48,126,0,174,0,18,255,0,273,0,66,381,0,447,151,0,151,598
12/24/2020,FXE,FL,ASO,ES,Towers with Radar,0,33,60,0,93,0,19,134,0,153,0,52,194,0,246,86,0,86,332
12/25/2020,FXE,FL,ASO,ES,Towers with Radar,0,26,27,0,53,0,0,39,0,39,0,26,66,0,92,5,0,5,97
12/26/2020,FXE,FL,ASO,ES,Towers with Radar,0,79,149,0,228,0,19,172,0,191,0,98,321,0,419,62,0,62,481
12/27/2020,FXE,FL,ASO,ES,Towers with Radar,0,89,159,0,248,0,17,184,0,201,0,106,343,0,449,42,0,42,491
12/28/2020,FXE,FL,ASO,ES,Towers with Radar,0,74,124,1,199,0,14,169,0,183,0,88,293,1,382,2,0,2,384
12/29/2020,FXE,FL,ASO,ES,Towers with Radar,0,61,120,0,181,0,11,215,0,226,0,72,335,0,407,17,0,17,424
12/30/2020,FXE,FL,ASO,ES,Towers with Radar,0,78,145,0,223,0,12,147,0,159,0,90,292,0,382,28,0,28,410
12/31/2020,FXE,FL,ASO,ES,Towers with Radar,0,38,78,0,116,0,14,127,0,141,0,52,205,0,257,25,0,25,282
01/01/2021,FXE,FL,ASO,ES,Towers with Radar,0,34,46,0,80,0,7,90,0,97,0,41,136,0,177,50,0,50,227
01/02/2021,FXE,FL,ASO,ES,Towers with Radar,0,62,162,0,224,0,7,172,0,179,0,69,334,0,403,79,0,79,482
01/03/2021,FXE,FL,ASO,ES,Towers with Radar,0,63,146,0,209,0,14,143,0,157,0,77,289,0,366,57,0,57,423
01/04/2021,FXE,FL,ASO,ES,Towers with Radar,0,54,121,0,175,0,21,177,0,198,0,75,298,0,373,98,0,98,471
01/05/2021,FXE,FL,ASO,ES,Towers with Radar,0,42,112,0,154,0,14,277,0,291,0,56,389,0,445,119,0,119,564
01/06/2021,FXE,FL,ASO,ES,Towers with Radar,0,42,100,0,142,0,15,256,0,271,0,57,356,0,413,157,0,157,570
01/07/2021,FXE,FL,ASO,ES,Towers with Radar,0,26,107,0,133,0,11,224,0,235,0,37,331,0,368,130,0,130,498
01/08/2021,FXE,FL,ASO,ES,Towers with Radar,0,35,112,1,148,0,12,197,0,209,0,47,309,1,357,107,0,107,464
01/09/2021,FXE,FL,ASO,ES,Towers with Radar,0,42,84,0,126,0,15,216,0,231,0,57,300,0,357,50,0,50,407
01/10/2021,FXE,FL,ASO,ES,Towers with Radar,0,52,130,0,182,0,14,200,0,214,0,66,330,0,396,85,0,85,481
01/11/2021,FXE,FL,ASO,ES,Towers with Radar,0,33,106,0,139,0,8,218,0,226,0,41,324,0,365,76,0,76,441
01/12/2021,FXE,FL,ASO,ES,Towers with Radar,0,43,102,0,145,0,12,211,0,223,0,55,313,0,368,72,0,72,440
01/13/2021,FXE,FL,ASO,ES,Towers with Radar,2,46,93,0,141,0,9,213,0,222,2,55,306,0,363,110,0,110,473
01/14/2021,FXE,FL,ASO,ES,Towers with Radar,0,38,137,0,175,0,9,161,0,170,0,47,298,0,345,124,0,124,469
01/15/2021,FXE,FL,ASO,ES,Towers with Radar,1,41,96,0,138,0,19,234,0,253,1,60,330,0,391,177,0,177,568
01/16/2021,FXE,FL,ASO,ES,Towers with Radar,1,26,79,0,106,0,5,221,0,226,1,31,300,0,332,83,0,83,415
01/17/2021,FXE,FL,ASO,ES,Towers with Radar,0,39,86,0,125,0,6,198,0,204,0,45,284,0,329,149,0,149,478
01/18/2021,FXE,FL,ASO,ES,Towers with Radar,0,43,110,1,154,0,13,229,0,242,0,56,339,1,396,170,0,170,566
01/19/2021,FXE,FL,ASO,ES,Towers with Radar,0,38,127,0,165,0,9,262,0,271,0,47,389,0,436,18,0,18,454
