01/01/2020,FYV,AR,ASW,CE,Federal Contract Tower,0,2,6,0,8,0,0,7,0,7,0,2,13,0,15,0,0,0,15
07/11/2020,FYV,AR,ASW,ES,Federal Contract Tower,0,0,5,0,5,0,16,33,0,49,0,16,38,0,54,46,0,46,100
07/12/2020,FYV,AR,ASW,ES,Federal Contract Tower,0,1,5,0,6,0,23,41,0,64,0,24,46,0,70,16,0,16,86
07/13/2020,FYV,AR,ASW,ES,Federal Contract Tower,0,4,6,0,10,0,2,25,0,27,0,6,31,0,37,6,0,6,43
07/14/2020,FYV,AR,ASW,ES,Federal Contract Tower,0,0,12,0,12,0,2,26,0,28,0,2,38,0,40,26,0,26,66
07/15/2020,FYV,AR,ASW,ES,Federal Contract Tower,0,0,9,0,9,0,4,18,0,22,0,4,27,0,31,10,0,10,41
07/17/2020,FYV,AR,ASW,ES,Federal Contract Tower,0,3,6,0,9,0,3,21,0,24,0,6,27,0,33,12,0,12,45
07/18/2020,FYV,AR,ASW,ES,Federal Contract Tower,0,3,4,0,7,0,21,32,0,53,0,24,36,0,60,26,0,26,86
07/19/2020,FYV,AR,ASW,ES,Federal Contract Tower,0,5,11,0,16,0,21,33,0,54,0,26,44,0,70,64,0,64,134
07/20/2020,FYV,AR,ASW,ES,Federal Contract Tower,0,4,5,2,11,0,2,32,0,34,0,6,37,2,45,60,8,68,113
07/21/2020,FYV,AR,ASW,ES,Federal Contract Tower,0,0,3,0,3,0,0,23,0,23,0,0,26,0,26,16,0,16,42
07/22/2020,FYV,AR,ASW,ES,Federal Contract Tower,0,4,5,0,9,0,0,0,0,0,0,4,5,0,9,24,0,24,33
07/23/2020,FYV,AR,ASW,ES,Federal Contract Tower,0,7,12,0,19,0,1,15,0,16,0,8,27,0,35,44,0,44,79
07/24/2020,FYV,AR,ASW,ES,Federal Contract Tower,0,2,7,2,11,0,4,35,2,41,0,6,42,4,52,72,52,124,176
07/25/2020,FYV,AR,ASW,ES,Federal Contract Tower,0,3,6,0,9,0,20,54,0,74,0,23,60,0,83,38,0,38,121
07/26/2020,FYV,AR,ASW,ES,Federal Contract Tower,0,3,5,0,8,0,18,49,0,67,0,21,54,0,75,22,0,22,97
07/27/2020,FYV,AR,ASW,ES,Federal Contract Tower,0,2,9,0,11,0,1,21,0,22,0,3,30,0,33,0,0,0,33
07/28/2020,FYV,AR,ASW,ES,Federal Contract Tower,0,18,5,0,23,0,2,29,0,31,0,20,34,0,54,24,0,24,78
07/29/2020,FYV,AR,ASW,ES,Federal Contract Tower,0,3,10,0,13,0,0,4,0,4,0,3,14,0,17,34,0,34,51
07/30/2020,FYV,AR,ASW,ES,Federal Contract Tower,0,1,5,0,6,0,0,34,0,34,0,1,39,0,40,64,0,64,104
07/31/2020,FYV,AR,ASW,ES,Federal Contract Tower,0,6,10,0,16,0,0,3,0,3,0,6,13,0,19,0,0,0,19
08/01/2020,FYV,AR,ASW,ES,Federal Contract Tower,0,4,16,0,20,0,18,70,0,88,0,22,86,0,108,74,0,74,182
08/02/2020,FYV,AR,ASW,ES,Federal Contract Tower,0,0,8,0,8,0,19,48,0,67,0,19,56,0,75,28,0,28,103
08/03/2020,FYV,AR,ASW,ES,Federal Contract Tower,0,9,7,0,16,0,3,32,0,35,0,12,39,0,51,18,0,18,69
08/04/2020,FYV,AR,ASW,ES,Federal Contract Tower,0,3,6,8,17,0,0,35,0,35,0,3,41,8,52,64,0,64,116
08/05/2020,FYV,AR,ASW,ES,Federal Contract Tower,0,9,16,0,25,0,0,42,0,42,0,9,58,0,67,42,0,42,109
08/06/2020,FYV,AR,ASW,ES,Federal Contract Tower,0,2,15,0,17,0,0,31,0,31,0,2,46,0,48,70,0,70,118
08/07/2020,FYV,AR,ASW,ES,Federal Contract Tower,0,3,9,0,12,0,3,24,0,27,0,6,33,0,39,50,0,50,89
08/08/2020,FYV,AR,ASW,ES,Federal Contract Tower,0,4,8,0,12,0,22,23,0,45,0,26,31,0,57,60,0,60,117
08/09/2020,FYV,AR,ASW,ES,Federal Contract Tower,0,1,2,0,3,0,18,43,0,61,0,19,45,0,64,20,0,20,84
08/10/2020,FYV,AR,ASW,ES,Federal Contract Tower,0,0,10,0,10,0,4,40,12,56,0,4,50,12,66,8,0,8,74
08/11/2020,FYV,AR,ASW,ES,Federal Contract Tower,0,5,5,0,10,0,0,11,0,11,0,5,16,0,21,6,0,6,27
08/12/2020,FYV,AR,ASW,ES,Federal Contract Tower,0,3,12,4,19,0,7,46,0,53,0,10,58,4,72,66,0,66,138
08/13/2020,FYV,AR,ASW,ES,Federal Contract Tower,0,2,15,2,19,0,1,29,0,30,0,3,44,2,49,40,0,40,89
08/14/2020,FYV,AR,ASW,ES,Federal Contract Tower,0,4,9,0,13,0,4,32,0,36,0,8,41,0,49,14,0,14,63
08/15/2020,FYV,AR,ASW,ES,Federal Contract Tower,0,5,11,0,16,0,24,65,0,89,0,29,76,0,105,24,0,24,129
08/16/2020,FYV,AR,ASW,ES,Federal Contract Tower,0,3,12,0,15,0,14,48,0,62,0,17,60,0,77,10,0,10,87
08/17/2020,FYV,AR,ASW,ES,Federal Contract Tower,0,1,2,2,5,0,5,15,5,25,0,6,17,7,30,68,0,68,98
08/18/2020,FYV,AR,ASW,ES,Federal Contract Tower,0,7,7,0,14,0,4,43,0,47,0,11,50,0,61,72,0,72,133
08/19/2020,FYV,AR,ASW,ES,Federal Contract Tower,0,2,7,0,9,0,7,37,0,44,0,9,44,0,53,64,0,64,117
08/20/2020,FYV,AR,ASW,ES,Federal Contract Tower,0,4,9,2,15,0,2,35,0,37,0,6,44,2,52,0,0,0,52
08/21/2020,FYV,AR,ASW,ES,Federal Contract Tower,0,3,14,0,17,0,2,40,0,42,0,5,54,0,59,10,0,10,69
08/22/2020,FYV,AR,ASW,ES,Federal Contract Tower,0,3,15,0,18,0,20,68,0,88,0,23,83,0,106,42,0,42,148
08/23/2020,FYV,AR,ASW,ES,Federal Contract Tower,0,2,18,0,20,0,26,55,0,81,0,28,73,0,101,34,0,34,135
08/24/2020,FYV,AR,ASW,ES,Federal Contract Tower,0,2,12,0,14,0,2,21,0,23,0,4,33,0,37,0,0,0,37
08/25/2020,FYV,AR,ASW,ES,Federal Contract Tower,0,3,11,4,18,0,5,26,5,36,0,8,37,9,54,10,50,60,114
08/26/2020,FYV,AR,ASW,ES,Federal Contract Tower,0,1,8,0,9,0,0,6,0,6,0,1,14,0,15,20,0,20,35
08/27/2020,FYV,AR,ASW,ES,Federal Contract Tower,0,2,5,0,7,0,2,6,0,8,0,4,11,0,15,6,0,6,21
08/28/2020,FYV,AR,ASW,ES,Federal Contract Tower,0,2,3,0,5,0,2,21,0,23,0,4,24,0,28,2,0,2,30
08/29/2020,FYV,AR,ASW,ES,Federal Contract Tower,0,2,6,6,14,0,8,35,0,43,0,10,41,6,57,26,0,26,83
08/31/2020,FYV,AR,ASW,ES,Federal Contract Tower,0,0,5,0,5,0,0,6,1,7,0,0,11,1,12,6,0,6,18
09/01/2020,FYV,AR,ASW,ES,Federal Contract Tower,0,4,4,0,8,0,0,4,0,4,0,4,8,0,12,8,0,8,20
09/02/2020,FYV,AR,ASW,ES,Federal Contract Tower,0,2,11,0,13,0,0,4,5,9,0,2,15,5,22,28,0,28,50
09/03/2020,FYV,AR,ASW,ES,Federal Contract Tower,0,0,13,5,18,0,0,5,0,5,0,0,18,5,23,26,0,26,49
09/04/2020,FYV,AR,ASW,ES,Federal Contract Tower,0,3,20,0,23,0,2,25,0,27,0,5,45,0,50,40,0,40,90
09/05/2020,FYV,AR,ASW,ES,Federal Contract Tower,0,0,14,0,14,0,19,130,0,149,0,19,144,0,163,80,0,80,243
09/06/2020,FYV,AR,ASW,ES,Federal Contract Tower,0,2,4,0,6,0,14,121,0,135,0,16,125,0,141,126,0,126,267
09/07/2020,FYV,AR,ASW,ES,Federal Contract Tower,0,3,7,0,10,0,1,65,0,66,0,4,72,0,76,76,0,76,152
09/08/2020,FYV,AR,ASW,ES,Federal Contract Tower,0,5,6,0,11,0,6,31,0,37,0,11,37,0,48,38,0,38,86
09/09/2020,FYV,AR,ASW,ES,Federal Contract Tower,0,5,5,1,11,0,2,41,0,43,0,7,46,1,54,34,0,34,88
09/10/2020,FYV,AR,ASW,ES,Federal Contract Tower,0,1,14,0,15,0,0,1,0,1,0,1,15,0,16,0,0,0,16
09/11/2020,FYV,AR,ASW,ES,Federal Contract Tower,0,9,15,0,24,0,0,6,0,6,0,9,21,0,30,14,0,14,44
09/12/2020,FYV,AR,ASW,ES,Federal Contract Tower,0,2,9,0,11,0,20,41,1,62,0,22,50,1,73,40,0,40,113
09/13/2020,FYV,AR,ASW,ES,Federal Contract Tower,0,4,4,0,8,0,24,68,0,92,0,28,72,0,100,20,0,20,120
09/14/2020,FYV,AR,ASW,ES,Federal Contract Tower,0,0,8,0,8,0,0,38,0,38,0,0,46,0,46,58,0,58,104
09/15/2020,FYV,AR,ASW,ES,Federal Contract Tower,0,6,12,0,18,0,2,32,0,34,0,8,44,0,52,14,0,14,66
09/16/2020,FYV,AR,ASW,ES,Federal Contract Tower,0,2,8,0,10,0,2,29,0,31,0,4,37,0,41,56,0,56,97
09/17/2020,FYV,AR,ASW,ES,Federal Contract Tower,0,3,9,0,12,0,0,31,0,31,0,3,40,0,43,18,0,18,61
09/18/2020,FYV,AR,ASW,ES,Federal Contract Tower,0,3,25,0,28,0,2,47,0,49,0,5,72,0,77,38,0,38,115
09/19/2020,FYV,AR,ASW,ES,Federal Contract Tower,0,2,5,0,7,0,22,54,0,76,0,24,59,0,83,44,0,44,127
09/20/2020,FYV,AR,ASW,ES,Federal Contract Tower,0,4,6,0,10,0,14,56,0,70,0,18,62,0,80,6,0,6,86
09/21/2020,FYV,AR,ASW,ES,Federal Contract Tower,0,5,7,0,12,0,0,32,0,32,0,5,39,0,44,64,0,64,108
09/22/2020,FYV,AR,ASW,ES,Federal Contract Tower,0,4,15,0,19,0,0,1,0,1,0,4,16,0,20,0,0,0,20
09/23/2020,FYV,AR,ASW,ES,Federal Contract Tower,0,5,21,0,26,0,0,12,0,12,0,5,33,0,38,72,0,72,110
09/24/2020,FYV,AR,ASW,ES,Federal Contract Tower,0,7,12,1,20,0,0,39,1,40,0,7,51,2,60,42,0,42,102
09/25/2020,FYV,AR,ASW,ES,Federal Contract Tower,0,3,30,0,33,0,1,34,0,35,0,4,64,0,68,2,0,2,70
09/26/2020,FYV,AR,ASW,ES,Federal Contract Tower,0,10,42,0,52,0,0,46,0,46,0,10,88,0,98,24,0,24,122
09/27/2020,FYV,AR,ASW,ES,Federal Contract Tower,0,3,22,0,25,0,0,32,0,32,0,3,54,0,57,12,0,12,69
09/28/2020,FYV,AR,ASW,ES,Federal Contract Tower,0,4,10,0,14,0,0,31,0,31,0,4,41,0,45,20,0,20,65
09/29/2020,FYV,AR,ASW,ES,Federal Contract Tower,0,6,3,2,11,0,0,49,0,49,0,6,52,2,60,24,14,38,98
09/30/2020,FYV,AR,ASW,ES,Federal Contract Tower,0,4,8,0,12,0,0,32,0,32,0,4,40,0,44,24,0,24,68
10/01/2020,FYV,AR,ASW,ES,Federal Contract Tower,0,4,10,0,14,0,0,25,1,26,0,4,35,1,40,22,0,22,62
10/02/2020,FYV,AR,ASW,ES,Federal Contract Tower,0,2,25,0,27,0,0,51,0,51,0,2,76,0,78,50,0,50,128
10/03/2020,FYV,AR,ASW,ES,Federal Contract Tower,0,1,7,0,8,0,11,34,0,45,0,12,41,0,53,12,0,12,65
10/04/2020,FYV,AR,ASW,ES,Federal Contract Tower,0,4,20,0,24,0,16,44,2,62,0,20,64,2,86,10,0,10,96
10/05/2020,FYV,AR,ASW,ES,Federal Contract Tower,0,2,8,0,10,0,4,50,3,57,0,6,58,3,67,50,0,50,117
10/06/2020,FYV,AR,ASW,ES,Federal Contract Tower,0,1,12,0,13,0,3,30,0,33,0,4,42,0,46,32,0,32,78
10/07/2020,FYV,AR,ASW,ES,Federal Contract Tower,0,3,10,0,13,0,0,35,0,35,0,3,45,0,48,32,0,32,80
10/08/2020,FYV,AR,ASW,ES,Federal Contract Tower,0,5,8,0,13,0,4,25,4,33,0,9,33,4,46,36,0,36,82
10/09/2020,FYV,AR,ASW,ES,Federal Contract Tower,0,3,16,0,19,0,2,35,0,37,0,5,51,0,56,38,0,38,94
10/10/2020,FYV,AR,ASW,ES,Federal Contract Tower,0,3,5,0,8,0,20,54,0,74,0,23,59,0,82,10,0,10,92
10/11/2020,FYV,AR,ASW,ES,Federal Contract Tower,0,4,12,0,16,0,17,44,0,61,0,21,56,0,77,58,0,58,135
10/12/2020,FYV,AR,ASW,ES,Federal Contract Tower,0,6,10,0,16,0,1,24,0,25,0,7,34,0,41,0,0,0,41
10/13/2020,FYV,AR,ASW,ES,Federal Contract Tower,0,3,7,0,10,0,2,33,2,37,0,5,40,2,47,20,0,20,67
10/14/2020,FYV,AR,ASW,ES,Federal Contract Tower,0,4,14,4,22,0,0,14,4,18,0,4,28,8,40,4,0,4,44
10/15/2020,FYV,AR,ASW,ES,Federal Contract Tower,0,4,14,0,18,0,0,13,2,15,0,4,27,2,33,0,0,0,33
10/16/2020,FYV,AR,ASW,ES,Federal Contract Tower,0,5,16,0,21,0,1,53,2,56,0,6,69,2,77,84,0,84,161
10/17/2020,FYV,AR,ASW,ES,Federal Contract Tower,0,3,37,0,40,0,0,21,0,21,0,3,58,0,61,20,0,20,81
10/18/2020,FYV,AR,ASW,ES,Federal Contract Tower,0,6,33,0,39,0,0,11,0,11,0,6,44,0,50,8,0,8,58
10/19/2020,FYV,AR,ASW,ES,Federal Contract Tower,0,1,8,0,9,0,0,0,0,0,0,1,8,0,9,0,0,0,9
10/20/2020,FYV,AR,ASW,ES,Federal Contract Tower,0,2,4,0,6,0,0,7,0,7,0,2,11,0,13,26,0,26,39
10/21/2020,FYV,AR,ASW,ES,Federal Contract Tower,0,1,9,3,13,0,2,27,5,34,0,3,36,8,47,22,4,26,73
10/22/2020,FYV,AR,ASW,ES,Federal Contract Tower,0,1,11,1,13,0,0,28,1,29,0,1,39,2,42,38,0,38,80
10/23/2020,FYV,AR,ASW,ES,Federal Contract Tower,0,4,15,0,19,0,0,0,0,0,0,4,15,0,19,0,0,0,19
10/24/2020,FYV,AR,ASW,ES,Federal Contract Tower,0,0,12,0,12,0,0,11,0,11,0,0,23,0,23,18,0,18,41
10/25/2020,FYV,AR,ASW,ES,Federal Contract Tower,0,4,12,0,16,0,0,9,0,9,0,4,21,0,25,32,0,32,57
10/26/2020,FYV,AR,ASW,ES,Federal Contract Tower,0,2,6,0,8,0,0,0,0,0,0,2,6,0,8,0,0,0,8
10/27/2020,FYV,AR,ASW,ES,Federal Contract Tower,0,2,15,0,17,0,0,0,0,0,0,2,15,0,17,0,0,0,17
10/28/2020,FYV,AR,ASW,ES,Federal Contract Tower,0,9,0,0,9,0,0,0,0,0,0,9,0,0,9,0,0,0,9
10/29/2020,FYV,AR,ASW,ES,Federal Contract Tower,0,3,9,0,12,0,0,4,0,4,0,3,13,0,16,0,0,0,16
10/30/2020,FYV,AR,ASW,ES,Federal Contract Tower,2,6,10,2,20,0,1,85,4,90,2,7,95,6,110,66,0,66,176
10/31/2020,FYV,AR,ASW,ES,Federal Contract Tower,0,0,16,0,16,0,2,51,0,53,0,2,67,0,69,116,0,116,185
11/01/2020,FYV,AR,ASW,ES,Federal Contract Tower,0,4,15,0,19,0,13,57,0,70,0,17,72,0,89,36,0,36,125
11/02/2020,FYV,AR,ASW,ES,Federal Contract Tower,0,1,5,0,6,0,4,44,0,48,0,5,49,0,54,32,0,32,86
11/03/2020,FYV,AR,ASW,ES,Federal Contract Tower,0,6,6,0,12,0,3,39,0,42,0,9,45,0,54,92,0,92,146
11/04/2020,FYV,AR,ASW,ES,Federal Contract Tower,0,3,13,0,16,0,2,15,4,21,0,5,28,4,37,6,0,6,43
11/05/2020,FYV,AR,ASW,ES,Federal Contract Tower,0,7,15,0,22,0,3,46,4,53,0,10,61,4,75,36,0,36,111
11/06/2020,FYV,AR,ASW,ES,Federal Contract Tower,0,5,18,0,23,0,0,66,2,68,0,5,84,2,91,16,0,16,107
11/07/2020,FYV,AR,ASW,ES,Federal Contract Tower,0,3,32,0,35,0,0,52,0,52,0,3,84,0,87,64,0,64,151
11/08/2020,FYV,AR,ASW,ES,Federal Contract Tower,0,7,58,0,65,0,0,22,0,22,0,7,80,0,87,14,0,14,101
11/09/2020,FYV,AR,ASW,ES,Federal Contract Tower,0,2,11,0,13,0,0,9,0,9,0,2,20,0,22,16,0,16,38
11/10/2020,FYV,AR,ASW,ES,Federal Contract Tower,0,1,13,0,14,0,0,6,0,6,0,1,19,0,20,0,0,0,20
11/11/2020,FYV,AR,ASW,ES,Federal Contract Tower,0,2,11,0,13,0,2,44,0,46,0,4,55,0,59,32,0,32,91
11/12/2020,FYV,AR,ASW,ES,Federal Contract Tower,0,2,11,0,13,0,0,29,0,29,0,2,40,0,42,50,0,50,92
11/13/2020,FYV,AR,ASW,ES,Federal Contract Tower,0,4,16,0,20,0,0,36,0,36,0,4,52,0,56,34,0,34,90
11/14/2020,FYV,AR,ASW,ES,Federal Contract Tower,0,2,7,0,9,0,0,3,0,3,0,2,10,0,12,0,0,0,12
11/15/2020,FYV,AR,ASW,ES,Federal Contract Tower,0,2,11,0,13,0,16,33,0,49,0,18,44,0,62,10,0,10,72
11/16/2020,FYV,AR,ASW,ES,Federal Contract Tower,0,0,9,0,9,0,2,39,0,41,0,2,48,0,50,24,0,24,74
11/17/2020,FYV,AR,ASW,ES,Federal Contract Tower,0,3,23,0,26,0,2,74,0,76,0,5,97,0,102,106,0,106,208
11/18/2020,FYV,AR,ASW,ES,Federal Contract Tower,0,1,13,6,20,0,0,28,0,28,0,1,41,6,48,20,6,26,74
11/19/2020,FYV,AR,ASW,ES,Federal Contract Tower,0,5,12,4,21,0,2,9,0,11,0,7,21,4,32,6,0,6,38
11/20/2020,FYV,AR,ASW,ES,Federal Contract Tower,0,0,25,0,25,0,0,24,0,24,0,0,49,0,49,44,0,44,93
11/21/2020,FYV,AR,ASW,ES,Federal Contract Tower,0,9,34,0,43,0,0,1,0,1,0,9,35,0,44,0,0,0,44
11/22/2020,FYV,AR,ASW,ES,Federal Contract Tower,2,3,31,0,36,0,0,4,0,4,2,3,35,0,40,0,0,0,40
11/23/2020,FYV,AR,ASW,ES,Federal Contract Tower,0,2,6,3,11,0,0,39,3,42,0,2,45,6,53,82,14,96,149
11/24/2020,FYV,AR,ASW,ES,Federal Contract Tower,0,2,5,0,7,0,0,3,0,3,0,2,8,0,10,10,0,10,20
11/25/2020,FYV,AR,ASW,ES,Federal Contract Tower,0,9,14,0,23,0,0,3,0,3,0,9,17,0,26,0,0,0,26
11/26/2020,FYV,AR,ASW,ES,Federal Contract Tower,0,0,1,0,1,0,0,16,0,16,0,0,17,0,17,12,0,12,29
11/27/2020,FYV,AR,ASW,ES,Federal Contract Tower,0,2,6,0,8,0,0,46,0,46,0,2,52,0,54,36,0,36,90
11/28/2020,FYV,AR,ASW,ES,Federal Contract Tower,0,2,9,0,11,0,0,41,0,41,0,2,50,0,52,40,0,40,92
11/29/2020,FYV,AR,ASW,ES,Federal Contract Tower,0,3,10,0,13,0,0,7,0,7,0,3,17,0,20,28,0,28,48
11/30/2020,FYV,AR,ASW,ES,Federal Contract Tower,0,6,9,0,15,0,0,30,0,30,0,6,39,0,45,22,0,22,67
12/01/2020,FYV,AR,ASW,ES,Federal Contract Tower,0,1,9,0,10,0,2,52,0,54,0,3,61,0,64,60,0,60,124
12/02/2020,FYV,AR,ASW,ES,Federal Contract Tower,0,5,10,0,15,0,0,10,0,10,0,5,20,0,25,24,0,24,49
12/03/2020,FYV,AR,ASW,ES,Federal Contract Tower,0,5,6,0,11,0,0,0,0,0,0,5,6,0,11,0,0,0,11
12/04/2020,FYV,AR,ASW,ES,Federal Contract Tower,0,0,8,1,9,0,0,31,0,31,0,0,39,1,40,4,44,48,88
12/05/2020,FYV,AR,ASW,ES,Federal Contract Tower,0,2,8,0,10,0,0,60,6,66,0,2,68,6,76,60,0,60,136
12/06/2020,FYV,AR,ASW,ES,Federal Contract Tower,0,2,3,0,5,0,0,31,0,31,0,2,34,0,36,78,0,78,114
12/07/2020,FYV,AR,ASW,ES,Federal Contract Tower,0,4,3,0,7,0,0,37,2,39,0,4,40,2,46,46,0,46,92
12/08/2020,FYV,AR,ASW,ES,Federal Contract Tower,0,5,10,0,15,0,0,49,2,51,0,5,59,2,66,66,6,72,138
12/09/2020,FYV,AR,ASW,ES,Federal Contract Tower,0,2,13,0,15,0,0,64,0,64,0,2,77,0,79,96,0,96,175
12/10/2020,FYV,AR,ASW,ES,Federal Contract Tower,0,1,11,0,12,0,1,30,0,31,0,2,41,0,43,26,0,26,69
12/11/2020,FYV,AR,ASW,ES,Federal Contract Tower,0,1,14,0,15,0,0,0,0,0,0,1,14,0,15,0,0,0,15
12/12/2020,FYV,AR,ASW,ES,Federal Contract Tower,0,6,37,0,43,0,0,1,0,1,0,6,38,0,44,0,0,0,44
12/13/2020,FYV,AR,ASW,ES,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
12/14/2020,FYV,AR,ASW,ES,Federal Contract Tower,0,0,8,0,8,0,0,30,2,32,0,0,38,2,40,26,0,26,66
12/15/2020,FYV,AR,ASW,ES,Federal Contract Tower,0,3,3,0,6,0,0,17,0,17,0,3,20,0,23,90,0,90,113
12/16/2020,FYV,AR,ASW,ES,Federal Contract Tower,0,6,12,0,18,0,0,8,0,8,0,6,20,0,26,0,0,0,26
12/17/2020,FYV,AR,ASW,ES,Federal Contract Tower,0,9,19,0,28,0,0,34,0,34,0,9,53,0,62,32,0,32,94
12/18/2020,FYV,AR,ASW,ES,Federal Contract Tower,0,3,16,0,19,0,0,26,0,26,0,3,42,0,45,16,0,16,61
12/19/2020,FYV,AR,ASW,ES,Federal Contract Tower,0,3,2,0,5,0,0,20,0,20,0,3,22,0,25,54,0,54,79
12/20/2020,FYV,AR,ASW,ES,Federal Contract Tower,0,1,3,0,4,0,0,21,0,21,0,1,24,0,25,40,0,40,65
12/21/2020,FYV,AR,ASW,ES,Federal Contract Tower,0,6,5,0,11,0,0,29,0,29,0,6,34,0,40,30,0,30,70
12/22/2020,FYV,AR,ASW,ES,Federal Contract Tower,0,9,25,0,34,0,0,35,0,35,0,9,60,0,69,18,0,18,87
12/23/2020,FYV,AR,ASW,ES,Federal Contract Tower,0,3,8,0,11,0,0,5,0,5,0,3,13,0,16,0,0,0,16
12/24/2020,FYV,AR,ASW,ES,Federal Contract Tower,0,0,3,0,3,0,0,1,0,1,0,0,4,0,4,0,0,0,4
12/25/2020,FYV,AR,ASW,ES,Federal Contract Tower,0,0,1,0,1,0,0,10,0,10,0,0,11,0,11,20,0,20,31
12/26/2020,FYV,AR,ASW,ES,Federal Contract Tower,0,2,9,0,11,0,0,26,0,26,0,2,35,0,37,10,0,10,47
12/27/2020,FYV,AR,ASW,ES,Federal Contract Tower,0,0,3,0,3,0,0,9,0,9,0,0,12,0,12,0,0,0,12
12/28/2020,FYV,AR,ASW,ES,Federal Contract Tower,0,2,8,0,10,0,0,43,0,43,0,2,51,0,53,82,0,82,135
12/29/2020,FYV,AR,ASW,ES,Federal Contract Tower,0,1,7,0,8,0,0,7,0,7,0,1,14,0,15,6,0,6,21
12/30/2020,FYV,AR,ASW,ES,Federal Contract Tower,0,3,7,0,10,0,0,0,0,0,0,3,7,0,10,0,0,0,10
12/31/2020,FYV,AR,ASW,ES,Federal Contract Tower,0,4,6,0,10,0,0,7,0,7,0,4,13,0,17,28,0,28,45
01/01/2021,FYV,AR,ASW,ES,Federal Contract Tower,0,2,4,0,6,0,0,0,0,0,0,2,4,0,6,0,0,0,6
01/02/2021,FYV,AR,ASW,ES,Federal Contract Tower,0,6,5,0,11,0,0,4,0,4,0,6,9,0,15,10,0,10,25
01/03/2021,FYV,AR,ASW,ES,Federal Contract Tower,2,4,9,0,15,0,0,45,0,45,2,4,54,0,60,114,0,114,174
01/04/2021,FYV,AR,ASW,ES,Federal Contract Tower,0,2,6,2,10,0,1,38,0,39,0,3,44,2,49,64,0,64,113
01/05/2021,FYV,AR,ASW,ES,Federal Contract Tower,2,1,5,0,8,0,0,68,0,68,2,1,73,0,76,50,0,50,126
01/06/2021,FYV,AR,ASW,ES,Federal Contract Tower,0,0,5,0,5,0,0,4,0,4,0,0,9,0,9,0,0,0,9
01/07/2021,FYV,AR,ASW,ES,Federal Contract Tower,1,0,2,0,3,0,0,0,0,0,1,0,2,0,3,0,0,0,3
01/08/2021,FYV,AR,ASW,ES,Federal Contract Tower,0,0,12,0,12,0,0,24,0,24,0,0,36,0,36,18,0,18,54
01/09/2021,FYV,AR,ASW,ES,Federal Contract Tower,0,4,9,0,13,0,13,53,2,68,0,17,62,2,81,34,0,34,115
01/10/2021,FYV,AR,ASW,ES,Federal Contract Tower,0,0,6,0,6,0,6,14,0,20,0,6,20,0,26,23,0,23,49
01/11/2021,FYV,AR,ASW,ES,Federal Contract Tower,1,1,8,0,10,0,2,13,0,15,1,3,21,0,25,14,0,14,39
01/12/2021,FYV,AR,ASW,ES,Federal Contract Tower,2,6,11,0,19,0,1,50,1,52,2,7,61,1,71,52,14,66,137
01/13/2021,FYV,AR,ASW,ES,Federal Contract Tower,0,3,6,0,9,0,0,42,0,42,0,3,48,0,51,20,0,20,71
01/14/2021,FYV,AR,ASW,ES,Federal Contract Tower,0,6,16,0,22,0,2,13,0,15,0,8,29,0,37,8,0,8,45
01/15/2021,FYV,AR,ASW,ES,Federal Contract Tower,1,3,10,0,14,0,0,5,0,5,1,3,15,0,19,0,0,0,19
01/16/2021,FYV,AR,ASW,ES,Federal Contract Tower,2,4,8,0,14,0,11,32,0,43,2,15,40,0,57,41,0,41,98
01/17/2021,FYV,AR,ASW,ES,Federal Contract Tower,1,2,8,0,11,0,7,33,6,46,1,9,41,6,57,6,0,6,63
