01/01/2020,FYV,AR,ASW,CE,Federal Contract Tower,0,2,6,0,8,0,0,7,0,7,0,2,13,0,15,0,0,0,15
01/29/2022,FYV,AR,ASW,ES,Federal Contract Tower,0,3,26,0,29,0,0,34,0,34,0,3,60,0,63,2,0,2,65
01/30/2022,FYV,AR,ASW,ES,Federal Contract Tower,2,9,18,0,29,0,0,43,0,43,2,9,61,0,72,34,0,34,106
01/31/2022,FYV,AR,ASW,ES,Federal Contract Tower,0,5,27,0,32,0,1,31,0,32,0,6,58,0,64,22,0,22,86
02/01/2022,FYV,AR,ASW,ES,Federal Contract Tower,3,7,18,0,28,0,0,18,0,18,3,7,36,0,46,26,0,26,72
02/02/2022,FYV,AR,ASW,ES,Federal Contract Tower,0,6,6,0,12,0,0,1,0,1,0,6,7,0,13,0,0,0,13
02/03/2022,FYV,AR,ASW,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/04/2022,FYV,AR,ASW,ES,Federal Contract Tower,0,0,2,0,2,0,2,3,0,5,0,2,5,0,7,0,0,0,7
02/05/2022,FYV,AR,ASW,ES,Federal Contract Tower,0,2,9,1,12,0,0,12,0,12,0,2,21,1,24,16,0,16,40
02/06/2022,FYV,AR,ASW,ES,Federal Contract Tower,0,2,5,1,8,0,0,25,0,25,0,2,30,1,33,42,0,42,75
02/07/2022,FYV,AR,ASW,ES,Federal Contract Tower,2,4,12,0,18,0,3,38,0,41,2,7,50,0,59,50,0,50,109
02/08/2022,FYV,AR,ASW,ES,Federal Contract Tower,2,15,63,1,81,0,0,70,3,73,2,15,133,4,154,50,2,52,206
02/09/2022,FYV,AR,ASW,ES,Federal Contract Tower,0,4,11,0,15,0,0,44,2,46,0,4,55,2,61,12,0,12,73
02/10/2022,FYV,AR,ASW,ES,Federal Contract Tower,0,6,22,4,32,0,0,52,6,58,0,6,74,10,90,18,56,74,164
02/11/2022,FYV,AR,ASW,ES,Federal Contract Tower,1,3,25,0,29,0,0,30,0,30,1,3,55,0,59,4,0,4,63
02/12/2022,FYV,AR,ASW,ES,Federal Contract Tower,6,6,3,3,18,0,2,31,4,37,6,8,34,7,55,24,10,34,89
02/13/2022,FYV,AR,ASW,ES,Federal Contract Tower,4,1,8,0,13,0,0,26,0,26,4,1,34,0,39,22,0,22,61
02/14/2022,FYV,AR,ASW,ES,Federal Contract Tower,2,2,16,2,22,0,0,37,0,37,2,2,53,2,59,60,16,76,135
02/15/2022,FYV,AR,ASW,ES,Federal Contract Tower,0,7,9,0,16,0,0,20,6,26,0,7,29,6,42,0,0,0,42
02/16/2022,FYV,AR,ASW,ES,Federal Contract Tower,2,7,15,2,26,0,2,0,0,2,2,9,15,2,28,0,2,2,30
02/17/2022,FYV,AR,ASW,ES,Federal Contract Tower,0,8,8,0,16,0,0,4,0,4,0,8,12,0,20,0,0,0,20
02/18/2022,FYV,AR,ASW,ES,Federal Contract Tower,0,5,38,1,44,0,0,67,0,67,0,5,105,1,111,52,20,72,183
02/19/2022,FYV,AR,ASW,ES,Federal Contract Tower,0,2,18,0,20,0,12,79,0,91,0,14,97,0,111,56,0,56,167
02/20/2022,FYV,AR,ASW,ES,Federal Contract Tower,0,2,23,0,25,0,0,16,0,16,0,2,39,0,41,0,0,0,41
02/21/2022,FYV,AR,ASW,ES,Federal Contract Tower,4,3,19,0,26,0,0,4,0,4,4,3,23,0,30,6,0,6,36
02/22/2022,FYV,AR,ASW,ES,Federal Contract Tower,2,3,22,0,27,0,0,0,0,0,2,3,22,0,27,0,0,0,27
02/23/2022,FYV,AR,ASW,ES,Federal Contract Tower,0,2,1,0,3,0,0,0,0,0,0,2,1,0,3,0,0,0,3
02/24/2022,FYV,AR,ASW,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/25/2022,FYV,AR,ASW,ES,Federal Contract Tower,0,4,10,0,14,0,0,7,0,7,0,4,17,0,21,2,0,2,23
02/26/2022,FYV,AR,ASW,ES,Federal Contract Tower,2,9,32,0,43,0,12,42,6,60,2,21,74,6,103,30,0,30,133
02/27/2022,FYV,AR,ASW,ES,Federal Contract Tower,2,5,16,4,27,0,14,57,10,81,2,19,73,14,108,20,0,20,128
02/28/2022,FYV,AR,ASW,ES,Federal Contract Tower,0,3,24,2,29,0,0,34,2,36,0,3,58,4,65,36,0,36,101
03/01/2022,FYV,AR,ASW,ES,Federal Contract Tower,4,2,15,8,29,0,0,39,0,39,4,2,54,8,68,28,2,30,98
03/02/2022,FYV,AR,ASW,ES,Federal Contract Tower,0,7,33,0,40,0,0,91,2,93,0,7,124,2,133,86,0,86,219
03/03/2022,FYV,AR,ASW,ES,Federal Contract Tower,1,11,26,8,46,0,0,69,2,71,1,11,95,10,117,74,4,78,195
03/04/2022,FYV,AR,ASW,ES,Federal Contract Tower,1,6,18,0,25,0,0,35,0,35,1,6,53,0,60,10,0,10,70
03/05/2022,FYV,AR,ASW,ES,Federal Contract Tower,2,3,11,0,16,0,0,4,2,6,2,3,15,2,22,0,0,0,22
03/06/2022,FYV,AR,ASW,ES,Federal Contract Tower,2,3,15,0,20,0,0,9,2,11,2,3,24,2,31,0,0,0,31
03/07/2022,FYV,AR,ASW,ES,Federal Contract Tower,0,2,11,0,13,0,0,13,0,13,0,2,24,0,26,30,0,30,56
03/08/2022,FYV,AR,ASW,ES,Federal Contract Tower,1,15,9,0,25,0,0,29,0,29,1,15,38,0,54,66,0,66,120
03/09/2022,FYV,AR,ASW,ES,Federal Contract Tower,4,12,20,6,42,0,0,60,0,60,4,12,80,6,102,58,0,58,160
03/10/2022,FYV,AR,ASW,ES,Federal Contract Tower,0,11,30,2,43,0,0,53,13,66,0,11,83,15,109,54,10,64,173
03/11/2022,FYV,AR,ASW,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/12/2022,FYV,AR,ASW,ES,Federal Contract Tower,1,2,7,0,10,0,0,56,0,56,1,2,63,0,66,60,0,60,126
03/13/2022,FYV,AR,ASW,ES,Federal Contract Tower,1,3,20,0,24,0,0,21,0,21,1,3,41,0,45,0,0,0,45
03/14/2022,FYV,AR,ASW,ES,Federal Contract Tower,0,0,16,2,18,0,0,7,0,7,0,0,23,2,25,24,4,28,53
03/15/2022,FYV,AR,ASW,ES,Federal Contract Tower,0,5,24,0,29,0,0,17,16,33,0,5,41,16,62,32,0,32,94
03/16/2022,FYV,AR,ASW,ES,Federal Contract Tower,0,5,26,2,33,0,0,75,0,75,0,5,101,2,108,30,0,30,138
03/17/2022,FYV,AR,ASW,ES,Federal Contract Tower,0,10,23,3,36,0,0,40,0,40,0,10,63,3,76,28,0,28,104
03/18/2022,FYV,AR,ASW,ES,Federal Contract Tower,0,7,19,0,26,0,0,0,0,0,0,7,19,0,26,0,0,0,26
03/19/2022,FYV,AR,ASW,ES,Federal Contract Tower,0,9,12,0,21,0,0,53,0,53,0,9,65,0,74,20,0,20,94
03/20/2022,FYV,AR,ASW,ES,Federal Contract Tower,2,2,9,0,13,0,1,57,3,61,2,3,66,3,74,34,0,34,108
03/21/2022,FYV,AR,ASW,ES,Federal Contract Tower,1,2,10,0,13,0,0,5,0,5,1,2,15,0,18,0,0,0,18
03/22/2022,FYV,AR,ASW,ES,Federal Contract Tower,0,3,8,0,11,0,0,0,0,0,0,3,8,0,11,4,0,4,15
03/23/2022,FYV,AR,ASW,ES,Federal Contract Tower,2,9,17,0,28,0,0,1,0,1,2,9,18,0,29,0,0,0,29
03/24/2022,FYV,AR,ASW,ES,Federal Contract Tower,0,0,8,0,8,0,0,21,0,21,0,0,29,0,29,18,0,18,47
03/25/2022,FYV,AR,ASW,ES,Federal Contract Tower,0,4,14,2,20,0,1,49,0,50,0,5,63,2,70,26,0,26,96
03/26/2022,FYV,AR,ASW,ES,Federal Contract Tower,2,5,11,0,18,0,0,58,0,58,2,5,69,0,76,16,0,16,92
03/27/2022,FYV,AR,ASW,ES,Federal Contract Tower,0,2,15,0,17,0,0,52,0,52,0,2,67,0,69,16,0,16,85
03/28/2022,FYV,AR,ASW,ES,Federal Contract Tower,1,10,27,0,38,0,0,26,0,26,1,10,53,0,64,28,0,28,92
03/29/2022,FYV,AR,ASW,ES,Federal Contract Tower,0,3,19,0,22,0,0,11,0,11,0,3,30,0,33,10,0,10,43
03/30/2022,FYV,AR,ASW,ES,Federal Contract Tower,2,2,6,0,10,0,0,2,0,2,2,2,8,0,12,0,0,0,12
03/31/2022,FYV,AR,ASW,ES,Federal Contract Tower,0,9,29,5,43,0,0,20,1,21,0,9,49,6,64,44,0,44,108
04/01/2022,FYV,AR,ASW,ES,Federal Contract Tower,0,8,23,2,33,0,0,57,0,57,0,8,80,2,90,44,0,44,134
04/02/2022,FYV,AR,ASW,ES,Federal Contract Tower,0,2,20,0,22,0,0,52,0,52,0,2,72,0,74,8,0,8,82
04/03/2022,FYV,AR,ASW,ES,Federal Contract Tower,2,5,15,0,22,0,0,43,0,43,2,5,58,0,65,6,0,6,71
04/04/2022,FYV,AR,ASW,ES,Federal Contract Tower,0,6,9,0,15,0,0,4,0,4,0,6,13,0,19,8,0,8,27
04/05/2022,FYV,AR,ASW,ES,Federal Contract Tower,1,3,19,0,23,0,0,37,2,39,1,3,56,2,62,76,0,76,138
04/06/2022,FYV,AR,ASW,ES,Federal Contract Tower,1,4,21,0,26,0,0,19,4,23,1,4,40,4,49,26,0,26,75
04/07/2022,FYV,AR,ASW,ES,Federal Contract Tower,0,6,16,0,22,0,1,11,0,12,0,7,27,0,34,12,0,12,46
04/08/2022,FYV,AR,ASW,ES,Federal Contract Tower,0,9,8,0,17,0,0,18,0,18,0,9,26,0,35,2,0,2,37
04/09/2022,FYV,AR,ASW,ES,Federal Contract Tower,0,6,5,0,11,0,0,80,2,82,0,6,85,2,93,48,14,62,155
04/10/2022,FYV,AR,ASW,ES,Federal Contract Tower,0,1,8,0,9,0,0,4,0,4,0,1,12,0,13,0,0,0,13
04/11/2022,FYV,AR,ASW,ES,Federal Contract Tower,0,4,10,0,14,0,0,0,0,0,0,4,10,0,14,0,0,0,14
04/12/2022,FYV,AR,ASW,ES,Federal Contract Tower,0,5,19,0,24,0,0,2,0,2,0,5,21,0,26,0,0,0,26
04/13/2022,FYV,AR,ASW,ES,Federal Contract Tower,0,3,10,0,13,0,0,1,0,1,0,3,11,0,14,0,0,0,14
04/14/2022,FYV,AR,ASW,ES,Federal Contract Tower,0,3,33,0,36,0,0,44,0,44,0,3,77,0,80,50,0,50,130
04/15/2022,FYV,AR,ASW,ES,Federal Contract Tower,0,2,27,0,29,0,0,20,0,20,0,2,47,0,49,0,0,0,49
04/16/2022,FYV,AR,ASW,ES,Federal Contract Tower,0,5,5,0,10,0,0,2,0,2,0,5,7,0,12,4,0,4,16
04/17/2022,FYV,AR,ASW,ES,Federal Contract Tower,0,1,10,0,11,0,0,2,0,2,0,1,12,0,13,12,0,12,25
04/18/2022,FYV,AR,ASW,ES,Federal Contract Tower,0,9,32,0,41,0,0,49,0,49,0,9,81,0,90,92,0,92,182
04/19/2022,FYV,AR,ASW,ES,Federal Contract Tower,0,7,5,1,13,0,0,50,9,59,0,7,55,10,72,60,6,66,138
04/20/2022,FYV,AR,ASW,ES,Federal Contract Tower,0,3,12,0,15,0,0,0,0,0,0,3,12,0,15,0,0,0,15
04/21/2022,FYV,AR,ASW,ES,Federal Contract Tower,2,8,21,0,31,0,0,11,0,11,2,8,32,0,42,20,0,20,62
04/22/2022,FYV,AR,ASW,ES,Federal Contract Tower,0,12,42,0,54,0,0,11,0,11,0,12,53,0,65,10,0,10,75
04/23/2022,FYV,AR,ASW,ES,Federal Contract Tower,0,9,31,0,40,0,0,3,0,3,0,9,34,0,43,0,0,0,43
04/24/2022,FYV,AR,ASW,ES,Federal Contract Tower,0,9,33,0,42,0,0,1,0,1,0,9,34,0,43,0,0,0,43
04/25/2022,FYV,AR,ASW,ES,Federal Contract Tower,0,5,20,0,25,0,0,27,0,27,0,5,47,0,52,28,0,28,80
04/26/2022,FYV,AR,ASW,ES,Federal Contract Tower,0,1,25,0,26,0,0,60,0,60,0,1,85,0,86,22,0,22,108
04/27/2022,FYV,AR,ASW,ES,Federal Contract Tower,0,4,30,0,34,0,0,43,0,43,0,4,73,0,77,44,0,44,121
04/28/2022,FYV,AR,ASW,ES,Federal Contract Tower,0,6,18,0,24,0,0,8,0,8,0,6,26,0,32,40,0,40,72
04/29/2022,FYV,AR,ASW,ES,Federal Contract Tower,0,5,27,0,32,0,0,12,0,12,0,5,39,0,44,8,0,8,52
04/30/2022,FYV,AR,ASW,ES,Federal Contract Tower,0,6,18,0,24,0,0,23,0,23,0,6,41,0,47,0,0,0,47
05/01/2022,FYV,AR,ASW,ES,Federal Contract Tower,0,4,25,0,29,0,0,71,0,71,0,4,96,0,100,28,10,38,138
05/02/2022,FYV,AR,ASW,ES,Federal Contract Tower,0,4,5,0,9,0,0,0,0,0,0,4,5,0,9,0,0,0,9
05/03/2022,FYV,AR,ASW,ES,Federal Contract Tower,0,9,10,0,19,0,0,18,0,18,0,9,28,0,37,6,0,6,43
05/04/2022,FYV,AR,ASW,ES,Federal Contract Tower,0,4,20,0,24,0,0,1,0,1,0,4,21,0,25,2,0,2,27
05/05/2022,FYV,AR,ASW,ES,Federal Contract Tower,0,3,5,0,8,0,0,0,0,0,0,3,5,0,8,0,0,0,8
05/06/2022,FYV,AR,ASW,ES,Federal Contract Tower,0,13,23,0,36,0,0,9,0,9,0,13,32,0,45,0,0,0,45
05/07/2022,FYV,AR,ASW,ES,Federal Contract Tower,0,2,12,0,14,0,0,65,0,65,0,2,77,0,79,50,0,50,129
05/08/2022,FYV,AR,ASW,ES,Federal Contract Tower,3,3,14,0,20,0,0,14,0,14,3,3,28,0,34,0,0,0,34
05/09/2022,FYV,AR,ASW,ES,Federal Contract Tower,0,8,17,0,25,0,0,13,0,13,0,8,30,0,38,0,0,0,38
05/10/2022,FYV,AR,ASW,ES,Federal Contract Tower,2,5,21,0,28,0,0,29,4,33,2,5,50,4,61,14,0,14,75
05/11/2022,FYV,AR,ASW,ES,Federal Contract Tower,0,2,15,8,25,0,1,45,0,46,0,3,60,8,71,20,0,20,91
05/12/2022,FYV,AR,ASW,ES,Federal Contract Tower,0,6,20,2,28,0,0,58,0,58,0,6,78,2,86,128,0,128,214
05/13/2022,FYV,AR,ASW,ES,Federal Contract Tower,0,6,25,0,31,0,0,45,0,45,0,6,70,0,76,4,0,4,80
05/14/2022,FYV,AR,ASW,ES,Federal Contract Tower,0,6,27,0,33,0,0,52,0,52,0,6,79,0,85,48,0,48,133
05/15/2022,FYV,AR,ASW,ES,Federal Contract Tower,0,12,21,2,35,0,0,29,0,29,0,12,50,2,64,0,0,0,64
05/16/2022,FYV,AR,ASW,ES,Federal Contract Tower,0,4,11,0,15,0,0,27,10,37,0,4,38,10,52,72,0,72,124
05/17/2022,FYV,AR,ASW,ES,Federal Contract Tower,0,0,22,0,22,0,0,17,2,19,0,0,39,2,41,14,6,20,61
05/18/2022,FYV,AR,ASW,ES,Federal Contract Tower,0,4,20,0,24,0,1,40,0,41,0,5,60,0,65,26,0,26,91
05/19/2022,FYV,AR,ASW,ES,Federal Contract Tower,0,5,17,0,22,0,0,20,2,22,0,5,37,2,44,6,0,6,50
05/20/2022,FYV,AR,ASW,ES,Federal Contract Tower,0,7,12,0,19,0,0,13,0,13,0,7,25,0,32,2,0,2,34
05/21/2022,FYV,AR,ASW,ES,Federal Contract Tower,0,0,7,0,7,0,0,0,0,0,0,0,7,0,7,0,0,0,7
05/22/2022,FYV,AR,ASW,ES,Federal Contract Tower,0,4,23,0,27,0,0,10,0,10,0,4,33,0,37,10,0,10,47
05/23/2022,FYV,AR,ASW,ES,Federal Contract Tower,0,11,16,0,27,0,0,3,0,3,0,11,19,0,30,14,0,14,44
05/24/2022,FYV,AR,ASW,ES,Federal Contract Tower,0,4,9,0,13,0,0,0,0,0,0,4,9,0,13,0,0,0,13
05/25/2022,FYV,AR,ASW,ES,Federal Contract Tower,0,5,16,0,21,0,0,3,0,3,0,5,19,0,24,0,0,0,24
05/26/2022,FYV,AR,ASW,ES,Federal Contract Tower,0,4,21,0,25,0,0,1,0,1,0,4,22,0,26,4,0,4,30
05/27/2022,FYV,AR,ASW,ES,Federal Contract Tower,0,5,20,1,26,0,0,51,0,51,0,5,71,1,77,32,4,36,113
05/28/2022,FYV,AR,ASW,ES,Federal Contract Tower,1,4,5,0,10,0,0,40,0,40,1,4,45,0,50,6,0,6,56
05/29/2022,FYV,AR,ASW,ES,Federal Contract Tower,0,5,7,0,12,0,0,5,0,5,0,5,12,0,17,0,0,0,17
05/30/2022,FYV,AR,ASW,ES,Federal Contract Tower,0,3,14,1,18,0,0,15,0,15,0,3,29,1,33,0,0,0,33
05/31/2022,FYV,AR,ASW,ES,Federal Contract Tower,0,4,11,0,15,0,0,15,0,15,0,4,26,0,30,6,0,6,36
06/01/2022,FYV,AR,ASW,ES,Federal Contract Tower,0,3,12,0,15,0,0,4,0,4,0,3,16,0,19,12,0,12,31
06/02/2022,FYV,AR,ASW,ES,Federal Contract Tower,0,3,19,0,22,0,0,21,0,21,0,3,40,0,43,16,0,16,59
06/03/2022,FYV,AR,ASW,ES,Federal Contract Tower,0,6,16,0,22,0,0,66,0,66,0,6,82,0,88,34,0,34,122
06/04/2022,FYV,AR,ASW,ES,Federal Contract Tower,0,6,5,0,11,0,0,86,0,86,0,6,91,0,97,38,0,38,135
06/05/2022,FYV,AR,ASW,ES,Federal Contract Tower,0,4,19,0,23,0,0,27,0,27,0,4,46,0,50,14,0,14,64
06/06/2022,FYV,AR,ASW,ES,Federal Contract Tower,0,3,16,0,19,0,0,37,0,37,0,3,53,0,56,32,0,32,88
06/07/2022,FYV,AR,ASW,ES,Federal Contract Tower,0,1,12,0,13,0,0,21,0,21,0,1,33,0,34,14,0,14,48
06/08/2022,FYV,AR,ASW,ES,Federal Contract Tower,0,1,12,0,13,0,0,2,0,2,0,1,14,0,15,0,0,0,15
06/09/2022,FYV,AR,ASW,ES,Federal Contract Tower,0,4,11,0,15,0,0,48,0,48,0,4,59,0,63,26,0,26,89
06/10/2022,FYV,AR,ASW,ES,Federal Contract Tower,0,7,8,2,17,0,0,29,0,29,0,7,37,2,46,8,8,16,62
06/11/2022,FYV,AR,ASW,ES,Federal Contract Tower,0,6,5,0,11,0,1,61,2,64,0,7,66,2,75,58,0,58,133
06/12/2022,FYV,AR,ASW,ES,Federal Contract Tower,0,4,5,0,9,0,0,51,0,51,0,4,56,0,60,4,0,4,64
06/13/2022,FYV,AR,ASW,ES,Federal Contract Tower,0,3,13,0,16,0,1,21,0,22,0,4,34,0,38,8,0,8,46
06/14/2022,FYV,AR,ASW,ES,Federal Contract Tower,0,3,15,0,18,0,0,37,0,37,0,3,52,0,55,0,0,0,55
06/15/2022,FYV,AR,ASW,ES,Federal Contract Tower,0,7,17,5,29,0,0,19,1,20,0,7,36,6,49,20,8,28,77
06/16/2022,FYV,AR,ASW,ES,Federal Contract Tower,0,5,6,0,11,0,2,44,0,46,0,7,50,0,57,50,0,50,107
06/17/2022,FYV,AR,ASW,ES,Federal Contract Tower,0,5,21,1,27,0,0,76,1,77,0,5,97,2,104,110,14,124,228
06/18/2022,FYV,AR,ASW,ES,Federal Contract Tower,0,6,21,0,27,0,0,58,0,58,0,6,79,0,85,30,0,30,115
06/19/2022,FYV,AR,ASW,ES,Federal Contract Tower,0,4,11,0,15,0,0,50,0,50,0,4,61,0,65,4,0,4,69
06/20/2022,FYV,AR,ASW,ES,Federal Contract Tower,0,3,18,0,21,0,0,48,0,48,0,3,66,0,69,62,0,62,131
06/21/2022,FYV,AR,ASW,ES,Federal Contract Tower,0,4,13,0,17,0,2,40,0,42,0,6,53,0,59,34,0,34,93
06/22/2022,FYV,AR,ASW,ES,Federal Contract Tower,0,2,18,0,20,0,1,80,0,81,0,3,98,0,101,28,0,28,129
06/23/2022,FYV,AR,ASW,ES,Federal Contract Tower,0,2,21,0,23,0,1,36,0,37,0,3,57,0,60,22,0,22,82
06/24/2022,FYV,AR,ASW,ES,Federal Contract Tower,0,2,16,2,20,0,0,40,2,42,0,2,56,4,62,22,4,26,88
06/25/2022,FYV,AR,ASW,ES,Federal Contract Tower,0,3,7,0,10,0,0,63,0,63,0,3,70,0,73,8,0,8,81
06/26/2022,FYV,AR,ASW,ES,Federal Contract Tower,0,1,10,0,11,0,0,30,0,30,0,1,40,0,41,0,0,0,41
06/27/2022,FYV,AR,ASW,ES,Federal Contract Tower,0,6,9,0,15,0,0,18,0,18,0,6,27,0,33,8,0,8,41
06/28/2022,FYV,AR,ASW,ES,Federal Contract Tower,0,6,13,0,19,0,0,40,0,40,0,6,53,0,59,30,0,30,89
06/29/2022,FYV,AR,ASW,ES,Federal Contract Tower,0,6,6,0,12,0,0,32,0,32,0,6,38,0,44,2,6,8,52
06/30/2022,FYV,AR,ASW,ES,Federal Contract Tower,0,5,13,0,18,0,0,46,2,48,0,5,59,2,66,36,0,36,102
07/01/2022,FYV,AR,ASW,ES,Federal Contract Tower,0,6,13,0,19,0,0,46,0,46,0,6,59,0,65,20,0,20,85
07/02/2022,FYV,AR,ASW,ES,Federal Contract Tower,0,1,7,0,8,0,0,55,0,55,0,1,62,0,63,12,0,12,75
07/03/2022,FYV,AR,ASW,ES,Federal Contract Tower,0,2,9,0,11,0,0,26,0,26,0,2,35,0,37,0,0,0,37
07/04/2022,FYV,AR,ASW,ES,Federal Contract Tower,0,2,5,0,7,0,0,14,0,14,0,2,19,0,21,6,0,6,27
07/05/2022,FYV,AR,ASW,ES,Federal Contract Tower,0,0,5,6,11,0,0,18,4,22,0,0,23,10,33,2,12,14,47
07/06/2022,FYV,AR,ASW,ES,Federal Contract Tower,0,1,10,0,11,0,0,12,0,12,0,1,22,0,23,38,0,38,61
07/07/2022,FYV,AR,ASW,ES,Federal Contract Tower,0,5,9,0,14,0,0,32,0,32,0,5,41,0,46,16,14,30,76
07/08/2022,FYV,AR,ASW,ES,Federal Contract Tower,0,3,11,0,14,0,1,37,0,38,0,4,48,0,52,16,0,16,68
07/09/2022,FYV,AR,ASW,ES,Federal Contract Tower,0,1,9,0,10,0,0,44,0,44,0,1,53,0,54,42,0,42,96
07/10/2022,FYV,AR,ASW,ES,Federal Contract Tower,0,1,18,0,19,0,0,39,0,39,0,1,57,0,58,6,0,6,64
07/11/2022,FYV,AR,ASW,ES,Federal Contract Tower,0,5,9,2,16,0,0,32,0,32,0,5,41,2,48,24,0,24,72
07/12/2022,FYV,AR,ASW,ES,Federal Contract Tower,0,2,17,1,20,0,0,30,5,35,0,2,47,6,55,10,0,10,65
07/13/2022,FYV,AR,ASW,ES,Federal Contract Tower,0,5,20,0,25,0,0,36,0,36,0,5,56,0,61,28,0,28,89
07/14/2022,FYV,AR,ASW,ES,Federal Contract Tower,0,2,17,0,19,0,0,46,2,48,0,2,63,2,67,32,0,32,99
07/15/2022,FYV,AR,ASW,ES,Federal Contract Tower,0,9,7,0,16,0,0,57,0,57,0,9,64,0,73,34,0,34,107
07/16/2022,FYV,AR,ASW,ES,Federal Contract Tower,0,3,10,0,13,0,0,60,0,60,0,3,70,0,73,28,0,28,101
07/17/2022,FYV,AR,ASW,ES,Federal Contract Tower,0,0,6,0,6,0,0,35,0,35,0,0,41,0,41,18,0,18,59
07/18/2022,FYV,AR,ASW,ES,Federal Contract Tower,0,6,17,0,23,0,0,32,0,32,0,6,49,0,55,38,0,38,93
07/19/2022,FYV,AR,ASW,ES,Federal Contract Tower,0,0,8,0,8,0,0,36,2,38,0,0,44,2,46,16,0,16,62
07/20/2022,FYV,AR,ASW,ES,Federal Contract Tower,0,8,12,0,20,0,0,11,2,13,0,8,23,2,33,0,0,0,33
07/21/2022,FYV,AR,ASW,ES,Federal Contract Tower,0,7,7,0,14,0,0,30,0,30,0,7,37,0,44,32,2,34,78
07/22/2022,FYV,AR,ASW,ES,Federal Contract Tower,0,2,5,2,9,0,0,38,0,38,0,2,43,2,47,58,0,58,105
07/23/2022,FYV,AR,ASW,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/24/2022,FYV,AR,ASW,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/25/2022,FYV,AR,ASW,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/26/2022,FYV,AR,ASW,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/27/2022,FYV,AR,ASW,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/28/2022,FYV,AR,ASW,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/29/2022,FYV,AR,ASW,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/30/2022,FYV,AR,ASW,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/31/2022,FYV,AR,ASW,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/01/2022,FYV,AR,ASW,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/02/2022,FYV,AR,ASW,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/03/2022,FYV,AR,ASW,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/04/2022,FYV,AR,ASW,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/05/2022,FYV,AR,ASW,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/06/2022,FYV,AR,ASW,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
