01/01/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,2,1,0,3,0,1,6,0,7,0,3,7,0,10,4,0,4,14
07/11/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,8,4,0,12,0,1,58,2,61,0,9,62,2,73,0,0,0,73
07/12/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,4,8,0,12,0,0,45,0,45,0,4,53,0,57,16,0,16,73
07/13/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,7,6,0,13,0,0,39,0,39,0,7,45,0,52,0,0,0,52
07/14/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,9,12,0,21,0,1,82,8,91,0,10,94,8,112,10,0,10,122
07/15/2020,GCK,KS,ACE,CE,Federal Contract Tower,2,8,12,0,22,0,0,67,0,67,2,8,79,0,89,18,0,18,107
07/16/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,8,9,3,20,0,0,98,1,99,0,8,107,4,119,0,0,0,119
07/18/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,4,5,0,9,0,1,69,0,70,0,5,74,0,79,8,0,8,87
07/19/2020,GCK,KS,ACE,CE,Federal Contract Tower,2,3,7,0,12,0,1,105,0,106,2,4,112,0,118,0,0,0,118
07/20/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,4,9,0,13,0,0,66,0,66,0,4,75,0,79,0,0,0,79
07/21/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,9,9,2,20,0,0,95,3,98,0,9,104,5,118,0,12,12,130
07/22/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,14,11,5,30,0,0,58,4,62,0,14,69,9,92,0,4,4,96
07/23/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,6,9,2,17,0,0,67,2,69,0,6,76,4,86,16,0,16,102
07/24/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,7,16,19,42,0,0,34,1,35,0,7,50,20,77,0,44,44,121
07/25/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,5,3,5,13,0,0,25,13,38,0,5,28,18,51,0,8,8,59
07/26/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,2,3,2,7,0,1,31,0,32,0,3,34,2,39,0,4,4,43
07/27/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,14,11,2,27,0,2,31,1,34,0,16,42,3,61,0,20,20,81
07/28/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,9,15,0,24,0,2,28,0,30,0,11,43,0,54,0,0,0,54
07/29/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,9,4,3,16,0,1,43,3,47,0,10,47,6,63,14,12,26,89
07/30/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,8,8,5,21,0,0,47,0,47,0,8,55,5,68,28,20,48,116
07/31/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,6,13,11,30,0,0,75,2,77,0,6,88,13,107,20,14,34,141
08/01/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,6,7,3,16,0,0,46,1,47,0,6,53,4,63,6,0,6,69
08/02/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,2,3,2,7,0,0,16,1,17,0,2,19,3,24,6,4,10,34
08/03/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,7,9,2,18,0,0,27,9,36,0,7,36,11,54,0,8,8,62
08/04/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,10,8,4,22,0,0,11,0,11,0,10,19,4,33,0,4,4,37
08/05/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,10,16,2,28,0,0,47,2,49,0,10,63,4,77,0,0,0,77
08/06/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,8,13,0,21,0,0,15,0,15,0,8,28,0,36,0,0,0,36
08/07/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,6,4,3,13,0,1,58,0,59,0,7,62,3,72,0,8,8,80
08/08/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,6,7,0,13,0,1,30,0,31,0,7,37,0,44,12,0,12,56
08/09/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,2,11,2,15,0,0,28,0,28,0,2,39,2,43,18,4,22,65
08/10/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,5,7,0,12,0,0,35,0,35,0,5,42,0,47,24,0,24,71
08/11/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,9,13,0,22,0,0,36,0,36,0,9,49,0,58,0,0,0,58
08/12/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,9,8,1,18,0,0,33,0,33,0,9,41,1,51,0,2,2,53
08/13/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,8,13,0,21,0,0,23,0,23,0,8,36,0,44,0,0,0,44
08/14/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,8,8,0,16,0,0,18,0,18,0,8,26,0,34,0,0,0,34
08/15/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,5,8,0,13,0,0,42,4,46,0,5,50,4,59,6,0,6,65
08/16/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,4,8,0,12,0,0,5,2,7,0,4,13,2,19,0,0,0,19
08/17/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,7,3,3,13,0,0,39,1,40,0,7,42,4,53,24,40,64,117
08/18/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,9,5,1,15,0,0,41,6,47,0,9,46,7,62,2,8,10,72
08/19/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,12,16,2,30,0,0,33,0,33,0,12,49,2,63,0,0,0,63
08/20/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,6,11,2,19,0,0,39,0,39,0,6,50,2,58,0,2,2,60
08/21/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,7,10,17,34,0,2,70,7,79,0,9,80,24,113,2,56,58,171
08/22/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,7,7,2,16,0,1,17,3,21,0,8,24,5,37,6,4,10,47
08/23/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,3,6,2,11,0,0,15,1,16,0,3,21,3,27,4,0,4,31
08/24/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,7,12,0,19,0,2,16,4,22,0,9,28,4,41,12,4,16,57
08/25/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,9,12,0,21,0,1,9,2,12,0,10,21,2,33,0,0,0,33
08/26/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,10,2,0,12,0,0,29,0,29,0,10,31,0,41,0,0,0,41
08/27/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,9,8,0,17,0,0,40,4,44,0,9,48,4,61,0,0,0,61
08/28/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,6,15,16,37,0,1,47,5,53,0,7,62,21,90,0,46,46,136
08/29/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,7,17,0,24,0,3,4,0,7,0,10,21,0,31,2,0,2,33
08/30/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,2,5,0,7,0,0,18,0,18,0,2,23,0,25,0,0,0,25
08/31/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,8,11,1,20,0,2,11,0,13,0,10,22,1,33,0,2,2,35
09/01/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,9,8,2,19,0,0,9,6,15,0,9,17,8,34,8,0,8,42
09/02/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,11,17,7,35,0,0,35,15,50,0,11,52,22,85,4,10,14,99
09/03/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,9,9,0,18,0,0,22,0,22,0,9,31,0,40,0,0,0,40
09/04/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,14,13,1,28,0,0,34,1,35,0,14,47,2,63,16,0,16,79
09/05/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,9,5,0,14,0,0,13,0,13,0,9,18,0,27,4,0,4,31
09/06/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,4,2,0,6,0,0,7,0,7,0,4,9,0,13,0,0,0,13
09/07/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,4,3,0,7,0,1,12,0,13,0,5,15,0,20,0,0,0,20
09/08/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,8,11,0,19,0,0,0,0,0,0,8,11,0,19,0,0,0,19
09/09/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,9,10,0,19,0,0,0,0,0,0,9,10,0,19,0,0,0,19
09/10/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,13,16,3,32,0,0,9,3,12,0,13,25,6,44,0,0,0,44
09/11/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,13,9,7,29,0,0,13,3,16,0,13,22,10,45,0,20,20,65
09/12/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,7,13,0,20,0,1,20,0,21,0,8,33,0,41,6,0,6,47
09/13/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,2,4,0,6,0,2,7,0,9,0,4,11,0,15,0,0,0,15
09/14/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,5,5,2,12,0,0,10,12,22,0,5,15,14,34,0,4,4,38
09/15/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,9,3,3,15,0,4,2,1,7,0,13,5,4,22,0,4,4,26
09/16/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,7,17,2,26,0,0,18,0,18,0,7,35,2,44,4,4,8,52
09/17/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,9,9,3,21,0,3,27,0,30,0,12,36,3,51,6,2,8,59
09/18/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,11,12,6,29,0,0,17,3,20,0,11,29,9,49,6,10,16,65
09/19/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,6,4,0,10,0,2,8,0,10,0,8,12,0,20,4,0,4,24
09/20/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,4,6,0,10,0,2,13,0,15,0,6,19,0,25,0,0,0,25
09/21/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,13,9,2,24,0,0,8,4,12,0,13,17,6,36,2,0,2,38
09/22/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,14,11,1,26,0,0,14,1,15,0,14,25,2,41,4,4,8,49
09/23/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,9,9,0,18,0,1,14,2,17,0,10,23,2,35,2,0,2,37
09/24/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,11,10,0,21,0,0,24,0,24,0,11,34,0,45,6,0,6,51
09/25/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,9,10,0,19,0,0,17,0,17,0,9,27,0,36,12,0,12,48
09/26/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,7,7,0,14,0,0,11,0,11,0,7,18,0,25,0,0,0,25
09/27/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,4,6,0,10,0,0,8,0,8,0,4,14,0,18,0,0,0,18
09/28/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,5,6,0,11,0,4,8,0,12,0,9,14,0,23,10,0,10,33
09/29/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,17,10,0,27,0,2,7,0,9,0,19,17,0,36,0,0,0,36
09/30/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,7,9,0,16,0,2,12,16,30,0,9,21,16,46,0,0,0,46
10/01/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,13,15,2,30,0,1,12,0,13,0,14,27,2,43,8,0,8,51
10/02/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,12,7,12,31,0,0,7,0,7,0,12,14,12,38,0,32,32,70
10/03/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,7,3,2,12,0,0,19,0,19,0,7,22,2,31,0,6,6,37
10/04/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,4,8,3,15,0,0,14,1,15,0,4,22,4,30,16,10,26,56
10/05/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,6,3,0,9,0,2,5,0,7,0,8,8,0,16,4,0,4,20
10/06/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,9,14,0,23,0,1,40,0,41,0,10,54,0,64,16,0,16,80
10/07/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,8,10,2,20,0,3,22,0,25,0,11,32,2,45,10,20,30,75
10/08/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,12,19,0,31,0,4,17,0,21,0,16,36,0,52,14,0,14,66
10/09/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,12,13,4,29,0,4,16,0,20,0,16,29,4,49,0,6,6,55
10/10/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,5,10,1,16,0,0,13,1,14,0,5,23,2,30,0,8,8,38
10/11/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,2,14,0,16,0,0,1,0,1,0,2,15,0,17,0,0,0,17
10/12/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,7,23,8,38,0,0,14,0,14,0,7,37,8,52,6,8,14,66
10/13/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,6,6,2,14,0,3,13,1,17,0,9,19,3,31,10,8,18,49
10/14/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,9,5,0,14,0,0,13,0,13,0,9,18,0,27,20,0,20,47
10/15/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,9,12,0,21,0,0,10,0,10,0,9,22,0,31,14,0,14,45
10/16/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,9,5,11,25,0,1,7,0,8,0,10,12,11,33,6,14,20,53
10/17/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,9,11,5,25,0,3,7,3,13,0,12,18,8,38,4,22,26,64
10/18/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,5,10,2,17,0,2,1,0,3,0,7,11,2,20,0,0,0,20
10/19/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,4,13,11,28,0,0,8,1,9,0,4,21,12,37,2,46,48,85
10/20/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,9,11,8,28,0,3,3,0,6,0,12,14,8,34,8,4,12,46
10/21/2020,GCK,KS,ACE,CE,Federal Contract Tower,2,6,9,4,21,0,0,6,0,6,2,6,15,4,27,0,0,0,27
10/22/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,8,23,0,31,0,0,12,0,12,0,8,35,0,43,10,0,10,53
10/23/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,10,7,0,17,0,2,8,0,10,0,12,15,0,27,0,0,0,27
10/24/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,7,3,9,19,0,2,5,4,11,0,9,8,13,30,12,14,26,56
10/25/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,2,3,1,6,0,0,0,0,0,0,2,3,1,6,0,0,0,6
10/26/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,13,7,0,20,0,0,0,0,0,0,13,7,0,20,0,0,0,20
10/27/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,6,2,0,8,0,0,3,0,3,0,6,5,0,11,0,0,0,11
10/28/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,8,2,2,12,0,0,2,0,2,0,8,4,2,14,10,0,10,24
10/29/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,6,11,9,26,0,3,14,0,17,0,9,25,9,43,6,64,70,113
10/30/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,9,7,2,18,0,0,17,0,17,0,9,24,2,35,8,28,36,71
10/31/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,8,3,0,11,0,1,11,0,12,0,9,14,0,23,4,0,4,27
11/01/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,4,9,0,13,0,2,7,0,9,0,6,16,0,22,0,0,0,22
11/02/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,5,3,0,8,0,1,16,2,19,0,6,19,2,27,16,0,16,43
11/03/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,12,6,4,22,0,1,16,4,21,0,13,22,8,43,12,52,64,107
11/04/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,12,10,0,22,0,2,22,6,30,0,14,32,6,52,6,0,6,58
11/05/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,13,11,0,24,0,2,8,6,16,0,15,19,6,40,0,0,0,40
11/06/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,11,8,4,23,0,4,10,0,14,0,15,18,4,37,0,0,0,37
11/07/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,5,4,0,9,0,0,6,0,6,0,5,10,0,15,0,0,0,15
11/08/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,2,4,4,10,0,0,1,0,1,0,2,5,4,11,0,0,0,11
11/09/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,7,6,6,19,0,0,0,0,0,0,7,6,6,19,6,86,92,111
11/10/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,11,4,0,15,0,2,6,0,8,0,13,10,0,23,0,0,0,23
11/11/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,10,9,0,19,0,2,19,0,21,0,12,28,0,40,6,0,6,46
11/12/2020,GCK,KS,ACE,CE,Federal Contract Tower,2,12,6,3,23,0,0,8,1,9,2,12,14,4,32,0,4,4,36
11/13/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,15,8,4,27,0,3,14,3,20,0,18,22,7,47,2,24,26,73
11/14/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,4,5,0,9,0,0,3,0,3,0,4,8,0,12,4,0,4,16
11/15/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,6,8,2,16,0,0,8,0,8,0,6,16,2,24,0,0,0,24
11/16/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,9,8,3,20,0,0,16,0,16,0,9,24,3,36,6,12,18,54
11/17/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,10,1,0,11,0,0,11,0,11,0,10,12,0,22,0,0,0,22
11/18/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,16,16,2,34,0,4,10,0,14,0,20,26,2,48,4,0,4,52
11/19/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,12,21,2,35,0,3,16,0,19,0,15,37,2,54,0,0,0,54
11/20/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,11,8,0,19,0,2,9,0,11,0,13,17,0,30,6,0,6,36
11/21/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,6,5,0,11,0,0,0,0,0,0,6,5,0,11,0,0,0,11
11/22/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,4,10,0,14,0,0,13,0,13,0,4,23,0,27,6,0,6,33
11/23/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,6,12,5,23,0,2,2,0,4,0,8,14,5,27,4,4,8,35
11/24/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,11,6,0,17,0,1,0,0,1,0,12,6,0,18,0,0,0,18
11/25/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,15,17,0,32,0,2,6,0,8,0,17,23,0,40,0,0,0,40
11/26/2020,GCK,KS,ACE,CE,Federal Contract Tower,2,3,2,0,7,0,1,5,0,6,2,4,7,0,13,6,0,6,19
11/27/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,13,6,0,19,0,2,4,0,6,0,15,10,0,25,4,0,4,29
11/28/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,6,8,0,14,0,0,4,0,4,0,6,12,0,18,0,0,0,18
11/29/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,8,5,0,13,0,1,6,0,7,0,9,11,0,20,0,0,0,20
11/30/2020,GCK,KS,ACE,CE,Federal Contract Tower,2,6,9,5,22,0,2,12,1,15,2,8,21,6,37,6,14,20,57
12/01/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,9,5,0,14,0,2,9,0,11,0,11,14,0,25,0,0,0,25
12/02/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,12,1,0,13,0,1,0,0,1,0,13,1,0,14,0,0,0,14
12/03/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,9,9,0,18,0,0,15,0,15,0,9,24,0,33,16,0,16,49
12/04/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,12,6,5,23,0,0,13,1,14,0,12,19,6,37,0,2,2,39
12/05/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,7,6,0,13,0,0,14,0,14,0,7,20,0,27,0,0,0,27
12/06/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,2,2,1,5,0,0,6,2,8,0,2,8,3,13,6,22,28,41
12/07/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,6,9,0,15,0,1,9,0,10,0,7,18,0,25,0,0,0,25
12/08/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,8,8,2,18,0,0,12,0,12,0,8,20,2,30,8,0,8,38
12/09/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,9,10,0,19,0,1,14,0,15,0,10,24,0,34,10,0,10,44
12/10/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,10,11,1,22,0,1,8,1,10,0,11,19,2,32,2,36,38,70
12/11/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,12,3,0,15,0,0,1,0,1,0,12,4,0,16,0,0,0,16
12/12/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,9,10,0,19,0,0,3,0,3,0,9,13,0,22,0,0,0,22
12/13/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,2,1,0,3,0,0,6,0,6,0,2,7,0,9,0,0,0,9
12/14/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,5,6,0,11,0,0,6,0,6,0,5,12,0,17,0,0,0,17
12/15/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,10,3,0,13,0,0,1,0,1,0,10,4,0,14,0,0,0,14
12/16/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,11,12,0,23,0,0,8,0,8,0,11,20,0,31,10,0,10,41
12/17/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,9,19,0,28,0,0,15,0,15,0,9,34,0,43,6,0,6,49
12/18/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,11,5,4,20,0,0,9,0,9,0,11,14,4,29,6,10,16,45
12/19/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,7,9,0,16,0,0,17,0,17,0,7,26,0,33,0,0,0,33
12/20/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,2,9,2,13,0,0,11,0,11,0,2,20,2,24,8,4,12,36
12/21/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,5,6,0,11,0,0,16,0,16,0,5,22,0,27,4,0,4,31
12/22/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,10,5,0,15,0,2,3,0,5,0,12,8,0,20,4,0,4,24
12/23/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,10,1,0,11,0,0,1,0,1,0,10,2,0,12,0,0,0,12
12/24/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,10,2,0,12,0,1,4,0,5,0,11,6,0,17,0,0,0,17
12/25/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,4,5,0,9,0,4,5,0,9,0,0,0,9
12/26/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,4,8,0,12,0,0,10,0,10,0,4,18,0,22,0,0,0,22
12/27/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,6,7,0,13,0,0,3,0,3,0,6,10,0,16,4,0,4,20
12/28/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,5,6,0,11,0,1,4,0,5,0,6,10,0,16,0,0,0,16
12/29/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,17,5,0,22,0,3,0,0,3,0,20,5,0,25,8,0,8,33
12/30/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,9,1,0,10,0,0,19,0,19,0,9,20,0,29,8,0,8,37
12/31/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,15,6,0,21,0,1,4,0,5,0,16,10,0,26,0,0,0,26
01/01/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,5,0,0,5,0,0,2,0,2,0,5,2,0,7,0,0,0,7
01/02/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,5,13,0,18,0,3,28,0,31,0,8,41,0,49,8,0,8,57
01/03/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,7,3,0,10,0,2,12,0,14,0,9,15,0,24,0,0,0,24
01/04/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,4,7,0,11,0,0,8,0,8,0,4,15,0,19,0,0,0,19
01/05/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,16,14,0,30,0,8,6,0,14,0,24,20,0,44,4,0,4,48
01/06/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,16,4,5,25,0,5,5,0,10,0,21,9,5,35,0,6,6,41
01/07/2021,GCK,KS,ACE,CE,Federal Contract Tower,2,11,10,0,23,0,0,5,0,5,2,11,15,0,28,6,0,6,34
01/08/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,13,12,0,25,0,1,3,0,4,0,14,15,0,29,0,0,0,29
01/09/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,5,1,0,6,0,0,0,0,0,0,5,1,0,6,0,0,0,6
01/10/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,7,15,0,22,0,2,6,0,8,0,9,21,0,30,0,0,0,30
01/11/2021,GCK,KS,ACE,CE,Federal Contract Tower,2,9,9,0,20,0,0,8,0,8,2,9,17,0,28,0,0,0,28
01/12/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,9,12,0,21,0,0,9,0,9,0,9,21,0,30,2,0,2,32
01/13/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,10,5,0,15,0,2,12,0,14,0,12,17,0,29,20,0,20,49
01/14/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,11,9,0,20,0,0,1,0,1,0,11,10,0,21,0,0,0,21
01/15/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,10,5,0,15,0,0,1,0,1,0,10,6,0,16,0,0,0,16
01/16/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,13,4,2,19,0,0,8,0,8,0,13,12,2,27,0,0,0,27
01/17/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,3,3,18,24,0,1,7,0,8,0,4,10,18,32,24,30,54,86
