01/01/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,2,1,0,3,0,1,6,0,7,0,3,7,0,10,4,0,4,14
02/18/2023,GCK,KS,ACE,CE,Federal Contract Tower,2,1,9,0,12,0,0,3,3,6,2,1,12,3,18,2,0,2,20
02/19/2023,GCK,KS,ACE,CE,Federal Contract Tower,2,1,7,0,10,0,2,16,1,19,2,3,23,1,29,14,0,14,43
02/20/2023,GCK,KS,ACE,CE,Federal Contract Tower,2,4,11,0,17,0,3,17,0,20,2,7,28,0,37,10,0,10,47
02/21/2023,GCK,KS,ACE,CE,Federal Contract Tower,3,5,9,4,21,0,0,23,4,27,3,5,32,8,48,6,0,6,54
02/22/2023,GCK,KS,ACE,CE,Federal Contract Tower,2,4,2,0,8,0,0,1,0,1,2,4,3,0,9,0,0,0,9
02/23/2023,GCK,KS,ACE,CE,Federal Contract Tower,4,6,11,0,21,0,3,8,0,11,4,9,19,0,32,0,0,0,32
02/24/2023,GCK,KS,ACE,CE,Federal Contract Tower,3,5,12,2,22,0,1,8,0,9,3,6,20,2,31,2,4,6,37
02/25/2023,GCK,KS,ACE,CE,Federal Contract Tower,2,4,10,1,17,0,4,21,0,25,2,8,31,1,42,38,0,38,80
02/26/2023,GCK,KS,ACE,CE,Federal Contract Tower,2,0,3,0,5,0,3,10,8,21,2,3,13,8,26,10,0,10,36
02/27/2023,GCK,KS,ACE,CE,Federal Contract Tower,2,6,10,0,18,0,1,26,0,27,2,7,36,0,45,18,0,18,63
02/28/2023,GCK,KS,ACE,CE,Federal Contract Tower,2,4,8,0,14,0,2,1,0,3,2,6,9,0,17,8,0,8,25
03/01/2023,GCK,KS,ACE,CE,Federal Contract Tower,2,6,9,0,17,0,2,23,0,25,2,8,32,0,42,4,0,4,46
03/02/2023,GCK,KS,ACE,CE,Federal Contract Tower,3,4,8,0,15,0,0,6,0,6,3,4,14,0,21,4,0,4,25
03/03/2023,GCK,KS,ACE,CE,Federal Contract Tower,2,5,6,0,13,0,2,15,0,17,2,7,21,0,30,2,0,2,32
03/04/2023,GCK,KS,ACE,CE,Federal Contract Tower,2,1,10,0,13,0,0,20,6,26,2,1,30,6,39,0,0,0,39
03/05/2023,GCK,KS,ACE,CE,Federal Contract Tower,2,3,5,0,10,0,1,11,0,12,2,4,16,0,22,0,0,0,22
03/06/2023,GCK,KS,ACE,CE,Federal Contract Tower,2,4,9,0,15,0,5,15,0,20,2,9,24,0,35,4,0,4,39
03/07/2023,GCK,KS,ACE,CE,Federal Contract Tower,2,5,8,0,15,0,0,0,0,0,2,5,8,0,15,0,0,0,15
03/08/2023,GCK,KS,ACE,CE,Federal Contract Tower,2,6,11,0,19,0,0,2,0,2,2,6,13,0,21,0,0,0,21
03/09/2023,GCK,KS,ACE,CE,Federal Contract Tower,2,7,6,0,15,0,1,2,0,3,2,8,8,0,18,0,0,0,18
03/10/2023,GCK,KS,ACE,CE,Federal Contract Tower,2,6,5,0,13,0,0,11,2,13,2,6,16,2,26,12,0,12,38
03/11/2023,GCK,KS,ACE,CE,Federal Contract Tower,2,2,17,0,21,0,0,1,0,1,2,2,18,0,22,2,0,2,24
03/12/2023,GCK,KS,ACE,CE,Federal Contract Tower,2,3,3,0,8,0,5,10,0,15,2,8,13,0,23,2,0,2,25
03/13/2023,GCK,KS,ACE,CE,Federal Contract Tower,2,3,11,0,16,0,3,14,0,17,2,6,25,0,33,8,0,8,41
03/14/2023,GCK,KS,ACE,CE,Federal Contract Tower,2,7,9,0,18,0,2,8,0,10,2,9,17,0,28,0,0,0,28
03/15/2023,GCK,KS,ACE,CE,Federal Contract Tower,2,6,4,0,12,0,2,7,0,9,2,8,11,0,21,0,0,0,21
03/16/2023,GCK,KS,ACE,CE,Federal Contract Tower,3,4,4,0,11,0,0,1,0,1,3,4,5,0,12,0,0,0,12
03/17/2023,GCK,KS,ACE,CE,Federal Contract Tower,4,3,6,1,14,0,5,12,1,18,4,8,18,2,32,2,24,26,58
03/18/2023,GCK,KS,ACE,CE,Federal Contract Tower,2,1,6,0,9,0,2,14,0,16,2,3,20,0,25,0,0,0,25
03/19/2023,GCK,KS,ACE,CE,Federal Contract Tower,2,0,7,0,9,0,3,4,0,7,2,3,11,0,16,4,0,4,20
03/20/2023,GCK,KS,ACE,CE,Federal Contract Tower,2,5,4,0,11,0,1,6,8,15,2,6,10,8,26,0,0,0,26
03/21/2023,GCK,KS,ACE,CE,Federal Contract Tower,4,9,19,4,36,0,3,19,2,24,4,12,38,6,60,36,18,54,114
03/22/2023,GCK,KS,ACE,CE,Federal Contract Tower,2,4,7,0,13,0,0,2,0,2,2,4,9,0,15,0,0,0,15
03/23/2023,GCK,KS,ACE,CE,Federal Contract Tower,2,5,15,3,25,0,0,11,0,11,2,5,26,3,36,0,6,6,42
03/24/2023,GCK,KS,ACE,CE,Federal Contract Tower,3,4,13,1,21,0,0,0,2,2,3,4,13,3,23,0,2,2,25
03/25/2023,GCK,KS,ACE,CE,Federal Contract Tower,3,3,5,0,11,0,2,5,0,7,3,5,10,0,18,2,0,2,20
03/26/2023,GCK,KS,ACE,CE,Federal Contract Tower,4,5,11,0,20,0,6,5,0,11,4,11,16,0,31,6,0,6,37
03/27/2023,GCK,KS,ACE,CE,Federal Contract Tower,5,9,5,0,19,0,0,4,0,4,5,9,9,0,23,0,0,0,23
03/28/2023,GCK,KS,ACE,CE,Federal Contract Tower,2,9,13,6,30,0,2,15,1,18,2,11,28,7,48,10,20,30,78
03/29/2023,GCK,KS,ACE,CE,Federal Contract Tower,2,8,7,0,17,0,0,0,0,0,2,8,7,0,17,2,4,6,23
03/30/2023,GCK,KS,ACE,CE,Federal Contract Tower,2,4,5,0,11,0,0,2,0,2,2,4,7,0,13,0,0,0,13
03/31/2023,GCK,KS,ACE,CE,Federal Contract Tower,2,4,12,0,18,0,0,2,0,2,2,4,14,0,20,0,0,0,20
04/01/2023,GCK,KS,ACE,CE,Federal Contract Tower,2,3,3,1,9,0,1,27,0,28,2,4,30,1,37,10,8,18,55
04/02/2023,GCK,KS,ACE,CE,Federal Contract Tower,2,2,8,3,15,0,0,9,1,10,2,2,17,4,25,6,4,10,35
04/03/2023,GCK,KS,ACE,CE,Federal Contract Tower,2,5,10,0,17,0,1,9,0,10,2,6,19,0,27,10,0,10,37
04/04/2023,GCK,KS,ACE,CE,Federal Contract Tower,3,4,11,0,18,0,1,3,0,4,3,5,14,0,22,0,0,0,22
04/05/2023,GCK,KS,ACE,CE,Federal Contract Tower,2,6,7,0,15,0,1,11,4,16,2,7,18,4,31,0,2,2,33
04/06/2023,GCK,KS,ACE,CE,Federal Contract Tower,2,6,13,0,21,0,6,17,0,23,2,12,30,0,44,6,0,6,50
04/07/2023,GCK,KS,ACE,CE,Federal Contract Tower,2,4,10,0,16,0,2,5,0,7,2,6,15,0,23,4,0,4,27
04/08/2023,GCK,KS,ACE,CE,Federal Contract Tower,4,3,5,0,12,0,0,9,0,9,4,3,14,0,21,0,0,0,21
04/09/2023,GCK,KS,ACE,CE,Federal Contract Tower,1,2,2,0,5,0,0,2,0,2,1,2,4,0,7,0,0,0,7
04/10/2023,GCK,KS,ACE,CE,Federal Contract Tower,2,5,9,0,16,0,3,18,0,21,2,8,27,0,37,12,0,12,49
04/11/2023,GCK,KS,ACE,CE,Federal Contract Tower,2,10,9,2,23,0,1,18,0,19,2,11,27,2,42,2,0,2,44
04/13/2023,GCK,KS,ACE,CE,Federal Contract Tower,2,4,12,0,18,0,1,4,2,7,2,5,16,2,25,2,0,2,27
04/14/2023,GCK,KS,ACE,CE,Federal Contract Tower,2,4,8,0,14,0,2,17,0,19,2,6,25,0,33,28,0,28,61
04/15/2023,GCK,KS,ACE,CE,Federal Contract Tower,2,3,5,0,10,0,0,1,0,1,2,3,6,0,11,0,0,0,11
04/16/2023,GCK,KS,ACE,CE,Federal Contract Tower,2,0,6,4,12,0,1,5,0,6,2,1,11,4,18,8,0,8,26
04/17/2023,GCK,KS,ACE,CE,Federal Contract Tower,2,5,10,1,18,0,0,35,2,37,2,5,45,3,55,0,18,18,73
04/18/2023,GCK,KS,ACE,CE,Federal Contract Tower,2,6,8,1,17,0,0,13,0,13,2,6,21,1,30,32,0,32,62
04/19/2023,GCK,KS,ACE,CE,Federal Contract Tower,2,8,10,5,25,0,3,8,0,11,2,11,18,5,36,6,18,24,60
04/20/2023,GCK,KS,ACE,CE,Federal Contract Tower,2,9,10,0,21,0,1,6,0,7,2,10,16,0,28,0,0,0,28
04/21/2023,GCK,KS,ACE,CE,Federal Contract Tower,2,4,13,1,20,0,4,21,1,26,2,8,34,2,46,0,16,16,62
04/22/2023,GCK,KS,ACE,CE,Federal Contract Tower,2,4,3,0,9,0,6,10,0,16,2,10,13,0,25,4,0,4,29
04/23/2023,GCK,KS,ACE,CE,Federal Contract Tower,2,6,8,0,16,0,6,14,0,20,2,12,22,0,36,10,0,10,46
04/24/2023,GCK,KS,ACE,CE,Federal Contract Tower,2,3,4,2,11,0,3,4,0,7,2,6,8,2,18,0,0,0,18
04/25/2023,GCK,KS,ACE,CE,Federal Contract Tower,2,8,4,0,14,0,0,0,0,0,2,8,4,0,14,0,0,0,14
04/26/2023,GCK,KS,ACE,CE,Federal Contract Tower,3,8,3,0,14,0,0,0,0,0,3,8,3,0,14,0,0,0,14
04/27/2023,GCK,KS,ACE,CE,Federal Contract Tower,2,5,5,4,16,0,2,12,0,14,2,7,17,4,30,0,26,26,56
04/28/2023,GCK,KS,ACE,CE,Federal Contract Tower,3,6,11,6,26,0,0,2,0,2,3,6,13,6,28,22,16,38,66
04/29/2023,GCK,KS,ACE,CE,Federal Contract Tower,2,3,5,0,10,0,7,15,0,22,2,10,20,0,32,18,0,18,50
04/30/2023,GCK,KS,ACE,CE,Federal Contract Tower,2,2,4,0,8,0,5,15,0,20,2,7,19,0,28,6,0,6,34
05/01/2023,GCK,KS,ACE,CE,Federal Contract Tower,2,8,5,0,15,0,3,12,0,15,2,11,17,0,30,0,0,0,30
05/02/2023,GCK,KS,ACE,CE,Federal Contract Tower,2,7,14,4,27,0,1,8,0,9,2,8,22,4,36,18,2,20,56
05/03/2023,GCK,KS,ACE,CE,Federal Contract Tower,2,6,8,0,16,0,1,0,0,1,2,7,8,0,17,6,0,6,23
05/04/2023,GCK,KS,ACE,CE,Federal Contract Tower,4,6,3,1,14,0,3,16,0,19,4,9,19,1,33,0,12,12,45
05/05/2023,GCK,KS,ACE,CE,Federal Contract Tower,2,4,6,5,17,0,1,27,3,31,2,5,33,8,48,0,2,2,50
05/06/2023,GCK,KS,ACE,CE,Federal Contract Tower,2,0,8,0,10,0,0,17,0,17,2,0,25,0,27,2,0,2,29
05/07/2023,GCK,KS,ACE,CE,Federal Contract Tower,2,1,7,0,10,0,2,19,0,21,2,3,26,0,31,0,0,0,31
05/08/2023,GCK,KS,ACE,CE,Federal Contract Tower,4,5,6,1,16,0,4,44,0,48,4,9,50,1,64,6,32,38,102
05/09/2023,GCK,KS,ACE,CE,Federal Contract Tower,3,4,4,0,11,0,2,32,0,34,3,6,36,0,45,2,0,2,47
05/10/2023,GCK,KS,ACE,CE,Federal Contract Tower,2,9,7,0,18,0,1,3,0,4,2,10,10,0,22,2,0,2,24
05/11/2023,GCK,KS,ACE,CE,Federal Contract Tower,2,4,5,0,11,0,0,2,0,2,2,4,7,0,13,0,0,0,13
05/12/2023,GCK,KS,ACE,CE,Federal Contract Tower,2,11,13,2,28,0,5,38,6,49,2,16,51,8,77,0,4,4,81
05/13/2023,GCK,KS,ACE,CE,Federal Contract Tower,2,1,7,1,11,0,0,35,3,38,2,1,42,4,49,0,24,24,73
05/14/2023,GCK,KS,ACE,CE,Federal Contract Tower,2,0,4,0,6,0,0,0,0,0,2,0,4,0,6,0,0,0,6
05/15/2023,GCK,KS,ACE,CE,Federal Contract Tower,2,7,13,2,24,0,1,13,0,14,2,8,26,2,38,0,0,0,38
05/16/2023,GCK,KS,ACE,CE,Federal Contract Tower,2,3,5,0,10,0,3,28,0,31,2,6,33,0,41,12,0,12,53
05/17/2023,GCK,KS,ACE,CE,Federal Contract Tower,2,6,12,0,20,0,3,21,0,24,2,9,33,0,44,0,0,0,44
05/18/2023,GCK,KS,ACE,CE,Federal Contract Tower,2,4,6,0,12,0,4,34,0,38,2,8,40,0,50,6,0,6,56
05/19/2023,GCK,KS,ACE,CE,Federal Contract Tower,2,7,10,10,29,0,1,17,0,18,2,8,27,10,47,0,0,0,47
05/20/2023,GCK,KS,ACE,CE,Federal Contract Tower,2,1,7,2,12,0,3,46,1,50,2,4,53,3,62,2,0,2,64
05/21/2023,GCK,KS,ACE,CE,Federal Contract Tower,2,0,3,0,5,0,7,13,0,20,2,7,16,0,25,0,0,0,25
05/22/2023,GCK,KS,ACE,CE,Federal Contract Tower,2,5,5,0,12,0,1,13,0,14,2,6,18,0,26,2,0,2,28
05/23/2023,GCK,KS,ACE,CE,Federal Contract Tower,2,6,10,1,19,0,1,24,1,26,2,7,34,2,45,2,0,2,47
05/24/2023,GCK,KS,ACE,CE,Federal Contract Tower,2,10,6,0,18,0,0,16,0,16,2,10,22,0,34,0,0,0,34
05/25/2023,GCK,KS,ACE,CE,Federal Contract Tower,2,5,8,0,15,0,0,10,0,10,2,5,18,0,25,0,0,0,25
05/26/2023,GCK,KS,ACE,CE,Federal Contract Tower,2,6,12,0,20,0,0,9,0,9,2,6,21,0,29,0,0,0,29
05/27/2023,GCK,KS,ACE,CE,Federal Contract Tower,2,1,4,0,7,0,0,9,2,11,2,1,13,2,18,0,0,0,18
05/28/2023,GCK,KS,ACE,CE,Federal Contract Tower,3,4,2,0,9,0,0,11,0,11,3,4,13,0,20,0,0,0,20
05/29/2023,GCK,KS,ACE,CE,Federal Contract Tower,2,2,9,0,13,0,0,24,0,24,2,2,33,0,37,8,0,8,45
05/30/2023,GCK,KS,ACE,CE,Federal Contract Tower,2,5,8,0,15,0,1,18,0,19,2,6,26,0,34,4,0,4,38
05/31/2023,GCK,KS,ACE,CE,Federal Contract Tower,2,6,2,0,10,0,2,22,0,24,2,8,24,0,34,0,0,0,34
06/01/2023,GCK,KS,ACE,CE,Federal Contract Tower,2,6,11,0,19,0,0,21,0,21,2,6,32,0,40,0,0,0,40
06/02/2023,GCK,KS,ACE,CE,Federal Contract Tower,2,6,7,0,15,0,0,11,0,11,2,6,18,0,26,0,0,0,26
06/03/2023,GCK,KS,ACE,CE,Federal Contract Tower,2,2,9,0,13,0,0,6,0,6,2,2,15,0,19,0,0,0,19
06/04/2023,GCK,KS,ACE,CE,Federal Contract Tower,2,4,5,0,11,0,0,1,0,1,2,4,6,0,12,0,0,0,12
06/05/2023,GCK,KS,ACE,CE,Federal Contract Tower,3,3,8,2,16,0,2,19,0,21,3,5,27,2,37,2,0,2,39
06/06/2023,GCK,KS,ACE,CE,Federal Contract Tower,2,8,6,0,16,0,2,24,0,26,2,10,30,0,42,0,0,0,42
06/07/2023,GCK,KS,ACE,CE,Federal Contract Tower,2,7,7,2,18,0,4,10,2,16,2,11,17,4,34,4,0,4,38
06/08/2023,GCK,KS,ACE,CE,Federal Contract Tower,2,7,4,0,13,0,1,35,0,36,2,8,39,0,49,6,0,6,55
06/09/2023,GCK,KS,ACE,CE,Federal Contract Tower,4,4,5,0,13,0,4,35,0,39,4,8,40,0,52,2,0,2,54
06/10/2023,GCK,KS,ACE,CE,Federal Contract Tower,2,12,3,0,17,0,4,27,12,43,2,16,30,12,60,6,0,6,66
06/11/2023,GCK,KS,ACE,CE,Federal Contract Tower,2,8,9,0,19,0,0,7,0,7,2,8,16,0,26,8,0,8,34
06/12/2023,GCK,KS,ACE,CE,Federal Contract Tower,2,8,11,0,21,0,0,18,0,18,2,8,29,0,39,0,0,0,39
06/13/2023,GCK,KS,ACE,CE,Federal Contract Tower,3,9,7,2,21,0,3,33,2,38,3,12,40,4,59,8,6,14,73
06/14/2023,GCK,KS,ACE,CE,Federal Contract Tower,2,12,16,0,30,0,3,52,0,55,2,15,68,0,85,4,0,4,89
06/15/2023,GCK,KS,ACE,CE,Federal Contract Tower,2,8,11,0,21,0,0,23,0,23,2,8,34,0,44,2,0,2,46
06/16/2023,GCK,KS,ACE,CE,Federal Contract Tower,3,3,12,1,19,0,1,51,1,53,3,4,63,2,72,6,0,6,78
06/17/2023,GCK,KS,ACE,CE,Federal Contract Tower,1,4,5,0,10,0,0,19,0,19,1,4,24,0,29,2,0,2,31
06/18/2023,GCK,KS,ACE,CE,Federal Contract Tower,2,4,10,0,16,0,2,24,1,27,2,6,34,1,43,0,0,0,43
06/19/2023,GCK,KS,ACE,CE,Federal Contract Tower,2,9,11,0,22,0,3,13,0,16,2,12,24,0,38,6,0,6,44
06/20/2023,GCK,KS,ACE,CE,Federal Contract Tower,2,10,5,0,17,0,3,25,2,30,2,13,30,2,47,0,0,0,47
06/21/2023,GCK,KS,ACE,CE,Federal Contract Tower,2,5,11,0,18,0,0,11,0,11,2,5,22,0,29,4,0,4,33
06/22/2023,GCK,KS,ACE,CE,Federal Contract Tower,2,4,6,0,12,0,0,34,0,34,2,4,40,0,46,0,0,0,46
06/23/2023,GCK,KS,ACE,CE,Federal Contract Tower,2,12,6,0,20,0,1,26,2,29,2,13,32,2,49,6,0,6,55
06/24/2023,GCK,KS,ACE,CE,Federal Contract Tower,2,7,8,0,17,0,0,78,0,78,2,7,86,0,95,0,0,0,95
06/25/2023,GCK,KS,ACE,CE,Federal Contract Tower,2,2,3,4,11,0,5,41,0,46,2,7,44,4,57,6,10,16,73
06/26/2023,GCK,KS,ACE,CE,Federal Contract Tower,2,6,7,0,15,0,3,31,0,34,2,9,38,0,49,0,0,0,49
06/27/2023,GCK,KS,ACE,CE,Federal Contract Tower,2,7,11,0,20,0,0,15,0,15,2,7,26,0,35,0,0,0,35
06/28/2023,GCK,KS,ACE,CE,Federal Contract Tower,2,5,4,1,12,0,0,61,0,61,2,5,65,1,73,0,0,0,73
06/29/2023,GCK,KS,ACE,CE,Federal Contract Tower,2,5,12,0,19,0,1,39,0,40,2,6,51,0,59,4,0,4,63
06/30/2023,GCK,KS,ACE,CE,Federal Contract Tower,2,4,13,0,19,0,3,54,0,57,2,7,67,0,76,0,0,0,76
07/01/2023,GCK,KS,ACE,CE,Federal Contract Tower,2,1,15,0,18,0,1,27,0,28,2,2,42,0,46,0,0,0,46
07/02/2023,GCK,KS,ACE,CE,Federal Contract Tower,2,4,1,0,7,0,5,16,0,21,2,9,17,0,28,2,0,2,30
07/03/2023,GCK,KS,ACE,CE,Federal Contract Tower,2,5,8,0,15,0,4,38,0,42,2,9,46,0,57,0,0,0,57
07/04/2023,GCK,KS,ACE,CE,Federal Contract Tower,2,0,2,0,4,0,2,16,0,18,2,2,18,0,22,0,0,0,22
07/05/2023,GCK,KS,ACE,CE,Federal Contract Tower,2,11,9,0,22,0,0,13,8,21,2,11,22,8,43,0,0,0,43
07/06/2023,GCK,KS,ACE,CE,Federal Contract Tower,2,10,8,0,20,0,0,32,0,32,2,10,40,0,52,0,0,0,52
07/07/2023,GCK,KS,ACE,CE,Federal Contract Tower,2,5,10,3,20,0,0,65,0,65,2,5,75,3,85,0,16,16,101
07/08/2023,GCK,KS,ACE,CE,Federal Contract Tower,2,2,10,0,14,0,1,28,2,31,2,3,38,2,45,0,0,0,45
07/09/2023,GCK,KS,ACE,CE,Federal Contract Tower,2,4,9,0,15,0,0,39,2,41,2,4,48,2,56,0,0,0,56
07/10/2023,GCK,KS,ACE,CE,Federal Contract Tower,2,6,7,2,17,0,1,39,0,40,2,7,46,2,57,0,6,6,63
07/11/2023,GCK,KS,ACE,CE,Federal Contract Tower,2,4,9,0,15,0,1,57,1,59,2,5,66,1,74,0,0,0,74
07/12/2023,GCK,KS,ACE,CE,Federal Contract Tower,2,3,15,0,20,0,5,65,0,70,2,8,80,0,90,0,0,0,90
07/13/2023,GCK,KS,ACE,CE,Federal Contract Tower,2,8,11,0,21,0,0,21,0,21,2,8,32,0,42,0,0,0,42
07/14/2023,GCK,KS,ACE,CE,Federal Contract Tower,2,8,11,2,23,0,1,39,3,43,2,9,50,5,66,0,6,6,72
07/15/2023,GCK,KS,ACE,CE,Federal Contract Tower,2,2,10,0,14,0,4,94,2,100,2,6,104,2,114,0,0,0,114
07/16/2023,GCK,KS,ACE,CE,Federal Contract Tower,2,11,8,6,27,0,3,29,2,34,2,14,37,8,61,0,0,0,61
07/17/2023,GCK,KS,ACE,CE,Federal Contract Tower,2,5,18,2,27,0,1,53,2,56,2,6,71,4,83,0,4,4,87
07/18/2023,GCK,KS,ACE,CE,Federal Contract Tower,2,5,13,0,20,0,0,84,3,87,2,5,97,3,107,4,4,8,115
07/19/2023,GCK,KS,ACE,CE,Federal Contract Tower,2,5,8,0,15,0,1,68,0,69,2,6,76,0,84,2,0,2,86
07/20/2023,GCK,KS,ACE,CE,Federal Contract Tower,2,4,9,0,15,0,2,66,0,68,2,6,75,0,83,2,0,2,85
07/21/2023,GCK,KS,ACE,CE,Federal Contract Tower,2,9,11,0,22,0,2,57,0,59,2,11,68,0,81,4,0,4,85
07/22/2023,GCK,KS,ACE,CE,Federal Contract Tower,2,8,4,0,14,0,0,95,0,95,2,8,99,0,109,10,0,10,119
07/23/2023,GCK,KS,ACE,CE,Federal Contract Tower,2,1,9,9,21,0,4,29,0,33,2,5,38,9,54,0,6,6,60
07/24/2023,GCK,KS,ACE,CE,Federal Contract Tower,2,8,10,2,22,0,2,73,10,85,2,10,83,12,107,4,10,14,121
07/25/2023,GCK,KS,ACE,CE,Federal Contract Tower,2,9,5,0,16,0,3,50,0,53,2,12,55,0,69,0,0,0,69
07/26/2023,GCK,KS,ACE,CE,Federal Contract Tower,2,4,12,0,18,0,0,50,2,52,2,4,62,2,70,4,6,10,80
07/27/2023,GCK,KS,ACE,CE,Federal Contract Tower,2,5,3,0,10,0,5,42,0,47,2,10,45,0,57,2,6,8,65
07/28/2023,GCK,KS,ACE,CE,Federal Contract Tower,2,10,13,0,25,0,4,54,2,60,2,14,67,2,85,6,0,6,91
07/29/2023,GCK,KS,ACE,CE,Federal Contract Tower,2,5,4,0,11,0,6,22,2,30,2,11,26,2,41,0,0,0,41
07/30/2023,GCK,KS,ACE,CE,Federal Contract Tower,2,8,3,0,13,0,3,34,4,41,2,11,37,4,54,8,0,8,62
07/31/2023,GCK,KS,ACE,CE,Federal Contract Tower,2,4,16,2,24,0,3,60,0,63,2,7,76,2,87,8,0,8,95
08/01/2023,GCK,KS,ACE,CE,Federal Contract Tower,2,7,9,2,20,0,0,47,0,47,2,7,56,2,67,0,12,12,79
08/02/2023,GCK,KS,ACE,CE,Federal Contract Tower,2,9,8,0,19,0,6,67,0,73,2,15,75,0,92,26,0,26,118
08/03/2023,GCK,KS,ACE,CE,Federal Contract Tower,3,5,21,0,29,0,6,32,0,38,3,11,53,0,67,6,0,6,73
08/04/2023,GCK,KS,ACE,CE,Federal Contract Tower,2,6,8,0,16,0,5,32,0,37,2,11,40,0,53,8,0,8,61
08/05/2023,GCK,KS,ACE,CE,Federal Contract Tower,2,6,6,2,16,0,1,31,0,32,2,7,37,2,48,0,0,0,48
08/06/2023,GCK,KS,ACE,CE,Federal Contract Tower,2,4,10,0,16,0,1,13,6,20,2,5,23,6,36,2,0,2,38
08/07/2023,GCK,KS,ACE,CE,Federal Contract Tower,2,6,11,0,19,0,2,42,0,44,2,8,53,0,63,8,0,8,71
08/08/2023,GCK,KS,ACE,CE,Federal Contract Tower,2,3,8,2,15,0,3,32,2,37,2,6,40,4,52,0,0,0,52
08/09/2023,GCK,KS,ACE,CE,Federal Contract Tower,2,5,11,0,18,0,2,43,0,45,2,7,54,0,63,8,0,8,71
08/10/2023,GCK,KS,ACE,CE,Federal Contract Tower,2,3,17,0,22,0,3,34,1,38,2,6,51,1,60,18,10,28,88
08/11/2023,GCK,KS,ACE,CE,Federal Contract Tower,2,3,4,2,11,0,14,16,4,34,2,17,20,6,45,14,0,14,59
08/12/2023,GCK,KS,ACE,CE,Federal Contract Tower,2,2,6,0,10,0,1,13,2,16,2,3,19,2,26,0,0,0,26
08/13/2023,GCK,KS,ACE,CE,Federal Contract Tower,2,2,12,0,16,0,0,6,14,20,2,2,18,14,36,0,0,0,36
08/14/2023,GCK,KS,ACE,CE,Federal Contract Tower,2,5,5,0,12,0,2,30,10,42,2,7,35,10,54,0,0,0,54
08/15/2023,GCK,KS,ACE,CE,Federal Contract Tower,2,6,8,0,16,0,4,30,8,42,2,10,38,8,58,22,0,22,80
08/16/2023,GCK,KS,ACE,CE,Federal Contract Tower,2,4,8,2,16,0,3,23,0,26,2,7,31,2,42,0,0,0,42
08/17/2023,GCK,KS,ACE,CE,Federal Contract Tower,2,9,9,0,20,0,6,26,5,37,2,15,35,5,57,0,0,0,57
08/18/2023,GCK,KS,ACE,CE,Federal Contract Tower,2,11,7,2,22,0,3,15,1,19,2,14,22,3,41,20,4,24,65
08/19/2023,GCK,KS,ACE,CE,Federal Contract Tower,2,5,7,0,14,0,6,21,10,37,2,11,28,10,51,0,0,0,51
08/20/2023,GCK,KS,ACE,CE,Federal Contract Tower,4,1,10,13,28,0,8,18,0,26,4,9,28,13,54,0,32,32,86
08/21/2023,GCK,KS,ACE,CE,Federal Contract Tower,2,4,13,2,21,0,1,14,4,19,2,5,27,6,40,6,0,6,46
08/22/2023,GCK,KS,ACE,CE,Federal Contract Tower,6,3,12,1,22,0,3,26,2,31,6,6,38,3,53,18,12,30,83
08/23/2023,GCK,KS,ACE,CE,Federal Contract Tower,2,5,12,0,19,0,3,30,0,33,2,8,42,0,52,2,0,2,54
08/24/2023,GCK,KS,ACE,CE,Federal Contract Tower,2,5,13,0,20,0,5,26,6,37,2,10,39,6,57,4,0,4,61
08/25/2023,GCK,KS,ACE,CE,Federal Contract Tower,2,3,13,2,20,0,4,28,0,32,2,7,41,2,52,2,0,2,54
08/26/2023,GCK,KS,ACE,CE,Federal Contract Tower,2,12,8,0,22,0,2,25,2,29,2,14,33,2,51,6,0,6,57
08/27/2023,GCK,KS,ACE,CE,Federal Contract Tower,2,0,3,0,5,0,3,15,2,20,2,3,18,2,25,2,0,2,27
08/28/2023,GCK,KS,ACE,CE,Federal Contract Tower,2,5,5,2,14,1,2,19,7,29,3,7,24,9,43,10,0,10,53
