01/01/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,2,1,0,3,0,1,6,0,7,0,3,7,0,10,4,0,4,14
01/16/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,13,4,2,19,0,0,8,0,8,0,13,12,2,27,0,0,0,27
01/17/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,3,3,18,24,0,1,7,0,8,0,4,10,18,32,24,30,54,86
01/18/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,5,5,0,10,0,3,4,0,7,0,8,9,0,17,2,6,8,25
01/19/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,9,6,0,15,0,2,9,0,11,0,11,15,0,26,4,0,4,30
01/20/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,13,12,0,25,0,0,15,0,15,0,13,27,0,40,12,0,12,52
01/21/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,11,10,0,21,0,2,15,0,17,0,13,25,0,38,18,0,18,56
01/22/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,7,14,28,49,0,2,28,7,37,0,9,42,35,86,26,58,84,170
01/23/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,4,4,0,8,0,1,0,0,1,0,5,4,0,9,0,0,0,9
01/24/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,2,5,0,7,0,0,0,0,0,0,2,5,0,7,0,0,0,7
01/25/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,9,4,0,13,0,0,1,0,1,0,9,5,0,14,0,0,0,14
01/26/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,11,7,2,20,0,0,0,0,0,0,11,7,2,20,0,0,0,20
01/27/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,10,5,2,17,0,4,10,2,16,0,14,15,4,33,24,6,30,63
01/28/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,9,5,0,14,0,3,11,0,14,0,12,16,0,28,6,0,6,34
01/29/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,11,4,0,15,0,0,16,2,18,0,11,20,2,33,28,8,36,69
01/30/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,4,6,0,10,0,0,2,0,2,0,4,8,0,12,0,0,0,12
01/31/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,4,0,2,6,0,8,2,0,10,0,12,2,2,16,10,20,30,46
02/01/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,8,11,0,19,0,2,8,0,10,0,10,19,0,29,14,0,14,43
02/02/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,13,9,0,22,0,1,10,4,15,0,14,19,4,37,24,0,24,61
02/03/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,13,7,0,20,0,0,18,8,26,0,13,25,8,46,8,0,8,54
02/04/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,7,6,2,15,0,0,7,6,13,0,7,13,8,28,0,4,4,32
02/05/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,13,11,0,24,0,0,15,0,15,0,13,26,0,39,20,0,20,59
02/06/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,10,6,0,16,0,2,1,2,5,0,12,7,2,21,0,0,0,21
02/07/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/08/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,11,3,0,14,0,0,0,0,0,0,11,3,0,14,0,0,0,14
02/09/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,5,11,0,16,0,0,0,0,0,0,5,11,0,16,0,0,0,16
02/10/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,11,12,0,23,0,0,0,0,0,0,11,12,0,23,0,0,0,23
02/11/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,14,10,0,24,0,0,5,0,5,0,14,15,0,29,6,0,6,35
02/12/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,8,6,0,14,0,0,0,0,0,0,8,6,0,14,0,0,0,14
02/13/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,6,10,0,16,0,2,1,0,3,0,8,11,0,19,0,0,0,19
02/14/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,8,0,0,8,0,0,0,0,0,0,8,0,0,8,0,0,0,8
02/15/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,3,14,0,17,0,0,2,0,2,0,3,16,0,19,2,0,2,21
02/16/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,6,7,0,13,0,0,1,0,1,0,6,8,0,14,0,0,0,14
02/17/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,6,12,0,18,0,1,3,0,4,0,7,15,0,22,6,0,6,28
02/18/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,6,7,0,13,0,0,3,0,3,0,6,10,0,16,0,0,0,16
02/19/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,6,9,0,15,0,5,12,0,17,0,11,21,0,32,4,0,4,36
02/20/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,11,4,0,15,0,0,10,2,12,0,11,14,2,27,4,0,4,31
02/21/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,4,7,0,11,0,4,4,0,8,0,8,11,0,19,16,0,16,35
02/22/2021,GCK,KS,ACE,CE,Federal Contract Tower,2,5,10,0,17,0,2,19,0,21,2,7,29,0,38,14,0,14,52
02/23/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,10,12,0,22,0,1,15,0,16,0,11,27,0,38,6,0,6,44
02/24/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,11,13,0,24,0,0,25,4,29,0,11,38,4,53,12,0,12,65
02/25/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,10,6,0,16,0,0,14,0,14,0,10,20,0,30,24,0,24,54
02/26/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,10,19,5,34,0,0,14,1,15,0,10,33,6,49,20,28,48,97
02/27/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,7,12,0,19,0,0,12,0,12,0,7,24,0,31,18,0,18,49
02/28/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,2,17,0,19,0,0,14,0,14,0,2,31,0,33,0,0,0,33
03/01/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,9,11,1,21,0,0,11,9,20,0,9,22,10,41,24,0,24,65
03/02/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,10,7,0,17,0,0,14,0,14,0,10,21,0,31,20,0,20,51
03/03/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,9,16,0,25,0,0,11,0,11,0,9,27,0,36,12,0,12,48
03/04/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,12,4,0,16,0,0,8,0,8,0,12,12,0,24,10,0,10,34
03/05/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,12,11,2,25,0,12,10,0,22,0,24,21,2,47,32,0,32,79
03/06/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,6,9,0,15,0,0,7,0,7,0,6,16,0,22,8,0,8,30
03/07/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,3,6,0,9,0,0,1,0,1,0,3,7,0,10,0,0,0,10
03/08/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,6,5,1,12,0,0,6,0,6,0,6,11,1,18,0,16,16,34
03/09/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,12,5,0,17,0,0,8,0,8,0,12,13,0,25,6,0,6,31
03/10/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,8,12,0,20,0,0,4,0,4,0,8,16,0,24,2,0,2,26
03/11/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,9,13,0,22,0,1,12,0,13,0,10,25,0,35,8,0,8,43
03/12/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,9,8,0,17,0,0,0,0,0,0,9,8,0,17,0,0,0,17
03/13/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,2,1,0,3,0,0,0,0,0,0,2,1,0,3,0,0,0,3
03/14/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,6,3,0,9,0,0,0,0,0,0,6,3,0,9,0,0,0,9
03/15/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,6,2,0,8,0,0,0,0,0,0,6,2,0,8,0,0,0,8
03/16/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,9,5,0,14,0,0,0,0,0,0,9,5,0,14,0,0,0,14
03/17/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,4,3,0,7,0,1,0,0,1,0,5,3,0,8,0,0,0,8
03/18/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,9,11,0,20,0,0,14,6,20,0,9,25,6,40,6,0,6,46
03/19/2021,GCK,KS,ACE,CE,Federal Contract Tower,2,12,10,1,25,0,4,18,2,24,2,16,28,3,49,0,4,4,53
03/20/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,3,3,0,6,0,2,2,0,4,0,5,5,0,10,0,0,0,10
03/21/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,5,16,4,25,0,0,16,0,16,0,5,32,4,41,12,0,12,53
03/22/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,9,8,0,17,0,0,0,0,0,0,9,8,0,17,0,0,0,17
03/23/2021,GCK,KS,ACE,CE,Federal Contract Tower,2,7,13,7,29,0,2,0,0,2,2,9,13,7,31,0,10,10,41
03/24/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,8,11,0,19,0,1,6,0,7,0,9,17,0,26,8,0,8,34
03/25/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,7,13,2,22,0,2,16,0,18,0,9,29,2,40,0,0,0,40
03/26/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,11,15,5,31,0,7,13,2,22,0,18,28,7,53,10,16,26,79
03/27/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,10,13,6,29,0,3,12,4,19,0,13,25,10,48,2,44,46,94
03/28/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,3,4,0,7,0,1,15,0,16,0,4,19,0,23,6,0,6,29
03/29/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,3,6,0,9,0,0,13,0,13,0,3,19,0,22,0,0,0,22
03/30/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,10,7,0,17,0,2,9,0,11,0,12,16,0,28,0,0,0,28
03/31/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,9,13,0,22,0,3,38,0,41,0,12,51,0,63,0,0,0,63
04/01/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,11,11,0,22,0,0,17,0,17,0,11,28,0,39,0,0,0,39
04/02/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,14,6,1,21,0,3,5,3,11,0,17,11,4,32,2,0,2,34
04/03/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,11,6,0,17,0,2,31,0,33,0,13,37,0,50,0,0,0,50
04/04/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,6,7,0,13,0,1,9,0,10,0,7,16,0,23,0,0,0,23
04/05/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,6,11,2,19,0,3,12,0,15,0,9,23,2,34,6,0,6,40
04/06/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,8,4,0,12,0,2,14,6,22,0,10,18,6,34,0,0,0,34
04/07/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,4,16,0,20,0,0,1,0,1,0,4,17,0,21,0,0,0,21
04/08/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,5,20,0,25,0,2,20,0,22,0,7,40,0,47,14,0,14,61
04/09/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,4,9,0,13,0,0,2,0,2,0,4,11,0,15,0,0,0,15
04/10/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,7,5,0,12,0,0,48,0,48,0,7,53,0,60,0,0,0,60
04/11/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,4,7,0,11,0,0,9,0,9,0,4,16,0,20,2,0,2,22
04/12/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,6,10,0,16,0,0,34,4,38,0,6,44,4,54,4,0,4,58
04/13/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,9,7,2,18,0,0,30,0,30,0,9,37,2,48,0,22,22,70
04/14/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,9,14,0,23,0,5,20,3,28,0,14,34,3,51,0,0,0,51
04/15/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,5,8,0,13,0,2,4,0,6,0,7,12,0,19,0,0,0,19
04/16/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,8,8,0,16,0,3,1,0,4,0,11,9,0,20,0,0,0,20
04/17/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,6,7,0,13,0,1,2,6,9,0,7,9,6,22,0,0,0,22
04/18/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,4,9,0,13,0,2,17,0,19,0,6,26,0,32,0,0,0,32
04/19/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,10,11,0,21,0,2,3,2,7,0,12,14,2,28,0,0,0,28
04/20/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,10,10,0,20,0,1,2,0,3,0,11,12,0,23,0,0,0,23
04/21/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,7,13,2,22,0,4,16,3,23,0,11,29,5,45,42,18,60,105
04/22/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,8,10,0,18,0,0,3,4,7,0,8,13,4,25,0,0,0,25
04/23/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,4,13,0,17,0,0,28,0,28,0,4,41,0,45,8,0,8,53
04/24/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,4,5,0,9,0,0,22,0,22,0,4,27,0,31,0,0,0,31
04/25/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,3,10,0,13,0,1,23,0,24,0,4,33,0,37,0,0,0,37
04/26/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,6,3,0,9,0,1,18,2,21,0,7,21,2,30,0,0,0,30
04/27/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,7,14,0,21,0,2,16,0,18,0,9,30,0,39,8,0,8,47
04/28/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,12,14,0,26,0,0,5,0,5,0,12,19,0,31,24,0,24,55
04/29/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,5,7,4,16,0,3,28,0,31,0,8,35,4,47,0,32,32,79
04/30/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,9,7,3,19,0,4,46,1,51,0,13,53,4,70,12,50,62,132
05/01/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,6,12,0,18,0,1,14,2,17,0,7,26,2,35,2,0,2,37
05/02/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,2,6,0,8,0,2,6,0,8,0,4,12,0,16,0,0,0,16
05/03/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,3,7,0,10,0,1,2,0,3,0,4,9,0,13,0,0,0,13
05/04/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,8,10,0,18,0,1,70,0,71,0,9,80,0,89,46,0,46,135
05/05/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,9,13,0,22,0,2,24,0,26,0,11,37,0,48,4,0,4,52
05/06/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,6,12,0,18,0,0,82,0,82,0,6,94,0,100,0,0,0,100
05/07/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,13,11,0,24,0,0,37,0,37,0,13,48,0,61,0,0,0,61
05/08/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,9,9,0,18,0,4,51,0,55,0,13,60,0,73,6,0,6,79
05/09/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,12,5,0,17,0,0,36,4,40,0,12,41,4,57,0,0,0,57
05/10/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,10,6,0,16,0,2,12,0,14,0,12,18,0,30,0,0,0,30
05/11/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,7,15,0,22,0,3,8,0,11,0,10,23,0,33,0,0,0,33
05/12/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,10,16,0,26,0,0,48,0,48,0,10,64,0,74,0,0,0,74
05/13/2021,GCK,KS,ACE,CE,Federal Contract Tower,2,8,14,2,26,0,1,21,6,28,2,9,35,8,54,0,32,32,86
05/14/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,8,21,7,36,0,2,84,4,90,0,10,105,11,126,0,34,34,160
05/15/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,8,12,0,20,0,2,69,0,71,0,10,81,0,91,0,10,10,101
05/16/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,9,9,0,18,0,3,90,0,93,0,12,99,0,111,0,0,0,111
05/17/2021,GCK,KS,ACE,CE,Federal Contract Tower,2,3,7,0,12,0,2,56,0,58,2,5,63,0,70,0,0,0,70
05/18/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,5,14,0,19,0,0,76,0,76,0,5,90,0,95,0,0,0,95
05/19/2021,GCK,KS,ACE,CE,Federal Contract Tower,1,7,15,0,23,0,1,48,0,49,1,8,63,0,72,0,0,0,72
05/20/2021,GCK,KS,ACE,CE,Federal Contract Tower,1,6,17,4,28,0,1,39,0,40,1,7,56,4,68,0,14,14,82
05/21/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,8,11,0,19,0,2,3,0,5,0,10,14,0,24,0,0,0,24
05/22/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,4,12,0,16,0,2,12,1,15,0,6,24,1,31,10,0,10,41
05/23/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,6,9,1,16,0,0,3,0,3,0,6,12,1,19,0,0,0,19
05/24/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,3,7,0,10,0,2,5,0,7,0,5,12,0,17,0,0,0,17
05/25/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,4,7,9,20,0,1,71,0,72,0,5,78,9,92,2,28,30,122
05/26/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,10,19,4,33,0,4,28,0,32,0,14,47,4,65,0,6,6,71
05/27/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,5,10,0,15,0,0,22,0,22,0,5,32,0,37,0,0,0,37
05/28/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,6,15,0,21,0,1,39,0,40,0,7,54,0,61,0,0,0,61
05/29/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,7,3,1,11,0,2,2,2,6,0,9,5,3,17,0,0,0,17
05/30/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,2,3,0,5,0,0,0,0,0,0,2,3,0,5,0,0,0,5
05/31/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,6,10,0,16,0,0,0,0,0,0,6,10,0,16,0,0,0,16
06/01/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,7,7,0,14,0,2,23,0,25,0,9,30,0,39,0,0,0,39
06/02/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,8,13,0,21,0,3,43,0,46,0,11,56,0,67,0,0,0,67
06/03/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,5,16,2,23,0,0,35,0,35,0,5,51,2,58,16,16,32,90
06/04/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,5,9,0,14,0,2,20,0,22,0,7,29,0,36,0,0,0,36
06/05/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,6,4,0,10,0,3,9,0,12,0,9,13,0,22,0,0,0,22
06/06/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,4,4,0,8,0,5,6,0,11,0,9,10,0,19,0,0,0,19
06/07/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,1,9,0,10,0,6,11,0,17,0,7,20,0,27,0,0,0,27
06/08/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,6,16,0,22,0,1,22,8,31,0,7,38,8,53,8,0,8,61
06/09/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,10,15,0,25,0,3,25,0,28,0,13,40,0,53,0,0,0,53
06/10/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,7,16,5,28,0,2,6,2,10,0,9,22,7,38,0,6,6,44
06/11/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,5,13,0,18,0,0,15,0,15,0,5,28,0,33,0,0,0,33
06/12/2021,GCK,KS,ACE,CE,Federal Contract Tower,2,5,7,0,14,0,2,30,0,32,2,7,37,0,46,0,0,0,46
06/13/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,2,3,2,7,0,0,7,0,7,0,2,10,2,14,0,0,0,14
06/14/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,5,9,0,14,0,19,1,0,20,0,24,10,0,34,0,0,0,34
06/15/2021,GCK,KS,ACE,CE,Federal Contract Tower,2,6,12,0,20,0,0,28,1,29,2,6,40,1,49,0,0,0,49
06/16/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,7,24,0,31,0,4,12,0,16,0,11,36,0,47,0,0,0,47
06/17/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,5,18,0,23,0,0,21,4,25,0,5,39,4,48,8,0,8,56
06/18/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,6,24,0,30,0,5,28,0,33,0,11,52,0,63,0,0,0,63
06/19/2021,GCK,KS,ACE,CE,Federal Contract Tower,2,7,8,0,17,0,0,13,0,13,2,7,21,0,30,2,0,2,32
06/20/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,2,11,0,13,0,2,12,0,14,0,4,23,0,27,0,0,0,27
06/21/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,6,10,0,16,0,3,23,0,26,0,9,33,0,42,0,0,0,42
06/22/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,13,10,0,23,0,1,10,0,11,0,14,20,0,34,0,0,0,34
06/23/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,7,13,0,20,0,0,34,0,34,0,7,47,0,54,0,0,0,54
06/24/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,5,9,0,14,0,4,36,0,40,0,9,45,0,54,0,0,0,54
06/25/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,5,8,0,13,0,5,20,0,25,0,10,28,0,38,0,0,0,38
06/26/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,4,5,2,11,0,2,14,0,16,0,6,19,2,27,0,20,20,47
06/27/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,2,10,2,14,0,0,7,1,8,0,2,17,3,22,0,0,0,22
06/28/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,4,9,2,15,0,4,41,0,45,0,8,50,2,60,0,0,0,60
06/29/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,5,5,2,12,0,0,20,0,20,0,5,25,2,32,0,8,8,40
06/30/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,4,18,0,22,0,0,20,0,20,0,4,38,0,42,6,0,6,48
07/01/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,6,18,4,28,0,1,13,0,14,0,7,31,4,42,0,0,0,42
07/02/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,7,13,0,20,0,2,44,0,46,0,9,57,0,66,0,0,0,66
07/03/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,5,14,0,19,0,0,20,0,20,0,5,34,0,39,0,0,0,39
07/04/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,6,1,0,7,0,2,2,0,4,0,8,3,0,11,0,0,0,11
07/05/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,4,13,0,17,0,0,31,0,31,0,4,44,0,48,0,0,0,48
07/06/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,4,15,0,19,0,1,33,0,34,0,5,48,0,53,0,0,0,53
07/07/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,5,17,0,22,0,2,56,0,58,0,7,73,0,80,14,0,14,94
07/08/2021,GCK,KS,ACE,CE,Federal Contract Tower,1,7,26,4,38,0,0,44,0,44,1,7,70,4,82,8,18,26,108
07/09/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,7,17,1,25,0,0,43,1,44,0,7,60,2,69,0,0,0,69
07/10/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,4,4,0,8,0,1,17,0,18,0,5,21,0,26,0,0,0,26
07/11/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,2,4,0,6,0,6,63,0,69,0,8,67,0,75,0,0,0,75
07/12/2021,GCK,KS,ACE,CE,Federal Contract Tower,2,3,10,0,15,0,2,84,0,86,2,5,94,0,101,0,0,0,101
07/13/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,12,15,2,29,0,3,61,0,64,0,15,76,2,93,2,0,2,95
07/14/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,7,13,0,20,0,2,7,0,9,0,9,20,0,29,0,0,0,29
07/15/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,7,21,2,30,0,0,71,0,71,0,7,92,2,101,0,8,8,109
07/16/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,10,14,0,24,0,0,75,0,75,0,10,89,0,99,0,0,0,99
07/17/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,7,8,0,15,0,1,72,0,73,0,8,80,0,88,2,0,2,90
07/18/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,6,9,0,15,0,1,43,0,44,0,7,52,0,59,2,0,2,61
07/19/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,2,13,1,16,0,4,75,0,79,0,6,88,1,95,18,2,20,115
07/20/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,6,10,0,16,0,2,113,0,115,0,8,123,0,131,12,0,12,143
07/21/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,9,20,0,29,0,0,51,0,51,0,9,71,0,80,0,0,0,80
07/22/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,11,6,5,22,0,0,24,1,25,0,11,30,6,47,0,6,6,53
07/23/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,4,11,5,20,0,0,35,0,35,0,4,46,5,55,8,12,20,75
07/24/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,4,12,0,16,0,2,43,0,45,0,6,55,0,61,0,0,0,61
07/25/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,2,7,2,11,0,1,16,0,17,0,3,23,2,28,0,0,0,28
