01/01/2020,GCN,AZ,AWP,WE,Towers with Radar,0,4,4,0,8,0,154,12,0,166,0,158,16,0,174,0,0,0,174
02/10/2022,GCN,AZ,AWP,WE,Towers with Radar,0,1,1,0,2,0,60,10,0,70,0,61,11,0,72,44,0,44,116
02/11/2022,GCN,AZ,AWP,WE,Towers with Radar,0,0,3,7,10,0,60,6,1,67,0,60,9,8,77,0,20,20,97
02/12/2022,GCN,AZ,AWP,WE,Towers with Radar,0,4,5,0,9,0,58,13,0,71,0,62,18,0,80,9,0,9,89
02/13/2022,GCN,AZ,AWP,WE,Towers with Radar,0,0,4,0,4,0,60,11,0,71,0,60,15,0,75,2,0,2,77
02/14/2022,GCN,AZ,AWP,WE,Towers with Radar,0,25,1,0,26,0,77,14,0,91,0,102,15,0,117,46,0,46,163
02/15/2022,GCN,AZ,AWP,WE,Towers with Radar,0,22,0,0,22,0,42,8,2,52,0,64,8,2,74,5,0,5,79
02/16/2022,GCN,AZ,AWP,WE,Towers with Radar,0,13,0,0,13,0,31,1,0,32,0,44,1,0,45,0,0,0,45
02/17/2022,GCN,AZ,AWP,WE,Towers with Radar,0,23,3,0,26,0,98,10,3,111,0,121,13,3,137,15,1,16,153
02/18/2022,GCN,AZ,AWP,WE,Towers with Radar,0,24,6,0,30,0,90,23,0,113,0,114,29,0,143,31,0,31,174
02/19/2022,GCN,AZ,AWP,WE,Towers with Radar,0,0,8,0,8,0,93,16,0,109,0,93,24,0,117,15,0,15,132
02/20/2022,GCN,AZ,AWP,WE,Towers with Radar,0,0,0,2,2,0,112,15,0,127,0,112,15,2,129,4,0,4,133
02/21/2022,GCN,AZ,AWP,WE,Towers with Radar,0,3,4,0,7,0,40,6,0,46,0,43,10,0,53,20,0,20,73
02/22/2022,GCN,AZ,AWP,WE,Towers with Radar,0,0,4,0,4,0,13,0,0,13,0,13,4,0,17,0,0,0,17
02/23/2022,GCN,AZ,AWP,WE,Towers with Radar,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
02/24/2022,GCN,AZ,AWP,WE,Towers with Radar,0,0,2,0,2,0,95,5,0,100,0,95,7,0,102,0,0,0,102
02/25/2022,GCN,AZ,AWP,WE,Towers with Radar,0,27,1,6,34,0,126,6,0,132,0,153,7,6,166,22,0,22,188
02/26/2022,GCN,AZ,AWP,WE,Towers with Radar,0,0,3,1,4,0,80,11,1,92,0,80,14,2,96,13,6,19,115
02/27/2022,GCN,AZ,AWP,WE,Towers with Radar,0,0,2,2,4,0,72,14,4,90,0,72,16,6,94,0,0,0,94
02/28/2022,GCN,AZ,AWP,WE,Towers with Radar,0,0,0,0,0,0,82,4,0,86,0,82,4,0,86,59,0,59,145
03/01/2022,GCN,AZ,AWP,WE,Towers with Radar,0,6,8,4,18,0,68,10,4,82,0,74,18,8,100,20,2,22,122
03/02/2022,GCN,AZ,AWP,WE,Towers with Radar,0,0,1,1,2,0,66,4,2,72,0,66,5,3,74,6,0,6,80
03/03/2022,GCN,AZ,AWP,WE,Towers with Radar,0,1,0,0,1,0,107,4,0,111,0,108,4,0,112,6,0,6,118
03/04/2022,GCN,AZ,AWP,WE,Towers with Radar,0,0,0,0,0,0,37,0,4,41,0,37,0,4,41,0,0,0,41
03/05/2022,GCN,AZ,AWP,WE,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/06/2022,GCN,AZ,AWP,WE,Towers with Radar,0,0,4,0,4,0,55,3,0,58,0,55,7,0,62,4,0,4,66
03/07/2022,GCN,AZ,AWP,WE,Towers with Radar,0,1,0,2,3,0,14,2,0,16,0,15,2,2,19,0,0,0,19
03/08/2022,GCN,AZ,AWP,WE,Towers with Radar,0,1,0,2,3,0,139,4,0,143,0,140,4,2,146,4,0,4,150
03/09/2022,GCN,AZ,AWP,WE,Towers with Radar,0,6,4,0,10,0,139,3,2,144,0,145,7,2,154,2,0,2,156
03/10/2022,GCN,AZ,AWP,WE,Towers with Radar,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
03/11/2022,GCN,AZ,AWP,WE,Towers with Radar,0,6,3,0,9,0,147,9,0,156,0,153,12,0,165,0,0,0,165
03/12/2022,GCN,AZ,AWP,WE,Towers with Radar,0,0,9,0,9,0,132,9,0,141,0,132,18,0,150,0,0,0,150
03/13/2022,GCN,AZ,AWP,WE,Towers with Radar,0,6,1,0,7,0,149,10,0,159,0,155,11,0,166,0,0,0,166
03/14/2022,GCN,AZ,AWP,WE,Towers with Radar,0,4,6,2,12,0,176,10,0,186,0,180,16,2,198,0,22,22,220
03/15/2022,GCN,AZ,AWP,WE,Towers with Radar,0,0,6,2,8,0,215,22,0,237,0,215,28,2,245,6,0,6,251
03/16/2022,GCN,AZ,AWP,WE,Towers with Radar,0,4,3,4,11,0,179,4,0,183,0,183,7,4,194,0,0,0,194
03/17/2022,GCN,AZ,AWP,WE,Towers with Radar,0,2,4,2,8,0,179,13,1,193,0,181,17,3,201,0,21,21,222
03/18/2022,GCN,AZ,AWP,WE,Towers with Radar,0,0,3,0,3,0,195,11,2,208,0,195,14,2,211,0,0,0,211
03/19/2022,GCN,AZ,AWP,WE,Towers with Radar,0,0,7,0,7,0,155,10,0,165,0,155,17,0,172,33,0,33,205
03/20/2022,GCN,AZ,AWP,WE,Towers with Radar,0,2,0,0,2,0,80,0,0,80,0,82,0,0,82,20,0,20,102
03/21/2022,GCN,AZ,AWP,WE,Towers with Radar,0,0,1,2,3,0,168,9,0,177,0,168,10,2,180,0,0,0,180
03/22/2022,GCN,AZ,AWP,WE,Towers with Radar,0,0,3,0,3,0,153,7,0,160,0,153,10,0,163,1,0,1,164
03/23/2022,GCN,AZ,AWP,WE,Towers with Radar,0,2,1,0,3,0,153,4,0,157,0,155,5,0,160,0,0,0,160
03/24/2022,GCN,AZ,AWP,WE,Towers with Radar,0,0,2,0,2,0,151,4,0,155,0,151,6,0,157,2,0,2,159
03/25/2022,GCN,AZ,AWP,WE,Towers with Radar,0,5,2,0,7,0,183,2,0,185,0,188,4,0,192,82,0,82,274
03/26/2022,GCN,AZ,AWP,WE,Towers with Radar,0,0,3,0,3,0,147,18,0,165,0,147,21,0,168,12,0,12,180
03/27/2022,GCN,AZ,AWP,WE,Towers with Radar,0,0,4,0,4,0,146,4,6,156,0,146,8,6,160,0,0,0,160
03/28/2022,GCN,AZ,AWP,WE,Towers with Radar,0,0,2,0,2,0,64,0,0,64,0,64,2,0,66,0,0,0,66
03/29/2022,GCN,AZ,AWP,WE,Towers with Radar,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1
03/30/2022,GCN,AZ,AWP,WE,Towers with Radar,0,0,5,0,5,0,182,10,0,192,0,182,15,0,197,0,8,8,205
03/31/2022,GCN,AZ,AWP,WE,Towers with Radar,0,5,2,1,8,0,187,5,1,193,0,192,7,2,201,16,0,16,217
04/01/2022,GCN,AZ,AWP,WE,Towers with Radar,0,8,3,1,12,0,165,11,1,177,0,173,14,2,189,0,4,4,193
04/02/2022,GCN,AZ,AWP,WE,Towers with Radar,0,0,13,0,13,0,197,17,0,214,0,197,30,0,227,0,0,0,227
04/03/2022,GCN,AZ,AWP,WE,Towers with Radar,0,2,0,0,2,0,143,6,0,149,0,145,6,0,151,0,0,0,151
04/04/2022,GCN,AZ,AWP,WE,Towers with Radar,0,10,0,3,13,0,167,3,0,170,0,177,3,3,183,2,29,31,214
04/05/2022,GCN,AZ,AWP,WE,Towers with Radar,0,0,0,0,0,0,37,5,6,48,0,37,5,6,48,0,6,6,54
04/06/2022,GCN,AZ,AWP,WE,Towers with Radar,0,17,6,0,23,0,208,16,0,224,0,225,22,0,247,0,0,0,247
04/07/2022,GCN,AZ,AWP,WE,Towers with Radar,0,19,6,8,33,0,186,7,0,193,0,205,13,8,226,4,0,4,230
04/08/2022,GCN,AZ,AWP,WE,Towers with Radar,0,22,12,0,34,0,183,10,0,193,0,205,22,0,227,64,0,64,291
04/09/2022,GCN,AZ,AWP,WE,Towers with Radar,0,0,0,0,0,0,108,14,0,122,0,108,14,0,122,0,0,0,122
04/10/2022,GCN,AZ,AWP,WE,Towers with Radar,0,2,4,0,6,0,198,17,0,215,0,200,21,0,221,2,0,2,223
04/11/2022,GCN,AZ,AWP,WE,Towers with Radar,0,1,2,2,5,0,102,2,1,105,0,103,4,3,110,0,0,0,110
04/12/2022,GCN,AZ,AWP,WE,Towers with Radar,0,0,1,0,1,0,165,4,0,169,0,165,5,0,170,2,0,2,172
04/13/2022,GCN,AZ,AWP,WE,Towers with Radar,0,0,5,0,5,0,225,6,2,233,0,225,11,2,238,0,4,4,242
04/14/2022,GCN,AZ,AWP,WE,Towers with Radar,0,7,5,0,12,0,250,11,0,261,0,257,16,0,273,0,0,0,273
04/15/2022,GCN,AZ,AWP,WE,Towers with Radar,0,10,10,0,20,0,289,4,0,293,0,299,14,0,313,0,0,0,313
04/16/2022,GCN,AZ,AWP,WE,Towers with Radar,0,2,0,0,2,0,111,0,0,111,0,113,0,0,113,0,0,0,113
04/17/2022,GCN,AZ,AWP,WE,Towers with Radar,0,2,3,0,5,0,225,12,0,237,0,227,15,0,242,0,0,0,242
04/18/2022,GCN,AZ,AWP,WE,Towers with Radar,0,9,5,0,14,0,233,12,0,245,0,242,17,0,259,7,0,7,266
04/19/2022,GCN,AZ,AWP,WE,Towers with Radar,0,10,6,0,16,0,130,0,0,130,0,140,6,0,146,47,0,47,193
04/20/2022,GCN,AZ,AWP,WE,Towers with Radar,0,10,5,0,15,0,244,11,0,255,0,254,16,0,270,4,0,4,274
04/21/2022,GCN,AZ,AWP,WE,Towers with Radar,0,2,0,0,2,0,110,2,0,112,0,112,2,0,114,0,0,0,114
04/22/2022,GCN,AZ,AWP,WE,Towers with Radar,0,0,1,0,1,0,30,1,0,31,0,30,2,0,32,0,0,0,32
04/23/2022,GCN,AZ,AWP,WE,Towers with Radar,0,4,8,0,12,0,195,14,0,209,0,199,22,0,221,2,0,2,223
04/24/2022,GCN,AZ,AWP,WE,Towers with Radar,0,0,17,0,17,0,145,16,0,161,0,145,33,0,178,2,0,2,180
04/25/2022,GCN,AZ,AWP,WE,Towers with Radar,0,8,3,1,12,0,136,2,8,146,0,144,5,9,158,6,6,12,170
04/26/2022,GCN,AZ,AWP,WE,Towers with Radar,0,2,7,0,9,0,170,12,2,184,0,172,19,2,193,34,0,34,227
04/27/2022,GCN,AZ,AWP,WE,Towers with Radar,0,12,0,0,12,0,170,6,0,176,0,182,6,0,188,19,0,19,207
04/28/2022,GCN,AZ,AWP,WE,Towers with Radar,0,1,5,0,6,0,170,6,0,176,0,171,11,0,182,2,0,2,184
04/29/2022,GCN,AZ,AWP,WE,Towers with Radar,0,0,4,0,4,0,173,5,0,178,0,173,9,0,182,12,0,12,194
04/30/2022,GCN,AZ,AWP,WE,Towers with Radar,0,0,3,0,3,0,174,8,0,182,0,174,11,0,185,0,0,0,185
05/01/2022,GCN,AZ,AWP,WE,Towers with Radar,0,0,1,0,1,0,46,1,0,47,0,46,2,0,48,0,0,0,48
05/02/2022,GCN,AZ,AWP,WE,Towers with Radar,0,0,7,0,7,0,215,12,0,227,0,215,19,0,234,2,0,2,236
05/03/2022,GCN,AZ,AWP,WE,Towers with Radar,0,0,2,0,2,0,91,0,2,93,0,91,2,2,95,0,0,0,95
05/04/2022,GCN,AZ,AWP,WE,Towers with Radar,0,0,1,0,1,0,185,8,0,193,0,185,9,0,194,36,0,36,230
05/05/2022,GCN,AZ,AWP,WE,Towers with Radar,0,2,2,1,5,0,191,8,1,200,0,193,10,2,205,4,0,4,209
05/06/2022,GCN,AZ,AWP,WE,Towers with Radar,0,0,3,0,3,0,211,10,0,221,0,211,13,0,224,53,0,53,277
05/07/2022,GCN,AZ,AWP,WE,Towers with Radar,0,0,3,0,3,0,61,5,0,66,0,61,8,0,69,0,0,0,69
05/08/2022,GCN,AZ,AWP,WE,Towers with Radar,0,0,0,0,0,0,50,2,0,52,0,50,2,0,52,0,0,0,52
05/09/2022,GCN,AZ,AWP,WE,Towers with Radar,0,0,2,0,2,0,116,2,0,118,0,116,4,0,120,0,0,0,120
05/10/2022,GCN,AZ,AWP,WE,Towers with Radar,0,8,0,0,8,0,123,3,4,130,0,131,3,4,138,18,0,18,156
05/11/2022,GCN,AZ,AWP,WE,Towers with Radar,0,0,2,0,2,0,73,4,0,77,0,73,6,0,79,0,0,0,79
05/12/2022,GCN,AZ,AWP,WE,Towers with Radar,0,1,0,2,3,0,211,6,0,217,0,212,6,2,220,2,0,2,222
05/13/2022,GCN,AZ,AWP,WE,Towers with Radar,0,2,3,0,5,0,216,11,0,227,0,218,14,0,232,0,0,0,232
05/14/2022,GCN,AZ,AWP,WE,Towers with Radar,0,0,0,2,2,0,172,8,0,180,0,172,8,2,182,0,0,0,182
05/15/2022,GCN,AZ,AWP,WE,Towers with Radar,0,2,6,6,14,0,214,3,0,217,0,216,9,6,231,0,2,2,233
05/16/2022,GCN,AZ,AWP,WE,Towers with Radar,0,0,3,0,3,0,241,9,0,250,0,241,12,0,253,0,0,0,253
05/17/2022,GCN,AZ,AWP,WE,Towers with Radar,0,32,4,0,36,0,234,7,0,241,0,266,11,0,277,29,0,29,306
05/18/2022,GCN,AZ,AWP,WE,Towers with Radar,0,24,0,0,24,0,218,9,0,227,0,242,9,0,251,0,0,0,251
05/19/2022,GCN,AZ,AWP,WE,Towers with Radar,0,2,3,2,7,0,175,3,0,178,0,177,6,2,185,0,0,0,185
05/20/2022,GCN,AZ,AWP,WE,Towers with Radar,0,19,1,0,20,0,118,0,0,118,0,137,1,0,138,6,0,6,144
05/21/2022,GCN,AZ,AWP,WE,Towers with Radar,0,7,6,0,13,0,192,9,0,201,0,199,15,0,214,4,0,4,218
05/22/2022,GCN,AZ,AWP,WE,Towers with Radar,0,0,8,0,8,0,173,4,0,177,0,173,12,0,185,0,0,0,185
05/23/2022,GCN,AZ,AWP,WE,Towers with Radar,0,0,6,0,6,0,189,4,0,193,0,189,10,0,199,0,0,0,199
05/24/2022,GCN,AZ,AWP,WE,Towers with Radar,0,0,1,0,1,0,210,1,0,211,0,210,2,0,212,0,0,0,212
05/25/2022,GCN,AZ,AWP,WE,Towers with Radar,0,0,6,0,6,0,209,0,0,209,0,209,6,0,215,6,0,6,221
05/26/2022,GCN,AZ,AWP,WE,Towers with Radar,0,16,2,1,19,0,238,2,1,241,0,254,4,2,260,0,4,4,264
05/27/2022,GCN,AZ,AWP,WE,Towers with Radar,0,1,1,0,2,0,231,5,0,236,0,232,6,0,238,2,0,2,240
05/28/2022,GCN,AZ,AWP,WE,Towers with Radar,0,2,0,0,2,0,89,7,0,96,0,91,7,0,98,0,0,0,98
05/29/2022,GCN,AZ,AWP,WE,Towers with Radar,0,0,0,0,0,0,136,3,0,139,0,136,3,0,139,0,0,0,139
05/30/2022,GCN,AZ,AWP,WE,Towers with Radar,0,0,0,0,0,0,250,7,0,257,0,250,7,0,257,12,0,12,269
05/31/2022,GCN,AZ,AWP,WE,Towers with Radar,0,7,3,2,12,0,239,9,2,250,0,246,12,4,262,2,0,2,264
06/01/2022,GCN,AZ,AWP,WE,Towers with Radar,0,0,0,0,0,0,181,11,0,192,0,181,11,0,192,1,0,1,193
06/02/2022,GCN,AZ,AWP,WE,Towers with Radar,0,0,0,0,0,0,207,2,2,211,0,207,2,2,211,0,0,0,211
06/03/2022,GCN,AZ,AWP,WE,Towers with Radar,0,0,2,1,3,0,224,11,1,236,0,224,13,2,239,14,0,14,253
06/04/2022,GCN,AZ,AWP,WE,Towers with Radar,0,0,2,2,4,0,207,9,10,226,0,207,11,12,230,0,2,2,232
06/05/2022,GCN,AZ,AWP,WE,Towers with Radar,0,0,0,0,0,0,181,12,0,193,0,181,12,0,193,2,0,2,195
06/06/2022,GCN,AZ,AWP,WE,Towers with Radar,0,0,7,1,8,0,210,10,0,220,0,210,17,1,228,0,0,0,228
06/07/2022,GCN,AZ,AWP,WE,Towers with Radar,0,2,6,0,8,0,196,8,0,204,0,198,14,0,212,0,0,0,212
06/08/2022,GCN,AZ,AWP,WE,Towers with Radar,0,1,0,0,1,0,253,4,0,257,0,254,4,0,258,2,0,2,260
06/09/2022,GCN,AZ,AWP,WE,Towers with Radar,0,15,1,0,16,0,239,7,0,246,0,254,8,0,262,2,0,2,264
06/10/2022,GCN,AZ,AWP,WE,Towers with Radar,0,9,2,0,11,0,242,2,0,244,0,251,4,0,255,2,0,2,257
06/11/2022,GCN,AZ,AWP,WE,Towers with Radar,0,0,5,0,5,0,240,2,0,242,0,240,7,0,247,0,0,0,247
06/12/2022,GCN,AZ,AWP,WE,Towers with Radar,0,0,4,0,4,0,93,4,0,97,0,93,8,0,101,0,0,0,101
06/13/2022,GCN,AZ,AWP,WE,Towers with Radar,0,2,2,0,4,0,65,6,0,71,0,67,8,0,75,0,0,0,75
06/14/2022,GCN,AZ,AWP,WE,Towers with Radar,0,0,7,0,7,0,252,8,0,260,0,252,15,0,267,11,0,11,278
06/15/2022,GCN,AZ,AWP,WE,Towers with Radar,0,0,2,0,2,0,170,6,2,178,0,170,8,2,180,2,0,2,182
06/16/2022,GCN,AZ,AWP,WE,Towers with Radar,0,2,2,0,4,0,204,8,2,214,0,206,10,2,218,2,0,2,220
06/17/2022,GCN,AZ,AWP,WE,Towers with Radar,0,2,3,0,5,0,97,5,2,104,0,99,8,2,109,0,0,0,109
06/18/2022,GCN,AZ,AWP,WE,Towers with Radar,0,0,5,0,5,0,73,3,0,76,0,73,8,0,81,0,0,0,81
06/19/2022,GCN,AZ,AWP,WE,Towers with Radar,0,1,1,0,2,0,105,3,0,108,0,106,4,0,110,0,0,0,110
06/20/2022,GCN,AZ,AWP,WE,Towers with Radar,0,1,3,0,4,0,236,8,0,244,0,237,11,0,248,0,0,0,248
06/21/2022,GCN,AZ,AWP,WE,Towers with Radar,0,0,0,0,0,0,251,7,0,258,0,251,7,0,258,0,0,0,258
06/22/2022,GCN,AZ,AWP,WE,Towers with Radar,0,0,2,0,2,0,199,7,0,206,0,199,9,0,208,10,0,10,218
06/23/2022,GCN,AZ,AWP,WE,Towers with Radar,0,1,1,0,2,0,201,6,0,207,0,202,7,0,209,4,0,4,213
06/24/2022,GCN,AZ,AWP,WE,Towers with Radar,0,0,3,0,3,0,138,6,0,144,0,138,9,0,147,0,0,0,147
06/25/2022,GCN,AZ,AWP,WE,Towers with Radar,0,2,0,0,2,0,197,6,0,203,0,199,6,0,205,0,0,0,205
06/26/2022,GCN,AZ,AWP,WE,Towers with Radar,0,0,1,0,1,0,121,6,0,127,0,121,7,0,128,0,0,0,128
06/27/2022,GCN,AZ,AWP,WE,Towers with Radar,0,0,0,0,0,0,157,11,2,170,0,157,11,2,170,0,0,0,170
06/28/2022,GCN,AZ,AWP,WE,Towers with Radar,0,0,6,0,6,0,173,9,0,182,0,173,15,0,188,4,0,4,192
06/29/2022,GCN,AZ,AWP,WE,Towers with Radar,0,8,2,0,10,0,141,10,0,151,0,149,12,0,161,9,0,9,170
06/30/2022,GCN,AZ,AWP,WE,Towers with Radar,0,0,2,0,2,0,197,5,0,202,0,197,7,0,204,0,0,0,204
07/01/2022,GCN,AZ,AWP,WE,Towers with Radar,0,0,2,0,2,0,184,8,0,192,0,184,10,0,194,0,0,0,194
07/02/2022,GCN,AZ,AWP,WE,Towers with Radar,0,0,0,0,0,0,174,2,0,176,0,174,2,0,176,0,0,0,176
07/03/2022,GCN,AZ,AWP,WE,Towers with Radar,0,0,0,0,0,0,193,10,0,203,0,193,10,0,203,4,0,4,207
07/04/2022,GCN,AZ,AWP,WE,Towers with Radar,0,1,2,0,3,0,185,0,0,185,0,186,2,0,188,0,0,0,188
07/05/2022,GCN,AZ,AWP,WE,Towers with Radar,0,2,1,0,3,0,187,5,0,192,0,189,6,0,195,0,0,0,195
07/06/2022,GCN,AZ,AWP,WE,Towers with Radar,0,1,1,0,2,0,210,6,0,216,0,211,7,0,218,0,0,0,218
07/07/2022,GCN,AZ,AWP,WE,Towers with Radar,0,0,0,4,4,0,218,8,0,226,0,218,8,4,230,0,0,0,230
07/08/2022,GCN,AZ,AWP,WE,Towers with Radar,0,0,0,0,0,0,181,17,4,202,0,181,17,4,202,5,3,8,210
07/09/2022,GCN,AZ,AWP,WE,Towers with Radar,0,3,0,0,3,0,219,3,0,222,0,222,3,0,225,0,0,0,225
07/10/2022,GCN,AZ,AWP,WE,Towers with Radar,0,2,6,0,8,0,222,5,0,227,0,224,11,0,235,2,0,2,237
07/11/2022,GCN,AZ,AWP,WE,Towers with Radar,0,1,3,0,4,0,196,12,0,208,0,197,15,0,212,14,0,14,226
07/12/2022,GCN,AZ,AWP,WE,Towers with Radar,0,0,0,0,0,0,191,5,0,196,0,191,5,0,196,2,0,2,198
07/13/2022,GCN,AZ,AWP,WE,Towers with Radar,0,2,0,1,3,0,241,3,2,246,0,243,3,3,249,0,2,2,251
07/14/2022,GCN,AZ,AWP,WE,Towers with Radar,0,2,1,0,3,0,271,5,0,276,0,273,6,0,279,0,0,0,279
07/15/2022,GCN,AZ,AWP,WE,Towers with Radar,0,0,0,0,0,0,211,9,0,220,0,211,9,0,220,0,0,0,220
07/16/2022,GCN,AZ,AWP,WE,Towers with Radar,0,0,2,0,2,0,275,9,0,284,0,275,11,0,286,4,0,4,290
07/17/2022,GCN,AZ,AWP,WE,Towers with Radar,0,0,0,0,0,0,205,5,0,210,0,205,5,0,210,0,0,0,210
07/18/2022,GCN,AZ,AWP,WE,Towers with Radar,0,0,0,0,0,0,248,3,0,251,0,248,3,0,251,0,0,0,251
07/19/2022,GCN,AZ,AWP,WE,Towers with Radar,0,0,0,4,4,0,295,9,0,304,0,295,9,4,308,0,0,0,308
07/20/2022,GCN,AZ,AWP,WE,Towers with Radar,0,0,2,0,2,0,238,10,0,248,0,238,12,0,250,0,0,0,250
07/21/2022,GCN,AZ,AWP,WE,Towers with Radar,0,2,2,0,4,0,296,5,0,301,0,298,7,0,305,4,0,4,309
07/22/2022,GCN,AZ,AWP,WE,Towers with Radar,0,1,0,0,1,0,332,13,2,347,0,333,13,2,348,0,0,0,348
07/23/2022,GCN,AZ,AWP,WE,Towers with Radar,0,0,1,0,1,0,261,11,0,272,0,261,12,0,273,0,0,0,273
07/24/2022,GCN,AZ,AWP,WE,Towers with Radar,0,0,0,0,0,0,282,5,0,287,0,282,5,0,287,0,0,0,287
07/25/2022,GCN,AZ,AWP,WE,Towers with Radar,0,1,3,0,4,0,277,7,0,284,0,278,10,0,288,0,0,0,288
07/26/2022,GCN,AZ,AWP,WE,Towers with Radar,0,1,1,0,2,0,247,3,0,250,0,248,4,0,252,0,0,0,252
07/27/2022,GCN,AZ,AWP,WE,Towers with Radar,0,9,0,0,9,0,197,0,0,197,0,206,0,0,206,2,0,2,208
07/28/2022,GCN,AZ,AWP,WE,Towers with Radar,0,1,3,0,4,0,250,2,0,252,0,251,5,0,256,0,0,0,256
07/29/2022,GCN,AZ,AWP,WE,Towers with Radar,0,0,0,0,0,0,225,2,1,228,0,225,2,1,228,6,0,6,234
07/30/2022,GCN,AZ,AWP,WE,Towers with Radar,0,0,1,0,1,0,114,4,0,118,0,114,5,0,119,0,0,0,119
07/31/2022,GCN,AZ,AWP,WE,Towers with Radar,0,0,0,0,0,0,201,8,0,209,0,201,8,0,209,0,0,0,209
08/01/2022,GCN,AZ,AWP,WE,Towers with Radar,0,0,1,0,1,0,312,3,0,315,0,312,4,0,316,0,0,0,316
08/02/2022,GCN,AZ,AWP,WE,Towers with Radar,0,1,2,0,3,0,298,3,0,301,0,299,5,0,304,7,0,7,311
08/03/2022,GCN,AZ,AWP,WE,Towers with Radar,0,2,1,0,3,0,301,2,2,305,0,303,3,2,308,0,0,0,308
08/04/2022,GCN,AZ,AWP,WE,Towers with Radar,0,0,1,0,1,0,362,5,0,367,0,362,6,0,368,7,0,7,375
08/05/2022,GCN,AZ,AWP,WE,Towers with Radar,0,1,0,0,1,0,310,6,0,316,0,311,6,0,317,0,0,0,317
08/06/2022,GCN,AZ,AWP,WE,Towers with Radar,0,0,1,0,1,0,308,10,0,318,0,308,11,0,319,0,0,0,319
08/07/2022,GCN,AZ,AWP,WE,Towers with Radar,0,0,2,0,2,0,274,2,0,276,0,274,4,0,278,0,0,0,278
08/08/2022,GCN,AZ,AWP,WE,Towers with Radar,0,1,1,0,2,0,287,6,0,293,0,288,7,0,295,0,0,0,295
08/09/2022,GCN,AZ,AWP,WE,Towers with Radar,0,0,0,2,2,0,297,2,0,299,0,297,2,2,301,2,0,2,303
08/10/2022,GCN,AZ,AWP,WE,Towers with Radar,0,1,2,0,3,0,290,10,0,300,0,291,12,0,303,2,0,2,305
08/11/2022,GCN,AZ,AWP,WE,Towers with Radar,0,0,0,0,0,0,329,3,0,332,0,329,3,0,332,2,0,2,334
08/12/2022,GCN,AZ,AWP,WE,Towers with Radar,0,1,2,0,3,0,255,5,0,260,0,256,7,0,263,0,0,0,263
08/13/2022,GCN,AZ,AWP,WE,Towers with Radar,0,0,2,0,2,0,282,6,0,288,0,282,8,0,290,6,0,6,296
08/14/2022,GCN,AZ,AWP,WE,Towers with Radar,0,0,0,0,0,0,210,12,0,222,0,210,12,0,222,0,0,0,222
08/15/2022,GCN,AZ,AWP,WE,Towers with Radar,0,0,1,0,1,0,289,5,0,294,0,289,6,0,295,0,0,0,295
