01/01/2020,GCN,AZ,AWP,WE,Towers with Radar,0,4,4,0,8,0,154,12,0,166,0,158,16,0,174,0,0,0,174
08/16/2022,GCN,AZ,AWP,WE,Towers with Radar,0,17,6,0,23,0,252,11,2,265,0,269,17,2,288,4,0,4,292
08/17/2022,GCN,AZ,AWP,WE,Towers with Radar,0,0,0,0,0,0,302,4,0,306,0,302,4,0,306,2,0,2,308
08/18/2022,GCN,AZ,AWP,WE,Towers with Radar,0,1,1,0,2,0,191,2,2,195,0,192,3,2,197,4,2,6,203
08/19/2022,GCN,AZ,AWP,WE,Towers with Radar,0,0,0,0,0,0,230,8,4,242,0,230,8,4,242,0,0,0,242
08/20/2022,GCN,AZ,AWP,WE,Towers with Radar,0,0,6,0,6,0,309,7,0,316,0,309,13,0,322,0,0,0,322
08/21/2022,GCN,AZ,AWP,WE,Towers with Radar,0,0,2,0,2,0,283,0,0,283,0,283,2,0,285,0,0,0,285
08/22/2022,GCN,AZ,AWP,WE,Towers with Radar,0,15,0,0,15,0,274,4,1,279,0,289,4,1,294,0,4,4,298
08/23/2022,GCN,AZ,AWP,WE,Towers with Radar,0,0,0,1,1,0,231,12,5,248,0,231,12,6,249,0,0,0,249
08/24/2022,GCN,AZ,AWP,WE,Towers with Radar,0,0,0,0,0,0,194,5,0,199,0,194,5,0,199,33,0,33,232
08/25/2022,GCN,AZ,AWP,WE,Towers with Radar,0,12,1,0,13,0,178,4,1,183,0,190,5,1,196,0,33,33,229
08/26/2022,GCN,AZ,AWP,WE,Towers with Radar,0,0,1,0,1,0,193,9,2,204,0,193,10,2,205,6,2,8,213
08/27/2022,GCN,AZ,AWP,WE,Towers with Radar,0,0,0,0,0,0,206,6,2,214,0,206,6,2,214,0,0,0,214
08/28/2022,GCN,AZ,AWP,WE,Towers with Radar,0,0,0,0,0,0,144,5,0,149,0,144,5,0,149,0,0,0,149
08/29/2022,GCN,AZ,AWP,WE,Towers with Radar,0,0,2,0,2,0,168,6,0,174,0,168,8,0,176,0,0,0,176
08/30/2022,GCN,AZ,AWP,WE,Towers with Radar,0,0,4,0,4,0,183,14,0,197,0,183,18,0,201,11,0,11,212
08/31/2022,GCN,AZ,AWP,WE,Towers with Radar,0,0,2,0,2,0,168,6,2,176,0,168,8,2,178,5,0,5,183
09/01/2022,GCN,AZ,AWP,WE,Towers with Radar,0,0,3,0,3,0,138,6,0,144,0,138,9,0,147,0,0,0,147
09/02/2022,GCN,AZ,AWP,WE,Towers with Radar,0,0,0,0,0,0,168,6,0,174,0,168,6,0,174,0,0,0,174
09/03/2022,GCN,AZ,AWP,WE,Towers with Radar,0,1,4,0,5,0,189,9,0,198,0,190,13,0,203,6,0,6,209
09/04/2022,GCN,AZ,AWP,WE,Towers with Radar,0,0,1,0,1,0,228,5,0,233,0,228,6,0,234,0,0,0,234
09/05/2022,GCN,AZ,AWP,WE,Towers with Radar,0,0,1,0,1,0,211,5,0,216,0,211,6,0,217,0,0,0,217
09/06/2022,GCN,AZ,AWP,WE,Towers with Radar,0,0,2,0,2,0,191,5,0,196,0,191,7,0,198,0,0,0,198
09/07/2022,GCN,AZ,AWP,WE,Towers with Radar,0,3,0,0,3,0,211,7,0,218,0,214,7,0,221,0,0,0,221
09/08/2022,GCN,AZ,AWP,WE,Towers with Radar,0,1,0,0,1,0,250,4,0,254,0,251,4,0,255,0,0,0,255
09/09/2022,GCN,AZ,AWP,WE,Towers with Radar,0,0,1,0,1,0,240,11,0,251,0,240,12,0,252,16,4,20,272
09/10/2022,GCN,AZ,AWP,WE,Towers with Radar,0,4,0,0,4,0,76,2,0,78,0,80,2,0,82,0,0,0,82
09/11/2022,GCN,AZ,AWP,WE,Towers with Radar,0,4,1,0,5,0,270,10,0,280,0,274,11,0,285,4,0,4,289
09/12/2022,GCN,AZ,AWP,WE,Towers with Radar,0,0,0,0,0,0,214,4,0,218,0,214,4,0,218,2,0,2,220
09/13/2022,GCN,AZ,AWP,WE,Towers with Radar,0,2,0,0,2,0,65,6,0,71,0,67,6,0,73,0,0,0,73
09/14/2022,GCN,AZ,AWP,WE,Towers with Radar,0,2,0,0,2,0,17,0,0,17,0,19,0,0,19,0,0,0,19
09/15/2022,GCN,AZ,AWP,WE,Towers with Radar,0,0,0,0,0,0,258,1,2,261,0,258,1,2,261,0,0,0,261
09/16/2022,GCN,AZ,AWP,WE,Towers with Radar,0,0,0,0,0,0,281,0,0,281,0,281,0,0,281,0,0,0,281
09/17/2022,GCN,AZ,AWP,WE,Towers with Radar,0,1,2,0,3,0,299,8,0,307,0,300,10,0,310,0,0,0,310
09/18/2022,GCN,AZ,AWP,WE,Towers with Radar,0,0,4,0,4,0,260,6,0,266,0,260,10,0,270,0,0,0,270
09/19/2022,GCN,AZ,AWP,WE,Towers with Radar,0,0,4,0,4,0,236,6,0,242,0,236,10,0,246,0,0,0,246
09/20/2022,GCN,AZ,AWP,WE,Towers with Radar,0,0,0,0,0,0,238,8,2,248,0,238,8,2,248,0,0,0,248
09/21/2022,GCN,AZ,AWP,WE,Towers with Radar,0,1,2,0,3,0,20,0,0,20,0,21,2,0,23,0,0,0,23
09/22/2022,GCN,AZ,AWP,WE,Towers with Radar,0,4,6,0,10,0,228,1,0,229,0,232,7,0,239,0,0,0,239
09/23/2022,GCN,AZ,AWP,WE,Towers with Radar,0,1,1,0,2,0,271,10,0,281,0,272,11,0,283,4,0,4,287
09/24/2022,GCN,AZ,AWP,WE,Towers with Radar,0,0,5,0,5,0,225,21,0,246,0,225,26,0,251,8,0,8,259
09/25/2022,GCN,AZ,AWP,WE,Towers with Radar,0,0,2,1,3,0,218,6,1,225,0,218,8,2,228,0,0,0,228
09/26/2022,GCN,AZ,AWP,WE,Towers with Radar,0,2,2,0,4,0,206,5,0,211,0,208,7,0,215,4,0,4,219
09/27/2022,GCN,AZ,AWP,WE,Towers with Radar,0,9,0,0,9,0,212,15,2,229,0,221,15,2,238,48,0,48,286
09/28/2022,GCN,AZ,AWP,WE,Towers with Radar,0,7,1,0,8,0,215,5,0,220,0,222,6,0,228,6,0,6,234
09/29/2022,GCN,AZ,AWP,WE,Towers with Radar,0,0,3,0,3,0,224,1,4,229,0,224,4,4,232,0,0,0,232
09/30/2022,GCN,AZ,AWP,WE,Towers with Radar,0,0,0,2,2,0,222,6,3,231,0,222,6,5,233,0,0,0,233
10/01/2022,GCN,AZ,AWP,WE,Towers with Radar,0,0,5,0,5,0,147,4,0,151,0,147,9,0,156,0,0,0,156
10/02/2022,GCN,AZ,AWP,WE,Towers with Radar,0,0,3,0,3,0,156,3,2,161,0,156,6,2,164,0,0,0,164
10/03/2022,GCN,AZ,AWP,WE,Towers with Radar,0,4,2,0,6,0,37,4,0,41,0,41,6,0,47,2,0,2,49
10/04/2022,GCN,AZ,AWP,WE,Towers with Radar,0,0,2,0,2,0,195,1,0,196,0,195,3,0,198,0,0,0,198
10/05/2022,GCN,AZ,AWP,WE,Towers with Radar,0,0,0,0,0,0,192,6,0,198,0,192,6,0,198,0,0,0,198
10/06/2022,GCN,AZ,AWP,WE,Towers with Radar,0,0,0,0,0,0,218,4,0,222,0,218,4,0,222,2,0,2,224
10/07/2022,GCN,AZ,AWP,WE,Towers with Radar,0,0,4,1,5,0,231,8,10,249,0,231,12,11,254,54,0,54,308
10/08/2022,GCN,AZ,AWP,WE,Towers with Radar,0,0,2,0,2,0,204,3,0,207,0,204,5,0,209,0,0,0,209
10/09/2022,GCN,AZ,AWP,WE,Towers with Radar,0,0,4,0,4,0,205,7,0,212,0,205,11,0,216,0,0,0,216
10/10/2022,GCN,AZ,AWP,WE,Towers with Radar,0,0,1,0,1,0,174,4,0,178,0,174,5,0,179,68,0,68,247
10/11/2022,GCN,AZ,AWP,WE,Towers with Radar,0,1,3,7,11,0,207,4,1,212,0,208,7,8,223,0,10,10,233
10/12/2022,GCN,AZ,AWP,WE,Towers with Radar,0,9,2,0,11,0,184,4,0,188,0,193,6,0,199,14,0,14,213
10/13/2022,GCN,AZ,AWP,WE,Towers with Radar,0,3,6,0,9,0,155,11,0,166,0,158,17,0,175,14,0,14,189
10/14/2022,GCN,AZ,AWP,WE,Towers with Radar,0,0,1,0,1,0,163,7,0,170,0,163,8,0,171,5,0,5,176
10/15/2022,GCN,AZ,AWP,WE,Towers with Radar,0,0,3,0,3,0,171,2,0,173,0,171,5,0,176,0,0,0,176
10/16/2022,GCN,AZ,AWP,WE,Towers with Radar,0,8,2,0,10,0,66,3,0,69,0,74,5,0,79,0,0,0,79
10/17/2022,GCN,AZ,AWP,WE,Towers with Radar,0,0,1,0,1,0,170,5,0,175,0,170,6,0,176,4,0,4,180
10/18/2022,GCN,AZ,AWP,WE,Towers with Radar,0,0,5,0,5,0,152,5,0,157,0,152,10,0,162,0,0,0,162
10/19/2022,GCN,AZ,AWP,WE,Towers with Radar,0,5,2,0,7,0,148,3,0,151,0,153,5,0,158,2,0,2,160
10/20/2022,GCN,AZ,AWP,WE,Towers with Radar,0,2,5,0,7,0,188,8,0,196,0,190,13,0,203,27,0,27,230
10/21/2022,GCN,AZ,AWP,WE,Towers with Radar,0,1,1,0,2,0,163,9,0,172,0,164,10,0,174,2,16,18,192
10/22/2022,GCN,AZ,AWP,WE,Towers with Radar,0,1,0,0,1,0,71,3,0,74,0,72,3,0,75,0,0,0,75
10/23/2022,GCN,AZ,AWP,WE,Towers with Radar,0,0,1,0,1,0,82,1,0,83,0,82,2,0,84,2,0,2,86
10/24/2022,GCN,AZ,AWP,WE,Towers with Radar,0,0,6,1,7,0,166,7,1,174,0,166,13,2,181,0,10,10,191
10/25/2022,GCN,AZ,AWP,WE,Towers with Radar,0,0,1,1,2,0,149,5,1,155,0,149,6,2,157,0,0,0,157
10/26/2022,GCN,AZ,AWP,WE,Towers with Radar,0,1,1,2,4,0,170,8,0,178,0,171,9,2,182,0,0,0,182
10/27/2022,GCN,AZ,AWP,WE,Towers with Radar,0,0,2,0,2,0,136,5,0,141,0,136,7,0,143,0,0,0,143
10/28/2022,GCN,AZ,AWP,WE,Towers with Radar,0,10,2,0,12,0,126,4,0,130,0,136,6,0,142,0,0,0,142
10/29/2022,GCN,AZ,AWP,WE,Towers with Radar,0,1,2,0,3,0,133,25,2,160,0,134,27,2,163,0,0,0,163
10/30/2022,GCN,AZ,AWP,WE,Towers with Radar,0,0,3,0,3,0,107,10,0,117,0,107,13,0,120,0,0,0,120
10/31/2022,GCN,AZ,AWP,WE,Towers with Radar,0,3,1,0,4,0,132,6,0,138,0,135,7,0,142,0,0,0,142
11/01/2022,GCN,AZ,AWP,WE,Towers with Radar,0,2,0,0,2,0,123,3,0,126,0,125,3,0,128,0,0,0,128
11/02/2022,GCN,AZ,AWP,WE,Towers with Radar,0,0,0,0,0,0,37,3,0,40,0,37,3,0,40,0,0,0,40
11/03/2022,GCN,AZ,AWP,WE,Towers with Radar,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
11/04/2022,GCN,AZ,AWP,WE,Towers with Radar,0,0,1,0,1,0,135,6,0,141,0,135,7,0,142,10,4,14,156
11/05/2022,GCN,AZ,AWP,WE,Towers with Radar,0,7,0,0,7,0,100,8,0,108,0,107,8,0,115,11,8,19,134
11/06/2022,GCN,AZ,AWP,WE,Towers with Radar,0,0,3,0,3,0,99,9,1,109,0,99,12,1,112,0,13,13,125
11/07/2022,GCN,AZ,AWP,WE,Towers with Radar,0,0,0,1,1,0,64,3,1,68,0,64,3,2,69,14,0,14,83
11/08/2022,GCN,AZ,AWP,WE,Towers with Radar,0,0,0,0,0,0,51,4,0,55,0,51,4,0,55,0,0,0,55
11/09/2022,GCN,AZ,AWP,WE,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/10/2022,GCN,AZ,AWP,WE,Towers with Radar,0,1,2,0,3,0,114,14,0,128,0,115,16,0,131,0,0,0,131
11/11/2022,GCN,AZ,AWP,WE,Towers with Radar,0,0,5,0,5,0,101,12,3,116,0,101,17,3,121,39,0,39,160
11/12/2022,GCN,AZ,AWP,WE,Towers with Radar,0,0,8,0,8,0,122,11,2,135,0,122,19,2,143,0,0,0,143
11/13/2022,GCN,AZ,AWP,WE,Towers with Radar,0,0,1,0,1,0,70,9,0,79,0,70,10,0,80,0,0,0,80
11/14/2022,GCN,AZ,AWP,WE,Towers with Radar,0,0,1,0,1,0,93,7,4,104,0,93,8,4,105,0,0,0,105
11/15/2022,GCN,AZ,AWP,WE,Towers with Radar,0,0,3,0,3,0,73,4,1,78,0,73,7,1,81,0,0,0,81
11/16/2022,GCN,AZ,AWP,WE,Towers with Radar,0,1,0,0,1,0,96,2,0,98,0,97,2,0,99,0,0,0,99
11/17/2022,GCN,AZ,AWP,WE,Towers with Radar,0,2,8,0,10,0,84,6,0,90,0,86,14,0,100,6,0,6,106
11/18/2022,GCN,AZ,AWP,WE,Towers with Radar,0,1,4,0,5,0,69,3,0,72,0,70,7,0,77,0,0,0,77
11/19/2022,GCN,AZ,AWP,WE,Towers with Radar,0,2,2,0,4,0,85,5,1,91,0,87,7,1,95,0,0,0,95
11/20/2022,GCN,AZ,AWP,WE,Towers with Radar,0,0,2,0,2,0,141,13,0,154,0,141,15,0,156,17,0,17,173
11/21/2022,GCN,AZ,AWP,WE,Towers with Radar,0,2,2,2,6,0,157,13,3,173,0,159,15,5,179,0,19,19,198
11/22/2022,GCN,AZ,AWP,WE,Towers with Radar,0,0,2,3,5,0,137,8,3,148,0,137,10,6,153,0,6,6,159
11/23/2022,GCN,AZ,AWP,WE,Towers with Radar,0,0,2,0,2,0,120,6,2,128,0,120,8,2,130,4,0,4,134
11/24/2022,GCN,AZ,AWP,WE,Towers with Radar,0,0,2,0,2,0,54,0,0,54,0,54,2,0,56,0,0,0,56
11/25/2022,GCN,AZ,AWP,WE,Towers with Radar,0,0,3,0,3,0,135,6,0,141,0,135,9,0,144,0,0,0,144
11/26/2022,GCN,AZ,AWP,WE,Towers with Radar,0,0,0,0,0,0,108,15,0,123,0,108,15,0,123,30,0,30,153
11/27/2022,GCN,AZ,AWP,WE,Towers with Radar,0,0,2,0,2,0,63,3,0,66,0,63,5,0,68,0,0,0,68
11/28/2022,GCN,AZ,AWP,WE,Towers with Radar,0,0,0,0,0,0,33,0,0,33,0,33,0,0,33,2,0,2,35
11/29/2022,GCN,AZ,AWP,WE,Towers with Radar,0,1,0,2,3,0,58,0,0,58,0,59,0,2,61,0,0,0,61
11/30/2022,GCN,AZ,AWP,WE,Towers with Radar,0,0,4,3,7,0,61,4,3,68,0,61,8,6,75,0,16,16,91
12/01/2022,GCN,AZ,AWP,WE,Towers with Radar,0,0,4,1,5,0,30,2,7,39,0,30,6,8,44,0,0,0,44
12/02/2022,GCN,AZ,AWP,WE,Towers with Radar,0,0,2,1,3,0,44,2,0,46,0,44,4,1,49,15,3,18,67
12/03/2022,GCN,AZ,AWP,WE,Towers with Radar,0,1,10,3,14,0,67,17,2,86,0,68,27,5,100,14,1,15,115
12/04/2022,GCN,AZ,AWP,WE,Towers with Radar,0,1,1,0,2,0,37,3,0,40,0,38,4,0,42,0,0,0,42
12/05/2022,GCN,AZ,AWP,WE,Towers with Radar,0,0,0,0,0,0,14,0,0,14,0,14,0,0,14,2,0,2,16
12/06/2022,GCN,AZ,AWP,WE,Towers with Radar,0,0,0,2,2,0,17,1,1,19,0,17,1,3,21,0,0,0,21
12/07/2022,GCN,AZ,AWP,WE,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/08/2022,GCN,AZ,AWP,WE,Towers with Radar,0,0,2,2,4,0,65,7,0,72,0,65,9,2,76,22,0,22,98
12/09/2022,GCN,AZ,AWP,WE,Towers with Radar,0,0,2,0,2,0,40,7,0,47,0,40,9,0,49,8,0,8,57
12/10/2022,GCN,AZ,AWP,WE,Towers with Radar,0,0,5,0,5,0,72,8,0,80,0,72,13,0,85,1,0,1,86
12/11/2022,GCN,AZ,AWP,WE,Towers with Radar,0,0,0,0,0,0,41,0,0,41,0,41,0,0,41,0,0,0,41
12/12/2022,GCN,AZ,AWP,WE,Towers with Radar,0,3,0,0,3,0,6,0,0,6,0,9,0,0,9,0,0,0,9
12/13/2022,GCN,AZ,AWP,WE,Towers with Radar,0,1,0,0,1,0,7,0,2,9,0,8,0,2,10,0,4,4,14
12/14/2022,GCN,AZ,AWP,WE,Towers with Radar,0,2,0,0,2,0,72,4,2,78,0,74,4,2,80,0,0,0,80
12/15/2022,GCN,AZ,AWP,WE,Towers with Radar,0,0,3,0,3,0,70,7,0,77,0,70,10,0,80,12,0,12,92
12/16/2022,GCN,AZ,AWP,WE,Towers with Radar,0,0,3,1,4,0,41,6,0,47,0,41,9,1,51,0,7,7,58
12/17/2022,GCN,AZ,AWP,WE,Towers with Radar,0,4,1,0,5,0,49,16,0,65,0,53,17,0,70,42,0,42,112
12/18/2022,GCN,AZ,AWP,WE,Towers with Radar,0,1,2,0,3,0,53,6,0,59,0,54,8,0,62,122,0,122,184
12/19/2022,GCN,AZ,AWP,WE,Towers with Radar,0,0,4,0,4,0,104,4,0,108,0,104,8,0,112,15,0,15,127
12/20/2022,GCN,AZ,AWP,WE,Towers with Radar,0,0,0,0,0,0,78,6,0,84,0,78,6,0,84,0,0,0,84
12/21/2022,GCN,AZ,AWP,WE,Towers with Radar,0,0,0,0,0,0,97,7,0,104,0,97,7,0,104,20,0,20,124
12/22/2022,GCN,AZ,AWP,WE,Towers with Radar,0,0,1,0,1,0,97,7,0,104,0,97,8,0,105,97,0,97,202
12/23/2022,GCN,AZ,AWP,WE,Towers with Radar,0,0,0,0,0,0,79,8,0,87,0,79,8,0,87,38,0,38,125
12/24/2022,GCN,AZ,AWP,WE,Towers with Radar,0,0,0,0,0,0,78,5,0,83,0,78,5,0,83,40,0,40,123
12/25/2022,GCN,AZ,AWP,WE,Towers with Radar,0,0,0,0,0,0,22,0,0,22,0,22,0,0,22,0,0,0,22
12/26/2022,GCN,AZ,AWP,WE,Towers with Radar,0,0,1,0,1,0,126,7,0,133,0,126,8,0,134,7,0,7,141
12/27/2022,GCN,AZ,AWP,WE,Towers with Radar,0,0,0,0,0,0,136,0,0,136,0,136,0,0,136,0,0,0,136
12/28/2022,GCN,AZ,AWP,WE,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/29/2022,GCN,AZ,AWP,WE,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/30/2022,GCN,AZ,AWP,WE,Towers with Radar,0,8,0,0,8,0,0,0,0,0,0,8,0,0,8,0,0,0,8
12/31/2022,GCN,AZ,AWP,WE,Towers with Radar,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,4,0,4,7
01/01/2023,GCN,AZ,AWP,WE,Towers with Radar,0,0,0,0,0,0,6,0,0,6,0,6,0,0,6,10,0,10,16
01/02/2023,GCN,AZ,AWP,WE,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2023,GCN,AZ,AWP,WE,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/04/2023,GCN,AZ,AWP,WE,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/05/2023,GCN,AZ,AWP,WE,Towers with Radar,0,0,3,0,3,0,76,5,0,81,0,76,8,0,84,15,0,15,99
01/06/2023,GCN,AZ,AWP,WE,Towers with Radar,0,0,0,0,0,0,29,1,0,30,0,29,1,0,30,0,0,0,30
01/07/2023,GCN,AZ,AWP,WE,Towers with Radar,0,2,7,0,9,0,68,5,0,73,0,70,12,0,82,2,0,2,84
01/08/2023,GCN,AZ,AWP,WE,Towers with Radar,0,1,1,0,2,0,68,10,0,78,0,69,11,0,80,0,0,0,80
01/09/2023,GCN,AZ,AWP,WE,Towers with Radar,0,1,0,0,1,0,43,4,0,47,0,44,4,0,48,0,0,0,48
01/10/2023,GCN,AZ,AWP,WE,Towers with Radar,0,1,0,2,3,0,36,1,0,37,0,37,1,2,40,0,0,0,40
01/11/2023,GCN,AZ,AWP,WE,Towers with Radar,0,2,2,3,7,0,64,1,1,66,0,66,3,4,73,4,0,4,77
01/12/2023,GCN,AZ,AWP,WE,Towers with Radar,0,2,2,4,8,0,55,14,0,69,0,57,16,4,77,28,12,40,117
01/13/2023,GCN,AZ,AWP,WE,Towers with Radar,0,0,3,0,3,0,76,9,0,85,0,76,12,0,88,67,0,67,155
01/14/2023,GCN,AZ,AWP,WE,Towers with Radar,0,0,3,0,3,0,39,3,0,42,0,39,6,0,45,0,0,0,45
01/15/2023,GCN,AZ,AWP,WE,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/16/2023,GCN,AZ,AWP,WE,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/17/2023,GCN,AZ,AWP,WE,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/18/2023,GCN,AZ,AWP,WE,Towers with Radar,0,0,0,2,2,0,54,0,0,54,0,54,0,2,56,0,0,0,56
01/19/2023,GCN,AZ,AWP,WE,Towers with Radar,0,0,0,3,3,0,41,0,0,41,0,41,0,3,44,0,0,0,44
01/20/2023,GCN,AZ,AWP,WE,Towers with Radar,0,0,0,0,0,0,4,0,0,4,0,4,0,0,4,0,0,0,4
01/21/2023,GCN,AZ,AWP,WE,Towers with Radar,0,0,0,0,0,0,52,0,0,52,0,52,0,0,52,0,0,0,52
01/22/2023,GCN,AZ,AWP,WE,Towers with Radar,0,0,0,0,0,0,50,0,0,50,0,50,0,0,50,0,0,0,50
01/23/2023,GCN,AZ,AWP,WE,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/24/2023,GCN,AZ,AWP,WE,Towers with Radar,0,0,0,0,0,0,68,0,0,68,0,68,0,0,68,0,0,0,68
01/25/2023,GCN,AZ,AWP,WE,Towers with Radar,0,0,1,3,4,0,83,9,0,92,0,83,10,3,96,46,4,50,146
01/26/2023,GCN,AZ,AWP,WE,Towers with Radar,0,0,8,0,8,0,70,4,0,74,0,70,12,0,82,6,0,6,88
01/27/2023,GCN,AZ,AWP,WE,Towers with Radar,0,3,2,2,7,0,66,5,0,71,0,69,7,2,78,22,0,22,100
01/28/2023,GCN,AZ,AWP,WE,Towers with Radar,0,0,1,0,1,0,74,3,0,77,0,74,4,0,78,0,0,0,78
01/29/2023,GCN,AZ,AWP,WE,Towers with Radar,0,2,2,0,4,0,67,1,0,68,0,69,3,0,72,0,0,0,72
01/30/2023,GCN,AZ,AWP,WE,Towers with Radar,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1
01/31/2023,GCN,AZ,AWP,WE,Towers with Radar,0,7,2,0,9,0,40,0,0,40,0,47,2,0,49,1,0,1,50
02/01/2023,GCN,AZ,AWP,WE,Towers with Radar,0,8,10,0,18,0,41,6,2,49,0,49,16,2,67,26,2,28,95
02/02/2023,GCN,AZ,AWP,WE,Towers with Radar,0,1,1,0,2,0,65,9,0,74,0,66,10,0,76,102,0,102,178
02/03/2023,GCN,AZ,AWP,WE,Towers with Radar,0,16,1,0,17,0,46,7,2,55,0,62,8,2,72,41,10,51,123
02/04/2023,GCN,AZ,AWP,WE,Towers with Radar,0,0,5,1,6,0,59,14,1,74,0,59,19,2,80,1,9,10,90
02/05/2023,GCN,AZ,AWP,WE,Towers with Radar,0,0,2,0,2,0,57,5,1,63,0,57,7,1,65,0,0,0,65
02/06/2023,GCN,AZ,AWP,WE,Towers with Radar,0,1,5,0,6,0,38,1,0,39,0,39,6,0,45,0,0,0,45
02/07/2023,GCN,AZ,AWP,WE,Towers with Radar,0,2,5,0,7,0,49,0,0,49,0,51,5,0,56,0,0,0,56
02/08/2023,GCN,AZ,AWP,WE,Towers with Radar,0,0,1,4,5,0,68,11,0,79,0,68,12,4,84,0,0,0,84
02/09/2023,GCN,AZ,AWP,WE,Towers with Radar,0,0,0,2,2,0,72,3,0,75,0,72,3,2,77,7,0,7,84
02/10/2023,GCN,AZ,AWP,WE,Towers with Radar,0,0,0,0,0,0,84,1,0,85,0,84,1,0,85,0,0,0,85
02/11/2023,GCN,AZ,AWP,WE,Towers with Radar,0,0,3,0,3,0,74,9,4,87,0,74,12,4,90,0,0,0,90
02/12/2023,GCN,AZ,AWP,WE,Towers with Radar,0,1,2,0,3,0,73,6,0,79,0,74,8,0,82,5,0,5,87
02/13/2023,GCN,AZ,AWP,WE,Towers with Radar,0,0,0,0,0,0,14,0,0,14,0,14,0,0,14,0,0,0,14
02/14/2023,GCN,AZ,AWP,WE,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/15/2023,GCN,AZ,AWP,WE,Towers with Radar,0,0,0,0,0,0,4,0,0,4,0,4,0,0,4,0,0,0,4
02/16/2023,GCN,AZ,AWP,WE,Towers with Radar,0,0,5,1,6,0,103,12,2,117,0,103,17,3,123,31,0,31,154
02/17/2023,GCN,AZ,AWP,WE,Towers with Radar,0,0,0,0,0,0,69,6,0,75,0,69,6,0,75,0,0,0,75
02/18/2023,GCN,AZ,AWP,WE,Towers with Radar,0,0,2,0,2,0,91,11,2,104,0,91,13,2,106,8,14,22,128
02/19/2023,GCN,AZ,AWP,WE,Towers with Radar,0,0,8,0,8,0,122,7,0,129,0,122,15,0,137,0,0,0,137
02/20/2023,GCN,AZ,AWP,WE,Towers with Radar,0,0,2,0,2,0,148,5,2,155,0,148,7,2,157,20,8,28,185
02/21/2023,GCN,AZ,AWP,WE,Towers with Radar,0,0,3,0,3,0,96,5,2,103,0,96,8,2,106,0,2,2,108
02/22/2023,GCN,AZ,AWP,WE,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/23/2023,GCN,AZ,AWP,WE,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
