01/01/2020,GCN,AZ,AWP,WE,Towers with Radar,0,4,4,0,8,0,154,12,0,166,0,158,16,0,174,0,0,0,174
08/30/2023,GCN,AZ,AWP,WE,Towers with Radar,0,1,0,2,3,0,159,7,0,166,0,160,7,2,169,0,0,0,169
08/31/2023,GCN,AZ,AWP,WE,Towers with Radar,0,1,2,0,3,0,185,7,5,197,0,186,9,5,200,0,0,0,200
01/01/2020,GCN,AZ,AWP,WE,Towers with Radar,0,4,4,0,8,0,154,12,0,166,0,158,16,0,174,0,0,0,174
01/02/2020,GCN,AZ,AWP,WE,Towers with Radar,0,4,4,0,8,0,186,3,0,189,0,190,7,0,197,0,0,0,197
01/03/2020,GCN,AZ,AWP,WE,Towers with Radar,0,4,2,0,6,0,140,12,0,152,0,144,14,0,158,0,0,0,158
01/04/2020,GCN,AZ,AWP,WE,Towers with Radar,0,0,3,0,3,0,104,7,0,111,0,104,10,0,114,4,0,4,118
01/05/2020,GCN,AZ,AWP,WE,Towers with Radar,0,0,4,0,4,0,113,7,0,120,0,113,11,0,124,0,0,0,124
01/06/2020,GCN,AZ,AWP,WE,Towers with Radar,0,3,0,1,4,0,74,4,0,78,0,77,4,1,82,0,2,2,84
01/07/2020,GCN,AZ,AWP,WE,Towers with Radar,0,0,0,0,0,0,57,6,0,63,0,57,6,0,63,0,0,0,63
01/08/2020,GCN,AZ,AWP,WE,Towers with Radar,0,1,2,0,3,0,78,4,0,82,0,79,6,0,85,0,0,0,85
01/09/2020,GCN,AZ,AWP,WE,Towers with Radar,0,9,3,0,12,0,85,0,0,85,0,94,3,0,97,14,0,14,111
01/10/2020,GCN,AZ,AWP,WE,Towers with Radar,0,0,2,4,6,0,67,6,0,73,0,67,8,4,79,0,0,0,79
01/11/2020,GCN,AZ,AWP,WE,Towers with Radar,0,0,0,0,0,0,78,4,0,82,0,78,4,0,82,0,0,0,82
01/12/2020,GCN,AZ,AWP,WE,Towers with Radar,0,0,1,0,1,0,70,4,0,74,0,70,5,0,75,0,0,0,75
01/13/2020,GCN,AZ,AWP,WE,Towers with Radar,0,0,0,2,2,0,70,7,2,79,0,70,7,4,81,0,0,0,81
01/14/2020,GCN,AZ,AWP,WE,Towers with Radar,0,0,0,0,0,0,56,6,0,62,0,56,6,0,62,13,0,13,75
01/15/2020,GCN,AZ,AWP,WE,Towers with Radar,0,0,0,0,0,0,65,8,0,73,0,65,8,0,73,6,0,6,79
01/16/2020,GCN,AZ,AWP,WE,Towers with Radar,0,0,1,0,1,0,88,3,0,91,0,88,4,0,92,8,0,8,100
01/17/2020,GCN,AZ,AWP,WE,Towers with Radar,0,2,4,0,6,0,56,1,0,57,0,58,5,0,63,0,0,0,63
01/18/2020,GCN,AZ,AWP,WE,Towers with Radar,0,0,0,2,2,0,97,8,0,105,0,97,8,2,107,12,4,16,123
01/19/2020,GCN,AZ,AWP,WE,Towers with Radar,0,0,2,0,2,0,80,13,0,93,0,80,15,0,95,22,0,22,117
01/20/2020,GCN,AZ,AWP,WE,Towers with Radar,0,4,2,0,6,0,89,12,0,101,0,93,14,0,107,0,0,0,107
01/21/2020,GCN,AZ,AWP,WE,Towers with Radar,0,2,1,0,3,0,0,0,0,0,0,2,1,0,3,0,0,0,3
01/22/2020,GCN,AZ,AWP,WE,Towers with Radar,0,12,3,0,15,0,75,1,0,76,0,87,4,0,91,0,0,0,91
01/23/2020,GCN,AZ,AWP,WE,Towers with Radar,0,3,7,0,10,0,148,6,0,154,0,151,13,0,164,4,0,4,168
01/24/2020,GCN,AZ,AWP,WE,Towers with Radar,0,2,5,0,7,0,109,10,0,119,0,111,15,0,126,0,0,0,126
01/25/2020,GCN,AZ,AWP,WE,Towers with Radar,0,3,1,0,4,0,106,14,2,122,0,109,15,2,126,16,0,16,142
01/26/2020,GCN,AZ,AWP,WE,Towers with Radar,0,0,0,2,2,0,154,7,4,165,0,154,7,6,167,2,0,2,169
01/27/2020,GCN,AZ,AWP,WE,Towers with Radar,0,0,0,6,6,0,117,4,0,121,0,117,4,6,127,0,0,0,127
01/28/2020,GCN,AZ,AWP,WE,Towers with Radar,0,4,4,9,17,0,96,6,2,104,0,100,10,11,121,13,4,17,138
01/29/2020,GCN,AZ,AWP,WE,Towers with Radar,0,1,0,0,1,0,134,0,0,134,0,135,0,0,135,9,0,9,144
01/30/2020,GCN,AZ,AWP,WE,Towers with Radar,0,3,3,0,6,0,103,1,2,106,0,106,4,2,112,0,4,4,116
01/31/2020,GCN,AZ,AWP,WE,Towers with Radar,0,2,1,0,3,0,94,4,0,98,0,96,5,0,101,0,0,0,101
02/01/2020,GCN,AZ,AWP,WE,Towers with Radar,0,2,11,0,13,0,73,22,0,95,0,75,33,0,108,6,0,6,114
02/02/2020,GCN,AZ,AWP,WE,Towers with Radar,0,2,0,0,2,0,101,4,0,105,0,103,4,0,107,40,0,40,147
02/03/2020,GCN,AZ,AWP,WE,Towers with Radar,0,0,0,2,2,0,8,0,0,8,0,8,0,2,10,0,0,0,10
02/04/2020,GCN,AZ,AWP,WE,Towers with Radar,0,0,2,2,4,0,94,2,0,96,0,94,4,2,100,0,6,6,106
02/05/2020,GCN,AZ,AWP,WE,Towers with Radar,0,0,6,0,6,0,103,43,2,148,0,103,49,2,154,39,0,39,193
02/06/2020,GCN,AZ,AWP,WE,Towers with Radar,0,3,7,0,10,0,99,9,0,108,0,102,16,0,118,22,0,22,140
02/07/2020,GCN,AZ,AWP,WE,Towers with Radar,0,3,6,0,9,0,94,7,0,101,0,97,13,0,110,56,0,56,166
02/08/2020,GCN,AZ,AWP,WE,Towers with Radar,0,1,1,0,2,0,67,11,0,78,0,68,12,0,80,52,0,52,132
02/09/2020,GCN,AZ,AWP,WE,Towers with Radar,0,3,0,0,3,0,82,3,0,85,0,85,3,0,88,0,0,0,88
02/10/2020,GCN,AZ,AWP,WE,Towers with Radar,0,2,0,4,6,0,66,1,0,67,0,68,1,4,73,104,0,104,177
02/11/2020,GCN,AZ,AWP,WE,Towers with Radar,0,0,1,0,1,0,73,11,0,84,0,73,12,0,85,2,0,2,87
02/12/2020,GCN,AZ,AWP,WE,Towers with Radar,0,1,0,0,1,0,100,8,0,108,0,101,8,0,109,86,10,96,205
02/13/2020,GCN,AZ,AWP,WE,Towers with Radar,0,2,1,1,4,0,121,7,0,128,0,123,8,1,132,88,16,104,236
02/14/2020,GCN,AZ,AWP,WE,Towers with Radar,0,4,2,0,6,0,94,11,0,105,0,98,13,0,111,20,0,20,131
02/15/2020,GCN,AZ,AWP,WE,Towers with Radar,0,0,3,2,5,0,100,24,1,125,0,100,27,3,130,76,0,76,206
02/16/2020,GCN,AZ,AWP,WE,Towers with Radar,0,4,1,0,5,0,130,12,0,142,0,134,13,0,147,0,2,2,149
02/17/2020,GCN,AZ,AWP,WE,Towers with Radar,0,0,4,2,6,0,115,7,0,122,0,115,11,2,128,2,2,4,132
02/18/2020,GCN,AZ,AWP,WE,Towers with Radar,0,0,2,4,6,0,108,4,0,112,0,108,6,4,118,50,6,56,174
02/19/2020,GCN,AZ,AWP,WE,Towers with Radar,0,1,3,0,4,0,126,13,1,140,0,127,16,1,144,1,10,11,155
02/20/2020,GCN,AZ,AWP,WE,Towers with Radar,0,2,0,0,2,0,111,8,0,119,0,113,8,0,121,18,0,18,139
02/21/2020,GCN,AZ,AWP,WE,Towers with Radar,0,4,0,0,4,0,118,11,0,129,0,122,11,0,133,25,0,25,158
02/22/2020,GCN,AZ,AWP,WE,Towers with Radar,0,13,2,0,15,0,23,0,0,23,0,36,2,0,38,0,0,0,38
02/23/2020,GCN,AZ,AWP,WE,Towers with Radar,0,3,0,0,3,0,37,3,0,40,0,40,3,0,43,2,0,2,45
02/24/2020,GCN,AZ,AWP,WE,Towers with Radar,0,11,1,0,12,0,67,8,0,75,0,78,9,0,87,2,0,2,89
02/25/2020,GCN,AZ,AWP,WE,Towers with Radar,0,0,2,4,6,0,88,9,0,97,0,88,11,4,103,0,11,11,114
02/26/2020,GCN,AZ,AWP,WE,Towers with Radar,0,0,6,2,8,0,99,8,0,107,0,99,14,2,115,0,0,0,115
02/27/2020,GCN,AZ,AWP,WE,Towers with Radar,0,0,4,0,4,0,106,9,0,115,0,106,13,0,119,10,0,10,129
02/28/2020,GCN,AZ,AWP,WE,Towers with Radar,0,2,5,0,7,0,104,9,0,113,0,106,14,0,120,19,0,19,139
02/29/2020,GCN,AZ,AWP,WE,Towers with Radar,0,4,2,1,7,1,103,26,0,130,1,107,28,1,137,12,0,12,149
03/01/2020,GCN,AZ,AWP,WE,Towers with Radar,0,1,7,0,8,0,70,6,0,76,0,71,13,0,84,5,0,5,89
03/02/2020,GCN,AZ,AWP,WE,Towers with Radar,0,2,0,0,2,0,83,4,0,87,0,85,4,0,89,0,0,0,89
03/03/2020,GCN,AZ,AWP,WE,Towers with Radar,0,0,6,1,7,0,95,10,0,105,0,95,16,1,112,4,0,4,116
03/04/2020,GCN,AZ,AWP,WE,Towers with Radar,0,6,3,0,9,0,101,19,5,125,0,107,22,5,134,28,0,28,162
03/05/2020,GCN,AZ,AWP,WE,Towers with Radar,0,5,1,0,6,0,106,16,2,124,0,111,17,2,130,12,14,26,156
03/06/2020,GCN,AZ,AWP,WE,Towers with Radar,0,0,17,0,17,0,76,8,0,84,0,76,25,0,101,24,0,24,125
03/07/2020,GCN,AZ,AWP,WE,Towers with Radar,0,0,8,0,8,0,91,3,0,94,0,91,11,0,102,0,0,0,102
03/08/2020,GCN,AZ,AWP,WE,Towers with Radar,0,2,0,0,2,0,88,6,0,94,0,90,6,0,96,34,0,34,130
03/09/2020,GCN,AZ,AWP,WE,Towers with Radar,0,0,4,0,4,0,163,9,0,172,0,163,13,0,176,2,0,2,178
03/10/2020,GCN,AZ,AWP,WE,Towers with Radar,0,22,0,0,22,0,1,0,0,1,0,23,0,0,23,0,0,0,23
03/11/2020,GCN,AZ,AWP,WE,Towers with Radar,0,1,4,0,5,0,20,1,0,21,0,21,5,0,26,62,0,62,88
03/12/2020,GCN,AZ,AWP,WE,Towers with Radar,0,1,2,0,3,0,104,13,0,117,0,105,15,0,120,0,0,0,120
03/13/2020,GCN,AZ,AWP,WE,Towers with Radar,0,0,1,0,1,0,7,0,0,7,0,7,1,0,8,0,0,0,8
03/14/2020,GCN,AZ,AWP,WE,Towers with Radar,0,0,5,0,5,0,56,0,0,56,0,56,5,0,61,0,0,0,61
03/15/2020,GCN,AZ,AWP,WE,Towers with Radar,0,1,1,0,2,0,143,5,0,148,0,144,6,0,150,0,0,0,150
03/16/2020,GCN,AZ,AWP,WE,Towers with Radar,0,0,3,0,3,0,144,7,0,151,0,144,10,0,154,5,0,5,159
03/17/2020,GCN,AZ,AWP,WE,Towers with Radar,0,0,3,0,3,0,74,4,2,80,0,74,7,2,83,4,2,6,89
03/18/2020,GCN,AZ,AWP,WE,Towers with Radar,0,0,0,0,0,0,18,0,0,18,0,18,0,0,18,2,0,2,20
03/19/2020,GCN,AZ,AWP,WE,Towers with Radar,0,0,0,0,0,0,4,0,0,4,0,4,0,0,4,26,0,26,30
03/20/2020,GCN,AZ,AWP,WE,Towers with Radar,0,3,1,0,4,0,31,0,0,31,0,34,1,0,35,0,0,0,35
03/21/2020,GCN,AZ,AWP,WE,Towers with Radar,0,0,2,0,2,0,14,5,0,19,0,14,7,0,21,0,0,0,21
03/22/2020,GCN,AZ,AWP,WE,Towers with Radar,0,0,4,0,4,0,12,4,0,16,0,12,8,0,20,10,0,10,30
03/23/2020,GCN,AZ,AWP,WE,Towers with Radar,0,0,2,2,4,0,4,3,0,7,0,4,5,2,11,14,0,14,25
03/24/2020,GCN,AZ,AWP,WE,Towers with Radar,0,2,3,0,5,0,59,3,0,62,0,61,6,0,67,64,0,64,131
03/25/2020,GCN,AZ,AWP,WE,Towers with Radar,0,0,0,0,0,0,11,2,0,13,0,11,2,0,13,38,0,38,51
03/26/2020,GCN,AZ,AWP,WE,Towers with Radar,0,0,0,1,1,0,19,7,1,27,0,19,7,2,28,20,0,20,48
03/27/2020,GCN,AZ,AWP,WE,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/28/2020,GCN,AZ,AWP,WE,Towers with Radar,0,0,12,0,12,0,7,12,0,19,0,7,24,0,31,42,0,42,73
03/29/2020,GCN,AZ,AWP,WE,Towers with Radar,0,0,0,0,0,0,5,0,0,5,0,5,0,0,5,10,0,10,15
03/30/2020,GCN,AZ,AWP,WE,Towers with Radar,0,0,2,2,4,0,8,7,0,15,0,8,9,2,19,24,0,24,43
03/31/2020,GCN,AZ,AWP,WE,Towers with Radar,0,4,5,0,9,0,8,2,2,12,0,12,7,2,21,0,0,0,21
04/01/2020,GCN,AZ,AWP,WE,Towers with Radar,0,0,0,0,0,0,1,6,0,7,0,1,6,0,7,16,0,16,23
04/02/2020,GCN,AZ,AWP,WE,Towers with Radar,0,0,2,0,2,0,3,2,2,7,0,3,4,2,9,0,0,0,9
04/03/2020,GCN,AZ,AWP,WE,Towers with Radar,0,7,7,0,14,0,1,3,0,4,0,8,10,0,18,49,0,49,67
04/04/2020,GCN,AZ,AWP,WE,Towers with Radar,0,0,0,0,0,0,2,4,0,6,0,2,4,0,6,0,0,0,6
04/05/2020,GCN,AZ,AWP,WE,Towers with Radar,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,2
04/06/2020,GCN,AZ,AWP,WE,Towers with Radar,0,0,0,4,4,0,3,1,1,5,0,3,1,5,9,11,0,11,20
04/07/2020,GCN,AZ,AWP,WE,Towers with Radar,0,0,3,0,3,0,13,0,0,13,0,13,3,0,16,29,0,29,45
04/08/2020,GCN,AZ,AWP,WE,Towers with Radar,0,0,0,3,3,0,6,0,0,6,0,6,0,3,9,8,2,10,19
04/09/2020,GCN,AZ,AWP,WE,Towers with Radar,0,0,0,4,4,0,7,0,0,7,0,7,0,4,11,85,18,103,114
04/10/2020,GCN,AZ,AWP,WE,Towers with Radar,0,0,2,2,4,0,8,5,4,17,0,8,7,6,21,27,7,34,55
04/11/2020,GCN,AZ,AWP,WE,Towers with Radar,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,2
04/12/2020,GCN,AZ,AWP,WE,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/13/2020,GCN,AZ,AWP,WE,Towers with Radar,0,0,2,2,4,0,0,0,0,0,0,0,2,2,4,0,0,0,4
04/14/2020,GCN,AZ,AWP,WE,Towers with Radar,0,0,1,5,6,0,7,3,0,10,0,7,4,5,16,10,0,10,26
04/15/2020,GCN,AZ,AWP,WE,Towers with Radar,0,0,0,4,4,0,4,2,0,6,0,4,2,4,10,0,0,0,10
04/16/2020,GCN,AZ,AWP,WE,Towers with Radar,0,0,6,0,6,0,3,0,0,3,0,3,6,0,9,12,0,12,21
04/17/2020,GCN,AZ,AWP,WE,Towers with Radar,0,0,0,4,4,0,11,7,1,19,0,11,7,5,23,0,18,18,41
04/18/2020,GCN,AZ,AWP,WE,Towers with Radar,0,0,1,2,3,0,4,5,0,9,0,4,6,2,12,6,0,6,18
04/19/2020,GCN,AZ,AWP,WE,Towers with Radar,0,0,2,0,2,0,20,16,0,36,0,20,18,0,38,27,0,27,65
04/20/2020,GCN,AZ,AWP,WE,Towers with Radar,0,1,0,0,1,0,5,4,4,13,0,6,4,4,14,12,0,12,26
04/21/2020,GCN,AZ,AWP,WE,Towers with Radar,0,0,0,0,0,0,4,0,0,4,0,4,0,0,4,0,0,0,4
04/22/2020,GCN,AZ,AWP,WE,Towers with Radar,0,1,0,0,1,0,1,2,0,3,0,2,2,0,4,0,0,0,4
04/23/2020,GCN,AZ,AWP,WE,Towers with Radar,0,7,1,0,8,0,8,2,0,10,0,15,3,0,18,2,0,2,20
04/24/2020,GCN,AZ,AWP,WE,Towers with Radar,0,0,6,4,10,0,10,3,0,13,0,10,9,4,23,88,0,88,111
04/25/2020,GCN,AZ,AWP,WE,Towers with Radar,0,0,2,0,2,0,2,5,0,7,0,2,7,0,9,0,0,0,9
04/26/2020,GCN,AZ,AWP,WE,Towers with Radar,0,0,0,0,0,0,2,1,1,4,0,2,1,1,4,0,0,0,4
04/27/2020,GCN,AZ,AWP,WE,Towers with Radar,0,2,1,0,3,0,22,13,1,36,0,24,14,1,39,44,2,46,85
04/28/2020,GCN,AZ,AWP,WE,Towers with Radar,0,0,0,2,2,0,4,3,0,7,0,4,3,2,9,2,0,2,11
04/29/2020,GCN,AZ,AWP,WE,Towers with Radar,0,0,0,0,0,0,6,9,0,15,0,6,9,0,15,0,0,0,15
04/30/2020,GCN,AZ,AWP,WE,Towers with Radar,0,0,0,0,0,0,6,5,0,11,0,6,5,0,11,0,0,0,11
05/01/2020,GCN,AZ,AWP,WE,Towers with Radar,0,0,0,0,0,0,2,0,2,4,0,2,0,2,4,0,0,0,4
05/02/2020,GCN,AZ,AWP,WE,Towers with Radar,0,0,0,0,0,0,6,0,0,6,0,6,0,0,6,0,0,0,6
05/03/2020,GCN,AZ,AWP,WE,Towers with Radar,0,0,1,0,1,0,0,5,0,5,0,0,6,0,6,0,0,0,6
05/04/2020,GCN,AZ,AWP,WE,Towers with Radar,0,0,2,0,2,0,0,2,2,4,0,0,4,2,6,2,0,2,8
05/05/2020,GCN,AZ,AWP,WE,Towers with Radar,0,0,0,0,0,0,4,6,0,10,0,4,6,0,10,0,0,0,10
05/06/2020,GCN,AZ,AWP,WE,Towers with Radar,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1
05/07/2020,GCN,AZ,AWP,WE,Towers with Radar,0,0,2,2,4,0,8,0,0,8,0,8,2,2,12,0,0,0,12
05/08/2020,GCN,AZ,AWP,WE,Towers with Radar,0,0,0,0,0,0,3,3,0,6,0,3,3,0,6,0,0,0,6
05/09/2020,GCN,AZ,AWP,WE,Towers with Radar,0,0,0,0,0,0,0,4,0,4,0,0,4,0,4,4,0,4,8
05/10/2020,GCN,AZ,AWP,WE,Towers with Radar,0,0,2,0,2,0,0,3,0,3,0,0,5,0,5,0,0,0,5
05/11/2020,GCN,AZ,AWP,WE,Towers with Radar,0,0,0,0,0,0,3,0,8,11,0,3,0,8,11,0,4,4,15
05/12/2020,GCN,AZ,AWP,WE,Towers with Radar,0,0,2,0,2,0,2,3,2,7,0,2,5,2,9,0,0,0,9
05/13/2020,GCN,AZ,AWP,WE,Towers with Radar,0,0,0,0,0,0,4,0,2,6,0,4,0,2,6,0,0,0,6
05/14/2020,GCN,AZ,AWP,WE,Towers with Radar,0,0,0,0,0,0,2,0,1,3,0,2,0,1,3,0,4,4,7
05/15/2020,GCN,AZ,AWP,WE,Towers with Radar,0,0,0,0,0,0,9,0,2,11,0,9,0,2,11,0,0,0,11
05/16/2020,GCN,AZ,AWP,WE,Towers with Radar,0,0,0,0,0,0,14,1,0,15,0,14,1,0,15,0,0,0,15
05/17/2020,GCN,AZ,AWP,WE,Towers with Radar,0,0,0,0,0,0,9,2,0,11,0,9,2,0,11,0,0,0,11
05/18/2020,GCN,AZ,AWP,WE,Towers with Radar,0,0,0,0,0,0,12,5,0,17,0,12,5,0,17,0,0,0,17
05/19/2020,GCN,AZ,AWP,WE,Towers with Radar,0,0,0,0,0,0,2,0,0,2,0,2,0,0,2,0,0,0,2
05/20/2020,GCN,AZ,AWP,WE,Towers with Radar,0,0,0,0,0,0,5,4,2,11,0,5,4,2,11,0,0,0,11
05/21/2020,GCN,AZ,AWP,WE,Towers with Radar,0,2,3,0,5,0,8,11,0,19,0,10,14,0,24,0,0,0,24
05/22/2020,GCN,AZ,AWP,WE,Towers with Radar,0,0,0,0,0,7,15,6,0,28,7,15,6,0,28,50,0,50,78
05/23/2020,GCN,AZ,AWP,WE,Towers with Radar,0,0,0,0,0,0,41,7,0,48,0,41,7,0,48,0,0,0,48
05/24/2020,GCN,AZ,AWP,WE,Towers with Radar,0,0,2,0,2,0,52,6,0,58,0,52,8,0,60,2,0,2,62
05/25/2020,GCN,AZ,AWP,WE,Towers with Radar,0,0,7,0,7,0,55,5,0,60,0,55,12,0,67,0,0,0,67
05/26/2020,GCN,AZ,AWP,WE,Towers with Radar,0,0,4,0,4,0,25,7,0,32,0,25,11,0,36,2,0,2,38
05/27/2020,GCN,AZ,AWP,WE,Towers with Radar,0,0,0,0,0,0,22,1,0,23,0,22,1,0,23,0,12,12,35
05/28/2020,GCN,AZ,AWP,WE,Towers with Radar,0,2,4,0,6,0,18,5,0,23,0,20,9,0,29,0,0,0,29
05/29/2020,GCN,AZ,AWP,WE,Towers with Radar,0,0,3,0,3,0,20,10,0,30,0,20,13,0,33,24,0,24,57
05/30/2020,GCN,AZ,AWP,WE,Towers with Radar,0,0,0,0,0,0,22,2,0,24,0,22,2,0,24,0,0,0,24
05/31/2020,GCN,AZ,AWP,WE,Towers with Radar,0,0,0,1,1,0,36,3,2,41,0,36,3,3,42,14,4,18,60
06/01/2020,GCN,AZ,AWP,WE,Towers with Radar,0,0,6,0,6,0,27,3,0,30,0,27,9,0,36,6,0,6,42
06/02/2020,GCN,AZ,AWP,WE,Towers with Radar,0,0,6,0,6,0,31,5,0,36,0,31,11,0,42,12,0,12,54
06/03/2020,GCN,AZ,AWP,WE,Towers with Radar,0,0,2,0,2,0,26,1,2,29,0,26,3,2,31,0,0,0,31
06/04/2020,GCN,AZ,AWP,WE,Towers with Radar,0,0,0,0,0,0,27,4,0,31,0,27,4,0,31,0,0,0,31
06/05/2020,GCN,AZ,AWP,WE,Towers with Radar,0,0,3,0,3,0,16,6,0,22,0,16,9,0,25,10,0,10,35
06/06/2020,GCN,AZ,AWP,WE,Towers with Radar,0,0,2,0,2,0,30,8,0,38,0,30,10,0,40,0,0,0,40
06/07/2020,GCN,AZ,AWP,WE,Towers with Radar,0,0,0,0,0,0,24,3,0,27,0,24,3,0,27,0,0,0,27
06/08/2020,GCN,AZ,AWP,WE,Towers with Radar,0,1,4,0,5,0,12,4,2,18,0,13,8,2,23,0,22,22,45
06/09/2020,GCN,AZ,AWP,WE,Towers with Radar,0,2,0,0,2,0,32,11,0,43,0,34,11,0,45,26,0,26,71
06/10/2020,GCN,AZ,AWP,WE,Towers with Radar,0,3,8,4,15,0,25,14,0,39,0,28,22,4,54,22,2,24,78
06/11/2020,GCN,AZ,AWP,WE,Towers with Radar,0,0,0,0,0,0,31,5,0,36,0,31,5,0,36,30,0,30,66
06/12/2020,GCN,AZ,AWP,WE,Towers with Radar,0,0,1,0,1,0,49,5,0,54,0,49,6,0,55,0,0,0,55
06/13/2020,GCN,AZ,AWP,WE,Towers with Radar,0,1,1,0,2,0,29,1,0,30,0,30,2,0,32,0,0,0,32
06/14/2020,GCN,AZ,AWP,WE,Towers with Radar,0,0,0,0,0,0,62,8,0,70,0,62,8,0,70,0,0,0,70
06/15/2020,GCN,AZ,AWP,WE,Towers with Radar,0,0,1,2,3,0,54,3,0,57,0,54,4,2,60,6,4,10,70
06/16/2020,GCN,AZ,AWP,WE,Towers with Radar,0,0,1,2,3,0,32,3,0,35,0,32,4,2,38,0,10,10,48
06/17/2020,GCN,AZ,AWP,WE,Towers with Radar,0,0,5,0,5,0,42,7,0,49,0,42,12,0,54,2,0,2,56
06/18/2020,GCN,AZ,AWP,WE,Towers with Radar,0,0,0,0,0,0,40,8,0,48,0,40,8,0,48,10,0,10,58
06/19/2020,GCN,AZ,AWP,WE,Towers with Radar,0,0,2,0,2,0,46,6,0,52,0,46,8,0,54,0,0,0,54
06/20/2020,GCN,AZ,AWP,WE,Towers with Radar,0,0,0,0,0,0,53,2,0,55,0,53,2,0,55,0,0,0,55
06/21/2020,GCN,AZ,AWP,WE,Towers with Radar,0,0,4,0,4,0,48,1,0,49,0,48,5,0,53,0,0,0,53
06/22/2020,GCN,AZ,AWP,WE,Towers with Radar,0,0,0,1,1,0,52,3,1,56,0,52,3,2,57,0,6,6,63
06/23/2020,GCN,AZ,AWP,WE,Towers with Radar,0,0,5,0,5,0,58,9,0,67,0,58,14,0,72,20,0,20,92
06/24/2020,GCN,AZ,AWP,WE,Towers with Radar,0,0,1,3,4,0,53,4,5,62,0,53,5,8,66,0,2,2,68
06/25/2020,GCN,AZ,AWP,WE,Towers with Radar,0,1,5,4,10,0,62,15,0,77,0,63,20,4,87,0,0,0,87
06/26/2020,GCN,AZ,AWP,WE,Towers with Radar,0,0,0,0,0,0,62,7,0,69,0,62,7,0,69,6,0,6,75
06/27/2020,GCN,AZ,AWP,WE,Towers with Radar,0,2,2,0,4,0,70,7,0,77,0,72,9,0,81,2,0,2,83
06/28/2020,GCN,AZ,AWP,WE,Towers with Radar,0,1,0,0,1,0,30,0,0,30,0,31,0,0,31,0,0,0,31
06/29/2020,GCN,AZ,AWP,WE,Towers with Radar,0,0,2,0,2,0,13,1,0,14,0,13,3,0,16,0,0,0,16
06/30/2020,GCN,AZ,AWP,WE,Towers with Radar,0,1,0,3,4,0,61,5,2,68,0,62,5,5,72,1,0,1,73
07/01/2020,GCN,AZ,AWP,WE,Towers with Radar,0,0,3,0,3,0,60,6,0,66,0,60,9,0,69,19,0,19,88
07/02/2020,GCN,AZ,AWP,WE,Towers with Radar,0,0,0,3,3,0,57,0,1,58,0,57,0,4,61,22,0,22,83
07/03/2020,GCN,AZ,AWP,WE,Towers with Radar,0,1,0,0,1,0,49,4,0,53,0,50,4,0,54,2,0,2,56
07/04/2020,GCN,AZ,AWP,WE,Towers with Radar,0,0,0,0,0,0,71,6,0,77,0,71,6,0,77,0,0,0,77
07/05/2020,GCN,AZ,AWP,WE,Towers with Radar,0,0,0,0,0,0,56,4,0,60,0,56,4,0,60,0,0,0,60
07/06/2020,GCN,AZ,AWP,WE,Towers with Radar,0,0,4,0,4,0,41,0,0,41,0,41,4,0,45,0,0,0,45
07/07/2020,GCN,AZ,AWP,WE,Towers with Radar,0,0,1,0,1,0,45,6,0,51,0,45,7,0,52,0,0,0,52
07/08/2020,GCN,AZ,AWP,WE,Towers with Radar,0,0,3,0,3,0,34,2,0,36,0,34,5,0,39,0,0,0,39
07/09/2020,GCN,AZ,AWP,WE,Towers with Radar,0,0,0,0,0,0,38,3,3,44,0,38,3,3,44,2,0,2,46
07/10/2020,GCN,AZ,AWP,WE,Towers with Radar,0,1,10,0,11,0,49,7,0,56,0,50,17,0,67,0,0,0,67
07/11/2020,GCN,AZ,AWP,WE,Towers with Radar,0,0,0,0,0,0,43,12,0,55,0,43,12,0,55,0,0,0,55
07/12/2020,GCN,AZ,AWP,WE,Towers with Radar,0,0,0,0,0,0,50,0,0,50,0,50,0,0,50,0,0,0,50
