01/01/2020,GCN,AZ,AWP,WE,Towers with Radar,0,4,4,0,8,0,154,12,0,166,0,158,16,0,174,0,0,0,174
07/13/2020,GCN,AZ,AWP,WE,Towers with Radar,0,0,0,0,0,0,51,2,0,53,0,51,2,0,53,0,0,0,53
07/14/2020,GCN,AZ,AWP,WE,Towers with Radar,0,0,2,0,2,0,45,4,0,49,0,45,6,0,51,10,0,10,61
07/15/2020,GCN,AZ,AWP,WE,Towers with Radar,0,0,1,0,1,0,68,6,0,74,0,68,7,0,75,0,0,0,75
07/16/2020,GCN,AZ,AWP,WE,Towers with Radar,0,0,1,4,5,0,49,8,0,57,0,49,9,4,62,2,0,2,64
07/17/2020,GCN,AZ,AWP,WE,Towers with Radar,0,0,4,0,4,0,35,8,0,43,0,35,12,0,47,6,0,6,53
07/18/2020,GCN,AZ,AWP,WE,Towers with Radar,0,0,3,0,3,0,60,4,0,64,0,60,7,0,67,0,0,0,67
07/19/2020,GCN,AZ,AWP,WE,Towers with Radar,0,0,3,0,3,0,61,13,0,74,0,61,16,0,77,0,0,0,77
07/20/2020,GCN,AZ,AWP,WE,Towers with Radar,0,0,1,1,2,0,38,8,0,46,0,38,9,1,48,10,4,14,62
07/21/2020,GCN,AZ,AWP,WE,Towers with Radar,0,0,0,0,0,0,35,5,0,40,0,35,5,0,40,12,0,12,52
07/22/2020,GCN,AZ,AWP,WE,Towers with Radar,0,0,1,0,1,0,64,11,0,75,0,64,12,0,76,11,0,11,87
07/23/2020,GCN,AZ,AWP,WE,Towers with Radar,0,0,2,0,2,0,38,10,0,48,0,38,12,0,50,0,0,0,50
07/24/2020,GCN,AZ,AWP,WE,Towers with Radar,0,0,0,2,2,0,38,5,1,44,0,38,5,3,46,12,0,12,58
07/25/2020,GCN,AZ,AWP,WE,Towers with Radar,0,0,0,0,0,0,55,4,2,61,0,55,4,2,61,2,4,6,67
07/26/2020,GCN,AZ,AWP,WE,Towers with Radar,0,0,0,0,0,0,45,6,0,51,0,45,6,0,51,0,0,0,51
07/27/2020,GCN,AZ,AWP,WE,Towers with Radar,0,0,4,0,4,0,52,3,0,55,0,52,7,0,59,0,0,0,59
07/28/2020,GCN,AZ,AWP,WE,Towers with Radar,0,1,0,0,1,0,44,2,2,48,0,45,2,2,49,12,4,16,65
07/29/2020,GCN,AZ,AWP,WE,Towers with Radar,0,2,0,0,2,0,51,6,0,57,0,53,6,0,59,10,0,10,69
07/30/2020,GCN,AZ,AWP,WE,Towers with Radar,0,2,1,1,4,0,53,4,1,58,0,55,5,2,62,13,0,13,75
07/31/2020,GCN,AZ,AWP,WE,Towers with Radar,0,0,3,0,3,0,60,1,0,61,0,60,4,0,64,0,0,0,64
08/01/2020,GCN,AZ,AWP,WE,Towers with Radar,0,0,2,2,4,0,49,2,0,51,0,49,4,2,55,0,0,0,55
08/02/2020,GCN,AZ,AWP,WE,Towers with Radar,0,0,4,2,6,0,44,2,0,46,0,44,6,2,52,0,0,0,52
08/03/2020,GCN,AZ,AWP,WE,Towers with Radar,0,0,1,0,1,0,46,47,2,95,0,46,48,2,96,0,0,0,96
08/04/2020,GCN,AZ,AWP,WE,Towers with Radar,0,0,0,0,0,0,45,1,2,48,0,45,1,2,48,0,0,0,48
08/05/2020,GCN,AZ,AWP,WE,Towers with Radar,0,0,0,0,0,0,37,8,0,45,0,37,8,0,45,0,0,0,45
08/06/2020,GCN,AZ,AWP,WE,Towers with Radar,0,0,1,0,1,0,42,3,0,45,0,42,4,0,46,0,0,0,46
08/07/2020,GCN,AZ,AWP,WE,Towers with Radar,0,0,2,0,2,0,48,8,0,56,0,48,10,0,58,0,0,0,58
08/08/2020,GCN,AZ,AWP,WE,Towers with Radar,0,0,2,0,2,0,58,5,1,64,0,58,7,1,66,0,0,0,66
08/09/2020,GCN,AZ,AWP,WE,Towers with Radar,0,1,0,0,1,0,51,6,1,58,0,52,6,1,59,0,0,0,59
08/10/2020,GCN,AZ,AWP,WE,Towers with Radar,0,1,0,0,1,0,42,2,0,44,0,43,2,0,45,0,0,0,45
08/11/2020,GCN,AZ,AWP,WE,Towers with Radar,0,0,0,3,3,0,42,1,1,44,0,42,1,4,47,0,21,21,68
08/12/2020,GCN,AZ,AWP,WE,Towers with Radar,0,2,0,0,2,0,39,5,0,44,0,41,5,0,46,18,0,18,64
08/13/2020,GCN,AZ,AWP,WE,Towers with Radar,0,0,1,0,1,0,40,6,2,48,0,40,7,2,49,11,2,13,62
08/14/2020,GCN,AZ,AWP,WE,Towers with Radar,0,2,0,0,2,0,47,6,0,53,0,49,6,0,55,14,0,14,69
08/15/2020,GCN,AZ,AWP,WE,Towers with Radar,0,0,0,0,0,10,62,7,0,79,10,62,7,0,79,0,0,0,79
08/16/2020,GCN,AZ,AWP,WE,Towers with Radar,0,0,1,0,1,0,55,1,0,56,0,55,2,0,57,6,0,6,63
08/17/2020,GCN,AZ,AWP,WE,Towers with Radar,0,0,0,0,0,0,38,5,0,43,0,38,5,0,43,0,0,0,43
08/18/2020,GCN,AZ,AWP,WE,Towers with Radar,0,0,0,2,2,0,55,5,0,60,0,55,5,2,62,0,6,6,68
08/19/2020,GCN,AZ,AWP,WE,Towers with Radar,0,0,0,0,0,0,42,6,0,48,0,42,6,0,48,10,0,10,58
08/20/2020,GCN,AZ,AWP,WE,Towers with Radar,0,0,0,0,0,0,25,4,0,29,0,25,4,0,29,2,0,2,31
08/21/2020,GCN,AZ,AWP,WE,Towers with Radar,0,0,2,0,2,0,59,7,0,66,0,59,9,0,68,14,0,14,82
08/22/2020,GCN,AZ,AWP,WE,Towers with Radar,0,5,3,0,8,0,40,14,0,54,0,45,17,0,62,0,0,0,62
08/23/2020,GCN,AZ,AWP,WE,Towers with Radar,0,2,5,0,7,0,35,6,0,41,0,37,11,0,48,0,0,0,48
08/24/2020,GCN,AZ,AWP,WE,Towers with Radar,0,0,3,0,3,0,39,5,0,44,0,39,8,0,47,12,0,12,59
08/25/2020,GCN,AZ,AWP,WE,Towers with Radar,0,0,0,0,0,0,33,4,0,37,0,33,4,0,37,0,0,0,37
08/26/2020,GCN,AZ,AWP,WE,Towers with Radar,0,0,0,0,0,0,39,4,0,43,0,39,4,0,43,11,0,11,54
08/27/2020,GCN,AZ,AWP,WE,Towers with Radar,0,0,0,2,2,0,30,6,2,38,0,30,6,4,40,0,18,18,58
08/28/2020,GCN,AZ,AWP,WE,Towers with Radar,0,0,8,0,8,0,45,6,0,51,0,45,14,0,59,0,0,0,59
08/29/2020,GCN,AZ,AWP,WE,Towers with Radar,0,0,1,0,1,0,56,7,0,63,0,56,8,0,64,0,0,0,64
08/30/2020,GCN,AZ,AWP,WE,Towers with Radar,0,0,0,0,0,0,34,4,4,42,0,34,4,4,42,0,0,0,42
08/31/2020,GCN,AZ,AWP,WE,Towers with Radar,0,0,5,0,5,0,34,3,4,41,0,34,8,4,46,0,0,0,46
09/01/2020,GCN,AZ,AWP,WE,Towers with Radar,0,0,2,0,2,0,23,2,0,25,0,23,4,0,27,6,0,6,33
09/02/2020,GCN,AZ,AWP,WE,Towers with Radar,0,0,1,0,1,0,36,3,4,43,0,36,4,4,44,0,8,8,52
09/03/2020,GCN,AZ,AWP,WE,Towers with Radar,0,0,2,0,2,0,48,1,0,49,0,48,3,0,51,0,0,0,51
09/04/2020,GCN,AZ,AWP,WE,Towers with Radar,0,0,2,0,2,0,53,9,0,62,0,53,11,0,64,9,2,11,75
09/05/2020,GCN,AZ,AWP,WE,Towers with Radar,0,0,5,0,5,0,109,10,0,119,0,109,15,0,124,0,0,0,124
09/06/2020,GCN,AZ,AWP,WE,Towers with Radar,0,0,2,0,2,0,97,5,0,102,0,97,7,0,104,0,0,0,104
09/07/2020,GCN,AZ,AWP,WE,Towers with Radar,0,0,0,0,0,0,42,4,0,46,0,42,4,0,46,0,0,0,46
09/08/2020,GCN,AZ,AWP,WE,Towers with Radar,0,0,0,1,1,0,21,1,1,23,0,21,1,2,24,0,0,0,24
09/09/2020,GCN,AZ,AWP,WE,Towers with Radar,0,0,0,0,0,0,49,2,0,51,0,49,2,0,51,0,0,0,51
09/10/2020,GCN,AZ,AWP,WE,Towers with Radar,0,0,7,0,7,0,49,7,0,56,0,49,14,0,63,0,0,0,63
09/11/2020,GCN,AZ,AWP,WE,Towers with Radar,0,0,3,1,4,0,54,10,2,66,0,54,13,3,70,10,0,10,80
09/12/2020,GCN,AZ,AWP,WE,Towers with Radar,0,0,1,0,1,0,75,14,0,89,0,75,15,0,90,0,0,0,90
09/13/2020,GCN,AZ,AWP,WE,Towers with Radar,0,0,2,0,2,0,56,15,0,71,0,56,17,0,73,0,0,0,73
09/14/2020,GCN,AZ,AWP,WE,Towers with Radar,0,0,0,0,0,0,45,15,0,60,0,45,15,0,60,0,0,0,60
09/15/2020,GCN,AZ,AWP,WE,Towers with Radar,0,2,3,0,5,0,69,5,2,76,0,71,8,2,81,0,2,2,83
09/16/2020,GCN,AZ,AWP,WE,Towers with Radar,0,5,2,1,8,0,66,5,0,71,0,71,7,1,79,14,2,16,95
09/17/2020,GCN,AZ,AWP,WE,Towers with Radar,0,3,2,0,5,0,61,15,2,78,0,64,17,2,83,10,0,10,93
09/18/2020,GCN,AZ,AWP,WE,Towers with Radar,0,0,1,0,1,0,54,8,0,62,0,54,9,0,63,0,0,0,63
09/19/2020,GCN,AZ,AWP,WE,Towers with Radar,0,2,5,0,7,0,49,5,0,54,0,51,10,0,61,2,0,2,63
09/20/2020,GCN,AZ,AWP,WE,Towers with Radar,0,0,0,0,0,0,60,6,0,66,0,60,6,0,66,0,0,0,66
09/21/2020,GCN,AZ,AWP,WE,Towers with Radar,0,0,0,2,2,0,43,4,7,54,0,43,4,9,56,5,2,7,63
09/22/2020,GCN,AZ,AWP,WE,Towers with Radar,0,0,0,2,2,0,47,1,2,50,0,47,1,4,52,0,0,0,52
09/23/2020,GCN,AZ,AWP,WE,Towers with Radar,0,0,4,0,4,0,47,11,2,60,0,47,15,2,64,31,0,31,95
09/24/2020,GCN,AZ,AWP,WE,Towers with Radar,0,0,2,0,2,0,57,6,0,63,0,57,8,0,65,0,0,0,65
09/25/2020,GCN,AZ,AWP,WE,Towers with Radar,0,2,0,0,2,0,59,5,0,64,0,61,5,0,66,0,0,0,66
09/26/2020,GCN,AZ,AWP,WE,Towers with Radar,0,2,0,0,2,0,76,7,3,86,0,78,7,3,88,0,9,9,97
09/27/2020,GCN,AZ,AWP,WE,Towers with Radar,0,0,0,0,0,0,52,10,0,62,0,52,10,0,62,2,0,2,64
09/28/2020,GCN,AZ,AWP,WE,Towers with Radar,0,2,1,3,6,0,34,6,0,40,0,36,7,3,46,0,24,24,70
09/29/2020,GCN,AZ,AWP,WE,Towers with Radar,0,0,1,2,3,0,59,5,1,65,0,59,6,3,68,0,0,0,68
09/30/2020,GCN,AZ,AWP,WE,Towers with Radar,0,2,2,6,10,0,42,8,3,53,0,44,10,9,63,4,0,4,67
10/01/2020,GCN,AZ,AWP,WE,Towers with Radar,0,0,1,0,1,0,46,8,3,57,0,46,9,3,58,0,0,0,58
10/02/2020,GCN,AZ,AWP,WE,Towers with Radar,0,0,3,1,4,0,86,11,0,97,0,86,14,1,101,0,0,0,101
10/03/2020,GCN,AZ,AWP,WE,Towers with Radar,0,2,4,0,6,0,71,22,0,93,0,73,26,0,99,16,0,16,115
10/04/2020,GCN,AZ,AWP,WE,Towers with Radar,0,0,10,0,10,0,61,6,0,67,0,61,16,0,77,0,0,0,77
10/05/2020,GCN,AZ,AWP,WE,Towers with Radar,0,0,0,3,3,0,71,8,0,79,0,71,8,3,82,12,5,17,99
10/06/2020,GCN,AZ,AWP,WE,Towers with Radar,0,1,2,0,3,0,83,9,0,92,0,84,11,0,95,7,0,7,102
10/07/2020,GCN,AZ,AWP,WE,Towers with Radar,0,2,2,0,4,0,59,7,0,66,0,61,9,0,70,12,0,12,82
10/08/2020,GCN,AZ,AWP,WE,Towers with Radar,0,1,1,0,2,0,76,16,0,92,0,77,17,0,94,18,0,18,112
10/09/2020,GCN,AZ,AWP,WE,Towers with Radar,0,2,4,0,6,0,72,11,0,83,0,74,15,0,89,22,0,22,111
10/10/2020,GCN,AZ,AWP,WE,Towers with Radar,0,0,4,1,5,0,94,11,1,106,0,94,15,2,111,0,5,5,116
10/11/2020,GCN,AZ,AWP,WE,Towers with Radar,0,0,0,0,0,0,87,8,0,95,0,87,8,0,95,0,0,0,95
10/12/2020,GCN,AZ,AWP,WE,Towers with Radar,0,0,2,0,2,0,85,13,0,98,0,85,15,0,100,0,0,0,100
10/13/2020,GCN,AZ,AWP,WE,Towers with Radar,0,0,3,1,4,0,73,10,2,85,0,73,13,3,89,2,25,27,116
10/14/2020,GCN,AZ,AWP,WE,Towers with Radar,0,0,4,0,4,0,92,10,0,102,0,92,14,0,106,2,0,2,108
10/15/2020,GCN,AZ,AWP,WE,Towers with Radar,0,2,8,2,12,0,77,10,3,90,0,79,18,5,102,0,0,0,102
10/16/2020,GCN,AZ,AWP,WE,Towers with Radar,0,3,2,0,5,0,112,10,0,122,0,115,12,0,127,0,0,0,127
10/17/2020,GCN,AZ,AWP,WE,Towers with Radar,0,11,2,0,13,0,107,16,0,123,0,118,18,0,136,12,0,12,148
10/18/2020,GCN,AZ,AWP,WE,Towers with Radar,0,2,6,0,8,0,95,8,0,103,0,97,14,0,111,1,0,1,112
10/19/2020,GCN,AZ,AWP,WE,Towers with Radar,0,0,3,2,5,0,75,8,0,83,0,75,11,2,88,0,0,0,88
10/20/2020,GCN,AZ,AWP,WE,Towers with Radar,0,4,4,1,9,0,80,8,0,88,0,84,12,1,97,0,12,12,109
10/21/2020,GCN,AZ,AWP,WE,Towers with Radar,0,1,3,4,8,0,74,5,2,81,0,75,8,6,89,16,4,20,109
10/22/2020,GCN,AZ,AWP,WE,Towers with Radar,0,0,0,3,3,0,50,3,5,58,0,50,3,8,61,14,0,14,75
10/23/2020,GCN,AZ,AWP,WE,Towers with Radar,0,2,8,1,11,0,84,27,4,115,0,86,35,5,126,0,0,0,126
10/24/2020,GCN,AZ,AWP,WE,Towers with Radar,0,0,3,0,3,0,115,10,0,125,0,115,13,0,128,0,0,0,128
10/25/2020,GCN,AZ,AWP,WE,Towers with Radar,0,0,3,2,5,0,31,4,0,35,0,31,7,2,40,0,0,0,40
10/26/2020,GCN,AZ,AWP,WE,Towers with Radar,0,0,11,2,13,0,50,3,0,53,0,50,14,2,66,0,0,0,66
10/27/2020,GCN,AZ,AWP,WE,Towers with Radar,0,0,6,0,6,0,43,14,0,57,0,43,20,0,63,3,0,3,66
10/28/2020,GCN,AZ,AWP,WE,Towers with Radar,0,0,1,0,1,0,68,3,0,71,0,68,4,0,72,5,0,5,77
10/29/2020,GCN,AZ,AWP,WE,Towers with Radar,0,0,1,0,1,0,63,7,0,70,0,63,8,0,71,54,0,54,125
10/30/2020,GCN,AZ,AWP,WE,Towers with Radar,0,0,1,2,3,0,58,23,0,81,0,58,24,2,84,73,0,73,157
10/31/2020,GCN,AZ,AWP,WE,Towers with Radar,0,0,9,0,9,0,69,25,1,95,0,69,34,1,104,68,0,68,172
11/01/2020,GCN,AZ,AWP,WE,Towers with Radar,0,7,0,0,7,0,48,13,0,61,0,55,13,0,68,0,0,0,68
11/02/2020,GCN,AZ,AWP,WE,Towers with Radar,0,0,0,0,0,0,44,2,2,48,0,44,2,2,48,0,0,0,48
11/03/2020,GCN,AZ,AWP,WE,Towers with Radar,0,2,4,1,7,0,42,11,0,53,0,44,15,1,60,0,0,0,60
11/04/2020,GCN,AZ,AWP,WE,Towers with Radar,0,0,0,0,0,0,43,16,0,59,0,43,16,0,59,34,0,34,93
11/05/2020,GCN,AZ,AWP,WE,Towers with Radar,0,0,9,1,10,0,53,18,4,75,0,53,27,5,85,6,0,6,91
11/06/2020,GCN,AZ,AWP,WE,Towers with Radar,0,0,3,1,4,0,60,7,0,67,0,60,10,1,71,0,0,0,71
11/07/2020,GCN,AZ,AWP,WE,Towers with Radar,0,0,1,0,1,0,9,1,0,10,0,9,2,0,11,0,0,0,11
11/08/2020,GCN,AZ,AWP,WE,Towers with Radar,0,0,0,4,4,0,17,0,0,17,0,17,0,4,21,0,4,4,25
11/09/2020,GCN,AZ,AWP,WE,Towers with Radar,0,0,0,0,0,0,2,0,0,2,0,2,0,0,2,0,0,0,2
11/10/2020,GCN,AZ,AWP,WE,Towers with Radar,0,1,0,0,1,0,60,7,0,67,0,61,7,0,68,13,0,13,81
11/11/2020,GCN,AZ,AWP,WE,Towers with Radar,0,0,8,0,8,0,50,6,0,56,0,50,14,0,64,15,0,15,79
11/12/2020,GCN,AZ,AWP,WE,Towers with Radar,0,0,1,0,1,0,60,3,0,63,0,60,4,0,64,0,0,0,64
11/13/2020,GCN,AZ,AWP,WE,Towers with Radar,0,0,1,0,1,0,48,8,3,59,0,48,9,3,60,5,14,19,79
11/14/2020,GCN,AZ,AWP,WE,Towers with Radar,0,0,2,0,2,0,58,13,0,71,0,58,15,0,73,0,0,0,73
11/15/2020,GCN,AZ,AWP,WE,Towers with Radar,0,0,1,4,5,0,61,8,0,69,0,61,9,4,74,13,0,13,87
11/16/2020,GCN,AZ,AWP,WE,Towers with Radar,0,1,3,4,8,0,46,13,0,59,0,47,16,4,67,4,6,10,77
11/17/2020,GCN,AZ,AWP,WE,Towers with Radar,0,0,3,0,3,0,49,8,0,57,0,49,11,0,60,12,0,12,72
11/18/2020,GCN,AZ,AWP,WE,Towers with Radar,0,0,2,0,2,0,39,2,0,41,0,39,4,0,43,24,0,24,67
11/19/2020,GCN,AZ,AWP,WE,Towers with Radar,0,0,3,0,3,0,46,9,0,55,0,46,12,0,58,9,0,9,67
11/20/2020,GCN,AZ,AWP,WE,Towers with Radar,0,0,2,3,5,0,66,9,5,80,0,66,11,8,85,29,0,29,114
11/21/2020,GCN,AZ,AWP,WE,Towers with Radar,0,1,4,0,5,0,63,10,1,74,0,64,14,1,79,12,17,29,108
11/22/2020,GCN,AZ,AWP,WE,Towers with Radar,0,5,6,0,11,0,78,10,0,88,0,83,16,0,99,0,0,0,99
11/23/2020,GCN,AZ,AWP,WE,Towers with Radar,0,1,6,0,7,0,102,8,0,110,0,103,14,0,117,0,0,0,117
11/24/2020,GCN,AZ,AWP,WE,Towers with Radar,0,1,4,0,5,0,81,19,1,101,0,82,23,1,106,21,0,21,127
11/25/2020,GCN,AZ,AWP,WE,Towers with Radar,0,0,6,0,6,0,102,14,0,116,0,102,20,0,122,18,0,18,140
11/26/2020,GCN,AZ,AWP,WE,Towers with Radar,0,0,0,0,0,0,66,4,0,70,0,66,4,0,70,0,0,0,70
11/27/2020,GCN,AZ,AWP,WE,Towers with Radar,0,0,2,0,2,0,77,7,0,84,0,77,9,0,86,0,0,0,86
11/28/2020,GCN,AZ,AWP,WE,Towers with Radar,0,2,3,0,5,0,98,22,0,120,0,100,25,0,125,0,0,0,125
11/29/2020,GCN,AZ,AWP,WE,Towers with Radar,0,2,3,0,5,0,49,17,0,66,0,51,20,0,71,6,0,6,77
11/30/2020,GCN,AZ,AWP,WE,Towers with Radar,0,1,1,1,3,0,31,9,0,40,0,32,10,1,43,14,0,14,57
12/01/2020,GCN,AZ,AWP,WE,Towers with Radar,0,2,1,0,3,0,40,5,0,45,0,42,6,0,48,0,0,0,48
12/02/2020,GCN,AZ,AWP,WE,Towers with Radar,0,0,1,2,3,0,40,15,0,55,0,40,16,2,58,6,0,6,64
12/03/2020,GCN,AZ,AWP,WE,Towers with Radar,0,0,3,6,9,0,27,9,0,36,0,27,12,6,45,0,0,0,45
12/04/2020,GCN,AZ,AWP,WE,Towers with Radar,0,0,2,0,2,0,38,13,2,53,0,38,15,2,55,10,0,10,65
12/05/2020,GCN,AZ,AWP,WE,Towers with Radar,0,0,5,0,5,0,56,8,0,64,0,56,13,0,69,4,0,4,73
12/06/2020,GCN,AZ,AWP,WE,Towers with Radar,0,2,2,0,4,0,48,2,0,50,0,50,4,0,54,0,0,0,54
12/07/2020,GCN,AZ,AWP,WE,Towers with Radar,0,0,4,0,4,0,32,10,0,42,0,32,14,0,46,0,0,0,46
12/08/2020,GCN,AZ,AWP,WE,Towers with Radar,0,0,0,0,0,0,34,7,0,41,0,34,7,0,41,2,0,2,43
12/09/2020,GCN,AZ,AWP,WE,Towers with Radar,0,0,2,1,3,0,42,19,2,63,0,42,21,3,66,12,14,26,92
12/10/2020,GCN,AZ,AWP,WE,Towers with Radar,0,0,2,1,3,0,7,2,1,10,0,7,4,2,13,0,0,0,13
12/11/2020,GCN,AZ,AWP,WE,Towers with Radar,0,1,4,0,5,0,36,4,0,40,0,37,8,0,45,0,0,0,45
12/12/2020,GCN,AZ,AWP,WE,Towers with Radar,0,2,6,0,8,0,1,0,0,1,0,3,6,0,9,0,0,0,9
12/13/2020,GCN,AZ,AWP,WE,Towers with Radar,0,0,6,0,6,0,27,9,0,36,0,27,15,0,42,8,0,8,50
12/14/2020,GCN,AZ,AWP,WE,Towers with Radar,0,0,2,0,2,0,15,9,0,24,0,15,11,0,26,17,0,17,43
12/15/2020,GCN,AZ,AWP,WE,Towers with Radar,0,0,10,0,10,0,41,8,0,49,0,41,18,0,59,8,0,8,67
12/16/2020,GCN,AZ,AWP,WE,Towers with Radar,0,0,1,4,5,0,35,6,0,41,0,35,7,4,46,38,0,38,84
12/17/2020,GCN,AZ,AWP,WE,Towers with Radar,0,1,0,2,3,0,25,10,0,35,0,26,10,2,38,2,0,2,40
12/18/2020,GCN,AZ,AWP,WE,Towers with Radar,0,4,2,2,8,0,40,10,0,50,0,44,12,2,58,14,20,34,92
12/19/2020,GCN,AZ,AWP,WE,Towers with Radar,0,2,3,0,5,0,60,14,0,74,0,62,17,0,79,25,0,25,104
12/20/2020,GCN,AZ,AWP,WE,Towers with Radar,0,0,1,0,1,0,37,12,3,52,0,37,13,3,53,0,1,1,54
12/21/2020,GCN,AZ,AWP,WE,Towers with Radar,0,2,11,0,13,0,68,19,0,87,0,70,30,0,100,0,0,0,100
12/22/2020,GCN,AZ,AWP,WE,Towers with Radar,0,0,0,0,0,0,56,2,2,60,0,56,2,2,60,4,2,6,66
12/23/2020,GCN,AZ,AWP,WE,Towers with Radar,0,2,9,0,11,0,51,6,0,57,0,53,15,0,68,0,0,0,68
12/24/2020,GCN,AZ,AWP,WE,Towers with Radar,0,0,0,0,0,0,65,5,0,70,0,65,5,0,70,1,0,1,71
12/25/2020,GCN,AZ,AWP,WE,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/26/2020,GCN,AZ,AWP,WE,Towers with Radar,0,0,0,0,0,0,82,5,0,87,0,82,5,0,87,4,0,4,91
12/27/2020,GCN,AZ,AWP,WE,Towers with Radar,0,0,0,0,0,0,26,7,0,33,0,26,7,0,33,0,0,0,33
12/28/2020,GCN,AZ,AWP,WE,Towers with Radar,0,0,2,0,2,0,41,0,0,41,0,41,2,0,43,0,0,0,43
12/29/2020,GCN,AZ,AWP,WE,Towers with Radar,0,0,2,0,2,0,2,0,0,2,0,2,2,0,4,0,0,0,4
12/30/2020,GCN,AZ,AWP,WE,Towers with Radar,0,0,1,0,1,0,143,11,0,154,0,143,12,0,155,0,0,0,155
12/31/2020,GCN,AZ,AWP,WE,Towers with Radar,0,2,2,0,4,0,33,2,0,35,0,35,4,0,39,0,0,0,39
01/01/2021,GCN,AZ,AWP,WE,Towers with Radar,0,0,0,0,0,0,97,6,0,103,0,97,6,0,103,2,0,2,105
01/02/2021,GCN,AZ,AWP,WE,Towers with Radar,0,0,2,0,2,0,76,10,0,86,0,76,12,0,88,2,0,2,90
01/03/2021,GCN,AZ,AWP,WE,Towers with Radar,0,2,1,0,3,0,48,4,0,52,0,50,5,0,55,0,0,0,55
01/04/2021,GCN,AZ,AWP,WE,Towers with Radar,0,0,2,2,4,0,42,2,0,44,0,42,4,2,48,4,0,4,52
01/05/2021,GCN,AZ,AWP,WE,Towers with Radar,0,0,4,2,6,0,28,8,0,36,0,28,12,2,42,4,0,4,46
01/06/2021,GCN,AZ,AWP,WE,Towers with Radar,0,0,10,0,10,0,25,6,0,31,0,25,16,0,41,2,0,2,43
01/07/2021,GCN,AZ,AWP,WE,Towers with Radar,0,0,3,0,3,0,26,10,0,36,0,26,13,0,39,6,0,6,45
01/08/2021,GCN,AZ,AWP,WE,Towers with Radar,0,2,0,3,5,0,26,8,2,36,0,28,8,5,41,8,12,20,61
01/09/2021,GCN,AZ,AWP,WE,Towers with Radar,0,3,4,8,15,0,35,7,0,42,0,38,11,8,57,14,2,16,73
01/10/2021,GCN,AZ,AWP,WE,Towers with Radar,0,1,0,0,1,0,38,5,0,43,0,39,5,0,44,0,0,0,44
01/11/2021,GCN,AZ,AWP,WE,Towers with Radar,0,2,0,0,2,0,17,0,0,17,0,19,0,0,19,0,0,0,19
01/12/2021,GCN,AZ,AWP,WE,Towers with Radar,0,0,5,0,5,0,40,5,2,47,0,40,10,2,52,0,0,0,52
01/13/2021,GCN,AZ,AWP,WE,Towers with Radar,0,0,4,0,4,0,27,9,0,36,0,27,13,0,40,23,0,23,63
01/14/2021,GCN,AZ,AWP,WE,Towers with Radar,0,2,5,0,7,0,23,6,0,29,0,25,11,0,36,16,0,16,52
01/15/2021,GCN,AZ,AWP,WE,Towers with Radar,0,3,3,1,7,0,26,13,0,39,0,29,16,1,46,23,10,33,79
01/16/2021,GCN,AZ,AWP,WE,Towers with Radar,0,0,4,0,4,0,48,17,2,67,0,48,21,2,71,20,6,26,97
01/17/2021,GCN,AZ,AWP,WE,Towers with Radar,0,0,1,3,4,0,52,12,1,65,0,52,13,4,69,20,16,36,105
01/18/2021,GCN,AZ,AWP,WE,Towers with Radar,0,1,8,0,9,0,29,11,0,40,0,30,19,0,49,29,0,29,78
01/19/2021,GCN,AZ,AWP,WE,Towers with Radar,0,0,4,0,4,0,2,0,0,2,0,2,4,0,6,0,0,0,6
01/20/2021,GCN,AZ,AWP,WE,Towers with Radar,0,0,0,0,0,0,34,6,0,40,0,34,6,0,40,16,0,16,56
01/21/2021,GCN,AZ,AWP,WE,Towers with Radar,0,0,0,0,0,0,21,2,2,25,0,21,2,2,25,0,0,0,25
01/22/2021,GCN,AZ,AWP,WE,Towers with Radar,0,0,0,2,2,0,2,2,0,4,0,2,2,2,6,0,0,0,6
01/23/2021,GCN,AZ,AWP,WE,Towers with Radar,0,1,0,0,1,0,6,1,0,7,0,7,1,0,8,29,0,29,37
